"incident_date","incident_number","cad_number","alarm_time","unit_clear_time","street_address","apt_suite_no","city","zip","neighborhood","incident_type_id","incident_type_desc","alarms","suppression_app_count","suppression_per_count","ems_app_count","ems_per_count","other_app_count","other_per_count","incident_closed","incident_unique_id","apparatus","dispatch_time","arrive_time","clear_time","latitude","longitude"
"2018-01-09T00:00:00.000Z","203","18009203","2018-01-09T17:39:00.000Z","2018-01-09T18:01:00.000Z","626 ROCKDALE",,"CINCINNATI","45229","AVONDALE","118","TRASH OR RUBBISH FIRE, CONTAINED","0","13","39","1","1","0","0","Yes","{546B3C04-F19D-4FDA-9E3D-17A7D4F90A0E}","T32","2018-01-09T17:39:00.000Z","2018-01-09T17:41:00.000Z","2018-01-09T18:01:00.000Z","39.1450778743356","-84.4941939626801"
"2018-01-09T00:00:00.000Z","203","18009203","2018-01-09T17:39:00.000Z","2018-01-09T18:01:00.000Z","626 ROCKDALE",,"CINCINNATI","45229","AVONDALE","118","TRASH OR RUBBISH FIRE, CONTAINED","0","13","39","1","1","0","0","Yes","{546B3C04-F19D-4FDA-9E3D-17A7D4F90A0E}","E34","2018-01-09T17:39:00.000Z","2018-01-09T17:43:00.000Z","2018-01-09T17:46:00.000Z","39.1450778743356","-84.4941939626801"
"2018-01-09T00:00:00.000Z","209","18009209","2018-01-09T18:10:00.000Z","2018-01-09T18:28:00.000Z","1939 QUEEN CITY AV",,"CINCINNATI","45214","SOUTH FAIRMOUNT","411","GASOLINE OR OTHER FLAMMABLE LIQUID SPILL","0","1","4","0",,"0","0","Yes","{A0606C5F-BADA-4686-8A66-A3606C6EF4D9}","E21","2018-01-09T18:10:00.000Z","2018-01-09T18:16:00.000Z","2018-01-09T18:28:00.000Z","39.127051077254","-84.5639875384876"
"2018-01-09T00:00:00.000Z","211","18009211","2018-01-09T18:18:00.000Z","2018-01-09T18:49:00.000Z","1824 ESMONDE ST",,"CINCINNATI","45204","SOUTH FAIRMOUNT","130","MOBILE PROPERTY (VEHICLE) FIRE, OTHER","0","1","4","0",,"0","0","Yes","{E16746BB-6E85-46DF-996E-4E9930EA50F2}","E35","2018-01-09T18:18:00.000Z","2018-01-09T18:24:00.000Z","2018-01-09T18:49:00.000Z","39.1248054638014","-84.5588573481824"
"2018-01-09T00:00:00.000Z","212","18009212","2018-01-09T18:19:00.000Z","2018-01-09T19:09:00.000Z","1673 CEDAR AV",,"CINCINNATI","45224","COLLEGE HILL","743","SMOKE DETECTOR ACTIVATION, NO FIRE - UNINTENTIONAL","0","2","8","0",,"0","0","Yes","{34B80753-5744-4A76-9179-5C97AE0FAC1F}","T20","2018-01-09T18:19:00.000Z","2018-01-09T18:27:00.000Z","2018-01-09T18:29:00.000Z","39.1980186360741","-84.5501556788481"
"2018-01-09T00:00:00.000Z","212","18009212","2018-01-09T18:19:00.000Z","2018-01-09T19:09:00.000Z","1673 CEDAR AV",,"CINCINNATI","45224","COLLEGE HILL","743","SMOKE DETECTOR ACTIVATION, NO FIRE - UNINTENTIONAL","0","2","8","0",,"0","0","Yes","{34B80753-5744-4A76-9179-5C97AE0FAC1F}","E51","2018-01-09T18:19:00.000Z","2018-01-09T18:21:00.000Z","2018-01-09T19:09:00.000Z","39.1980186360741","-84.5501556788481"
"2018-01-09T00:00:00.000Z","221","18009221","2018-01-09T19:01:00.000Z","2018-01-09T19:15:00.000Z","2612 GILBERT AV",,"CINCINNATI","45206","WALNUT HILLS","745","ALARM SYSTEM ACTIVATION, NO FIRE - UNINTENTIONAL","0","2","8","0",,"0","0","Yes","{D17181E6-3EA8-4AC9-B2BA-2EC619CC475B}","T23","2018-01-09T19:01:00.000Z","2018-01-09T19:05:00.000Z","2018-01-09T19:12:00.000Z","39.1279175676859","-84.4886739243383"
"2018-01-09T00:00:00.000Z","221","18009221","2018-01-09T19:01:00.000Z","2018-01-09T19:15:00.000Z","2612 GILBERT AV",,"CINCINNATI","45206","WALNUT HILLS","745","ALARM SYSTEM ACTIVATION, NO FIRE - UNINTENTIONAL","0","2","8","0",,"0","0","Yes","{D17181E6-3EA8-4AC9-B2BA-2EC619CC475B}","E23","2018-01-09T19:01:00.000Z","2018-01-09T19:05:00.000Z","2018-01-09T19:15:00.000Z","39.1279175676859","-84.4886739243383"
"2018-01-09T00:00:00.000Z","227","18009227","2018-01-09T19:39:00.000Z","2018-01-09T20:49:00.000Z","28 4TH ST",,"CINCINNATI","45202","DOWNTOWN","730","SYSTEM MALFUNCTION, OTHER","0","2","8","0",,"0","0","Yes","{51BA3265-02EA-48CD-BF93-F39FED804CBB}","E14","2018-01-09T19:39:00.000Z","2018-01-09T19:43:00.000Z","2018-01-09T20:49:00.000Z","39.0999733636742","-84.5138022715482"
"2018-01-09T00:00:00.000Z","227","18009227","2018-01-09T19:39:00.000Z","2018-01-09T20:49:00.000Z","28 4TH ST",,"CINCINNATI","45202","DOWNTOWN","730","SYSTEM MALFUNCTION, OTHER","0","2","8","0",,"0","0","Yes","{51BA3265-02EA-48CD-BF93-F39FED804CBB}","T03","2018-01-09T19:39:00.000Z","2018-01-09T19:44:00.000Z","2018-01-09T19:55:00.000Z","39.0999733636742","-84.5138022715482"
