"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
"2018617","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400445","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-12T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1373745","427864","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400445","2015-09-28T00:00:00.000","Y","39.1557874951353","-84.5975973238155","WESTWOOD",,
"1985149","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400268","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-03T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1380694","423299","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400268","2015-09-28T00:00:00.000","Y","39.1436974863947","-84.5727285713601","EAST WESTWOOD",,
"1991547","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400420","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-01T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1401795","428847","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400420","2015-09-28T00:00:00.000","Y","39.1602325325598","-84.4987796955026","NORTH AVONDALE - PADDOCK HILLS",,
"2105176","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500251","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-23T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1368614","420300","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500251","2015-09-25T00:00:00.000","Y","39.1346964406254","-84.6150621319614","WESTWOOD",,
"1997265","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400377","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-14T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1386005","416982","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400377","2015-09-24T00:00:00.000","Y","39.1266908538367","-84.5535008678908","SOUTH FAIRMOUNT",,
"1953012","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400143","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-18T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1368642","420258","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400143","2015-09-24T00:00:00.000","Y","39.1345829545994","-84.6149599788261","WESTWOOD",,
"2075373","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500052","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-06-15T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1398613","425008","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500052","2015-09-23T00:00:00.000","Y","39.149500678489","-84.509697669977","AVONDALE",,
"2155881","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500406","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-07-13T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373707","427337","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500406","2015-09-21T00:00:00.000","Y","39.154338504099","-84.5976881249225","WESTWOOD",,
"1997266","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400378","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-14T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1367347","421575","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400378","2015-09-21T00:00:00.000","Y","39.1381146233107","-84.6196331519707","WESTWOOD",,
"1733226","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300080","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-02-20T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1377592","419454","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300080","2015-07-28T00:00:00.000","Y","39.1329472555031","-84.583350248514","WESTWOOD",,
"2058719","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400738","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-23T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1425266","413666","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400738","2015-07-28T00:00:00.000","Y","39.119956980757","-84.414887088896","LINWOOD",,
"2082892","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500094","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-26T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1403517","421781","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500094","2015-07-28T00:00:00.000","Y","39.1409409767715","-84.4921584012531","AVONDALE",,
"2116846","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500270","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-04-01T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1393650","419487","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500270","2015-07-28T00:00:00.000","Y","39.1340411733238","-84.5267568298428","CUF",,
"2096436","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500191","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-02-27T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1381531","442874","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500191","2015-07-27T00:00:00.000","Y","39.1974820634747","-84.571361281609","MT. AIRY",,
"2017855","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400453","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-18T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1391959","416802","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400453","2015-07-27T00:00:00.000","Y","39.1265665982288","-84.5325037573847","CUF",,
"2038211","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400557","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-29T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1378074","425937","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400557","2015-07-24T00:00:00.000","Y","39.1507731120702","-84.5821784399972","WESTWOOD",,
"2017856","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400454","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-18T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1380657","412212","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400454","2015-07-23T00:00:00.000","Y","39.1132620768513","-84.5719620819935","EAST PRICE HILL",,
"1992722","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400431","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-06T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1378582","406305","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400431","2015-07-23T00:00:00.000","Y","39.0969168001797","-84.5787939957004","EAST PRICE HILL",,
"1930891","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400069","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-02-26T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1431458","429414","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400069","2015-07-22T00:00:00.000","Y","39.1635444667217","-84.3942311923494","MADISONVILLE",,
"1989319","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400425","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-05T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1403039","416782","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400425","2015-07-22T00:00:00.000","Y","39.127189826874","-84.4934542341299","WALNUT HILLS",,
"2100745","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500244","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-19T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1380328","418420","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500244","2015-07-22T00:00:00.000","Y","39.1302818991802","-84.5736236945864","WESTWOOD",,
"2080362","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500072","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-14T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1368830","413398","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500072","2015-07-22T00:00:00.000","Y","39.1157649930511","-84.6137313062549","WEST PRICE HILL",,
"1944748","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400110","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-31T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1378790","425136","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400110","2015-07-22T00:00:00.000","Y","39.1486197286838","-84.5795892656946","WESTWOOD",,
"2240212","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500511","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-07-16T00:00:00.000",,"Case Voided","CLOS","CINC","1407843","415844","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500511","2015-07-21T00:00:00.000","Y","39.1249049481765","-84.4764514637407","EAST WALNUT HILLS",,
"2155890","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500415","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-07-21T00:00:00.000",,"Occupied - Foreclosure Filed - Still Occupied","OPEN","CINC","1401421","417884","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500415","2015-07-21T00:00:00.000","Y","39.13011659295","-84.4992424081635","AVONDALE",,
"2058626","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400698","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-01T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1380155","422684","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400698","2015-07-21T00:00:00.000","Y","39.1419753724695","-84.5745787170708","WESTWOOD",,
"1980374","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400283","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-09T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1407483","441783","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400283","2015-07-20T00:00:00.000","Y","39.1960855651914","-84.4797246154199","CARTHAGE",,
"1971455","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400259","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-29T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1375682","423221","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400259","2015-07-20T00:00:00.000","Y","39.1431661847654","-84.5903892932925","WESTWOOD",,
"1949364","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400162","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-28T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1408198","418886","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400162","2015-07-20T00:00:00.000","Y","39.1332765631565","-84.4754349678533","EVANSTON",,
"1684416","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200086","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-08-21T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1433259","426842","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200086","2015-07-20T00:00:00.000","Y","39.1565877538534","-84.3876910166563","MADISONVILLE",,
"1978671","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400242","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-21T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1430268","426749","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400242","2015-07-20T00:00:00.000","Y","39.1561603204723","-84.3982296994041","MADISONVILLE",,
"2008404","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400329","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-30T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1374555","424073","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400329","2015-07-20T00:00:00.000","Y","39.1454331564871","-84.5944315581982","WESTWOOD",,
"2075371","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500050","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-06-15T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1382856","417576","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500050","2015-07-17T00:00:00.000","Y","39.1281242100172","-84.5646462199687","SOUTH FAIRMOUNT",,
"1977340","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400262","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-29T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1381997","406575","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400262","2015-07-17T00:00:00.000","Y","39.0978731520896","-84.5667859695252","EAST PRICE HILL",,
"1963532","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400210","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-08-25T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1379608","414140","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400210","2015-07-17T00:00:00.000","Y","39.1184881688496","-84.5758143703301","EAST PRICE HILL",,
"2017860","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400458","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-18T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1379526","414423","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400458","2015-07-17T00:00:00.000","Y","39.1192598096203","-84.5761262455848","EAST PRICE HILL",,
"2006847","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400401","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-25T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1379577","413795","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400401","2015-07-17T00:00:00.000","Y","39.1175392102529","-84.5758956523699","EAST PRICE HILL",,
"2055872","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400680","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-11-19T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1433042","426603","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400680","2015-07-17T00:00:00.000","Y","39.1559192306184","-84.3884384845492","MADISONVILLE",,
"1938618","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400176","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-05-01T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1436698","425304","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400176","2015-07-17T00:00:00.000","Y","39.1525626003044","-84.3754531880355","MADISONVILLE",,
"2077224","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500079","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-16T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1388002","444431","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500079","2015-07-16T00:00:00.000","Y","39.2021611989929","-84.5486582153824","COLLEGE HILL",,
"1869814","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300397","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-10-29T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1366816","421391","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300397","2015-07-15T00:00:00.000","Y","39.1375753271086","-84.6214895008274","WESTWOOD",,
"2151266","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500371","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-05-26T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1377830","417309","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500371","2015-07-15T00:00:00.000","Y","39.1270744614589","-84.5823370679242","WESTWOOD",,
"1983979","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400281","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-09T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1372696","427955","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400281","2015-07-14T00:00:00.000","Y","39.1559703221289","-84.6013030965736","WESTWOOD",,
"1980375","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400284","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-09T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1409539","423555","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400284","2015-07-14T00:00:00.000","Y","39.146173412182","-84.4710678272998","EVANSTON",,
"2155883","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500408","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-07-14T00:00:00.000",,"Case Voided","CLOS","CINC","1372696","427955","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500408","2015-07-14T00:00:00.000","Y","39.1559703221289","-84.6013030965736","WESTWOOD",,
"1966745","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400275","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-05T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1406301","441435","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400275","2015-07-14T00:00:00.000","Y","39.1950590918956","-84.4838673568204","CARTHAGE",,
"1986743","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400273","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-05T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1397293","434564","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400273","2015-07-14T00:00:00.000","Y","39.1756508043597","-84.5151029961722","SPRING GROVE VILLAGE",,
"2035400","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400565","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-10-01T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1373707","427337","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400565","2015-07-13T00:00:00.000","Y","39.154338504099","-84.5976881249225","WESTWOOD",,
"1992108","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400415","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-31T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1384838","443819","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400415","2015-07-13T00:00:00.000","Y","39.200283694077","-84.5597712895848","COLLEGE HILL",,
"2012916","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400386","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-17T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1372777","413090","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400386","2015-07-09T00:00:00.000","Y","39.115172381635","-84.5997986146395","WEST PRICE HILL",,
"2149947","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500369","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-05-21T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1432470","400120","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500369","2015-07-08T00:00:00.000","Y","39.0831890100402","-84.3885021258022","MT. WASHINGTON",,
"2014730","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400494","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-28T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1379065","409883","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400494","2015-07-07T00:00:00.000","Y","39.106768698939","-84.5773825836537","EAST PRICE HILL",,
"1990836","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400371","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-10T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1393825","448242","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400371","2015-07-07T00:00:00.000","Y","39.2129830471423","-84.528417058768","COLLEGE HILL",,
"1970640","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400204","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-07-09T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1370644","422140","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400204","2015-07-06T00:00:00.000","Y","39.1398773882244","-84.6080588409399","WESTWOOD",,
"1945804","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400132","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-14T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1370499","422017","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400132","2015-07-06T00:00:00.000","Y","39.1395304700424","-84.6085598041636","WESTWOOD",,
"1975597","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400278","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-09T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1399220","417587","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400278","2015-07-06T00:00:00.000","Y","39.1291672863459","-84.506976235084","CORRYVILLE",,
"1940885","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400152","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-23T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1387633","433802","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400152","2015-07-06T00:00:00.000","Y","39.1729623194081","-84.5491089332361","NORTHSIDE",,
"1986744","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400274","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-05T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1409469","446565","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400274","2015-07-06T00:00:00.000","Y","39.2093313868241","-84.4730872952114","HARTWELL",,
"2058497","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400725","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-16T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1420940","426540","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400725","2015-07-06T00:00:00.000","Y","39.1550435882938","-84.4311018644766","OAKLEY",,
"2058105","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400715","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-09T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1434097","424740","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400715","2015-07-06T00:00:00.000","Y","39.1508657143509","-84.3845817131611","MADISONVILLE",,
"1953014","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400145","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1379996","410864","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400145","2015-07-06T00:00:00.000","Y","39.109520238836","-84.5741819607752","EAST PRICE HILL",,
"2023718","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400516","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-05T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1379987","410818","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400516","2015-07-06T00:00:00.000","Y","39.1093934043898","-84.5742099476899","EAST PRICE HILL",,
