"date_","date_time_blocked","date_time_cleared","final_delay","time_blocked","location_","time_cleared","min_delayed","category_","outcome","neighborhood","community_council_neighborhood","latitude","longitude","unique_id"
"2022-02-04T00:00:00.000Z","2022-02-04T10:05:00.000","2022-02-04T10:10:00.000","5","10:05:00","Main at 9th","10:10:00","0:05:00","Automobile","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1058700000598","-84.51081","20220825110025.7152679+00:00"
"2022-02-03T00:00:00.000Z","2022-02-03T07:55:00.000","2022-02-03T07:56:00.000","1","7:55:00","Main - 500 Block (Between 5th & 6th)","7:56:00","0:01:00","Automobile","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.7118965+00:00"
"2022-02-02T00:00:00.000Z","2022-02-02T18:18:00.000","2022-02-02T18:25:00.000","7","18:18:00","Elm at Liberty","18:25:00","0:07:00","Fire (including EMS)","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1131200000598","-84.51933","20220825110025.7109715+00:00"
"2022-02-02T00:00:00.000Z","2022-02-02T13:39:00.000","2022-02-02T13:41:00.000","2","13:39:00","Race - 1400 Block (Between 14th & 15th)","13:41:00","0:02:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1109900000598","-84.51712","20220825110025.710113+00:00"
"2022-02-01T00:00:00.000Z","2022-02-01T20:39:00.000","2022-02-01T20:43:00.000","4","20:39:00","Main - 500 Block (Between 5th & 6th)","20:43:00","0:04:00","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.7084491+00:00"
"2022-02-01T00:00:00.000Z","2022-02-01T20:09:00.000","2022-02-01T20:12:00.000","3","20:09:00","Main at 12th","20:12:00","0:03:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1087900000598","-84.51157","20220825110025.707641+00:00"
"2022-02-01T00:00:00.000Z","2022-02-01T11:03:00.000","2022-02-01T11:05:00.000","2","11:03:00","Race at Findlay","11:05:00","0:02:00","Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1166100000598","-84.51855","20220825110025.7067723+00:00"
"2022-02-01T00:00:00.000Z","2022-02-01T20:56:00.000","2022-02-01T21:00:30.000","4.5","20:56:00","Main at 6th","21:00:30","0:04:30","Fire (including EMS)","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1029500000597","-84.51007","20220825110025.7092823+00:00"
"2022-01-31T00:00:00.000Z","2022-01-31T11:29:00.000","2022-01-31T11:31:00.000","2","11:29:00","Main at Court","11:31:00","0:02:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.1067000000598","-84.51101","20220825110025.7051071+00:00"
"2022-01-31T00:00:00.000Z","2022-01-31T14:37:00.000","2022-01-31T14:39:00.000","2","14:37:00","Main at Court","14:39:00","0:02:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.1067000000598","-84.51101","20220825110025.7059399+00:00"
"2022-01-31T00:00:00.000Z","2022-01-31T11:19:00.000","2022-01-31T11:21:00.000","2","11:19:00","Main at Court","11:21:00","0:02:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.1067000000598","-84.51101","20220825110025.7043097+00:00"
"2022-01-31T00:00:00.000Z","2022-01-31T10:00:00.000","2022-01-31T10:02:30.000","2.5","10:00:00","Main at Court","10:02:30","0:02:30","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.1067000000598","-84.51101","20220825110025.7035058+00:00"
"2022-01-31T00:00:00.000Z","2022-01-31T08:39:00.000","2022-01-31T08:41:00.000","2","8:39:00","Main at Court","8:41:00","0:02:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.1067000000598","-84.51101","20220825110025.702711+00:00"
"2022-01-30T00:00:00.000Z","2022-01-30T21:20:00.000","2022-01-30T21:30:00.000","10","21:20:00","Main at 2nd","21:30:00","0:10:00","Automobile","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.0984600000598","-84.50893","20220825110025.701911+00:00"
"2022-01-29T00:00:00.000Z","2022-01-29T12:28:00.000","2022-01-29T12:31:00.000","3","12:28:00","Race at Liberty","12:31:00","0:03:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1130000000597","-84.5176","20220825110025.7010329+00:00"
"2022-01-28T00:00:00.000Z","2022-01-28T11:10:00.000","2022-01-28T11:13:00.000","3","11:10:00","Elm - 1500 Block (Between 15th & Liberty)","11:13:00","0:03:00","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1121700000598","-84.51911","20220825110025.7002009+00:00"
"2022-01-27T00:00:00.000Z","2022-01-27T11:52:00.000","2022-01-27T11:53:30.000","1.5","11:52:00","Walnut - 600 Block (Between 6th & 7th)","11:53:30","0:01:30","Truck","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1033400000598","-84.51186","20220825110025.698487+00:00"
"2022-01-27T00:00:00.000Z","2022-01-27T08:14:00.000","2022-01-27T08:16:00.000","2","8:14:00","Elm at Findlay","8:16:00","0:02:00","Sanitation","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1163600000598","-84.52021","20220825110025.6976504+00:00"
"2022-01-27T00:00:00.000Z","2022-01-27T08:50:00.000","2022-01-27T08:53:00.000","3","8:50:00","Elm at Elder","8:53:00","0:03:00","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1151900000597","-84.5199","20220825110025.6993182+00:00"
"2022-01-26T00:00:00.000Z","2022-01-26T19:51:00.000","2022-01-26T19:52:30.000","1.5","19:51:00","Main - 500 Block (Between 5th & 6th)","19:52:30","0:01:30","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6968022+00:00"
"2022-01-26T00:00:00.000Z","2022-01-26T14:57:00.000","2022-01-26T14:58:30.000","1.5","14:57:00","Main - 500 Block (Between 5th & 6th)","14:58:30","0:01:30","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6959676+00:00"
"2022-01-26T00:00:00.000Z","2022-01-26T12:13:00.000","2022-01-26T12:15:00.000","2","12:13:00","Race at 14th","12:15:00","0:02:00","Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1103500000597","-84.51698","20220825110025.6951715+00:00"
"2022-01-26T00:00:00.000Z","2022-01-26T13:19:00.000","2022-01-26T13:22:00.000","3","13:19:00","Elm at Henry","13:22:00","0:03:00","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1176900000598","-84.52051","20220825110025.694331+00:00"
"2022-01-25T00:00:00.000Z","2022-01-25T11:52:00.000","2022-01-25T11:57:00.000","5","11:52:00","Elm at Henry","11:57:00","0:05:00","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1176900000598","-84.52051","20220825110025.6934798+00:00"
"2022-01-25T00:00:00.000Z","2022-01-25T11:41:00.000","2022-01-25T11:43:00.000","2","11:41:00","Elm at Henry","11:43:00","0:02:00","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1176900000598","-84.52051","20220825110025.692644+00:00"
"2022-01-24T00:00:00.000Z","2022-01-24T11:58:00.000","2022-01-24T12:01:00.000","3","11:58:00","Race at Liberty","12:01:00","0:03:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1130000000597","-84.5176","20220825110025.6909672+00:00"
"2022-01-24T00:00:00.000Z","2022-01-24T20:56:00.000","2022-01-24T21:08:00.000","12","20:56:00","Walnut  at Central Pkwy","21:08:00","0:12:00","Fire (including EMS)","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1074000000598","-84.51286","20220825110025.6918154+00:00"
"2022-01-24T00:00:00.000Z","2022-01-24T08:45:00.000","2022-01-24T08:48:00.000","3","8:45:00","Elm at Wade","8:48:00","0:03:00","Sanitation","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1126700000598","-84.51923","20220825110025.6901016+00:00"
"2022-01-23T00:00:00.000Z","2022-01-23T13:32:00.000","2022-01-23T13:34:00.000","2","13:32:00","Elm at 12th","13:34:00","0:02:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1078300000597","-84.51798","20220825110025.6892111+00:00"
"2022-01-23T00:00:00.000Z","2022-01-23T13:18:00.000","2022-01-23T13:20:00.000","2","13:18:00","Elm at 12th","13:20:00","0:02:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1078300000597","-84.51798","20220825110025.6883676+00:00"
"2022-01-22T00:00:00.000Z","2022-01-22T21:38:00.000","2022-01-22T21:42:00.000","4","21:38:00","Main - 500 Block (Between 5th & 6th)","21:42:00","0:04:00","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6875109+00:00"
"2022-01-21T00:00:00.000Z","2022-01-21T19:13:00.000","2022-01-21T19:17:00.000","4","19:13:00","Elm at 12th","19:17:00","0:04:00","Traffic delays","Traffic Resolved","OVER-THE-RHINE","OTR","39.1078300000597","-84.51798","20220825110025.6858465+00:00"
"2022-01-21T00:00:00.000Z","2022-01-21T17:54:00.000","2022-01-21T17:55:30.000","1.5","17:54:00","Walnut  at 5th","17:55:30","0:01:30","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1012900000598","-84.51134","20220825110025.6867079+00:00"
"2022-01-21T00:00:00.000Z","2022-01-21T19:00:00.000","2022-01-21T19:03:00.000","3","19:00:00","Elm at 12th","19:03:00","0:03:00","Traffic delays","Traffic Resolved","OVER-THE-RHINE","OTR","39.1078300000597","-84.51798","20220825110025.6849394+00:00"
"2022-01-20T00:00:00.000Z","2022-01-20T13:06:00.000","2022-01-20T13:06:30.000","0.5","13:06:00","Elm at Henry","13:06:30","0:00:30","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1176900000598","-84.52051","20220825110025.6815676+00:00"
"2022-01-20T00:00:00.000Z","2022-01-20T14:13:00.000","2022-01-20T14:13:30.000","0.5","14:13:00","Race at Elder","14:13:30","0:00:30","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1154600000598","-84.51826","20220825110025.6824507+00:00"
"2022-01-20T00:00:00.000Z","2022-01-20T13:22:00.000","2022-01-20T13:23:00.000","1","13:22:00","Race - 1600 Block (Between Liberty & Green)","13:23:00","0:01:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1135900000598","-84.51779","20220825110025.6832883+00:00"
"2022-01-20T00:00:00.000Z","2022-01-20T17:24:00.000","2022-01-20T17:25:30.000","1.5","17:24:00","Race at 12th","17:25:30","0:01:30","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1080600000598","-84.51639","20220825110025.6841249+00:00"
"2022-01-19T00:00:00.000Z","2022-01-19T13:21:00.000","2022-01-19T13:24:00.000","3","13:21:00","Race at Elder","13:24:00","0:03:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1154600000598","-84.51826","20220825110025.6805948+00:00"
"2022-01-19T00:00:00.000Z","2022-01-19T16:59:00.000","2022-01-19T17:00:30.000","1.5","16:59:00","Main - 500 Block (Between 5th & 6th)","17:00:30","0:01:30","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6797526+00:00"
"2022-01-19T00:00:00.000Z","2022-01-19T13:30:00.000","2022-01-19T13:30:00.000","0","13:30:00","Elm at Elder","13:30:00","0:00:00","Bus (other than Metro)","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1151900000597","-84.5199","20220825110025.6789052+00:00"
"2022-01-19T00:00:00.000Z","2022-01-19T08:22:00.000","2022-01-19T08:27:00.000","5","8:22:00","Race at Elder","8:27:00","0:05:00","Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1154600000598","-84.51826","20220825110025.6780246+00:00"
"2022-01-18T00:00:00.000Z","2022-01-18T13:03:00.000","2022-01-18T13:05:00.000","2","13:03:00","Walnut  at 3rd","13:05:00","0:02:00","Sanitation","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.0988700000598","-84.51074","20220825110025.6772161+00:00"
"2022-01-18T00:00:00.000Z","2022-01-18T09:01:00.000","2022-01-18T09:03:00.000","2","9:01:00","Main at Court","9:03:00","0:02:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.1067000000598","-84.51101","20220825110025.6763666+00:00"
"2022-01-18T00:00:00.000Z","2022-01-18T15:45:00.000","2022-01-18T15:46:30.000","1.5","15:45:00","Main - 500 Block (Between 5th & 6th)","15:46:30","0:01:30","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6755372+00:00"
"2022-01-18T00:00:00.000Z","2022-01-18T14:54:00.000","2022-01-18T14:55:30.000","1.5","14:54:00","Elm at 15th","14:55:30","0:01:30","Metro Bus","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1107500000598","-84.51876","20220825110025.6747078+00:00"
"2022-01-17T00:00:00.000Z","2022-01-17T13:04:00.000","2022-01-17T13:06:00.000","2","13:04:00","Elm at 15th","13:06:00","0:02:00","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1107500000598","-84.51876","20220825110025.673889+00:00"
"2022-01-15T00:00:00.000Z","2022-01-15T20:17:00.000","2022-01-15T20:31:00.000","14","20:17:00","Walnut  at 3rd","20:31:00","0:14:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.0988700000598","-84.51074","20220825110025.6730583+00:00"
"2022-01-15T00:00:00.000Z","2022-01-15T20:41:00.000","2022-01-15T20:57:00.000","16","20:41:00","Main at 5th","20:57:00","0:16:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.1015700000598","-84.50974","20220825110025.6722298+00:00"
"2022-01-15T00:00:00.000Z","2022-01-15T20:37:00.000","2022-01-15T20:44:00.000","7","20:37:00","Main  at 4th","20:44:00","0:07:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.1004100000598","-84.50947","20220825110025.6714016+00:00"
"2022-01-15T00:00:00.000Z","2022-01-15T15:56:00.000","2022-01-15T15:57:30.000","1.5","15:56:00","Main - 500 Block (Between 5th & 6th)","15:57:30","0:01:30","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6705667+00:00"
"2022-01-15T00:00:00.000Z","2022-01-15T15:45:00.000","2022-01-15T15:45:00.000","0","15:45:00","Walnut  at 3rd","15:45:00","0:00:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.0988700000598","-84.51074","20220825110025.6697372+00:00"
"2022-01-15T00:00:00.000Z","2022-01-15T15:22:00.000","2022-01-15T15:25:00.000","3","15:22:00","Walnut  at 3rd","15:25:00","0:03:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.0988700000598","-84.51074","20220825110025.6689027+00:00"
"2022-01-15T00:00:00.000Z","2022-01-15T14:47:00.000","2022-01-15T14:50:00.000","3","14:47:00","Walnut  at 3rd","14:50:00","0:03:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.0988700000598","-84.51074","20220825110025.6680827+00:00"
"2022-01-15T00:00:00.000Z","2022-01-15T15:06:00.000","2022-01-15T15:09:00.000","3","15:06:00","Walnut  at 3rd","15:09:00","0:03:00","Traffic delays","Traffic Resolved","DOWNTOWN","DOWNTOWN","39.0988700000598","-84.51074","20220825110025.6672533+00:00"
"2022-01-14T00:00:00.000Z","2022-01-14T22:14:00.000","2022-01-14T22:42:00.000","28","22:14:00","12th at Clay","22:42:00","0:28:00","Police","Resolved by CPD","OVER-THE-RHINE","OTR","39.1086700000597","-84.51238","20220825110025.6655769+00:00"
"2022-01-14T00:00:00.000Z","2022-01-14T20:22:00.000","2022-01-14T20:23:00.000","1","20:22:00","Walnut  at 7th","20:23:00","0:01:00","Automobile","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1039400000598","-84.51201","20220825110025.6664106+00:00"
"2022-01-14T00:00:00.000Z","2022-01-14T21:36:00.000","2022-01-14T21:38:00.000","2","21:36:00","Main - 500 Block (Between 5th & 6th)","21:38:00","0:02:00","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6647347+00:00"
"2022-01-14T00:00:00.000Z","2022-01-14T17:47:00.000","2022-01-14T17:47:30.000","0.5","17:47:00","Race at 15th","17:47:30","0:00:30","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1115000000598","-84.51723","20220825110025.6639104+00:00"
"2022-01-14T00:00:00.000Z","2022-01-14T16:47:00.000","2022-01-14T16:52:00.000","5","16:47:00","Walnut  at 8th","16:52:00","0:05:00","Automobile","Resolved by CPD","DOWNTOWN","DOWNTOWN","39.1046800000598","-84.51219","20220825110025.6630772+00:00"
"2022-01-14T00:00:00.000Z","2022-01-14T14:47:00.000","2022-01-14T14:52:00.000","5","14:47:00","Elm at Elder","14:52:00","0:05:00","Police","Resolved by CPD","OVER-THE-RHINE","OTR","39.1151900000597","-84.5199","20220825110025.6622448+00:00"
"2022-01-13T00:00:00.000Z","2022-01-13T12:03:00.000","2022-01-13T12:11:00.000","8","12:03:00","Elm at Findlay","12:11:00","0:08:00","Police","Resolved by CPD","OVER-THE-RHINE","OTR","39.1163600000598","-84.52021","20220825110025.6614128+00:00"
"2022-01-12T00:00:00.000Z","2022-01-12T11:33:00.000","2022-01-12T11:35:00.000","2","11:33:00","Race at Green","11:35:00","0:02:00","Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1142100000598","-84.51793","20220825110025.6605834+00:00"
"2022-01-12T00:00:00.000Z","2022-01-12T09:49:00.000","2022-01-12T09:51:00.000","2","9:49:00","Walnut  at 5th","9:51:00","0:02:00","Bus (other than Metro)","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1012900000598","-84.51134","20220825110025.6597881+00:00"
"2022-01-12T00:00:00.000Z","2022-01-12T21:46:00.000","2022-01-12T21:49:00.000","3","21:46:00","Main at 8th","21:49:00","0:03:00","Fire (including EMS)","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1049300000598","-84.51057","20220825110025.6589983+00:00"
"2022-01-12T00:00:00.000Z","2022-01-12T19:10:00.000","2022-01-12T19:11:00.000","1","19:10:00","Race at 12th","19:11:00","0:01:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1080600000598","-84.51639","20220825110025.658203+00:00"
"2022-01-11T00:00:00.000Z","2022-01-11T13:30:00.000","2022-01-11T13:31:30.000","1.5","13:30:00","Main - 500 Block (Between 5th & 6th)","13:31:30","0:01:30","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6573886+00:00"
"2022-01-11T00:00:00.000Z","2022-01-11T12:08:00.000","2022-01-11T12:10:00.000","2","12:08:00","Walnut  at 6th","12:10:00","0:02:00","Delivery Truck","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1026900000598","-84.51169","20220825110025.6565532+00:00"
"2022-01-10T00:00:00.000Z","2022-01-10T14:32:00.000","2022-01-10T14:34:00.000","2","14:32:00","Main - 500 Block (Between 5th & 6th)","14:34:00","0:02:00","Metro Bus","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1022700000597","-84.50992","20220825110025.6557169+00:00"
"2022-01-09T00:00:00.000Z","2022-01-09T11:58:00.000","2022-01-09T12:03:00.000","5","11:58:00","Main at 6th","12:03:00","0:05:00","Fire (including EMS)","Removed by Owner/Operator","DOWNTOWN","DOWNTOWN","39.1029500000597","-84.51007","20220825110025.653221+00:00"
"2022-01-09T00:00:00.000Z","2022-01-09T18:18:00.000","2022-01-09T18:23:00.000","5","18:18:00","Elm - 1400 Block (Between 14th & 15th)","18:23:00","0:05:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1107200000598","-84.51874","20220825110025.654053+00:00"
"2022-01-09T00:00:00.000Z","2022-01-09T18:44:00.000","2022-01-09T18:47:00.000","3","18:44:00","Elm - 1200 Block (Between 12th & 14th)","18:47:00","0:03:00","Fire (including EMS)","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1081000000598","-84.5183","20220825110025.6548849+00:00"
"2022-01-08T00:00:00.000Z","2022-01-08T11:53:00.000","2022-01-08T11:54:30.000","1.5","11:53:00","Race at Elder","11:54:30","0:01:30","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1154600000598","-84.51826","20220825110025.6507263+00:00"
"2022-01-08T00:00:00.000Z","2022-01-08T10:29:00.000","2022-01-08T10:31:00.000","2","10:29:00","Race at 13th","10:31:00","0:02:00","Delivery Truck","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1092200000598","-84.51666","20220825110025.6515557+00:00"
"2022-01-08T00:00:00.000Z","2022-01-08T11:46:00.000","2022-01-08T11:49:00.000","3","11:46:00","Race at 15th","11:49:00","0:03:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1115000000598","-84.51723","20220825110025.6523924+00:00"
"2022-01-07T00:00:00.000Z","2022-01-07T13:11:00.000","2022-01-07T13:14:00.000","3","13:11:00","Race at Elder","13:14:00","0:03:00","Automobile","Removed by Owner/Operator","OVER-THE-RHINE","OTR","39.1154600000598","-84.51826","20220825110025.6490474+00:00"
