"week_ending","current_season_week_ending_label","geography_name","geographic_level","geography_name_order","geography_label_sort_order","mmwr_year","mmwr_week","mmwr_day","month_week","month_display_order","mmwrweek_display_order","influenza_season","race_ethnicity","race_ethnicity_sort_order","point_estimate","ci_halfwidth","lower_ci","upper_ci","ci_range","season_race","season_race_sort_order","current_through"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","District of Columbia","State","9","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4412","2.8014","41.3231","46.9259","41.3-46.9","2019-2020, District of Columbia, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Florida","State","10","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3131","2.7764","28.5326","34.0855","28.5-34.1","2019-2020, Florida, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Georgia","State","11","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3384","2.5551","31.2837","36.3938","31.3-36.4","2019-2020, Georgia, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Hawaii","State","12","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3724","2.7618","34.478","40.0017","34.5-40.0","2019-2020, Hawaii, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Idaho","State","13","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3244","3.4514","28.9838","35.8866","29.0-35.9","2019-2020, Idaho, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Illinois","State","14","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3829","2.2585","36.0346","40.5515","36.0-40.6","2019-2020, Illinois, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","City of Chicago","Local","15","2","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4041","3.7498","36.6565","44.156","36.7-44.2","2019-2020, City of Chicago, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Indiana","State","17","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3591","2.8582","33.048","38.7643","33.0-38.8","2019-2020, Indiana, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Iowa","State","18","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4012","3.1657","36.954","43.2854","37.0-43.3","2019-2020, Iowa, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Kansas","State","19","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4068","3.2086","37.4729","43.8901","37.5-43.9","2019-2020, Kansas, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Kentucky","State","20","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3646","3.0917","33.3718","39.5552","33.4-39.6","2019-2020, Kentucky, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Louisiana","State","21","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3662","2.5721","34.043","39.1872","34.0-39.2","2019-2020, Louisiana, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Maine","State","22","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3876","3.1482","35.6149","41.9113","35.6-41.9","2019-2020, Maine, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Maryland","State","23","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4662","2.4764","44.143","49.0957","44.1-49.1","2019-2020, Maryland, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Massachusetts","State","24","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4608","2.9556","43.126","49.0372","43.1-49.0","2019-2020, Massachusetts, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Michigan","State","25","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3576","4.8838","30.8799","40.6475","30.9-40.6","2019-2020, Michigan, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Minnesota","State","26","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4122","3.0678","38.1505","44.2861","38.2-44.3","2019-2020, Minnesota, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Mississippi","State","27","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3105","2.5213","28.5289","33.5714","28.5-33.6","2019-2020, Mississippi, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Missouri","State","28","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.376","2.8307","34.7738","40.4352","34.8-40.4","2019-2020, Missouri, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Montana","State","29","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3443","3.0246","31.4102","37.4593","31.4-37.5","2019-2020, Montana, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Nebraska","State","30","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4254","3.3724","39.1688","45.9137","39.2-45.9","2019-2020, Nebraska, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Nevada","State","31","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.2999","2.5375","27.4574","32.5323","27.5-32.5","2019-2020, Nevada, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","New Hampshire","State","32","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4444","3.2844","41.1582","47.727","41.2-47.7","2019-2020, New Hampshire, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","New Jersey","State","33","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4459","3.0635","41.5266","47.6536","41.5-47.7","2019-2020, New Jersey, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","New Mexico","State","34","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3941","2.4257","36.988","41.8395","37.0-41.8","2019-2020, New Mexico, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","New York","State","35","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4128","2.2661","39.0176","43.5498","39.0-43.5","2019-2020, New York, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","New York City","Local","36","2","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4205","2.8583","39.1918","44.9084","39.2-44.9","2019-2020, New York City, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","North Carolina","State","38","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3901","3.1717","35.8399","42.1832","35.8-42.2","2019-2020, North Carolina, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","North Dakota","State","39","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4505","3.6501","41.398","48.6982","41.4-48.7","2019-2020, North Dakota, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Ohio","State","40","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3597","2.9417","33.0325","38.9159","33.0-38.9","2019-2020, Ohio, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Oklahoma","State","41","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3612","2.9298","33.1935","39.0531","33.2-39.1","2019-2020, Oklahoma, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Oregon","State","42","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3711","2.9811","34.1309","40.0931","34.1-40.1","2019-2020, Oregon, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Pennsylvania","State","43","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4131","2.057","39.2513","43.3652","39.3-43.4","2019-2020, Pennsylvania, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Philadelphia County","Local","44","2","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4297","3.2161","39.7525","46.1846","39.8-46.2","2019-2020, Philadelphia County, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Rhode Island","State","46","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.5024","5.3433","44.893","55.5795","44.9-55.6","2019-2020, Rhode Island, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","South Carolina","State","47","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3684","2.9045","33.9319","39.7408","33.9-39.7","2019-2020, South Carolina, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","South Dakota","State","48","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.457","3.5476","42.1537","49.249","42.2-49.2","2019-2020, South Dakota, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Tennessee","State","49","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4124","3.2312","38.0101","44.4724","38.0-44.5","2019-2020, Tennessee, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Texas","State","50","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.376","1.5629","36.041","39.1668","36.0-39.2","2019-2020, Texas, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Bexar County","Local","51","2","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.386","3.1122","35.4894","41.7139","35.5-41.7","2019-2020, Bexar County, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","City of Houston","Local","52","2","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3869","3.2128","35.4768","41.9024","35.5-41.9","2019-2020, City of Houston, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Utah","State","54","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3683","3.4222","33.4094","40.2538","33.4-40.3","2019-2020, Utah, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Vermont","State","55","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3919","2.9949","36.1921","42.182","36.2-42.2","2019-2020, Vermont, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Virginia","State","56","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4327","2.5955","40.6703","45.8613","40.7-45.9","2019-2020, Virginia, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Washington","State","57","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.4077","2.9434","37.8312","43.7179","37.8-43.7","2019-2020, Washington, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","West Virginia","State","58","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3404","2.6474","31.3908","36.6856","31.4-36.7","2019-2020, West Virginia, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Wisconsin","State","59","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3851","3.179","35.3271","41.685","35.3-41.7","2019-2020, Wisconsin, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Wyoming","State","60","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3531","3.4663","31.8396","38.7723","31.8-38.8","2019-2020, Wyoming, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Puerto Rico","State","62","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.1781","2.0491","15.7585","19.8567","15.8-19.9","2019-2020, Puerto Rico, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Virgin Islands","State","63","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1",,,,,,"2019-2020, Virgin Islands, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","Guam","State","64","1","2019","44","7","October Week 5","1","5","2019-2020","Overall","1","0.3906","3.6244","35.437","42.6858","35.4-42.7","2019-2020, Guam, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","National","National","0","0","2019","44","7","November Week 1","2","5","2019-2020","Overall","1","0.3841","0.5386","37.8748","38.952","37.9-39.0","2019-2020, National, Overall","3-1","2020-06-27T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","National","National","0","0","2019","44","7","November Week 1","2","5","2019-2020","Black, Non-Hispanic","3","0.3343","1.446","31.9801","34.8722","32.0-34.9","2019-2020, National, Black, Non-Hispanic","3-3","2020-06-27T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","National","National","0","0","2019","44","7","November Week 1","2","5","2019-2020","Hispanic","4","0.3605","1.1021","34.9464","37.1505","34.9-37.2","2019-2020, National, Hispanic","3-4","2020-06-27T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","National","National","0","0","2019","44","7","November Week 1","2","5","2019-2020","Other, Non-Hispanic","5","0.4065","1.721","38.9289","42.3708","38.9-42.4","2019-2020, National, Other, Non-Hispanic","3-5","2020-06-27T00:00:00.000"
"2019-11-02T00:00:00.000","2021-10-30T00:00:00.000","National","National","0","0","2019","44","7","November Week 1","2","5","2019-2020","White, Non-Hispanic","7","0.4044","0.7254","39.7143","41.1652","39.7-41.2","2019-2020, National, White, Non-Hispanic","3-7","2020-06-27T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","National","National","0","0","2019","45","7","November Week 2","2","6","2019-2020","Overall","1","0.4116","0.9717","40.1878","42.1312","40.2-42.1","2019-2020, National, Overall","3-1","2020-06-27T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Alabama","State","1","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3736","3.0763","34.2864","40.4389","34.3-40.4","2019-2020, Alabama, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Alaska","State","2","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3584","3.4373","32.3992","39.2738","32.4-39.3","2019-2020, Alaska, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Arizona","State","3","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3613","5.9","30.2333","42.0332","30.2-42.0","2019-2020, Arizona, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Arkansas","State","4","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4637","3.1708","43.1984","49.54","43.2-49.5","2019-2020, Arkansas, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","California","State","5","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3956","2.7464","36.8138","42.3066","36.8-42.3","2019-2020, California, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Colorado","State","6","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4597","3.2707","42.6961","49.2375","42.7-49.2","2019-2020, Colorado, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Connecticut","State","7","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4702","5.1952","41.8235","52.214","41.8-52.2","2019-2020, Connecticut, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Delaware","State","8","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3995","2.8176","37.1294","42.7645","37.1-42.8","2019-2020, Delaware, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","District of Columbia","State","9","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4787","4.6633","43.2091","52.5358","43.2-52.5","2019-2020, District of Columbia, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Florida","State","10","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3176","2.8282","28.932","34.5883","28.9-34.6","2019-2020, Florida, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Georgia","State","11","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3384","2.5551","31.2837","36.3938","31.3-36.4","2019-2020, Georgia, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Hawaii","State","12","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3868","3.9573","34.7255","42.6401","34.7-42.6","2019-2020, Hawaii, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Idaho","State","13","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3244","3.4514","28.9838","35.8866","29.0-35.9","2019-2020, Idaho, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Illinois","State","14","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4074","4.0549","36.6889","44.7987","36.7-44.8","2019-2020, Illinois, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","City of Chicago","Local","15","2","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4402","7.1008","36.9164","51.118","36.9-51.1","2019-2020, City of Chicago, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Indiana","State","17","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3722","3.8482","33.3703","41.0667","33.4-41.1","2019-2020, Indiana, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Iowa","State","18","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4192","4.7436","37.1811","46.6684","37.2-46.7","2019-2020, Iowa, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Kansas","State","19","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4111","3.3149","37.7947","44.4245","37.8-44.4","2019-2020, Kansas, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Kentucky","State","20","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4049","5.5769","34.9154","46.0692","34.9-46.1","2019-2020, Kentucky, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Louisiana","State","21","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3881","3.1208","35.6919","41.9336","35.7-41.9","2019-2020, Louisiana, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Maine","State","22","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3876","3.1482","35.6149","41.9113","35.6-41.9","2019-2020, Maine, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Maryland","State","23","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.5059","4.3698","46.2221","54.9617","46.2-55.0","2019-2020, Maryland, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Massachusetts","State","24","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4746","4.0185","43.4368","51.4739","43.4-51.5","2019-2020, Massachusetts, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Michigan","State","25","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3654","5.3854","31.1515","41.9223","31.2-41.9","2019-2020, Michigan, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Minnesota","State","26","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.413","3.0724","38.23","44.3748","38.2-44.4","2019-2020, Minnesota, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Mississippi","State","27","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.322","3.0315","29.17","35.233","29.2-35.2","2019-2020, Mississippi, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Missouri","State","28","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4099","3.9889","37.0039","44.9817","37.0-45.0","2019-2020, Missouri, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Montana","State","29","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3499","3.2221","31.7728","38.2171","31.8-38.2","2019-2020, Montana, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Nebraska","State","30","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4632","7.6985","38.6166","54.0136","38.6-54.0","2019-2020, Nebraska, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Nevada","State","31","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3394","7.0498","26.8919","40.9915","26.9-41.0","2019-2020, Nevada, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","New Hampshire","State","32","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4691","4.5265","42.3817","51.4347","42.4-51.4","2019-2020, New Hampshire, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","New Jersey","State","33","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4722","5.9627","41.2546","53.1799","41.3-53.2","2019-2020, New Jersey, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","New Mexico","State","34","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4533","5.4531","39.8782","50.7845","39.9-50.8","2019-2020, New Mexico, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","New York","State","35","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4249","2.6736","39.8193","45.1665","39.8-45.2","2019-2020, New York, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","New York City","Local","36","2","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4386","3.5678","40.2955","47.4311","40.3-47.4","2019-2020, New York City, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","North Carolina","State","38","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3901","3.1717","35.8399","42.1832","35.8-42.2","2019-2020, North Carolina, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","North Dakota","State","39","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4772","4.8027","42.9132","52.5186","42.9-52.5","2019-2020, North Dakota, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Ohio","State","40","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3597","2.9417","33.0325","38.9159","33.0-38.9","2019-2020, Ohio, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Oklahoma","State","41","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3612","2.9298","33.1935","39.0531","33.2-39.1","2019-2020, Oklahoma, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Oregon","State","42","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.3711","2.9811","34.1309","40.0931","34.1-40.1","2019-2020, Oregon, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Pennsylvania","State","43","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4178","2.2612","39.5184","44.0407","39.5-44.0","2019-2020, Pennsylvania, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Philadelphia County","Local","44","2","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4297","3.2161","39.7525","46.1846","39.8-46.2","2019-2020, Philadelphia County, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","Rhode Island","State","46","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.5039","4.9383","45.4489","55.3255","45.4-55.3","2019-2020, Rhode Island, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","South Carolina","State","47","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.4042","5.8623","34.5603","46.2848","34.6-46.3","2019-2020, South Carolina, Overall","3-1","2021-06-26T00:00:00.000"
"2019-11-09T00:00:00.000","2021-11-06T00:00:00.000","South Dakota","State","48","1","2019","45","7","November Week 1","2","6","2019-2020","Overall","1","0.5031","7.3908","42.9214","57.703","42.9-57.7","2019-2020, South Dakota, Overall","3-1","2021-06-26T00:00:00.000"
