"data_as_of","start_date","end_date","mmwr_year","mmwr_week","week_ending_date","state","age_group","covid_19_deaths","total_deaths","footnote"
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","18-29 years","47","1225",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","30-39 years","123","1759",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","40-49 years","321","2649",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","50-64 years","1726","10979",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","65-74 years","2641","13671",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","75 years and over","8348","38402",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","18-49 years","491","5633",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","<65 years","2223","17221",
"2021-07-31T00:00:00.000","2020-04-26T00:00:00.000","2020-05-02T00:00:00.000","2020","18","2020-05-02T00:00:00.000","United States","65+ years","10989","52073",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","0-17 years","8","659",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","18-29 years","37","1238",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","30-39 years","106","1813",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","40-49 years","279","2652",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","50-64 years","1562","11085",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","65-74 years","2301","13075",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","75 years and over","6938","36289",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","18-49 years","422","5703",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","<65 years","1992","17447",
"2021-07-31T00:00:00.000","2020-05-03T00:00:00.000","2020-05-09T00:00:00.000","2020","19","2020-05-09T00:00:00.000","United States","65+ years","9239","49364",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","0-17 years","6","681",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","18-29 years","29","1189",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","30-39 years","97","1794",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","40-49 years","250","2652",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","50-64 years","1269","10496",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","65-74 years","1828","12564",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","75 years and over","5754","35104",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","18-49 years","376","5635",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","<65 years","1651","16812",
"2021-07-31T00:00:00.000","2020-05-10T00:00:00.000","2020-05-16T00:00:00.000","2020","20","2020-05-16T00:00:00.000","United States","65+ years","7582","47668",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","0-17 years","0","695",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","18-29 years","30","1220",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","30-39 years","83","1781",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","40-49 years","184","2609",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","50-64 years","1082","10400",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","65-74 years","1456","12003",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","75 years and over","4410","32915",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","18-49 years","297","5610",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","<65 years","1379","16705",
"2021-07-31T00:00:00.000","2020-05-17T00:00:00.000","2020-05-23T00:00:00.000","2020","21","2020-05-23T00:00:00.000","United States","65+ years","5866","44918",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","0-17 years","4","661",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","18-29 years","23","1267",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","30-39 years","58","1776",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","40-49 years","199","2601",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","50-64 years","899","9901",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","65-74 years","1284","11782",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","75 years and over","3703","31692",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","18-49 years","280","5644",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","<65 years","1183","16206",
"2021-07-31T00:00:00.000","2020-05-24T00:00:00.000","2020-05-30T00:00:00.000","2020","22","2020-05-30T00:00:00.000","United States","65+ years","4987","43474",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","0-17 years","3","720",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","18-29 years","23","1366",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","30-39 years","68","1861",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","40-49 years","168","2593",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","50-64 years","785","10163",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","65-74 years","1082","11569",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","75 years and over","2926","30635",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","18-49 years","259","5820",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","<65 years","1047","16703",
"2021-07-31T00:00:00.000","2020-05-31T00:00:00.000","2020-06-06T00:00:00.000","2020","23","2020-06-06T00:00:00.000","United States","65+ years","4008","42204",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","0-17 years","4","704",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","18-29 years","22","1337",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","30-39 years","74","1757",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","40-49 years","165","2510",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","50-64 years","741","10050",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","65-74 years","875","11500",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","75 years and over","2349","30166",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","18-49 years","261","5604",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","<65 years","1006","16358",
"2021-07-31T00:00:00.000","2020-06-07T00:00:00.000","2020-06-13T00:00:00.000","2020","24","2020-06-13T00:00:00.000","United States","65+ years","3224","41666",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","0-17 years","2","691",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","18-29 years","20","1331",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","30-39 years","74","1797",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","40-49 years","147","2478",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","50-64 years","667","10013",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","65-74 years","765","11537",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","75 years and over","2172","30147",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","18-49 years","241","5606",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","<65 years","910","16310",
"2021-07-31T00:00:00.000","2020-06-14T00:00:00.000","2020-06-20T00:00:00.000","2020","25","2020-06-20T00:00:00.000","United States","65+ years","2937","41684",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","0-17 years","6","655",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","18-29 years","28","1377",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","30-39 years","57","1769",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","40-49 years","152","2575",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","50-64 years","720","10025",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","65-74 years","807","11515",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","75 years and over","2071","30588",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","18-49 years","237","5721",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","<65 years","963","16401",
"2021-07-31T00:00:00.000","2020-06-21T00:00:00.000","2020-06-27T00:00:00.000","2020","26","2020-06-27T00:00:00.000","United States","65+ years","2878","42103",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","0-17 years","8","729",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","18-29 years","40","1379",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","30-39 years","104","1829",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","40-49 years","226","2674",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","50-64 years","834","10498",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","65-74 years","978","11819",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","75 years and over","2361","30888",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","18-49 years","370","5882",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","<65 years","1212","17109",
"2021-07-31T00:00:00.000","2020-06-28T00:00:00.000","2020-07-04T00:00:00.000","2020","27","2020-07-04T00:00:00.000","United States","65+ years","3339","42707",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","0-17 years","7","746",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","18-29 years","48","1389",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","30-39 years","116","1862",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","40-49 years","283","2796",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","50-64 years","1083","11005",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","65-74 years","1273","12551",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","75 years and over","2975","31591",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","18-49 years","447","6047",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","<65 years","1537","17798",
"2021-07-31T00:00:00.000","2020-07-05T00:00:00.000","2020-07-11T00:00:00.000","2020","28","2020-07-11T00:00:00.000","United States","65+ years","4248","44142",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","0-17 years","4","663",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","18-29 years","64","1426",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","30-39 years","131","1928",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","40-49 years","320","2801",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","50-64 years","1313","10890",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","65-74 years","1610","12645",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","75 years and over","3750","32820",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","18-49 years","515","6155",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","<65 years","1832","17708",
"2021-07-31T00:00:00.000","2020-07-12T00:00:00.000","2020-07-18T00:00:00.000","2020","29","2020-07-18T00:00:00.000","United States","65+ years","5360","45465",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","0-17 years","6","691",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","18-29 years","58","1408",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","30-39 years","141","1943",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","40-49 years","339","2829",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","50-64 years","1470","10937",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","65-74 years","1940","13028",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","75 years and over","4286","33406",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","18-49 years","538","6180",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","<65 years","2014","17808",
"2021-07-31T00:00:00.000","2020-07-19T00:00:00.000","2020-07-25T00:00:00.000","2020","30","2020-07-25T00:00:00.000","United States","65+ years","6226","46434",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","0-17 years","9","640",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","18-29 years","43","1312",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","30-39 years","129","1890",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","40-49 years","307","2788",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","50-64 years","1497","11082",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","65-74 years","1940","13080",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","75 years and over","4377","33440",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","18-49 years","479","5990",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","<65 years","1985","17712",
"2021-07-31T00:00:00.000","2020-07-26T00:00:00.000","2020-08-01T00:00:00.000","2020","31","2020-08-01T00:00:00.000","United States","65+ years","6317","46520",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","0-17 years","7","685",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","18-29 years","34","1273",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","30-39 years","104","1877",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","40-49 years","312","2723",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","50-64 years","1367","11122",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","65-74 years","1813","12839",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","75 years and over","4229","33194",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","18-49 years","450","5873",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","<65 years","1824","17680",
"2021-07-31T00:00:00.000","2020-08-02T00:00:00.000","2020-08-08T00:00:00.000","2020","32","2020-08-08T00:00:00.000","United States","65+ years","6042","46033",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","0-17 years","3","643",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","18-29 years","36","1410",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","30-39 years","105","1813",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","40-49 years","282","2695",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","50-64 years","1260","10858",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","65-74 years","1632","12933",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","75 years and over","3942","33288",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","18-49 years","423","5918",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","<65 years","1686","17419",
"2021-07-31T00:00:00.000","2020-08-09T00:00:00.000","2020-08-15T00:00:00.000","2020","33","2020-08-15T00:00:00.000","United States","65+ years","5574","46221",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","0-17 years","6","627",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","18-29 years","34","1327",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","30-39 years","80","1795",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","40-49 years","235","2662",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","50-64 years","1123","10504",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","65-74 years","1502","12755",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","75 years and over","3403","32890",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","18-49 years","349","5784",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","<65 years","1478","16915",
"2021-07-31T00:00:00.000","2020-08-16T00:00:00.000","2020-08-22T00:00:00.000","2020","34","2020-08-22T00:00:00.000","United States","65+ years","4905","45645",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","0-17 years","1","655",
"2021-07-31T00:00:00.000","2020-08-23T00:00:00.000","2020-08-29T00:00:00.000","2020","35","2020-08-29T00:00:00.000","United States","18-29 years","25","1282",
