"year","date","statefips","countyfips","ctfips","latitude","longitude","ds_o3_pred","ds_o3_stdd"
"2012","01JAN2012","17","17111","17111870905","42.3055","-88.44146","28.3306","4.3345"
"2012","01JAN2012","25","25015","25015822200","42.30566","-72.66274","18.0347","3.565"
"2012","01JAN2012","41","41029","41029000602","42.30568","-122.8166","24.902","4.9536"
"2012","01JAN2012","25","25025","25025120104","42.30569","-71.11726","25.0471","3.9126"
"2012","01JAN2012","25","25025","25025091600","42.30603","-71.06119","25.2533","4.0175"
"2012","01JAN2012","17","17177","17177000800","42.30614","-89.63469","29.2434","4.8454"
"2012","01JAN2012","26","26025","26025001400","42.30627","-85.24115","27.7831","5.0776"
"2012","01JAN2012","26","26025","26025000600","42.30655","-85.17502","27.7029","5.1347"
"2012","01JAN2012","17","17201","17201003601","42.30678","-89.14436","28.7759","4.5832"
"2012","01JAN2012","26","26025","26025000500","42.30696","-85.19555","27.8155","5.1465"
"2012","01JAN2012","17","17111","17111870811","42.30699","-88.22187","28.2442","4.208"
"2012","01JAN2012","26","26163","26163574202","42.307","-83.19042","25.9755","4.9543"
"2012","01JAN2012","26","26163","26163524200","42.307","-83.1291","25.5607","4.94"
"2012","01JAN2012","25","25025","25025090200","42.30712","-71.07904","25.0863","4.0684"
"2012","01JAN2012","26","26163","26163574800","42.30734","-83.27479","26.1955","4.8181"
"2012","01JAN2012","36","36025","36025970400","42.30734","-75.27727","28.4314","5.012"
"2012","01JAN2012","25","25025","25025091800","42.30735","-71.07051","25.1306","4.0925"
"2012","01JAN2012","26","26161","26161407000","42.30748","-83.60604","27.2719","4.7411"
"2012","01JAN2012","17","17201","17201000504","42.30755","-89.01437","28.6138","4.3629"
"2012","01JAN2012","25","25027","25027732001","42.30774","-71.77217","22.7331","4.0574"
"2012","01JAN2012","17","17201","17201000510","42.30782","-88.98963","28.4239","4.4158"
"2012","01JAN2012","26","26161","26161403100","42.30785","-83.76731","27.5403","4.5802"
"2012","01JAN2012","26","26163","26163523800","42.30786","-83.11397","25.4467","4.879"
"2012","01JAN2012","25","25017","25017373900","42.30813","-71.18235","25.1071","4.1352"
"2012","01JAN2012","25","25027","25027739500","42.30818","-71.72684","23.1257","4.0603"
"2012","01JAN2012","19","19187","19187010400","42.30826","-94.05575","30.8617","6.1824"
"2012","01JAN2012","25","25027","25027730300","42.30827","-71.7944","22.6227","4.0513"
"2012","01JAN2012","17","17201","17201000300","42.30834","-89.05545","28.6988","4.4141"
"2012","01JAN2012","17","17201","17201003604","42.30848","-89.09195","28.4897","4.6392"
"2012","01JAN2012","26","26077","26077002202","42.30873","-85.50454","27.7847","5.1783"
"2012","01JAN2012","26","26161","26161403800","42.30919","-83.73195","27.4838","4.6617"
"2012","01JAN2012","25","25025","25025120105","42.30928","-71.12866","25.055","4.1159"
"2012","01JAN2012","25","25025","25025082100","42.30947","-71.08719","24.9865","3.905"
"2012","01JAN2012","41","41029","41029001500","42.31014","-123.00085","24.5365","5.0782"
"2012","01JAN2012","25","25015","25015822603","42.3102","-72.77835","19.3787","3.819"
"2012","01JAN2012","25","25003","25003934200","42.31023","-73.38828","23.1309","4.2572"
"2012","01JAN2012","36","36025","36025971000","42.31029","-74.70645","29.5114","4.7633"
"2012","01JAN2012","25","25025","25025091001","42.31032","-71.05173","25.2743","4.056"
"2012","01JAN2012","17","17201","17201003606","42.31036","-89.0802","28.4696","4.4691"
"2012","01JAN2012","25","25027","25027727100","42.31078","-71.9327","21.275","3.9984"
"2012","01JAN2012","25","25025","25025090300","42.31093","-71.0765","24.9256","3.9587"
"2012","01JAN2012","25","25021","25021401200","42.31096","-71.15573","24.8544","4.0525"
"2012","01JAN2012","36","36003","36003950400","42.31102","-78.21814","29.6267","5.0485"
"2012","01JAN2012","41","41033","41033361500","42.31128","-123.65708","26.2296","5.3651"
"2012","01JAN2012","26","26161","26161403600","42.3113","-83.71657","27.5135","4.8426"
"2012","01JAN2012","26","26163","26163564300","42.31145","-83.47249","26.9089","4.7918"
"2012","01JAN2012","25","25025","25025091500","42.31149","-71.06438","25.0684","4.052"
"2012","01JAN2012","25","25025","25025120103","42.31176","-71.11826","24.9434","4.0924"
"2012","01JAN2012","26","26075","26075005600","42.31178","-84.43685","28.1274","4.9202"
"2012","01JAN2012","36","36021","36021000700","42.3119","-73.65088","22.3052","4.1407"
"2012","01JAN2012","26","26077","26077005502","42.31194","-85.54267","27.7875","5.0215"
"2012","01JAN2012","25","25021","25021404301","42.31221","-71.30908","24.8777","4.1595"
"2012","01JAN2012","25","25017","25017374100","42.31232","-71.21564","24.9319","4.1411"
"2012","01JAN2012","36","36021","36021000800","42.31241","-73.50763","22.6918","4.094"
"2012","01JAN2012","26","26161","26161446400","42.31247","-84.0127","27.9327","4.7334"
"2012","01JAN2012","25","25015","25015821903","42.31256","-72.64128","17.7882","3.5412"
"2012","01JAN2012","25","25017","25017382100","42.31256","-71.34241","24.7944","4.109"
"2012","01JAN2012","25","25025","25025120301","42.31263","-71.10193","24.8582","3.9819"
"2012","01JAN2012","16","16007","16007950200","42.31284","-111.45813","32.7717","5.5391"
"2012","01JAN2012","17","17201","17201003602","42.3129","-89.10643","28.6046","4.5079"
"2012","01JAN2012","17","17111","17111870904","42.31301","-88.46197","28.4123","4.4018"
"2012","01JAN2012","26","26163","26163573500","42.31317","-83.15216","25.6877","4.9822"
"2012","01JAN2012","26","26161","26161402700","42.31326","-83.69864","27.5555","4.7123"
"2012","01JAN2012","25","25025","25025082000","42.31379","-71.08394","24.9942","3.9783"
"2012","01JAN2012","26","26163","26163564402","42.3138","-83.51678","27.0665","4.8281"
"2012","01JAN2012","25","25025","25025120400","42.31393","-71.11168","24.9635","4.0137"
"2012","01JAN2012","19","19161","19161080300","42.31407","-94.97023","30.8169","5.7439"
"2012","01JAN2012","26","26163","26163569600","42.31412","-83.36207","26.4169","5.0028"
"2012","01JAN2012","26","26161","26161446200","42.31416","-84.02803","27.9313","4.5294"
"2012","01JAN2012","26","26163","26163569900","42.31416","-83.32078","26.2391","4.7919"
"2012","01JAN2012","17","17097","17097863003","42.31432","-87.83743","28.6556","4.32"
"2012","01JAN2012","36","36101","36101961300","42.31436","-77.24746","27.9158","4.6403"
"2012","01JAN2012","26","26163","26163523200","42.31444","-83.10423","25.6978","4.9493"
"2012","01JAN2012","26","26163","26163524100","42.31496","-83.13558","25.7465","4.9343"
"2012","01JAN2012","25","25025","25025091400","42.31524","-71.06988","25.0313","4.0364"
"2012","01JAN2012","25","25025","25025081900","42.31545","-71.08968","24.8625","4.0492"
"2012","01JAN2012","26","26163","26163573100","42.31553","-83.29876","26.2159","4.8501"
"2012","01JAN2012","26","26163","26163564100","42.31561","-83.45075","26.6893","4.8736"
"2012","01JAN2012","41","41029","41029000203","42.31563","-122.88193","24.6895","5.1617"
"2012","01JAN2012","25","25021","25021404100","42.31564","-71.2508","24.8576","4.0068"
"2012","01JAN2012","25","25025","25025091100","42.31564","-71.05558","25.1052","4.0831"
"2012","01JAN2012","26","26161","26161453000","42.31623","-83.81136","27.6389","4.5058"
"2012","01JAN2012","25","25025","25025091200","42.31633","-71.06223","25.0106","4.0183"
"2012","01JAN2012","26","26025","26025000700","42.31662","-85.15604","27.7697","5.105"
"2012","01JAN2012","17","17097","17097863601","42.31672","-87.94666","28.3321","4.2757"
"2012","01JAN2012","26","26163","26163567900","42.31679","-83.38235","26.3914","4.8716"
"2012","01JAN2012","25","25025","25025090901","42.31693","-71.04195","25.1351","3.996"
"2012","01JAN2012","26","26163","26163568000","42.317","-83.39864","26.6852","4.9859"
"2012","01JAN2012","26","26163","26163524000","42.31716","-83.11998","25.5467","5.0847"
"2012","01JAN2012","25","25025","25025090400","42.31716","-71.07471","24.8427","3.9255"
"2012","01JAN2012","26","26163","26163523300","42.31724","-83.09753","25.5627","4.9862"
"2012","01JAN2012","25","25017","25017383700","42.31737","-71.39596","24.7959","4.1317"
"2012","01JAN2012","25","25027","25027740200","42.31756","-71.64184","23.5928","4.2253"
"2012","01JAN2012","26","26025","26025004100","42.31764","-85.19553","27.7182","5.0618"
"2012","01JAN2012","36","36039","36039080300","42.31802","-74.29015","29.0949","4.7832"
"2012","01JAN2012","25","25015","25015822000","42.31807","-72.63978","17.7172","3.5513"
"2012","01JAN2012","36","36021","36021000600","42.31809","-73.75379","22.5086","4.227"
"2012","01JAN2012","26","26077","26077005501","42.31812","-85.55483","27.9579","5.1659"
"2012","01JAN2012","36","36039","36039080501","42.31813","-73.97683","25.0837","4.3364"
"2012","01JAN2012","26","26163","26163569700","42.3182","-83.34032","26.4415","4.9574"
"2012","01JAN2012","26","26163","26163574100","42.31824","-83.1777","25.8182","5.0115"
"2012","01JAN2012","25","25021","25021404201","42.31824","-71.27945","24.8046","4.1117"
"2012","01JAN2012","26","26025","26025002600","42.31867","-85.28133","28.0023","5.2069"
"2012","01JAN2012","26","26163","26163564200","42.31867","-83.47335","26.6868","4.8804"
"2012","01JAN2012","26","26163","26163579900","42.31893","-83.23747","26.0963","4.929"
"2012","01JAN2012","25","25027","25027730100","42.31893","-71.80602","22.3588","4.1128"
"2012","01JAN2012","26","26161","26161454000","42.31906","-83.86888","27.8837","4.5371"
"2012","01JAN2012","25","25025","25025120600","42.31911","-71.10884","24.7871","3.8867"
"2012","01JAN2012","25","25025","25025081300","42.31933","-71.09769","24.8816","3.981"
"2012","01JAN2012","26","26025","26025002100","42.31957","-85.1337","27.7839","5.0376"
"2012","01JAN2012","26","26163","26163574600","42.31959","-83.26542","25.8805","4.9222"
"2012","01JAN2012","26","26163","26163574700","42.31961","-83.27942","26.1252","4.8584"
"2012","01JAN2012","26","26163","26163523400","42.31966","-83.09109","25.5816","4.9796"
"2012","01JAN2012","26","26161","26161406000","42.31968","-83.70918","27.4807","4.7515"
"2012","01JAN2012","17","17097","17097863201","42.31987","-87.87222","28.452","4.2594"
"2012","01JAN2012","25","25027","25027730200","42.31991","-71.78359","22.6967","4.0771"
"2012","01JAN2012","25","25025","25025091300","42.31991","-71.06688","25.0365","4.0811"
"2012","01JAN2012","25","25017","25017383902","42.32005","-71.46235","24.6709","4.1334"
"2012","01JAN2012","36","36101","36101960900","42.3202","-77.65306","29.0766","4.8256"
"2012","01JAN2012","25","25025","25025081800","42.32032","-71.08003","24.8156","3.9443"
"2012","01JAN2012","36","36101","36101960800","42.32033","-77.66461","29.1794","4.9482"
"2012","01JAN2012","17","17201","17201003605","42.32041","-89.08306","28.5642","4.3829"
"2012","01JAN2012","25","25025","25025120500","42.32064","-71.1042","24.9022","3.9798"
"2012","01JAN2012","17","17111","17111870903","42.32072","-88.4314","28.3021","4.4113"
"2012","01JAN2012","25","25025","25025081500","42.32072","-71.0929","24.8338","3.8975"
"2012","01JAN2012","17","17201","17201000200","42.3209","-89.04981","28.5418","4.4819"
"2012","01JAN2012","25","25003","25003932200","42.32113","-73.11555","22.5143","4.1422"
"2012","01JAN2012","26","26163","26163569500","42.32131","-83.3642","26.5236","4.888"
"2012","01JAN2012","17","17097","17097863100","42.32132","-87.84771","28.5373","4.2895"
"2012","01JAN2012","26","26163","26163569800","42.32137","-83.32101","26.308","4.8903"
"2012","01JAN2012","26","26163","26163565100","42.32158","-83.41871","26.6983","4.9441"
"2012","01JAN2012","26","26163","26163521100","42.3217","-83.08178","25.2938","4.9789"
"2012","01JAN2012","36","36097","36097950500","42.3217","-76.74715","27.2726","4.2575"
"2012","01JAN2012","26","26163","26163985300","42.32239","-83.06955","25.4053","5.0418"
"2012","01JAN2012","25","25027","25027740102","42.32245","-71.62348","23.7513","4.1667"
"2012","01JAN2012","26","26077","26077001501","42.3225","-85.60892","27.9583","5.0084"
"2012","01JAN2012","25","25025","25025081700","42.32268","-71.08602","24.9013","3.9499"
"2012","01JAN2012","26","26163","26163573000","42.32279","-83.29913","26.0004","4.9191"
"2012","01JAN2012","41","41029","41029000800","42.32282","-122.92014","24.5505","5.1827"
"2012","01JAN2012","25","25025","25025090600","42.32296","-71.07228","24.84","3.8467"
"2012","01JAN2012","25","25021","25021401100","42.32312","-71.14131","24.7252","3.9674"
"2012","01JAN2012","41","41029","41029000202","42.32318","-122.8863","24.6665","5.0237"
"2012","01JAN2012","26","26163","26163573400","42.32348","-83.19089","25.8166","4.932"
"2012","01JAN2012","26","26163","26163574300","42.32354","-83.20547","25.9188","4.9971"
"2012","01JAN2012","25","25017","25017374200","42.32378","-71.2133","24.6856","4.0982"
"2012","01JAN2012","26","26025","26025000200","42.32385","-85.17005","27.6896","5.0477"
"2012","01JAN2012","25","25015","25015820802","42.32392","-72.53137","16.6246","3.3138"
"2012","01JAN2012","25","25015","25015821901","42.32398","-72.64275","17.6935","3.4973"
"2012","01JAN2012","25","25025","25025090700","42.32411","-71.05999","24.8884","3.9729"
"2012","01JAN2012","25","25025","25025120700","42.32425","-71.11122","24.9185","3.9173"
"2012","01JAN2012","41","41029","41029000601","42.32437","-122.81564","24.7665","5.0747"
"2012","01JAN2012","36","36009","36009960500","42.32441","-78.96829","28.5972","4.7301"
"2012","01JAN2012","25","25025","25025081200","42.32442","-71.10387","24.7892","4.0102"
"2012","01JAN2012","41","41029","41029000501","42.32453","-122.85839","24.6605","5.1293"
"2012","01JAN2012","25","25027","25027740101","42.32458","-71.66456","23.6244","4.1594"
"2012","01JAN2012","25","25017","25017373800","42.32497","-71.1909","24.8059","4.0059"
"2012","01JAN2012","25","25017","25017366100","42.32513","-71.36625","24.7707","4.0465"
"2012","01JAN2012","26","26163","26163564000","42.32514","-83.43631","26.7959","4.9256"
"2012","01JAN2012","25","25015","25015821904","42.32549","-72.62757","17.4615","3.4777"
"2012","01JAN2012","26","26163","26163574000","42.32561","-83.17717","25.7878","4.8977"
"2012","01JAN2012","25","25017","25017374300","42.32563","-71.23625","24.8916","4.0554"
"2012","01JAN2012","26","26163","26163563700","42.32588","-83.46835","26.9332","4.97"
"2012","01JAN2012","26","26163","26163526000","42.32594","-83.14306","25.6674","5.0444"
"2012","01JAN2012","26","26163","26163523100","42.32594","-83.10241","25.481","4.8759"
"2012","01JAN2012","25","25025","25025061101","42.32638","-71.0543","24.9644","4.0038"
"2012","01JAN2012","26","26163","26163525700","42.32696","-83.12642","25.6311","4.8863"
"2012","01JAN2012","41","41029","41029000201","42.32721","-122.88135","24.6686","5.1508"
"2012","01JAN2012","17","17201","17201003809","42.32735","-89.01252","28.5519","4.4089"
"2012","01JAN2012","26","26163","26163520800","42.32739","-83.05449","25.4471","4.7788"
"2012","01JAN2012","25","25021","25021401000","42.32742","-71.12104","24.6956","3.9234"
"2012","01JAN2012","25","25025","25025080300","42.32745","-71.07907","24.7076","3.901"
"2012","01JAN2012","26","26077","26077001300","42.3276","-85.56641","28.046","5.0855"
"2012","01JAN2012","41","41029","41029000100","42.32761","-122.87185","24.5933","5.0647"
"2012","01JAN2012","25","25025","25025081400","42.32776","-71.09375","24.7712","3.9738"
"2012","01JAN2012","25","25027","25027728200","42.32797","-71.82082","22.1199","4.0083"
"2012","01JAN2012","25","25025","25025980101","42.32819","-70.96968","25.7498","4.1603"
"2012","01JAN2012","26","26163","26163525600","42.32827","-83.11161","25.4634","4.9609"
"2012","01JAN2012","25","25025","25025081100","42.3284","-71.10749","24.813","4.0686"
"2012","01JAN2012","26","26025","26025000300","42.32851","-85.19264","27.9265","4.9821"
"2012","01JAN2012","25","25025","25025981800","42.32856","-71.11095","24.8361","3.9612"
"2012","01JAN2012","26","26025","26025001300","42.32871","-85.23742","27.8197","4.9524"
"2012","01JAN2012","19","19093","19093090200","42.32884","-95.48741","30.9603","5.83"
"2012","01JAN2012","25","25015","25015820801","42.32922","-72.50568","16.4639","3.3074"
"2012","01JAN2012","36","36101","36101961100","42.32927","-77.38112","28.4144","4.6143"
"2012","01JAN2012","26","26163","26163568900","42.3293","-83.39963","26.5517","4.8612"
"2012","01JAN2012","25","25025","25025080100","42.32931","-71.07054","24.7851","3.9862"
"2012","01JAN2012","26","26163","26163563600","42.32936","-83.48339","26.8141","4.8316"
"2012","01JAN2012","26","26163","26163563900","42.32948","-83.45188","26.7254","4.9367"
"2012","01JAN2012","26","26163","26163569200","42.32951","-83.32143","26.2288","4.9461"
"2012","01JAN2012","25","25027","25027728100","42.32992","-71.87804","21.7392","3.9645"
"2012","01JAN2012","36","36109","36109001800","42.33005","-76.5926","27.1876","4.25"
"2012","01JAN2012","25","25017","25017373600","42.33027","-71.17452","24.7009","4.0156"
"2012","01JAN2012","25","25017","25017383800","42.33052","-71.40536","24.651","4.1268"
"2012","01JAN2012","17","17097","17097862902","42.33054","-87.84904","28.5386","4.2498"
"2012","01JAN2012","25","25025","25025981201","42.33054","-71.03568","24.9047","3.9973"
"2012","01JAN2012","26","26163","26163521400","42.33058","-83.07302","25.624","4.8682"
"2012","01JAN2012","25","25015","25015821602","42.33132","-72.6625","17.9175","3.4952"
"2012","01JAN2012","26","26163","26163567800","42.33157","-83.37595","26.4054","4.9042"
"2012","01JAN2012","25","25025","25025061000","42.33162","-71.04994","24.9866","3.9906"
"2012","01JAN2012","26","26163","26163569300","42.33163","-83.33987","26.4173","4.9804"
"2012","01JAN2012","26","26163","26163573300","42.33189","-83.18452","25.8649","5.0146"
"2012","01JAN2012","25","25025","25025080401","42.33211","-71.08088","24.8724","3.9236"
"2012","01JAN2012","26","26025","26025000800","42.33223","-85.15572","27.853","5.0141"
"2012","01JAN2012","26","26163","26163569400","42.33223","-83.3579","26.4321","4.9609"
"2012","01JAN2012","25","25025","25025080900","42.33234","-71.10171","24.7783","4.027"
"2012","01JAN2012","25","25025","25025060400","42.33241","-71.0429","24.9538","4.0977"
"2012","01JAN2012","36","36101","36101960700","42.33242","-77.65859","29.0224","4.8413"
"2012","01JAN2012","17","17201","17201000103","42.33249","-89.05418","28.7353","4.4813"
"2012","01JAN2012","25","25025","25025060200","42.33257","-71.03267","25.0856","4.0142"
"2012","01JAN2012","17","17201","17201000104","42.33259","-89.03743","28.5508","4.4082"
"2012","01JAN2012","26","26163","26163545700","42.33283","-83.22428","25.9547","4.9872"
"2012","01JAN2012","26","26163","26163563800","42.3331","-83.46913","26.7618","4.9614"
"2012","01JAN2012","26","26163","26163525800","42.33322","-83.12844","25.5303","4.8909"
"2012","01JAN2012","17","17111","17111870402","42.33329","-88.43508","28.3866","4.5522"
"2012","01JAN2012","25","25021","25021400900","42.33331","-71.11598","24.7216","3.9658"
"2012","01JAN2012","25","25021","25021400700","42.33332","-71.12482","24.7196","3.913"
"2012","01JAN2012","25","25025","25025080601","42.33339","-71.08806","24.6207","3.9911"
"2012","01JAN2012","25","25025","25025060301","42.33346","-71.03694","25.005","4.0779"
"2012","01JAN2012","36","36025","36025970300","42.3335","-75.11121","28.4997","4.8463"
"2012","01JAN2012","26","26163","26163526100","42.33351","-83.15209","25.7867","5.0063"
"2012","01JAN2012","17","17097","17097862800","42.33356","-87.8726","28.498","4.3719"
"2012","01JAN2012","25","25021","25021400600","42.33356","-71.13941","24.6453","3.9924"
"2012","01JAN2012","26","26163","26163572200","42.33359","-83.30211","26.3528","4.9938"
"2012","01JAN2012","36","36009","36009960800","42.33381","-78.50016","29.4674","4.9999"
"2012","01JAN2012","26","26163","26163572100","42.334","-83.28259","26.2161","4.801"
"2012","01JAN2012","26","26163","26163525500","42.334","-83.10936","25.4814","5.0071"
"2012","01JAN2012","26","26163","26163521300","42.33412","-83.09295","25.4734","4.9806"
"2012","01JAN2012","26","26163","26163571500","42.33447","-83.24843","26.2554","4.9129"
"2012","01JAN2012","25","25025","25025081001","42.33458","-71.10683","24.6748","3.8898"
"2012","01JAN2012","25","25025","25025080801","42.3346","-71.09625","24.622","4.0019"
"2012","01JAN2012","26","26163","26163517200","42.33462","-83.04221","25.331","5.0958"
"2012","01JAN2012","26","26163","26163520700","42.33471","-83.05544","25.3633","4.9953"
"2012","01JAN2012","25","25025","25025060101","42.33476","-71.02793","25.1935","4.1038"
"2012","01JAN2012","36","36101","36101960600","42.33479","-77.67787","29.0941","4.9259"
"2012","01JAN2012","25","25017","25017383901","42.33499","-71.44686","24.6441","4.1223"
"2012","01JAN2012","26","26163","26163571600","42.33513","-83.26593","25.9878","4.9138"
"2012","01JAN2012","17","17097","17097862901","42.33515","-87.83672","28.6357","4.2527"
"2012","01JAN2012","25","25017","25017321300","42.33518","-71.5574","24.2299","4.1669"
"2012","01JAN2012","26","26163","26163568800","42.33521","-83.39275","26.5204","4.8515"
"2012","01JAN2012","26","26163","26163564401","42.33536","-83.5273","26.9961","4.866"
"2012","01JAN2012","25","25025","25025060800","42.33541","-71.05146","24.8965","4.0573"
"2012","01JAN2012","25","25025","25025080500","42.33569","-71.08255","24.7934","3.9224"
"2012","01JAN2012","26","26163","26163517100","42.33579","-83.03304","25.3531","5.0933"
"2012","01JAN2012","25","25025","25025071101","42.33595","-71.07276","24.8053","3.9285"
"2012","01JAN2012","26","26163","26163563500","42.33604","-83.49825","26.9721","4.8407"
"2012","01JAN2012","25","25017","25017374800","42.33607","-71.25217","24.598","4.0011"
"2012","01JAN2012","17","17111","17111870606","42.3361","-88.26796","28.3692","4.263"
"2012","01JAN2012","19","19187","19187010300","42.33614","-94.28403","31.0426","6.1276"
"2012","01JAN2012","25","25025","25025000502","42.33635","-71.15899","24.6692","4.0983"
"2012","01JAN2012","41","41029","41029000502","42.33644","-122.85852","24.877","5.0244"
"2012","01JAN2012","17","17097","17097861105","42.33646","-88.04303","28.5215","4.3401"
"2012","01JAN2012","25","25017","25017373700","42.3367","-71.20439","24.7237","4.1115"
"2012","01JAN2012","26","26163","26163569100","42.33671","-83.32161","26.3045","4.9524"
"2012","01JAN2012","26","26163","26163521500","42.33686","-83.07637","25.402","4.9459"
"2012","01JAN2012","25","25025","25025060501","42.33687","-71.03821","24.989","3.9573"
"2012","01JAN2012","36","36097","36097950400","42.33701","-76.90872","27.4499","4.3959"
"2012","01JAN2012","26","26163","26163526200","42.33731","-83.14534","25.6117","4.9689"
"2012","01JAN2012","25","25021","25021400500","42.33742","-71.13094","24.7147","3.9591"
"2012","01JAN2012","41","41029","41029000403","42.33799","-122.83454","24.8335","5.0541"
"2012","01JAN2012","19","19079","19079960200","42.33823","-93.58787","30.5311","6.0231"
"2012","01JAN2012","25","25025","25025070900","42.33843","-71.07815","24.7146","3.9424"
"2012","01JAN2012","25","25017","25017374400","42.33848","-71.22574","24.6815","4.0432"
"2012","01JAN2012","17","17111","17111870605","42.33849","-88.29878","28.3183","4.3248"
