"year","date","statefips","countyfips","ctfips","latitude","longitude","ds_pm_pred","ds_pm_stdd"
"2016","01JAN2016","12","86","12086002705","25.80903","-80.18325","11.1502","4.8898"
"2016","01JAN2016","12","86","12086009100","25.81045","-80.31569","17.0521","7.4659"
"2016","01JAN2016","12","86","12086004702","25.81354","-80.29473","15.9054","6.4555"
"2016","01JAN2016","12","86","12086004703","25.81458","-80.27729","14.7314","6.0886"
"2016","01JAN2016","12","86","12086009039","25.81529","-80.37807","20.5804","9.2653"
"2016","01JAN2016","12","86","12086004000","25.81629","-80.13324","10.6289","4.8043"
"2016","01JAN2016","12","86","12086002300","25.81679","-80.2152","11.8212","4.6987"
"2016","01JAN2016","12","86","12086001602","25.81731","-80.26601","14.3123","5.9163"
"2016","01JAN2016","12","86","12086001803","25.81808","-80.23647","12.8829","5.5312"
"2016","01JAN2016","12","86","12086001702","25.8181","-80.24463","13.316","5.3971"
"2016","01JAN2016","12","86","12086001802","25.81822","-80.22836","12.473","5.1342"
"2016","01JAN2016","12","86","12086002202","25.81848","-80.20093","11.4588","4.743"
"2016","01JAN2016","12","86","12086002201","25.81911","-80.1924","11.3642","4.5656"
"2016","01JAN2016","12","86","12086002100","25.82202","-80.18335","11.2411","4.7175"
"2016","01JAN2016","12","86","12086001701","25.82247","-80.25192","13.5408","5.5148"
"2016","01JAN2016","12","86","12086009038","25.82251","-80.37818","20.082","8.8584"
"2016","01JAN2016","12","86","12086001904","25.82426","-80.21413","12.0118","5.001"
"2016","01JAN2016","12","86","12086009035","25.82555","-80.33757","18.1818","8.0208"
"2016","01JAN2016","12","86","12086009034","25.82606","-80.36186","19.1675","8.4417"
"2016","01JAN2016","12","11","12011070403","26.05432","-80.275","13.0774","5.0637"
"2016","01JAN2016","12","86","12086001603","25.82657","-80.26516","14.3459","5.7681"
"2016","01JAN2016","12","86","12086001606","25.82691","-80.27499","14.7857","6.2204"
"2016","01JAN2016","12","86","12086001605","25.82713","-80.28312","15.3156","6.3092"
"2016","01JAN2016","12","86","12086001801","25.8278","-80.23284","12.7804","5.2103"
"2016","01JAN2016","12","86","12086004701","25.82786","-80.29728","15.8736","6.6042"
"2016","01JAN2016","12","86","12086003922","25.82799","-80.12099","10.2695","4.5756"
"2016","01JAN2016","12","86","12086001903","25.82821","-80.22056","12.0983","4.9646"
"2016","01JAN2016","12","86","12086002003","25.82872","-80.20124","11.9122","5.0652"
"2016","01JAN2016","12","86","12086002004","25.82917","-80.19197","11.4941","4.8357"
"2016","01JAN2016","12","86","12086003919","25.83126","-80.12166","10.3918","4.6761"
"2016","01JAN2016","12","86","12086000807","25.83307","-80.28273","15.334","6.3905"
"2016","01JAN2016","12","86","12086009036","25.83332","-80.37867","19.8649","8.5111"
"2016","01JAN2016","12","86","12086001901","25.83414","-80.21139","11.9684","4.8313"
"2016","01JAN2016","12","86","12086001501","25.83557","-80.22104","12.4108","5.0611"
"2016","01JAN2016","12","86","12086002001","25.83572","-80.19566","11.6803","4.8999"
"2016","01JAN2016","12","86","12086000804","25.83587","-80.27581","15.0164","6.2675"
"2016","01JAN2016","12","86","12086001502","25.83614","-80.23335","12.8872","5.2782"
"2016","01JAN2016","12","86","12086000805","25.83625","-80.26558","14.5074","5.9337"
"2016","01JAN2016","12","86","12086003906","25.83651","-80.12782","10.4669","4.6427"
"2016","01JAN2016","12","86","12086000808","25.83682","-80.28585","15.5147","6.4957"
"2016","01JAN2016","12","86","12086000712","25.83703","-80.29494","15.933","6.5561"
"2016","01JAN2016","12","86","12086000903","25.83837","-80.25038","13.8116","5.6086"
"2016","01JAN2016","12","86","12086001302","25.84056","-80.1824","11.2971","4.8355"
"2016","01JAN2016","12","86","12086001401","25.84189","-80.20155","11.7817","4.9754"
"2016","01JAN2016","12","86","12086003921","25.84249","-80.12003","10.293","4.7343"
"2016","01JAN2016","12","86","12086001004","25.84329","-80.22276","12.6053","5.1727"
"2016","01JAN2016","12","86","12086009043","25.84426","-80.37885","19.598","8.3873"
"2016","01JAN2016","12","86","12086000710","25.84497","-80.30652","16.4517","6.9814"
"2016","01JAN2016","12","86","12086000806","25.84514","-80.2777","14.9329","6.0934"
"2016","01JAN2016","12","86","12086001402","25.84672","-80.19275","11.8116","4.9543"
"2016","01JAN2016","12","86","12086003917","25.84696","-80.15061","10.7578","4.7609"
"2016","01JAN2016","12","86","12086000711","25.84746","-80.29703","16.1639","6.7682"
"2016","01JAN2016","12","86","12086003918","25.84905","-80.15865","10.8656","4.6296"
"2016","01JAN2016","12","86","12086001301","25.85052","-80.17871","11.4778","4.9326"
"2016","01JAN2016","12","86","12086009047","25.85087","-80.37543","19.7658","8.8376"
"2016","01JAN2016","12","86","12086000605","25.85114","-80.26561","14.6929","6.0757"
"2016","01JAN2016","12","86","12086009044","25.85163","-80.3832","20.3115","9.1358"
"2016","01JAN2016","12","86","12086000709","25.85193","-80.31125","16.8116","6.9582"
"2016","01JAN2016","12","86","12086003914","25.85207","-80.12165","10.3178","4.8536"
"2016","01JAN2016","12","86","12086001003","25.85238","-80.23514","13.1441","5.3685"
"2016","01JAN2016","12","86","12086001006","25.85272","-80.20243","12.0435","4.8995"
"2016","01JAN2016","12","86","12086001002","25.85333","-80.22106","12.8546","5.4241"
"2016","01JAN2016","12","86","12086009046","25.8534","-80.37274","19.6391","8.6808"
"2016","01JAN2016","12","86","12086003915","25.85341","-80.13345","10.5979","4.8262"
"2016","01JAN2016","12","86","12086000608","25.85354","-80.27845","15.2573","6.53"
"2016","01JAN2016","12","86","12086000902","25.85455","-80.24989","13.8159","5.6798"
"2016","01JAN2016","12","86","12086009040","25.85537","-80.35407","19.2781","8.4935"
"2016","01JAN2016","12","86","12086000607","25.85667","-80.28453","15.3457","6.1442"
"2016","01JAN2016","12","86","12086003916","25.85676","-80.1388","10.5028","4.6231"
"2016","01JAN2016","12","86","12086001005","25.85837","-80.21491","12.5276","5.3118"
"2016","01JAN2016","12","86","12086003913","25.85908","-80.12444","10.3997","4.693"
"2016","01JAN2016","12","86","12086000706","25.86091","-80.3107","17.0734","7.0414"
"2016","01JAN2016","12","86","12086000707","25.86091","-80.30266","16.3878","6.7311"
"2016","01JAN2016","12","86","12086000705","25.86248","-80.31878","17.54","7.3456"
"2016","01JAN2016","12","86","12086001104","25.86253","-80.19101","11.8976","5.0661"
"2016","01JAN2016","12","86","12086000708","25.86257","-80.29734","16.2354","6.7022"
"2016","01JAN2016","12","86","12086014000","25.86359","-80.43371","21.4053","10.1583"
"2016","01JAN2016","12","86","12086013700","25.86363","-80.32952","18.1735","7.6728"
"2016","01JAN2016","12","86","12086000604","25.86369","-80.26662","14.7093","5.8991"
"2016","01JAN2016","12","86","12086001103","25.86374","-80.20311","12.1154","5.0771"
"2016","01JAN2016","12","86","12086000901","25.86415","-80.25238","14.1614","5.8295"
"2016","01JAN2016","12","86","12086001206","25.86425","-80.1736","11.3574","4.9814"
"2016","01JAN2016","12","86","12086003911","25.86501","-80.1236","10.3604","4.6944"
"2016","01JAN2016","12","86","12086000408","25.86508","-80.22137","12.7496","5.196"
"2016","01JAN2016","12","86","12086000603","25.86593","-80.28185","15.5896","6.5103"
"2016","01JAN2016","12","86","12086003912","25.86595","-80.13164","10.5148","4.7308"
"2016","01JAN2016","12","86","12086003909","25.86628","-80.12106","10.3026","4.9268"
"2016","01JAN2016","12","86","12086009315","25.87173","-80.32052","17.5214","7.3573"
"2016","01JAN2016","12","86","12086013600","25.87247","-80.32693","17.7967","7.3081"
"2016","01JAN2016","12","86","12086001205","25.87274","-80.18167","11.5891","4.9843"
"2016","01JAN2016","12","86","12086013800","25.8731","-80.33519","17.9792","7.4972"
"2016","01JAN2016","12","86","12086000412","25.87336","-80.23535","13.4241","5.6884"
"2016","01JAN2016","12","86","12086000411","25.87352","-80.21843","12.9031","5.2797"
"2016","01JAN2016","12","86","12086013900","25.87384","-80.34273","18.402","7.5367"
"2016","01JAN2016","12","86","12086009314","25.87438","-80.31828","17.5463","7.3892"
"2016","01JAN2016","12","86","12086001102","25.87498","-80.20136","12.0736","4.9551"
"2016","01JAN2016","12","86","12086009311","25.87592","-80.30594","16.7056","6.6476"
"2016","01JAN2016","12","86","12086000602","25.87597","-80.28496","15.8251","6.4302"
"2016","01JAN2016","12","86","12086000601","25.87602","-80.27297","15.0921","6.1172"
"2016","01JAN2016","12","86","12086009200","25.87734","-80.29515","16.2236","6.474"
"2016","01JAN2016","12","86","12086003804","25.87873","-80.12515","10.4423","4.793"
"2016","01JAN2016","12","86","12086013300","25.87994","-80.34828","18.8774","8.0711"
"2016","01JAN2016","12","86","12086001101","25.88008","-80.1949","12.3262","5.4214"
"2016","01JAN2016","12","86","12086000409","25.88042","-80.21648","12.7127","5.107"
"2016","01JAN2016","12","86","12086013500","25.88059","-80.32755","17.9451","7.2463"
"2016","01JAN2016","12","86","12086013400","25.88061","-80.33547","18.2833","7.6015"
"2016","01JAN2016","12","86","12086009309","25.8807","-80.31547","17.19","7.2203"
"2016","01JAN2016","48","61","48061014100","25.88084","-97.39775","5.7446","2.9284"
"2016","01JAN2016","12","86","12086001203","25.88202","-80.1729","11.4888","4.9525"
"2016","01JAN2016","12","86","12086003801","25.88258","-80.13546","10.3588","4.457"
"2016","01JAN2016","48","61","48061013309","25.88269","-97.4402","6.1263","2.8253"
"2016","01JAN2016","12","86","12086001204","25.88366","-80.16084","11.1606","4.9381"
"2016","01JAN2016","12","86","12086000503","25.88594","-80.25267","14.5579","5.8902"
"2016","01JAN2016","48","61","48061013308","25.88616","-97.44644","6.2741","2.8598"
"2016","01JAN2016","12","86","12086000410","25.88709","-80.21808","12.9424","5.4173"
"2016","01JAN2016","48","61","48061013307","25.88711","-97.46992","6.53","2.7553"
"2016","01JAN2016","12","86","12086013200","25.88777","-80.34543","18.7078","8.0325"
"2016","01JAN2016","12","86","12086013000","25.88785","-80.3358","18.0654","7.3027"
"2016","01JAN2016","12","86","12086009308","25.88786","-80.29951","16.8644","7.1189"
"2016","01JAN2016","12","86","12086000505","25.88951","-80.27619","15.6222","6.4167"
"2016","01JAN2016","12","86","12086000404","25.89017","-80.2352","13.5943","5.5191"
"2016","01JAN2016","12","86","12086000219","25.89068","-80.1787","11.6803","5.0152"
"2016","01JAN2016","12","86","12086012600","25.89151","-80.35358","19.1514","8.036"
"2016","01JAN2016","12","86","12086009306","25.89159","-80.31594","17.5068","6.9571"
"2016","01JAN2016","12","86","12086000306","25.89256","-80.1907","12.0213","5.0359"
"2016","01JAN2016","12","86","12086012900","25.89271","-80.33073","17.9045","7.2758"
"2016","01JAN2016","12","86","12086003803","25.89318","-80.12518","10.5685","4.8117"
"2016","01JAN2016","12","86","12086000124","25.89419","-80.16532","11.1023","4.8768"
"2016","01JAN2016","12","86","12086000307","25.89486","-80.2063","12.5306","5.5607"
"2016","01JAN2016","12","86","12086000405","25.89487","-80.21873","12.957","5.488"
"2016","01JAN2016","12","86","12086000120","25.8949","-80.15423","11.1037","5.0464"
"2016","01JAN2016","12","86","12086013100","25.89492","-80.34578","18.6519","7.6895"
"2016","01JAN2016","12","86","12086009307","25.89512","-80.30004","16.5287","6.6242"
"2016","01JAN2016","12","86","12086000308","25.89515","-80.19892","12.363","5.1519"
"2016","01JAN2016","48","61","48061013306","25.89524","-97.45298","6.2368","2.7794"
"2016","01JAN2016","48","61","48061014001","25.89547","-97.49766","6.7874","2.7386"
"2016","01JAN2016","12","86","12086000220","25.89715","-80.17612","11.7307","4.9615"
"2016","01JAN2016","48","61","48061013305","25.89804","-97.44294","6.1023","2.8036"
"2016","01JAN2016","48","61","48061013802","25.9007","-97.4858","6.6429","2.791"
"2016","01JAN2016","48","61","48061013903","25.90105","-97.46289","6.3863","2.8238"
"2016","01JAN2016","12","21","12021010903","25.90163","-81.68441","14.6841","11.0011"
"2016","01JAN2016","48","61","48061013902","25.90266","-97.47499","6.6281","2.82"
"2016","01JAN2016","12","86","12086000218","25.90373","-80.18089","11.7017","5.0132"
"2016","01JAN2016","12","86","12086000413","25.90407","-80.22202","13.1294","5.6508"
"2016","01JAN2016","12","86","12086009305","25.90468","-80.30888","17.4232","6.8874"
"2016","01JAN2016","12","86","12086980800","25.90577","-80.27507","15.4204","6.2166"
"2016","01JAN2016","12","86","12086012800","25.90589","-80.33738","18.5655","7.6361"
"2016","01JAN2016","48","61","48061014002","25.90602","-97.50541","6.8428","2.7836"
"2016","01JAN2016","12","86","12086000209","25.90636","-80.16602","11.3106","4.7933"
"2016","01JAN2016","48","61","48061980100","25.90648","-97.42368","5.9325","2.7443"
"2016","01JAN2016","48","61","48061013801","25.90805","-97.49328","6.7459","2.8051"
"2016","01JAN2016","12","86","12086000504","25.90822","-80.25298","14.6452","5.9616"
"2016","01JAN2016","12","86","12086000305","25.9086","-80.1927","12.1426","5.1308"
"2016","01JAN2016","12","86","12086000403","25.90878","-80.23566","13.5601","5.2879"
"2016","01JAN2016","48","61","48061014300","25.91023","-97.44992","6.2167","2.8835"
"2016","01JAN2016","48","61","48061013901","25.91033","-97.46652","6.3829","2.7463"
"2016","01JAN2016","12","86","12086012500","25.91039","-80.38412","19.4329","8.441"
"2016","01JAN2016","12","86","12086000217","25.9105","-80.17653","11.604","4.9199"
"2016","01JAN2016","12","86","12086000302","25.91056","-80.20544","12.6243","5.3618"
"2016","01JAN2016","48","61","48061013700","25.91079","-97.50988","6.9495","2.9705"
"2016","01JAN2016","48","61","48061013402","25.91089","-97.47892","6.5494","2.7806"
"2016","01JAN2016","12","86","12086000130","25.91379","-80.12311","10.3347","4.8135"
"2016","01JAN2016","12","86","12086000109","25.91395","-80.14435","10.865","5.1346"
"2016","01JAN2016","48","61","48061012800","25.91562","-97.52399","7.0862","3.0387"
"2016","01JAN2016","12","86","12086012700","25.91596","-80.35328","18.8842","7.6866"
"2016","01JAN2016","12","21","12021011001","25.91612","-81.72055","14.3054","10.8442"
"2016","01JAN2016","48","61","48061013401","25.91673","-97.48234","6.572","2.8843"
"2016","01JAN2016","12","86","12086009312","25.91839","-80.30202","16.8143","6.7125"
"2016","01JAN2016","12","86","12086000215","25.91868","-80.18435","12.1109","5.2076"
"2016","01JAN2016","48","61","48061013500","25.91881","-97.5013","6.807","2.9758"
"2016","01JAN2016","12","86","12086000414","25.91988","-80.21896","13.0596","5.4381"
"2016","01JAN2016","12","86","12086009313","25.92003","-80.31766","17.699","6.7097"
"2016","01JAN2016","48","61","48061013600","25.92005","-97.5162","6.9848","2.976"
"2016","01JAN2016","12","86","12086000501","25.9201","-80.26893","15.3215","6.2174"
"2016","01JAN2016","12","86","12086000206","25.92045","-80.16592","11.3016","5.0709"
"2016","01JAN2016","12","86","12086000402","25.92101","-80.23726","13.6968","5.5157"
"2016","01JAN2016","12","86","12086000301","25.92166","-80.19908","12.3849","5.3199"
"2016","01JAN2016","12","86","12086000216","25.92218","-80.1797","11.7192","4.9433"
"2016","01JAN2016","48","61","48061013303","25.92252","-97.45348","6.118","2.6923"
"2016","01JAN2016","48","61","48061013205","25.92277","-97.44207","6.1186","2.852"
"2016","01JAN2016","48","61","48061013204","25.92289","-97.43449","5.9883","2.6791"
"2016","01JAN2016","48","61","48061013206","25.92475","-97.42718","5.8779","2.6264"
"2016","01JAN2016","12","86","12086000107","25.92633","-80.12548","10.3654","4.8162"
"2016","01JAN2016","48","61","48061013106","25.92662","-97.47445","6.5196","2.9352"
"2016","01JAN2016","48","61","48061013004","25.92771","-97.50056","6.7712","2.9394"
"2016","01JAN2016","48","61","48061013207","25.92886","-97.41653","5.7288","2.666"
"2016","01JAN2016","12","86","12086000214","25.93151","-80.17256","11.5394","5.1668"
"2016","01JAN2016","12","21","12021011002","25.93158","-81.73274","14.6297","10.9357"
"2016","01JAN2016","12","86","12086000128","25.93162","-80.14508","10.8189","4.6531"
"2016","01JAN2016","12","86","12086000140","25.93237","-80.12447","10.3719","4.5665"
"2016","01JAN2016","12","86","12086010005","25.93239","-80.2853","16.1256","6.1685"
"2016","01JAN2016","12","86","12086000212","25.93242","-80.15789","11.2116","4.7932"
"2016","01JAN2016","12","86","12086010006","25.93277","-80.26904","15.4245","6.1384"
"2016","01JAN2016","12","86","12086009400","25.93338","-80.25303","14.4424","5.8058"
"2016","01JAN2016","12","86","12086009504","25.93346","-80.22196","13.2205","5.3487"
"2016","01JAN2016","12","86","12086012100","25.93349","-80.31908","17.682","6.5727"
"2016","01JAN2016","48","61","48061013203","25.93368","-97.43743","6.0109","2.7754"
"2016","01JAN2016","12","86","12086000118","25.93385","-80.12089","10.3107","4.7832"
"2016","01JAN2016","12","86","12086009503","25.93397","-80.23694","13.7764","5.5087"
"2016","01JAN2016","12","86","12086011600","25.93414","-80.30145","16.9743","6.4307"
"2016","01JAN2016","12","86","12086000125","25.93446","-80.12757","10.4317","4.6506"
"2016","01JAN2016","12","86","12086000204","25.9348","-80.19797","12.384","5.2595"
"2016","01JAN2016","48","61","48061013102","25.93511","-97.45717","6.2292","2.8028"
"2016","01JAN2016","12","86","12086012200","25.93514","-80.33388","18.3578","6.8722"
"2016","01JAN2016","12","86","12086000127","25.93515","-80.13597","10.5874","4.7802"
"2016","01JAN2016","48","61","48061013003","25.93753","-97.50421","6.8124","3.1437"
"2016","01JAN2016","12","86","12086009501","25.93772","-80.21194","12.7823","5.4068"
"2016","01JAN2016","12","86","12086000213","25.93772","-80.18495","11.8743","5.2162"
"2016","01JAN2016","48","61","48061013104","25.93849","-97.48163","6.5359","2.9199"
"2016","01JAN2016","12","86","12086000202","25.93859","-80.169","11.392","5.0536"
"2016","01JAN2016","12","86","12086012000","25.93879","-80.31294","17.5501","6.9379"
"2016","01JAN2016","48","61","48061012900","25.93934","-97.51492","6.9788","3.0888"
"2016","01JAN2016","12","86","12086000126","25.93954","-80.12238","10.3952","4.866"
"2016","01JAN2016","48","61","48061013002","25.9411","-97.49482","6.7682","3.0765"
"2016","01JAN2016","12","86","12086000211","25.94148","-80.15588","10.9702","4.9481"
"2016","01JAN2016","12","86","12086000132","25.94197","-80.14367","10.7993","4.7533"
"2016","01JAN2016","12","86","12086012400","25.94284","-80.38778","19.5357","8.4536"
"2016","01JAN2016","12","86","12086010013","25.94313","-80.28587","16.1497","6.2394"
"2016","01JAN2016","12","21","12021010902","25.94334","-81.68975","14.6332","11.1009"
"2016","01JAN2016","12","86","12086010010","25.94364","-80.26958","15.0753","5.9999"
"2016","01JAN2016","12","86","12086000129","25.94424","-80.13349","10.4471","4.6384"
"2016","01JAN2016","12","21","12021010904","25.94497","-81.72771","14.5905","10.9717"
"2016","01JAN2016","12","86","12086000123","25.94593","-80.12443","10.2478","4.5703"
"2016","01JAN2016","12","86","12086011700","25.9464","-80.29869","16.8122","6.2829"
"2016","01JAN2016","12","86","12086010011","25.94714","-80.25202","14.4049","5.7449"
"2016","01JAN2016","12","86","12086000131","25.94714","-80.14139","10.5636","4.6801"
"2016","01JAN2016","48","61","48061012607","25.9475","-97.43309","5.8939","2.7546"
"2016","01JAN2016","12","86","12086009705","25.94829","-80.16943","11.3754","4.9053"
"2016","01JAN2016","12","86","12086011900","25.94926","-80.3174","17.7208","6.6555"
"2016","01JAN2016","12","86","12086009600","25.94956","-80.19803","12.1491","5.1077"
"2016","01JAN2016","12","86","12086009905","25.94971","-80.2205","13.019","5.4872"
"2016","01JAN2016","12","86","12086010016","25.95031","-80.28622","15.9684","6.4392"
"2016","01JAN2016","12","86","12086009903","25.95077","-80.23684","13.831","5.6325"
"2016","01JAN2016","48","61","48061012608","25.95131","-97.4566","6.1612","2.8865"
"2016","01JAN2016","12","86","12086009706","25.95168","-80.17462","11.4939","4.9766"
"2016","01JAN2016","12","86","12086012300","25.9519","-80.33326","18.1337","7.2394"
"2016","01JAN2016","12","86","12086000113","25.9519","-80.13823","10.5222","4.7954"
"2016","01JAN2016","12","86","12086011800","25.95207","-80.3036","16.704","6.5666"
"2016","01JAN2016","12","86","12086009906","25.95329","-80.21326","12.7463","5.3666"
"2016","01JAN2016","12","86","12086010009","25.95485","-80.27041","15.2101","6.0777"
"2016","01JAN2016","48","61","48061014500","25.95523","-97.47875","6.4794","3.0363"
"2016","01JAN2016","12","86","12086010012","25.95552","-80.25614","14.5636","5.7583"
"2016","01JAN2016","12","86","12086009704","25.95585","-80.15767","11.1383","4.7538"
"2016","01JAN2016","12","86","12086009808","25.95683","-80.19303","12.0242","5.1099"
"2016","01JAN2016","12","86","12086009806","25.95806","-80.18661","11.7358","4.9272"
"2016","01JAN2016","12","86","12086000121","25.95864","-80.12688","10.2185","4.7458"
"2016","01JAN2016","12","86","12086010015","25.95906","-80.28644","15.7969","6.2651"
"2016","01JAN2016","48","61","48061012504","25.96023","-97.52636","7.0007","3.2387"
"2016","01JAN2016","48","61","48061012613","25.9603","-97.49709","6.8544","3.1446"
"2016","01JAN2016","12","21","12021010905","25.96062","-81.73239","13.8495","10.1592"
"2016","01JAN2016","12","86","12086000119","25.96095","-80.13395","10.4948","4.7252"
"2016","01JAN2016","12","86","12086009804","25.96101","-80.17655","11.6059","5.0159"
"2016","01JAN2016","12","11","12011110322","25.96329","-80.31376","17.0033","6.6643"
"2016","01JAN2016","12","86","12086000134","25.96338","-80.14344","10.7224","4.8131"
"2016","01JAN2016","12","86","12086000115","25.96423","-80.12141","10.0377","4.6487"
"2016","01JAN2016","12","86","12086000122","25.96547","-80.12742","10.4022","4.7371"
"2016","01JAN2016","12","86","12086009901","25.96626","-80.21755","13.0057","5.4397"
"2016","01JAN2016","12","86","12086009807","25.96638","-80.19642","12.1903","5.4235"
"2016","01JAN2016","12","86","12086009904","25.9665","-80.23801","13.6528","5.6124"
"2016","01JAN2016","12","86","12086010001","25.96693","-80.26833","14.9248","5.9467"
"2016","01JAN2016","12","86","12086009703","25.96872","-80.15651","10.8809","4.6784"
"2016","01JAN2016","12","86","12086009803","25.96926","-80.17936","11.489","4.8911"
"2016","01JAN2016","12","86","12086000133","25.97108","-80.13349","10.4453","4.8493"
"2016","01JAN2016","48","61","48061012700","25.97178","-97.27519","4.028","2.4123"
"2016","01JAN2016","12","11","12011110321","25.97197","-80.32263","17.0915","6.7267"
"2016","01JAN2016","48","61","48061012609","25.97229","-97.47975","6.4966","3.1594"
"2016","01JAN2016","48","61","48061012612","25.97444","-97.50245","6.8352","3.2127"
"2016","01JAN2016","48","61","48061012507","25.97588","-97.55222","7.2605","3.4623"
"2016","01JAN2016","12","11","12011110323","25.97633","-80.26296","14.586","5.7659"
"2016","01JAN2016","12","11","12011110402","25.97689","-80.2384","13.5508","5.4137"
"2016","01JAN2016","12","11","12011110502","25.9775","-80.2218","12.9397","5.4727"
"2016","01JAN2016","12","11","12011110325","25.97821","-80.3666","17.7567","7.2957"
"2016","01JAN2016","12","11","12011100600","25.97899","-80.18285","11.6952","5.0586"
"2016","01JAN2016","12","11","12011100502","25.97935","-80.16654","11.0022","4.7537"
"2016","01JAN2016","12","11","12011100802","25.97974","-80.19933","11.9882","4.9126"
"2016","01JAN2016","12","11","12011100300","25.97994","-80.15035","10.7314","4.9074"
"2016","01JAN2016","12","11","12011100104","25.98027","-80.12113","9.9026","4.4205"
"2016","01JAN2016","12","11","12011100801","25.9803","-80.21057","12.3521","4.9706"
"2016","01JAN2016","12","11","12011100103","25.98036","-80.13216","10.1153","4.5161"
"2016","01JAN2016","12","11","12011110324","25.98044","-80.41242","18.527","8.369"
"2016","01JAN2016","12","11","12011100105","25.98096","-80.11875","9.8576","4.4334"
"2016","01JAN2016","12","11","12011110343","25.98566","-80.32892","16.7332","6.7388"
"2016","01JAN2016","12","11","12011110501","25.9857","-80.22325","12.8702","5.4037"
"2016","01JAN2016","12","11","12011110342","25.98641","-80.29577","15.7605","6.1021"
"2016","01JAN2016","48","61","48061012508","25.98715","-97.58893","7.5852","3.7795"
"2016","01JAN2016","12","11","12011110319","25.98742","-80.27116","14.6971","6.0659"
"2016","01JAN2016","12","11","12011110320","25.98789","-80.2552","14.0545","5.6212"
"2016","01JAN2016","12","11","12011110403","25.98829","-80.24291","13.5213","5.438"
"2016","01JAN2016","12","11","12011110404","25.98898","-80.23312","12.9809","5.2729"
"2016","01JAN2016","12","11","12011100700","25.9902","-80.19363","11.8244","4.9519"
"2016","01JAN2016","12","11","12011100501","25.99047","-80.17413","11.2087","5.0361"
"2016","01JAN2016","12","11","12011100400","25.99083","-80.15718","10.6963","4.6761"
"2016","01JAN2016","48","61","48061014400","25.99093","-97.48224","6.4724","3.126"
"2016","01JAN2016","12","11","12011100201","25.99113","-80.14555","10.3083","4.3936"
"2016","01JAN2016","12","11","12011100202","25.99135","-80.13846","10.2894","4.4286"
"2016","01JAN2016","12","11","12011091500","25.99166","-80.21596","12.3467","5.0904"
"2016","01JAN2016","12","11","12011100101","25.99186","-80.12741","9.9184","4.5014"
"2016","01JAN2016","12","21","12021011106","25.99319","-81.65863","14.2534","9.9761"
"2016","01JAN2016","12","21","12021011102","25.99505","-81.23898","16.2536","11.0322"
"2016","01JAN2016","12","11","12011090101","25.99899","-80.11784","9.714","4.4327"
"2016","01JAN2016","12","11","12011110341","25.99967","-80.25559","13.8785","5.4286"
"2016","01JAN2016","12","11","12011110334","26.00034","-80.33381","16.1112","6.483"
"2016","01JAN2016","12","11","12011110326","26.00044","-80.38439","17.576","7.7924"
"2016","01JAN2016","12","11","12011091600","26.00045","-80.18065","11.4193","4.8109"
"2016","01JAN2016","12","11","12011110332","26.00046","-80.35105","17.0026","7.0469"
"2016","01JAN2016","12","11","12011110330","26.00049","-80.36949","17.3626","7.6374"
"2016","01JAN2016","12","11","12011110336","26.00055","-80.30409","15.5611","6.1119"
"2016","01JAN2016","12","11","12011110335","26.00056","-80.32018","16.1283","6.5865"
"2016","01JAN2016","12","11","12011091400","26.00059","-80.20901","12.1494","4.9037"
"2016","01JAN2016","12","11","12011110337","26.00077","-80.28782","15.1514","6.0126"
"2016","01JAN2016","12","11","12011110340","26.00122","-80.27153","14.2573","5.6361"
"2016","01JAN2016","12","11","12011110100","26.00258","-80.23238","12.9098","5.096"
"2016","01JAN2016","12","11","12011091801","26.00377","-80.15396","10.4872","4.7057"
"2016","01JAN2016","12","11","12011091802","26.00381","-80.16312","10.7833","4.7845"
"2016","01JAN2016","12","11","12011091901","26.00403","-80.1387","10.2371","4.5747"
"2016","01JAN2016","12","11","12011092000","26.00476","-80.12685","9.8116","4.5064"
"2016","01JAN2016","12","11","12011091902","26.00551","-80.14566","10.1897","4.4587"
"2016","01JAN2016","12","11","12011091701","26.00647","-80.19846","11.6436","5.0748"
"2016","01JAN2016","12","11","12011091702","26.0073","-80.18093","11.2806","4.7946"
"2016","01JAN2016","12","11","12011110338","26.01124","-80.28803","14.4638","5.6821"
"2016","01JAN2016","12","11","12011091202","26.01354","-80.22229","12.3309","5.1371"
"2016","01JAN2016","12","11","12011110312","26.01413","-80.25611","13.2609","4.983"
"2016","01JAN2016","12","11","12011091000","26.01439","-80.18371","11.2835","4.7612"
"2016","01JAN2016","12","11","12011090403","26.015","-80.15431","10.2246","4.501"
"2016","01JAN2016","12","11","12011110309","26.01537","-80.30469","15.0322","6.0428"
"2016","01JAN2016","12","11","12011110311","26.01569","-80.272","14.0501","5.5697"
"2016","01JAN2016","12","11","12011090301","26.01582","-80.14141","9.9889","4.4663"
"2016","01JAN2016","12","11","12011110313","26.01584","-80.24338","13.0715","5.2599"
"2016","01JAN2016","12","11","12011091100","26.0175","-80.20629","11.7106","4.7629"
"2016","01JAN2016","12","11","12011091300","26.01771","-80.23635","12.5937","5.1243"
"2016","01JAN2016","12","11","12011110339","26.018","-80.28918","14.6036","5.8277"
"2016","01JAN2016","12","11","12011110328","26.01831","-80.3207","15.2676","5.9701"
"2016","01JAN2016","12","11","12011110333","26.01931","-80.35284","16.1891","6.9824"
