"data_as_of","start_date","end_date","mmwr_year","mmwr_week","week_ending_date","sex","age_group","total_deaths"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","25-29 years","158"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","30-34 years","215"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","35-39 years","287"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","40-44 years","326"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","45-49 years","503"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","5-9 years","23"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","50-54 years","774"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","55-59 years","1249"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","60-64 years","1639"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","65-69 years","1985"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","70-74 years","2510"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","75-79 years","3087"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","80-84 years","3477"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","85 years and over","11100"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","All Ages","27714"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","F","Unknown","0"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","0 years","238"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","1-4 years","47"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","10-14 years","35"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","15-19 years","116"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","20-24 years","284"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","25-29 years","385"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","30-34 years","390"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","35-39 years","465"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","40-44 years","516"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","45-49 years","749"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","5-9 years","26"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","50-54 years","1266"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","55-59 years","1938"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","60-64 years","2575"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","65-69 years","3005"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","70-74 years","3251"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","75-79 years","3447"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","80-84 years","3532"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","85 years and over","6719"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","All Ages","28985"
"2021-03-21T00:00:00.000","2018-02-25T00:00:00.000","2018-03-03T00:00:00.000","2018","9","2018-03-03T00:00:00.000","M","Unknown","1"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","0 years","440"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","1-4 years","74"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","10-14 years","52"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","15-19 years","202"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","20-24 years","344"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","25-29 years","511"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","30-34 years","621"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","35-39 years","699"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","40-44 years","812"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","45-49 years","1296"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","5-9 years","54"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","50-54 years","2035"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","55-59 years","3201"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","60-64 years","4336"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","65-69 years","5026"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","70-74 years","5861"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","75-79 years","6463"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","80-84 years","7087"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","85 years and over","17979"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","All Ages","57094"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","All Sexes","Unknown","1"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","0 years","193"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","1-4 years","31"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","10-14 years","23"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","15-19 years","63"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","20-24 years","81"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","25-29 years","162"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","30-34 years","185"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","35-39 years","272"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","40-44 years","297"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","45-49 years","482"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","5-9 years","23"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","50-54 years","768"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","55-59 years","1221"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","60-64 years","1730"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","65-69 years","2065"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","70-74 years","2472"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","75-79 years","3063"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","80-84 years","3564"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","85 years and over","11103"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","All Ages","27798"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","F","Unknown","0"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","0 years","247"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","1-4 years","43"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","10-14 years","29"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","15-19 years","139"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","20-24 years","263"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","25-29 years","349"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","30-34 years","436"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","35-39 years","427"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","40-44 years","515"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","45-49 years","814"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","5-9 years","31"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","50-54 years","1267"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","55-59 years","1980"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","60-64 years","2606"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","65-69 years","2961"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","70-74 years","3389"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","75-79 years","3400"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","80-84 years","3523"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","85 years and over","6876"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","All Ages","29296"
"2021-03-21T00:00:00.000","2018-03-04T00:00:00.000","2018-03-10T00:00:00.000","2018","10","2018-03-10T00:00:00.000","M","Unknown","1"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","0 years","403"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","1-4 years","74"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","10-14 years","77"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","15-19 years","188"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","20-24 years","389"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","25-29 years","508"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","30-34 years","590"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","35-39 years","704"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","40-44 years","813"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","45-49 years","1257"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","5-9 years","30"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","50-54 years","1969"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","55-59 years","3186"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","60-64 years","4211"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","65-69 years","4970"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","70-74 years","5740"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","75-79 years","6312"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","80-84 years","7124"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","85 years and over","17780"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","All Ages","56333"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","All Sexes","Unknown","8"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","0 years","177"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","1-4 years","27"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","10-14 years","37"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","15-19 years","60"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","20-24 years","90"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","25-29 years","138"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","30-34 years","179"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","35-39 years","248"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","40-44 years","324"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","45-49 years","486"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","5-9 years","14"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","50-54 years","751"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","55-59 years","1272"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","60-64 years","1682"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","65-69 years","2054"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","70-74 years","2539"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","75-79 years","2930"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","80-84 years","3624"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","85 years and over","11028"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","All Ages","27663"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","F","Unknown","3"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","0 years","226"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","1-4 years","47"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","10-14 years","40"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","15-19 years","128"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","20-24 years","299"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","25-29 years","370"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","30-34 years","411"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","35-39 years","456"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","40-44 years","489"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","45-49 years","771"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","5-9 years","16"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","50-54 years","1218"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","55-59 years","1914"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","60-64 years","2529"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","65-69 years","2916"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","70-74 years","3201"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","75-79 years","3382"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","80-84 years","3500"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","85 years and over","6752"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","All Ages","28670"
"2021-03-21T00:00:00.000","2018-03-11T00:00:00.000","2018-03-17T00:00:00.000","2018","11","2018-03-17T00:00:00.000","M","Unknown","5"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","0 years","440"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","1-4 years","68"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","10-14 years","54"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","15-19 years","180"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","20-24 years","401"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","25-29 years","498"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","30-34 years","578"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","35-39 years","671"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","40-44 years","808"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","45-49 years","1216"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","5-9 years","51"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","50-54 years","1920"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","55-59 years","3069"
"2021-03-21T00:00:00.000","2018-03-18T00:00:00.000","2018-03-24T00:00:00.000","2018","12","2018-03-24T00:00:00.000","All Sexes","60-64 years","4245"
