"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"IRS","93287724","2022-08-15T00:00:00.000","2031-12-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93287724"
"IRS","93039639","2021-12-30T00:00:00.000","2031-12-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039639"
"IRS","92946897","2021-09-29T00:00:00.000","2031-12-07T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946897"
"IRS","93280654","2022-08-08T00:00:00.000","2031-12-04T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280654"
"IRS","93016852","2021-12-08T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016852"
"IRS","93141883","2022-04-05T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141883"
"IRS","93141890","2022-04-05T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141890"
"IRS","93171830","2022-04-29T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171830"
"IRS","93077197","2022-02-07T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077197"
"IRS","93007757","2021-11-30T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007757"
"IRS","93199869","2022-05-24T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93199869"
"IRS","93037057","2021-12-28T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037057"
"IRS","93088932","2022-02-17T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088932"
"IRS","93246014","2022-07-06T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93246014"
"IRS","93245975","2022-07-06T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93245975"
"IRS","93063737","2022-01-24T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063737"
"IRS","93037033","2021-12-28T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037033"
"IRS","93037040","2021-12-28T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037040"
"IRS","93016869","2021-12-08T00:00:00.000","2031-12-01T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016869"
"IRS","92946873","2021-09-29T00:00:00.000","2031-11-30T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946873"
"IRS","93192179","2022-05-17T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192179"
"IRS","93064294","2022-01-25T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93064294"
"IRS","93011953","2021-12-02T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93011953"
"IRS","93064256","2022-01-25T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93064256"
"IRS","93088918","2022-02-17T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088918"
"IRS","93204121","2022-05-27T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93204121"
"IRS","93077166","2022-02-07T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077166"
"IRS","93007788","2021-11-30T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007788"
"IRS","93287748","2022-08-15T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93287748"
"IRS","93037160","2021-12-28T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037160"
"IRS","93041195","2021-12-30T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041195"
"IRS","93011960","2021-12-02T00:00:00.000","2031-11-24T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93011960"
"IRS","93039608","2021-12-30T00:00:00.000","2031-11-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039608"
"IRS","93007795","2021-11-30T00:00:00.000","2031-11-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007795"
"IRS","93158255","2022-04-19T00:00:00.000","2031-11-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93158255"
"IRS","93007606","2021-11-30T00:00:00.000","2031-11-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007606"
"IRS","93197605","2022-05-23T00:00:00.000","2031-11-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93197605"
"IRS","93016794","2021-12-08T00:00:00.000","2031-11-17T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016794"
"IRS","93251746","2022-07-11T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93251746"
"IRS","92998602","2021-11-18T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998602"
"IRS","92998640","2021-11-18T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998640"
"IRS","93129587","2022-03-25T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93129587"
"IRS","93039622","2021-12-30T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039622"
"IRS","93076856","2022-02-07T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93076856"
"IRS","93039557","2021-12-30T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039557"
"IRS","93039588","2021-12-30T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039588"
"IRS","93141934","2022-04-05T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141934"
"IRS","93076887","2022-02-07T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93076887"
"IRS","92998599","2021-11-18T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998599"
"IRS","92990811","2021-11-10T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92990811"
"IRS","93129683","2022-03-25T00:00:00.000","2031-11-10T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93129683"
"IRS","92708124","2021-02-10T00:00:00.000","2031-11-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92708124"
"IRS","93036634","2021-12-28T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93036634"
"IRS","93192713","2022-05-18T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192713"
"IRS","93041291","2021-12-30T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041291"
"IRS","93103236","2022-03-01T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103236"
"IRS","93088898","2022-02-17T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088898"
"IRS","93058985","2022-01-19T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93058985"
"IRS","92998671","2021-11-18T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998671"
"IRS","93063720","2022-01-24T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063720"
"IRS","93171809","2022-04-29T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171809"
"IRS","93058992","2022-01-19T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93058992"
"IRS","93016547","2021-12-08T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016547"
"IRS","93088843","2022-02-17T00:00:00.000","2031-11-03T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088843"
"IRS","92968302","2021-10-20T00:00:00.000","2031-11-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968302"
"IRS","93063648","2022-01-24T00:00:00.000","2031-10-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063648"
"IRS","93041215","2021-12-30T00:00:00.000","2031-10-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041215"
"IRS","92975510","2021-10-27T00:00:00.000","2031-10-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975510"
"IRS","92975469","2021-10-27T00:00:00.000","2031-10-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975469"
"IRS","93016883","2021-12-08T00:00:00.000","2031-10-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93016883"
"IRS","93251431","2022-07-11T00:00:00.000","2031-10-27T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93251431"
"IRS","93077313","2022-02-07T00:00:00.000","2031-10-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077313"
"IRS","92628167","2020-11-18T00:00:00.000","2031-10-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92628167"
"IRS","93036583","2021-12-28T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93036583"
"IRS","92998739","2021-11-18T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998739"
"IRS","92975476","2021-10-27T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975476"
"IRS","92989716","2021-11-09T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92989716"
"IRS","93245944","2022-07-06T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93245944"
"IRS","93037153","2021-12-28T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037153"
"IRS","92989709","2021-11-09T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92989709"
"IRS","93141794","2022-04-05T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141794"
"IRS","92998688","2021-11-18T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998688"
"IRS","93007675","2021-11-30T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007675"
"IRS","93041246","2021-12-30T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041246"
"IRS","92975661","2021-10-27T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975661"
"IRS","93007959","2021-11-30T00:00:00.000","2031-10-20T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007959"
"IRS","93037413","2021-12-28T00:00:00.000","2031-10-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037413"
"IRS","93037406","2021-12-28T00:00:00.000","2031-10-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037406"
"IRS","92968299","2021-10-20T00:00:00.000","2031-10-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968299"
"IRS","92943258","2021-09-27T00:00:00.000","2031-10-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92943258"
"IRS","93037420","2021-12-28T00:00:00.000","2031-10-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037420"
"IRS","93007815","2021-11-30T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007815"
"IRS","93039691","2021-12-30T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039691"
"IRS","93007860","2021-11-30T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007860"
"IRS","92975558","2021-10-27T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92975558"
"IRS","93037122","2021-12-28T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037122"
"IRS","92968282","2021-10-20T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968282"
"IRS","93012016","2021-12-02T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93012016"
"IRS","93078130","2022-02-07T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93078130"
"IRS","92966768","2021-10-19T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966768"
"IRS","92998448","2021-11-18T00:00:00.000","2031-10-13T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998448"
"IRS","93077306","2022-02-07T00:00:00.000","2031-10-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077306"
"IRS","93008745","2021-11-30T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93008745"
"IRS","92968319","2021-10-20T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968319"
"IRS","93036590","2021-12-28T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93036590"
"IRS","92969047","2021-10-20T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969047"
"IRS","92966744","2021-10-19T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966744"
"IRS","92966117","2021-10-19T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966117"
"IRS","92969054","2021-10-20T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92969054"
"IRS","92968864","2021-10-20T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92968864"
"IRS","93007980","2021-11-30T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93007980"
"IRS","93039533","2021-12-30T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039533"
"IRS","92966179","2021-10-19T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966179"
"IRS","93171885","2022-04-29T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171885"
"IRS","92966511","2021-10-19T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966511"
"IRS","93039595","2021-12-30T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93039595"
"IRS","92989696","2021-11-09T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92989696"
"IRS","93077217","2022-02-07T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077217"
"IRS","93064232","2022-01-25T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93064232"
"IRS","92966028","2021-10-19T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92966028"
"IRS","93280914","2022-08-08T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280914"
"IRS","93245982","2022-07-06T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93245982"
"IRS","92998520","2021-11-18T00:00:00.000","2031-10-06T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92998520"
