"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T08:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T09:00:00.000","HOBO-10034845","2","Temperature","4.999","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T10:00:00.000","HOBO-10034845","2","Temperature","4.973","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T11:00:00.000","HOBO-10034845","2","Temperature","4.999","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T12:00:00.000","HOBO-10034845","2","Temperature","4.973","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T13:00:00.000","HOBO-10034845","2","Temperature","4.947","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T14:00:00.000","HOBO-10034845","2","Temperature","4.947","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T15:00:00.000","HOBO-10034845","2","Temperature","5.024","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T16:00:00.000","HOBO-10034845","2","Temperature","5.102","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T17:00:00.000","HOBO-10034845","2","Temperature","5.154","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T18:00:00.000","HOBO-10034845","2","Temperature","5.154","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T19:00:00.000","HOBO-10034845","2","Temperature","5.076","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T20:00:00.000","HOBO-10034845","2","Temperature","5.024","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T21:00:00.000","HOBO-10034845","2","Temperature","5.076","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T22:00:00.000","HOBO-10034845","2","Temperature","5.102","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-17T23:00:00.000","HOBO-10034845","2","Temperature","5.076","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T00:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T01:00:00.000","HOBO-10034845","2","Temperature","4.999","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T02:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T03:00:00.000","HOBO-10034845","2","Temperature","5.102","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T04:00:00.000","HOBO-10034845","2","Temperature","5.102","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T05:00:00.000","HOBO-10034845","2","Temperature","5.102","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T06:00:00.000","HOBO-10034845","2","Temperature","5.102","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T07:00:00.000","HOBO-10034845","2","Temperature","5.102","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T08:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T09:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T10:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T11:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T12:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T13:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T14:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T15:00:00.000","HOBO-10034845","2","Temperature","5.05","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T16:00:00.000","HOBO-10034845","2","Temperature","5.076","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T17:00:00.000","HOBO-10034845","2","Temperature","5.076","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T18:00:00.000","HOBO-10034845","2","Temperature","5.076","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T19:00:00.000","HOBO-10034845","2","Temperature","5.154","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T20:00:00.000","HOBO-10034845","2","Temperature","5.231","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T21:00:00.000","HOBO-10034845","2","Temperature","5.179","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T22:00:00.000","HOBO-10034845","2","Temperature","5.205","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-18T23:00:00.000","HOBO-10034845","2","Temperature","5.231","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T00:00:00.000","HOBO-10034845","2","Temperature","5.257","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T01:00:00.000","HOBO-10034845","2","Temperature","5.282","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T02:00:00.000","HOBO-10034845","2","Temperature","5.308","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T03:00:00.000","HOBO-10034845","2","Temperature","5.308","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T04:00:00.000","HOBO-10034845","2","Temperature","5.334","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T05:00:00.000","HOBO-10034845","2","Temperature","5.334","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T06:00:00.000","HOBO-10034845","2","Temperature","5.334","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T07:00:00.000","HOBO-10034845","2","Temperature","5.36","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T08:00:00.000","HOBO-10034845","2","Temperature","5.334","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T09:00:00.000","HOBO-10034845","2","Temperature","5.36","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T10:00:00.000","HOBO-10034845","2","Temperature","5.36","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T11:00:00.000","HOBO-10034845","2","Temperature","5.334","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T12:00:00.000","HOBO-10034845","2","Temperature","5.308","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T13:00:00.000","HOBO-10034845","2","Temperature","5.282","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T14:00:00.000","HOBO-10034845","2","Temperature","5.282","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T15:00:00.000","HOBO-10034845","2","Temperature","5.282","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T16:00:00.000","HOBO-10034845","2","Temperature","5.308","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T17:00:00.000","HOBO-10034845","2","Temperature","5.334","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T18:00:00.000","HOBO-10034845","2","Temperature","5.308","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T19:00:00.000","HOBO-10034845","2","Temperature","5.308","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T20:00:00.000","HOBO-10034845","2","Temperature","5.282","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T21:00:00.000","HOBO-10034845","2","Temperature","5.231","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T22:00:00.000","HOBO-10034845","2","Temperature","5.205","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-19T23:00:00.000","HOBO-10034845","2","Temperature","5.154","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T00:00:00.000","HOBO-10034845","2","Temperature","5.102","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T01:00:00.000","HOBO-10034845","2","Temperature","5.024","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T02:00:00.000","HOBO-10034845","2","Temperature","4.947","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T03:00:00.000","HOBO-10034845","2","Temperature","4.947","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T04:00:00.000","HOBO-10034845","2","Temperature","4.921","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T05:00:00.000","HOBO-10034845","2","Temperature","4.947","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T06:00:00.000","HOBO-10034845","2","Temperature","4.947","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T07:00:00.000","HOBO-10034845","2","Temperature","4.921","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T08:00:00.000","HOBO-10034845","2","Temperature","4.844","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T09:00:00.000","HOBO-10034845","2","Temperature","4.818","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T10:00:00.000","HOBO-10034845","2","Temperature","4.792","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T11:00:00.000","HOBO-10034845","2","Temperature","4.792","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T12:00:00.000","HOBO-10034845","2","Temperature","4.74","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T13:00:00.000","HOBO-10034845","2","Temperature","4.74","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T14:00:00.000","HOBO-10034845","2","Temperature","4.74","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T15:00:00.000","HOBO-10034845","2","Temperature","4.714","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T16:00:00.000","HOBO-10034845","2","Temperature","4.688","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T17:00:00.000","HOBO-10034845","2","Temperature","4.662","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T18:00:00.000","HOBO-10034845","2","Temperature","4.61","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T19:00:00.000","HOBO-10034845","2","Temperature","4.48","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T20:00:00.000","HOBO-10034845","2","Temperature","4.506","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T21:00:00.000","HOBO-10034845","2","Temperature","4.454","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T22:00:00.000","HOBO-10034845","2","Temperature","4.454","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-20T23:00:00.000","HOBO-10034845","2","Temperature","4.428","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T00:00:00.000","HOBO-10034845","2","Temperature","4.402","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T01:00:00.000","HOBO-10034845","2","Temperature","4.35","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T02:00:00.000","HOBO-10034845","2","Temperature","4.324","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T03:00:00.000","HOBO-10034845","2","Temperature","4.324","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T04:00:00.000","HOBO-10034845","2","Temperature","4.324","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T05:00:00.000","HOBO-10034845","2","Temperature","4.298","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T06:00:00.000","HOBO-10034845","2","Temperature","4.298","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T07:00:00.000","HOBO-10034845","2","Temperature","4.298","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T08:00:00.000","HOBO-10034845","2","Temperature","4.272","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T09:00:00.000","HOBO-10034845","2","Temperature","4.272","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T10:00:00.000","HOBO-10034845","2","Temperature","4.246","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T11:00:00.000","HOBO-10034845","2","Temperature","4.22","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T12:00:00.000","HOBO-10034845","2","Temperature","4.194","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T13:00:00.000","HOBO-10034845","2","Temperature","4.089","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T14:00:00.000","HOBO-10034845","2","Temperature","4.011","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T15:00:00.000","HOBO-10034845","2","Temperature","3.985","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T16:00:00.000","HOBO-10034845","2","Temperature","3.985","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T17:00:00.000","HOBO-10034845","2","Temperature","4.115","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T18:00:00.000","HOBO-10034845","2","Temperature","4.115","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T19:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T20:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T21:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T22:00:00.000","HOBO-10034845","2","Temperature","4.011","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-21T23:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T00:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T01:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T02:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T03:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T04:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T05:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T06:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T07:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T08:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T09:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T10:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T11:00:00.000","HOBO-10034845","2","Temperature","4.011","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T12:00:00.000","HOBO-10034845","2","Temperature","4.011","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T13:00:00.000","HOBO-10034845","2","Temperature","4.011","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T14:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T15:00:00.000","HOBO-10034845","2","Temperature","4.011","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T16:00:00.000","HOBO-10034845","2","Temperature","4.011","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T17:00:00.000","HOBO-10034845","2","Temperature","4.037","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T18:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T19:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T20:00:00.000","HOBO-10034845","2","Temperature","4.063","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T21:00:00.000","HOBO-10034845","2","Temperature","4.115","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T22:00:00.000","HOBO-10034845","2","Temperature","4.115","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-22T23:00:00.000","HOBO-10034845","2","Temperature","4.115","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-23T00:00:00.000","HOBO-10034845","2","Temperature","4.141","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-23T01:00:00.000","HOBO-10034845","2","Temperature","4.168","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-23T02:00:00.000","HOBO-10034845","2","Temperature","4.168","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-23T03:00:00.000","HOBO-10034845","2","Temperature","4.168","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-23T04:00:00.000","HOBO-10034845","2","Temperature","4.168","degrees Celsius","float"
"Arichat Harbour","0667","667","45.4934062203816","-61.0194651783081","2015-Nov-26 to 2016-Sep-01","2015-12-23T05:00:00.000","HOBO-10034845","2","Temperature","4.194","degrees Celsius","float"
