"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T11:20:20.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T11:30:20.000","aquaMeasure-675012","5","Dissolved Oxygen","114.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T11:40:20.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T11:50:20.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T12:00:20.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T12:10:20.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T12:20:20.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T12:30:20.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T12:40:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T12:50:21.000","aquaMeasure-675012","5","Dissolved Oxygen","114.2","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T13:00:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T13:10:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T13:20:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T13:30:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T13:40:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T13:50:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T14:00:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T14:10:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T14:20:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T14:30:21.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T14:40:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T14:50:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T15:00:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T15:10:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.4","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T15:20:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T15:30:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T15:40:21.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T15:50:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T16:00:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T16:10:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T16:20:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T16:30:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T16:40:21.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T16:50:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T17:00:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.5","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T17:10:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T17:20:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T17:30:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T17:40:21.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T17:50:21.000","aquaMeasure-675012","5","Dissolved Oxygen","114","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T18:00:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T18:10:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T18:20:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.7","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T18:30:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T18:40:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.8","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T18:50:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.6","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T19:00:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.9","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T19:10:21.000","aquaMeasure-675012","5","Dissolved Oxygen","114.1","percent saturation","fixed"
"Liverpool Bay","Mersey Point","NA","44.02611","-64.66574","2020-Jun-25 to 2021-Aug-13","2020-06-26T19:20:21.000","aquaMeasure-675012","5","Dissolved Oxygen","113.9","percent saturation","fixed"
