"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T10:00:00.000","HOBO-10194912","2","Temperature","19.294","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T10:15:00.000","HOBO-10194912","2","Temperature","19.27","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T10:30:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T10:45:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T11:00:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T11:15:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T11:30:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T11:45:00.000","HOBO-10194912","2","Temperature","19.175","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T12:00:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T12:15:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T12:30:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T12:45:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T13:00:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T13:15:00.000","HOBO-10194912","2","Temperature","19.246","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T13:30:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T13:45:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T14:00:00.000","HOBO-10194912","2","Temperature","19.484","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T14:15:00.000","HOBO-10194912","2","Temperature","19.365","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T14:30:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T14:45:00.000","HOBO-10194912","2","Temperature","19.365","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T15:00:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T15:15:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T15:30:00.000","HOBO-10194912","2","Temperature","19.056","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T15:45:00.000","HOBO-10194912","2","Temperature","18.961","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T16:00:00.000","HOBO-10194912","2","Temperature","19.008","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T16:15:00.000","HOBO-10194912","2","Temperature","18.913","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T16:30:00.000","HOBO-10194912","2","Temperature","18.866","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T16:45:00.000","HOBO-10194912","2","Temperature","18.747","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T17:00:00.000","HOBO-10194912","2","Temperature","18.675","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T17:15:00.000","HOBO-10194912","2","Temperature","18.652","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T17:30:00.000","HOBO-10194912","2","Temperature","18.604","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T17:45:00.000","HOBO-10194912","2","Temperature","18.58","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T18:00:00.000","HOBO-10194912","2","Temperature","18.557","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T18:15:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T18:30:00.000","HOBO-10194912","2","Temperature","18.723","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T18:45:00.000","HOBO-10194912","2","Temperature","18.794","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T19:00:00.000","HOBO-10194912","2","Temperature","18.889","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T19:15:00.000","HOBO-10194912","2","Temperature","18.961","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T19:30:00.000","HOBO-10194912","2","Temperature","19.008","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T19:45:00.000","HOBO-10194912","2","Temperature","18.937","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T20:00:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T20:15:00.000","HOBO-10194912","2","Temperature","19.175","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T20:30:00.000","HOBO-10194912","2","Temperature","19.27","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T20:45:00.000","HOBO-10194912","2","Temperature","19.27","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T21:00:00.000","HOBO-10194912","2","Temperature","19.294","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T21:15:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T21:30:00.000","HOBO-10194912","2","Temperature","19.318","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T21:45:00.000","HOBO-10194912","2","Temperature","19.246","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T22:00:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T22:15:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T22:30:00.000","HOBO-10194912","2","Temperature","19.199","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T22:45:00.000","HOBO-10194912","2","Temperature","19.246","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T23:00:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T23:15:00.000","HOBO-10194912","2","Temperature","19.222","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T23:30:00.000","HOBO-10194912","2","Temperature","19.294","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-27T23:45:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T00:00:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T00:15:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T00:30:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T00:45:00.000","HOBO-10194912","2","Temperature","19.389","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T01:00:00.000","HOBO-10194912","2","Temperature","19.365","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T01:15:00.000","HOBO-10194912","2","Temperature","19.365","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T01:30:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T01:45:00.000","HOBO-10194912","2","Temperature","19.341","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T02:00:00.000","HOBO-10194912","2","Temperature","19.318","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T02:15:00.000","HOBO-10194912","2","Temperature","19.318","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T02:30:00.000","HOBO-10194912","2","Temperature","19.27","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T02:45:00.000","HOBO-10194912","2","Temperature","19.27","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T03:00:00.000","HOBO-10194912","2","Temperature","19.294","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T03:15:00.000","HOBO-10194912","2","Temperature","19.294","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T03:30:00.000","HOBO-10194912","2","Temperature","19.103","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T03:45:00.000","HOBO-10194912","2","Temperature","18.723","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T04:00:00.000","HOBO-10194912","2","Temperature","18.723","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T04:15:00.000","HOBO-10194912","2","Temperature","18.699","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T04:30:00.000","HOBO-10194912","2","Temperature","18.604","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T04:45:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T05:00:00.000","HOBO-10194912","2","Temperature","18.461","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T05:15:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T05:30:00.000","HOBO-10194912","2","Temperature","18.295","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T05:45:00.000","HOBO-10194912","2","Temperature","18.271","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T06:00:00.000","HOBO-10194912","2","Temperature","18.247","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T06:15:00.000","HOBO-10194912","2","Temperature","18.247","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T06:30:00.000","HOBO-10194912","2","Temperature","18.224","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T06:45:00.000","HOBO-10194912","2","Temperature","18.295","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T07:00:00.000","HOBO-10194912","2","Temperature","18.295","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T07:15:00.000","HOBO-10194912","2","Temperature","18.295","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T07:30:00.000","HOBO-10194912","2","Temperature","18.319","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T07:45:00.000","HOBO-10194912","2","Temperature","18.343","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T08:00:00.000","HOBO-10194912","2","Temperature","18.366","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T08:15:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T08:30:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T08:45:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T09:00:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T09:15:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T09:30:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T09:45:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T10:00:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T10:15:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T10:30:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T10:45:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T11:00:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T11:15:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T11:30:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T11:45:00.000","HOBO-10194912","2","Temperature","18.366","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T12:00:00.000","HOBO-10194912","2","Temperature","18.343","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T12:15:00.000","HOBO-10194912","2","Temperature","18.343","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T12:30:00.000","HOBO-10194912","2","Temperature","18.295","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T12:45:00.000","HOBO-10194912","2","Temperature","18.295","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T13:00:00.000","HOBO-10194912","2","Temperature","18.295","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T13:15:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T13:30:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T13:45:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T14:00:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T14:15:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T14:30:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T14:45:00.000","HOBO-10194912","2","Temperature","18.461","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T15:00:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T15:15:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T15:30:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T15:45:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T16:00:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T16:15:00.000","HOBO-10194912","2","Temperature","18.366","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T16:30:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T16:45:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T17:00:00.000","HOBO-10194912","2","Temperature","18.461","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T17:15:00.000","HOBO-10194912","2","Temperature","18.414","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T17:30:00.000","HOBO-10194912","2","Temperature","18.39","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T17:45:00.000","HOBO-10194912","2","Temperature","18.319","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T18:00:00.000","HOBO-10194912","2","Temperature","18.295","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T18:15:00.000","HOBO-10194912","2","Temperature","18.319","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T18:30:00.000","HOBO-10194912","2","Temperature","18.247","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T18:45:00.000","HOBO-10194912","2","Temperature","18.247","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T19:00:00.000","HOBO-10194912","2","Temperature","18.271","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T19:15:00.000","HOBO-10194912","2","Temperature","18.438","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T19:30:00.000","HOBO-10194912","2","Temperature","18.509","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T19:45:00.000","HOBO-10194912","2","Temperature","18.557","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T20:00:00.000","HOBO-10194912","2","Temperature","18.628","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T20:15:00.000","HOBO-10194912","2","Temperature","18.675","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T20:30:00.000","HOBO-10194912","2","Temperature","18.533","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T20:45:00.000","HOBO-10194912","2","Temperature","18.652","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T21:00:00.000","HOBO-10194912","2","Temperature","18.842","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T21:15:00.000","HOBO-10194912","2","Temperature","18.699","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T21:30:00.000","HOBO-10194912","2","Temperature","18.937","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T21:45:00.000","HOBO-10194912","2","Temperature","19.008","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T22:00:00.000","HOBO-10194912","2","Temperature","19.103","degrees Celsius","float"
"Salt Bay","Big Sluice","1400","43.8144","-65.9137","2017-Jun-21 to 2017-Nov-17","2017-07-28T22:15:00.000","HOBO-10194912","2","Temperature","19.175","degrees Celsius","float"
