"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-01T23:49:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.3","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-01T23:51:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.5","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-01T23:53:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.4","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-01T23:55:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.3","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-01T23:57:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.2","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-01T23:59:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.4","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:01:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.2","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:03:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:05:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:07:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:09:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.5","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:11:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:13:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:15:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:18:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:20:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:22:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:24:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:26:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:28:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:30:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:32:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:34:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:36:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:38:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:40:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:42:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:44:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:46:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:48:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:51:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:53:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:55:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:57:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T00:59:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:01:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:03:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:05:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:07:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:09:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:11:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:13:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:15:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:17:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:19:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:22:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:24:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:26:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:28:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:30:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:32:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:34:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:36:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:38:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:40:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:42:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:44:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:46:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:48:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:50:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:52:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:55:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:57:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T01:59:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:01:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:03:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:05:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:07:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:09:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:11:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:13:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:15:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:17:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.5","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:19:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:21:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.3","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:23:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.4","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:26:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.5","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:28:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:30:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:32:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:34:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:36:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.2","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:38:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:40:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.5","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:42:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:44:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:46:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:48:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:50:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:52:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:54:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:56:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T02:58:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:01:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:03:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:05:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:07:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:09:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:11:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:13:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:15:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.5","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:17:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:19:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:21:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:23:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:25:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:27:00.000","aquaMeasure-670290","5","Dissolved Oxygen","112","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:29:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:32:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.9","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:34:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:36:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:38:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.4","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:40:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.4","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:42:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.2","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:44:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:46:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.8","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:48:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:50:00.000","aquaMeasure-670290","5","Dissolved Oxygen","111","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:52:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:54:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.5","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:56:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T03:58:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T04:00:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T04:02:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.7","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T04:04:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T04:07:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.2","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T04:09:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.6","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T04:11:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.1","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T04:13:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.2","percent saturation","fixed"
"Whycocomagh Bay","Aberdeen","NA","45.976083","-61.022683","2018-Jun-01 to 2018-Aug-21","2018-06-02T04:15:00.000","aquaMeasure-670290","5","Dissolved Oxygen","110.4","percent saturation","fixed"
