"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T06:10:00.000","HOBO-20495242","1.3","Temperature","1.832","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T06:20:00.000","HOBO-20495242","1.3","Temperature","1.778","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T06:30:00.000","HOBO-20495242","1.3","Temperature","1.778","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T06:40:00.000","HOBO-20495242","1.3","Temperature","1.778","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T06:50:00.000","HOBO-20495242","1.3","Temperature","1.778","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T07:00:00.000","HOBO-20495242","1.3","Temperature","1.778","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T07:10:00.000","HOBO-20495242","1.3","Temperature","1.805","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T07:20:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T07:30:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T07:40:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T07:50:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T08:00:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T08:10:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T08:20:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T08:30:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T08:40:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T08:50:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T09:00:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T09:10:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T09:20:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T09:30:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T09:40:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T09:50:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T10:00:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T10:10:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T10:20:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T10:30:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T10:40:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T10:50:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T11:00:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T11:10:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T11:20:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T11:30:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T11:40:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T11:50:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T12:00:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T12:10:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T12:20:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T12:30:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T12:40:00.000","HOBO-20495242","1.3","Temperature","1.94","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T12:50:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T13:00:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T13:10:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T13:20:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T13:30:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T13:40:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T13:50:00.000","HOBO-20495242","1.3","Temperature","1.94","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T14:00:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T14:10:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T14:20:00.000","HOBO-20495242","1.3","Temperature","1.94","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T14:30:00.000","HOBO-20495242","1.3","Temperature","1.994","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T14:40:00.000","HOBO-20495242","1.3","Temperature","2.047","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T14:50:00.000","HOBO-20495242","1.3","Temperature","2.074","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T15:00:00.000","HOBO-20495242","1.3","Temperature","2.074","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T15:10:00.000","HOBO-20495242","1.3","Temperature","2.101","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T15:20:00.000","HOBO-20495242","1.3","Temperature","2.101","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T15:30:00.000","HOBO-20495242","1.3","Temperature","2.101","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T15:40:00.000","HOBO-20495242","1.3","Temperature","2.128","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T15:50:00.000","HOBO-20495242","1.3","Temperature","2.155","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T16:00:00.000","HOBO-20495242","1.3","Temperature","2.236","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T16:10:00.000","HOBO-20495242","1.3","Temperature","2.236","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T16:20:00.000","HOBO-20495242","1.3","Temperature","2.236","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T16:30:00.000","HOBO-20495242","1.3","Temperature","2.262","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T16:40:00.000","HOBO-20495242","1.3","Temperature","2.289","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T16:50:00.000","HOBO-20495242","1.3","Temperature","2.343","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T17:00:00.000","HOBO-20495242","1.3","Temperature","2.37","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T17:10:00.000","HOBO-20495242","1.3","Temperature","2.396","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T17:20:00.000","HOBO-20495242","1.3","Temperature","2.37","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T17:30:00.000","HOBO-20495242","1.3","Temperature","2.477","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T17:40:00.000","HOBO-20495242","1.3","Temperature","2.557","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T17:50:00.000","HOBO-20495242","1.3","Temperature","2.744","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T18:00:00.000","HOBO-20495242","1.3","Temperature","2.637","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T18:10:00.000","HOBO-20495242","1.3","Temperature","2.477","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T18:20:00.000","HOBO-20495242","1.3","Temperature","2.477","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T18:30:00.000","HOBO-20495242","1.3","Temperature","2.61","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T18:40:00.000","HOBO-20495242","1.3","Temperature","2.584","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T18:50:00.000","HOBO-20495242","1.3","Temperature","2.557","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T19:00:00.000","HOBO-20495242","1.3","Temperature","2.503","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T19:10:00.000","HOBO-20495242","1.3","Temperature","2.477","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T19:20:00.000","HOBO-20495242","1.3","Temperature","2.503","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T19:30:00.000","HOBO-20495242","1.3","Temperature","2.477","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T19:40:00.000","HOBO-20495242","1.3","Temperature","2.503","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T19:50:00.000","HOBO-20495242","1.3","Temperature","2.477","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T20:00:00.000","HOBO-20495242","1.3","Temperature","2.423","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T20:10:00.000","HOBO-20495242","1.3","Temperature","2.423","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T20:20:00.000","HOBO-20495242","1.3","Temperature","2.423","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T20:30:00.000","HOBO-20495242","1.3","Temperature","2.396","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T20:40:00.000","HOBO-20495242","1.3","Temperature","2.396","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T20:50:00.000","HOBO-20495242","1.3","Temperature","2.37","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T21:00:00.000","HOBO-20495242","1.3","Temperature","2.37","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T21:10:00.000","HOBO-20495242","1.3","Temperature","2.423","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T21:20:00.000","HOBO-20495242","1.3","Temperature","2.423","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T21:30:00.000","HOBO-20495242","1.3","Temperature","2.423","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T21:40:00.000","HOBO-20495242","1.3","Temperature","2.396","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T21:50:00.000","HOBO-20495242","1.3","Temperature","2.396","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T22:00:00.000","HOBO-20495242","1.3","Temperature","2.37","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T22:10:00.000","HOBO-20495242","1.3","Temperature","2.343","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T22:20:00.000","HOBO-20495242","1.3","Temperature","2.289","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T22:30:00.000","HOBO-20495242","1.3","Temperature","2.236","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T22:40:00.000","HOBO-20495242","1.3","Temperature","2.236","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T22:50:00.000","HOBO-20495242","1.3","Temperature","2.236","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T23:00:00.000","HOBO-20495242","1.3","Temperature","2.236","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T23:10:00.000","HOBO-20495242","1.3","Temperature","2.236","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T23:20:00.000","HOBO-20495242","1.3","Temperature","2.155","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T23:30:00.000","HOBO-20495242","1.3","Temperature","2.182","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T23:40:00.000","HOBO-20495242","1.3","Temperature","2.262","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-22T23:50:00.000","HOBO-20495242","1.3","Temperature","2.316","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T00:00:00.000","HOBO-20495242","1.3","Temperature","2.316","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T00:10:00.000","HOBO-20495242","1.3","Temperature","2.209","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T00:20:00.000","HOBO-20495242","1.3","Temperature","2.128","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T00:30:00.000","HOBO-20495242","1.3","Temperature","2.074","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T00:40:00.000","HOBO-20495242","1.3","Temperature","2.021","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T00:50:00.000","HOBO-20495242","1.3","Temperature","1.994","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T01:00:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T01:10:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T01:20:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T01:30:00.000","HOBO-20495242","1.3","Temperature","1.805","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T01:40:00.000","HOBO-20495242","1.3","Temperature","1.832","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T01:50:00.000","HOBO-20495242","1.3","Temperature","1.832","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T02:00:00.000","HOBO-20495242","1.3","Temperature","1.832","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T02:10:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T02:20:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T02:30:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T02:40:00.000","HOBO-20495242","1.3","Temperature","1.886","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T02:50:00.000","HOBO-20495242","1.3","Temperature","1.859","degrees Celsius","float"
"St. Mary's Bay","5007","5007","44.539117","-65.957983","2021-Mar-16 to 2021-Jun-17","2021-03-23T03:00:00.000","HOBO-20495242","1.3","Temperature","1.913","degrees Celsius","float"
