"county","name","easting","northing","capture_date","species_common_name","capture_method_name","origin"
"Annapolis","TWIN","321696","4927780","1989-07-06T00:00:00.000","Yellow Perch","300 ft gill net","Natural Occurrence"
"Annapolis","TWIN","321696","4927780","1989-07-06T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","TWIN","321696","4927780","1989-07-06T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER","298751","4930120","1975-08-13T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER","298751","4930120","1975-08-13T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER","298751","4930120","1975-08-13T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER","298751","4930120","1975-08-13T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER MINK","304746","4936180","1975-08-08T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER MINK","304746","4936180","1975-08-08T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER MINK","304746","4936180","1975-08-08T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER MINK","304746","4936180","1975-08-08T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER MINK","304746","4936180","1975-08-08T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER MINK","304746","4936180","1975-08-08T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Annapolis","UPPER WRIGHTS","312448","4956250","1983-08-16T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER WRIGHTS","312448","4956250","1983-08-16T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER WRIGHTS","312448","4956250","1983-08-16T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER WRIGHTS","312448","4956250","1983-08-16T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Annapolis","UPPER WRIGHTS","312448","4956250","1983-08-16T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER WRIGHTS","312448","4956250","1983-08-16T00:00:00.000","Common Shiner","100 ft gill net","Natural Occurrence"
"Annapolis","UPPER WRIGHTS","312448","4956250","1983-08-16T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Annapolis","VIEW","313621","4933090","1975-08-20T00:00:00.000","Brook Trout","unknown","Natural Occurrence"
"Annapolis","VIEW","313621","4933090","1975-08-20T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Annapolis","VIEW","313621","4933090","1975-08-20T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","VIEW","313621","4933090","1975-08-20T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Annapolis","VIEW","313621","4933090","1975-08-20T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Annapolis","VIEW","313621","4933090","1975-08-20T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Annapolis","VIEW","313621","4933090","1975-08-20T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Annapolis","WAMBOLDT","338560","4968500","1989-07-18T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","WATERLOO","343477","4954940","2000-01-01T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Annapolis","WATERLOO","343477","4954940","1975-06-16T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Annapolis","WATERLOO","343477","4954940","1975-06-16T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Annapolis","WATERLOO","343477","4954940","1975-06-16T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","WATERLOO","343477","4954940","1975-06-16T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Annapolis","WATERLOO","343477","4954940","1975-06-16T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Annapolis","WILD DUCK","346981","4941950","1975-06-19T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Annapolis","WILD DUCK","346981","4941950","1975-06-19T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Annapolis","WILD DUCK","346981","4941950","1975-06-19T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","WILD DUCK","346981","4941950","1975-06-19T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Annapolis","WILD DUCK","346981","4941950","1975-06-19T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Annapolis","YOUNG","307044","4965760","1992-01-01T00:00:00.000","Smallmouth Bass","unknown","Illegal Introduction"
"Annapolis","YOUNG","307044","4965760","1975-07-15T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Annapolis","YOUNG","307044","4965760","1975-07-15T00:00:00.000","Banded Killifish","angler report","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1983-08-17T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1983-08-17T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1983-08-17T00:00:00.000","Yellow Perch","300 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1983-08-17T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1983-08-17T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1983-08-17T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1983-08-17T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1950-08-23T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1950-08-23T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1950-08-23T00:00:00.000","Yellow Perch","300 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1950-08-23T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1950-08-23T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1950-08-23T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Annapolis","ZWICKERS","338784","4955340","1950-08-23T00:00:00.000","Banded Killifish","100 ft gill net","Natural Occurrence"
"Antigonish","CAMERON","579581","5040710","1973-07-23T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Antigonish","CAMERON","579581","5040710","1973-07-23T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","CAMERON","579581","5040710","1973-07-23T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Antigonish","CAMERON","579581","5040710","1973-07-23T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Antigonish","CAMERON","579581","5040710","1973-07-23T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","CAMERON","579581","5040710","1973-07-23T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Antigonish","CAMERON","579581","5040710","1973-07-23T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Antigonish","CAMERON","579581","5040710","1973-07-23T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1975-08-25T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1975-08-25T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1975-08-25T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1975-08-25T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1975-08-25T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1975-08-25T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1975-08-25T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1975-08-25T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1973-08-03T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1973-08-03T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1973-08-03T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1973-08-03T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1973-08-03T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1973-08-03T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1973-08-03T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Antigonish","GASPEREAUX","573800","5045160","1973-08-03T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","Blacknose Shiner","seine net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1975-08-21T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","Blacknose Shiner","seine net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Antigonish","GILLIS","580229","5041820","1973-07-24T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Antigonish","JAMES RIVER RESERVOIR","567590","5049970","2000-08-10T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Antigonish","JAMES RIVER RESERVOIR","567590","5049970","2000-08-10T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","JAMES RIVER RESERVOIR","567590","5049970","1977-06-20T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Antigonish","JAMES RIVER RESERVOIR","567590","5049970","1977-06-20T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Antigonish","KIMBALLS","585580","5023740","1977-06-08T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Antigonish","LITTLE","590784","5052150","1986-10-06T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Antigonish","LITTLE","590784","5052150","1986-10-06T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","LITTLE","590784","5052150","1986-10-06T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Antigonish","LITTLE","590784","5052150","1986-10-06T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","LITTLE","590784","5052150","1986-10-06T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Antigonish","LOCH KATRINE","583434","5031640","1977-08-18T00:00:00.000","Brown Trout","300 ft gill net","Legal Introduction"
"Antigonish","LOCH KATRINE","583434","5031640","1977-08-18T00:00:00.000","White Perch","300 ft gill net","Natural Occurrence"
"Antigonish","LOCH KATRINE","583434","5031640","1977-08-18T00:00:00.000","Yellow Perch","300 ft gill net","Natural Occurrence"
"Antigonish","LOCH KATRINE","583434","5031640","1977-08-18T00:00:00.000","White Sucker","300 ft gill net","Natural Occurrence"
"Antigonish","LOCH KATRINE","583434","5031640","1977-08-18T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","2010-09-15T00:00:00.000","Brook Trout","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","2010-09-15T00:00:00.000","White Perch","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","2010-09-15T00:00:00.000","Yellow Perch","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","2010-09-15T00:00:00.000","Brown Bullhead","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","2010-09-15T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","2010-09-15T00:00:00.000","White Sucker","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","2010-09-15T00:00:00.000","Alewife (Gaspereau)","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1975-09-02T00:00:00.000","Brook Trout","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1975-09-02T00:00:00.000","White Perch","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1975-09-02T00:00:00.000","Yellow Perch","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1975-09-02T00:00:00.000","Brown Bullhead","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1975-09-02T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1975-09-02T00:00:00.000","White Sucker","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1975-09-02T00:00:00.000","Golden Shiner","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1975-09-02T00:00:00.000","Alewife (Gaspereau)","unknown","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1973-08-27T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1973-08-27T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1973-08-27T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1973-08-27T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1973-08-27T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1973-08-27T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","LOCHABER","575953","5030240","1973-08-27T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Antigonish","MCGILLIVRAY","584099","5040010","1977-08-31T00:00:00.000","Yellow Perch","unknown","Natural Occurrence"
"Antigonish","MCGILLIVRAY","584099","5040010","1977-08-31T00:00:00.000","White Sucker","unknown","Natural Occurrence"
"Antigonish","ST JOSEPHS","571805","5042890","1975-08-26T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Antigonish","ST JOSEPHS","571805","5042890","1975-08-26T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","ST JOSEPHS","571805","5042890","1975-08-26T00:00:00.000","Yellow Perch","100 ft gill net","Natural Occurrence"
"Antigonish","ST JOSEPHS","571805","5042890","1975-08-26T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Antigonish","ST JOSEPHS","571805","5042890","1975-08-26T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","ST JOSEPHS","571805","5042890","1975-08-26T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Antigonish","STEWART","575757","5036420","1985-08-19T00:00:00.000","American Eel","minnow pail","Natural Occurrence"
"Antigonish","STEWART","575757","5036420","1985-08-19T00:00:00.000","Lake Chub","minnow pail","Natural Occurrence"
"Antigonish","TRACADIE","608912","5052760","1974-07-13T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Antigonish","TRACADIE","608912","5052760","1974-07-13T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Antigonish","TRACADIE","608912","5052760","1974-07-13T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Antigonish","TRACADIE","608912","5052760","1974-07-13T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Antigonish","TRACADIE","608912","5052760","1974-07-13T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Antigonish","TRACADIE","608912","5052760","1974-07-13T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Antigonish","VINCENTS","565728","5062320","1986-07-10T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","# 20 DAM","734026","5120740","1975-07-15T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","# 20 DAM","734026","5120740","1975-07-15T00:00:00.000","Rainbow Trout","100 ft gill net","Legal Introduction"
"Cape Breton","AECL HEAVY WATER RESEVOIR","734309","5113340","1977-08-19T00:00:00.000","Nine Spine Stickleback","seine net","Natural Occurrence"
"Cape Breton","AMAGUADEES","681580","5087230","1991-06-26T00:00:00.000","Rainbow Trout","visual observation","Legal Introduction"
"Cape Breton","AMAGUADEES","681580","5087230","1991-06-26T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","AMAGUADEES","681580","5087230","1991-06-26T00:00:00.000","Mummichog","visual observation","Natural Occurrence"
"Cape Breton","AMAGUADEES","681580","5087230","1991-06-26T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Cape Breton","AMAGUADEES","681580","5087230","1991-06-26T00:00:00.000","Atlantic Silverside","visual observation","Natural Occurrence"
"Cape Breton","AMAGUADEES","681580","5087230","1990-08-29T00:00:00.000","Rainbow Trout","visual observation","Legal Introduction"
"Cape Breton","AMAGUADEES","681580","5087230","1990-08-29T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","AMAGUADEES","681580","5087230","1990-08-29T00:00:00.000","Mummichog","visual observation","Natural Occurrence"
"Cape Breton","AMAGUADEES","681580","5087230","1990-08-29T00:00:00.000","Alewife (Gaspereau)","100 ft gill net","Natural Occurrence"
"Cape Breton","AMAGUADEES","681580","5087230","1990-08-29T00:00:00.000","Atlantic Silverside","visual observation","Natural Occurrence"
"Cape Breton","BELLE","724338","5092760","1989-06-01T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","BELLE","724338","5092760","1975-08-15T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","2017-08-11T00:00:00.000","Alewife (Gaspereau)","electrofishing","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","2017-08-11T00:00:00.000","Brown Bullhead","electrofishing","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","2017-08-11T00:00:00.000","Chain Pickerel","electrofishing","Illegal Introduction"
"Cape Breton","BLACKETTS","708133","5105010","2017-08-11T00:00:00.000","Smallmouth Bass","electrofishing","Illegal Introduction"
"Cape Breton","BLACKETTS","708133","5105010","2017-08-11T00:00:00.000","White Sucker","electrofishing","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","2017-08-11T00:00:00.000","American Eel","electrofishing","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","2010-09-25T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Cape Breton","BLACKETTS","708133","5105010","2010-09-25T00:00:00.000","White Perch","unknown","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","2010-09-25T00:00:00.000","Chain Pickerel","unknown","Illegal Introduction"
"Cape Breton","BLACKETTS","708133","5105010","2010-06-01T00:00:00.000","Chain Pickerel","unknown","Illegal Introduction"
"Cape Breton","BLACKETTS","708133","5105010","2009-06-19T00:00:00.000","Smallmouth Bass","angling","Illegal Introduction"
"Cape Breton","BLACKETTS","708133","5105010","1975-07-15T00:00:00.000","Brook Trout","visual observation","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","1975-07-15T00:00:00.000","White Perch","visual observation","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","1975-07-15T00:00:00.000","American Eel","visual observation","Natural Occurrence"
"Cape Breton","BLACKETTS","708133","5105010","1975-07-15T00:00:00.000","White Sucker","visual observation","Natural Occurrence"
"Cape Breton","BROWN'S","718940","5118520","1989-05-30T00:00:00.000","Brook Trout","300 ft gill net","Natural Occurrence"
"Cape Breton","BROWN'S","718940","5118520","1989-05-30T00:00:00.000","American Eel","300 ft gill net","Natural Occurrence"
"Cape Breton","CANOE","715130","5083490","1956-06-30T00:00:00.000","Atlantic Salmon","unknown","Natural Occurrence"
"Cape Breton","CANOE","715130","5083490","1956-06-30T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","CANOE","715130","5083490","1956-06-30T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","CANOE","715130","5083490","1956-06-30T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cape Breton","CANOE","715130","5083490","1956-06-30T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","CANOE","715130","5083490","1956-06-30T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cape Breton","CANOE","715130","5083490","1956-06-30T00:00:00.000","Banded Killifish","unknown","Natural Occurrence"
"Cape Breton","CANOE","715130","5083490","1956-06-30T00:00:00.000","Alewife (Gaspereau)","unknown","Natural Occurrence"
"Cape Breton","DUMARESQ","721282","5106250","1980-07-21T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","DUMARESQ","721282","5106250","1980-07-21T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cape Breton","DUMARESQ","721282","5106250","1980-07-21T00:00:00.000","American Eel","100 ft gill net","Natural Occurrence"
"Cape Breton","DUMARESQ","721282","5106250","1980-07-21T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","DUMARESQ","721282","5106250","1980-07-21T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","ENON","691019","5076030","1984-06-28T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","ENON","691019","5076030","1984-06-28T00:00:00.000","American Eel","unknown","Natural Occurrence"
"Cape Breton","ENON","691019","5076030","1984-06-28T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","ENON","691019","5076030","1984-06-28T00:00:00.000","Creek Chub","minnow pail","Natural Occurrence"
"Cape Breton","ENON","691019","5076030","1984-06-28T00:00:00.000","Three Spine Stickleback","minnow pail","Natural Occurrence"
"Cape Breton","FIGURE OF EIGHT","710468","5075490","1977-08-17T00:00:00.000","White Perch","unknown","Natural Occurrence"
"Cape Breton","FIGURE OF EIGHT","710468","5075490","1977-08-17T00:00:00.000","Banded Killifish","unknown","Natural Occurrence"
"Cape Breton","FORESTER","705059","5113150","1989-05-26T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","FORESTER","705059","5113150","1989-05-26T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","FORESTER","705059","5113150","1989-05-26T00:00:00.000","Three Spine Stickleback","minnow pail","Natural Occurrence"
"Cape Breton","FORESTER","705059","5113150","1989-05-26T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","FORESTER","705059","5113150","1976-07-27T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","FORESTER","705059","5113150","1976-07-27T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","FORESTER","705059","5113150","1976-07-27T00:00:00.000","Three Spine Stickleback","minnow pail","Natural Occurrence"
"Cape Breton","FORESTER","705059","5113150","1976-07-27T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","FRONT","718392","5103870","1989-05-29T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","FRONT","718392","5103870","1989-05-29T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","FRONT","718392","5103870","1989-05-29T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","FRONT","718392","5103870","1975-07-01T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","FRONT","718392","5103870","1975-07-01T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","FRONT","718392","5103870","1975-07-01T00:00:00.000","White Sucker","100 ft gill net","Natural Occurrence"
"Cape Breton","GABARUS","716917","5077040","1989-06-02T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","GABARUS","716917","5077040","1989-06-02T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","GABARUS","716917","5077040","1977-07-15T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","GABARUS","716917","5077040","1977-07-15T00:00:00.000","White Perch","100 ft gill net","Natural Occurrence"
"Cape Breton","GAMMELL","709874","5122470","1983-08-16T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
"Cape Breton","GAMMELL","709874","5122470","1983-08-16T00:00:00.000","Brown Bullhead","100 ft gill net","Natural Occurrence"
"Cape Breton","GAMMELL","709874","5122470","1983-08-16T00:00:00.000","Golden Shiner","100 ft gill net","Natural Occurrence"
"Cape Breton","GAMMELL","709874","5122470","1983-08-16T00:00:00.000","Four Spine Stickleback","minnow pail","Natural Occurrence"
"Cape Breton","GAMMELL","709874","5122470","1983-08-16T00:00:00.000","Banded Killifish","seine net","Natural Occurrence"
"Cape Breton","GILLIES","701297","5103970","1976-08-26T00:00:00.000","Brook Trout","100 ft gill net","Natural Occurrence"
