"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T14:30:00.000","HOBO-20495220","1","Temperature","16.511","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T14:45:00.000","HOBO-20495220","1","Temperature","16.558","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T15:00:00.000","HOBO-20495220","1","Temperature","16.63","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T15:15:00.000","HOBO-20495220","1","Temperature","16.677","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T15:30:00.000","HOBO-20495220","1","Temperature","16.725","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T15:45:00.000","HOBO-20495220","1","Temperature","16.773","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T16:00:00.000","HOBO-20495220","1","Temperature","16.82","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T16:15:00.000","HOBO-20495220","1","Temperature","16.844","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T16:30:00.000","HOBO-20495220","1","Temperature","16.844","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T16:45:00.000","HOBO-20495220","1","Temperature","16.868","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T17:00:00.000","HOBO-20495220","1","Temperature","16.868","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T17:15:00.000","HOBO-20495220","1","Temperature","16.892","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T17:30:00.000","HOBO-20495220","1","Temperature","16.915","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T17:45:00.000","HOBO-20495220","1","Temperature","16.939","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T18:00:00.000","HOBO-20495220","1","Temperature","16.939","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T18:15:00.000","HOBO-20495220","1","Temperature","16.939","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T18:30:00.000","HOBO-20495220","1","Temperature","16.939","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T18:45:00.000","HOBO-20495220","1","Temperature","16.892","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T19:00:00.000","HOBO-20495220","1","Temperature","16.868","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T19:15:00.000","HOBO-20495220","1","Temperature","16.868","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T19:30:00.000","HOBO-20495220","1","Temperature","16.844","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T19:45:00.000","HOBO-20495220","1","Temperature","16.844","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T20:00:00.000","HOBO-20495220","1","Temperature","16.82","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T20:15:00.000","HOBO-20495220","1","Temperature","16.796","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T20:30:00.000","HOBO-20495220","1","Temperature","16.749","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T20:45:00.000","HOBO-20495220","1","Temperature","16.701","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T21:00:00.000","HOBO-20495220","1","Temperature","16.677","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T21:15:00.000","HOBO-20495220","1","Temperature","16.654","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T21:30:00.000","HOBO-20495220","1","Temperature","16.606","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T21:45:00.000","HOBO-20495220","1","Temperature","16.534","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T22:00:00.000","HOBO-20495220","1","Temperature","16.511","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T22:15:00.000","HOBO-20495220","1","Temperature","16.511","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T22:30:00.000","HOBO-20495220","1","Temperature","16.463","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T22:45:00.000","HOBO-20495220","1","Temperature","16.415","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T23:00:00.000","HOBO-20495220","1","Temperature","16.368","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T23:15:00.000","HOBO-20495220","1","Temperature","16.344","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T23:30:00.000","HOBO-20495220","1","Temperature","16.32","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-04T23:45:00.000","HOBO-20495220","1","Temperature","16.296","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T00:00:00.000","HOBO-20495220","1","Temperature","16.32","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T00:15:00.000","HOBO-20495220","1","Temperature","16.32","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T00:30:00.000","HOBO-20495220","1","Temperature","16.296","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T00:45:00.000","HOBO-20495220","1","Temperature","16.272","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T01:00:00.000","HOBO-20495220","1","Temperature","16.296","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T01:15:00.000","HOBO-20495220","1","Temperature","16.249","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T01:30:00.000","HOBO-20495220","1","Temperature","16.249","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T01:45:00.000","HOBO-20495220","1","Temperature","16.249","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T02:00:00.000","HOBO-20495220","1","Temperature","16.249","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T02:15:00.000","HOBO-20495220","1","Temperature","16.201","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T02:30:00.000","HOBO-20495220","1","Temperature","16.153","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T02:45:00.000","HOBO-20495220","1","Temperature","16.106","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T03:00:00.000","HOBO-20495220","1","Temperature","16.153","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T03:15:00.000","HOBO-20495220","1","Temperature","16.177","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T03:30:00.000","HOBO-20495220","1","Temperature","16.225","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T03:45:00.000","HOBO-20495220","1","Temperature","16.225","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T04:00:00.000","HOBO-20495220","1","Temperature","16.225","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T04:15:00.000","HOBO-20495220","1","Temperature","16.249","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T04:30:00.000","HOBO-20495220","1","Temperature","16.225","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T04:45:00.000","HOBO-20495220","1","Temperature","16.201","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T05:00:00.000","HOBO-20495220","1","Temperature","16.129","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T05:15:00.000","HOBO-20495220","1","Temperature","16.082","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T05:30:00.000","HOBO-20495220","1","Temperature","16.058","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T05:45:00.000","HOBO-20495220","1","Temperature","16.034","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T06:00:00.000","HOBO-20495220","1","Temperature","16.01","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T06:15:00.000","HOBO-20495220","1","Temperature","15.915","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T06:30:00.000","HOBO-20495220","1","Temperature","15.867","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T06:45:00.000","HOBO-20495220","1","Temperature","15.843","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T07:00:00.000","HOBO-20495220","1","Temperature","15.796","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T07:15:00.000","HOBO-20495220","1","Temperature","15.724","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T07:30:00.000","HOBO-20495220","1","Temperature","15.7","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T07:45:00.000","HOBO-20495220","1","Temperature","15.629","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T08:00:00.000","HOBO-20495220","1","Temperature","15.676","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T08:15:00.000","HOBO-20495220","1","Temperature","15.7","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T08:30:00.000","HOBO-20495220","1","Temperature","15.676","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T08:45:00.000","HOBO-20495220","1","Temperature","15.676","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T09:00:00.000","HOBO-20495220","1","Temperature","15.652","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T09:15:00.000","HOBO-20495220","1","Temperature","15.652","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T09:30:00.000","HOBO-20495220","1","Temperature","15.605","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T09:45:00.000","HOBO-20495220","1","Temperature","15.581","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T10:00:00.000","HOBO-20495220","1","Temperature","15.557","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T10:15:00.000","HOBO-20495220","1","Temperature","15.533","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T10:30:00.000","HOBO-20495220","1","Temperature","15.509","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T10:45:00.000","HOBO-20495220","1","Temperature","15.485","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T11:00:00.000","HOBO-20495220","1","Temperature","15.438","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T11:15:00.000","HOBO-20495220","1","Temperature","15.414","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T11:30:00.000","HOBO-20495220","1","Temperature","15.39","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T11:45:00.000","HOBO-20495220","1","Temperature","15.39","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T12:00:00.000","HOBO-20495220","1","Temperature","15.342","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T12:15:00.000","HOBO-20495220","1","Temperature","15.294","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T12:30:00.000","HOBO-20495220","1","Temperature","15.342","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T12:45:00.000","HOBO-20495220","1","Temperature","15.39","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T13:00:00.000","HOBO-20495220","1","Temperature","15.39","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T13:15:00.000","HOBO-20495220","1","Temperature","15.39","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T13:30:00.000","HOBO-20495220","1","Temperature","15.485","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T13:45:00.000","HOBO-20495220","1","Temperature","15.509","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T14:00:00.000","HOBO-20495220","1","Temperature","15.605","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T14:15:00.000","HOBO-20495220","1","Temperature","15.629","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T14:30:00.000","HOBO-20495220","1","Temperature","15.7","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T14:45:00.000","HOBO-20495220","1","Temperature","15.748","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T15:00:00.000","HOBO-20495220","1","Temperature","15.843","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T15:15:00.000","HOBO-20495220","1","Temperature","15.867","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T15:30:00.000","HOBO-20495220","1","Temperature","15.963","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T15:45:00.000","HOBO-20495220","1","Temperature","16.082","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T16:00:00.000","HOBO-20495220","1","Temperature","16.153","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T16:15:00.000","HOBO-20495220","1","Temperature","16.201","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T16:30:00.000","HOBO-20495220","1","Temperature","16.249","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T16:45:00.000","HOBO-20495220","1","Temperature","16.296","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T17:00:00.000","HOBO-20495220","1","Temperature","16.32","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T17:15:00.000","HOBO-20495220","1","Temperature","16.32","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T17:30:00.000","HOBO-20495220","1","Temperature","16.32","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T17:45:00.000","HOBO-20495220","1","Temperature","16.32","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T18:00:00.000","HOBO-20495220","1","Temperature","16.296","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T18:15:00.000","HOBO-20495220","1","Temperature","16.296","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T18:30:00.000","HOBO-20495220","1","Temperature","16.296","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T18:45:00.000","HOBO-20495220","1","Temperature","16.272","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T19:00:00.000","HOBO-20495220","1","Temperature","16.272","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T19:15:00.000","HOBO-20495220","1","Temperature","16.225","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T19:30:00.000","HOBO-20495220","1","Temperature","16.225","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T19:45:00.000","HOBO-20495220","1","Temperature","16.201","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T20:00:00.000","HOBO-20495220","1","Temperature","16.106","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T20:15:00.000","HOBO-20495220","1","Temperature","16.058","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T20:30:00.000","HOBO-20495220","1","Temperature","15.986","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T20:45:00.000","HOBO-20495220","1","Temperature","15.915","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T21:00:00.000","HOBO-20495220","1","Temperature","15.891","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T21:15:00.000","HOBO-20495220","1","Temperature","15.867","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T21:30:00.000","HOBO-20495220","1","Temperature","15.819","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T21:45:00.000","HOBO-20495220","1","Temperature","15.796","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T22:00:00.000","HOBO-20495220","1","Temperature","15.772","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T22:15:00.000","HOBO-20495220","1","Temperature","15.772","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T22:30:00.000","HOBO-20495220","1","Temperature","15.724","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T22:45:00.000","HOBO-20495220","1","Temperature","15.724","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T23:00:00.000","HOBO-20495220","1","Temperature","15.7","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T23:15:00.000","HOBO-20495220","1","Temperature","15.7","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T23:30:00.000","HOBO-20495220","1","Temperature","15.7","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-05T23:45:00.000","HOBO-20495220","1","Temperature","15.724","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T00:00:00.000","HOBO-20495220","1","Temperature","15.748","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T00:15:00.000","HOBO-20495220","1","Temperature","15.796","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T00:30:00.000","HOBO-20495220","1","Temperature","15.819","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T00:45:00.000","HOBO-20495220","1","Temperature","15.819","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T01:00:00.000","HOBO-20495220","1","Temperature","15.796","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T01:15:00.000","HOBO-20495220","1","Temperature","15.796","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T01:30:00.000","HOBO-20495220","1","Temperature","15.772","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T01:45:00.000","HOBO-20495220","1","Temperature","15.772","degrees Celsius","fixed"
"Little Harbour","Melmerby Beach","NA","45.65","-62.525","2020-Oct-01 to 2021-Jun-04","2020-10-06T02:00:00.000","HOBO-20495220","1","Temperature","15.772","degrees Celsius","fixed"
