"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T05:14:00.000","aquaMeasure-670380","2","Temperature","1.95","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T05:25:00.000","aquaMeasure-670380","2","Temperature","1.95","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T05:35:00.000","aquaMeasure-670380","2","Temperature","1.95","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T05:45:00.000","aquaMeasure-670380","2","Temperature","1.93","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T05:55:00.000","aquaMeasure-670380","2","Temperature","1.95","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T06:05:00.000","aquaMeasure-670380","2","Temperature","1.93","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T06:15:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T06:25:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T06:36:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T06:46:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T06:56:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T07:06:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T07:16:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T07:26:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T07:37:00.000","aquaMeasure-670380","2","Temperature","1.93","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T07:47:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T07:57:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T08:07:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T08:17:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T08:27:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T08:37:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T08:48:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T08:58:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T09:08:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T09:18:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T09:28:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T09:38:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T09:49:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T09:59:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T10:09:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T10:19:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T10:29:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T10:39:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T10:49:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T11:00:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T11:10:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T11:20:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T11:30:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T11:40:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T11:50:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T12:01:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T12:11:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T12:21:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T12:31:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T12:41:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T12:51:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T13:02:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T13:12:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T13:22:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T13:32:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T13:42:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T13:52:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T14:02:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T14:13:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T14:23:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T14:33:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T14:43:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T14:53:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T15:03:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T15:14:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T15:24:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T15:34:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T15:44:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T15:54:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T16:04:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T16:14:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T16:25:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T16:35:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T16:45:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T16:55:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T17:05:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T17:15:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T17:26:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T17:36:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T17:46:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T17:56:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T18:06:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T18:16:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T18:26:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T18:37:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T18:47:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T18:57:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T19:07:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T19:17:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T19:27:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T19:37:00.000","aquaMeasure-670380","2","Temperature","1.93","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T19:48:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T19:58:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T20:08:00.000","aquaMeasure-670380","2","Temperature","1.93","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T20:18:00.000","aquaMeasure-670380","2","Temperature","1.93","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T20:28:00.000","aquaMeasure-670380","2","Temperature","1.95","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T20:38:00.000","aquaMeasure-670380","2","Temperature","1.95","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T20:49:00.000","aquaMeasure-670380","2","Temperature","1.93","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T20:59:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T21:09:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T21:19:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T21:29:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T21:39:00.000","aquaMeasure-670380","2","Temperature","1.93","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T21:49:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T22:00:00.000","aquaMeasure-670380","2","Temperature","1.91","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T22:10:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T22:20:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T22:30:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T22:40:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T22:50:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T23:00:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T23:11:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T23:21:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T23:31:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T23:41:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-04T23:51:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T00:01:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T00:12:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T00:22:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T00:32:00.000","aquaMeasure-670380","2","Temperature","1.89","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T00:42:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T00:52:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T01:02:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T01:12:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T01:23:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T01:33:00.000","aquaMeasure-670380","2","Temperature","1.85","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T01:43:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T01:53:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T02:03:00.000","aquaMeasure-670380","2","Temperature","1.87","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T02:13:00.000","aquaMeasure-670380","2","Temperature","1.83","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T02:23:00.000","aquaMeasure-670380","2","Temperature","1.81","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T02:34:00.000","aquaMeasure-670380","2","Temperature","1.75","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T02:44:00.000","aquaMeasure-670380","2","Temperature","1.75","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T02:54:00.000","aquaMeasure-670380","2","Temperature","1.75","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T03:04:00.000","aquaMeasure-670380","2","Temperature","1.73","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T03:14:00.000","aquaMeasure-670380","2","Temperature","1.75","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T03:24:00.000","aquaMeasure-670380","2","Temperature","1.75","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T03:34:00.000","aquaMeasure-670380","2","Temperature","1.77","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T03:45:00.000","aquaMeasure-670380","2","Temperature","1.79","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T03:55:00.000","aquaMeasure-670380","2","Temperature","1.79","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T04:05:00.000","aquaMeasure-670380","2","Temperature","1.79","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T04:15:00.000","aquaMeasure-670380","2","Temperature","1.79","degrees Celsius","fixed"
"Beaver Harbour","Beaver Point","NA","44.87761","-62.39922","2018-Feb-28 to 2018-Sep-13","2018-03-05T04:25:00.000","aquaMeasure-670380","2","Temperature","1.77","degrees Celsius","fixed"
