"section_id","highway","section","section_length","section_description","date","description","group","type","county","ptrucks","adt","aadt","direction","_85pct","priority_points"
"1100","1","100","8.75","FALMOUTH CONN TO HANTSPORT CONN","2015-09-30T00:00:00.000","2 KM WEST OF HWY 101 OVERPASS (FALMOUTH)","A","TC","HAN",,"1395","1340",,,
"1100","1","100","8.75","FALMOUTH CONN TO HANTSPORT CONN","2013-09-16T00:00:00.000","2 KM WEST OF HWY 101 OVERPASS (FALMOUTH)","A","TC","HAN",,"1616","1520",,,
"1100","1","100","8.75","FALMOUTH CONN TO HANTSPORT CONN","2012-10-22T00:00:00.000","2 KM WEST OF HWY 101 OVERPASS (FALMOUTH)","A","TC","HAN",,"1716","1680",,,
"1100","1","100","8.75","FALMOUTH CONN TO HANTSPORT CONN","2011-09-22T00:00:00.000","2 KM WEST OF HWY 101 OVERPASS (FALMOUTH) (EB)","A","VC","HAN","7","718","680","E",,
"1100","1","100","8.75","FALMOUTH CONN TO HANTSPORT CONN","2011-09-22T00:00:00.000","2 KM WEST OF HWY 101 OVERPASS (FALMOUTH) (WB)","A","VC","HAN","4","762","720","W",,
"1100","1","100","8.75","FALMOUTH CONN TO HANTSPORT CONN","2009-11-10T00:00:00.000","2 KM WEST OF HWY 101 OVERPASS (FALMOUTH)","A","TC","HAN",,"1239","1260",,,
"1100","1","100","8.75","FALMOUTH CONN TO HANTSPORT CONN","2007-08-01T00:00:00.000","2 KM WEST OF HWY 101 OVERPASS (FALMOUTH)","A","TC","HAN",,"1767","1570",,,
"1110","1","110","9.52","HANTSPORT CONN TO HWY 101 (AVONPORT)","2021-04-21T00:00:00.000","3 KM EAST OF HWY 101 (AVONPORT)","B","TC","KIN",,"879","920",,,
"1110","1","110","9.52","HANTSPORT CONN TO HWY 101 (AVONPORT)","2018-09-04T00:00:00.000","B/T TANNERY RD AND AVON ST","B","TC","KIN",,"2017","1780",,,
"1110","1","110","9.52","HANTSPORT CONN TO HWY 101 (AVONPORT)","2018-05-08T00:00:00.000","3 KM EAST OF HWY 101 (AVONPORT)","B","TC","KIN",,"852","837",,,
"1110","1","110","9.52","HANTSPORT CONN TO HWY 101 (AVONPORT)","2015-09-17T00:00:00.000","3 KM EAST OF HWY 101 (AVONPORT) (EB)","B","VC","KIN","4","380","350","E",,
"1110","1","110","9.52","HANTSPORT CONN TO HWY 101 (AVONPORT)","2015-09-17T00:00:00.000","3 KM EAST OF HWY 101 (AVONPORT) (WB)","B","VC","KIN","4","458","420","W",,
"1110","1","110","9.52","HANTSPORT CONN TO HWY 101 (AVONPORT)","2012-05-02T00:00:00.000","3 KM EAST OF HWY 101 (AVONPORT)","B","TC","KIN",,"792","780",,,
"1110","1","110","9.52","HANTSPORT CONN TO HWY 101 (AVONPORT)","2009-06-08T00:00:00.000","3 KM EAST OF HWY 101 (AVONPORT)","B","TC","KIN",,"798","740",,,
"1110","1","110","9.52","HANTSPORT CONN TO HWY 101 (AVONPORT)","2006-08-22T00:00:00.000","3 KM EAST OF HWY 101 (AVONPORT)","B","VC","KIN","4","739","590",,,
"1120","1","120","4.36","HWY 101 (HORTONVILLE) TO WOLFVILLE-LOWER WOLFVILLE LINE","2021-04-21T00:00:00.000","0.5 KM WEST OF GRAND PRE RD","A","TC","KIN",,"3422","3470",,,
"1120","1","120","4.36","HWY 101 (HORTONVILLE) TO WOLFVILLE-LOWER WOLFVILLE LINE","2018-05-14T00:00:00.000","0.5 KM WEST OF GRAND PRE RD","A","TC","KIN",,"4866","4700",,,
"1120","1","120","4.36","HWY 101 (HORTONVILLE) TO WOLFVILLE-LOWER WOLFVILLE LINE","2015-09-17T00:00:00.000","0.5 KM WEST OF GRAND PRE RD (WB)","A","VC","KIN","6","2361","2230","W",,
"1120","1","120","4.36","HWY 101 (HORTONVILLE) TO WOLFVILLE-LOWER WOLFVILLE LINE","2015-09-17T00:00:00.000","0.5 KM WEST OF GRAND PRE RD (EB)","A","VC","KIN","6","2372","2240","E",,
"1120","1","120","4.36","HWY 101 (HORTONVILLE) TO WOLFVILLE-LOWER WOLFVILLE LINE","2012-05-03T00:00:00.000","0.5 KM WEST OF GRAND PRE RD","A","TC","KIN",,"4245","4010",,,
"1120","1","120","4.36","HWY 101 (HORTONVILLE) TO WOLFVILLE-LOWER WOLFVILLE LINE","2009-06-08T00:00:00.000","0.5 KM WEST OF GRAND PRE RD","A","TC","KIN",,"5150","4740",,,
"1120","1","120","4.36","HWY 101 (HORTONVILLE) TO WOLFVILLE-LOWER WOLFVILLE LINE","2006-08-22T00:00:00.000","0.5 KM WEST OF GRAND PRE RD","A","TC","KIN",,"5583","4520",,,
"1130","1","130","3.54","WOLFVILLE-LOWER WOLFVILLE LINE TO GREENWICH - WOLFVILLE LINE","2012-05-09T00:00:00.000","MAIN ST - AT CIVIC 512 (EB)","A","VC","KIN","19","5304","5190","E","50",
"1130","1","130","3.54","WOLFVILLE-LOWER WOLFVILLE LINE TO GREENWICH - WOLFVILLE LINE","2012-05-09T00:00:00.000","MAIN ST - AT CIVIC 512 (WB)","A","VC","KIN","19","5099","4990","W","52",
"1130","1","130","3.54","WOLFVILLE-LOWER WOLFVILLE LINE TO GREENWICH - WOLFVILLE LINE","2012-05-02T00:00:00.000","MAIN ST - AT CIVIC 304 (WB)","A","VC","KIN","19","3229","3050","W","50",
"1130","1","130","3.54","WOLFVILLE-LOWER WOLFVILLE LINE TO GREENWICH - WOLFVILLE LINE","2012-05-02T00:00:00.000","MAIN ST - AT CIVIC 304 (EB)","A","VC","KIN","12","3229","3050","E","49",
"1135","1","135","1.48","GREENWICH - WOLFVILLE LINE TO RTE 358 (GREENWICH)","2021-05-03T00:00:00.000","0.5 KM EAST OF RTE 358 (GREENWICH)","A","TC","KIN",,"8772","8450",,,
"1135","1","135","1.48","GREENWICH - WOLFVILLE LINE TO RTE 358 (GREENWICH)","2018-05-29T00:00:00.000","0.5 KM EAST OF RTE 358 (GREENWICH)","A","TC","KIN",,"11236","10500",,,
"1135","1","135","1.48","GREENWICH - WOLFVILLE LINE TO RTE 358 (GREENWICH)","2015-09-17T00:00:00.000","0.5 KM EAST OF RTE 358 (GREENWICH)","A","TC","KIN",,"13008","12300",,,
"1135","1","135","1.48","GREENWICH - WOLFVILLE LINE TO RTE 358 (GREENWICH)","2012-05-10T00:00:00.000","0.5 KM EAST OF RTE 358 (GREENWICH)","A","TC","KIN",,"13324","13000",,,
"1135","1","135","1.48","GREENWICH - WOLFVILLE LINE TO RTE 358 (GREENWICH)","2009-06-08T00:00:00.000","0.5 KM EAST OF RTE 358 (GREENWICH) (WB)","A","VC","KIN","15","5703","5240","W",,
"1135","1","135","1.48","GREENWICH - WOLFVILLE LINE TO RTE 358 (GREENWICH)","2009-06-08T00:00:00.000","0.5 KM EAST OF RTE 358 (GREENWICH) (EB)","A","VC","KIN","13","5867","5390","E",,
"1135","1","135","1.48","GREENWICH - WOLFVILLE LINE TO RTE 358 (GREENWICH)","2006-08-22T00:00:00.000","0.5 KM EAST OF RTE 358 (GREENWICH)","A","TC","KIN",,"13639","11000",,,
"1140","1","140","1.89","RTE 358 (GREENWICH) TO NEW MINAS - GREENWICH LINE","2021-04-19T00:00:00.000","1 KM EAST OF NEW MINAS (EAST LINE)","A","TC","KIN",,"9525","9650",,,
"1140","1","140","1.89","RTE 358 (GREENWICH) TO NEW MINAS - GREENWICH LINE","2018-04-24T00:00:00.000","1 KM EAST OF NEW MINAS (EAST LINE) (EB)","A","VC","KIN","9","5052","5100","E",,
"1140","1","140","1.89","RTE 358 (GREENWICH) TO NEW MINAS - GREENWICH LINE","2018-04-24T00:00:00.000","1 KM EAST OF NEW MINAS (EAST LINE) (WB)","A","VC","KIN","11","5025","5070","W",,
"1140","1","140","1.89","RTE 358 (GREENWICH) TO NEW MINAS - GREENWICH LINE","2015-09-23T00:00:00.000","1 KM EAST OF NEW MINAS (EAST LINE)","A","TC","KIN",,"12009","11500",,,
"1140","1","140","1.89","RTE 358 (GREENWICH) TO NEW MINAS - GREENWICH LINE","2012-05-08T00:00:00.000","1 KM EAST OF NEW MINAS (EAST LINE)","A","TC","KIN",,"12018","11660",,,
"1140","1","140","1.89","RTE 358 (GREENWICH) TO NEW MINAS - GREENWICH LINE","2009-06-08T00:00:00.000","1 KM EAST OF NEW MINAS (EAST LINE)","A","TC","KIN",,"12343","11300",,,
"1140","1","140","1.89","RTE 358 (GREENWICH) TO NEW MINAS - GREENWICH LINE","2006-08-22T00:00:00.000","1 KM EAST OF NEW MINAS (EAST LINE)","A","TC","KIN",,"12642","10200",,,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2021-04-19T00:00:00.000","100 M EAST OF ROY AVE","A","TC","KIN",,"11554","11700",,,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2020-08-20T00:00:00.000","JUST WEST OF ROUNDABOUT (EB)","A","VC","KIN","22","5466","4610","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2020-08-20T00:00:00.000","JUST WEST OF ROUNDABOUT (WB)","A","VC","KIN","22","5738","4840","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2020-08-13T00:00:00.000","JUST EAST OF ROUNDABOUT (WB)","A","VC","KIN","18","5728","4960","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2020-08-13T00:00:00.000","JUST EAST OF ROUNDABOUT (EB)","A","VC","KIN","22","5070","4390","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2018-04-24T00:00:00.000","100 M EAST OF ROY AVE (WB)","A","VC","KIN","16","4827","4870","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2018-04-24T00:00:00.000","100 M EAST OF ROY AVE (EB)","A","VC","KIN","16","4807","4850","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2016-07-20T00:00:00.000","100 M EAST OF ROY AVE (WB)","A","VC","KIN","19","4900","4400","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2016-07-20T00:00:00.000","100 M EAST OF ROY AVE (EB)","A","VC","KIN","16","4890","4390","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2015-10-01T00:00:00.000","100 M EAST OF ROY AVE","A","TC","KIN",,"10954","10500",,,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2012-05-15T00:00:00.000","JUST WEST OF KENTVILLE CONNECTOR (WB)","A","VC","KIN","16","5114","4940","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2012-05-15T00:00:00.000","JUST WEST OF KENTVILLE CONNECTOR (EB)","A","VC","KIN","20","4986","4810","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2012-05-08T00:00:00.000","JUST WEST OF PROSPECT RD (EB)","A","VC","KIN","32","5247","5090","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2012-05-08T00:00:00.000","JUST WEST OF PROSPECT RD (WB)","A","VC","KIN","25","5917","5740","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2009-06-08T00:00:00.000","JUST WEST OF KENTVILLE CONNECTOR (EB)","A","TC","KIN",,"6978","6420","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2009-06-08T00:00:00.000","JUST WEST OF PROSPECT RD (WB)","A","TC","KIN",,"10231","9410","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2009-06-08T00:00:00.000","JUST WEST OF KENTVILLE CONNECTOR (WB)","A","TC","KIN",,"7352","6760","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2009-06-08T00:00:00.000","JUST WEST OF PROSPECT RD (EB)","A","TC","KIN",,"9479","8720","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-09-07T00:00:00.000","JUST WEST OF PROSPECT RD (EB)","A","TC","KIN",,"8392","7390","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-09-07T00:00:00.000","JUST WEST OF PROSPECT RD (WB)","A","TC","KIN",,"10406","9160","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-08-31T00:00:00.000","JUST WEST OF KENTVILLE CONNECTOR(HIGHBURY)(WB)","A","VC","KIN","3","6793","5980","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-08-31T00:00:00.000","JUST WEST OF KENTVILLE CONNECTOR(HIGHBURY)(EB)","A","VC","KIN","4","6380","5610","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-06-05T00:00:00.000","COMMERCIAL ST - B/T EVANGELINE MOTORS & ROY AVE","A","TC","KIN",,"6926","6579","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-06-05T00:00:00.000","COMMERCIAL ST. - JUST EAST OF PROSPECT ROAD (EB)","A","TC","KIN",,"11181","10622","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-06-05T00:00:00.000","COMMERCIAL ST - B/T CORNWALLIS AVE & GRANITE DR (WB)","A","TC","KIN",,"6830","6489","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-06-05T00:00:00.000","COMMERCIAL ST - B/T CORNWALLIS AVE & GRANITE DR (EB)","A","TC","KIN",,"7065","6712","E",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-06-05T00:00:00.000","COMMERCIAL ST - B/T EVANGELINE MOTORS & ROY AVE","A","TC","KIN",,"7365","6997","W",,
"1143","1","143","5.07","NEW MINAS - GREENWICH LINE TO KENTVILLE - NEW MINAS LINE","2006-06-05T00:00:00.000","COMMERCIAL ST. - JUST EAST OF PROSPECT ROAD (WB)","A","TC","KIN",,"11890","11296","W",,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2021-04-28T00:00:00.000","1.5 KM EAST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"8373","8210",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2021-04-28T00:00:00.000","1 KM WEST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"11942","11700",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2018-05-01T00:00:00.000","1 KM WEST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"14749","14200",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2018-04-30T00:00:00.000","1.5 KM EAST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"10266","10400",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2017-11-22T00:00:00.000","TK 1 AT HARRINGTON RD",,"SA","KIN",,,,,,"46"
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2015-10-01T00:00:00.000","1.5 KM EAST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"10234","9810",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2015-10-01T00:00:00.000","1 KM WEST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"14528","13900",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2015-09-02T00:00:00.000","TK 1 AT INTER/S WITH GEORGE ST",,"SA","KIN",,,,,,"31"
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2015-08-26T00:00:00.000","TK 1 AT INTER/S WITH SOUTH BISHOP RD",,"SA","KIN",,,,,,"32"
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2014-04-10T00:00:00.000","TK 1 AT HARRINGTON RD",,"SA","KIN",,,,,,"45"
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2013-06-05T00:00:00.000","WEST OF CAMBRIDGE ELEMENTARY (WB)","A","VC","KIN","11","4368","4010","W","69",
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2013-06-05T00:00:00.000","WEST OF CAMBRIDGE ELEMENTARY (EB)","A","VC","KIN","10","4383","4020","E","74",
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2012-05-14T00:00:00.000","1.5 KM EAST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"10316","9960",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2012-05-14T00:00:00.000","1 KM WEST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"14838","14300",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2009-06-10T00:00:00.000","EAST OF CAMBRIDGE RD","A","TC","KIN",,"10420","9580",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2009-06-08T00:00:00.000","1 KM WEST OF HWY 101 (COLDBROOK) (WB)","A","VC","KIN","16","6520","6000","W",,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2009-06-08T00:00:00.000","1.5 KM EAST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"11038","10100",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2009-06-08T00:00:00.000","1 KM WEST OF HWY 101 (COLDBROOK) (EB)","A","VC","KIN","16","6706","6170","E",,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2006-09-14T00:00:00.000","1.5 KM EAST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"10829","9750",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2006-08-31T00:00:00.000","1 KM WEST OF HWY 101 (COLDBROOK)","A","TC","KIN",,"15322","13500",,,
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2005-04-20T00:00:00.000","AT LOVETT RD (COLDBROOK)",,"SA","KIN",,,,,,"127"
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2005-04-19T00:00:00.000","AT ENGLISH MTN RD (COLDBROOK)",,"SA","KIN",,,,,,"75"
"1155","1","155","6.49","KENTVILLE - COLDBROOK LINE TO CAMBRIDGE MOUNTAIN RD (CAMBRIDGE)","2005-04-18T00:00:00.000","100 M EAST OF CAMBRIDGE MTN RD","A","TC","KIN",,"9469","9370",,,
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2021-05-05T00:00:00.000","JUST EAST OF RANDOLPH RD","A","TC","KIN",,"7219","6960",,,
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2019-10-30T00:00:00.000","TK 1 AT INTER/S WITH RTE 360 AND WINDERMERE RD",,"SA","KIN",,,,,,
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2018-05-02T00:00:00.000","JUST EAST OF RANDOLPH RD","A","TC","KIN",,"9101","8760",,,
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2015-09-15T00:00:00.000","JUST EAST OF RANDOLPH RD","A","TC","KIN",,"8718","8240",,,
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2013-06-05T00:00:00.000","JUST EAST OF WATERVILLE MTN RD (WB)","A","VC","KIN","7","3764","3450","W","78",
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2013-06-05T00:00:00.000","JUST EAST OF WATERVILLE MTN RD (EB)","A","VC","KIN","7","3801","3490","E","77",
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2012-10-24T00:00:00.000","TK 1 AT INTER/S WITH RTE 360 AND WINDERMERE RD",,"SA","KIN",,,,,,"50"
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2012-05-23T00:00:00.000","JUST EAST OF RANDOLPH RD","A","TC","KIN",,"10755.43","10300",,,
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2011-05-11T00:00:00.000","JUST EAST OF RTE 360","A","TC","KIN",,"5711","5510",,,
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2009-07-30T00:00:00.000","AT RTE 360 AND WINDMERE DR",,"SA","KIN",,,,,,"58"
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2009-06-09T00:00:00.000","JUST EAST OF RANDOLPH RD","A","TC","KIN",,"9189","8450",,,
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2008-09-04T00:00:00.000","AT RTE 360 AND WINDMERE DR",,"SA","KIN",,,,,,"54"
"1160","1","160","8.51","CAMBRIDGE MOUNTAIN RD (CAMBRIDGE) TO RTE 360 (BERWICK)","2006-08-31T00:00:00.000","JUST EAST OF RANDOLPH RD","A","VC","KIN","9","8282","7290",,,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2021-05-05T00:00:00.000","JUST WEST OF ROAD TO MORRISTOWN","A","TC","KIN",,"3626","3495",,,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2018-05-02T00:00:00.000","JUST WEST OF ROAD TO MORRISTOWN","A","TC","KIN",,"4575","4400",,,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2017-09-14T00:00:00.000","JUST WEST OF ROAD TO MORRISTOWN (EB)","A","VC","KIN","6","2095","1980","E",,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2017-09-14T00:00:00.000","JUST WEST OF ROAD TO MORRISTOWN (WB)","A","VC","KIN","6","2186","2070","W",,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2015-09-23T00:00:00.000","JUST WEST OF ROAD TO MORRISTOWN","A","TC","KIN",,"3960","3800",,,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2012-05-17T00:00:00.000","JUST WEST OF ROAD TO MORRISTOWN","A","TC","KIN",,"4747","4580",,,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2011-05-11T00:00:00.000","JUST WEST OF RTE 360","A","TC","KIN",,"4318","4160",,,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2009-06-09T00:00:00.000","JUST WEST OF ROAD TO MORRISTOWN","A","TC","KIN",,"4840","4450",,,
"1170","1","170","8.44","RTE 360 (BERWICK) TO VICTORIA RD (AYLESFORD)","2006-08-24T00:00:00.000","JUST WEST OF RD TO MORRISTOWN","A","TC","KIN",,"4818","3900",,,
"1180","1","180","5.69","VICTORIA RD (AYLESFORD) TO RTE 201 (AUBURN)","2021-04-28T00:00:00.000","0.25 KM WEST OF MORDEN RD","A","TC","KIN",,"4145","4060",,,
"1180","1","180","5.69","VICTORIA RD (AYLESFORD) TO RTE 201 (AUBURN)","2018-05-15T00:00:00.000","0.25 KM WEST OF MORDEN RD","A","TC","KIN",,"5584","5400",,,
"1180","1","180","5.69","VICTORIA RD (AYLESFORD) TO RTE 201 (AUBURN)","2015-09-15T00:00:00.000","0.25 KM WEST OF MORDEN RD","A","TC","KIN",,"5220","4930",,,
"1180","1","180","5.69","VICTORIA RD (AYLESFORD) TO RTE 201 (AUBURN)","2012-05-21T00:00:00.000","0.25 KM WEST OF MORDEN RD","A","TC","KIN",,"5217","4990",,,
"1180","1","180","5.69","VICTORIA RD (AYLESFORD) TO RTE 201 (AUBURN)","2009-06-09T00:00:00.000","0.25 KM WEST OF MORDEN RD (WB)","A","VC","KIN","8","2565","2290","W",,
"1180","1","180","5.69","VICTORIA RD (AYLESFORD) TO RTE 201 (AUBURN)","2009-06-09T00:00:00.000","0.25 KM WEST OF MORDEN RD (EB)","A","VC","KIN","8","2469","2200","E",,
"1180","1","180","5.69","VICTORIA RD (AYLESFORD) TO RTE 201 (AUBURN)","2006-08-24T00:00:00.000","0.25 KM WEST OF MORDEN RD","A","TC","KIN",,"5276","4270",,,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2021-04-28T00:00:00.000","1 KM WEST OF RTE 201","A","TC","KIN",,"4170","4090",,,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2019-11-19T00:00:00.000","AT MAPLE ST AND KING ST (KINGSTON)",,"SA","KIN",,,,,,"61"
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2018-05-08T00:00:00.000","1 KM WEST OF RTE 201 (EB)","A","VC","KIN","5","2551","2480","E",,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2018-05-08T00:00:00.000","1 KM WEST OF RTE 201 (WB)","A","VC","KIN","5","2660","2590","W",,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2015-09-15T00:00:00.000","1 KM WEST OF RTE 201","A","TC","KIN",,"4928","4660",,,
"1185","1","185","6.31","RTE 201 (AUBURN) TO KINGS-ANNAPOLIS COUNTY LINE","2012-05-21T00:00:00.000","1 KM WEST OF RTE 201","A","TC","KIN",,"4651","4450",,,
