"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T09:15:15.000","HOBO-20820366","8","Temperature","12.558","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T09:30:15.000","HOBO-20820366","8","Temperature","12.751","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T09:45:15.000","HOBO-20820366","8","Temperature","12.219","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T10:00:15.000","HOBO-20820366","8","Temperature","12.171","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T10:15:15.000","HOBO-20820366","8","Temperature","12.195","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T10:30:15.000","HOBO-20820366","8","Temperature","12.219","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T10:45:15.000","HOBO-20820366","8","Temperature","12.122","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T11:00:15.000","HOBO-20820366","8","Temperature","12.122","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T11:15:15.000","HOBO-20820366","8","Temperature","12.147","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T11:30:15.000","HOBO-20820366","8","Temperature","12.147","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T11:45:15.000","HOBO-20820366","8","Temperature","12.098","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T12:00:15.000","HOBO-20820366","8","Temperature","12.025","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T12:15:15.000","HOBO-20820366","8","Temperature","12.171","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T12:30:15.000","HOBO-20820366","8","Temperature","12.122","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T12:45:15.000","HOBO-20820366","8","Temperature","12.171","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T13:00:15.000","HOBO-20820366","8","Temperature","12.171","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T13:15:15.000","HOBO-20820366","8","Temperature","12.219","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T13:30:15.000","HOBO-20820366","8","Temperature","12.292","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T13:45:15.000","HOBO-20820366","8","Temperature","12.364","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T14:00:15.000","HOBO-20820366","8","Temperature","12.413","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T14:15:15.000","HOBO-20820366","8","Temperature","12.509","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T14:30:15.000","HOBO-20820366","8","Temperature","12.703","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T14:45:15.000","HOBO-20820366","8","Temperature","12.896","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T15:00:15.000","HOBO-20820366","8","Temperature","13.112","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T15:15:15.000","HOBO-20820366","8","Temperature","13.305","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T15:30:15.000","HOBO-20820366","8","Temperature","13.473","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T15:45:15.000","HOBO-20820366","8","Temperature","13.618","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T16:00:15.000","HOBO-20820366","8","Temperature","13.714","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T16:15:15.000","HOBO-20820366","8","Temperature","13.786","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T16:30:15.000","HOBO-20820366","8","Temperature","13.834","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T16:45:15.000","HOBO-20820366","8","Temperature","13.882","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T17:00:15.000","HOBO-20820366","8","Temperature","14.17","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T17:15:15.000","HOBO-20820366","8","Temperature","14.122","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T17:30:15.000","HOBO-20820366","8","Temperature","14.074","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T17:45:15.000","HOBO-20820366","8","Temperature","14.002","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T18:00:15.000","HOBO-20820366","8","Temperature","13.93","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T18:15:15.000","HOBO-20820366","8","Temperature","14.002","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T18:30:15.000","HOBO-20820366","8","Temperature","14.122","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T18:45:15.000","HOBO-20820366","8","Temperature","14.481","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T19:00:15.000","HOBO-20820366","8","Temperature","14.29","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T19:15:15.000","HOBO-20820366","8","Temperature","13.738","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T19:30:15.000","HOBO-20820366","8","Temperature","13.016","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T19:45:15.000","HOBO-20820366","8","Temperature","13.016","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T20:00:15.000","HOBO-20820366","8","Temperature","13.112","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T20:15:15.000","HOBO-20820366","8","Temperature","13.016","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T20:30:15.000","HOBO-20820366","8","Temperature","12.122","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T20:45:15.000","HOBO-20820366","8","Temperature","12.147","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T21:00:15.000","HOBO-20820366","8","Temperature","12.122","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T21:15:15.000","HOBO-20820366","8","Temperature","12.074","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T21:30:15.000","HOBO-20820366","8","Temperature","11.88","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T21:45:15.000","HOBO-20820366","8","Temperature","11.856","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T22:00:15.000","HOBO-20820366","8","Temperature","11.686","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T22:15:15.000","HOBO-20820366","8","Temperature","11.637","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T22:30:15.000","HOBO-20820366","8","Temperature","11.686","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T22:45:15.000","HOBO-20820366","8","Temperature","11.589","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T23:00:15.000","HOBO-20820366","8","Temperature","11.492","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T23:15:15.000","HOBO-20820366","8","Temperature","11.224","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T23:30:15.000","HOBO-20820366","8","Temperature","11.102","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-22T23:45:15.000","HOBO-20820366","8","Temperature","11.297","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T00:00:15.000","HOBO-20820366","8","Temperature","11.053","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T00:15:15.000","HOBO-20820366","8","Temperature","11.151","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T00:30:15.000","HOBO-20820366","8","Temperature","11.248","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T00:45:15.000","HOBO-20820366","8","Temperature","11.321","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T01:00:15.000","HOBO-20820366","8","Temperature","11.443","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T01:15:15.000","HOBO-20820366","8","Temperature","11.419","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T01:30:15.000","HOBO-20820366","8","Temperature","11.589","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T01:45:15.000","HOBO-20820366","8","Temperature","11.807","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T02:00:15.000","HOBO-20820366","8","Temperature","12.001","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T02:15:15.000","HOBO-20820366","8","Temperature","12.122","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T02:30:15.000","HOBO-20820366","8","Temperature","12.534","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T02:45:15.000","HOBO-20820366","8","Temperature","12.654","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T03:00:15.000","HOBO-20820366","8","Temperature","12.823","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T03:15:15.000","HOBO-20820366","8","Temperature","12.847","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T03:30:15.000","HOBO-20820366","8","Temperature","12.896","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T03:45:15.000","HOBO-20820366","8","Temperature","12.92","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T04:00:15.000","HOBO-20820366","8","Temperature","13.016","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T04:15:15.000","HOBO-20820366","8","Temperature","13.112","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T04:30:15.000","HOBO-20820366","8","Temperature","13.185","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T04:45:15.000","HOBO-20820366","8","Temperature","13.305","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T05:00:15.000","HOBO-20820366","8","Temperature","13.377","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T05:15:15.000","HOBO-20820366","8","Temperature","13.401","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T05:30:15.000","HOBO-20820366","8","Temperature","13.425","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T05:45:15.000","HOBO-20820366","8","Temperature","13.449","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T06:00:15.000","HOBO-20820366","8","Temperature","13.497","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T06:15:15.000","HOBO-20820366","8","Temperature","13.546","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T06:30:15.000","HOBO-20820366","8","Temperature","13.594","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T06:45:15.000","HOBO-20820366","8","Temperature","13.57","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T07:00:15.000","HOBO-20820366","8","Temperature","13.666","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T07:15:15.000","HOBO-20820366","8","Temperature","13.714","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T07:30:15.000","HOBO-20820366","8","Temperature","13.786","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T07:45:15.000","HOBO-20820366","8","Temperature","13.762","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T08:00:15.000","HOBO-20820366","8","Temperature","13.329","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T08:15:15.000","HOBO-20820366","8","Temperature","12.582","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T08:30:15.000","HOBO-20820366","8","Temperature","13.04","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T08:45:15.000","HOBO-20820366","8","Temperature","12.751","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T09:00:15.000","HOBO-20820366","8","Temperature","12.606","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T09:15:15.000","HOBO-20820366","8","Temperature","12.703","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T09:30:15.000","HOBO-20820366","8","Temperature","12.799","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T09:45:15.000","HOBO-20820366","8","Temperature","12.413","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T10:00:15.000","HOBO-20820366","8","Temperature","12.389","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T10:15:15.000","HOBO-20820366","8","Temperature","12.268","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T10:30:15.000","HOBO-20820366","8","Temperature","12.219","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T10:45:15.000","HOBO-20820366","8","Temperature","12.243","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T11:00:15.000","HOBO-20820366","8","Temperature","12.074","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T11:15:15.000","HOBO-20820366","8","Temperature","12.219","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T11:30:15.000","HOBO-20820366","8","Temperature","12.219","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T11:45:15.000","HOBO-20820366","8","Temperature","12.461","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T12:00:15.000","HOBO-20820366","8","Temperature","12.316","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T12:15:15.000","HOBO-20820366","8","Temperature","12.292","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T12:30:15.000","HOBO-20820366","8","Temperature","12.268","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T12:45:15.000","HOBO-20820366","8","Temperature","12.243","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T13:00:15.000","HOBO-20820366","8","Temperature","12.268","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T13:15:15.000","HOBO-20820366","8","Temperature","12.437","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T13:30:15.000","HOBO-20820366","8","Temperature","12.582","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T13:45:15.000","HOBO-20820366","8","Temperature","12.727","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T14:00:15.000","HOBO-20820366","8","Temperature","12.896","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T14:15:15.000","HOBO-20820366","8","Temperature","13.425","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T14:30:15.000","HOBO-20820366","8","Temperature","14.074","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T14:45:15.000","HOBO-20820366","8","Temperature","14.29","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T15:00:15.000","HOBO-20820366","8","Temperature","14.457","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T15:15:15.000","HOBO-20820366","8","Temperature","14.505","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T15:30:15.000","HOBO-20820366","8","Temperature","14.577","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T15:45:15.000","HOBO-20820366","8","Temperature","14.673","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T16:00:15.000","HOBO-20820366","8","Temperature","14.745","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T16:15:15.000","HOBO-20820366","8","Temperature","14.745","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T16:30:15.000","HOBO-20820366","8","Temperature","14.529","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T16:45:15.000","HOBO-20820366","8","Temperature","14.242","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T17:00:15.000","HOBO-20820366","8","Temperature","13.906","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T17:15:15.000","HOBO-20820366","8","Temperature","13.449","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T17:30:15.000","HOBO-20820366","8","Temperature","13.353","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T17:45:15.000","HOBO-20820366","8","Temperature","13.137","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T18:00:15.000","HOBO-20820366","8","Temperature","13.04","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T18:15:15.000","HOBO-20820366","8","Temperature","13.642","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T18:30:15.000","HOBO-20820366","8","Temperature","13.858","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T18:45:15.000","HOBO-20820366","8","Temperature","13.858","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T19:00:15.000","HOBO-20820366","8","Temperature","14.314","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T19:15:15.000","HOBO-20820366","8","Temperature","13.329","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T19:30:15.000","HOBO-20820366","8","Temperature","12.896","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T19:45:15.000","HOBO-20820366","8","Temperature","12.582","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T20:00:15.000","HOBO-20820366","8","Temperature","12.364","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T20:15:15.000","HOBO-20820366","8","Temperature","12.074","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T20:30:15.000","HOBO-20820366","8","Temperature","12.171","degrees Celsius","fixed"
"Little Harbour","Little Harbour","NA","43.7169","-65.008796","2020-Aug-19 to 2021-Aug-13","2020-08-23T20:45:15.000","HOBO-20820366","8","Temperature","12.219","degrees Celsius","fixed"
