"waterbody","station","lease","latitude","longitude","deployment_period","timestamp","sensor","depth","variable","value","units","mooring"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T18:32:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T18:42:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.2","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T18:52:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T19:02:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T19:12:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T19:23:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T19:33:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T19:43:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T19:53:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T20:04:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T20:14:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T20:24:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T20:34:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T20:44:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T20:55:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T21:05:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T21:15:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T21:25:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T21:35:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T21:46:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T21:56:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T22:06:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T22:16:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T22:27:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T22:37:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T22:47:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T22:57:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T23:07:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T23:18:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T23:28:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T23:38:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T23:48:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-20T23:58:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T00:09:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T00:19:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T00:29:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T00:39:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T00:49:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T01:00:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T01:10:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T01:20:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T01:30:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T01:40:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T01:51:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.2","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T02:01:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.8","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T02:11:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.8","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T02:22:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T02:32:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T02:42:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.8","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T02:52:00.000","aquaMeasure-670372","5","Dissolved Oxygen","91.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T03:02:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.1","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T03:13:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.1","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T03:23:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T03:33:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T03:43:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T03:53:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T04:04:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T04:14:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T04:24:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T04:34:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T04:44:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T04:55:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T05:05:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T05:15:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T05:25:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T05:35:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T05:46:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T05:56:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T06:06:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T06:16:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T06:26:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T06:37:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T06:47:00.000","aquaMeasure-670372","5","Dissolved Oxygen","92.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T06:57:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.2","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T07:07:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T07:18:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.2","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T07:28:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T07:38:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T07:48:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.8","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T07:58:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T08:09:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.8","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T08:19:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T08:29:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.8","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T08:39:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T08:49:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T09:00:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T09:10:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T09:20:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T09:30:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T09:41:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T09:51:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T10:01:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T10:11:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T10:21:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.2","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T10:32:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T10:42:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.8","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T10:52:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T11:02:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T11:13:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T11:23:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T11:33:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T11:43:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T11:53:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.9","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T12:04:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T12:14:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T12:24:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T12:34:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T12:45:00.000","aquaMeasure-670372","5","Dissolved Oxygen","93.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T12:55:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T13:05:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.2","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T13:15:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T13:25:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T13:36:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T13:46:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T13:56:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.1","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T14:06:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T14:16:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T14:27:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T14:37:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.4","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T14:47:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.5","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T14:57:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T15:07:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.3","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T15:18:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T15:28:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T15:38:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T15:48:00.000","aquaMeasure-670372","5","Dissolved Oxygen","94.8","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T15:58:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.2","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T16:09:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.1","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T16:19:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T16:29:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T16:39:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.6","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T16:49:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.7","percent saturation","fixed"
"Whitehead Harbour","Bald Rock","NA","45.19943","-61.191","2019-Jan-14 to 2019-Apr-18","2019-01-21T17:00:00.000","aquaMeasure-670372","5","Dissolved Oxygen","95.7","percent saturation","fixed"
