"the_geom","countyname","reservatio","resid","e_cntrd_83","n_cntrd_83","agreement","company","agreetype","petrotype","geoarea"
"MULTIPOLYGON (((-62.74479277905567 45.54166578036467, -62.74999993548254 45.54166829418504, -62.75000016756985 45.545138230671476, -62.74999997850183 45.54861266466088, -62.74999980844697 45.55208259599129, -62.75000003782621 45.555552526059294, -62.74999984596855 45.55902695362181, -62.7500000535892 45.56250137991649, -62.74999987983863 45.565971302687025, -62.75000010562037 45.56944122419539, -62.749999890089164 45.57292014368515, -62.750000114069096 45.576390060910946, -62.74999993662102 45.57985997512167, -62.75000015880351 45.58332988807049, -62.7447931376794 45.58333187541539, -62.73958211158557 45.58333361627888, -62.734375113131755 45.58333062825731, -62.72916809469153 45.583331903372354, -62.723957071481784 45.58333293145828, -62.71875005487929 45.58333373169163, -62.71354303929236 45.5833342945756, -62.708332042439984 45.58333010940843, -62.703125029497144 45.58333019741338, -62.69791801776497 45.58333004806923, -62.69270697711276 45.58333415106869, -62.687499967582944 45.58333352684194, -62.682292558894915 45.58333266415237, -62.67708194716791 45.583331555019, -62.6718753426162 45.583330219714384, -62.6666679119057 45.583333145216805, -62.66145730457287 45.583331323378694, -62.65624987601347 45.58333377395852, -62.65104327742478 45.583331489147156, -62.64583585127471 45.58333346498746, -62.64062525043405 45.58333069291321, -62.63541782695556 45.58333219383185, -62.63021120582515 45.58333345995494, -62.624999809206166 45.58332997254662, -62.619793191136736 45.583330763821884, -62.614585773363856 45.583331315078695, -62.609375152589024 45.583331617989224, -62.604167737852414 45.583331694323235, -62.59896112585119 45.583331536081644, -62.593749708808 45.58333112343087, -62.58854310023241 45.58333049034043, -62.58333565905606 45.5833341174269, -62.578125048154824 45.58333299487478, -62.57291764366997 45.58333164662374, -62.56771104230754 45.583330064017254, -62.56249960135767 45.58333272608892, -62.55729300378552 45.58333066863255, -62.55208557150933 45.583332871116426, -62.54687497240878 45.583330323104555, -62.54166754348199 45.58333205066016, -62.53646091723242 45.58333354407402, -62.53125032449433 45.58333028334984, -62.526042900869925 45.58333129862208, -62.52083547900374 45.583332076502266, -62.51562485451438 45.58333260340277, -62.51041823747332 45.58333290978671, -62.50521082127405 45.583332975382106, -62.50000020265421 45.58333278956008, -62.499999758899804 45.57986287330494, -62.50000015432253 45.576388458057004, -62.49999970696832 45.57291853753437, -62.50000009868328 45.56944411801295, -62.499999687654665 45.565969692847816, -62.50000003573826 45.56249976942788, -62.50000038195143 45.559029843875315, -62.499999965489295 45.55555541230178, -62.50000034791177 45.55208098209508, -62.499999887938124 45.548611046634576, -62.50000022676054 45.54514111254601, -62.499999803086524 45.54166667242624, -62.505210574083115 45.54166685952117, -62.51041814503018 45.54166679518643, -62.51562491741431 45.5416664900435, -62.520835694290504 45.54166596435005, -62.52604323310164 45.54166968807628, -62.531250011381346 45.54166867069482, -62.536460793967244 45.54166743221481, -62.541667575575964 45.5416659399681, -62.546875123122426 45.54166871398049, -62.55208591083242 45.541666762712424, -62.55729266204156 45.54166905865631, -62.56250025088149 45.54166661989586, -62.5677110086413 45.5416684562763, -62.57291776584758 45.54167003999045, -62.57812535924477 45.54166688888091, -62.583336122619784 45.541668012483065, -62.588542885238056 45.54166888396592, -62.593749649667686 45.54166951811197, -62.59896121901629 45.54166993178436, -62.60416798687682 45.54167009103738, -62.60937475635376 45.54167001295311, -62.61458553003333 45.54166971103677, -62.61979310308122 45.541669160759696, -62.62499987702025 45.541668370443865, -62.63021065497404 45.54166735574804, -62.6354182320953 45.54166609312913, -62.64062498123969 45.541669091058125, -62.64583576329777 45.54166736358442, -62.65104331648219 45.54166988910775, -62.65625009842084 45.54166767433077, -62.6614568543163 45.54166972270275, -62.666667641212214 45.541667044931565, -62.6718752006293 45.54166862075077, -62.677081961113835 45.54166995689998, -62.68229275116343 45.541666566351026, -62.687500314780664 45.5416674298372, -62.692707079269155 45.541668053762436, -62.69791784778614 45.541668450938445, -62.70312501516494 45.54166860105241, -62.70833218375647 45.54166851379512, -62.71354295591824 45.541668198200476, -62.71875012674168 45.54166763603624, -62.723956898313254 45.541666835533135, -62.72916807380376 45.54166580813429, -62.73437482602466 45.54166903327786, -62.73958200094547 45.541667521483, -62.74479277905567 45.54166578036467)))","Pictou","U","11E10AU","534144","5045535","PA 01-12-31-01","East Coast Energy","Production","Coal Gas","Stellarton"
