"deployment_id","waterbody","ensemble","year","month","day","hour","min","sec","datetime","sensordepth","hs","h1_10","h1_3","hmax","tp","t1_10","t1_3","tmax","dp","averagedirection"
"WDC0001","Westport Harbour","192","2011","4","7","22","2","52","2011-04-07T22:02:00.000","10.94","0.08","0","0","0","6.7",,,,"222",
"WDC0001","Westport Harbour","193","2011","4","7","23","2","52","2011-04-07T23:02:00.000","9.99","0.12","0.28","0.2","0.4","25.6","8.8","9","7.5","17",
"WDC0001","Westport Harbour","194","2011","4","8","0","2","52","2011-04-08T00:02:00.000","8.99","0.15","0","0","0","9.8",,,,"307",
"WDC0001","Westport Harbour","195","2011","4","8","1","2","52","2011-04-08T01:02:00.000","8.13","0.11","0","0","0","2.5",,,,"163",
"WDC0001","Westport Harbour","196","2011","4","8","2","2","52","2011-04-08T02:02:00.000","7.71","0.06","0","0","0","7.5",,,,"38",
"WDC0001","Westport Harbour","197","2011","4","8","3","2","52","2011-04-08T03:02:00.000","7.74","0.09","0","0","0","9.8",,,,"180",
"WDC0001","Westport Harbour","198","2011","4","8","4","2","52","2011-04-08T04:02:00.000","8.35","0.09","0","0","0","8.5",,,,"143",
"WDC0001","Westport Harbour","199","2011","4","8","5","2","52","2011-04-08T05:02:00.000","9.39","0.11","0","0","0","8.5",,,,"15",
"WDC0001","Westport Harbour","200","2011","4","8","6","2","52","2011-04-08T06:02:00.000","10.42","0.16","0","0","0","9.8",,,,"110",
"WDC0001","Westport Harbour","201","2011","4","8","7","2","52","2011-04-08T07:02:00.000","11.39","0.14","0","0","0","7.5",,,,"146",
"WDC0001","Westport Harbour","202","2011","4","8","8","2","51","2011-04-08T08:02:00.000","11.94","0.28","0.46","0.36","0.74","3.9","6.2","6","4.9","20",
"WDC0001","Westport Harbour","203","2011","4","8","9","2","51","2011-04-08T09:02:00.000","11.98","0.14","0","0","0","8.5",,,,"112",
"WDC0001","Westport Harbour","204","2011","4","8","10","2","51","2011-04-08T10:02:00.000","11.39","0.09","0","0","0","3.9",,,,"244",
"WDC0001","Westport Harbour","205","2011","4","8","11","2","51","2011-04-08T11:02:00.000","10.36","0.16","0.34","0.26","0","18.3","7.2","6.3",,"113",
"WDC0001","Westport Harbour","206","2011","4","8","12","2","51","2011-04-08T12:02:00.000","9.35","0.13","0","0","0","9.8",,,,"177",
"WDC0001","Westport Harbour","207","2011","4","8","13","2","51","2011-04-08T13:02:00.000","8.26","0.19","0","0","0","9.8",,,,"330",
"WDC0001","Westport Harbour","208","2011","4","8","14","2","51","2011-04-08T14:02:00.000","7.59","0.08","0","0","0","9.8",,,,"161",
"WDC0001","Westport Harbour","209","2011","4","8","15","2","51","2011-04-08T15:02:00.000","7.39","0.1","0","0","0","4.7",,,,"230",
"WDC0001","Westport Harbour","210","2011","4","8","16","2","51","2011-04-08T16:02:00.000","7.79","0.33","0.72","0.61","0","18.3","5.5","5.3",,"133",
"WDC0001","Westport Harbour","211","2011","4","8","17","2","51","2011-04-08T17:02:00.000","8.64","0.14","0","0","0","9.8",,,,"94",
"WDC0001","Westport Harbour","212","2011","4","8","18","2","51","2011-04-08T18:02:00.000","9.66","0.13","0","0","0","8.5",,,,"333",
"WDC0001","Westport Harbour","213","2011","4","8","19","2","51","2011-04-08T19:02:00.000","10.66","0.19","0","0","0","9.8",,,,"309",
"WDC0001","Westport Harbour","214","2011","4","8","20","2","51","2011-04-08T20:02:00.000","11.43","0.1","0","0","0","7.5",,,,"163",
"WDC0001","Westport Harbour","215","2011","4","8","21","2","51","2011-04-08T21:02:00.000","11.67","0.14","0","0","0","9.8",,,,"210",
"WDC0001","Westport Harbour","216","2011","4","8","22","2","51","2011-04-08T22:02:00.000","11.34","0.1","0","0","0","9.8",,,,"171",
"WDC0001","Westport Harbour","217","2011","4","8","23","2","50","2011-04-08T23:02:00.000","10.58","0.07","0","0","0","7.5",,,,"164",
"WDC0001","Westport Harbour","218","2011","4","9","0","2","50","2011-04-09T00:02:00.000","9.63","0.08","0","0","0","9.8",,,,"266",
"WDC0001","Westport Harbour","219","2011","4","9","1","2","50","2011-04-09T01:02:00.000","8.73","0.06","0","0","0","18.3",,,,"199",
"WDC0001","Westport Harbour","220","2011","4","9","2","2","50","2011-04-09T02:02:00.000","8.02","0.06","0","0","0","2.8",,,,"32",
"WDC0001","Westport Harbour","221","2011","4","9","3","2","50","2011-04-09T03:02:00.000","7.73","0.02","0","0","0","11.6",,,,"87",
"WDC0001","Westport Harbour","222","2011","4","9","4","2","50","2011-04-09T04:02:00.000","8.03","0.09","0","0","0","9.8",,,,"158",
"WDC0001","Westport Harbour","223","2011","4","9","5","2","50","2011-04-09T05:02:00.000","8.74","0.08","0","0","0","9.8",,,,"184",
"WDC0001","Westport Harbour","224","2011","4","9","6","2","50","2011-04-09T06:02:00.000","9.73","0.13","0","0","0","8.5",,,,"9",
"WDC0001","Westport Harbour","225","2011","4","9","7","2","50","2011-04-09T07:02:00.000","10.75","0.3","0.67","0.51","0","25.6","11.3","9.9",,"249",
"WDC0001","Westport Harbour","226","2011","4","9","8","2","50","2011-04-09T08:02:00.000","11.62","0.01","0","0","0","18.3",,,,"304",
"WDC0001","Westport Harbour","227","2011","4","9","9","2","50","2011-04-09T09:02:00.000","12.13","0.14","0","0","0","4.1",,,,"5",
"WDC0001","Westport Harbour","228","2011","4","9","10","2","50","2011-04-09T10:02:00.000","11.9","0.07","0","0","0","7.5",,,,"315",
"WDC0001","Westport Harbour","229","2011","4","9","11","2","50","2011-04-09T11:02:00.000","11.06","0.08","0","0","0","9.8",,,,"254",
"WDC0001","Westport Harbour","230","2011","4","9","12","2","50","2011-04-09T12:02:00.000","10.16","0.09","0","0","0","9.8",,,,"300",
"WDC0001","Westport Harbour","231","2011","4","9","13","2","50","2011-04-09T13:02:00.000","9.11","0.15","0","0","0","9.8",,,,"85",
"WDC0001","Westport Harbour","232","2011","4","9","14","2","50","2011-04-09T14:02:00.000","8.18","0.09","0","0","0","2.3",,,,"109",
"WDC0001","Westport Harbour","233","2011","4","9","15","2","50","2011-04-09T15:02:00.000","7.67","0.02","0","0","0","18.3",,,,"218",
"WDC0001","Westport Harbour","234","2011","4","9","16","2","50","2011-04-09T16:02:00.000","7.63","0.08","0","0","0","9.8",,,,"11",
"WDC0001","Westport Harbour","235","2011","4","9","17","2","50","2011-04-09T17:02:00.000","8.12","0.27","0.75","0.56","0","25.6","6.7","5.4",,"179",
"WDC0001","Westport Harbour","236","2011","4","9","18","2","50","2011-04-09T18:02:00.000","8.99","0.1","0","0","0","9.8",,,,"332",
"WDC0001","Westport Harbour","237","2011","4","9","19","2","50","2011-04-09T19:02:00.000","9.95","0.3","0.44","0.34","0.52","8.5","11.6","10.1","14.1","247",
"WDC0001","Westport Harbour","238","2011","4","9","20","2","50","2011-04-09T20:02:00.000","10.87","0.24","0.35","0.27","0.47","8.5","8.4","6.7","9.1","325",
"WDC0001","Westport Harbour","239","2011","4","9","21","2","50","2011-04-09T21:02:00.000","11.5","0.13","0","0","0","3",,,,"268",
"WDC0001","Westport Harbour","240","2011","4","9","22","2","50","2011-04-09T22:02:00.000","11.61","0.23","0.31","0.25","0.42","7.5","10","8.7","12.4","162",
"WDC0001","Westport Harbour","241","2011","4","9","23","2","50","2011-04-09T23:02:00.000","11.24","0.08","0","0","0","6.1",,,,"88",
"WDC0001","Westport Harbour","242","2011","4","10","0","2","50","2011-04-10T00:02:00.000","10.45","0.13","0.25","0.2","0","6.1","9.8","8.6",,"335",
"WDC0001","Westport Harbour","243","2011","4","10","1","2","50","2011-04-10T01:02:00.000","9.56","0.11","0","0","0","6.1",,,,"245",
"WDC0001","Westport Harbour","244","2011","4","10","2","2","50","2011-04-10T02:02:00.000","8.72","0.03","0","0","0","18.3",,,,"256",
"WDC0001","Westport Harbour","245","2011","4","10","3","2","50","2011-04-10T03:02:00.000","8.08","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","246","2011","4","10","4","2","50","2011-04-10T04:02:00.000","7.86","0.02","0","0","0","11.6",,,,"281",
"WDC0001","Westport Harbour","247","2011","4","10","5","2","50","2011-04-10T05:02:00.000","8.22","0.08","0","0","0","9.8",,,,"179",
"WDC0001","Westport Harbour","248","2011","4","10","6","2","50","2011-04-10T06:02:00.000","9.02","0.11","0","0","0","6.1",,,,"352",
"WDC0001","Westport Harbour","249","2011","4","10","7","2","50","2011-04-10T07:02:00.000","10","0.12","0","0","0","4.7",,,,"9",
"WDC0001","Westport Harbour","250","2011","4","10","8","2","50","2011-04-10T08:02:00.000","10.95","0.14","0","0","0","4.7",,,,"183",
"WDC0001","Westport Harbour","251","2011","4","10","9","2","50","2011-04-10T09:02:00.000","11.7","0.29","0.53","0.43","0.73","25.6","6.8","5.8","10.5","146",
"WDC0001","Westport Harbour","252","2011","4","10","10","2","50","2011-04-10T10:02:00.000","11.94","0.2","0","0","0","6.1",,,,"351",
"WDC0001","Westport Harbour","253","2011","4","10","11","2","50","2011-04-10T11:02:00.000","11.71","0.1","0","0","0","6.1",,,,"229",
"WDC0001","Westport Harbour","254","2011","4","10","12","2","50","2011-04-10T12:02:00.000","10.88","0.09","0","0","0","6.1",,,,"308",
"WDC0001","Westport Harbour","255","2011","4","10","13","2","50","2011-04-10T13:02:00.000","9.92","0.14","0","0","0","8.5",,,,"38",
"WDC0001","Westport Harbour","256","2011","4","10","14","2","50","2011-04-10T14:02:00.000","8.93","0.12","0","0","0","9.8",,,,"107",
"WDC0001","Westport Harbour","257","2011","4","10","15","2","49","2011-04-10T15:02:00.000","8.11","0.06","0","0","0","6.1",,,,"332",
"WDC0001","Westport Harbour","258","2011","4","10","16","2","49","2011-04-10T16:02:00.000","7.71","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","259","2011","4","10","17","2","49","2011-04-10T17:02:00.000","7.77","0.18","0.54","0.41","0.67","25.6","5.8","5.7","13","228",
"WDC0001","Westport Harbour","260","2011","4","10","18","2","49","2011-04-10T18:02:00.000","8.32","0.19","0.4","0.3","0","18.3","8.8","7.5",,"225",
"WDC0001","Westport Harbour","261","2011","4","10","19","2","49","2011-04-10T19:02:00.000","9.18","0.09","0","0","0","9.8",,,,"287",
"WDC0001","Westport Harbour","262","2011","4","10","20","2","49","2011-04-10T20:02:00.000","10.13","0.2","0.32","0.26","0","11.6","10.9","9.4",,"103",
"WDC0001","Westport Harbour","263","2011","4","10","21","2","49","2011-04-10T21:02:00.000","10.97","0.17","0","0","0","4.1",,,,"7",
"WDC0001","Westport Harbour","264","2011","4","10","22","2","49","2011-04-10T22:02:00.000","11.47","0.21","0.34","0.27","0","7.5","6.2","5.2",,"70",
"WDC0001","Westport Harbour","265","2011","4","10","23","2","49","2011-04-10T23:02:00.000","11.5","0.15","0","0","0","5.6",,,,"161",
"WDC0001","Westport Harbour","266","2011","4","11","0","2","49","2011-04-11T00:02:00.000","11.01","0.11","0.2","0.16","0.24","5.6","7.9","7.3","11.4","154",
"WDC0001","Westport Harbour","267","2011","4","11","1","2","49","2011-04-11T01:02:00.000","10.3","0.07","0","0","0","5.1",,,,"69",
"WDC0001","Westport Harbour","268","2011","4","11","2","2","49","2011-04-11T02:02:00.000","9.42","0.09","0","0","0","9.8",,,,"148",
"WDC0001","Westport Harbour","269","2011","4","11","3","2","49","2011-04-11T03:02:00.000","8.59","0.3","0.74","0.64","0.81","7.5","3.7","3.4","6.9","225",
"WDC0001","Westport Harbour","270","2011","4","11","4","2","49","2011-04-11T04:02:00.000","8.09","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","271","2011","4","11","5","2","49","2011-04-11T05:02:00.000","8","0.09","0.21","0.17","0","25.6","8.6","7.4",,"73",
"WDC0001","Westport Harbour","272","2011","4","11","6","2","49","2011-04-11T06:02:00.000","8.53","0.18","0","0","0","9.8",,,,"260",
"WDC0001","Westport Harbour","273","2011","4","11","7","2","49","2011-04-11T07:02:00.000","9.28","0.13","0","0","0","9.8",,,,"166",
"WDC0001","Westport Harbour","274","2011","4","11","8","2","49","2011-04-11T08:02:00.000","10.06","0.33","0.45","0.36","0.53","9.8","10.6","8.9","9.5","303",
"WDC0001","Westport Harbour","275","2011","4","11","9","2","49","2011-04-11T09:02:00.000","10.96","0.21","0.39","0.3","0.48","25.6","9.3","7.7","8.3","327",
"WDC0001","Westport Harbour","276","2011","4","11","10","2","48","2011-04-11T10:02:00.000","11.71","0.21","0.34","0.27","0","7.5","5.6","5.1",,"6",
"WDC0001","Westport Harbour","277","2011","4","11","11","2","48","2011-04-11T11:02:00.000","11.91","0.24","0.34","0.27","0.47","4.7","8.9","7.9","15.9","147",
"WDC0001","Westport Harbour","278","2011","4","11","12","2","48","2011-04-11T12:02:00.000","11.63","0.11","0","0","0","5.6",,,,"76",
"WDC0001","Westport Harbour","279","2011","4","11","13","2","48","2011-04-11T13:02:00.000","10.86","0.15","0","0","0","6.1",,,,"14",
"WDC0001","Westport Harbour","280","2011","4","11","14","2","48","2011-04-11T14:02:00.000","9.91","0.13","0","0","0","6.1",,,,"13",
"WDC0001","Westport Harbour","281","2011","4","11","15","2","47","2011-04-11T15:02:00.000","8.93","0.19","0","0","0","9.8",,,,"329",
"WDC0001","Westport Harbour","282","2011","4","11","16","2","47","2011-04-11T16:02:00.000","8.12","0.32","0.44","0.35","0.6","5.1","5.9","5.8","5.3","96",
"WDC0001","Westport Harbour","283","2011","4","11","17","2","47","2011-04-11T17:02:00.000","7.8","0.23","0","0","0","9.8",,,,"150",
"WDC0001","Westport Harbour","284","2011","4","11","18","2","47","2011-04-11T18:02:00.000","7.79","0.21","0","0","0","9.8",,,,"311",
"WDC0001","Westport Harbour","285","2011","4","11","19","2","47","2011-04-11T19:02:00.000","8.36","0.29","0","0","0","9.8",,,,"110",
"WDC0001","Westport Harbour","286","2011","4","11","20","2","47","2011-04-11T20:02:00.000","9.26","0.43","0","0","0","8.5",,,,"233",
"WDC0001","Westport Harbour","287","2011","4","11","21","2","47","2011-04-11T21:02:00.000","10.19","0.39","0.61","0.49","0","5.6","7.8","7",,"132",
"WDC0001","Westport Harbour","288","2011","4","11","22","2","47","2011-04-11T22:02:00.000","11.01","0.52","0.72","0.58","0.9","6.1","6","5.8","5.4","154",
"WDC0001","Westport Harbour","289","2011","4","11","23","2","47","2011-04-11T23:02:00.000","11.43","0.53","0.72","0.58","0","6.7","5.7","5.5",,"162",
"WDC0001","Westport Harbour","290","2011","4","12","0","2","47","2011-04-12T00:02:00.000","11.4","0.23","0","0","0","6.1",,,,"155",
"WDC0001","Westport Harbour","291","2011","4","12","1","2","46","2011-04-12T01:02:00.000","10.98","0.17","0","0","0","7.5",,,,"150",
"WDC0001","Westport Harbour","292","2011","4","12","2","2","46","2011-04-12T02:02:00.000","10.25","0.22","0","0","0","7.5",,,,"26",
"WDC0001","Westport Harbour","293","2011","4","12","3","2","46","2011-04-12T03:02:00.000","9.37","0.16","0","0","0","7.5",,,,"69",
"WDC0001","Westport Harbour","294","2011","4","12","4","2","46","2011-04-12T04:02:00.000","8.59","0.08","0","0","0","4.4",,,,"137",
"WDC0001","Westport Harbour","295","2011","4","12","5","2","46","2011-04-12T05:02:00.000","8.03","0.07","0","0","0","6.7",,,,"166",
"WDC0001","Westport Harbour","296","2011","4","12","6","2","46","2011-04-12T06:02:00.000","7.92","0.11","0","0","0","6.7",,,,"26",
"WDC0001","Westport Harbour","297","2011","4","12","7","2","46","2011-04-12T07:02:00.000","8.32","0.17","0","0","0","9.8",,,,"245",
"WDC0001","Westport Harbour","298","2011","4","12","8","2","46","2011-04-12T08:02:00.000","9.07","0.21","0","0","0","8.5",,,,"185",
"WDC0001","Westport Harbour","299","2011","4","12","9","2","46","2011-04-12T09:02:00.000","9.96","0.32","0","0","0","8.5",,,,"119",
"WDC0001","Westport Harbour","300","2011","4","12","10","2","46","2011-04-12T10:02:00.000","10.83","0.49","0.75","0.59","1.11","8.5","7","6.9","8.3","94",
"WDC0001","Westport Harbour","301","2011","4","12","11","2","46","2011-04-12T11:02:00.000","11.47","0.35","0","0","0","8.5",,,,"112",
"WDC0001","Westport Harbour","302","2011","4","12","12","2","46","2011-04-12T12:02:00.000","11.71","0.52","0.72","0.58","0.86","8.5","7.7","7.7","7.5","142",
"WDC0001","Westport Harbour","303","2011","4","12","13","2","45","2011-04-12T13:02:00.000","11.44","0.16","0","0","0","6.1",,,,"116",
"WDC0001","Westport Harbour","304","2011","4","12","14","2","45","2011-04-12T14:02:00.000","10.63","0.16","0","0","0","8.5",,,,"59",
"WDC0001","Westport Harbour","305","2011","4","12","15","2","45","2011-04-12T15:02:00.000","9.71","0.14","0","0","0","8.5",,,,"113",
"WDC0001","Westport Harbour","306","2011","4","12","16","2","45","2011-04-12T16:02:00.000","8.66","0.13","0","0","0","8.5",,,,"227",
"WDC0001","Westport Harbour","307","2011","4","12","17","2","45","2011-04-12T17:02:00.000","7.9","0.4","1.02","0.84","1.31","25.6","6.2","6.7","9.6","107",
"WDC0001","Westport Harbour","308","2011","4","12","18","2","45","2011-04-12T18:02:00.000","7.49","0.15","0","0","0","8.5",,,,"36",
"WDC0001","Westport Harbour","309","2011","4","12","19","2","45","2011-04-12T19:02:00.000","7.61","0.17","0","0","0","9.8",,,,"166",
"WDC0001","Westport Harbour","310","2011","4","12","20","2","45","2011-04-12T20:02:00.000","8.13","0.16","0","0","0","9.8",,,,"334",
"WDC0001","Westport Harbour","311","2011","4","12","21","2","45","2011-04-12T21:02:00.000","9.02","0.18","0","0","0","9.8",,,,"202",
"WDC0001","Westport Harbour","312","2011","4","12","22","2","45","2011-04-12T22:02:00.000","10.23","0.21","0","0","0","9.8",,,,"254",
"WDC0001","Westport Harbour","313","2011","4","12","23","2","45","2011-04-12T23:02:00.000","10.86","0.38","0.7","0.54","1.08","7.5","8.1","7.4","12.6","100",
"WDC0001","Westport Harbour","314","2011","4","13","0","2","45","2011-04-13T00:02:00.000","11.4","0.23","0","0","0","9.8",,,,"98",
"WDC0001","Westport Harbour","315","2011","4","13","1","2","45","2011-04-13T01:02:00.000","11.47","0.2","0","0","0","8.5",,,,"356",
"WDC0001","Westport Harbour","316","2011","4","13","2","2","45","2011-04-13T02:02:00.000","11.08","0.12","0","0","0","9.8",,,,"107",
"WDC0001","Westport Harbour","317","2011","4","13","3","2","45","2011-04-13T03:02:00.000","10.31","0.1","0","0","0","7.5",,,,"9",
"WDC0001","Westport Harbour","318","2011","4","13","4","2","45","2011-04-13T04:02:00.000","9.5","0.11","0","0","0","9.8",,,,"40",
"WDC0001","Westport Harbour","319","2011","4","13","5","2","44","2011-04-13T05:02:00.000","8.58","0.08","0","0","0","9.8",,,,"107",
"WDC0001","Westport Harbour","320","2011","4","13","6","2","44","2011-04-13T06:02:00.000","8.07","0.1","0","0","0","9.8",,,,"64",
"WDC0001","Westport Harbour","321","2011","4","13","7","2","44","2011-04-13T07:02:00.000","7.9","0.1","0","0","0","8.5",,,,"165",
"WDC0001","Westport Harbour","322","2011","4","13","8","2","44","2011-04-13T08:02:00.000","8.22","0.26","0.68","0.49","1.07","18.3","6","6.4","4.3","330",
"WDC0001","Westport Harbour","323","2011","4","13","9","2","44","2011-04-13T09:02:00.000","9.04","0.1","0","0","0","9.8",,,,"187",
"WDC0001","Westport Harbour","324","2011","4","13","10","2","44","2011-04-13T10:02:00.000","9.96","0.13","0","0","0","9.8",,,,"187",
"WDC0001","Westport Harbour","325","2011","4","13","11","2","44","2011-04-13T11:02:00.000","10.92","0.3","0.48","0.39","0","8.5","11.6","10.1",,"69",
"WDC0001","Westport Harbour","326","2011","4","13","12","2","44","2011-04-13T12:02:00.000","11.7","0.33","0.49","0.39","0.63","8.5","8.4","7.6","8.6","136",
"WDC0001","Westport Harbour","327","2011","4","13","13","2","44","2011-04-13T13:02:00.000","11.98","0.29","0.42","0.34","0","9.8","7.5","6.9",,"117",
"WDC0001","Westport Harbour","328","2011","4","13","14","2","44","2011-04-13T14:02:00.000","11.83","0.17","0.27","0.22","0.39","6.1","6.5","6.1","13.1","61",
"WDC0001","Westport Harbour","329","2011","4","13","15","2","44","2011-04-13T15:02:00.000","11.09","0.24","0.39","0.28","0.67","25.6","7.1","6.6","15.4","162",
"WDC0001","Westport Harbour","330","2011","4","13","16","2","44","2011-04-13T16:02:00.000","10.1","0.17","0.35","0.28","0","6.7","7.9","7.4",,"89",
"WDC0001","Westport Harbour","331","2011","4","13","17","2","44","2011-04-13T17:02:00.000","9.04","0.15","0.29","0.22","0.5","9.8","9.8","9.4","13.3","67",
"WDC0001","Westport Harbour","332","2011","4","13","18","2","44","2011-04-13T18:02:00.000","8.23","0.14","0.25","0.19","0","8.5","7.3","6.2",,"44",
"WDC0001","Westport Harbour","333","2011","4","13","19","2","44","2011-04-13T19:02:00.000","7.74","0.28","0","0","0","9.8",,,,"353",
"WDC0001","Westport Harbour","334","2011","4","13","20","2","44","2011-04-13T20:02:00.000","7.78","0.22","0.55","0.44","0","8.5","4.1","3.6",,"99",
"WDC0001","Westport Harbour","335","2011","4","13","21","2","44","2011-04-13T21:02:00.000","8.33","0.22","0.39","0.3","0.49","8.5","6.1","5.9","7.6","242",
"WDC0001","Westport Harbour","336","2011","4","13","22","2","44","2011-04-13T22:02:00.000","9.23","0.28","0.68","0.59","0.77","8.5","4.4","4.2","2","39",
"WDC0001","Westport Harbour","337","2011","4","13","23","2","44","2011-04-13T23:02:00.000","10.24","0.27","0.39","0.32","0","7.5","8.2","7.9",,"275",
"WDC0001","Westport Harbour","338","2011","4","14","0","2","44","2011-04-14T00:02:00.000","11.18","0.23","0","0","0","9.8",,,,"127",
"WDC0001","Westport Harbour","339","2011","4","14","1","2","44","2011-04-14T01:02:00.000","11.8","0.44","0.56","0.45","0","7.5","7.3","6.4",,"127",
"WDC0001","Westport Harbour","340","2011","4","14","2","2","44","2011-04-14T02:02:00.000","11.9","0.19","0","0","0","5.1",,,,"142",
"WDC0001","Westport Harbour","341","2011","4","14","3","2","44","2011-04-14T03:02:00.000","11.47","0.22","0","0","0","6.1",,,,"326",
"WDC0001","Westport Harbour","342","2011","4","14","4","2","44","2011-04-14T04:02:00.000","10.66","0.24","0","0","0","6.7",,,,"18",
"WDC0001","Westport Harbour","343","2011","4","14","5","2","44","2011-04-14T05:02:00.000","9.67","0.19","0.33","0.26","0.46","6.1","6.5","6.3","7.8","138",
"WDC0001","Westport Harbour","344","2011","4","14","6","2","44","2011-04-14T06:02:00.000","8.71","0.16","0","0","0","9.8",,,,"74",
"WDC0001","Westport Harbour","345","2011","4","14","7","2","44","2011-04-14T07:02:00.000","8.07","0.1","0","0","0","4.7",,,,"233",
"WDC0001","Westport Harbour","346","2011","4","14","8","2","44","2011-04-14T08:02:00.000","7.84","0.21","0","0","0","9.8",,,,"15",
"WDC0001","Westport Harbour","347","2011","4","14","9","2","44","2011-04-14T09:02:00.000","8.14","0.26","0.42","0.33","0","5.6","5.3","5.3",,"106",
"WDC0001","Westport Harbour","348","2011","4","14","10","2","44","2011-04-14T10:02:00.000","8.97","0.33","0.65","0.53","0","6.7","4.5","4.9",,"262",
"WDC0001","Westport Harbour","349","2011","4","14","11","2","44","2011-04-14T11:02:00.000","9.98","0.44","0.6","0.49","0.74","5.6","8.3","7.7","7.8","139",
"WDC0001","Westport Harbour","350","2011","4","14","12","2","44","2011-04-14T12:02:00.000","11.01","0.47","0.72","0.57","0.98","7.5","6.5","6.5","7.1","105",
"WDC0001","Westport Harbour","351","2011","4","14","13","2","44","2011-04-14T13:02:00.000","11.85","0.36","0","0","0","5.1",,,,"151",
"WDC0001","Westport Harbour","352","2011","4","14","14","2","44","2011-04-14T14:02:00.000","12.24","0.55","0.66","0.54","0.87","5.6","5.6","5.7","5.5","159",
"WDC0001","Westport Harbour","353","2011","4","14","15","2","44","2011-04-14T15:02:00.000","11.9","0.16","0","0","0","5.6",,,,"187",
"WDC0001","Westport Harbour","354","2011","4","14","16","2","44","2011-04-14T16:02:00.000","11.05","0.11","0","0","0","6.1",,,,"173",
"WDC0001","Westport Harbour","355","2011","4","14","17","2","44","2011-04-14T17:02:00.000","9.98","0.13","0","0","0","9.8",,,,"218",
"WDC0001","Westport Harbour","356","2011","4","14","18","2","44","2011-04-14T18:02:00.000","8.86","0.13","0","0","0","9.8",,,,"271",
"WDC0001","Westport Harbour","357","2011","4","14","19","2","44","2011-04-14T19:02:00.000","7.86","0.05","0","0","0","5.1",,,,"201",
"WDC0001","Westport Harbour","358","2011","4","14","20","2","44","2011-04-14T20:02:00.000","7.35","0.07","0","0","0","2.7",,,,"222",
"WDC0001","Westport Harbour","359","2011","4","14","21","2","44","2011-04-14T21:02:00.000","7.43","0.14","0","0","0","9.8",,,,"231",
"WDC0001","Westport Harbour","360","2011","4","14","22","2","44","2011-04-14T22:02:00.000","8.04","0.08","0","0","0","6.7",,,,"347",
"WDC0001","Westport Harbour","361","2011","4","14","23","2","44","2011-04-14T23:02:00.000","9.03","0.14","0","0","0","8.5",,,,"180",
"WDC0001","Westport Harbour","362","2011","4","15","0","2","44","2011-04-15T00:02:00.000","10.19","0.19","0","0","0","8.5",,,,"353",
"WDC0001","Westport Harbour","363","2011","4","15","1","2","44","2011-04-15T01:02:00.000","11.24","0.25","0","0","0","6.7",,,,"137",
"WDC0001","Westport Harbour","364","2011","4","15","2","2","44","2011-04-15T02:02:00.000","11.95","0.19","0","0","0","8.5",,,,"114",
"WDC0001","Westport Harbour","365","2011","4","15","3","2","44","2011-04-15T03:02:00.000","12.02","0.19","0","0","0","9.8",,,,"138",
"WDC0001","Westport Harbour","366","2011","4","15","4","2","44","2011-04-15T04:02:00.000","11.5","0.1","0","0","0","9.8",,,,"159",
"WDC0001","Westport Harbour","367","2011","4","15","5","2","43","2011-04-15T05:02:00.000","10.59","0.1","0","0","0","8.5",,,,"312",
"WDC0001","Westport Harbour","368","2011","4","15","6","2","43","2011-04-15T06:02:00.000","9.5","0.12","0","0","0","9.8",,,,"81",
"WDC0001","Westport Harbour","369","2011","4","15","7","2","43","2011-04-15T07:02:00.000","8.31","0.24","0.43","0.34","0.62","25.6","4.7","4.4","1.9","287",
"WDC0001","Westport Harbour","370","2011","4","15","8","2","43","2011-04-15T08:02:00.000","7.55","0.13","0","0","0","8.5",,,,"104",
"WDC0001","Westport Harbour","371","2011","4","15","9","2","43","2011-04-15T09:02:00.000","7.25","0.57","0.59","0.57","0","5.1","9.1","5.4",,"6",
"WDC0001","Westport Harbour","372","2011","4","15","10","2","43","2011-04-15T10:02:00.000","7.66","0.22","0.65","0.51","0.77","8.5","3.5","4.4","2.1","53",
"WDC0001","Westport Harbour","373","2011","4","15","11","2","43","2011-04-15T11:02:00.000","8.56","0.29","0","0","0","9.8",,,,"59",
"WDC0001","Westport Harbour","374","2011","4","15","12","2","43","2011-04-15T12:02:00.000","9.81","0.25","0.37","0.31","0.47","9.8","11.1","10","13.1","82",
"WDC0001","Westport Harbour","375","2011","4","15","13","2","43","2011-04-15T13:02:00.000","10.97","0.3","0.45","0.36","0.69","6.7","10.5","9.9","16.4","346",
"WDC0001","Westport Harbour","376","2011","4","15","14","2","43","2011-04-15T14:02:00.000","11.97","0.19","0","0","0","9.8",,,,"7",
"WDC0001","Westport Harbour","377","2011","4","15","15","2","43","2011-04-15T15:02:00.000","12.4","0.62","0.76","0.63","1.07","5.6","6","5.7","5.5","23",
"WDC0001","Westport Harbour","378","2011","4","15","16","2","43","2011-04-15T16:02:00.000","12.19","0.21","0.35","0.27","0.49","6.1","5.7","5.6","5.8","276",
"WDC0001","Westport Harbour","379","2011","4","15","17","2","43","2011-04-15T17:02:00.000","11.34","0.16","0.34","0.27","0.44","5.6","6","5.9","4.4","78",
"WDC0001","Westport Harbour","380","2011","4","15","18","2","43","2011-04-15T18:02:00.000","10.19","0.14","0","0","0","1.9",,,,"164",
