"fine_amount","ticket_number","violation_external_code","city","state","street","voided","ticket_issue_datetime","latitude","longitude","geocoder_rating"
"66","1722397681","10.28.240","Oakland","CA","9703 BIRCH ST","false","2017-01-03T10:23:00.000","37.74755743","-122.1656949","1"
"66","1722395721","10.28.240","Oakland","CA","9142 DATE ST","false","2017-01-03T10:23:00.000","37.73827863","-122.1918299","1"
"66","1722336151","10.28.240","Oakland","CA","604 ALMANZA DRIVE","false","2017-01-03T10:23:00.000","37.73021602","-122.1778243","1"
"66","1722436063","10.28.240","Oakland","CA","100 ISELTON AVE","false","2017-01-03T10:24:00.000","37.72923406","-122.1855391","21"
"66","1722395732","10.28.240","Oakland","CA","9142 DATE ST","false","2017-01-03T10:24:00.000","37.73827863","-122.1918299","1"
"66","1722393046","10.28.240","Oakland","CA","2808 108TH AVE","false","2017-01-03T10:24:00.000","37.74278514","-122.1477899","1"
"66","1722446401","10.28.240","Oakland","CA","9844 ELMAR AVE","false","2017-01-03T10:24:00.000","37.7483068","-122.1589071","1"
"66","1722454495","10.28.240","Oakland","CA","9233 BIRCH ST","false","2017-01-03T10:24:00.000","37.75096375","-122.1682035","1"
"66","1722336162","10.28.240","Oakland","CA","604 ALMANZA DRIVE","false","2017-01-03T10:24:00.000","37.73021602","-122.1778243","1"
"66","1722454506","10.28.240","Oakland","CA","9233 BIRCH ST","false","2017-01-03T10:25:00.000","37.75096375","-122.1682035","1"
"58","1722277351","10.36.030B","Oakland","CA","500 11TH ST","false","2017-01-03T10:25:00.000","37.80287426","-122.2737789","1"
"88","1722341202","22500.B","Oakland","CA","1000 WILLOW ST","false","2017-01-03T10:25:00.000","37.80966059","-122.2988292","1"
"66","1722432364","10.28.240","Oakland","CA","10201 E ST","false","2017-01-03T10:26:00.000","37.73895062","-122.1748385","1"
"66","1722336173","10.28.240","Oakland","CA","604 ALMANZA DRIVE","false","2017-01-03T10:26:00.000","37.73021602","-122.1778243","1"
"66","1722446412","10.28.240","Oakland","CA","9890 ELMAR AVE","false","2017-01-03T10:26:00.000","37.74700672","-122.1580627","1"
"83","1722209764","10.40.020A1","Oakland","CA","1971 20TH ST","false","2017-01-03T10:26:00.000","37.9596424","-122.3495882","8"
"66","1722432375","10.28.240","Oakland","CA","10201 E ST","false","2017-01-03T10:27:00.000","37.73895062","-122.1748385","1"
"66","1722454510","10.28.240","Oakland","CA","9423 BIRCH ST","false","2017-01-03T10:27:00.000","37.74950826","-122.1671288","1"
"58","1722367080","10.36.050","Oakland","CA","1407 FRANKLIN ST","false","2017-01-03T10:27:00.000","37.80397769","-122.2700272","1"
"66","1722393050","10.28.240","Oakland","CA","2808 108TH AVE","false","2017-01-03T10:27:00.000","37.74278514","-122.1477899","1"
"66","1722395743","10.28.240","Oakland","CA","416 WORTH ST","false","2017-01-03T10:27:00.000","37.73715313","-122.19166","1"
"58","1722342790","10.36.050","Oakland","CA","520 19TH ST","false","2017-01-03T10:27:00.000","37.80852861","-122.2705198","1"
"73","1722235093","10.28.250","Oakland","CA","3100 SUMMIT ST","false","2017-01-03T10:28:00.000","37.81955765","-122.2646519","3"
"66","1722395754","10.28.240","Oakland","CA","416 WORTH ST","false","2017-01-03T10:28:00.000","37.73715313","-122.19166","1"
"66","1722369121","10.28.240","Oakland","CA","9624 A ST","false","2017-01-03T10:28:00.000","37.74486354","-122.1730413","1"
"66","1722446423","10.28.240","Oakland","CA","2232 WARNER AVE","false","2017-01-03T10:28:00.000","37.74734953","-122.1604414","1"
"58","1722277362","10.36.050","Oakland","CA","460 11TH ST","false","2017-01-03T10:29:00.000","37.80247741","-122.2727546","1"
"66","1722454521","10.28.240","Oakland","CA","9511 BIRCH ST","false","2017-01-03T10:29:00.000","37.74888698","-122.1666724","1"
"66","1722369132","10.28.240","Oakland","CA","9624 A ST","false","2017-01-03T10:29:00.000","37.74486354","-122.1730413","1"
"66","1722391624","10.28.240","Oakland","CA","9833 B ST","false","2017-01-03T10:29:00.000","37.74246927","-122.1737702","1"
"63","1722341213","22502","Oakland","CA","1471 3RD ST","false","2017-01-03T10:29:00.000","37.80261627","-122.2964359","1"
"93","1722341224","5200","Oakland","CA","1471 3RD ST","false","2017-01-03T10:30:00.000","37.80261627","-122.2964359","1"
"83","1722277373","5204","Oakland","CA","460 11TH ST","false","2017-01-03T10:30:00.000","37.80247741","-122.2727546","1"
"83","1722235104","10.40.070","Oakland","CA","2901 SUMMIT ST","false","2017-01-03T10:30:00.000","37.81779289","-122.2651301","1"
"66","1722436074","10.28.240","Oakland","CA","44 MALTA COURT","false","2017-01-03T10:30:00.000","37.7281019","-122.1838437","1"
"83","843250860","10.40.020A1","Oakland","CA","7TH ST","false","2017-01-03T10:30:00.000","37.79158964","-122.2671159","23"
"66","1722395765","10.28.240","Oakland","CA","444 WORTH ST","false","2017-01-03T10:30:00.000","37.7376769","-122.1921813","1"
"58","1722367091","10.36.030B","Oakland","CA","1445 FRANKLIN ST","false","2017-01-03T10:31:00.000","37.80433423","-122.2697964","1"
"83","1722341235","5204","Oakland","CA","1471 3RD ST","false","2017-01-03T10:31:00.000","37.80261627","-122.2964359","1"
"66","1722432386","10.28.240","Oakland","CA","1223 103RD AVE","false","2017-01-03T10:31:00.000","37.73883224","-122.1712921","1"
"66","1722446434","10.28.240","Oakland","CA","2250 WARNER AVE","false","2017-01-03T10:31:00.000","37.74743138","-122.1602667","1"
"66","1722393061","10.28.240","Oakland","CA","1074 DURANT AVE","false","2017-01-03T10:31:00.000","37.74154691","-122.1470631","9"
"66","1722397692","10.28.240","Oakland","CA","9633 BIRCH ST","false","2017-01-03T10:31:00.000","37.74804343","-122.166052","1"
"66","1722369143","10.28.240","Oakland","CA","9724 A ST","false","2017-01-03T10:31:00.000","37.74415462","-122.1725267","1"
"66","1722436085","10.28.240","Oakland","CA","44 MALTA COURT","false","2017-01-03T10:32:00.000","37.7281019","-122.1838437","1"
"83","843250870","10.40.020A1","Oakland","CA","7TH ST","false","2017-01-03T10:32:00.000","37.79158964","-122.2671159","23"
"66","1722454532","10.28.240","Oakland","CA","9619 BIRCH ST","false","2017-01-03T10:32:00.000","37.74814055","-122.1661237","1"
"66","1722397703","10.28.240","Oakland","CA","9625 BIRCH ST","false","2017-01-03T10:32:00.000","37.74809893","-122.166093","1"
"66","1722395776","10.28.240","Oakland","CA","472 WORTH ST","false","2017-01-03T10:32:00.000","37.73833027","-122.1926384","1"
"66","1722446445","10.28.240","Oakland","CA","2317 WARNER AVE","false","2017-01-03T10:32:00.000","37.74787524","-122.1597651","1"
"58","1722342801","10.36.050","Oakland","CA","1906 SAN PABLO AVE","false","2017-01-03T10:32:00.000","37.80888866","-122.2727133","1"
"66","1722336184","10.28.240","Oakland","CA","604 ALMANZA DRIVE","false","2017-01-03T10:32:00.000","37.73021602","-122.1778243","1"
"58","1722277384","10.36.050","Oakland","CA","458 11TH ST","false","2017-01-03T10:33:00.000","37.8024565","-122.2727006","1"
"83","1721997045","10.40.020A1","Oakland","CA","1415 27TH AVE","false","2017-01-03T10:34:00.000","37.78102911","-122.2313759","1"
"66","1722446456","10.28.240","Oakland","CA","2318 WARNER AVE","false","2017-01-03T10:34:00.000","37.74772787","-122.1596326","1"
"66","1722395780","10.28.240","Oakland","CA","472 WORTH ST","false","2017-01-03T10:34:00.000","37.73833027","-122.1926384","1"
"66","1722336195","10.28.240","Oakland","CA","604 ALMANZA DRIVE","false","2017-01-03T10:34:00.000","37.73021602","-122.1778243","1"
"58","1721771855","10.36.050","Oakland","CA","806 JACKSON ST","false","2017-01-03T10:35:00.000","37.79786574","-122.2677245","1"
"66","1722432390","10.28.240","Oakland","CA","10221 ROYAL ANN ST","false","2017-01-03T10:35:00.000","37.73887233","-122.1720461","1"
"66","1722436096","10.28.240","Oakland","CA","207 KERWIN AVE","false","2017-01-03T10:35:00.000","37.72998657","-122.1833249","1"
"58","1722277395","10.36.050","Oakland","CA","450 11TH ST","false","2017-01-03T10:35:00.000","37.80237298","-122.2724851","1"
"58","1722358934","10.36.030B","Oakland","CA","1101 OAK ST","false","2017-01-03T10:35:00.000","37.79904242","-122.2642829","1"
"66","1722393072","10.28.240","Oakland","CA","2335 DURANT AVE","false","2017-01-03T10:35:00.000","37.73958836","-122.153607","1"
"66","1722395791","10.28.240","Oakland","CA","478 WORTH ST","false","2017-01-03T10:35:00.000","37.73847479","-122.19275","1"
"66","1722336206","10.28.240","Oakland","CA","482 ALMANZA DRIVE","false","2017-01-03T10:36:00.000","37.72896528","-122.1781682","1"
"66","1722391635","10.28.240","Oakland","CA","9900 99TH AVE","false","2017-01-03T10:36:00.000","37.74642424","-122.1587832","10"
"83","1722106971","10.40.060","Oakland","CA","301 2ND ST","false","2017-01-03T10:36:00.000","37.7945626","-122.2728453","1"
"66","1722436100","10.28.240","Oakland","CA","467 DOUGLAS AVE","false","2017-01-03T10:37:00.000","37.73159342","-122.1818043","1"
"66","1722395802","10.28.240","Oakland","CA","488 WORTH ST","false","2017-01-03T10:37:00.000","37.73870124","-122.1929025","1"
"58","1722248592","10.36.030B","Oakland","CA","3500 GRAND AVE","false","2017-01-03T10:37:00.000","37.81426802","-122.2462193","1"
"66","1722432401","10.28.240","Oakland","CA","10201 ROYAL ANN ST","false","2017-01-03T10:37:00.000","37.73928081","-122.1723442","1"
"58","1722358945","10.36.030B","Oakland","CA","201 12TH ST","false","2017-01-03T10:39:00.000","37.80099998","-122.2673617","1"
"83","1722272510","10.40.020A1","Oakland","CA","1546 16TH AVE","false","2017-01-03T10:39:00.000","37.78965394","-122.2428279","1"
"66","1722391646","10.28.240","Oakland","CA","9900 99TH AVE","false","2017-01-03T10:40:00.000","37.74642424","-122.1587832","10"
"66","1722369154","10.28.240","Oakland","CA","1200 94TH AVE","false","2017-01-03T10:40:00.000","37.74553332","-122.1759414","1"
"66","1722391650","10.28.240","Oakland","CA","9900 99TH AVE","false","2017-01-03T10:41:00.000","37.74642424","-122.1587832","10"
"83","1722367102","10.40.060","Oakland","CA","401 15TH ST","false","2017-01-03T10:41:00.000","37.80471891","-122.2694156","1"
"66","1722395813","10.28.240","Oakland","CA","488 WORTH ST","false","2017-01-03T10:41:00.000","37.73870124","-122.1929025","1"
"83","1722341246","10.40.020A1","Oakland","CA","451 FILBERT ST","false","2017-01-03T10:41:00.000","37.80145088","-122.285772","1"
"66","1722436111","10.28.240","Oakland","CA","449 HALE AVE","false","2017-01-03T10:41:00.000","37.73344721","-122.1808224","1"
"58","1722358956","10.36.030B","Oakland","CA","201 12TH ST","false","2017-01-03T10:42:00.000","37.80099998","-122.2673617","1"
"66","1722393083","10.28.240","Oakland","CA","45 MARLOW DRIVE","false","2017-01-03T10:42:00.000","37.73554639","-122.1387995","1"
"53","1722230425","22658.A","Oakland","CA","3600 BROADWAY","false","2017-01-03T10:42:00.000","37.8234368","-122.2592386","1"
"73","1722342812","10.28.250","Oakland","CA","450 22ND ST","false","2017-01-03T10:43:00.000","37.81121971","-122.2682708","1"
"58","1722277406","10.36.020","Oakland","CA","550 12TH ST","false","2017-01-03T10:44:00.000","37.80397058","-122.2744441","1"
"83","1722272521","10.40.020A1","Oakland","CA","2300 16TH ST","false","2017-01-03T10:44:00.000","37.81276023","-122.2925767","8"
"66","1722391661","10.28.240","Oakland","CA","1315 99TH AVE","false","2017-01-03T10:44:00.000","37.74313769","-122.1712234","1"
"83","1721118324","10.40.020A1","Oakland","CA","1200 HAMPEL ST","false","2017-01-03T10:45:00.000","37.80725289","-122.2254002","1"
"66","1722393094","10.28.240","Oakland","CA","71 MARLOW DRIVE","false","2017-01-03T10:45:00.000","37.73619704","-122.1387851","1"
"58","1722248603","10.36.030B","Oakland","CA","3200 GRAND AVE","false","2017-01-03T10:45:00.000","37.81147405","-122.2479056","1"
"83","1722209786","10.40.060","Oakland","CA","1911 20TH ST","false","2017-01-03T10:45:00.000","37.95926336","-122.3497142","8"
"58","1722367113","10.36.030B","Oakland","CA","401 15TH ST","false","2017-01-03T10:46:00.000","37.80471891","-122.2694156","1"
"66","1722395824","10.28.240","Oakland","CA","9781 CORAL ROAD","false","2017-01-03T10:46:00.000","37.73090766","-122.1916755","1"
"58","1722342823","10.36.050","Oakland","CA","457 22ND ST","false","2017-01-03T10:46:00.000","37.81122696","-122.2684007","3"
"48","1721771866","21211.B","Oakland","CA","217 8TH ST","false","2017-01-03T10:46:00.000","37.79793519","-122.2683016","1"
"93","1722277410","5200","Oakland","CA","550 12TH ST","false","2017-01-03T10:46:00.000","37.80397058","-122.2744441","1"
"58","1722106982","10.36.050","Oakland","CA","707 OAK ST","false","2017-01-03T10:47:00.000","37.79632987","-122.2659916","1"
"83","1722209790","10.40.060","Oakland","CA","1626 20TH ST","false","2017-01-03T10:47:00.000","37.81584006","-122.2913897","1"
"66","1722393105","10.28.240","Oakland","CA","71 MARLOW DRIVE","false","2017-01-03T10:47:00.000","37.73619704","-122.1387851","1"
"66","1722391672","10.28.240","Oakland","CA","1369 102ND AVE","false","2017-01-03T10:48:00.000","37.7410301","-122.1688397","1"
"58","1722277421","10.36.030B","Oakland","CA","550 12TH ST","false","2017-01-03T10:48:00.000","37.80397058","-122.2744441","1"
"83","1722248614","10.40.020A1","Oakland","CA","477 SANTA CLARA AVE","false","2017-01-03T10:49:00.000","37.81167279","-122.2484006","1"
"66","1722369165","10.28.240","Oakland","CA","1214 94TH AVE","false","2017-01-03T10:50:00.000","37.74564537","-122.1757017","1"
"58","1722367124","10.36.030B","Oakland","CA","415 15TH ST","false","2017-01-03T10:50:00.000","37.80487081","-122.2698098","1"
"66","1722391683","10.28.240","Oakland","CA","1369 102ND AVE","false","2017-01-03T10:50:00.000","37.7410301","-122.1688397","1"
"66","1722395835","10.28.240","Oakland","CA","217 GANNON ROAD","false","2017-01-03T10:50:00.000","37.73142837","-122.1925425","1"
"66","1722391694","10.28.240","Oakland","CA","1369 102ND AVE","false","2017-01-03T10:51:00.000","37.7410301","-122.1688397","1"
"83","1722209801","10.40.070","Oakland","CA","1626 22ND AVE","false","2017-01-03T10:51:00.000","37.78654545","-122.2358242","1"
"66","1722395846","10.28.240","Oakland","CA","241 GANNON ROAD","false","2017-01-03T10:51:00.000","37.73153627","-122.1920373","1"
"58","1722418121","10.36.050","Oakland","CA","356 21ST ST","false","2017-01-03T10:51:00.000","37.80993542","-122.2659514","1"
"58","1722248625","10.36.050","Oakland","CA","3200 GRAND AVE","false","2017-01-03T10:51:00.000","37.81147405","-122.2479056","1"
"66","1722391705","10.28.240","Oakland","CA","1363 102ND AVE","false","2017-01-03T10:52:00.000","37.7409667","-122.1689752","1"
"66","1722369176","10.28.240","Oakland","CA","1329 94TH AVE","false","2017-01-03T10:52:00.000","37.74671339","-122.173864","1"
"58","1722367135","10.36.030B","Oakland","CA","415 15TH ST","false","2017-01-03T10:53:00.000","37.80487081","-122.2698098","1"
"83","1722209812","10.40.070","Oakland","CA","1626 22ND AVE","false","2017-01-03T10:53:00.000","37.78654545","-122.2358242","1"
"83","1721997056","10.40.070","Oakland","CA","1224 30TH AVE","false","2017-01-03T10:54:00.000","37.77774495","-122.2288693","1"
"58","1722248636","10.36.030B","Oakland","CA","3300 GRAND AVE","false","2017-01-03T10:55:00.000","37.81290603","-122.2470408","1"
"66","1722391716","10.28.240","Oakland","CA","1335 102ND AVE","false","2017-01-03T10:55:00.000","37.74067088","-122.1696077","1"
"66","1722369180","10.28.240","Oakland","CA","1358 94TH AVE","false","2017-01-03T10:56:00.000","37.7468104","-122.1731977","1"
"66","1722395850","10.28.240","Oakland","CA","277 WISTAR ROAD","false","2017-01-03T10:56:00.000","37.73196407","-122.1912857","1"
"78","1722106993","22500.H","Oakland","CA","707 OAK ST","false","2017-01-03T10:57:00.000","37.79632987","-122.2659916","1"
"66","1722436122","10.28.240","Oakland","CA","491 105TH AVE","false","2017-01-03T10:57:00.000","37.73109237","-122.1798393","1"
"66","1722391720","10.28.240","Oakland","CA","1331 102ND AVE","false","2017-01-03T10:57:00.000","37.74062862","-122.169698","1"
"66","1722369191","10.28.240","Oakland","CA","1010 92ND AVE","false","2017-01-03T10:58:00.000","37.74566684","-122.1795551","1"
"78","1722107004","22500.H","Oakland","CA","710 WEBSTER ST","false","2017-01-03T10:58:00.000","37.79860201","-122.2716833","1"
"58","1722248640","10.36.050","Oakland","CA","3400 GRAND AVE","false","2017-01-03T10:59:00.000","37.81388466","-122.246442","1"
"66","1722436133","10.28.240","Oakland","CA","405 105TH AVE","false","2017-01-03T10:59:00.000","37.72951461","-122.1806268","1"
"58","1722277432","10.36.020","Oakland","CA","550 12TH ST","false","2017-01-03T11:00:00.000","37.80397058","-122.2744441","1"
"66","1722391731","10.28.240","Oakland","CA","1215 102ND AVE","false","2017-01-03T11:00:00.000","37.73953324","-122.1720285","1"
"58","1722277443","10.36.020","Oakland","CA","550 12TH ST","false","2017-01-03T11:01:00.000","37.80397058","-122.2744441","1"
"53","1722342834","22658.A","Oakland","CA","610 16TH ST","false","2017-01-03T11:01:00.000","37.80724572","-122.2741685","1"
"66","1722395861","10.28.240","Oakland","CA","245 WISTAR ROAD","false","2017-01-03T11:01:00.000","37.73212322","-122.192227","1"
"66","1722436144","10.28.240","Oakland","CA","315 105TH AVE","false","2017-01-03T11:02:00.000","37.726214","-122.1822875","1"
"58","1722418132","10.36.030B","Oakland","CA","1904 HARRISON ST","false","2017-01-03T11:02:00.000","37.80793264","-122.2644501","1"
"66","1722391742","10.28.240","Oakland","CA","1035 102ND AVE","false","2017-01-03T11:03:00.000","37.73870784","-122.1737756","1"
"103","1722395872","22500.F","Oakland","CA","229 WISTAR ROAD","false","2017-01-03T11:03:00.000","37.73218119","-122.1927423","1"
"83","1721771870","10.40.070","Oakland","CA","924 HARRISON ST","false","2017-01-03T11:04:00.000","37.79961903","-122.2695761","1"
"66","1722369202","10.28.240","Oakland","CA","1034 94TH AVE","false","2017-01-03T11:06:00.000","37.74577553","-122.1758707","3"
"58","1722418143","10.36.030B","Oakland","CA","1908 HARRISON ST","false","2017-01-03T11:06:00.000","37.80793997","-122.264448","1"
"66","1722395883","10.28.240","Oakland","CA","9640 EMPIRE COURT","false","2017-01-03T11:06:00.000","37.73233493","-122.194148","11"
"58","1722248662","10.36.030B","Oakland","CA","3650 GRAND AVE","false","2017-01-03T11:07:00.000","37.81591603","-122.2456196","1"
"66","1722395894","10.28.240","Oakland","CA","268 SEXTUS ROAD","false","2017-01-03T11:10:00.000","37.73332707","-122.1938135","1"
"73","809302054","4000A","Oakland","CA","436 PERKINS ST","false","2017-01-03T11:10:00.000","37.80949388","-122.2557945","1"
"83","1722272532","10.40.020A1","Oakland","CA","3531 HARPER ST","false","2017-01-03T11:11:00.000","37.78323276","-122.2169197","1"
"83","1722342845","10.40.060","Oakland","CA","610 16TH ST","false","2017-01-03T11:12:00.000","37.80724572","-122.2741685","1"
"58","1722418154","10.36.030B","Oakland","CA","1980 HARRISON ST","false","2017-01-03T11:12:00.000","37.80810739","-122.2644247","1"
"58","1722315011","10.36.030B","Oakland","CA","351 14TH ST","false","2017-01-03T11:12:00.000","37.80334597","-122.2688477","1"
"103","1721997060","22500.F","Oakland","CA","1736 34TH AVE","false","2017-01-03T11:13:00.000","37.78127845","-122.2214257","1"
"83","1722418165","5204","Oakland","CA","1980 HARRISON ST","false","2017-01-03T11:13:00.000","37.80810739","-122.2644247","1"
"66","1722395905","10.28.240","Oakland","CA","290 CAIRO ROAD","false","2017-01-03T11:14:00.000","37.73364372","-122.1915449","1"
"58","1722315022","10.36.050","Oakland","CA","351 14TH ST","false","2017-01-03T11:15:00.000","37.80334597","-122.2688477","1"
"83","1721118335","10.40.020A1","Oakland","CA","4200 OAKMORE ROAD","false","2017-01-03T11:16:00.000","37.81059979","-122.2129035","1"
"66","1722395916","10.28.240","Oakland","CA","9507 CORAL ROAD","false","2017-01-03T11:18:00.000","37.73376101","-122.1914074","1"
"83","809299800","5204","Oakland","CA","2934 E. 23RD STRRE","false","2017-01-03T11:18:00.000","37.8796936","-122.184656","100"
"58","1722315033","10.36.030B","Oakland","CA","1200 WEBSTER ST","false","2017-01-03T11:19:00.000","37.80195769","-122.269595","1"
"83","1722107015","10.40.060","Oakland","CA","350 7TH ST","false","2017-01-03T11:19:00.000","37.79865289","-122.2717789","1"
"58","1722341250","10.36.050","Oakland","CA","520 4TH ST","false","2017-01-03T11:20:00.000","37.7981881","-122.2771905","1"
"83","1722315044","5204","Oakland","CA","1200 WEBSTER ST","false","2017-01-03T11:21:00.000","37.80195769","-122.269595","1"
"58","1722315055","10.36.050","Oakland","CA","1200 WEBSTER ST","false","2017-01-03T11:24:00.000","37.80195769","-122.269595","1"
"58","1722341261","10.36.050","Oakland","CA","467 2ND ST","false","2017-01-03T11:25:00.000","37.79615656","-122.2768738","1"
"88","1721997071","22500.E","Oakland","CA","2719 FOOTHILL BLVD","false","2017-01-03T11:26:00.000","37.7844009","-122.2273286","1"
"58","1722341272","10.36.050","Oakland","CA","113 BROADWAY","false","2017-01-03T11:27:00.000","37.79549023","-122.2769703","1"
"58","1722341283","10.36.050","Oakland","CA","105 BROADWAY","false","2017-01-03T11:29:00.000","37.79543092","-122.2770112","1"
"83","1722272543","10.40.020A1","Oakland","CA","4100 18TH ST","false","2017-01-03T11:32:00.000","37.80849976","-122.2738264","10"
"58","1722315066","10.36.030B","Oakland","CA","100 13TH ST","false","2017-01-03T11:33:00.000","37.80047204","-122.2632903","1"
"83","1721997082","10.40.020A1","Oakland","CA","1819 27TH AVE","false","2017-01-03T11:34:00.000","37.78412404","-122.2284215","1"
"83","1722272554","10.40.020A1","Oakland","CA","1180 41ST AVE","false","2017-01-03T11:34:00.000","37.77234338","-122.2181805","3"
"58","1722342856","10.36.030B","Oakland","CA","450 19TH ST","false","2017-01-03T11:35:00.000","37.80787568","-122.2690624","1"
"58","1722315070","10.36.030B","Oakland","CA","50 13TH ST","false","2017-01-03T11:36:00.000","37.80026666","-122.2626942","1"
"83","1721997093","10.40.070","Oakland","CA","2719 FOOTHILL BLVD","false","2017-01-03T11:36:00.000","37.7844009","-122.2273286","1"
"83","1722272565","5204","Oakland","CA","1180 41ST AVE","false","2017-01-03T11:37:00.000","37.77234338","-122.2181805","3"
"58","1722342860","10.36.030B","Oakland","CA","450 19TH ST","false","2017-01-03T11:38:00.000","37.80787568","-122.2690624","1"
"83","1722342871","5204","Oakland","CA","450 19TH ST","false","2017-01-03T11:39:00.000","37.80787568","-122.2690624","1"
"58","1722315081","10.36.030B","Oakland","CA","50 13TH ST","false","2017-01-03T11:40:00.000","37.80026666","-122.2626942","1"
"58","1722367146","10.36.050","Oakland","CA","301 38TH ST","false","2017-01-03T11:48:00.000","37.82614276","-122.2576309","1"
"73","837324653","4000A1","Oakland","CA","9801 HOLLY ST","false","2017-01-03T11:50:00.000","37.74488665","-122.1694891","1"
"58","1722367150","10.36.030B","Oakland","CA","426 17TH ST","false","2017-01-03T12:05:00.000","37.80653055","-122.2691936","1"
"73","1722230436","10.28.190","Oakland","CA","289 30TH ST","false","2017-01-03T12:06:00.000","37.81848962","-122.2621582","1"
"73","1722230440","10.28.190","Oakland","CA","289 30TH ST","false","2017-01-03T12:08:00.000","37.81848962","-122.2621582","1"
"83","1722342882","10.40.070","Oakland","CA","1611 CLAY ST","false","2017-01-03T12:10:00.000","37.80670255","-122.2728299","1"
"58","1721118346","10.36.050","Oakland","CA","3577 FRUITVALE AVE","false","2017-01-03T12:12:00.000","37.80170623","-122.2157669","1"
"83","1722235115","10.44.120A","Oakland","CA","3852 HOWE ST","false","2017-01-03T12:12:00.000","37.82556258","-122.2551049","1"
"83","1722322136","10.40.020A1","Oakland","CA","1800 51ST AVE","false","2017-01-03T12:15:00.000","37.77180369","-122.2050018","1"
"83","1722235126","10.44.120A","Oakland","CA","3870 HOWE ST","false","2017-01-03T12:16:00.000","37.82576495","-122.2548415","1"
"83","1722322140","5204","Oakland","CA","1800 51ST AVE","false","2017-01-03T12:16:00.000","37.77180369","-122.2050018","1"
"83","1722341294","10.44.120A","Oakland","CA","1508 3RD ST","false","2017-01-03T12:17:00.000","37.80298211","-122.2971958","1"
"83","1722341305","10.44.120A","Oakland","CA","1508 3RD ST","false","2017-01-03T12:19:00.000","37.80298211","-122.2971958","1"
"83","1722341316","10.44.120A","Oakland","CA","1520 3RD ST","false","2017-01-03T12:20:00.000","37.80304643","-122.2974685","1"
"83","1722235130","10.44.120A","Oakland","CA","4190 HOWE ST","false","2017-01-03T12:21:00.000","37.82817029","-122.2516352","1"
"83","1722418180","10.40.020A1","Oakland","CA","308 20TH ST","false","2017-01-03T12:21:00.000","37.80824333","-122.2647753","1"
"58","1722315092","10.36.030B","Oakland","CA","1101 ALICE ST","false","2017-01-03T12:21:00.000","37.80043181","-122.2678389","1"
"83","1722341320","10.44.120A","Oakland","CA","1536 3RD ST","false","2017-01-03T12:22:00.000","37.80313231","-122.2978324","1"
"83","1722235141","10.44.120A","Oakland","CA","4200 HOWE ST","false","2017-01-03T12:23:00.000","37.82827597","-122.2514943","1"
"58","1721118350","10.36.030B","Oakland","CA","3518 FRUITVALE AVE","false","2017-01-03T12:24:00.000","37.80031095","-122.2161085","1"
"103","1722272576","22500.F","Oakland","CA","1309 80TH AVE","false","2017-01-03T12:24:00.000","37.75554225","-122.1836632","1"
"83","1722341331","10.44.120A","Oakland","CA","700 CHESTER ST","false","2017-01-03T12:24:00.000","37.80557388","-122.2959453","1"
"58","1722315103","10.36.050","Oakland","CA","224 11TH ST","false","2017-01-03T12:25:00.000","37.80023758","-122.2671041","1"
"83","1722341342","10.44.120A","Oakland","CA","700 CHESTER ST","false","2017-01-03T12:26:00.000","37.80557388","-122.2959453","1"
"83","1722322151","10.40.020A1","Oakland","CA","2502 15TH ST","false","2017-01-03T12:27:00.000","37.81306546","-122.2953418","8"
"83","1722235152","10.44.120A","Oakland","CA","4364 HOWE ST","false","2017-01-03T12:27:00.000","37.83066108","-122.2483613","1"
"83","1722341353","10.44.120A","Oakland","CA","800 CHESTER ST","false","2017-01-03T12:28:00.000","37.80661246","-122.2955537","1"
"58","1722418191","10.36.050","Oakland","CA","2116 BROADWAY","false","2017-01-03T12:31:00.000","37.81014912","-122.2675345","1"
"66","1722387833","10.28.240","Oakland","CA","9000 A ST","false","2017-01-03T12:32:00.000","37.74905077","-122.1762642","1"
"66","1722393116","10.28.240","Oakland","CA","120 SEMINARY AVE","false","2017-01-03T12:32:00.000","37.77769591","-122.1820808","11"
"83","1722235163","10.44.120A","Oakland","CA","4201 HOWE ST","false","2017-01-03T12:32:00.000","37.82840603","-122.2516517","1"
"66","1722454543","10.28.240","Oakland","CA","1472 82ND AVE","false","2017-01-03T12:33:00.000","37.75594615","-122.178677","1"
"66","1722436155","10.28.240","Oakland","CA","8030 RUDSDALE ST","false","2017-01-03T12:33:00.000","37.75388044","-122.1854609","1"
"66","1722393120","10.28.240","Oakland","CA","120 SEMINARY AVE","false","2017-01-03T12:34:00.000","37.77769591","-122.1820808","11"
"83","1722315114","10.40.070","Oakland","CA","168 11TH ST","false","2017-01-03T12:34:00.000","37.79971032","-122.2657765","1"
"66","1722336210","10.28.240","Oakland","CA","8100 OLIVE ST","false","2017-01-03T12:34:00.000","37.75998296","-122.1726413","1"
"83","1722235174","10.44.120A","Oakland","CA","4185 HOWE ST","false","2017-01-03T12:34:00.000","37.82822235","-122.2518966","1"
"83","1722322162","10.40.020A1","Oakland","CA","1407 20TH AVE","false","2017-01-03T12:34:00.000","37.78601969","-122.2399688","1"
"66","1722436166","10.28.240","Oakland","CA","7924 RUDSDALE ST","false","2017-01-03T12:35:00.000","37.75462169","-122.1862011","1"
"58","1722418202","10.36.030B","Oakland","CA","2116 BROADWAY","false","2017-01-03T12:35:00.000","37.81014912","-122.2675345","1"
