"pin10","pina","pinsa","pinb","pinp","pinu","taxcode","parceltype","longitude","latitude","municipality","politicaltownship","commissionerdistrict","congressionaldistrict","staterepresentativedistrict","statesenatedistrict","tifdistrict","elemschltaxdist","highschltaxdist","unitschltaxdist","chicagoward","censustract_geoid","assessorbldgclass","assessornbhd","the_geom"
"0101100119","1","1","100","119","8002",,"6","-88.1363549769999","42.1537665450001","Barrington","Town of Barrington","15","6","52",,"TIF VIL OF BARRINGTON - VILLAGE CENTER",,,"COMMUNITY UNIT SCHOOL DISTRICT 220",,"17031804204","592","012","MULTIPOLYGON (((-88.13618112411835 42.153804986153375, -88.1361806273359 42.15379376789339, -88.13618032040051 42.15378254601369, -88.13618020336084 42.15377132229313, -88.13617592458847 42.153771288185325, -88.13617590729987 42.15372962535785, -88.13617584967203 42.15359015470189, -88.13617576634945 42.15339152872203, -88.13679750312498 42.153396464648736, -88.13679710813253 42.153459469953376, -88.13679706206644 42.15346019153905, -88.13679693116066 42.15346090727663, -88.13679671642319 42.15346161165493, -88.13679641950752 42.15346229925021, -88.1367960426999 42.153462964767954, -88.13679558890176 42.15346360308367, -88.13679506160736 42.153464209282305, -88.13679446487689 42.15346477869611, -88.13679380330517 42.15346530694059, -88.13679308198634 42.153465789948235, -88.13679230647458 42.153466223999885, -88.13679148274133 42.15346660575332, -88.13679061712938 42.15346693226903, -88.13678971630397 42.15346720103284, -88.13678878720145 42.15346740997525, -88.13678783697598 42.15346755748741, -88.1367868729443 42.15346764243346, -88.13678590252948 42.15346766415932, -88.13678493320374 42.15346762249771, -88.13655713525398 42.15346723203617, -88.13655698650173 42.15351525410912, -88.13653854720745 42.15351522248306, -88.13653739957036 42.15388567846034, -88.1368651405805 42.15388624014566, -88.1368672074158 42.153895255898064, -88.1368684627252 42.15390435345075, -88.1368689009328 42.1539134923937, -88.13686823313463 42.15408499886378, -88.13686734674555 42.154099583559734, -88.1368648054403 42.154114058921, -88.13686062743567 42.15412832118415, -88.13665144645502 42.15412674507867, -88.13633029575233 42.15412429584468, -88.13625739755803 42.15408481018433, -88.13622703677432 42.15401678614324, -88.13620411370843 42.15394717306387, -88.13618877645989 42.15387642069684, -88.13618112411835 42.153804986153375)), ((-88.13743744286771 42.153877824864594, -88.13743809076782 42.15387786597889, -88.1374387313428 42.15387794938724, -88.1374393596147 42.15387807444146, -88.13743997070121 42.15387824016975, -88.1374405598535 42.153878445284235, -88.13744112249326 42.15387868819095, -88.13744165424816 42.15387896700224, -88.13744215098592 42.15387927955147, -88.13744260884633 42.15387962340977, -88.13744302427133 42.153879995905015, -88.13744339403266 42.15388039414252, -88.13744371525685 42.15388081502754, -88.13744398544766 42.15388125528937, -88.1374442025054 42.1538817115067, -88.13744436474333 42.153882180134225, -88.13744447090066 42.153882657530225, -88.13744452015244 42.15388313998482, -88.13744423437284 42.15392857547654, -88.13781730219387 42.153930799987926, -88.13782516443013 42.154134028767515, -88.13729329944553 42.15413087995888, -88.13728458501788 42.15387691135691, -88.13743744286771 42.153877824864594)))"
