"vendor_id","vendor","payment_id","payment_date","fiscal_year","invoice_id","invoice_date","po_num","contract_num","amount"
"100000","Refund","261460","2013-02-13T00:00:00.000","2013","FY02-03","2002-01-01T00:00:00.000",,,"211.32"
"100000","Refund","261461","2013-02-13T00:00:00.000","2013","FY03-04","2002-01-02T00:00:00.000",,,"232.44"
"100000","Refund","261462","2013-02-13T00:00:00.000","2013","FY04-05","2004-01-01T00:00:00.000",,,"246.36"
"100000","Refund","261463","2013-02-13T00:00:00.000","2013","FY05-06","2005-01-01T00:00:00.000",,,"266.04"
"100000","Refund","261464","2013-02-13T00:00:00.000","2013","FY06-07","2006-01-01T00:00:00.000",,,"292.56"
"100000","Refund","261465","2013-02-13T00:00:00.000","2013","FY07-08","2007-01-01T00:00:00.000",,,"321.96"
"100000","Refund","261466","2013-02-13T00:00:00.000","2013","FY08-09","2008-01-01T00:00:00.000",,,"334.8"
"100000","Refund","261467","2013-02-13T00:00:00.000","2013","FY09-10","2009-01-01T00:00:00.000",,,"351.6"
"100000","Refund","261468","2013-02-13T00:00:00.000","2013","FY10-11","2010-01-01T00:00:00.000",,,"351.6"
"100000","Refund","261469","2013-02-13T00:00:00.000","2013","FY11-12","2011-01-01T00:00:00.000",,,"351.6"
"100000","Refund","263077","2013-04-24T00:00:00.000","2013","20911","2011-02-09T00:00:00.000",,,"6629.81"
"100000","Refund","257316","2012-08-15T00:00:00.000","2013","301821","2011-09-01T00:00:00.000",,,"52.54"
"100000","Refund","261470","2013-02-13T00:00:00.000","2013","FY2012-13","2012-01-01T00:00:00.000",,,"351.6"
"100000","Refund","262127","2013-03-13T00:00:00.000","2013","UUT-2012-107","2012-03-07T00:00:00.000",,,"1.22"
"100000","Refund","262128","2013-03-13T00:00:00.000","2013","UUT-2012-099","2012-03-07T00:00:00.000",,,"25.7"
"100000","Refund","262129","2013-03-13T00:00:00.000","2013","UUT-2012-098","2012-03-07T00:00:00.000",,,"32.83"
"100000","Refund","262130","2013-03-13T00:00:00.000","2013","UUT-2012-096","2012-03-07T00:00:00.000",,,"39.54"
"100000","Refund","262131","2013-03-13T00:00:00.000","2013","UUT-2012-095","2012-03-07T00:00:00.000",,,"40.6"
"100000","Refund","262132","2013-03-13T00:00:00.000","2013","UUT-2012-105","2012-03-07T00:00:00.000",,,"46.19"
"100000","Refund","262133","2013-03-13T00:00:00.000","2013","UUT-2012-092","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262134","2013-03-13T00:00:00.000","2013","UUT-2012-093","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262135","2013-03-13T00:00:00.000","2013","UUT-2012-087","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262136","2013-03-13T00:00:00.000","2013","UUT-2012-088","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262137","2013-03-13T00:00:00.000","2013","UUT-2012-070","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262138","2013-03-13T00:00:00.000","2013","UUT-2012-071","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262140","2013-03-13T00:00:00.000","2013","UUT-2012-073","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262141","2013-03-13T00:00:00.000","2013","UUT-2012-075","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262142","2013-03-13T00:00:00.000","2013","UUT-2012-082","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262143","2013-03-13T00:00:00.000","2013","UUT-2012-083","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262144","2013-03-13T00:00:00.000","2013","UUT-2012-003","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262145","2013-03-13T00:00:00.000","2013","UUT-2012-004","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262146","2013-03-13T00:00:00.000","2013","UUT-2012-005","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262147","2013-03-13T00:00:00.000","2013","UUT-2012-008","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262148","2013-03-13T00:00:00.000","2013","UUT-2012-009","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262149","2013-03-13T00:00:00.000","2013","UUT-2012-012","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262150","2013-03-13T00:00:00.000","2013","UUT-2012-016","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262151","2013-03-13T00:00:00.000","2013","UUT-2012-017","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262152","2013-03-13T00:00:00.000","2013","UUT-2012-018","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262153","2013-03-13T00:00:00.000","2013","UUT-2012-020","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262154","2013-03-13T00:00:00.000","2013","UUT-2012-025","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262155","2013-03-13T00:00:00.000","2013","UUT-2012-026","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262156","2013-03-13T00:00:00.000","2013","UUT-2012-029","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262157","2013-03-13T00:00:00.000","2013","UUT-2012-033","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262158","2013-03-13T00:00:00.000","2013","UUT-2012-034","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262159","2013-03-13T00:00:00.000","2013","UUT-2012-039","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262160","2013-03-13T00:00:00.000","2013","UUT-2012-040","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262161","2013-03-13T00:00:00.000","2013","UUT-2012-041","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262162","2013-03-13T00:00:00.000","2013","UUT-2012-045","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262163","2013-03-13T00:00:00.000","2013","UUT-2012-046","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262164","2013-03-13T00:00:00.000","2013","UUT-2012-047","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262165","2013-03-13T00:00:00.000","2013","UUT-2012-043","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262166","2013-03-13T00:00:00.000","2013","UUT-2012-053","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262167","2013-03-13T00:00:00.000","2013","UUT-2012-055","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262168","2013-03-13T00:00:00.000","2013","UUT-2012-056","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262169","2013-03-13T00:00:00.000","2013","UUT-2012-057","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262170","2013-03-13T00:00:00.000","2013","UUT-2012-059","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262171","2013-03-13T00:00:00.000","2013","UUT-2012-060","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262172","2013-03-13T00:00:00.000","2013","UUT-2012-062","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262173","2013-03-13T00:00:00.000","2013","UUT-2012-065","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262174","2013-03-13T00:00:00.000","2013","UUT-2012-066","2012-03-07T00:00:00.000",,,"48"
"100000","Refund","262175","2013-03-13T00:00:00.000","2013","UUT-2012-067","2012-03-07T00:00:00.000",,,"48"
