"building_id","registration_id","borough","house_number","street_name","postcode","of_dwelling_units","infested_dwelling_unit_count","eradicated_unit_count","re_infested_dwelling_unit","filing_date","filing_period_start_date","filling_period_end_date","latitude","longitude","community_board","city_council_district","census_tract_2010","bin","bbl","nta"
"373481","0","BROOKLYN","268","ST JAMES PLACE","11238","2","0","0","0","2021-07-23T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","40.682295","-73.963570","2","35","201","3057601","3020130045","Clinton Hill"
"513816","418637","QUEENS","97-17","102 STREET","11416","3","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.687174","-73.841455","9","28","114","4197704","4094040055","Richmond Hill"
"428401","420215","QUEENS","143-55","41 AVENUE","11355","78","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.760245","-73.822665","7","20","855","4113659","4050230035","Flushing"
"36012","126448","MANHATTAN","155","WEST 83 STREET","10024","25","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.785186","-73.975113","7","6","169","1032113","1012140012","Upper West Side"
"374141","303487","BROOKLYN","786","ST JOHNS PLACE","11216","8","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.671735","-73.952253","8","35","31702","3032227","3012540018","Crown Heights North"
"630707","412179","QUEENS","318","BEACH 32 STREET","11691","5","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.596310","-73.764698","14","31","992","4301495","4157960041","Hammels-Arverne-Edgemere"
"292933","389441","BROOKLYN","795","FLATBUSH AVENUE","11226","3","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.653290","-73.959387","14","40","79602","3116604","3050830014","Prospect Lefferts Gardens-Wingate"
"320723","354959","BROOKLYN","209","KINGSLAND AVENUE","11222","6","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.723985","-73.941385","1","33","591","3067141","3026880038","Greenpoint"
"359355","381266","BROOKLYN","452","QUINCY STREET","11221","3","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.687834","-73.942982","3","36","265","3050999","3018100030","Bedford"
"352171","357873","BROOKLYN","18","PARK STREET","11206","6","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.699508","-73.938431","4","34","389","3071738","3031340013","Bushwick South"
"117337","219736","BRONX","2067","VAN HOESEN AVENUE","10461","3","0","3","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.856674","-73.850601","11","13","288","2049342","2043150028","Pelham Parkway"
"766282","500229","STATEN ISLAND","27","NORWOOD AVENUE","10304","3","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.621465","-74.072833","1","49","40","5042345","5028360033","Grymes Hill-Clifton-Fox Hills"
"214305","332642","BROOKLYN","855","BROADWAY","11206","4","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.698718","-73.938298","4","34","389","3071733","3031340002","Bushwick South"
"328985","318864","BROOKLYN","945","LORIMER STREET","11222","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.724401","-73.952179","1","33","569","3065987","3026440024","Greenpoint"
"167555","371317","BROOKLYN","1614","70 STREET","11204","3","0","0","0","2022-05-22T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.618779","-73.997266","11","43","262","3157192","3061700013","Bensonhurst West"
"322622","352350","BROOKLYN","983","LAFAYETTE AVENUE","11221","3","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.692039","-73.932629","3","36","289","3043485","3016070067","Stuyvesant Heights"
"896015","383469","BROOKLYN","544","WATKINS STREET","11212","8","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.659102","-73.905162","16","42","920","3398650","3036170025","Brownsville"
"28674","109142","MANHATTAN","42","THAYER STREET","10040","37","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.862618","-73.926541","12","10","285","1064211","1021740208","Washington Heights North"
"635326","405823","QUEENS","176","BEACH 130 STREET","11694","4","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.574962","-73.848413","14","32","93401","4305261","4162390086","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel"
"206211","363565","BROOKLYN","325","BEDFORD AVENUE","11211","25","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.712844","-73.962338","1","34","551","3063109","3024180005","North Side-South Side"
"661183","408615","QUEENS","1681","GROVE STREET","11385","3","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.702559","-73.911530","5","34","547","4082268","4034420036","Ridgewood"
"686002","403919","QUEENS","362","ONDERDONK AVENUE","11385","6","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.708326","-73.914578","5","34","539","4081702","4034230033","Ridgewood"
"821269","223569","BRONX","880","FAIRMOUNT PLACE","10460","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.841509","-73.886636","6","17","36502","2103244","2029590122","East Tremont"
"315524","333038","BROOKLYN","160","INDIA STREET","11222","6","0","6","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.732422","-73.953490","1","33","575","3392473","3025417501","Greenpoint"
"240531","328226","BROOKLYN","2134","EAST 8 STREET","11223","4","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.597270","-73.962885","15","47","392","3193100","3071340019","Homecrest"
"333116","361329","BROOKLYN","331","MARION STREET","11233","3","0","0","0","2022-05-15T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.681236","-73.915759","16","41","371","3041125","3015150068","Ocean Hill"
"41486","118143","MANHATTAN","606","WEST 140 STREET","10031","16","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.823457","-73.953246","9","7","225","1062313","1020870102","Hamilton Heights"
"344056","389977","BROOKLYN","894","NEW YORK AVENUE","11203","8","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.651591","-73.946757","17","40","818","3108599","3048690072","Erasmus"
"882150","225059","BRONX","957","TELLER AVENUE","10456","16","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.826833","-73.915170","4","17","173","2115810","2024230082","East Concourse-Concourse Village"
"26809","111243","MANHATTAN","45","PERRY STREET","10014","18","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.735604","-74.002934","2","3","73","1010931","1006130042","West Village"
"117363","207800","BRONX","1052","VAN NEST AVENUE","10461","4","0","0","0","2022-05-28T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.847603","-73.853408","11","13","254","2044694","2041000002","Van Nest-Morris Park-Westchester Square"
"23882","136244","MANHATTAN","1432","LEXINGTON AVENUE","10128","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.784256","-73.952122","8","4","15801","1048407","1015220116","Upper East Side-Carnegie Hill"
"928964","226247","BRONX","3462","3 AVENUE","10456","114","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.829862","-73.906374","3","16","145","2115273","2026097501","Claremont-Bathgate"
"932585","501408","STATEN ISLAND","185","TRANTOR PLACE","10302","12","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.629165","-74.144386","1","49","247","5109069","5011330085","Port Richmond"
"823309","425924","QUEENS","37-22","20 AVENUE","11105","3","0","0","0","2022-05-20T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.777171","-73.902693","1","22","12301","4463554","4008100036","Steinway"
"22634","107597","MANHATTAN","134","HAVEN AVENUE","10032","39","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.845495","-73.942402","12","10","255","1063429","1021390268","Washington Heights South"
"359415","374531","BROOKLYN","504","QUINCY STREET","11221","96","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.688105","-73.940638","3","36","277","3051048","3018110019","Stuyvesant Heights"
"301966","364899","BROOKLYN","136","GRAHAM AVENUE","11206","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.706120","-73.942995","1","34","493","3071287","3030710003","Bushwick South"
"56859","207382","BRONX","1305","CLAY AVENUE","10456","3","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.834999","-73.909132","4","16","17702","2007147","2027820142","East Concourse-Concourse Village"
"674858","414271","QUEENS","224-16","LINDEN BOULEVARD","11411","3","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.693964","-73.736417","13","27","606","4274491","4127410008","Cambria Heights"
"146094","328160","BROOKLYN","227","23 STREET","11232","8","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.660595","-73.995181","7","38","145","3009466","3006460051","Sunset Park West"
"100078","205325","BRONX","1320","ODELL STREET","10462","53","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.834775","-73.853932","9","18","222","2028987","2039340018","Parkchester"
"875181","427035","QUEENS","87-82","52 AVENUE","11373","3","0","0","0","2022-06-11T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.738548","-73.874950","4","25","473","4530122","4018380136","Elmhurst"
"138485","315964","BROOKLYN","6924","13 AVENUE","11228","4","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.623530","-74.004089","10","43","196","3339538","3061550049","Dyker Heights"
"374889","315890","BROOKLYN","592","ST MARKS AVENUE","11216","2","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.675625","-73.954608","8","35","221","3030881","3012240028","Crown Heights North"
"165331","362319","BROOKLYN","2321","65 STREET","11204","14","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.612170","-73.978660","11","44","436","3172520","3065590070","Bensonhurst East"
"6064","122628","MANHATTAN","920","AMSTERDAM AVENUE","10025","28","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.799865","-73.966142","7","7","191","1056614","1018770031","Upper West Side"
"432097","403739","QUEENS","34-18","43 STREET","11101","6","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.755031","-73.918907","1","26","159","4010977","4006750028","Astoria"
"342217","300358","BROOKLYN","97","NEPTUNE AVENUE","11235","3","0","3","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.582449","-73.957652","13","48","61003","3248018","3088120121","Brighton Beach"
"247427","306518","BROOKLYN","1530","EAST 18 STREET","11230","54","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.612669","-73.956120","14","48","544","3181957","3067640012","Midwood"
"226886","353269","BROOKLYN","494","COURT STREET","11231","4","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.676927","-73.998529","6","39","65","3005586","3003770030","Carroll Gardens-Columbia Street-Red Hook"
"99728","211280","BRONX","1135","NOBLE AVENUE","10472","3","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.828135","-73.869390","9","18","68","2024159","2037490062","Soundview-Bruckner"
"28500","103613","MANHATTAN","103","SULLIVAN STREET","10012","18","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.725674","-74.003013","2","3","49","1007776","1005030004","SoHo-TriBeCa-Civic Center-Little Italy"
"16107","122849","MANHATTAN","437","EAST 74 STREET","10021","20","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.768741","-73.954118","8","5","132","1045898","1014690018","Lenox Hill-Roosevelt Island"
"804427","122541","MANHATTAN","236","EAST 33 STREET","10016","19","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.744660","-73.977697","6","2","70","1078801","1009130044","Murray Hill-Kips Bay"
"874272","379619","BROOKLYN","160","72 STREET","11209","82","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.634491","-74.031090","10","43","36","3337147","3059060018","Bay Ridge"
"77321","223671","BRONX","1034","FAILE STREET","10459","3","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.824163","-73.889556","2","17","119","2006095","2027480017","Hunts Point"
"375015","328902","BROOKLYN","850","ST MARKS AVENUE","11213","54","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.674921","-73.944874","8","36","341","3031037","3012280037","Crown Heights North"
"307109","323882","BROOKLYN","460","HANCOCK STREET","11233","3","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.684046","-73.936830","3","36","275","3046010","3016590020","Stuyvesant Heights"
"33251","112677","MANHATTAN","138","WEST 46 STREET","10036","6","0","0","0","2022-05-29T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.757882","-73.983439","5","4","119","1022658","1009980151","Midtown-Midtown South"
"339166","324703","BROOKLYN","669","MONROE STREET","11221","13","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.687890","-73.929597","3","36","385","3325023","3016370075","Stuyvesant Heights"
"689935","411920","QUEENS","43-19","QUEENS BOULEVARD","11104","4","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.743460","-73.921220","2","26","183","4001937","4001620042","Hunters Point-Sunnyside-West Maspeth"
"180044","326305","BROOKLYN","1115","86 STREET","11228","3","0","0","0","2022-06-12T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.616398","-74.017768","10","43","166","3165532","3063370071","Dyker Heights"
"247457","817228","BROOKLYN","1601","EAST 18 STREET","11230","3","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.611356","-73.955851","14","48","544","3182011","3067650058","Midwood"
"646395","415061","QUEENS","1819","CORNELIA STREET","11385","6","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.701434","-73.904355","5","34","551","4082802","4034630044","Ridgewood"
"842826","379593","BROOKLYN","2290","80 STREET","11214","3","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.604253","-73.988530","11","44","270","3163484","3062890040","Bensonhurst West"
"811606","410866","QUEENS","22-67","26 STREET","11105","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.776890","-73.915454","1","22","101","4018224","4008560006","Steinway"
"167085","367149","BROOKLYN","438","68 STREET","11220","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.634828","-74.022180","10","43","130","3145266","3058640022","Bay Ridge"
"5647","102882","MANHATTAN","1761","AMSTERDAM AVENUE","10031","15","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.826668","-73.946545","9","7","231","1061431","1020620001","Hamilton Heights"
"9049","108661","MANHATTAN","207","CENTRAL PARK NORTH","10026","22","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.799686","-73.955867","10","9","216","1055065","1018260022","Central Harlem South"
"27271","0","MANHATTAN","40","RIVERSIDE DRIVE","10024","2","0","0","0","2021-04-01T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","40.783249","-73.984386","7","6","163","1031043","1011850049","Upper West Side"
"563","101854","MANHATTAN","317","1 AVENUE","10003","5","0","0","0","2022-05-21T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.733964","-73.980522","6","2","48","1020490","1009240032","Gramercy"
"44079","138616","MANHATTAN","631","WEST END AVENUE","10024","5","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.791853","-73.975706","7","6","179","1034084","1012510021","Upper West Side"
"502427","421082","QUEENS","34-14","92 STREET","11372","3","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.754166","-73.875653","3","25","275","4035715","4014520011","Jackson Heights"
"827724","430979","QUEENS","111-25","37 AVENUE","11368","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.754300","-73.856389","3","21","381","4463841","4017550056","North Corona"
"342789","379149","BROOKLYN","417","NEW LOTS AVENUE","11207","3","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.662255","-73.892174","5","42","1128","3085587","3038410001","East New York (Pennsylvania Ave)"
"298871","375188","BROOKLYN","309","GARFIELD PLACE","11215","5","0","0","0","2022-05-15T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.670575","-73.973429","6","39","165","3025025","3010730056","Park Slope-Gowanus"
"15438","123801","MANHATTAN","41","EAST 68 STREET","10065","11","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.769058","-73.966895","8","4","122","1041260","1013830028","Upper East Side-Carnegie Hill"
"301856","326728","BROOKLYN","208","GRAFTON STREET","11212","23","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.663251","-73.917869","16","41","894","3081522","3035510047","Brownsville"
"32140","120211","MANHATTAN","366","WEST 30 STREET","10001","5","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.750429","-73.997055","4","3","97","1013509","1007530077","Hudson Yards-Chelsea-Flatiron-Union Square"
"890320","428207","QUEENS","607","ONDERDONK AVENUE","11385","4","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.704934","-73.908804","5","34","547","4531748","4034087501","Ridgewood"
"284394","354565","BROOKLYN","22","EAST 96 STREET","11212","17","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.664980","-73.925800","17","41","884","3099488","3045980024","Rugby-Remsen Village"
"457417","401949","QUEENS","70-38","65 PLACE","11385","6","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.703370","-73.890174","5","30","579","4088459","4036440023","Glendale"
"395846","303600","BROOKLYN","506","RIVERDALE AVENUE","11207","12","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.662619","-73.897667","5","42","1130","3085432","3038360025","East New York (Pennsylvania Ave)"
"780224","500762","STATEN ISLAND","83","FR CAPODANNO BOULEVARD","10305","16","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.594388","-74.062945","2","50","74","5046085","5031240102","Grasmere-Arrochar-Ft. Wadsworth"
"289569","340325","BROOKLYN","549","EMPIRE BOULEVARD","11225","4","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.664125","-73.943874","9","35","331","3034653","3013110063","Crown Heights South"
"324588","300580","BROOKLYN","566","LEONARD STREET","11222","6","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.724357","-73.950083","1","33","571","3066151","3026480037","Greenpoint"
"78414","219355","BRONX","2430","FISH AVENUE","10469","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.861654","-73.847289","11","13","314","2052644","2044710017","Allerton-Pelham Gardens"
"388094","376393","BROOKLYN","466","WARREN STREET","11217","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.683467","-73.986252","6","33","71","3319428","3003997501","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"831867","142091","MANHATTAN","302","WEST 121 STREET","10027","3","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.807729","-73.953340","10","9","257",,,"Central Harlem South"
"39225","131250","MANHATTAN","9","WEST 122 STREET","10027","5","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.805283","-73.945561","10","9","200","1053444","1017210110","Central Harlem South"
"146093","348239","BROOKLYN","225","23 STREET","11232","8","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.660628","-73.995235","7","38","145","3009467","3006460052","Sunset Park West"
"28108","108543","MANHATTAN","40","ST NICHOLAS AVENUE","10026","50","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.800036","-73.952457","10","9","216","1054984","1018220024","Central Harlem South"
"37986","120812","MANHATTAN","526","WEST 112 STREET","10025","25","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.804786","-73.964197","9","7","199","1056985","1018830050","Morningside Heights"
"324585","314481","BROOKLYN","556","LEONARD STREET","11222","3","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.723700","-73.949712","1","33","571","3066825","3026810064","Greenpoint"
"269767","379445","BROOKLYN","1250","EAST 54 STREET","11234","3","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.627312","-73.923882","18","46","678","3216571","3078010057","Flatlands"
"37125","115737","MANHATTAN","134","WEST 95 STREET","10025","4","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.792647","-73.969140","7","6","181","1032584","1012257502","Upper West Side"
"383489","300081","BROOKLYN","1975","UNION STREET","11233","22","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.667393","-73.923123","8","41","359","3037629","3013990052","Crown Heights North"
"330839","303640","BROOKLYN","265","MADISON STREET","11216","5","0","0","0","2022-06-12T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.684982","-73.948378","3","36","249","3051420","3018180059","Bedford"
"52669","205284","BRONX","199","BROOK AVENUE","10454","16","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.806528","-73.919989","1","8","25","2000029","2022640014","Mott Haven-Port Morris"
"309541","332918","BROOKLYN","491","HEGEMAN AVENUE","11207","4","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.659291","-73.893163","5","42","1128","3096358","3042970049","East New York (Pennsylvania Ave)"
"21892","139586","MANHATTAN","82","FULTON STREET","10038","197","1","1","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.709191","-74.005728","1","1","1502","1077403","1000770024","Battery Park City-Lower Manhattan"
"18365","106686","MANHATTAN","53","EAST 92 STREET","10128","6","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.784469","-73.955530","8","4","16001","1047096","1015040026","Upper East Side-Carnegie Hill"
"41947","129755","MANHATTAN","407","WEST 145 STREET","10031","15","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.824191","-73.945112","9","9","231","1061348","1020600028","Hamilton Heights"
"38191","128549","MANHATTAN","546","WEST 114 STREET","10025","7","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.806237","-73.963759","9","7","199","1057045","1018850055","Morningside Heights"
"129285","346659","BROOKLYN","5614","4 AVENUE","11220","8","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.642976","-74.016226","7","38","74","3015281","3008380039","Sunset Park West"
"950122","384715","BROOKLYN","1552","EAST 14 STREET","11230","8","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.611558","-73.959769","14","48","542","3390897","3067607501","Midwood"
"904238","225808","BRONX","728","PUGSLEY AVENUE","10473","3","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.820858","-73.854757","9","18","74","2114746","2036070024","Soundview-Castle Hill-Clason Point-Harding Park"
"31514","133764","MANHATTAN","446","WEST 23 STREET","10011","5","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.747058","-74.002689","4","3","93","1012709","1007200070","Hudson Yards-Chelsea-Flatiron-Union Square"
"349331","337369","BROOKLYN","6803","OWLS HEAD COURT","11220","6","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.639184","-74.034464","10","43","34","3144956","3058590146","Bay Ridge"
"18801","137169","MANHATTAN","193","EAST 100 STREET","10029","9","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.787921","-73.947836","11","8","166","1051801","1016280031","East Harlem South"
"283849","341421","BROOKLYN","39","EAST 95 STREET","11212","4","0","0","0","2022-05-21T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.664286","-73.926507","17","41","884","3099529","3045980078","Rugby-Remsen Village"
"430084","420135","QUEENS","99-24","42 AVENUE","11368","3","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.747284","-73.864987","4","21","407","4040526","4016170112","North Corona"
"168884","314723","BROOKLYN","1239","72 STREET","11228","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.622802","-74.006906","10","43","196","3157638","3061770058","Dyker Heights"
"155402","344962","BROOKLYN","1261","52 STREET","11219","5","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.633749","-73.994513","12","44","220","3138372","3056550066","Borough Park"
