"building_id","boro","phn","street_address","total_units","aep_start_date","of_b_c_violations_at_start","current_status","discharge_date","aep_round","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"226210","Brooklyn","27","CORNELIA STREET","3","2021-02-01T00:00:00.000","477","AEP Discharged","2021-06-09T00:00:00.000","Aep Round 14","11221","40.68806","-73.917622","4","34","397","3077155","3033730049","Bushwick South"
"42077","Manhattan","543","WEST 146 STREET","43","2018-01-31T00:00:00.000","4330","AEP Discharged","2018-06-18T00:00:00.000","Aep Round 11","10031","40.826433","-73.948344","9","7","233","1061959","1020780011","Hamilton Heights"
"283817","Brooklyn","273","EAST 95 STREET","4","2014-01-31T00:00:00.000","406","AEP Discharged","2016-08-24T00:00:00.000","Aep Round 7","11212","40.659729","-73.921434","17","41","886","3101235","3046500083","Rugby-Remsen Village"
"63380","Bronx","454","EAST 144 STREET","9","2017-01-31T00:00:00.000","456","AEP Discharged","2017-03-22T00:00:00.000","Aep Round 10","10454","40.812082","-73.918133","1","8","41","2000462","2022880034","Mott Haven-Port Morris"
"120635","Bronx","2421","WEBSTER AVENUE","104","2011-01-31T00:00:00.000","2831","AEP Discharged","2011-04-27T00:00:00.000","Aep Round 4","10458","40.859444","-73.893517","5","15","39902","2011060","2030250013","Bedford Park-Fordham North"
"283817","Brooklyn","273","EAST 95 STREET","4","2017-01-31T00:00:00.000","406","AEP Discharged","2018-04-11T00:00:00.000","Aep Round 10","11212","40.659729","-73.921434","17","41","886","3101235","3046500083","Rugby-Remsen Village"
"65840","Bronx","54","EAST 176 STREET","52","2015-02-02T00:00:00.000","1238","AEP Active",,"Aep Round 8","10453","40.84837","-73.910375","5","14","22701","2008215","2028500047","Mount Hope"
"684490","Queens","104-03","NORTHERN BOULEVARD","6","2016-02-01T00:00:00.000","236","AEP Discharged","2016-06-14T00:00:00.000","Aep Round 9","11368","40.757708","-73.864471","3","21","365","4042095","4016990043","East Elmhurst"
"366836","Brooklyn","284","SCHAEFER STREET","3","2014-01-31T00:00:00.000","68","AEP Discharged","2017-04-04T00:00:00.000","Aep Round 7","11237","40.69239","-73.905147","4","37","409","3079589","3034310020","Bushwick North"
"43387","Manhattan","712","WEST 180 STREET","21","2017-01-31T00:00:00.000","601","AEP Discharged","2018-02-09T00:00:00.000","Aep Round 10","10033","40.849647","-73.936955","12","10","265","1064266","1021760042","Washington Heights South"
"880012","Bronx","877","UNION AVENUE","3","2011-01-31T00:00:00.000","138","AEP Discharged","2016-12-20T00:00:00.000","Aep Round 4","10459","40.821191","-73.902521","3","17","133","2113550","2026680047","Morrisania-Melrose"
"19867","Manhattan","316","EAST 117 STREET","18","2020-01-31T00:00:00.000","806","AEP Discharged","2020-08-10T00:00:00.000","Aep Round 13","10035","40.7973","-73.936405","11","8","188","1052972","1016880044","East Harlem North"
"183906","Brooklyn","1800","ALBEMARLE ROAD","72","2020-01-31T00:00:00.000","1955","AEP Discharged","2020-11-05T00:00:00.000","Aep Round 13","11226","40.647016","-73.962469","14","40","512","3117590","3051220001","Flatbush"
"805185","Manhattan","145","ORCHARD STREET","10","2019-01-31T00:00:00.000","234","AEP Discharged","2019-03-06T00:00:00.000","Aep Round 12","10002","40.720483","-73.989033","3","1","3001","1005535","1004160068","Chinatown"
"63567","Bronx","539","EAST 147 STREET","11","2013-01-31T00:00:00.000","540","AEP Discharged","2015-02-10T00:00:00.000","Aep Round 6","10455","40.813081","-73.914082","1","8","43","2000116","2022740034","Mott Haven-Port Morris"
"334633","Brooklyn","47","MAC DONOUGH STREET","16","2018-01-31T00:00:00.000","617","AEP Discharged","2018-06-14T00:00:00.000","Aep Round 11","11216","40.680924","-73.944592","3","36","269","3053334","3018510051","Bedford"
"100442","Bronx","3605","OLINVILLE AVENUE","3","2007-11-13T00:00:00.000","87","AEP Discharged","2013-02-08T00:00:00.000","Aep Round 1","10467","40.880219","-73.867086","12","12","378","2057360","2046450085","Williamsbridge-Olinville"
"646397","Queens","1821","CORNELIA STREET","6","2011-01-31T00:00:00.000","215","AEP Discharged","2017-09-15T00:00:00.000","Aep Round 4","11385","40.701461","-73.904326","5","34","551","4082801","4034630042","Ridgewood"
"118960","Bronx","3012","WALLACE AVENUE","4","2015-02-02T00:00:00.000","64","AEP Discharged","2015-06-17T00:00:00.000","Aep Round 8","10467","40.869989","-73.864304","12","12","340","2055634","2045710011","Bronxdale"
"376963","Brooklyn","915","STERLING PLACE","7","2018-01-31T00:00:00.000","91","AEP Discharged","2018-07-13T00:00:00.000","Aep Round 11","11216","40.672441","-73.948449","8","36","31701","3031562","3012410052","Crown Heights North"
"25587","Manhattan","42","MORTON STREET","17","2018-01-31T00:00:00.000","165","AEP Discharged","2018-05-09T00:00:00.000","Aep Round 11","10014","40.730823","-74.005192","2","3","67","1009794","1005830023","West Village"
"225496","Brooklyn","151","CONOVER STREET","36","2021-02-01T00:00:00.000","505","AEP Active",,"Aep Round 14","11231","40.678609","-74.013614","6","38","53","3008580","3005650001","Carroll Gardens-Columbia Street-Red Hook"
"337903","Brooklyn","368","MILLER AVENUE","3","2012-01-31T00:00:00.000","69","AEP Active",,"Aep Round 5","11207","40.671891","-73.891045","5","37","1152","3083994","3037420034","East New York"
"95154","Bronx","1539","MAYFLOWER AVENUE","4","2019-01-31T00:00:00.000","414","AEP Active",,"Aep Round 12","10461","40.841773","-73.834707","10","13","264","2074389","2053840036","Schuylerville-Throgs Neck-Edgewater Park"
"40079","Manhattan","43","WEST 129 STREET","25","2018-01-31T00:00:00.000","456","AEP Discharged","2018-07-11T00:00:00.000","Aep Round 11","10027","40.809698","-73.942129","10","9","208","1053721","1017270014","Central Harlem North-Polo Grounds"
"112435","Bronx","1334","TAYLOR AVENUE","4","2011-01-31T00:00:00.000","153","AEP Discharged","2012-06-27T00:00:00.000","Aep Round 4","10472","40.833046","-73.865601","9","18","76","2027939","2038780023","West Farms-Bronx River"
"351680","Brooklyn","181","PARK PLACE","3","2009-11-12T00:00:00.000","206","AEP Discharged","2014-06-03T00:00:00.000","Aep Round 3","11238","40.677277","-73.97149","8","35","163","3028759","3011587503","Prospect Heights"
"93940","Bronx","636","MANIDA STREET","3","2012-01-31T00:00:00.000","116","AEP Discharged","2013-10-01T00:00:00.000","Aep Round 5","10474","40.812842","-73.887953","2","17","93","2006667","2027650298","Hunts Point"
"343600","Brooklyn","165","NEW YORK AVENUE","8","2019-01-31T00:00:00.000","216","AEP Active",,"Aep Round 12","11216","40.674505","-73.947269","8","36","341","3031029","3012280005","Crown Heights North"
"58053","Bronx","1301","COMMONWEALTH AVENUE","3","2009-11-12T00:00:00.000","79","AEP Discharged","2013-02-08T00:00:00.000","Aep Round 3","10472","40.833006","-73.868553","9","18","76","2027825","2038740077","West Farms-Bronx River"
"317673","Brooklyn","992","JEFFERSON AVENUE","9","2015-02-02T00:00:00.000","820","AEP Active",,"Aep Round 8","11221","40.686955","-73.918027","3","41","375","3039903","3014880039","Stuyvesant Heights"
"632249","Queens","455","BEACH 36 STREET","4","2014-01-31T00:00:00.000","267","AEP Discharged","2017-10-18T00:00:00.000","Aep Round 7","11691","40.597661","-73.769036","14","31","992","4302115","4159530045","Hammels-Arverne-Edgemere"
"162087","Brooklyn","438","60 STREET","6","2019-01-31T00:00:00.000","275","AEP Active",,"Aep Round 12","11220","40.640233","-74.017443","7","38","122","3143425","3057820020","Sunset Park West"
"324097","Brooklyn","20","LENOX ROAD","7","2009-11-12T00:00:00.000","494","AEP Discharged","2019-05-08T00:00:00.000","Aep Round 3","11226","40.653624","-73.958537","14","40","79602","3116608","3050830021","Prospect Lefferts Gardens-Wingate"
"84307","Bronx","3075","HEATH AVENUE","43","2019-01-31T00:00:00.000","948","AEP Discharged","2019-06-11T00:00:00.000","Aep Round 12","10463","40.877627","-73.9017","8","14","277","2015936","2032610061","Van Cortlandt Village"
"59205","Bronx","2323","CRESTON AVENUE","37","2012-01-31T00:00:00.000","2362","AEP Discharged","2015-09-21T00:00:00.000","Aep Round 5","10468","40.858465","-73.900532","5","14","23703","2013889","2031720028","Fordham South"
"88691","Bronx","664","JEFFERSON PLACE","3","2011-01-31T00:00:00.000","127","AEP Discharged","2014-07-02T00:00:00.000","Aep Round 4","10456","40.83299","-73.898789","3","16","151","2009755","2029340035","Morrisania-Melrose"
"513321","Queens","33-32","102 STREET","4","2012-01-31T00:00:00.000","183","AEP Discharged","2021-03-03T00:00:00.000","Aep Round 5","11368","40.756854","-73.866458","3","21","377","4042553","4017160022","North Corona"
"287504","Brooklyn","1074","EASTERN PARKWAY","31","2021-02-01T00:00:00.000","1137","AEP Active",,"Aep Round 14","11213","40.668879","-73.932717","9","35","351","3037545","3013960017","Crown Heights North"
"66351","Bronx","861","EAST 181 STREET","12","2014-01-31T00:00:00.000","615","AEP Discharged","2017-02-01T00:00:00.000","Aep Round 7","10460","40.84621","-73.882648","6","15","363","2013164","2031240043","East Tremont"
"220781","Brooklyn","2408","CLARENDON ROAD","16","2016-02-01T00:00:00.000","776","AEP Active",,"Aep Round 9","11226","40.642894","-73.954324","17","45","790","3119709","3051900003","Erasmus"
"111362","Bronx","1027","REV JAMES POLITE AVENUE","3","2014-01-31T00:00:00.000","69","AEP Discharged","2019-06-20T00:00:00.000","Aep Round 7","10459","40.82416","-73.898878","2","17","131","2005247","2026910042","Longwood"
"396947","Brooklyn","473","WILSON AVENUE","7","2018-01-31T00:00:00.000","663","AEP Active",,"Aep Round 11","11221","40.692728","-73.911688","4","37","437","3077973","3033910005","Bushwick North"
"209854","Brooklyn","2706","BEVERLY ROAD","20","2008-11-13T00:00:00.000","723","AEP Discharged","2010-07-28T00:00:00.000","Aep Round 2","11226","40.644962","-73.951602","17","45","826","3119144","3051710001","Erasmus"
"339532","Brooklyn","311","MONTAUK AVENUE","6","2016-02-01T00:00:00.000","327","AEP Discharged","2022-05-05T00:00:00.000","Aep Round 9","11208","40.671037","-73.87716","5","42","1194","3089921","3040560004","East New York"
"338069","Brooklyn","665","MILLER AVENUE","6","2012-01-31T00:00:00.000","266","AEP Discharged","2012-05-14T00:00:00.000","Aep Round 5","11207","40.664418","-73.889103","5","42","1124","3090639","3040870005","East New York"
"48308","Bronx","2239","BATHGATE AVENUE","3","2008-11-13T00:00:00.000","288","AEP Discharged","2013-12-20T00:00:00.000","Aep Round 2","10457","40.853871","-73.892507","6","15","385","2011585","2030500137","Claremont-Bathgate"
"183934","Brooklyn","2312","ALBEMARLE ROAD","33","2019-01-31T00:00:00.000","641","AEP Discharged","2020-01-24T00:00:00.000","Aep Round 12","11226","40.647881","-73.955286","17","40","794","3117701","3051270005","Erasmus"
"517682","Queens","115-01","107 AVENUE","19","2020-01-31T00:00:00.000","239","AEP Discharged","2020-10-22T00:00:00.000","Aep Round 13","11419","40.683474","-73.826482","10","28","104","4202755","4095380045","South Ozone Park"
"334172","Brooklyn","505","MC DONALD AVENUE","6","2014-01-31T00:00:00.000","256","AEP Discharged","2014-05-27T00:00:00.000","Aep Round 7","11218","40.641882","-73.979249","12","39","486","3125287","3053530078","Kensington-Ocean Parkway"
"362694","Brooklyn","57","ROCKAWAY AVENUE","3","2011-01-31T00:00:00.000","177","AEP Discharged","2011-12-22T00:00:00.000","Aep Round 4","11233","40.681164","-73.9114","16","37","369","3041364","3015220001","Ocean Hill"
"264702","Brooklyn","491","EAST 45 STREET","16","2018-01-31T00:00:00.000","329","AEP Discharged","2021-11-12T00:00:00.000","Aep Round 11","11203","40.649505","-73.934974","17","45","860","3110302","3049130001","East Flatbush-Farragut"
"5606","Manhattan","1627","AMSTERDAM AVENUE","19","2011-01-31T00:00:00.000","1833","AEP Discharged","2011-07-15T00:00:00.000","Aep Round 4","10031","40.822376","-73.949684","9","9","227","1061214","1020570056","Hamilton Heights"
"374044","Brooklyn","567","ST JOHNS PLACE","8","2017-01-31T00:00:00.000","832","AEP Discharged","2017-06-20T00:00:00.000","Aep Round 10","11238","40.672863","-73.959433","8","35","217","3029510","3011750085","Crown Heights North"
"378249","Brooklyn","2284","STRAUSS STREET","4","2014-01-31T00:00:00.000","241","AEP Discharged","2016-08-05T00:00:00.000","Aep Round 7","11212","40.657895","-73.913554","16","42","896","3082425","3036080045","Brownsville"
"27957","Manhattan","1291","ST NICHOLAS AVENUE","18","2017-01-31T00:00:00.000","473","AEP Discharged","2017-06-06T00:00:00.000","Aep Round 10","10033","40.84514","-73.936796","12","10","263","1063534","1021430055","Washington Heights South"
"352650","Brooklyn","257","PATCHEN AVENUE","4","2007-11-13T00:00:00.000","157","AEP Discharged","2008-04-01T00:00:00.000","Aep Round 1","11233","40.682475","-73.925968","3","41","381","3047272","3016780002","Crown Heights North"
"89500","Bronx","924","KELLY STREET","8","2007-11-13T00:00:00.000","1154","AEP Discharged","2011-04-19T00:00:00.000","Aep Round 1","10459","40.820309","-73.895979","2","17","87","2005620","2027110008","Longwood"
"222636","Brooklyn","310","CLIFTON PLACE","6","2011-01-31T00:00:00.000","42","AEP Discharged","2013-07-12T00:00:00.000","Aep Round 4","11216","40.689","-73.952395","3","36","243","3050109","3017930046","Bedford"
"269639","Brooklyn","87","EAST 53 STREET","24","2020-01-31T00:00:00.000","821","AEP Discharged","2021-05-25T00:00:00.000","Aep Round 13","11203","40.658001","-73.928111","17","41","866","3100293","3046230060","Rugby-Remsen Village"
"352130","Brooklyn","949","PARK PLACE","8","2018-01-31T00:00:00.000","327","AEP Discharged","2018-06-28T00:00:00.000","Aep Round 11","11213","40.673212","-73.94613","8","36","341","3031305","3012350067","Crown Heights North"
"382894","Brooklyn","234","UNION AVENUE","33","2011-01-31T00:00:00.000","1267","AEP Discharged","2011-05-02T00:00:00.000","Aep Round 4","11211","40.707509","-73.950536","1","34","511","3070916","3030400001","East Williamsburg"
"215770","Brooklyn","1283","BUSHWICK AVENUE","3","2012-01-31T00:00:00.000","106","AEP Discharged","2013-04-23T00:00:00.000","Aep Round 5","11207","40.686833","-73.913437","4","37","401","3078754","3034090003","Bushwick South"
"518770","Queens","87-11","107 STREET","6","2008-11-13T00:00:00.000","249","AEP Discharged","2011-03-02T00:00:00.000","Aep Round 2","11418","40.695275","-73.840451","9","32","12602","4194629","4092970076","Richmond Hill"
"66532","Bronx","649","EAST 183 STREET","9","2008-11-13T00:00:00.000","739","AEP Discharged","2011-11-21T00:00:00.000","Aep Round 2","10458","40.852588","-73.887549","6","15","391","2012464","2030870033","Belmont"
"132357","Brooklyn","5714","6 AVENUE","3","2008-11-13T00:00:00.000","330","AEP Discharged","2013-05-16T00:00:00.000","Aep Round 2","11220","40.639721","-74.012348","7","38","102","3015754","3008480042","Sunset Park East"
"317512","Brooklyn","764","JEFFERSON AVENUE","8","2007-11-13T00:00:00.000","842","AEP Discharged","2008-05-29T00:00:00.000","Aep Round 1","11221","40.686021","-73.926181","3","41","383","3045921","3016580009","Stuyvesant Heights"
"95610","Bronx","769","MELROSE AVENUE","12","2017-01-31T00:00:00.000","322","AEP Discharged","2017-06-07T00:00:00.000","Aep Round 10","10451","40.821821","-73.915111","1","17","69","2001747","2024040024","Melrose South-Mott Haven North"
"106628","Bronx","4331","RICHARDSON AVENUE","20","2011-01-31T00:00:00.000","480","AEP Discharged","2011-08-09T00:00:00.000","Aep Round 4","10466","40.896798","-73.856812","12","11","418","2069660","2050380010","Woodlawn-Wakefield"
"117315","Bronx","1731","VAN BUREN STREET","3","2015-02-02T00:00:00.000","193","AEP Discharged","2015-07-02T00:00:00.000","Aep Round 8","10460","40.841657","-73.870625","11","15","240","2042528","2040160019","Van Nest-Morris Park-Westchester Square"
"230735","Brooklyn","1211","DEAN STREET","8","2013-01-31T00:00:00.000","167","AEP Discharged","2016-01-07T00:00:00.000","Aep Round 6","11216","40.676839","-73.949041","8","36","315","3030081","3012070065","Crown Heights North"
"359820","Brooklyn","119","RALPH AVENUE","7","2017-01-31T00:00:00.000","164","AEP Discharged","2019-08-22T00:00:00.000","Aep Round 10","11221","40.685954","-73.923307","3","41","375","3039839","3014870005","Stuyvesant Heights"
"65867","Bronx","105","EAST 177 STREET","46","2016-02-01T00:00:00.000","1031","AEP Discharged","2016-06-17T00:00:00.000","Aep Round 9","10453","40.849617","-73.907709","5","14","23301","2007635","2028060001","Mount Hope"
"73785","Bronx","179","EAST MOSHOLU PARKWAY NORTH","6","2015-02-02T00:00:00.000","454","AEP Active",,"Aep Round 8","10467","40.875401","-73.881479","7","11","419","2018015","2033350139","Norwood"
"397057","Brooklyn","90","WILSON AVENUE","3","2007-11-13T00:00:00.000","331","AEP Discharged","2009-04-27T00:00:00.000","Aep Round 1","11237","40.701871","-73.927793","4","34","425","3072287","3031730034","Bushwick South"
"221874","Brooklyn","95","CLAY STREET","8","2015-02-02T00:00:00.000","344","AEP Active",,"Aep Round 8","11222","40.736699","-73.954104","1","33","579","3321360","3024830052","Greenpoint"
"284638","Brooklyn","888","EAST 96 STREET","32","2016-02-01T00:00:00.000","1211","AEP Active",,"Aep Round 9","11236","40.648017","-73.906903","18","42","970","3228689","3081280001","Canarsie"
"515679","Queens","32-17","104 STREET","6","2020-01-31T00:00:00.000","429","AEP Discharged","2022-01-11T00:00:00.000","Aep Round 13","11369","40.759089","-73.864862","3","21","365","4042112","4016990063","East Elmhurst"
"39954","Manhattan","36","WEST 128 STREET","4","2007-11-13T00:00:00.000","388","AEP Discharged","2007-12-21T00:00:00.000","Aep Round 1","10027","40.808852","-73.942112","10","9","208","1053650","1017250054","Central Harlem North-Polo Grounds"
"116412","Bronx","1224","UNION AVENUE","3","2016-02-01T00:00:00.000","170","AEP Discharged","2021-01-11T00:00:00.000","Aep Round 9","10459","40.829384","-73.899087","3","17","151","2005058","2026820008","Morrisania-Melrose"
"369337","Brooklyn","695","SHEFFIELD AVENUE","4","2008-11-13T00:00:00.000","97","AEP Discharged","2011-07-20T00:00:00.000","Aep Round 2","11207","40.660213","-73.892923","5","42","1128","3096418","3042980053","East New York (Pennsylvania Ave)"
"704785","Queens","1675","WOODBINE STREET","6","2007-11-13T00:00:00.000","618","AEP Discharged","2013-06-17T00:00:00.000","Aep Round 1","11385","40.700712","-73.908662","5","34","549","4082399","4034490041","Ridgewood"
"514685","Queens","31-42","103 STREET","6","2017-01-31T00:00:00.000","260","AEP Discharged","2017-06-20T00:00:00.000","Aep Round 10","11369","40.760468","-73.866205","3","21","365","4041773","4016890029","East Elmhurst"
"60536","Bronx","2490","DAVIDSON AVENUE","36","2014-01-31T00:00:00.000","3188","AEP Active",,"Aep Round 7","10468","40.863788","-73.901468","7","14","265","2014358","2032000011","Kingsbridge Heights"
"922458","Bronx","791","JENNINGS STREET","3","2012-01-31T00:00:00.000","180","AEP Discharged","2020-12-01T00:00:00.000","Aep Round 5","10459","40.832024","-73.89621","3","16","153","2114933","2029630146","Crotona Park East"
"322221","Brooklyn","501","LAFAYETTE AVENUE","7","2021-02-01T00:00:00.000","227","AEP Discharged","2021-06-15T00:00:00.000","Aep Round 14","11205","40.689557","-73.954209","3","36","241","3049764","3017830098","Bedford"
"104343","Bronx","1417","PROSPECT AVENUE","21","2016-02-01T00:00:00.000","867","AEP Discharged","2016-06-17T00:00:00.000","Aep Round 9","10459","40.832562","-73.896581","3","16","151","2010200","2029620040","Morrisania-Melrose"
"299545","Brooklyn","823","GATES AVENUE","4","2015-02-02T00:00:00.000","75","AEP Discharged","2018-08-24T00:00:00.000","Aep Round 8","11221","40.68818","-73.933603","3","36","293","3044502","3016300051","Stuyvesant Heights"
"120986","Bronx","67","WEST 169 STREET","4","2008-11-13T00:00:00.000","407","AEP Discharged","2011-07-14T00:00:00.000","Aep Round 2","10452","40.839076","-73.922071","4","16","211","2003110","2025060148","Highbridge"
"263987","Brooklyn","217","EAST 43 STREET","4","2020-01-31T00:00:00.000","48","AEP Discharged","2020-06-30T00:00:00.000","Aep Round 13","11203","40.650502","-73.937035","17","45","858","3109854","3048970050","East Flatbush-Farragut"
"66448","Bronx","735","EAST 182 STREET","21","2018-01-31T00:00:00.000","1719","AEP Discharged","2018-04-23T00:00:00.000","Aep Round 11","10457","40.8498","-73.885581","6","15","393","2012779","2030990010","Belmont"
"184800","Brooklyn","59","ARLINGTON AVENUE","3","2009-11-12T00:00:00.000","129","AEP Discharged","2013-10-01T00:00:00.000","Aep Round 3","11207","40.679679","-73.892597","5","37","1146","3086821","3039170021","Cypress Hills-City Line"
"60267","Bronx","3212","CRUGER AVENUE","27","2011-01-31T00:00:00.000","1332","AEP Discharged","2011-05-23T00:00:00.000","Aep Round 4","10467","40.871887","-73.866133","12","15","374","2056262","2045970011","Williamsbridge-Olinville"
"875539","Bronx","470","EAST 183 STREET","3","2008-11-13T00:00:00.000","177","AEP Discharged","2015-05-19T00:00:00.000","Aep Round 2","10458","40.855393","-73.893517","6","15","385","2113936","2030380126","Claremont-Bathgate"
"648495","Queens","1708","SUMMERFIELD STREET","39","2021-02-01T00:00:00.000","793","AEP Active",,"Aep Round 14","11385","40.696973","-73.900261","5","34","557","4086051","4035670007","Ridgewood"
"397038","Brooklyn","636","WILSON AVENUE","6","2018-01-31T00:00:00.000","1361","AEP Discharged","2018-06-15T00:00:00.000","Aep Round 11","11207","40.689127","-73.905397","4","37","411","3080019","3034410032","Bushwick South"
"55130","Bronx","3929","CARPENTER AVENUE","37","2021-02-01T00:00:00.000","712","AEP Discharged","2021-06-29T00:00:00.000","Aep Round 14","10466","40.887543","-73.864","12","12","394","2062826","2048190008","Williamsbridge-Olinville"
"808235","Brooklyn","1165","EASTERN PARKWAY","16","2015-02-02T00:00:00.000","480","AEP Discharged","2015-06-29T00:00:00.000","Aep Round 8","11213","40.668731","-73.929758","8","41","349","3324648","3013910061","Crown Heights North"
"73802","Bronx","353","EAST MOSHOLU PARKWAY NORTH","26","2017-01-31T00:00:00.000","618","AEP Discharged","2017-06-16T00:00:00.000","Aep Round 10","10467","40.871033","-73.880153","7","11","425","2017910","2033320001","Norwood"
"85782","Bronx","2226","HOLLAND AVENUE","25","2019-01-31T00:00:00.000","576","AEP Discharged","2019-06-10T00:00:00.000","Aep Round 12","10467","40.858454","-73.865611","11","13","330","2050026","2043450021","Bronxdale"
"213865","Brooklyn","1499","BROADWAY","8","2020-01-31T00:00:00.000","57","AEP Discharged","2020-06-24T00:00:00.000","Aep Round 13","11221","40.687243","-73.918077","4","37","397","3077434","3033800004","Bushwick South"
"27396","Manhattan","900","RIVERSIDE DRIVE","72","2011-01-31T00:00:00.000","1808","AEP Discharged","2011-08-02T00:00:00.000","Aep Round 4","10032","40.838127","-73.946517","12","7","247","1063335","1021360167","Washington Heights South"
"335768","Brooklyn","20","MENAHAN STREET","6","2012-01-31T00:00:00.000","563","AEP Discharged","2012-06-11T00:00:00.000","Aep Round 5","11221","40.692798","-73.922322","4","34","395","3075861","3033130006","Bushwick South"
"222337","Brooklyn","690","CLEVELAND STREET","6","2008-11-13T00:00:00.000","435","AEP Discharged","2021-07-06T00:00:00.000","Aep Round 2","11208","40.667461","-73.882649","5","42","1120","3090543","3040800033","East New York"
"510521","Queens","40-19","99 STREET","21","2013-01-31T00:00:00.000","584","AEP Discharged","2014-08-11T00:00:00.000","Aep Round 6","11368","40.749023","-73.866286","4","21","407","4040293","4016080053","North Corona"
"377073","Brooklyn","224","STERLING STREET","7","2008-11-13T00:00:00.000","258","AEP Discharged","2009-03-04T00:00:00.000","Aep Round 2","11225","40.662968","-73.953301","9","40","329","3035024","3013200008","Prospect Lefferts Gardens-Wingate"
"377660","Brooklyn","252","STOCKHOLM STREET","8","2018-01-31T00:00:00.000","392","AEP Discharged","2018-05-11T00:00:00.000","Aep Round 11","11237","40.701531","-73.920775","4","37","431","3074193","3032580026","Bushwick North"
"686444","Queens","1720","PALMETTO STREET","6","2007-11-13T00:00:00.000","790","AEP Discharged","2010-11-08T00:00:00.000","Aep Round 1","11385","40.702134","-73.908368","5","34","549","4082574","4034560019","Ridgewood"
"42807","Manhattan","504","WEST 159 STREET","21","2008-11-13T00:00:00.000","1729","AEP Discharged","2009-04-17T00:00:00.000","Aep Round 2","10032","40.834268","-73.941508","12","7","245","1062763","1021170032","Washington Heights South"
"85683","Bronx","1731","HOLLAND AVENUE","3","2008-11-13T00:00:00.000","224","AEP Discharged","2012-10-04T00:00:00.000","Aep Round 2","10462","40.844671","-73.864001","11","15","238","2043078","2040340012","Van Nest-Morris Park-Westchester Square"
"321433","Brooklyn","802","KNICKERBOCKER AVENUE","6","2019-01-31T00:00:00.000","324","AEP Discharged","2019-03-22T00:00:00.000","Aep Round 12","11207","40.692636","-73.907519","4","37","437","3078890","3034120039","Bushwick North"
"218700","Brooklyn","458","CENTRAL AVENUE","3","2008-11-13T00:00:00.000","149","AEP Discharged","2010-05-04T00:00:00.000","Aep Round 2","11221","40.692409","-73.915204","4","37","415","3077028","3033680034","Bushwick South"
"47996","Bronx","640","BARRETTO STREET","4","2015-02-02T00:00:00.000","118","AEP Discharged","2015-06-02T00:00:00.000","Aep Round 8","10474","40.812769","-73.888892","2","17","93","2006679","2027650647","Hunts Point"
"66415","Bronx","546","EAST 182 STREET","25","2015-02-02T00:00:00.000","1180","AEP Discharged","2015-06-23T00:00:00.000","Aep Round 8","10457","40.852905","-73.892436","6","15","37504","2011528","2030480030","East Tremont"
"356949","Brooklyn","1854","PROSPECT PLACE","3","2008-11-13T00:00:00.000","369","AEP Discharged","2011-07-26T00:00:00.000","Aep Round 2","11233","40.672397","-73.915118","16","41","363","3039323","3014640029","Ocean Hill"
"27341","Manhattan","725","RIVERSIDE DRIVE","53","2017-01-31T00:00:00.000","656","AEP Active",,"Aep Round 10","10031","40.830084","-73.949761","9","7","233","1087465","1020967501","Hamilton Heights"
"34064","Manhattan","311","WEST 54 STREET","15","2018-01-31T00:00:00.000","102","AEP Discharged","2018-06-28T00:00:00.000","Aep Round 11","10019","40.765063","-73.984907","4","3","139","1025413","1010450025","Clinton"
"70281","Bronx","750","EAST 224 STREET","3","2014-01-31T00:00:00.000","56","AEP Discharged","2014-06-02T00:00:00.000","Aep Round 7","10466","40.886629","-73.859409","12","12","396","2063384","2048370072","Williamsbridge-Olinville"
"328318","Brooklyn","15","LOCUST STREET","6","2013-01-31T00:00:00.000","724","AEP Discharged","2015-06-17T00:00:00.000","Aep Round 6","11206","40.69908","-73.937743","4","34","389","3071760","3031340042","Bushwick South"
"63274","Bronx","797","EAST 142 STREET","21","2018-01-31T00:00:00.000","362","AEP Discharged","2018-04-16T00:00:00.000","Aep Round 11","10454","40.807228","-73.908415","1","8","33","2003873","2025750028","Mott Haven-Port Morris"
"434141","Queens","211-34","45 ROAD","3","2009-11-12T00:00:00.000","153","AEP Discharged","2018-12-19T00:00:00.000","Aep Round 3","11361","40.759064","-73.771069","11","19","1447","4156897","4073140017","Bayside-Bayside Hills"
"8077","Manhattan","3580","BROADWAY","43","2012-01-31T00:00:00.000","4068","AEP Discharged","2016-05-31T00:00:00.000","Aep Round 5","10031","40.827816","-73.949427","9","7","233","1061969","1020790001","Hamilton Heights"
"89503","Bronx","935","KELLY STREET","32","2007-11-13T00:00:00.000","3639","AEP Discharged","2011-04-19T00:00:00.000","Aep Round 1","10459","40.820666","-73.895902","2","17","87","2005453","2027030018","Longwood"
"96984","Bronx","4110","MONTICELLO AVENUE","3","2016-02-01T00:00:00.000","149","AEP Discharged","2019-04-29T00:00:00.000","Aep Round 9","10466","40.89433","-73.839445","12","12","448","2069463","2050280034","Woodlawn-Wakefield"
"512869","Queens","86-01","102 AVENUE","4","2012-01-31T00:00:00.000","120","AEP Active",,"Aep Round 5","11416","40.681485","-73.853081","9","32","52","4189024","4090870042","Woodhaven"
