"borough","sector_name","sector_desc","fiscal_qtr","rel_week","title","totalcost"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","2","apsw","5210.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","2","cpw","14363.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","2","csa","1394.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","2","other","12686.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","2","pop","28608.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","2","apsw","4434.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","2","cpw","13220.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","2","csa","2642.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","2","other","10319.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","2","pop","38675.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","2","apsw","3175.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","2","cpw","9972.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","2","csa","2719.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","2","other","10492.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","2","pop","20014.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","2","apsw","977.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","2","cpw","14388.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","2","csa","1110.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","2","other","8465.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","2","pop","25432.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","2","apsw","1062.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","2","cpw","17742.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","2","csa","2042.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","2","other","11639.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","2","pop","22519.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","2","apsw","3437.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","2","cpw","10296.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","2","csa","3789.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","2","other","12476.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","2","pop","30219.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","2","apsw","3778.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","2","cpw","8069.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","2","csa","801.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","2","other","5861.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","2","pop","24337.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","2","apsw","25279.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","2","cpw","22734.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","2","csa","24285.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","2","other","14727.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","2","pop","33197.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","2","apsw","4136.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","2","cpw","10307.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","2","csa","3225.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","2","other","10857.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","2","pop","13797.00"
"Brooklyn",,,"2016Q1","3","apsw","31709.00"
"Brooklyn",,,"2016Q1","3","cpw","15670.00"
"Brooklyn",,,"2016Q1","3","csa","1086.00"
"Brooklyn",,,"2016Q1","3","other","128330.00"
"Brooklyn",,,"2016Q1","3","pop","10289.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","3","apsw","5773.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","3","cpw","15775.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","3","csa","1394.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","3","other","13448.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","3","pop","29192.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","3","apsw","4487.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","3","cpw","14734.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","3","csa","2313.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","3","other","12763.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","3","pop","39403.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","3","apsw","3316.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","3","cpw","10495.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","3","csa","2898.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","3","other","10515.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","3","pop","21600.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","3","apsw","967.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","3","cpw","13854.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","3","csa","1110.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","3","other","8496.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","3","pop","25362.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","3","apsw","989.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","3","cpw","18368.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","3","csa","1821.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","3","other","13513.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","3","pop","24155.00"
"Brooklyn",,,"2016Q1","8","other","124038.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","3","apsw","3842.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","3","cpw","10745.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","3","csa","4091.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","3","other","11936.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","3","pop","32120.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","3","apsw","3391.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","3","cpw","7581.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","3","csa","708.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","3","other","6233.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","3","pop","24744.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","3","apsw","24626.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","3","cpw","22149.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","3","csa","23317.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","3","other","15309.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","3","pop","35535.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","3","apsw","4169.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","3","cpw","11349.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","3","csa","2652.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","3","other","10502.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","3","pop","14761.00"
"Brooklyn",,,"2016Q1","4","apsw","29744.00"
"Brooklyn",,,"2016Q1","4","cpw","14271.00"
"Brooklyn",,,"2016Q1","4","csa","927.00"
"Brooklyn",,,"2016Q1","4","other","124351.00"
"Brooklyn",,,"2016Q1","4","pop","12192.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","4","apsw","4900.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","4","cpw","12646.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","4","csa","1394.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","4","other","11588.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","4","pop","27996.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","4","apsw","4207.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","4","cpw","13707.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","4","csa","2217.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","4","other","10126.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","4","pop","42108.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","4","apsw","2801.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","4","cpw","9765.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","4","csa","2890.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","4","other","10152.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","4","pop","22076.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","4","apsw","950.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","4","cpw","13370.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","4","csa","1110.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","4","other","7801.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","4","pop","25043.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","4","apsw","983.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","4","cpw","16502.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","4","csa","1872.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","4","other","12264.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","4","pop","24695.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","4","apsw","3579.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","4","cpw","9724.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","4","csa","4386.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","4","other","11268.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","4","pop","32086.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","4","apsw","3971.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","4","cpw","7753.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","4","csa","734.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","4","other","6717.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","4","pop","24885.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","4","apsw","23291.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","4","cpw","20692.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","4","csa","23282.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","4","other","14358.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","4","pop","35656.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","4","apsw","4150.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","4","cpw","9797.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","4","csa","3230.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","4","other","9973.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","4","pop","15413.00"
"Brooklyn",,,"2016Q1","5","apsw","34175.00"
"Brooklyn",,,"2016Q1","5","cpw","15336.00"
"Brooklyn",,,"2016Q1","5","csa","837.00"
"Brooklyn",,,"2016Q1","5","other","127985.00"
"Brooklyn",,,"2016Q1","5","pop","11556.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","5","apsw","5548.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","5","cpw","14124.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","5","csa","1394.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","5","other","13308.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","5","pop","29899.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","5","apsw","4478.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","5","cpw","15064.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","5","csa","2217.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","5","other","12771.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","5","pop","42984.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","5","apsw","2912.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","5","cpw","10371.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","5","csa","2840.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","5","other","10692.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","5","pop","20617.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","5","apsw","881.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","5","cpw","14029.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","5","csa","1110.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","5","other","8294.00"
"Brooklyn","Brooklyn Sector D","Districts 17, 18","2016Q1","5","pop","23776.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","5","apsw","937.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","5","cpw","17142.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","5","csa","1754.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","5","other","11929.00"
"Brooklyn","Brooklyn Sector E","Districts 10, 11, 12","2016Q1","5","pop","24110.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","5","apsw","3001.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","5","cpw","10563.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","5","csa","4134.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","5","other","13078.00"
"Brooklyn","Brooklyn Sector F","Districts 6, 7","2016Q1","5","pop","31008.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","5","apsw","3873.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","5","cpw","6944.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","5","csa","655.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","5","other","6214.00"
"Brooklyn","Brooklyn Sector G","Districts 2","2016Q1","5","pop","24644.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","5","apsw","23893.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","5","cpw","20960.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","5","csa","23051.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","5","other","15392.00"
"Brooklyn","Brooklyn Sector H","Districts 13, 15","2016Q1","5","pop","37228.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","5","apsw","4580.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","5","cpw","11456.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","5","csa","3229.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","5","other","10281.00"
"Brooklyn","Brooklyn Sector I","Districts 14, 19","2016Q1","5","pop","13734.00"
"Brooklyn",,,"2016Q1","6","apsw","29562.00"
"Brooklyn",,,"2016Q1","6","cpw","13407.00"
"Brooklyn",,,"2016Q1","6","csa","930.00"
"Brooklyn",,,"2016Q1","6","other","122898.00"
"Brooklyn",,,"2016Q1","6","pop","10954.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","6","apsw","5162.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","6","cpw","13735.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","6","csa","1394.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","6","other","11330.00"
"Brooklyn","Brooklyn Sector A","Districts 4, 5, 16","2016Q1","6","pop","29578.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","6","apsw","3843.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","6","cpw","14068.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","6","csa","2313.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","6","other","10408.00"
"Brooklyn",,,"2016Q1","8","pop","10942.00"
"Brooklyn","Brooklyn Sector B","Districts 3, 8, 9","2016Q1","6","pop","39391.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","6","apsw","2570.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","6","cpw","10043.00"
"Brooklyn","Brooklyn Sector C","Districts 1","2016Q1","6","csa","2779.00"
