"location_id","organization_id","name","latitude","longitude","bbl","bin","community_board","council_district","nta","census_tract"
"307","22",,"40.65056651912187","-73.95876554939684","3050820047","3116592","314","40","BK42","50801"
"3","1",,"40.70370206272797","-73.8087462903471","4096760007","4206748","412","24","QN61","240"
"4142","544",,,,,,,,,
"188","22",,"40.65022887206683","-73.95865764521642","3051030028","3117223","314","40","BK95","794"
"1132","80",,"40.83855703873595","-73.91388286014495","2028310048","2007982","204","16","BX14","17902"
"3937","537",,"40.84424005379977","-73.93745502097462","1021430020","1063525","112","10","MN36","263"
"100","16",,"40.70604504161385","-74.01309621479948","1000220017","1078979","101","1","MN25","9"
"1151","80",,"40.8529928599117","-73.90517431209071","2031690059","2013846","205","14","BX41","241"
"2894","358","PS 126 JACOB AUGUST RIIS (M126)","40.71072830358035","-73.99663103167688","1001110160","1083357","103","1","MN27","25"
"1759","144",,"40.67594782947123","-73.89466105701221","3036720049","3083347","305","37","BK82","1198"
"3182","410",,"40.74681622745389","-73.99365540195873","1008037502","1015060","105","3","MN17","95"
"2347","204",,"40.67263759955674","-73.93553587720538","3013710015","3036415","308","36","BK61","345"
"535","25",,"40.89917364364275","-73.8582504119544","2050350034","2097441","212","11","BX62","418"
"3680","526",,"40.70367958294351","-73.94335032761437","3031050019","3071501","301","34","BK90","491"
"2078","178","Junior High School 098 - Herman Rider","40.83589950140627","-73.89045789868408","2029390093","2009867","203","17","BX75","155"
"4580","759",,"40.82387953603045","-73.9193794173104","2024200040","2001910","204","16","BX14","173"
"3490","483",,"40.75235775439505","-73.99177443584718","1007850007","1014422","105","3","MN17","109"
"895","66","Intermediate School 61 - William Morris School","40.63400868943654","-74.09782557277855","5001000100","5002227","501","49","SI35","67"
"4478","712",,"40.66257021541045","-73.94721314353704","3013310009","3035444","309","40","BK60","806"
"1635","137","VANDALIA NEIGHBORHOOD SENIOR CENTER","40.64979902890604","-73.88675969679981","3044310100","3348859","305","42","BK93","105804"
"3584","509",,"40.81797661484885","-73.89351135458155","2027320037","2102966","202","17","BX27","89"
"935","70","PS 138 (M138)","40.80595274756358","-73.93517919443894","1017760020","1054502","111","9","MN34","242"
"442","23","Public School 106 - Edward Everett Hale Elementary School","40.69387833338745","-73.91305641114069","3033770001","3077286","304","37","BK77","435"
"642","34",,"40.69725345224851","-73.98601475518967","3001180006","3335884","302","33","BK38","13"
"2954","370",,"40.8134381657071","-73.941345837205",,,"110","9",,"212"
"2144","184",,"40.86089968249243","-73.89193148083399","2030337501","2116415","206","15","BX40","38302"
"499","24","Bronxworks at Carolyn McLaughlin Community Center","40.83233066190085","-73.9195896081384","2024620042","2002833","204","16","BX14","18102"
"2615","263","Lucille Bulger Center for Community Life","40.8336863106198","-73.94207240885021","1021160031","1089242","112","7","MN36","241"
"3154","405",,"40.79982760678649","-73.94239804592826","1016440070","1052320","111","8","MN34","182"
"1598","135","IS 313 SCHL OF LEADERSHIP DEV. (X313)","40.84087737631265","-73.90475427654505","2028970005","2009400","203","16","BX01","167"
"2816","325",,"40.84614670825655","-73.84182400308322","2042260130","2115332","211","13","BX37","284"
"4124","539",,"40.7861741734068","-73.9456959777749",,,"111","8",,"15602"
"1129","80",,"40.8376875222925","-73.9146320666157","2028410070","2008066","204","16","BX63","22102"
"23","2",,"40.82568516540547","-73.91881717346185","2024430100","2002457","204","16","BX14","61"
"126","17","Office of Councilwoman Annabel Palma","40.82861927232378","-73.85028134588018","2038070048","2026358","209","18","BX59","78"
"989","76","SENIOR ALLIANCE NEIGHBORHOOD SENIOR CTR","40.57802535619557","-73.95412690828229","3087190073","3245719","315","48","BK19","61004"
"4241","609",,,,,,,,,
"4044","538",,"40.74939935244888","-73.88769117678571","4012780038","4029654","403","25","QN28","285"
"3383","450",,"40.69512650203262","-73.78200208021522","4102700059","4000000","412","27","QN01","434"
"1762","144",,"40.67460601111286","-73.89507415563426","3037050016","3083681","305","37","BK85","1144"
"1359","109","PALMETTO GARDENS SOCIAL CLUB","40.69159890853215","-73.918839800263","3033400020","3076429","304","34","BK78","399"
"2080","178","MMCC at P.S. 86","40.86983436279893","-73.89873972117059","2032470070","2100971","207","11","BX28","409"
"389","22",,"40.63742758452463","-73.95255837120222","3052260017","3120833","314","45","BK42","770"
"2881","352",,"40.87628447098385","-73.8486516716264","2047370001","2060738","212","12","BX03","364"
"3987","538",,"40.74943807827302","-73.86732477994705","4017640017","4431590","403","21","QN26","409"
"1890","158","Excellence Charter School of Bedford Stuyvesant","40.6831499057349","-73.92610443410808","3016730001","3046965","303","41","BK35","383"
"2585","254","JHS 237 - Rachel L. Carson School","40.74954449574928","-73.82207317214917","4051470001","4116436","407","20","QN22","845"
"390","22",,"40.63732323650657","-73.95244675036668","3052260019","3120834","314","45","BK42","770"
"2630","269","BROOKDALE NEIGHBORHOOD SENIOR CENTER","40.62926736276219","-73.96868594165225","3064960039","3170160","314","40","BK42","460"
"206","22","P.S. 3","40.68266267260064","-73.9553384914436","3019980001","3057406","303","36","BK69","227"
"2575","252",,"40.64694065816354","-74.02092961613677","3008280001","3014856","307","38","BK32","22"
"3268","431",,"40.85413554197374","-73.90969842704082","2032067501","2114829","205","14","BX36","251"
"2735","296","Eastchester Gardens","40.87012477045597","-73.8545881817332","2045810001","2093503","211","12","BX31","348"
"2463","226","Brownsville Collaborative Middle School","40.67098588830246","-73.90819442391056","3035070007","3080768","316","37","BK81","906"
"55","5","Fedcap","40.87455013665335","-73.85752186611637","2046930033","2097393","212","12","BX44","368"
"3135","400",,"40.62685379159105","-73.9764072307785","3065040001","3170371","312","44","BK42","46201"
"4493","716",,"40.6342310932617","-73.99081981663268","3056420033","3137764","312","44","BK88","236"
"3286","434",,"40.79381003707049","-73.9676551013137","1018517501","1079308","107","7","MN12","181"
"1540","131","PS 048 JOSEPH R DRAKE (X048)","40.81442419028453","-73.8869528438326","2027660001","2006680","202","17","BX27","93"
"199","22","Louis H. Pink","40.66920803898867","-73.8645140240984","3044880001","3326995","305","42","BK82","1214"
"455","23","Catherine Sheridan Senior Center","40.75154727863521","-73.88370294824003","4014560001","4437136","403","25","QN28","283"
"710","48",,"40.8197662748202","-73.94443293914773","1020420035","1060726","110","9","MN03","22102"
"2815","325",,"40.90008133895633","-73.85760459439888","2050650075","2070565","212","11","BX62","414"
"559","28","MS 337 X","40.82540300492964","-73.87366633040435","2037180001","2087014","209","18","BX55","48"
"3817","537",,"40.82806683127512","-73.94554977279012","1020810032","1062101","109","7","MN04","233"
"3784","536",,,,,,,,,
"823","61","Kappa IV","40.81737166842871","-73.94771176023305","1019600001","1059460","110","9","MN03","22102"
"4701","823",,"40.66011803781051","-73.8853689418427","3043530001","3097676","305","42","BK82","1104"
"820","61","PS 104 THE BAYS WATER (Q104)","40.60846648126228","-73.7645475792184","4156930001","4442313","414","31","QN15","100801"
"1702","140","PS 042 R VERNAM (Q042)","40.59453784777365","-73.79530403737566","4160390014","4302817","414","31","QN12","964"
"2994","370",,"40.6562612794587","-73.9501590714846",,,"309","40",,"802"
"4208","580","JSPOA THEODORA JACKSON NSC","40.70445632483816","-73.79410812818264","4101550029","4216225","412","27","QN61","444"
"1253","91","COJO Flatbush Sat. Office","40.61958243228319","-73.96420225950928","3065460008","3171987","312","44","BK46","454"
"4324","653","ISABELLA CASE MANAGEMENT MN-4","40.85478238522744","-73.92790914422996","1021600001","1063861","112","10","MN35","277"
"228","22",,"40.69551333235384","-73.94795879024761","3017550020","3391267","303","36","BK75","25901"
"349","22",,"40.65519458220136","-73.95978262940599","3050540035","3387565","314","40","BK42","50803"
"668","46","Launch Exeditionary Learning Charter School","40.67609335720226","-73.93568755876885","3013470001","3035761","308","36","BK61","309"
"2333","204","SCO DROP IN CENTER","40.68121088274135","-73.86680433071858","3041740072","3093771","305","37","BK83","1186"
"1874","154","Detective Keith Williams Field House","40.70159859395227","-73.78340911010162","4102310001","4526154","412","27","QN01","440"
"3954","537",,"40.85258596549251","-73.93133105607947","1021570067","1063788","112","10","MN35","269"
"3227","423",,"40.81578938617516","-73.92536105741671","2023400221","2000997","201","8","BX39","51"
"1301","97",,"40.81666956272471","-73.91995897030567","2023317501","2000933","201","17","BX34","65"
"380","22",,"40.64987588298694","-73.96180393151748","3050990106","3117116","314","40","BK42","51002"
"3854","537",,"40.85551293952894","-73.93324030853957","1021800480","1064458","112","10","MN35","279"
"1311","99",,"40.71631668018484","-74.00127699655344","1001690010","1001833","101","1","MN24","31"
"4136","540",,"40.86228208574148","-73.90658909237479","2032180035","2094684","207","14","BX30","255"
"483","23","SOUTHWEST QUEENS CASE MANAGEMENT-QN 5","40.70893133554754","-73.77698295395723","4103520058","4438800","412","27","QN61","444"
"3730","533",,"40.6811367061305","-73.9556676077586",,,"303","36",,"227"
"4379","671","RAIN INWOOD NEIGHBORHOOD SENIOR CENTER","40.86583769593138","-73.92312838498789","1022340029","1064905","112","10","MN01","291"
"4593","763",,"40.68983369167079","-73.90413707242105","3034480015","3080179","304","37","BK77","409"
"461","23",,"40.63469253269305","-73.94963474196085","3052510011","3121674","314","45","BK42","786"
"894","66","Public School 50 - Vito Marcantonio Elementary School","40.7852581367462","-73.941525938106","1016940001","1083933","111","8","MN33","162"
"1181","80",,"40.85607794721528","-73.89568075529348","2030300156","2011172","206","15","BX40","38302"
"716","49","Wyckoff Gardens Community Center","40.68336464667742","-73.98394086981342","3003940001","3336056","306","33","BK38","127"
"2531","242","P.S. 153","40.82629434937379","-73.94684478381146","1020780019","1081834","109","7","MN04","233"
"2974","370",,"40.8586933571718","-73.9048697495031",,,"205","14",,"239"
"4016","538",,"40.74967944058229","-73.88503437422624","4012810038","4029691","403","25","QN28","283"
"1975","170","International Communtiy High School","40.8100395340006","-73.91779226907235","2022860036","2000391","201","8","BX39","41"
"3147","403",,"40.75494632566991","-73.99795706440341","1007320068","1084285","104","3","MN13","111"
"625","33","Jewish Community Council of Greater Coney Island","40.63694758315564","-74.08119101347353","5005690103","5161878","501","49","SI37","17"
"3714","531",,"40.7317065392892","-74.0009561645274",,,"102","1",,"65"
"2537","246","Rockaway Development & Revitalization Corporation","40.60390623618707","-73.75226170625656","4155590012","4457760","414","31","QN15","103202"
"4244","610",,"40.69221687976604","-73.98666489720736","3001470036","3000338","302","33","BK38","11"
"2542","247","PS 138 Samuel Randall School","40.82266444992923","-73.85336588315235","2036090016","2022289","209","18","BX09","74"
"3903","537",,"40.85079064074914","-73.93084854926231","1021570021","1063771","112","10","MN35","269"
"896","66","I S 218 SALOME URENA (M218)","40.86078948481889","-73.93067185465743","1021720016","1076756","112","10","MN35","285"
"4215","584",,"40.67495852670881","-73.92891827724601","3013490059","3035824","308","36","BK61","307"
"4687","810",,"40.81005568669451","-73.94492149772599","1019130020","1057938","110","9","MN03","224"
"3713","531",,,,,,,,,
"4718","834",,"40.60513256485832","-73.75198345373488","4155590042","4298242","414","31","QN15","103202"
"2412","215","ECDO Inc","40.81265132055358","-73.95562335584917","1019660049","1087339","109","7","MN09","20901"
"1785","145","Intermediate School 77 (Q)","40.69951555863224","-73.90213961535707","4035630023","4085922","405","34","QN20","555"
"4684","807",,"40.83365509587595","-73.94007044754589","1021080023","1062503","112","7","MN36","239"
"1009","76","JASA CASE MANAGEMENT-QN 7","40.5937607120463","-73.7532067304345","4158100055","4301622","414","31","QN15","99802"
"3802","536",,"40.66775535350075","-73.89541296109718","3037710052","3084293","305","42","BK85","1156"
"1207","80",,"40.86723893989979","-73.89683829202852","2031910038","2014140","207","14","BX05","401"
"2883","352",,"40.84505374639087","-73.84545538102908","2040830005","2044215","211","13","BX37","200"
"543","25","St. Cecilia's Parish","40.79186756110653","-73.94745009981935","1016330010","1081384","111","8","MN33","172"
"3626","521",,"40.81598450146359","-73.95855106354223","1019950031","1000000","109","7","MN06","219"
"1591","134","Public School 55 - Henry Boehm School","40.53663848266461","-74.16381487600356","5053360001","5069075","503","51","SI01","15602"
"4267","628","ARC CENTRAL HARLEM SENIOR CENTER","40.81757887566351","-73.93927203917372","1020080013","1060054","110","9","MN03","230"
"251","22",,"40.65302211184813","-74.00577346782615","3007040040","3010427","307","38","BK32","84"
"1226","83","BCA's Bensonhurst Senior Center","40.61467966554935","-73.98776454114447","3055790007","3135071","311","47","BK28","258"
"526","24",,"40.8564099433665","-73.9050862967008",,,"205","14",,"239"
"1857","150","PS 251 PAEDERGAT (K251)","40.63252406202109","-73.92441673307468","3077580001","3214729","318","46","BK58","722"
"113","17",,"40.74788925146947","-73.99105317867493","1008060006","1015157","105","3","MN17","101"
"400","22",,"40.66551946518499","-73.90967982936156","3035600026","3081790","316","41","BK81","924"
"2917","365","Riverstone Senior Life Services","40.83850959276007","-73.94373785919052","1021360235","1063346","112","7","MN36","247"
"1570","132","Hamilton Grange Middle School","40.82095228762184","-73.9511449169778","1019880166","1084132","109","7","MN06","22301"
"3496","487",,"40.75972929696282","-73.77170514823293","4062850029","4138234","411","19","QN46","1467"
"966","75","SELFHELP CLEARVIEW NEIGHBORHOOD SC","40.77638031431612","-73.78379773283254","4058630250","4130866","407","19","QN47","99704"
"2911","362","TERESA MOORE NEIGHBORHOOD SENIOR CENTER","40.66920803898867","-73.8645140240984","3044880001","3326995","305","42","BK82","1214"
"3111","395",,"40.83794053325519","-73.89525384010201","2029420001","2000000","203","17","BX99","163"
"1757","144","Brooklyn Community Services Headquarters","40.6877588753405","-73.98289773820245","3001667501","3000519","302","33","BK38","37"
"3285","434",,"40.80287883265367","-73.94060384022187","1017700072","1089077","111","9","MN34","196"
"2574","252",,"40.63898637669064","-74.02033980708305","3058090003","3144058","307","38","BK32","122"
"2691","283","Public School 140 - Eagle Elementary School","40.82328909716154","-73.90794817154422","2026270009","2004469","203","17","BX35","185"
"4412","687","BURDEN CENTER FOR THE AGING","40.76961964657221","-73.95619717334156","1014490020","1044930","108","5","MN31","134"
"4292","639","WILLIAMSBURG SATMAR NEIGHBORHOOD SR CTR","40.70162662869996","-73.95623463516056","3022250042","3060997","301","33","BK72","533"
"1861","150","PS 312 BERGEN BEACH (K312)","40.62141294753769","-73.90898665189052","3083930001","3236665","318","46","BK45","69602"
"4125","539",,"40.7941774170525","-73.9448660150037",,,"111","8",,"172"
"4120","538",,"40.7482233381511","-73.8783420698239",,,"403","21",,"277"
"399","22",,"40.63360750420084","-73.94775846835661","3075570089","3205885","314","45","BK42","786"
"1661","140","FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL (K452)","40.64725989368419","-73.88111355455936","3044520025","3098294","305","42","BK93","105804"
"1736","143","Stanhope Street","40.70284935789002","-73.91833560491438","3032590023","3074237","304","37","BK77","443"
"2384","209","PS 184 NEWPORT (K184)","40.6599656676205","-73.90490085234835","3036060001","3082391","316","42","BK81","918"
"2534","243",,"40.65778568022476","-73.77030959693639","4133810001","4286135","413","31","QN03","320"
"1291","95","PS 019 MARINO JEANTET (Q019)","40.74938047188702","-73.86735376771057","4016070001","4437176","404","21","QN26","409"
"4194","572",,"40.84399619058819","-73.91644194361636","2028650064","2008423","204","14","BX63","209"
"211","22","Middle School 246 - Walt Whitman School","40.64860720352341","-73.95282069741032","3051100025","3117381","317","40","BK95","794"
"874","65","WQCN AT SUNNYSIDE COMMUNITY SERVICES","40.74518963804297","-73.92590931000171","4001910005","4436677","402","26","QN31","179"
"2444","219","The Arab-American Family Support Center","40.68880567886281","-73.99280633612756","3002920026","3003069","306","39","BK33","45"
"3662","523",,"40.8549069679624","-73.9296441384703",,,"112","10",,"277"
"2120","180","PS 247","40.61227236476258","-73.98671328228812","3061740036","3157466","311","47","BK28","258"
"1054","80",,"40.82953317516191","-73.90438748711505","2026110001","2000000","203","16","BX35","185"
"4405","685","GREAT KILLS NEIGHBORHOOD SENIOR CENTER","40.55260226074649","-74.14979466819987","5046240500","5062569","503","51","SI54","14605"
"1179","80",,"40.84606248170688","-73.91963806767014","2028730103","2008741","205","14","BX36","21301"
"4474","712",,"40.73150042354159","-73.80028834438168","4069400029","4149982","408","24","QN38","1223"
"2722","292",,"40.68889604389434","-73.98996852128509","3001750001","3000605","302","33","BK38","43"
"2623","267","Thomas S. Muprhy Clubhouse","40.64912164802822","-73.9557645584082","3051070008","3117297","317","40","BK95","794"
"2292","200","PS 100 ISSAC CLASON (X100)","40.821408208828","-73.86297571531716","2036410001","2022550","209","18","BX09","42"
"777","56","JHS 190 Russell Sage","40.72270704457608","-73.85169899481515","4031720002","4075214","406","29","QN17","71305"
"58","5","Startup Box","40.81809572515039","-73.88884696858112","2027620044","2006435","202","17","BX27","11502"
"2321","204","M.S. 35 Stephen Decatur","40.68189596375127","-73.93596318965734","3016740011","3047054","303","36","BK35","273"
"1205","80",,"40.86781464538516","-73.89917304781007","2032050021","2014456","207","14","BX30","265"
"1014","76","JASA LEGAL SERVICES","40.72872114123621","-73.85850114413773","4020920001","4050482","406","29","QN18","71701"
"2972","370",,"40.8369014297467","-73.8905718930186",,,"203","17",,"155"
"691","46",,"40.74493890980344","-73.99560437846685","1007730134","1087205","104","3","MN13","91"
"1911","161",,"40.69718930795927","-73.78719202925842","4101780001","4216655","412","27","QN01","258"
"1871","153","PS 048 WILLIAM C WILCOX (R048)","40.60222930035725","-74.09135451722942","5031710001","5046419","502","50","SI14","50"
"3840","537",,"40.8272509538348","-73.9386923025396",,,"110","9",,"23502"
"2599","257","Site 2","40.76208564042118","-73.83145047291296","4049710060","4112255","407","20","QN22","869"
"3907","537",,"40.84439161431359","-73.93362012630654","1021320064","1063195","112","10","MN36","261"
"1949","169","School for Global Leaders","40.72058114898056","-73.9856454959547","1003540080","1004323","103","1","MN27","3001"
"617","33","PS 128","40.60487033413118","-73.99554517551053","3063290032","3165232","311","47","BK28","288"
"4146","545",,"40.75355200639702","-73.99878364861243","1007299001","1085401","104","3","MN13","103"
"2791","316","Clarement Neighborhood Centers","40.83296512368069","-73.90566901867695","2029100001","2092082","203","16","BX01","14701"
"1175","80",,"40.85894368412068","-73.89906719906566","2031640050","2013786","205","14","BX40","23703"
"3033","385",,"40.7380331985914","-74.00060262127595","1006170047","1067571","102","3","MN23","77"
"1569","132","ACHIEVEMENT FIRST BROWNSVILLE CHARTER SCHOOL","40.674102406177","-73.91327325935605","3014480001","3038939","316","41","BK79","36501"
"880","66","East Harlem Center","40.78930752233542","-73.94922526401692","1016280062","1051816","111","8","MN33","166"
"341","22",,"40.63344006562039","-73.94774418800883","3075570092","3205888","314","45","BK42","786"
"28","2",,"40.76446491972997","-73.963806713523","1014180006","1043862","108","4","MN31","110"
"3342","440",,"40.87073086033815","-73.9039702940937","2032560005","2015674","208","14","BX28","273"
"3924","537",,"40.83756278383316","-73.9385852244066","1021110005","1062630","112","10","MN36","24301"
"632","33","Associated Beth Rivkah Schools Inc","40.66621360745762","-73.94960012715468","3012970023","3034180","309","35","BK63","319"
"684","46","PS 297 ABRAHAM STOCKTON (K297)","40.69778044295668","-73.94780916095127","3017390011","3048508","303","36","BK75","257"
"797","58","Red Hook Initiative","40.67680291844926","-74.00470478284981","3005350001","3393808","306","38","BK33","59"
"4666","799",,"40.67288347907998","-73.90939227277636","3034890001","3339438","316","41","BK81","906"
"3393","450",,"40.6045677333191","-73.7535377171517",,,"414","31",,"100802"
"4604","768",,"40.83381401315785","-73.92984712890247","2025250011","2097912","204","8","BX26","189"
"795","58",,"40.67680291844926","-74.00470478284981","3005350001","3393808","306","38","BK33","59"
"101","17",,"40.70835592454218","-74.01481355517654","1000557501","1088750","101","1","MN25","13"
"2468","228","PS 187 HUDSON CLIFFS (M187)","40.85669258153556","-73.93709266062606","1021790365","1064371","112","10","MN35","273"
"231","22",,"40.65764607031691","-73.9415188581885","3048290005","3000000","309","40","BK60","808"
"1654","140","MIDDLE COLLEGE HIGH SCHOOL AT MEDGAR EVERS COLLEGE (K590)","40.66719416918483","-73.95116742151201","3012890025","3348092","309","35","BK63","321"
"4616","774",,"40.88629002634009","-73.84537760227545","2049050001","2094178","212","12","BX03","458"
"1483","128","Jamaica YMCA","40.70547109946303","-73.80146999300567","4097580001","4208858","412","24","QN61","44601"
"931","67",,"40.69130570126234","-73.98741872963421","3001550010","3000438","302","33","BK38","37"
"333","22",,"40.65011156400349","-73.96070465112251","3051010006","3117137","314","40","BK42","51002"
"2471","228","WEST BRONX ACADEMY FOR THE FUTURE (X243)","40.86004259000422","-73.88826712824729","2030590001","2011810","206","15","BX06","387"
"326","22",,"40.64351756612817","-73.95780779782585","3051640016","3118833","314","40","BK42","51602"
"2616","263","Community Health Academy of the Heights","40.8336863106198","-73.94207240885021","1021160031","1089242","112","7","MN36","241"
"190","22","Beacon 271","40.67780427206701","-73.91584259623642","3015500001","3042157","316","41","BK79","301"
"4575","757",,"40.59752058740884","-73.75424790626653","4156360007","4448978","414","31","QN15","99801"
"2261","196",,"40.64519054746243","-74.01392388345207","3008060046","3013857","307","38","BK32","76"
"1038","80",,"40.8075593165541","-73.9192257959026",,,"201","8",,"25"
"75","10",,"40.74823252697265","-73.99382489304051","1007780052","1014268","105","3","MN17","95"
"1685","140","Brooklyn Environmental Exploration School (BEES)","40.68031731088399","-73.91064405882196","3015280001","3041561","316","37","BK79","369"
"2890","355","BENSONHURST NEIGHBORHOOD SENIOR CENTER","40.60636857490626","-73.98923543310757","3062640030","3162352","311","44","BK28","270"
"1293","95","HANAC RAVENSWOOD NEIGHBORHOOD SENIOR CTR","40.76322955466961","-73.93760690249081","4005230002","4430802","401","26","QN68","43"
"2736","296","Public School 96 - Richard Rodgers Elementary School","40.86137030697798","-73.86929591043092","2043410013","2049999","211","15","BX07","33201"
"599","30","Bed Stuy Restoration Plaza","40.68017451630477","-73.9457173974154","3018620014","3053786","303","36","BK61","247"
"3962","537",,"40.84084691318366","-73.93621135059149","1021260042","1063029","112","10","MN36","253"
"1375","114","Bronx Youth Center","40.8143432374946","-73.91776166443618","2022910012","2000506","201","8","BX39","43"
"3222","419",,"40.85938537511334","-73.88700294813727","2030590036","2011812","206","15","BX06","387"
"3565","507",,"40.80238674134856","-73.95056978725694","1018250041","1055051","110","9","MN11","218"
"2235","195","Hope Gardens Multi-Service Center","40.6953692599089","-73.91748649065994","3033240019","3076116","304","37","BK78","417"
