"id","gis_id","roadway_name","from","to","direction","date","veh_class_type","_12_00_1_00_am","_1_00_2_00am","_2_00_3_00am","_3_00_4_00am","_4_00_5_00am","_5_00_6_00am","_6_00_7_00am","_7_00_8_00am","_8_00_9_00am","_9_00_10_00am","_10_00_11_00am","_11_00_12_00pm","_12_00_1_00pm","_1_00_2_00pm","_2_00_3_00pm","_3_00_4_00pm","_4_00_5_00pm","_5_00_6_00pm","_6_00_7_00pm","_7_00_8_00pm","_8_00_9_00pm","_9_00_10_00pm","_10_00_11_00pm","_11_00_12_00am"
"30.00","64258.00","Farmers Blvd","122nd Dr","122nd Rd","SB","2012-10-16T00:00:00.000","Auto","97.00","46.00","37.00","28.00","43.00","90.00","158.00","340.00","366.00","239.00","199.00","252.00","249.00","277.00","338.00","377.00","407.00","392.00","351.00","308.00","272.00","187.00","134.00",
"30.00","64258.00","Farmers Blvd","123rd Dr","123rd Rd","SB","2012-10-16T00:00:00.000","Taxis","1.00","5.00","4.00","3.00","4.00","10.00","3.00","7.00","6.00","11.00","8.00","5.00","3.00","4.00","1.00","5.00","6.00","8.00","4.00","1.00","4.00","2.00","3.00",
"30.00","64258.00","Farmers Blvd","124th Dr","124th Rd","SB","2012-10-16T00:00:00.000","Commercial","6.00","2.00","4.00","1.00","1.00","3.00","7.00","8.00","13.00","19.00","14.00","34.00","23.00","43.00","20.00","26.00","45.00","33.00","10.00","18.00","11.00","8.00","9.00",
"30.00","64258.00","Farmers Blvd","125th Dr","125th Rd","SB","2012-10-16T00:00:00.000","Medium Truck","1.00","2.00","1.00","1.00","0.00","0.00","4.00","5.00","18.00","14.00","8.00","10.00","16.00","18.00","12.00","11.00","4.00","5.00","5.00","1.00","0.00","1.00","0.00",
"30.00","64258.00","Farmers Blvd","126th Dr","126th Rd","SB","2012-10-16T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","1.00","4.00","2.00","1.00","2.00","1.00","0.00","0.00","1.00",
"30.00","64258.00","Farmers Blvd","127th Dr","127th Rd","SB","2012-10-16T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","1.00","6.00","15.00","6.00","3.00","1.00","0.00","0.00","2.00","6.00","14.00","13.00","5.00","7.00","2.00","0.00","0.00","0.00",
"30.00","64258.00","Farmers Blvd","128th Dr","128th Rd","SB","2012-10-16T00:00:00.000","Other Bus","2.00","2.00","1.00","3.00","2.00","3.00","3.00","5.00","4.00","3.00","4.00","4.00","3.00","8.00","6.00","8.00","8.00","10.00","10.00","8.00","6.00","5.00","5.00",
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-18T00:00:00.000","Auto",,,,,,,,,"214.00","138.00","140.00","141.00","116.00","129.00","198.00","215.00","273.00","287.00","267.00","172.00","215.00","142.00","104.00","78.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-18T00:00:00.000","Taxis",,,,,,,,,"6.00","2.00","5.00","4.00","3.00","1.00","6.00","4.00","4.00","7.00","5.00","6.00","4.00","8.00","10.00","3.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-18T00:00:00.000","Commercial",,,,,,,,,"8.00","13.00","17.00","21.00","8.00","11.00","22.00","10.00","22.00","20.00","14.00","5.00","2.00","5.00","1.00","2.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-18T00:00:00.000","Medium Truck",,,,,,,,,"6.00","5.00","4.00","6.00","3.00","4.00","5.00","5.00","5.00","4.00","1.00","2.00","1.00","0.00","0.00","1.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-18T00:00:00.000","Heavy Truck",,,,,,,,,"0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-18T00:00:00.000","School Bus",,,,,,,,,"3.00","2.00","3.00","2.00","0.00","1.00","8.00","7.00","4.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-18T00:00:00.000","Other Bus",,,,,,,,,"16.00","9.00","9.00","4.00","7.00","9.00","12.00","8.00","18.00","15.00","16.00","14.00","11.00","8.00","6.00","6.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-19T00:00:00.000","Auto","38.00","37.00","23.00","15.00","22.00","48.00","64.00","182.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-19T00:00:00.000","Taxis","4.00","3.00","2.00","2.00","2.00","1.00","4.00","5.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-19T00:00:00.000","Commercial","1.00","0.00","0.00","0.00","1.00","5.00","6.00","6.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-19T00:00:00.000","Medium Truck","0.00","0.00","0.00","0.00","0.00","1.00","1.00","0.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-19T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-19T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","5.00","16.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","EB","2012-10-19T00:00:00.000","Other Bus","4.00","3.00","1.00","1.00","1.00","4.00","11.00","18.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-18T00:00:00.000","Auto",,,,,,,,,"254.00","150.00","112.00","137.00","132.00","138.00","171.00","207.00","199.00","247.00","216.00","189.00","134.00","122.00","104.00","87.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-18T00:00:00.000","Taxis",,,,,,,,,"4.00","3.00","6.00","5.00","1.00","7.00","2.00","10.00","2.00","3.00","6.00","2.00","5.00","2.00","2.00","2.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-18T00:00:00.000","Commercial",,,,,,,,,"9.00","9.00","13.00","20.00","13.00","8.00","11.00","9.00","11.00","11.00","15.00","7.00","3.00","3.00","0.00","1.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-18T00:00:00.000","Medium Truck",,,,,,,,,"4.00","9.00","3.00","3.00","3.00","6.00","10.00","5.00","1.00","2.00","1.00","3.00","1.00","1.00","0.00","1.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-18T00:00:00.000","Heavy Truck",,,,,,,,,"0.00","0.00","0.00","1.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-18T00:00:00.000","School Bus",,,,,,,,,"6.00","1.00","2.00","2.00","1.00","0.00","5.00","16.00","9.00","4.00","0.00","0.00","1.00","0.00","0.00","0.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-18T00:00:00.000","Other Bus",,,,,,,,,"15.00","7.00","4.00","8.00","7.00","8.00","9.00","15.00","12.00","13.00","11.00","12.00","6.00","6.00","5.00","4.00"
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-19T00:00:00.000","Auto","52.00","33.00","21.00","15.00","22.00","62.00","144.00","248.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-19T00:00:00.000","Taxis","2.00","2.00","2.00","2.00","2.00","2.00","5.00","4.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-19T00:00:00.000","Commercial","0.00","0.00","0.00","0.00","2.00","3.00","4.00","3.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-19T00:00:00.000","Medium Truck","0.00","0.00","0.00","0.00","0.00","2.00","0.00","2.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-19T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-19T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.00",,,,,,,,,,,,,,,,
"31.00","64444.00","Murdock Ave","198th St","199th St","WB","2012-10-19T00:00:00.000","Other Bus","3.00","1.00","1.00","1.00","3.00","7.00","16.00","20.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-18T00:00:00.000","Auto",,,,,,,,,"229.00","154.00","118.00","131.00","146.00","148.00","187.00","232.00","285.00","323.00","278.00","237.00","163.00","168.00","124.00","100.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-18T00:00:00.000","Taxis",,,,,,,,,"16.00","17.00","8.00","12.00","2.00","2.00","4.00","13.00","6.00","8.00","11.00","11.00","5.00","8.00","8.00","7.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-18T00:00:00.000","Commercial",,,,,,,,,"12.00","11.00","13.00","15.00","9.00","11.00","14.00","18.00","18.00","9.00","8.00","13.00","4.00","2.00","2.00","4.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-18T00:00:00.000","Medium Truck",,,,,,,,,"6.00","3.00","7.00","5.00","3.00","6.00","8.00","3.00","7.00","3.00","1.00","0.00","1.00","1.00","0.00","0.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-18T00:00:00.000","Heavy Truck",,,,,,,,,"0.00","2.00","0.00","2.00","1.00","0.00","0.00","0.00","1.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-18T00:00:00.000","School Bus",,,,,,,,,"9.00","1.00","1.00","1.00","1.00","5.00","5.00","10.00","5.00","0.00","0.00","0.00","0.00","0.00","2.00","0.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-18T00:00:00.000","Other Bus",,,,,,,,,"6.00","8.00","6.00","6.00","8.00","5.00","7.00","7.00","9.00","8.00","10.00","8.00","7.00","5.00","3.00","4.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-19T00:00:00.000","Auto","44.00","33.00","24.00","22.00","33.00","39.00","82.00","169.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-19T00:00:00.000","Taxis","2.00","5.00","3.00","2.00","2.00","4.00","6.00","15.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-19T00:00:00.000","Commercial","1.00","2.00","2.00","3.00","4.00","2.00","5.00","10.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-19T00:00:00.000","Medium Truck","1.00","2.00","1.00","0.00","1.00","2.00","1.00","8.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-19T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-19T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","3.00","11.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","EB","2012-10-19T00:00:00.000","Other Bus","2.00","2.00","1.00","1.00","1.00","4.00","7.00","8.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-18T00:00:00.000","Auto",,,,,,,,,"260.00","167.00","140.00","108.00","152.00","149.00","167.00","193.00","214.00","203.00","215.00","212.00","151.00","154.00","107.00","64.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-18T00:00:00.000","Taxis",,,,,,,,,"11.00","6.00","4.00","3.00","3.00","1.00","3.00","8.00","3.00","5.00","3.00","2.00","5.00","5.00","9.00","3.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-18T00:00:00.000","Commercial",,,,,,,,,"9.00","15.00","15.00","21.00","17.00","12.00","13.00","16.00","17.00","16.00","8.00","14.00","6.00","3.00","3.00","0.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-18T00:00:00.000","Medium Truck",,,,,,,,,"4.00","7.00","10.00","14.00","10.00","5.00","6.00","7.00","5.00","2.00","6.00","0.00","1.00","1.00","0.00","0.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-18T00:00:00.000","Heavy Truck",,,,,,,,,"1.00","0.00","0.00","1.00","1.00","2.00","0.00","2.00","1.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-18T00:00:00.000","School Bus",,,,,,,,,"14.00","5.00","1.00","3.00","1.00","1.00","6.00","15.00","2.00","2.00","0.00","1.00","0.00","0.00","0.00","0.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-18T00:00:00.000","Other Bus",,,,,,,,,"8.00","5.00","4.00","5.00","5.00","5.00","4.00","17.00","7.00","7.00","5.00","8.00","7.00","4.00","2.00","2.00"
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-19T00:00:00.000","Auto","40.00","32.00","22.00","12.00","35.00","50.00","124.00","203.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-19T00:00:00.000","Taxis","3.00","8.00","2.00","0.00","4.00","4.00","9.00","10.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-19T00:00:00.000","Commercial","1.00","3.00","1.00","0.00","3.00","2.00","4.00","8.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-19T00:00:00.000","Medium Truck","1.00","1.00","1.00","0.00","0.00","2.00","3.00","1.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-19T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-19T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","2.00","12.00",,,,,,,,,,,,,,,,
"32.00","64470.00","Hollis Ave","200th St","201st St","WB","2012-10-19T00:00:00.000","Other Bus","1.00","3.00","1.00","0.00","2.00","3.00","9.00","12.00",,,,,,,,,,,,,,,,
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-15T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,,,,"107.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-15T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,,,,"2.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-15T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,,,,"3.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-15T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,,,,"3.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-15T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,,,,"0.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-15T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,,,,"0.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-15T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,,,,"8.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-16T00:00:00.000","Auto","80.00","42.00","27.00","24.00","29.00","52.00","96.00","176.00","284.00","242.00","238.00","228.00","229.00","271.00","303.00","356.00","386.00","348.00","363.00","299.00","236.00","202.00","129.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-16T00:00:00.000","Taxis","0.00","2.00","2.00","0.00","1.00","0.00","1.00","1.00","5.00","2.00","16.00","15.00","14.00","23.00","16.00","30.00","27.00","31.00","36.00","30.00","16.00","14.00","5.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-16T00:00:00.000","Commercial","5.00","0.00","5.00","1.00","5.00","11.00","28.00","30.00","43.00","48.00","44.00","33.00","30.00","35.00","37.00","15.00","25.00","19.00","19.00","10.00","9.00","6.00","8.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-16T00:00:00.000","Medium Truck","0.00","0.00","2.00","3.00","1.00","1.00","3.00","6.00","16.00","14.00","7.00","11.00","8.00","6.00","14.00","12.00","6.00","6.00","2.00","4.00","1.00","2.00","1.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-16T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","1.00","3.00","4.00","0.00","1.00","0.00","2.00","0.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-16T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","3.00","12.00","14.00","5.00","2.00","1.00","0.00","2.00","3.00","11.00","12.00","5.00","2.00","1.00","0.00","0.00","0.00","0.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","EB","2012-10-16T00:00:00.000","Other Bus","4.00","3.00","2.00","0.00","2.00","18.00","20.00","9.00","17.00","9.00","8.00","5.00","6.00","6.00","9.00","10.00","14.00","14.00","14.00","15.00","12.00","8.00","4.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-15T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,,,,,"97.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-15T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,,,,,"7.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-15T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,,,,,"4.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-15T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,,,,,,,"3.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-15T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,,,,,,,"0.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-15T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,,,,,,,"0.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-15T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,,,,,,,"6.00"
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-16T00:00:00.000","Auto","50.00","31.00","19.00","17.00","31.00","73.00","173.00","288.00","259.00","191.00","206.00","218.00","221.00","221.00","261.00","289.00","260.00","288.00","299.00","231.00","182.00","158.00","153.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-16T00:00:00.000","Taxis","1.00","1.00","2.00","0.00","1.00","4.00","25.00","32.00","33.00","27.00","20.00","18.00","18.00","20.00","20.00","24.00","25.00","22.00","21.00","23.00","12.00","7.00","9.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-16T00:00:00.000","Commercial","3.00","5.00","1.00","1.00","4.00","10.00","11.00","17.00","17.00","12.00","12.00","25.00","23.00","14.00","16.00","10.00","17.00","18.00","15.00","6.00","8.00","4.00","9.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-16T00:00:00.000","Medium Truck","1.00","0.00","4.00","1.00","1.00","1.00","3.00","5.00","7.00","15.00","17.00","14.00","12.00","6.00","11.00","12.00","7.00","7.00","4.00","2.00","3.00","2.00","2.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-16T00:00:00.000","Heavy Truck","0.00","0.00","0.00","1.00","2.00","0.00","0.00","0.00","0.00","2.00","0.00","0.00","1.00","0.00","2.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-16T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","11.00","6.00","14.00","1.00","2.00","0.00","4.00","1.00","7.00","14.00","10.00","1.00","0.00","0.00","0.00","0.00","0.00",
"33.00","64564.00","Linden Blvd","198th St","199th St","WB","2012-10-16T00:00:00.000","Other Bus","7.00","3.00","3.00","2.00","3.00","8.00","22.00","15.00","18.00","11.00","2.00","6.00","6.00","9.00","14.00","9.00","15.00","15.00","16.00","16.00","11.00","10.00","11.00",
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-24T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,"4528.00","4089.00","3512.00","2991.00","2592.00","1869.00","1228.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-24T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,"35.00","28.00","28.00","23.00","38.00","39.00","34.00"
"43.00","68200.00","Woodside Ave","38 Ave","Barnett Ave","NB","2012-10-11T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","15.00",,,,,,,,,,,,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-24T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,"79.00","50.00","45.00","22.00","32.00","19.00","13.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-24T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,"2.00","7.00","6.00","2.00","3.00","2.00","1.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-24T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-24T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,"10.00","2.00","0.00","1.00","0.00","0.00","0.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-24T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,"3.00","5.00","0.00","0.00","0.00","0.00","0.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-25T00:00:00.000","Auto","585.00","381.00","307.00","613.00","1641.00","4248.00","4714.00","4777.00","4583.00","3450.00","3513.00","3631.00","3713.00","4422.00","4831.00","4920.00","4978.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-25T00:00:00.000","Taxis","13.00","14.00","10.00","18.00","34.00","44.00","25.00","49.00","52.00","29.00","25.00","34.00","38.00","46.00","63.00","48.00","57.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-25T00:00:00.000","Commercial","7.00","3.00","4.00","12.00","42.00","63.00","64.00","95.00","103.00","103.00","91.00","106.00","111.00","101.00","95.00","113.00","113.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-25T00:00:00.000","Medium Truck","4.00","1.00","1.00","0.00","3.00","7.00","11.00","4.00","6.00","9.00","7.00","2.00","3.00","5.00","2.00","7.00","5.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-25T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-25T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","6.00","33.00","56.00","51.00","12.00","8.00","12.00","7.00","30.00","113.00","42.00","37.00","17.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","NB","2012-10-25T00:00:00.000","Other Bus","0.00","0.00","0.00","1.00","4.00","2.00","2.00","2.00","5.00","5.00","12.00","11.00","12.00","14.00","12.00","8.00","8.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-24T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,"4890.00","4998.00","4278.00","3743.00","3028.00","2187.00","1712.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-24T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,"83.00","79.00","61.00","111.00","94.00","94.00","71.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-24T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,"65.00","71.00","51.00","43.00","33.00","22.00","24.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-24T00:00:00.000","Medium Truck",,,,,,,,,,,,,,,,,,"8.00","5.00","1.00","3.00","3.00","2.00","8.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-24T00:00:00.000","Heavy Truck",,,,,,,,,,,,,,,,,,"0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-24T00:00:00.000","School Bus",,,,,,,,,,,,,,,,,,"13.00","11.00","2.00","0.00","1.00","1.00","0.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-24T00:00:00.000","Other Bus",,,,,,,,,,,,,,,,,,"6.00","1.00","1.00","2.00","0.00","1.00","0.00"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-25T00:00:00.000","Auto","855.00","442.00","401.00","429.00","937.00","2215.00","3572.00","4449.00","4240.00","3428.00","3102.00","3457.00","3576.00","4090.00","5186.00","5660.00","5642.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-25T00:00:00.000","Taxis","51.00","35.00","46.00","52.00","68.00","73.00","68.00","57.00","80.00","62.00","47.00","62.00","97.00","142.00","144.00","187.00","112.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-25T00:00:00.000","Commercial","12.00","12.00","8.00","12.00","25.00","81.00","79.00","104.00","118.00","99.00","104.00","92.00","107.00","92.00","93.00","86.00","102.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-25T00:00:00.000","Medium Truck","0.00","2.00","4.00","0.00","2.00","5.00","2.00","4.00","3.00","4.00","7.00","9.00","4.00","6.00","4.00","5.00","5.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-25T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-25T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","1.00","16.00","20.00","88.00","78.00","23.00","0.00","4.00","12.00","22.00","78.00","74.00","42.00",,,,,,,
