"hh_id","weight","cms_zone","survey_mode","person_id","person_num","is_participant","num_days","num_days_complete","num_trips","num_walk_trips","num_transit_trips","num_bike_trips","num_taxi_trips","num_tnc_trips","num_complete_weekend_days","num_complete_weekdays","first_travel_date","last_travel_date","made_trips","smartphone_type","relationship","age","employment","worker","student","license","vehicle","congestion","drive_cbd_freq","planning_apps","job_type","jobs_count","industry","telework_freq","work_cms_zone","missing_work_location","work_mode","work_mode_own","work_park_location","work_park_pay","work_vehicle_pass_period","work_park_amount_day","work_park_amount_week","work_park_amount_month","work_park_amount_year","work_mode_auto","work_mode_bus","work_mode_rail","work_mode_ferry","work_mode_taxi","work_mode_bike","work_bike_park","work_mode_scooter","work_scooter_park","school_type","school_cms_zone","missing_school_location","kid_accompany","school_mode","school_mode_own","school_park_location","school_vehicle_pass_period","school_park_amount_day","school_park_amount_month","school_park_amount_week","school_park_amount_year","school_mode_auto","school_mode_bus","school_mode_rail","school_mode_ferry","school_access","school_egress","school_mode_taxi","school_mode_bike","school_bike_park","school_mode_scooter","school_scooter_park","bike_freq","bike_num_days","bike_stolen","bike_purpose_errands","bike_purpose_transit","bike_purpose_recreation","bike_purpose_commute","bike_purpose_appointment","bike_purpose_other","no_bike_nyc_bike_lanes","no_bike_nyc_paving","no_bike_nyc_storage","no_bike_nyc_long_trips","no_bike_nyc_showers","no_bike_nyc_modes","no_bike_nyc_unable","no_bike_nyc_other","bike_share_citi_bike","bike_share_jump","bike_share_lime","bike_share_none","bike_share_user","citi_bike_freq","jump_freq","lime_freq","no_bike_share_unfamiliar","no_bike_share_expensive","no_bike_share_neighborhood","no_bike_share_stations","no_bike_share_personal_bike","no_bike_share_docks","no_bike_share_uncomfortable","no_bike_share_other","tnc_use_uber","tnc_use_lyft","tnc_use_via","tnc_use_juno","tnc_use_none","tnc_user","tnc_freq","tnc_purpose","tnc_mode","tnc_mode_auto","tnc_mode_taxi","tnc_mode_bus","tnc_mode_rail","tnc_mode_ferry","tnc_mode_bike","tnc_mode_scooter","car_share_zipcar","car_share_car2go","car_share_enterprise","car_share_other","car_share_none","car_share_user","packages","packages_distance","harassment","harassment_trip","harassment_time","harassment_route","harassment_transit","harassment_mode","harassment_neighborhood","harassment_private_car","harassment_alone","harassment_attention","harassment_defense","harassment_other","harassment_none","gender","education","english_proficiency","ethnicity","race_american_indian","race_asian","race_black","race_native_hawaiian","race_white","race_other","disability_hearing","disability_seeing","disability_walking","disability_mobility","disability_dressing","disability_concentrating","disability_none"
"19051563","0.00000","Middle Queens","1","1905156304","4","0",,,,,,,,,,,"2019-06-10T00:00:00.000","2019-06-16T00:00:00.000",,"995","3","8","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19051563","0.00000","Middle Queens","1","1905156303","3","0",,,,,,,,,,,"2019-06-10T00:00:00.000","2019-06-16T00:00:00.000",,"995","3","8","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19051563","0.00000","Middle Queens","1","1905156302","2","0",,,,,,,,,,,"2019-06-10T00:00:00.000","2019-06-16T00:00:00.000",,"995","4","5","1","1","2","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","-9998",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19051563","91.88760","Middle Queens","1","1905156301","1","1","7","7","62","8","5","0","0","0","2","5","2019-06-10T00:00:00.000","2019-06-16T00:00:00.000","1","2","0","4","1","1","1","1","2","4","5","4","1","1","4","8",,"0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","11",,"1","995","105","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995","995","5","0","0","995","995","995","995","995","995","0","0","0","0","0","1","0","0","0","0","0","1","0","995","995","995","0","1","0","0","0","0","0","0","1","1","1","0","0","1","7","1","105","995","995","995","30","995","995","995","0","0","0","0","1","0","2","995","4","995","995","995","995","995","995","995","995","995","995","995","995","2","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1"
"19058789","6862.66922","Middle Queens","1","1905878901","1","1","7","7","7","0","0","0","0","0","2","5","2019-06-09T00:00:00.000","2019-06-15T00:00:00.000","1","1","0","7","1","1","0","1","1","5","7","7","3","1","16","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","0","0","995","995","995","995","995","995","0","0","0","1","0","0","0","0","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","0","1","0","2","995","4","995","995","995","995","995","995","995","995","995","995","995","995","2","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1"
"19591305","353.24505","Northern Bronx","1","1959130501","1","1","7","6","60","0","1","0","0","0","1","5","2019-05-29T00:00:00.000","2019-06-04T00:00:00.000","1","2","0","9","6","0","0","1","1","5","7","7","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","0","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","0","1","0","2","995","4","995","995","995","995","995","995","995","995","995","995","995","995","1","2","1","3","0","0","0","0","1","0","0","0","1","0","0","0","0"
"19885552","93.81911","Middle Queens","1","1988555201","1","1","7","6","44","15","5","0","0","0","2","4","2019-06-08T00:00:00.000","2019-06-14T00:00:00.000","1","1","0","7","1","1","0","1","1","3","6","1","1","1","10","4","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","2","995","0","0","0","1","0","0","0","995","995","995","995","995","995","995","995","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","0","1","0","3","995","4","995","995","995","995","995","995","995","995","995","995","995","995","2","6","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1"
"19118148","0.00000","Middle Queens","1","1911814804","4","0",,,,,,,,,,,"2019-06-03T00:00:00.000","2019-06-09T00:00:00.000",,"995","3","8","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19118148","0.00000","Middle Queens","1","1911814803","3","0",,,,,,,,,,,"2019-06-03T00:00:00.000","2019-06-09T00:00:00.000",,"995","3","7","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19118148","0.00000","Middle Queens","1","1911814802","2","0",,,,,,,,,,,"2019-06-03T00:00:00.000","2019-06-09T00:00:00.000",,"995","6","8","2","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19118148","91.58161","Middle Queens","1","1911814801","1","1","7","7","18","6","10","0","0","0","2","5","2019-06-03T00:00:00.000","2019-06-09T00:00:00.000","1","2","0","4","7","1","0","0","995","2","995","1","1","1","1","8",,"1","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","0","0","995","995","995","995","995","995","1","1","1","0","0","1","0","0","1","0","0","0","1","7","995","995","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","1","1","0","0","0","1","7","4","105","995","995","995","30","995","995","995","0","0","0","0","1","0","1","995","1","1","0","0","0","0","0","0","0","0","0","0","0","2","3","1","997","0","0","0","0","1","0","999","999","999","999","999","999","999"
"19959610","0.00000","Middle Queens","1","1995961004","4","0",,,,,,,,,,,"2019-06-07T00:00:00.000","2019-06-13T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","3",,"0","1","1","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19959610","0.00000","Middle Queens","1","1995961003","3","0",,,,,,,,,,,"2019-06-07T00:00:00.000","2019-06-13T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","5",,"0","1","1","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19959610","0.00000","Middle Queens","1","1995961002","2","0",,,,,,,,,,,"2019-06-07T00:00:00.000","2019-06-13T00:00:00.000",,"995","1","6","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19959610","93.12181","Middle Queens","1","1995961001","1","1","7","4","30","6","10","0","0","0","1","3","2019-06-07T00:00:00.000","2019-06-13T00:00:00.000","1","1","0","6","7","1","1","1","1","1","6","4","1","1","8","2","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","11","Manhattan Core","0","995","105","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","1","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","0","0","1","1","0","0","0","0","1","0","0","0","0","1","6","7","100","995","995","995","995","995","995","995","0","0","0","0","1","0","3","995","3","1","1","1","0","0","0","0","0","1","0","0","0","2","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1"
"19384978","0.00000","Middle Queens","1","1938497804","4","0",,,,,,,,,,,"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000",,"995","2","3","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","7",,"0","0","100","6","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19384978","0.00000","Middle Queens","1","1938497803","3","0",,,,,,,,,,,"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000",,"995","2","4","6","0","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","-9998",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19384978","0.00000","Middle Queens","1","1938497802","2","0",,,,,,,,,,,"2019-06-16T00:00:00.000","2019-06-22T00:00:00.000",,"995","1","7","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19384978","3344.74985","Middle Queens","1","1938497801","1","1","7","2","10","4","1","0","0","0","1","1","2019-06-16T00:00:00.000","2019-06-22T00:00:00.000","1","1","0","7","1","1","0","1","1","2","7","-9998","1","1","4","6","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","0","0","0","1","0","0","0","0","0","0","0","1","0","995","995","995","0","0","1","0","0","0","0","0","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","1","0","1","-9998","995","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","2","-9998","-9998","1","0","1","0","0","0","0","0","0","0","0","0","0","1"
"19525064","22854.61914","Middle Queens","1","1952506401","1","1","7","4","22","10","10","0","0","0","0","4","2019-06-03T00:00:00.000","2019-06-09T00:00:00.000","1","1","0","6","1","1","0","1","995","2","995","5","1","1","4","7","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","1","0","0","0","0","0","0","0","0","0","0","1","0","995","995","995","0","0","0","0","0","0","0","1","0","1","0","0","0","1","7","99","5","995","995","995","995","995","995","995","0","0","0","0","1","0","7","995","4","995","995","995","995","995","995","995","995","995","995","995","995","999","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1"
"19113284","0.00000","Middle Queens","1","1911328403","3","0",,,,,,,,,,,"2019-06-08T00:00:00.000","2019-06-14T00:00:00.000",,"995","1","6","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19113284","0.00000","Middle Queens","1","1911328402","2","0",,,,,,,,,,,"2019-06-08T00:00:00.000","2019-06-14T00:00:00.000",,"995","2","4","2","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19113284","371.73830","Middle Queens","1","1911328401","1","1","7","5","26","7","3","0","0","0","1","4","2019-06-08T00:00:00.000","2019-06-14T00:00:00.000","1","1","0","6","1","1","0","1","995","4","995","2","1","1","14","1","Northern Bronx","0","101","995","995","995","995",,,,,"34","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","0","0","0","0","0","1","0","0","0","0","0","1","0","995","995","995","0","0","0","0","0","0","1","0","1","0","0","0","0","1","6","1","105","995","995","995","30","995","995","995","0","0","0","0","1","0","1","995","4","995","995","995","995","995","995","995","995","995","995","995","995","1","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1"
"19428065","0.00000","Middle Queens","1","1942806502","2","0",,,,,,,,,,,"2019-06-02T00:00:00.000","2019-06-08T00:00:00.000",,"995","1","5","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19428065","93.97294","Middle Queens","1","1942806501","1","1","7","5","28","8","17","0","0","1","1","4","2019-06-02T00:00:00.000","2019-06-08T00:00:00.000","1","1","0","6","1","1","0","0","995","5","995","-9998","1","1","16","4","Inner Queens","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","1","1","0","1","0","0","0","0","0","0","0","1","0","995","995","995","0","1","0","0","0","0","0","0","1","1","0","0","0","1","5","4","102","995","995","23","995","995","995","995","0","0","0","0","1","0","-9998","995","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","-9998","2","-9998","-9998","1","0","1","0","0","0","0","0","0","0","0","0","0","1"
"19462351","0.00000","Middle Queens","1","1946235103","3","0",,,,,,,,,,,"2019-06-06T00:00:00.000","2019-06-12T00:00:00.000",,"995","2","1","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","1",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19462351","0.00000","Middle Queens","1","1946235102","2","0",,,,,,,,,,,"2019-06-06T00:00:00.000","2019-06-12T00:00:00.000",,"995","1","6","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19462351","104.09822","Middle Queens","1","1946235101","1","1","7","7","33","18","5","0","0","0","2","5","2019-06-06T00:00:00.000","2019-06-12T00:00:00.000","1","2","0","6","1","1","0","1","1","3","8","1","1","1","15","5","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","0","0","995","995","995","995","995","995","0","0","0","0","0","1","0","0","0","0","0","1","0","995","995","995","0","0","0","0","0","0","1","0","1","0","0","0","0","1","7","1","100","995","995","995","995","995","995","995","0","0","0","0","1","0","2","995","4","995","995","995","995","995","995","995","995","995","995","995","995","2","6","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1"
"19840424","0.00000","Middle Queens","1","1984042403","3","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","2","5","6","0","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19840424","0.00000","Middle Queens","1","1984042402","2","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","1","7","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19840424","1226.39207","Middle Queens","1","1984042401","1","1","7","5","35","19","11","0","0","0","2","3","2019-06-05T00:00:00.000","2019-06-11T00:00:00.000","1","2","0","8","1","1","0","1","1","1","7","7","1","1","4","8","Manhattan Core","0","105","995","995","995","995",,,,,"995","995","30","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","5","995","0","995","995","995","995","995","995","0","0","0","0","0","0","0","1","0","0","0","1","0","995","995","995","0","0","0","0","0","0","0","1","0","0","0","0","1","0","995","995","995","995","995","995","995","995","995","995","0","0","0","0","1","0","3","995","4","995","995","995","995","995","995","995","995","995","995","995","995","2","6","1","999","0","1","0","0","0","0","0","0","0","0","0","0","1"
"19076837","0.00000","Middle Queens","1","1907683703","3","0",,,,,,,,,,,"2019-05-25T00:00:00.000","2019-05-31T00:00:00.000",,"995","997","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","-9998","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19076837","0.00000","Middle Queens","1","1907683702","2","0",,,,,,,,,,,"2019-05-25T00:00:00.000","2019-05-31T00:00:00.000",,"995","997","7","1","1","0","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19082987","0.00000","Middle Queens","1","1908298704","4","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","3",,"0","1","5","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
"19082987","0.00000","Middle Queens","1","1908298703","3","0",,,,,,,,,,,"2019-06-05T00:00:00.000","2019-06-11T00:00:00.000",,"995","2","2","995","995","1","995","995","995","995","995","995","995","995","995",,"0","995","995","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","5",,"0","1","5","995","995","995",,,,,"995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995","995"
