"generated_on","site_id","status","ppt_id","address","city","state","zip","boro","latitude","longitude","cross_street_1","cross_street_2","corner","community_board","council_district","census_tract","nta","bbl","bin","install_date","active_date","wifi_status","wifi_status_date","tablet_status","tablet_status_date","phone_status","phone_status_date","geocoded_column"
"2022-08-29 18:00:00.375","bk-17-145979","Live","145979","2606 SNYDER AVENUE","New York","NY","11226","Brooklyn","40.648733","-73.952414","VERONICA PLACE","ROGERS AVENUE","SW","317","40","3079400","Erasmus","3051100041","3117383","2017-09-29 20:00:00.000","2018-02-27 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.648733, -73.952414)"
"2022-08-29 18:00:00.375","bk-17-146003","Live","146003","3723 CHURCH AVENUE","New York","NY","11203","Brooklyn","40.65122997","-73.94206208","EAST 37 STREET","EAST 38 STREET","NW","317","41","3081600","East Flatbush-Farragut","3048740032","3108817","2017-11-09 19:00:00.000","2018-07-26 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.65122997, -73.94206208)"
"2022-08-29 18:00:00.375","bx-01-102011","Live","102011","417 EAST 138 STREET","New York","NY","10454","Bronx","40.80890966","-73.92220947","WILLIS AVENUE","BROWN PLACE","MIDBLOCK","201","8","2003900","Mott Haven-Port Morris","2022830001","2092092","2018-04-18 20:00:00.000","2018-07-15 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80890966, -73.92220947)"
"2022-08-29 18:00:00.375","bx-01-109413","Live","109413","2939 3 AVENUE","New York","NY","10455","Bronx","40.81792619","-73.91526202","EAST 152 STREET","EAST 153 STREET","NW","201","17","2006700","Melrose South-Mott Haven North","2023740090","2001360","2016-10-21 20:00:00.000","2016-12-21 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81792619, -73.91526202)"
"2022-08-29 18:00:00.375","bx-01-111740","Live","111740","652A MELROSE AVENUE","New York","NY","10455","Bronx","40.81876868","-73.91644985","EAST 153 STREET","EAST 152 STREET","SE","201","17","2006700","Melrose South-Mott Haven North","2023740073","2001356","2018-03-18 20:00:00.000","2018-04-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81876868, -73.91644985)"
"2022-08-29 18:00:00.375","bx-01-116238","Live","116238","460 WILLIS AVENUE","New York","NY","10455","Bronx","40.81399752","-73.91917137","EAST 146 STREET","EAST 145 STREET","SE","201","8","2004300","Mott Haven-Port Morris","2022900008","2115556","2018-01-13 19:00:00.000","2018-04-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81399752, -73.91917137)"
"2022-08-29 18:00:00.375","bx-01-116415","Live","116415","522 MORRIS AVENUE","New York","NY","10451","Bronx","40.81675132","-73.92295481","EAST 148 STREET","EAST 149 STREET","NE","201","17","2006500","Melrose South-Mott Haven North","2023300001","2091151","2017-01-20 19:00:00.000","2017-03-05 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81675132, -73.92295481)"
"2022-08-29 18:00:00.375","bx-01-117230","Live","117230","256 ST. ANN'S AVENUE","New York","NY","10454","Bronx","40.80737752","-73.91700042","EAST 139 STREET","MONSIGNOR GERALD J RYAN BOULEVAR","SE","201","8","2002702","Mott Haven-Port Morris","2025510003","2003623","2018-02-24 19:00:00.000","2018-07-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80737752, -73.91700042)"
"2022-08-29 18:00:00.375","bx-01-118942","Live","118942","2922 3 AVENUE","New York","NY","10455","Bronx","40.817446","-73.915574","EAST 152 STREET","EAST 151 STREET","SE","201","17","2007100","Melrose South-Mott Haven North","2023620021","2001166","2016-10-21 20:00:00.000","2016-12-27 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.817446, -73.915574)"
"2022-08-29 18:00:00.375","bx-01-118944","Live","118944","2914 3 AVENUE","New York","NY","10455","Bronx","40.817235","-73.91582926","EAST 151 STREET","EAST 152 STREET","NE","201","17","2007100","Melrose South-Mott Haven North","2023620013","2001164","2016-10-21 20:00:00.000","2016-12-21 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.817235, -73.91582926)"
"2022-08-29 18:00:00.375","bx-01-118947","Live","118947","487 EAST 156 STREET","New York","NY","10451","Bronx","40.82010249","-73.91283823","BROOK AVENUE","3 AVENUE","NE","201","17","2007100","Melrose South-Mott Haven North","2023647501","2114919","2017-10-19 20:00:00.000","2018-01-11 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82010249, -73.91283823)"
"2022-08-29 18:00:00.375","bx-01-118955","Live","118955","2901 3 AVENUE","New York","NY","10455","Bronx","40.8171412","-73.91620844","EAST 151 STREET","EAST 150 STREET","SW","201","17","2006500","Melrose South-Mott Haven North","2023740015","2001339","2016-10-21 20:00:00.000","2016-12-21 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.8171412, -73.91620844)"
"2022-08-29 18:00:00.375","bx-01-118956","Live","118956","2882 3 AVENUE","New York","NY","10455","Bronx","40.81667907","-73.91648285","WESTCHESTER AVENUE","EAST 151 STREET","NE","201","17","2007100","Melrose South-Mott Haven North","2023620001","2001159","2016-10-21 20:00:00.000","2016-12-21 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81667907, -73.91648285)"
"2022-08-29 18:00:00.375","bx-01-119011","Live","119011","548 EAST 138 STREET","New York","NY","10454","Bronx","40.80681954","-73.9176574","ST ANN'S AVENUE","BROOK AVENUE","SW","201","8","2002500","Mott Haven-Port Morris","2022650045","2000047","2018-06-04 20:00:00.000","2018-07-25 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80681954, -73.9176574)"
"2022-08-29 18:00:00.375","bx-01-119017","Live","119017","710 EAST 138 STREET","New York","NY","10454","Bronx","40.80470552","-73.91293263","JACKSON AVENUE","BRUCKNER BOULEVARD","MIDBLOCK","201","8","2002702","Mott Haven-Port Morris","2025660018","2003792","2018-05-16 20:00:00.000","2018-07-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80470552, -73.91293263)"
"2022-08-29 18:00:00.375","bx-01-119027","Live","119027","718 EAST 149 STREET","New York","NY","10455","Bronx","40.81312832","-73.90899141","JACKSON AVENUE","CONCORD AVENUE","SE","201","8","2003500","Mott Haven-Port Morris","2025790019","2003924","2018-05-16 20:00:00.000","2018-06-24 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81312832, -73.90899141)"
"2022-08-29 18:00:00.375","bx-01-119075","Live","119075","134 EAST 149 STREET","New York","NY","10451","Bronx","40.818676","-73.928165","WALTON AVENUE","GRAND CONCOURSE","SE","201","17","2006300","West Concourse","2023460029","2001038","2017-06-09 20:00:00.000","2017-07-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.818676, -73.928165)"
"2022-08-29 18:00:00.375","bx-01-123208","Live","123208","2883 3 AVENUE","New York","NY","10455","Bronx","40.8166923","-73.91671907","EAST 150 STREET","EAST 151 STREET","NW","201","17","2006500","Melrose South-Mott Haven North","2023740001","2001336","2017-10-05 20:00:00.000","2017-10-25 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.8166923, -73.91671907)"
"2022-08-29 18:00:00.375","bx-01-123210","Live","123210","660 WESTCHESTER AVENUE","New York","NY","10455","Bronx","40.81599771","-73.90824221","JACKSON AVENUE","TRINITY AVENUE","SW","201","8","2007300","Melrose South-Mott Haven North","2026230198","2004431","2018-05-16 20:00:00.000","2018-06-25 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81599771, -73.90824221)"
"2022-08-29 18:00:00.375","bx-01-123212","Live","123212","2976A 3 AVENUE","New York","NY","10455","Bronx","40.81855965","-73.91430035","EAST 153 STREET","EAST 154 STREET","NE","201","17","2007100","Melrose South-Mott Haven North","2023630012","2001180","2017-01-20 19:00:00.000","2017-03-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81855965, -73.91430035)"
"2022-08-29 18:00:00.375","bx-01-123214","Repair","123214","2969 3 AVENUE","New York","NY","10455","Bronx","40.81850954098598","-73.91461401256561","EAST 153 STREET","EAST 154 STREET","NW","201","17","2006700","Melrose South-Mott Haven North","2023750048","2001382","2016-10-21 20:00:00.000","2016-12-27 19:00:00.000","up","2022-08-29 18:00:00.375","null","null","null","null","
,  
(40.81850954098598, -73.91461401256561)"
"2022-08-29 18:00:00.375","bx-01-123215","Live","123215","3012 3 AVENUE","New York","NY","10455","Bronx","40.819568","-73.913388","EAST 155 STREET","EAST 156 STREET","MIDBLOCK","201","17","2007100","Melrose South-Mott Haven North","2023630024","2117395","2016-10-28 20:00:00.000","2016-12-21 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.819568, -73.913388)"
"2022-08-29 18:00:00.375","bx-01-123216","Live","123216","3015 3 AVENUE","New York","NY","10455","Bronx","40.81948845","-73.91366803","EAST 155 STREET","EAST 154 STREET","SW","201","17","2006700","Melrose South-Mott Haven North","2023760047","2097993","2016-10-28 20:00:00.000","2016-12-21 19:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.81948845, -73.91366803)"
"2022-08-29 18:00:00.375","bx-01-123217","Live","123217","2991 3 AVENUE","New York","NY","10455","Bronx","40.81886036","-73.91424246","EAST 154 STREET","EAST 153 STREET","SW","201","17","2006700","Melrose South-Mott Haven North","2023750043","2089847","2017-01-20 19:00:00.000","2017-03-05 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81886036, -73.91424246)"
"2022-08-29 18:00:00.375","bx-01-123228","Live","123228","349 EAST 149 STREET","New York","NY","10451","Bronx","40.816692","-73.919637","COURTLANT AVENUE","MORRIS AVENUE","NW","201","17","2006500","Melrose South-Mott Haven North","2023317501","2000933","2017-01-20 19:00:00.000","2017-03-29 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.816692, -73.919637)"
"2022-08-29 18:00:00.375","bx-01-131467","Repair","131467","436 BROOK AVENUE","New York","NY","10454","Bronx","40.81216272","-73.91646687","EAST 145 STREET","EAST 144 STREET","SE","201","8","2004300","Mott Haven-Port Morris","2022710005","2090996","2018-02-24 19:00:00.000","2018-05-30 20:00:00.000","up","2022-08-29 18:00:00.375","null","null","null","null","
,  
(40.81216272, -73.91646687)"
"2022-08-29 18:00:00.375","bx-01-138788","Live","138788","426 WILLIS AVENUE","New York","NY","10454","Bronx","40.813367","-73.91962478","EAST 145 STREET","EAST 144 STREET","SE","201","8","2004300","Mott Haven-Port Morris","2022890003","2098220","2017-12-11 19:00:00.000","2018-04-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.813367, -73.91962478)"
"2022-08-29 18:00:00.375","bx-01-138789","Live","138789","312 WILLIS AVENUE","New York","NY","10454","Bronx","40.81089649","-73.92143417","EAST 141 STREET","EAST 140 STREET","SE","201","8","2003900","Mott Haven-Port Morris","2022850005","2000335","2018-01-13 19:00:00.000","2018-04-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81089649, -73.92143417)"
"2022-08-29 18:00:00.375","bx-01-142736","Live","142736","613 WESTCHESTER AVENUE","New York","NY","10455","Bronx","40.81618821","-73.90991661","CAULDWELL AVENUE","EAGLE AVENUE","NW","201","17","2007500","Melrose South-Mott Haven North","2026240086","2115751","2018-05-16 20:00:00.000","2018-06-25 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81618821, -73.90991661)"
"2022-08-29 18:00:00.375","bx-01-144251","Live","144251","3097 3 AVENUE","New York","NY","10451","Bronx","40.821437","-73.912327","EAST 158 STREET","EAST 157 STREET","SW","201","17","2006900","Melrose South-Mott Haven North","2023790051","2001451","2017-03-17 20:00:00.000","2017-05-21 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.821437, -73.912327)"
"2022-08-29 18:00:00.375","bx-01-144892","Live","144892","442 WILLIS AVENUE","New York","NY","10455","Bronx","40.81357503","-73.91949122","EAST 146 STREET","EAST 145 STREET","NE","201","8","2004300","Mott Haven-Port Morris","2022900001","2000498","2018-03-03 19:00:00.000","2018-04-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81357503, -73.91949122)"
"2022-08-29 18:00:00.375","bx-01-145688","Live","145688","518 GERARD AVENUE","New York","NY","10451","Bronx","40.81888599","-73.92921294","EAST 149 STREET","EAST 148 STREET","SE","201","17","2006300","West Concourse","2023500039","2001091","2016-08-26 20:00:00.000","2016-11-07 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81888599, -73.92921294)"
"2022-08-29 18:00:00.375","bx-01-145819","Live","145819","135 EAST 146 STREET","New York","NY","10451","Bronx","40.81751219","-73.92888643","GERARD AVENUE","WALTON AVENUE","NW","201","17","2006300","West Concourse","2023500024","2001088","2017-04-14 20:00:00.000","2017-06-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81751219, -73.92888643)"
"2022-08-29 18:00:00.375","bx-01-145820","Live","145820","140 EAST 144 STREET","New York","NY","10451","Bronx","40.81675164","-73.92924285","GERARD AVENUE","WALTON AVENUE","SW","201","8","2006300","West Concourse","2023450026","2000000","2017-04-06 20:00:00.000","2017-07-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81675164, -73.92924285)"
"2022-08-29 18:00:00.375","bx-01-145821","Live","145821","250 WALTON AVENUE","New York","NY","10451","Bronx","40.81359474","-73.93040028","EAST 138 STREET","EAST 140 STREET","NE","201","8","2006300","West Concourse","2023440001","2001020","2017-04-14 20:00:00.000","2017-05-15 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81359474, -73.93040028)"
"2022-08-29 18:00:00.375","bx-01-145841","Live","145841","301 WALTON AVENUE","New York","NY","10451","Bronx","40.81503931","-73.92988537","EAST 138 STREET","EAST 140 STREET","MIDBLOCK","201","8","2006300","West Concourse","2023440075","2001025","2017-04-21 20:00:00.000","2017-06-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81503931, -73.92988537)"
"2022-08-29 18:00:00.375","bx-01-145842","Live","145842","261 WALTON AVENUE","New York","NY","10451","Bronx","40.81431","-73.930217","EAST 140 STREET","EAST 138 STREET","MIDBLOCK","201","8","2006300","West Concourse","2023440060","2001024","2017-05-09 20:00:00.000","2017-06-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81431, -73.930217)"
"2022-08-29 18:00:00.375","bx-01-145852","Live","145852","141 LINCOLN AVENUE","New York","NY","10454","Bronx","40.80854426","-73.92907378","EAST 134 STREET","EAST 135 STREET","MIDBLOCK","201","8","2001900","Mott Haven-Port Morris","2023170043","2091107","2017-06-09 20:00:00.000","2017-10-25 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80854426, -73.92907378)"
"2022-08-29 18:00:00.375","bx-01-145854","Live","145854","217 EAST 138 STREET","New York","NY","10451","Bronx","40.81225338","-73.92866453","PARK AVENUE","CANAL PLACE","NW","201","8","2005100","Mott Haven-Port Morris","2023400001","2000969","2017-06-23 20:00:00.000","2017-10-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81225338, -73.92866453)"
"2022-08-29 18:00:00.375","bx-01-145916","Live","145916","197 LINCOLN AVENUE","New York","NY","10451","Bronx","40.81015856","-73.92788597","EAST 137 STREET","3 AVENUE","NW","201","8","2005100","Mott Haven-Port Morris","2023180022","2000780","2017-08-30 20:00:00.000","2018-02-21 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81015856, -73.92788597)"
"2022-08-29 18:00:00.375","bx-01-145917","Live","145917","200 EAST 138 STREET","New York","NY","10451","Bronx","40.81244091","-73.92925029","PARK AVENUE","CANAL STREET WEST","SE","201","8","2005100","Mott Haven-Port Morris","2023220028","2094027","2017-08-30 20:00:00.000","2017-10-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81244091, -73.92925029)"
"2022-08-29 18:00:00.375","bx-01-146023","Live","146023","374 WILLIS AVENUE","New York","NY","10454","Bronx","40.81212659","-73.9205525","EAST 143 STREET","EAST 142 STREET","SE","201","8","2004100","Mott Haven-Port Morris","2022870009","2103815","2017-12-11 19:00:00.000","2018-04-18 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.81212659, -73.9205525)"
"2022-08-29 18:00:00.375","bx-01-146024","Live","146024","249 WILLIS AVENUE","New York","NY","10454","Bronx","40.80966819","-73.92262283","EAST 138 STREET","EAST 139 STREET","SW","201","8","2003900","Mott Haven-Port Morris","2023010023","2000591","2017-12-11 19:00:00.000","2018-04-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80966819, -73.92262283)"
"2022-08-29 18:00:00.375","bx-01-146044","Live","146044","3125 3 AVENUE","New York","NY","10451","Bronx","40.82202219","-73.91195254","EAST 159 STREET","EAST 158 STREET","SW","201","17","2006900","Melrose South-Mott Haven North","2023800051","2000000","2018-01-13 19:00:00.000","2018-04-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82202219, -73.91195254)"
"2022-08-29 18:00:00.375","bx-01-146045","Live","146045","563 ST. ANN'S AVENUE","New York","NY","10455","Bronx","40.81447081","-73.91295433","EAST 149 STREET","WESTCHESTER AVENUE","NW","201","17","2007100","Melrose South-Mott Haven North","2022760001","2000000","2018-01-13 19:00:00.000","2018-06-24 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.81447081, -73.91295433)"
"2022-08-29 18:00:00.375","bx-01-146046","Live","146046","301 MORRIS AVENUE","New York","NY","10451","Bronx","40.81255748","-73.92624362","EAST 139 STREET","EAST 140 STREET","MIDBLOCK","201","8","2005100","Mott Haven-Port Morris","2023330054","2000956","2018-01-13 19:00:00.000","2018-07-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81255748, -73.92624362)"
"2022-08-29 18:00:00.375","bx-01-146049","Live","146049","289 MORRIS AVENUE","New York","NY","10451","Bronx","40.81207894","-73.92658962","EAST 139 STREET","EAST 140 STREET","MIDBLOCK","201","8","2005100","Mott Haven-Port Morris","2023330031","2000953","2018-01-13 19:00:00.000","2018-07-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81207894, -73.92658962)"
"2022-08-29 18:00:00.375","bx-01-146053","Live","146053","211 ST. ANN'S AVENUE","New York","NY","10454","Bronx","40.80628664","-73.91795518","EAST 137 STREET","EAST 138 STREET","NW","201","8","2002500","Mott Haven-Port Morris","2022650050","2000051","2018-02-11 19:00:00.000","2018-07-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80628664, -73.91795518)"
"2022-08-29 18:00:00.375","bx-01-146054","Live","146054","601 EAST 138 STREET","New York","NY","10454","Bronx","40.80638485","-73.91624535","ST ANN'S AVENUE","CYPRESS AVENUE","MIDBLOCK","201","8","2002702","Mott Haven-Port Morris","2025510065","2003635","2018-02-11 19:00:00.000","2018-07-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80638485, -73.91624535)"
"2022-08-29 18:00:00.375","bx-01-146055","Live","146055","468 BROOK AVENUE","New York","NY","10455","Bronx","40.81284091","-73.91607435","EAST 146 STREET","EAST 147 STREET","SE","201","8","2004300","Mott Haven-Port Morris","2022720005","2090711","2018-02-11 19:00:00.000","2018-05-30 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81284091, -73.91607435)"
"2022-08-29 18:00:00.375","bx-01-146056","Live","146056","520 BROOK AVENUE","New York","NY","10455","Bronx","40.81439418","-73.91518065","EAST 148 STREET","EAST 149 STREET","NE","201","8","2004300","Mott Haven-Port Morris","2022750001","2000118","2018-02-11 19:00:00.000","2018-05-30 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81439418, -73.91518065)"
"2022-08-29 18:00:00.375","bx-01-146060","Live","146060","530 EAST 138 STREET","New York","NY","10454","Bronx","40.80710778","-73.91834301","BROOK AVENUE","ST ANNS AVENUE","MIDBLOCK","201","8","2002500","Mott Haven-Port Morris","2022650035","2000040","2018-02-11 19:00:00.000","2018-07-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80710778, -73.91834301)"
"2022-08-29 18:00:00.375","bx-01-146062","Live","146062","624 MELROSE AVENUE","New York","NY","10455","Bronx","40.81801655","-73.91679096","EAST 152 STREET","EAST 151 STREET","MIDBLOCK","201","17","2006700","Melrose South-Mott Haven North","2023740034","2001345","2018-02-24 19:00:00.000","2018-04-24 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81801655, -73.91679096)"
"2022-08-29 18:00:00.375","bx-01-146063","Live","146063","776 MELROSE AVENUE","New York","NY","10451","Bronx","40.82211198","-73.91484908","EAST 158 STREET","EAST 157 STREET","SE","201","17","2006900","Melrose South-Mott Haven North","2023790007","2114613","2018-02-24 19:00:00.000","2018-04-24 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82211198, -73.91484908)"
"2022-08-29 18:00:00.375","bx-01-146065","Live","146065","844 ST. ANN'S AVENUE","New York","NY","10456","Bronx","40.82233792","-73.90942748","EAST 161 STREET","EAST 159 STREET","SE","201","17","2007100","Melrose South-Mott Haven North","2026190010","2004358","2018-03-03 19:00:00.000","2018-04-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82233792, -73.90942748)"
"2022-08-29 18:00:00.375","bx-01-146066","Live","146066","610 MELROSE AVENUE","New York","NY","10455","Bronx","40.81737983","-73.91707813","EAST 151 STREET","EAST 150 STREET","SE","201","17","2006500","Melrose South-Mott Haven North","2023740009","2097082","2018-03-03 19:00:00.000","2018-04-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81737983, -73.91707813)"
"2022-08-29 18:00:00.375","bx-01-146074","Live","146074","680 MELROSE AVENUE","New York","NY","10455","Bronx","40.81939415","-73.91616313","EAST 154 STREET","EAST 153 STREET","SW","201","17","2006700","Melrose South-Mott Haven North","2023750006","2001366","2018-03-03 19:00:00.000","2018-05-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81939415, -73.91616313)"
"2022-08-29 18:00:00.375","bx-01-146075","Live","146075","250 BROOK AVENUE","New York","NY","10454","Bronx","40.80775593","-73.91900611","EAST 138 STREET","EAST 139 STREET","NE","201","8","2003900","Mott Haven-Port Morris","2022660001","2000054","2018-03-18 20:00:00.000","2018-05-20 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80775593, -73.91900611)"
"2022-08-29 18:00:00.375","bx-01-146083","Live","146083","296 WILLIS AVENUE","New York","NY","10454","Bronx","40.8102552","-73.92192323","EAST 140 STREET","EAST 139 STREET","SE","201","8","2003900","Mott Haven-Port Morris","2022840008","2127513","2018-05-01 20:00:00.000","2018-06-10 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.8102552, -73.92192323)"
"2022-08-29 18:00:00.375","bx-01-146086","Live","146086","216 WILLIS AVENUE","New York","NY","10454","Bronx","40.80829273","-73.92333228","EAST 137 STREET","EAST 136 STREET","SE","201","8","2002500","Mott Haven-Port Morris","2022810006","2118034","2018-05-16 20:00:00.000","2018-07-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80829273, -73.92333228)"
"2022-08-29 18:00:00.375","bx-02-100042","Installed","100042","1102 LONGFELLOW AVENUE","New York","NY","10459","Bronx","40.826686","-73.8877605","LONGFELLOW AVENUE","WHITLOCK AVENUE","MIDBLOCK","202","17","2012102","Hunts Point","2027570085","2006291","2022-08-07 20:00:00.000",,"null","null","null","null","null","null","
,  
(40.826686, -73.8877605)"
"2022-08-29 18:00:00.375","bx-02-106058","Live","106058","700 FAILE STREET","New York","NY","10474","Bronx","40.8147397","-73.886191","SPOFFORD AVENUE","FAILE STREET","NW","202","17","2009300","Hunts Point","2027630106","2006511","2022-06-15 20:00:00.000","2022-07-19 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.8147397, -73.886191)"
