"event_id","name","park_id","lat","long","address","zip","borough","accessible"
"100073","Audubon Center at the Boathouse","B073","40.66170120239258","-73.9708023071289",,,"B",
"100074","Wolfes Pond Park at Hylan Blvd","R031","40.521690368652344","-74.19256591796875",,,"R",
"100075","Williamsbridge Oval Recreation Center","X104","40.876696912441","-73.87855219841","3225 Reservoir Oval East","10467","X",
"100076","St. Mary's Recreation Center","X045","40.811407668807","-73.914220571518","St. Ann's Avenue and 145th Street","10454","X","1"
"100144","Washington Square Park","M098","40.73149871826172","-73.99749755859375",,,"M",
"100158","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100159","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100160","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100161","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100162","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100163","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100164","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100165","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100166","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100167","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100168","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100169","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100170","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100171","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100172","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100173","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100174","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100175","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100176","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100177","Audubon Center at the Boathouse","B073","40.660701751709","-73.965400695801",,"11215","B","1"
"100178","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100179","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100180","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100181","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100182","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100183","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100184","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100185","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100186","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100187","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100188","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100189","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100190","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100191","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100192","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100193","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100194","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100195","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100196","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100197","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100198","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100199","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100200","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100201","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100202","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100203","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100204","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100205","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
"100206","Poe Park Visitor Center","X040","40.8650016784668","-73.89469909667969","2640 Grand Concourse",,"X","1"
