"date","type","event","event_location","event_address","borough","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"2021-08-09T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Conference Call","500 Greenwich Street","Manhattan","10013","40.725564","-74.009178","102","3","37","1076084","1005957501","SoHo-TriBeCa-Civic Center-Little Italy"
"2021-08-06T00:00:00.000","RNY Fair (FAIR)","Brooklyn Community Health Fair","Dr. Ronald McNairPark","202 Eastern Parkway","Brooklyn","11238","40.671711","-73.962667","355","35","177",,,"park-cemetery-etc-Brooklyn"
"2021-08-05T00:00:00.000","RNY General Presentation (GEN)","Ready NYC","Virtual","189 Allen Street","Manhattan","10002","40.722133","-73.988964","103","1","3601","1005537","1004170001","Chinatown"
"2021-08-04T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","950 Union Street","Bronx",,,,,,,,,
"2021-08-03T00:00:00.000","RNY Fair (FAIR)","NYCEM Office Hours","Monsignor Raul Del Valle Square","Hunts Point Av, Bruckner Blvd, E 163 St","Bronx",,,,,,,,,
"2021-08-03T00:00:00.000","RNY for Kids (KIDS)","The Magnificent READY GIRL","P224Q Virtual Presentation- All Sites","Queens","Queens",,,,,,,,,
"2021-07-31T00:00:00.000","RNY Fair (FAIR)","Community Backpack Giveaway Fair","Campa Charter School","1962-84 Linden Boulevard","Brooklyn","11207","40.658973","-73.889674","305","42","1104","3327434","3043480001","East New York"
"2021-07-31T00:00:00.000","RNY Fair (FAIR)","Annual Health Fair and Back to School Event","Bedford Stuyvesant Restoration Plaza","1360 Fulton Street","Brooklyn","11216","40.680186","-73.94593","303","36","247","3329709","3018620001","Crown Heights North"
"2021-07-30T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation for Seniors","Virtual","45-25 Kissena Boulevard","Queens","11355","40.751765","-73.820331","407","20","1205","4117390","4052000052","East Flushing"
"2021-07-29T00:00:00.000","RNY for Kids (KIDS)","Middle School Emergency Preparedness","Alverta B. Gray Schultz Middle School","70 Greenwich Street","Queens",,,,,,,,,
"2021-07-28T00:00:00.000","RNY General Presentation (GEN)","Hybrid Emergency Preparedness Presentation","Hybrid from organizer's studio","966 Fulton Street","Brooklyn","11238","40.682487","-73.962178","302","35","201","3057638","3020140026","Clinton Hill"
"2021-07-28T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","2600 Netherland Avenue","Bronx","10463","40.878744","-73.915679","208","11","29302","2083247","2057220475","Spuyten Duyvil-Kingsbridge"
"2021-07-28T00:00:00.000","RNY General Presentation (GEN)","Emergency preparedness workshop (ENGLISH)  PART 2:","Virtual","265 Henry Street","Manhattan","10002","40.713857","-73.984532","103","1","202","1079627","1002880078","Lower East Side"
"2021-07-27T00:00:00.000","RNY Fair (FAIR)","City Hall in Your Borough Fair - Bronx","CHIYB Resource Fair","Roberto Clemente Plaza and Willis Avenue","Bronx",,,,,,,,,
"2021-07-22T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","In-person, Mitchell Senior Center","295 E 138th Street","Bronx","10454","40.810606","-73.926353","201","8","39","2000000","2023140015","Mott Haven-Port Morris"
"2021-07-22T00:00:00.000","RNY Fair (FAIR)","NYCEM Office Hours","Denny Farrell Riverbank Park","679 Riverside Drive","Manhattan","10031","40.827118","-73.951961","109","7","233","1090431","1021010117","Hamilton Heights"
"2021-07-21T00:00:00.000","RNY General Presentation (GEN)","Emergency preparedness workshop (SPANISH) PART 2:","Virtual","265 Henry Street","Manhattan","10002","40.713857","-73.984532","103","1","202","1079627","1002880078","Lower East Side"
"2021-07-19T00:00:00.000","RNY General Presentation (GEN)","Beat The Heat Presentation","Virtual","33-45 90th Street","Queens","11372","40.75489","-73.877655","403","25","277","4431400","4014380001","Jackson Heights"
"2021-07-17T00:00:00.000","RNY Fair (FAIR)","WARM ""Love on the Block"" Fair","St. Nicholas Avenue Park","West 135th Street","Manhattan",,,,,,,,,
"2021-07-17T00:00:00.000","RNY Fair (FAIR)","Spirit and Word Evangelistic Center Health Fair","Lincoln Place and Eastern Parkway","280 Buffalo Avenue","Brooklyn","11213","40.669215","-73.925529","308","41","357",,,"Crown Heights North"
"2021-07-17T00:00:00.000","RNY Fair (FAIR)","Queensbridge Anti-Violence Fair","Queensbridge ""Hill""","10-31 41st Avenue","Queens","11101","40.75543","-73.945212","401","26","25","4595582","4004700100","Queensbridge-Ravenswood-Long Island City"
"2021-07-15T00:00:00.000","RNY Fair (FAIR)","NYCEM Office Hours","Gantry State Park","4-09 47th Road","Queens","11101","40.745466","-73.956928","402","26","1",,,"Hunters Point-Sunnyside-West Maspeth"
"2021-07-14T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation with HPD","Virtual","100 Gold Street","Manhattan","10038","40.710353","-74.004007","101","1","1501","1001289","1000940025","Battery Park City-Lower Manhattan"
"2021-07-14T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","2322 3rd Avenue","Manhattan","10035","40.804468","-73.935267","111","9","242","1054497","1017750033","East Harlem North"
"2021-07-10T00:00:00.000","RNY Fair (FAIR)","City of Water Day 2021","Kaiser Park, West 31st and Bayview Avenue 11224","2529 Neptune Avenue, Bklyn. NY 11224","Brooklyn","11224","40.578084","-73.992966","313","47","330","3188219","3069650100","Seagate-Coney Island"
"2021-07-08T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation","Virtual","189 Allen Street","Manhattan","10002","40.722133","-73.988964","103","1","3601","1005537","1004170001","Chinatown"
"2021-07-08T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Peter Cardella Senior Center","68-52 Fresh Pond Road","Queens","11385","40.703894","-73.895681","405","30","583","4085200","4035350024","Ridgewood"
"2021-07-08T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","177 Dreiser Loop","Bronx","10475","40.877935","-73.82953","210","12","46201","2097469","2051410500","Co-op City"
"2021-07-06T00:00:00.000","RNY General Presentation (GEN)","Ready Up Webinar Tornado","Citywide","Citywide","Brooklyn",,,,,,,,,
"2021-06-30T00:00:00.000","RNY General Presentation (GEN)","Ready NY Presentation","Virtual","164-18 108th Avenue","Queens","11433","40.697118","-73.789922","412","27","258","4216586","4101720029","South Jamaica"
"2021-06-30T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation Spanish","virtual","17 Fort George Hill","Manhattan","10040","40.857983","-73.927237","112","10","283","1064067","1021700131","Washington Heights North"
"2021-06-29T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness for Older Adults Presentation","Virtual","98-19 Astoria Boulevard","Queens","11369","40.762296","-73.871089","403","21","367","4032768","4013720045","East Elmhurst"
"2021-06-28T00:00:00.000","RNY Hurricane (H)","Hurricane Preparedness Presentation","Virtual","431 Beach 20th Street","Queens","11691","40.598978","-73.754221","414","31","99801","4301056","4157670050","Far Rockaway-Bayswater"
"2021-06-27T00:00:00.000","RNY Fair (FAIR)","Pridefest 2021","Pridefest","134 4th Avenue","Manhattan","10003","40.733293","-73.989929","102","2","61","1009211","1005640045","West Village"
"2021-06-25T00:00:00.000","RNY Fair (FAIR)","Family Fun Day-Resource Fair","Basketball Court","116-80 Guy R Brewer Boulevard","Queens","11434","40.684875","-73.78338","412","28","278","4435282","4122350022","Baisley Park"
"2021-06-24T00:00:00.000","RNY General Presentation (GEN)","RNY ESOL Presentation","Virtual","250 Bedford Park Boulevard West","Bronx","10468","40.875028","-73.89286","207","11","409","2097309","2032470165","Van Cortlandt Village"
"2021-06-22T00:00:00.000","RNY General Presentation (GEN)","ARCHCARE","Virtual","1432 5th Avenue","Manhattan","10035","40.801441","-73.945911","110","9","190","1051436","1016010027","Central Harlem South"
"2021-06-22T00:00:00.000","RNY General Presentation (GEN)","ARCHCARE","Virtual","1432 5th Avenue","Manhattan","10035","40.801441","-73.945911","110","9","190","1051436","1016010027","Central Harlem South"
"2021-06-17T00:00:00.000","RNY General Presentation (GEN)","READY NY MAIDEN LANE STAFF","Virtual","80 Maiden Lane","Manhattan","10038","40.707116","-74.007329","101","1","7","1001015","1000420031","Battery Park City-Lower Manhattan"
"2021-06-11T00:00:00.000","RNY Fair/Presentation (FP)","Ready NY DAFN Presentation","Virtual","180 Livingston Street","Brooklyn","11201","40.690052","-73.986838","302","33","37","3000484","3001647501","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2021-06-10T00:00:00.000","RNY General Presentation (GEN)","Ready Up Heat Webinar","Virtual","Citywide","Brooklyn",,,,,,,,,
"2021-06-10T00:00:00.000","RNY General Presentation (GEN)","Parents Association Meeting at PS 254","Virtual","1801 Ave Y","Brooklyn","11235","40.590423","-73.951753","315","48","592","3203132","3074200026","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"2021-06-09T00:00:00.000","RNY General Presentation (GEN)","Wellness Wednesday RNY Presentation Part 1","Virtual","449 Eastern Parkway","Brooklyn","11216","40.670039","-73.953627","308","35","219","3032593","3012600027","Crown Heights North"
"2021-06-09T00:00:00.000","RNY General Presentation (GEN)","Brooklyn Developmental Disabilities Council","Virtual","177 Livingston Street","Brooklyn","11201","40.690019","-73.986701","302","33","37","3391746","3001567501","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2021-06-08T00:00:00.000","RNY for Kids (KIDS)","Ready School of the Year","Urban Assembly School for Emergency Management","411 Pearl Street","Manhattan","10038","40.711442","-74.000851","101","1","29","1001388","1001130100","Chinatown"
"2021-06-07T00:00:00.000","RNY General Presentation (GEN)","Virtual Hurricane Preparedness Presentation","Virtual Anderson Neighborhood Senior Center","120 Anderson Avenue","Staten Island","10302","40.634927","-74.134422","501","49","213","5024253","5010360019","Port Richmond"
"2021-06-06T00:00:00.000","RNY Fair (FAIR)","Youth Vax Week at Crotona Park","Crotona Park","Crotona Park E & Southern Boulevard","Bronx",,,,,,,,,
"2021-06-06T00:00:00.000","RNY Fair (FAIR)","Youth Vax Week at Tappen Park","Tappen Park","80 Canal Street","Staten Island","10304","40.626609","-74.076247","501","49","27","5013739","5005240021","Stapleton-Rosebank"
"2021-06-05T00:00:00.000","RNY Fair (FAIR)","Youth Vax Week at Travers Park","Travers Park","78-1 34th Street","Queens",,,,,,,,,
"2021-06-05T00:00:00.000","RNY Fair (FAIR)","Youth Vax Week at Marcus Garvey Park","Marcus Garvey Park","27 East 124th Street","Manhattan","10035","40.805224","-73.941512","111","9","198","1054005","1017490016","East Harlem North"
"2021-06-04T00:00:00.000","RNY Fair (FAIR)","Youth Vax Week at Corona Plaza","Corona Plaza","40-12 National St","Queens","11368","40.749329","-73.862915","404","21","405","4048537","4019740002","North Corona"
"2021-06-03T00:00:00.000","RNY General Presentation (GEN)","RNY DAFN Presentation","Virtual","42 Broadway","Manhattan","10004","40.70627","-74.012909","101","1","9","1000812","1000220020","Battery Park City-Lower Manhattan"
"2021-06-02T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","9623 Avenue L","Brooklyn","11236","40.638392","-73.895751","318","46","990","3231823","3082420102","Canarsie"
"2021-05-27T00:00:00.000","RNY General Presentation (GEN)","Ready Up Travel Preparedness","Virtual","Citywide","Brooklyn",,,,,,,,,
"2021-05-26T00:00:00.000","RNY General Presentation (GEN)","YAI Independent Skills Group Presentation","Virtual","220 E 42nd Street","Manhattan","10017","40.750256","-73.973256","106","4","88","1037546","1013157501","Turtle Bay-East Midtown"
"2021-05-26T00:00:00.000","RNY General Presentation (GEN)","Older Adults Training Series Presentation","Virtual","Queens","Queens",,,,,,,,,
"2021-05-26T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation Part 1 English","virtual","265 Henry Street","Manhattan","10002","40.713857","-73.984532","103","1","202","1079627","1002880078","Lower East Side"
"2021-05-25T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness","Zoom Virtual","180 Mott Street","Manhattan","10012","40.7205","-73.995895","102","1","41","1007156","1004790001","SoHo-TriBeCa-Civic Center-Little Italy"
"2021-05-25T00:00:00.000","RNY General Presentation (GEN)","RNY DAFN Presentation","Virtual","1826 Stillwell Avenue","Bronx","10469","40.858771","-73.832774","211","13","284","2102061","2044110300","Van Nest-Morris Park-Westchester Square"
"2021-05-25T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","2825 Third Avenue","Bronx","10455","40.815694","-73.918327","201","17","65","2000853","2023270064","Melrose South-Mott Haven North"
"2021-05-21T00:00:00.000","RNY Fair (FAIR)","Family Support Services/Anti-Violence Fair","Wagner Houses","90 Paladino Avenue","Manhattan","10035","40.797941","-73.929596","111","8","192","1081285","1018080001","East Harlem North"
"2021-05-19T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation for Cancer Task Force Meeting","Virtual","42-09 28th Street","Queens","11101","40.749641","-73.939135","402","26","19","4538327","4004200101","Hunters Point-Sunnyside-West Maspeth"
"2021-05-19T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","301 Henry Street","Manhattan","10002","40.714054","-73.982797","103","1","202","1003737","1002880021","Lower East Side"
"2021-05-18T00:00:00.000","RNY Fair/Presentation (FP)","RNY DAFN Presentation","Virtual","408 East 137th Street","Bronx","10454","40.808136","-73.922697","201","8","25","2091008","2022810010","Mott Haven-Port Morris"
"2021-05-14T00:00:00.000","RNY General Presentation (GEN)","Ready New York DAFN Presentation","Virtual","530 1st Avenue","Manhattan","10016","40.741659","-73.975049","106","4","62","1081694","1009627501","Murray Hill-Kips Bay"
"2021-05-13T00:00:00.000","RNY General Presentation (GEN)","Emergency Planning Presentation","virtual","17 Fort George Hill","Manhattan","10040","40.857983","-73.927237","112","10","283","1064067","1021700131","Washington Heights North"
"2021-05-12T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Lincoln House Outreach","303 West 66th Street","Manhattan","10023","40.776108","-73.987432","107","6","155","1030923","1011790019","Lincoln Square"
"2021-05-10T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","290 9th Avenue","Manhattan","10001","40.748925","-73.999545","104","3","97","1082794","1007510001","Hudson Yards-Chelsea-Flatiron-Union Square"
"2021-05-07T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation for Staff","Virtual","175 Delancey Street","Manhattan","10002","40.717466","-73.985004","103","1","1402","1089451","1003477501","Lower East Side"
"2021-05-06T00:00:00.000","RNY General Presentation (GEN)","Middle School Emergency Preparedness","Zoom Virtual","Zoom Virtual","Brooklyn",,,,,,,,,
"2021-05-04T00:00:00.000","RNY for Kids (KIDS)","Middle School Emergency Preparedness Presentation","Virtual","70 Greenwich Street","Brooklyn",,,,,,,,,
"2021-05-01T00:00:00.000","RNY General Presentation (GEN)","RNY DAFN Presentation","Virtal","Citywide","Queens",,,,,,,,,
"2021-04-28T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation","Virtual","3807-3809 Church Avenue","Brooklyn","11203","40.651188","-73.941712","317","41","814","3394916","3048750038","East Flatbush-Farragut"
"2021-04-28T00:00:00.000","RNY General Presentation (GEN)","Parent Town Hall Meeting","Virtual","518 St.Ann's Ave","Bronx",,,,,,,,,
"2021-04-28T00:00:00.000","RNY General Presentation (GEN)","Conference Call RNY Presentation Part 2","Virtual","Conference Call","Brooklyn",,,,,,,,,
"2021-04-26T00:00:00.000","RNY General Presentation (GEN)","Conference Call RNY Presentation Part 1","Virtual","475 Riverside Drive","Manhattan","10115","40.811101","-73.964168","109","7","205","1059835","1019910001","Morningside Heights"
"2021-04-22T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation","Virtual","80 Pitt Street","Manhattan","10002","40.718328","-73.98245","103","2","2201","1084357","1003380001","Lower East Side"
"2021-04-21T00:00:00.000","RNY General Presentation (GEN)","RNY DAFN Presentation","Virtual","Citywide","Manhattan",,,,,,,,,
"2021-04-21T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Virtual","34-35A 12th Street","Queens",,,,,,,,,
"2021-04-21T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation","Virtual","80 Pitt Street","Manhattan","10002","40.718328","-73.98245","103","2","2201","1084357","1003380001","Lower East Side"
"2021-04-21T00:00:00.000","RNY General Presentation (GEN)","TAPCo Informational Session","Virtual","2225 Webster Avenue","Bronx","10457","40.854493","-73.896717","205","15","379","2013307","2031430043","Mount Hope"
"2021-04-20T00:00:00.000","RNY General Presentation (GEN)","RNY DAFN Presentation","Virtual","94-20 Guy R Brewer Boulevard","Queens","11433","40.702532","-73.795578","412","27","246","4215630","4101040043","Jamaica"
"2021-04-20T00:00:00.000","RNY General Presentation (GEN)","Packing A Go Bag","Virtual","191 Joralemon Street","Brooklyn","11201","40.692671","-73.991785","302","33","9","3002244","3002550008","Brooklyn Heights-Cobble Hill"
"2021-04-19T00:00:00.000","RNY General Presentation (GEN)","Kingsborough Community College","Virtual","2001 Oriental Boulevard","Brooklyn","11235","40.578497","-73.9349","315","48","616","3326937","3087600060","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"2021-04-19T00:00:00.000","RNY Hurricane (H)","Parent Association Meeting","Virtual","250 East 164th Street","Bronx","10456","40.828696","-73.917668","204","16","18302","2002497","2024460043","East Concourse-Concourse Village"
"2021-04-17T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","6 Hattie Jones Court","Brooklyn","11213","40.678651","-73.934813","303","36","271","3048100","3017060013","Crown Heights North"
"2021-04-16T00:00:00.000","RNY General Presentation (GEN)","RNY DAFN Presentation","Virtual","50 West40th Street","Manhattan","10018","40.753129","-73.984054","105","4","84","1080744","1008410075","Midtown-Midtown South"
"2021-04-16T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","2915 West 5th Street","Brooklyn","11224","40.578926","-73.972101","313","48","35602","3196586","3072740060","West Brighton"
"2021-04-15T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","3754 10th Avenue","Manhattan","10034","40.860844","-73.921587","112","10","299","1080032","1022160001","Marble Hill-Inwood"
"2021-04-15T00:00:00.000","RNY Fair/Presentation (FP)","Ready New York Presentation","Virtual","211 E 43rd Street","Manhattan","10017","40.751238","-73.973458","106","4","88","1037556","1013170007","Turtle Bay-East Midtown"
"2021-04-15T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtusl","211 E 43rd Street","Manhattan","10017","40.751238","-73.973458","106","4","88","1037556","1013170007","Turtle Bay-East Midtown"
"2021-04-15T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation","Virtual","4101 8th Avenue","Brooklyn","11232","40.64607","-73.998544","312","38","92","3018218","3009230009","Sunset Park East"
"2021-04-14T00:00:00.000","RNY General Presentation (GEN)","Ready NY (for seniors)","Virtual","33-45 90th Street","Queens","11372","40.75489","-73.877655","403","25","277","4431400","4014380001","Jackson Heights"
"2021-04-14T00:00:00.000","RNY Fair/Presentation (FP)","RNY DAFN Presentation","Virtual","1650 Bedford Avenue","Brooklyn","11225","40.666269","-73.956676","309","35","325","3034075","3012940001","Crown Heights South"
"2021-04-13T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Staten Island Interfaith Advisory Group","Staten Island","Staten Island",,,,,,,,,
"2021-04-08T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Online via Zoom","Online via Zoom","Brooklyn",,,,,,,,,
"2021-04-08T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","500 Grand Concourse","Bronx","10451","40.818086","-73.927515","201","17","51","2001019","2023430032","Mott Haven-Port Morris"
"2021-04-06T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation for Manhattan Interfaith Advisory Group","Virtual","Manhattan","Manhattan",,,,,,,,,
"2021-03-31T00:00:00.000","RNY General Presentation (GEN)","Bronx Community Board 5","Virtual","2155 University Avenue","Bronx","10453","40.857857","-73.909343","207","14","255","2014731","2032170060","Kingsbridge Heights"
"2021-03-30T00:00:00.000","RNY General Presentation (GEN)","Virtual","virtual","301 Henry Street","Manhattan","10002","40.714054","-73.982797","103","1","202","1003737","1002880021","Lower East Side"
"2021-03-24T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","2155 University Avenue","Bronx","10453","40.857857","-73.909343","207","14","255","2014731","2032170060","Kingsbridge Heights"
"2021-03-24T00:00:00.000","RNY General Presentation (GEN)","Ready Up Vaccine Information","Citywide","Citywide","Brooklyn",,,,,,,,,
"2021-03-24T00:00:00.000","RNY General Presentation (GEN)","Bronx Multi-Faith Advisory Group Meeting RNY Presentation","Virtual","Bronx","Bronx",,,,,,,,,
"2021-03-23T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","2800 Victory Boulevard","Staten Island","10314","40.608853","-74.153335","502","50","27301","5000000","5020400001","New Springville-Bloomfield-Travis"
"2021-03-22T00:00:00.000","RNY General Presentation (GEN)","VISIONS Services for the Blind","Virtual","500 Greenwich Street","Manhattan","10013","40.725564","-74.009178","102","3","37","1076084","1005957501","SoHo-TriBeCa-Civic Center-Little Italy"
"2021-03-17T00:00:00.000","RNY General Presentation (GEN)","RNY DAFN Presentation","Virtual","1826 Stillwell Avenue","Bronx","10469","40.858771","-73.832774","211","13","284","2102061","2044110300","Van Nest-Morris Park-Westchester Square"
"2021-03-17T00:00:00.000","RNY for Kids (KIDS)","School Safety Week","virtual for PS65Q The Raymond York Elementary","103-22 99th Street","Queens","11417","40.68259","-73.841202","410","32","4002","4438525","4091210011","Ozone Park"
"2021-03-16T00:00:00.000","RNY General Presentation (GEN)","Interfaith Advisory Group Meeting Presentation (Queens)","Virtual","Queens","Queens",,,,,,,,,
"2021-03-09T00:00:00.000","RNY General Presentation (GEN)","Seniors and Disabilities Presentation","VIRTUAL
Alpha Phi Alpha Senior Center","220-01 Linden Blvd.","Queens","11411","40.695105","-73.740004","413","27","596","4244354","4113210006","Cambria Heights"
"2021-03-05T00:00:00.000","RNY General Presentation (GEN)","Dyckman Senior Center","Teleconference","3754 10th Avenue","Manhattan","10034","40.860844","-73.921587","112","10","299","1080032","1022160001","Marble Hill-Inwood"
"2021-02-24T00:00:00.000","RNY General Presentation (GEN)","RNY General Presentation","Virtual","475 Nostrand Avenue","Brooklyn","11216","40.681233","-73.949737","303","36","249","3053020","3018440001","Bedford"
"2021-02-24T00:00:00.000","RNY General Presentation (GEN)","Ready Up NY Stress Management","Citywide","Citywide","Brooklyn",,,,,,,,,
"2021-02-24T00:00:00.000","RNY General Presentation (GEN)","RNY General Presentation","Virtual","21-16 44th Road","Queens","11101","40.748701","-73.94638","402","26","19","4005184","4004380026","Hunters Point-Sunnyside-West Maspeth"
"2021-02-18T00:00:00.000","RNY General Presentation (GEN)","Emergency Mgmt. Training","virtual","80 Maiden Lane, NY, NY 10038","Manhattan","10038","40.707116","-74.007329","101","1","7","1001015","1000420031","Battery Park City-Lower Manhattan"
"2021-02-17T00:00:00.000","RNY General Presentation (GEN)","Go Bag-Packing Presentation","VIRTUAL
Alpha Phi Alpha Senior Center","220-01 Linden Blvd.","Queens","11411","40.695105","-73.740004","413","27","596","4244354","4113210006","Cambria Heights"
"2021-02-10T00:00:00.000","RNY General Presentation (GEN)","Ready New York General Presentation","Virtual","475 Nostrand Avenue","Brooklyn","11216","40.681233","-73.949737","303","36","249","3053020","3018440001","Bedford"
"2021-02-10T00:00:00.000","RNY General Presentation (GEN)","Dancing Dreams","Virtual","23-91 Bell Boulevard","Queens","11360","40.779916","-73.775333","407","19","99703","4132710","4059580052","Ft. Totten-Bay Terrace-Clearview"
"2021-02-09T00:00:00.000","RNY General Presentation (GEN)","Kingsborough Community College","Virtual","2001 Oriental Boulevard","Brooklyn","11235","40.578497","-73.9349","315","48","616","3326937","3087600060","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"2021-02-05T00:00:00.000","RNY for Kids (KIDS)","Career Day","Virtual","1300 Greene Avenue","Brooklyn","11237","40.697781","-73.919777","304","37","431","3075413","3032980001","Bushwick North"
"2021-02-05T00:00:00.000","RNY General Presentation (GEN)","Stay Calm & Prepare!","Virtual with Sirovich ISC","331 East 12th Street","Manhattan","10003","40.730657","-73.985041","103","2","40","1006502","1004540052","East Village"
"2021-02-03T00:00:00.000","RNY General Presentation (GEN)","Ready New York General Presentation","Virtual","475 Nostrand Avenue","Brooklyn","11216","40.681233","-73.949737","303","36","249","3053020","3018440001","Bedford"
"2021-01-30T00:00:00.000","RNY Fair (FAIR)","INCLUDEnyc Virtual Fair","Virtual","Citywide","Brooklyn",,,,,,,,,
"2021-01-29T00:00:00.000","RNY General Presentation (GEN)","Ready New York General Presentation","Virtual","31-10 Thomson Avenue","Queens","11101","40.744902","-73.935022","402","26","179","4003534","4002780001","Hunters Point-Sunnyside-West Maspeth"
"2021-01-29T00:00:00.000","RNY Fair/Presentation (FP)","Ready New York General Presentation","Virtual","10 Grand Army Plaza","Brooklyn","11238","40.672833","-73.969069","355","35","177","3029665","3011830002","park-cemetery-etc-Brooklyn"
"2021-01-27T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness","Virtual","1220 East 229th Street","Bronx","10466","40.884011","-73.842204","212","12","460","2093741","2049050360","Eastchester-Edenwald-Baychester"
"2021-01-27T00:00:00.000","RNY Fair/Presentation (FP)","Ready New York General Presentation","Virtual","10 Grand Army Plaza","Brooklyn","11238","40.672833","-73.969069","355","35","177","3029665","3011830002","park-cemetery-etc-Brooklyn"
"2021-01-26T00:00:00.000","RNY General Presentation (GEN)","GENERAL READY NEW YORK PRESENTATION","Zoom","191 Joralemon Street","Brooklyn","11201","40.692671","-73.991785","302","33","9","3002244","3002550008","Brooklyn Heights-Cobble Hill"
"2021-01-25T00:00:00.000","RNY Fair/Presentation (FP)","Ready New York General Presentation","Virtual","10 Grand Army Plaza","Brooklyn","11238","40.672833","-73.969069","355","35","177","3029665","3011830002","park-cemetery-etc-Brooklyn"
"2021-01-25T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","555 Bushwick Avenue","Brooklyn","11206","40.699372","-73.935647","304","34","391","3071908","3031510012","Bushwick South"
"2021-01-25T00:00:00.000","RNY General Presentation (GEN)","emergency preparedness presentation","Virtual","177 Dreiser Loop","Bronx","10475","40.877935","-73.82953","210","12","46201","2097469","2051410500","Co-op City"
"2021-01-15T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","23-56 Broadway","Queens","11106","40.764285","-73.930011","401","22","53","4006560","4005660050","Astoria"
"2021-01-14T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","2716 Healy Avenue","Queens","11691","40.604149","-73.765737","414","31","100802","4300494","4157220041","Far Rockaway-Bayswater"
"2021-01-13T00:00:00.000","RNY General Presentation (GEN)","General Ready New York Presentation","Virtual","475 Nostrand Avenue","Brooklyn","11216","40.681233","-73.949737","303","36","249","3053020","3018440001","Bedford"
"2021-01-13T00:00:00.000","RNY General Presentation (GEN)","VISIONS Services for the Blind","Virtual","500 Greenwich Street","Manhattan","10013","40.725564","-74.009178","102","3","37","1076084","1005957501","SoHo-TriBeCa-Civic Center-Little Italy"
"2021-01-12T00:00:00.000","RNY General Presentation (GEN)","General Emergency Preparedness","Information Technology High School","21-16 44th Road","Queens","11101","40.748701","-73.94638","402","26","19","4005184","4004380026","Hunters Point-Sunnyside-West Maspeth"
"2021-01-08T00:00:00.000","RNY for Kids (KIDS)","Earth science @ City Polytechnic high school","Virtual","105 Tech Place","Brooklyn","11201","40.694926","-73.986015","302","33","13","3348041","3001310001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
