"incident_key","occur_date","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","geocoded_column"
"238389884","2021-12-28T00:00:00.000","21:32:00","BRONX","43","0",,"false",,,,"18-24","M","BLACK","1026268","237961","40.819731930000046","-73.84819280399995","POINT (-73.84819280399995 40.819731930000046)"
"230717903","2021-07-11T00:00:00.000","01:09:00","BROOKLYN","79","0",,"false","<18","F","WHITE HISPANIC","45-64","M","BLACK","996546","187436","40.68114495900005","-73.95566903799994","POINT (-73.95566903799994 40.68114495900005)"
"233149851","2021-09-04T00:00:00.000","20:18:00","MANHATTAN","32","0",,"false","18-24","M","WHITE HISPANIC","<18","M","BLACK","998593","235938","40.814267648000055","-73.94818528599995","POINT (-73.94818528599995 40.814267648000055)"
"233998524","2021-09-23T00:00:00.000","21:06:00","BRONX","43","2","MULTI DWELL - PUBLIC HOUS","false","45-64","M","BLACK","25-44","M","BLACK HISPANIC","1026999","237853","40.81943199400007","-73.84555243499993","POINT (-73.84555243499993 40.81943199400007)"
"236168669","2021-11-11T00:00:00.000","18:33:00","QUEENS","113","0",,"false",,,,"45-64","M","BLACK","1042522","187296","40.680577432000064","-73.78990723799996","POINT (-73.78990723799996 40.680577432000064)"
"228918106","2021-05-31T00:00:00.000","17:50:00","BROOKLYN","71","0",,"false",,,,"18-24","M","BLACK","997935","182677","40.66808053600005","-73.95067075499998","POINT (-73.95067075499998 40.66808053600005)"
"227344197","2021-04-24T00:00:00.000","22:09:00","MANHATTAN","33","0","MULTI DWELL - APT BUILD","true","45-64","M","BLACK HISPANIC","45-64","F","BLACK HISPANIC","1001388","245170","40.83960187400004","-73.93806436499993","POINT (-73.93806436499993 40.83960187400004)"
"233172872","2021-09-03T00:00:00.000","20:35:00","BRONX","47","0","MULTI DWELL - PUBLIC HOUS","true","<18","M","BLACK","25-44","M","BLACK","1027062","262581","40.88730259600004","-73.84516691","POINT (-73.84516691 40.88730259600004)"
"227950669","2021-05-09T00:00:00.000","03:48:00","BRONX","48","0","BEAUTY/NAIL SALON","true","25-44","M","BLACK","25-44","M","BLACK","1014565","250748","40.85487643000005","-73.89041723299994","POINT (-73.89041723299994 40.85487643000005)"
"234433694","2021-10-03T00:00:00.000","04:01:00","QUEENS","114","0",,"false","25-44","M","ASIAN / PACIFIC ISLANDER","25-44","M","BLACK","1007977","217884","40.76469406300004","-73.91434801399998","POINT (-73.91434801399998 40.76469406300004)"
"235839217","2021-11-02T00:00:00.000","09:06:00","BRONX","52","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1014487","254336","40.86472467400005","-73.89068300599996","POINT (-73.89068300599996 40.86472467400005)"
"230775122","2021-07-12T00:00:00.000","15:57:00","BRONX","48","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","BLACK","1013762","251197","40.85611152100006","-73.89331797999995","POINT (-73.89331797999995 40.85611152100006)"
"224655375","2021-02-21T00:00:00.000","17:13:00","MANHATTAN","33","0",,"false",,,,"25-44","M","BLACK","999740","244508","40.83778792100002","-73.94402179899998","POINT (-73.94402179899998 40.83778792100002)"
"234268729","2021-09-29T00:00:00.000","12:50:00","BRONX","48","0",,"true","18-24","M","BLACK","<18","M","BLACK HISPANIC","1016838","250252","40.85350696200004","-73.88220309599996","POINT (-73.88220309599996 40.85350696200004)"
"232390407","2021-08-17T00:00:00.000","13:00:00","BRONX","41","0","COMMERCIAL BLDG","true","18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC","1015966","235235","40.812292824000046","-73.885426178","POINT (-73.885426178 40.812292824000046)"
"235088039","2021-10-16T00:00:00.000","06:13:00","BROOKLYN","79","0",,"false",,,,"25-44","M","BLACK","998237","187028","40.68002258100006","-73.94957309899996","POINT (-73.94957309899996 40.68002258100006)"
"231631685","2021-07-31T00:00:00.000","23:10:00","MANHATTAN","34","0","GROCERY/BODEGA","false","25-44","M","BLACK HISPANIC","25-44","F","BLACK HISPANIC","1003268","249041","40.85022278400004","-73.93125903099997","POINT (-73.93125903099997 40.85022278400004)"
"236254076","2021-11-13T00:00:00.000","16:59:00","BRONX","44","0","BAR/NIGHT CLUB","true","18-24","M","BLACK","45-64","M","BLACK HISPANIC","1006999","245897","40.841584606000026","-73.91778363799993","POINT (-73.91778363799993 40.841584606000026)"
"227344212","2021-04-25T00:00:00.000","17:32:00","BROOKLYN","76","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","18-24","M","BLACK","983439","185086","40.674703240000035","-74.00292516799993","POINT (-74.00292516799993 40.674703240000035)"
"232592200","2021-08-21T00:00:00.000","06:17:00","BRONX","42","0",,"false",,,,"25-44","M","BLACK","1015731","240807","40.82758722300008","-73.88624898499995","POINT (-73.88624898499995 40.82758722300008)"
"233790859","2021-09-19T00:00:00.000","20:13:00","BROOKLYN","73","0",,"false","18-24","M","BLACK","18-24","M","BLACK","1011110","178777","40.65734573700007","-73.90319404099995","POINT (-73.90319404099995 40.65734573700007)"
"228307360","2021-05-17T00:00:00.000","04:00:00","BRONX","48","0",,"false",,,,"<18","M","BLACK HISPANIC","1015735","250750","40.854877825000074","-73.88618785299997","POINT (-73.88618785299997 40.854877825000074)"
"235088798","2021-10-15T00:00:00.000","00:30:00","BROOKLYN","67","0",,"false",,,,"<18","M","BLACK","1005324","178328","40.65612899000007","-73.92404902899995","POINT (-73.92404902899995 40.65612899000007)"
"232978772","2021-08-31T00:00:00.000","23:53:00","MANHATTAN","25","2","MULTI DWELL - PUBLIC HOUS","false","<18","M","WHITE","18-24","M","BLACK","1002785","230463","40.799232486000044","-73.93305619799997","POINT (-73.93305619799997 40.799232486000044)"
"234208835","2021-09-28T00:00:00.000","18:45:00","BROOKLYN","75","0",,"true",,,,"18-24","M","BLACK","1014557","181661","40.66525054900006","-73.890757594","POINT (-73.890757594 40.66525054900006)"
"227431726","2021-04-27T00:00:00.000","19:40:00","MANHATTAN","33","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1002387","246975","40.84455407600007","-73.93444907799993","POINT (-73.93444907799993 40.84455407600007)"
"228258485","2021-05-15T00:00:00.000","21:43:00","BRONX","52","0",,"false",,,,"<18","M","WHITE HISPANIC","1016925","256253","40.86997756500005","-73.88185935599995","POINT (-73.88185935599995 40.86997756500005)"
"230448653","2021-07-04T00:00:00.000","21:05:00","BROOKLYN","83","0",,"true","25-44","M","BLACK","25-44","M","WHITE HISPANIC","1008203","191229","40.691532006000045","-73.91362703999994","POINT (-73.91362703999994 40.691532006000045)"
"235740735","2021-10-31T00:00:00.000","00:50:00","BRONX","49","0",,"false",,,,"18-24","M","BLACK","1023113","256116","40.86957646700006","-73.85948640399994","POINT (-73.85948640399994 40.86957646700006)"
"237630152","2021-12-09T00:00:00.000","18:28:00","BROOKLYN","69","0",,"true",,,,"25-44","M","BLACK","1008575","170521","40.634692132000055","-73.91236031799998","POINT (-73.91236031799998 40.634692132000055)"
"233307769","2021-09-08T00:00:00.000","23:48:00","BRONX","46","0",,"false","25-44","M","BLACK HISPANIC","18-24","M","BLACK","1012119","252873","40.86071697500005","-73.89925031699994","POINT (-73.89925031699994 40.86071697500005)"
"232888020","2021-08-29T00:00:00.000","21:43:00","MANHATTAN","7","0",,"false","25-44","F","BLACK","25-44","M","BLACK","987050","201534","40.71984877500006","-73.98990037199997","POINT (-73.98990037199997 40.71984877500006)"
"235941692","2021-11-06T00:00:00.000","00:15:00","BRONX","41","0",,"true",,,,"25-44","M","BLACK","1012789","238610","40.82156708000008","-73.89688884999998","POINT (-73.89688884999998 40.82156708000008)"
"228561933","2021-05-22T00:00:00.000","09:09:00","QUEENS","103","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1039841","190717","40.68998451400005","-73.79954507099995","POINT (-73.79954507099995 40.68998451400005)"
"234613227","2021-10-06T00:00:00.000","20:21:00","MANHATTAN","28","0",,"false","<18","M","BLACK","<18","M","BLACK","996674","232475","40.80476557900005","-73.95512435799998","POINT (-73.95512435799998 40.80476557900005)"
"236054429","2021-11-08T00:00:00.000","20:32:00","BROOKLYN","81","0",,"false",,,,"25-44","M","BLACK","1001950","192898","40.69612773800003","-73.93617093399996","POINT (-73.93617093399996 40.69612773800003)"
"234396485","2021-10-01T00:00:00.000","15:02:00","BROOKLYN","84","0",,"false",,,,"<18","F","BLACK","987679","188770","40.68481436100007","-73.98763773499996","POINT (-73.98763773499996 40.68481436100007)"
"236766473","2021-11-19T00:00:00.000","21:57:00","STATEN ISLAND","120","0",,"false","25-44","M","WHITE","25-44","M","WHITE","963769","166555","40.62381601700002","-74.07378089799995","POINT (-74.07378089799995 40.62381601700002)"
"234101080","2021-09-24T00:00:00.000","22:47:00","QUEENS","102","0",,"true","18-24","M","BLACK","18-24","M","WHITE HISPANIC","1024784","187243","40.680530955000044","-73.85386009999998","POINT (-73.85386009999998 40.680530955000044)"
"231089374","2021-07-19T00:00:00.000","20:59:00","BRONX","47","0","GAS STATION","false",,,,"25-44","M","BLACK","1024478","257224","40.87261146900005","-73.85454439799997","POINT (-73.85454439799997 40.87261146900005)"
"236168668","2021-11-11T00:00:00.000","15:04:00","BROOKLYN","79","0",,"false",,,,"18-24","M","BLACK","996313","187499","40.68131820000008","-73.95650899099996","POINT (-73.95650899099996 40.68131820000008)"
"224410635","2021-02-15T00:00:00.000","15:00:00","BRONX","43","0",,"false","<18","M","WHITE HISPANIC","25-44","M","BLACK","1020475","244133","40.83669794600007","-73.86908922599997","POINT (-73.86908922599997 40.83669794600007)"
"229579330","2021-06-15T00:00:00.000","12:40:00","QUEENS","107","2","MULTI DWELL - PUBLIC HOUS","false","18-24","M","BLACK","18-24","M","WHITE","1036732","207396","40.73578327800004","-73.81062580299994","POINT (-73.81062580299994 40.73578327800004)"
"223819780","2021-02-01T00:00:00.000","01:15:00","MANHATTAN","14","0",,"false","25-44","M","BLACK","25-44","M","BLACK","987215","215403","40.75791569300002","-73.98929901999998","POINT (-73.98929901999998 40.75791569300002)"
"228918111","2021-05-31T00:00:00.000","19:50:00","BROOKLYN","83","0",,"false","18-24","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC","1009422","191993","40.69362562500004","-73.90922848099996","POINT (-73.90922848099996 40.69362562500004)"
"233172873","2021-09-03T00:00:00.000","19:08:00","BRONX","43","0",,"false","25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC","1024458","243524","40.83500918400005","-73.85469888099993","POINT (-73.85469888099993 40.83500918400005)"
"224079784","2021-02-07T00:00:00.000","21:04:00","BRONX","48","0",,"true",,,,"25-44","M","BLACK","1017518","247040","40.84468844200006","-73.87976098799999","POINT (-73.87976098799999 40.84468844200006)"
"229995493","2021-06-23T00:00:00.000","23:18:00","MANHATTAN","13","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","988886","207857","40.737203099000055","-73.98327259799999","POINT (-73.98327259799999 40.737203099000055)"
"226770354","2021-04-10T00:00:00.000","21:48:00","BROOKLYN","81","0",,"false",,,,"<18","M","BLACK","1003674","189747","40.68747535500006","-73.92996285799995","POINT (-73.92996285799995 40.68747535500006)"
"228586948","2021-05-23T00:00:00.000","17:17:00","BROOKLYN","73","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1008341","188134","40.68303656800003","-73.91314047899994","POINT (-73.91314047899994 40.68303656800003)"
"232263466","2021-08-13T00:00:00.000","03:56:00","QUEENS","106","0",,"false",,,,"25-44","M","BLACK","1035200","190461","40.68930978800007","-73.81628200299998","POINT (-73.81628200299998 40.68930978800007)"
"232504313","2021-08-20T00:00:00.000","01:15:00","BRONX","44","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1005101","240943","40.82799199500005","-73.92465865099996","POINT (-73.92465865099996 40.82799199500005)"
"231941626","2021-08-06T00:00:00.000","20:12:00","MANHATTAN","23","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","25-44","M","WHITE HISPANIC","999218","230194","40.798500915000034","-73.94594018899994","POINT (-73.94594018899994 40.798500915000034)"
"231941628","2021-08-07T00:00:00.000","23:16:00","BRONX","44","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1004530","242729","40.83289538100007","-73.92671649599998","POINT (-73.92671649599998 40.83289538100007)"
"233173932","2021-09-04T00:00:00.000","03:28:00","BRONX","45","0",,"false",,,,"25-44","M","BLACK","1032170","260888","40.88262959000008","-73.82670539599997","POINT (-73.82670539599997 40.88262959000008)"
"231969565","2021-08-08T00:00:00.000","17:46:00","BROOKLYN","77","0",,"false",,,,"25-44","M","BLACK","1004557","183513","40.67036245800006","-73.92679774299995","POINT (-73.92679774299995 40.67036245800006)"
"229298335","2021-06-07T00:00:00.000","19:18:00","BROOKLYN","66","0",,"true","25-44","M","WHITE HISPANIC","45-64","M","WHITE","990629","173838","40.64382769100007","-73.97701524799999","POINT (-73.97701524799999 40.64382769100007)"
"223201958","2021-01-16T00:00:00.000","19:48:00","STATEN ISLAND","120","0","MULTI DWELL - APT BUILD","true","25-44","M","BLACK","18-24","M","BLACK","960041","163798","40.616239224000026","-74.08720051399997","POINT (-74.08720051399997 40.616239224000026)"
"234403518","2021-10-02T00:00:00.000","01:25:00","QUEENS","106","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1038541","185116","40.67461914900008","-73.80427786999996","POINT (-73.80427786999996 40.67461914900008)"
"229161012","2021-06-05T00:00:00.000","19:28:00","BRONX","46","0",,"false","25-44","M","BLACK HISPANIC","45-64","M","BLACK","1012382","253198","40.86160816800003","-73.89829816399998","POINT (-73.89829816399998 40.86160816800003)"
"230713945","2021-07-10T00:00:00.000","08:54:00","BRONX","40","0",,"false","18-24","M","BLACK","<18","M","BLACK","1009347","237072","40.81735615500003","-73.90933068199998","POINT (-73.90933068199998 40.81735615500003)"
"230448647","2021-07-04T00:00:00.000","04:17:00","BRONX","42","0",,"false","25-44","M","BLACK","18-24","M","BLACK","1014375","242982","40.833561700000075","-73.89113894099995","POINT (-73.89113894099995 40.833561700000075)"
"232444798","2021-08-18T00:00:00.000","22:55:00","BRONX","40","0",,"true","<18","M","BLACK","18-24","M","BLACK","1009546","235539","40.81314793300004","-73.908617511","POINT (-73.908617511 40.81314793300004)"
"234930232","2021-10-13T00:00:00.000","22:24:00","STATEN ISLAND","120","0",,"false",,,,"18-24","M","BLACK","961645","164277","40.61755821700007","-74.08142462899998","POINT (-74.08142462899998 40.61755821700007)"
"225063426","2021-03-02T00:00:00.000","06:44:00","BROOKLYN","73","0",,"false",,,,"25-44","M","BLACK","1005210","182059","40.666370031000035","-73.92444829699998","POINT (-73.92444829699998 40.666370031000035)"
"230777525","2021-07-12T00:00:00.000","23:40:00","BRONX","46","0",,"false","18-24","M","BLACK","18-24","M","BLACK","1010241","249480","40.85140993700002","-73.90605275399997","POINT (-73.90605275399997 40.85140993700002)"
"237630152","2021-12-09T00:00:00.000","18:28:00","BROOKLYN","69","0",,"false",,,,"25-44","M","BLACK","1008575","170521","40.634692132000055","-73.91236031799998","POINT (-73.91236031799998 40.634692132000055)"
"237012947","2021-11-27T00:00:00.000","08:23:00","BRONX","48","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1014022","251201","40.85612162700004","-73.89237808299998","POINT (-73.89237808299998 40.85612162700004)"
"231512061","2021-07-28T00:00:00.000","19:15:00","MANHATTAN","30","0",,"false",,,,"18-24","M","BLACK","998281","239432","40.82385819500007","-73.94930512499997","POINT (-73.94930512499997 40.82385819500007)"
"229034591","2021-06-02T00:00:00.000","17:59:00","QUEENS","113","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1044553","188701","40.684420223000075","-73.78257211399993","POINT (-73.78257211399993 40.684420223000075)"
"226233403","2021-03-27T00:00:00.000","13:00:00","BROOKLYN","75","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1018889","182737","40.66818803900002","-73.87513706799997","POINT (-73.87513706799997 40.66818803900002)"
"224969508","2021-02-28T00:00:00.000","23:40:00","MANHATTAN","24","0","GROCERY/BODEGA","false",,,,"18-24","M","BLACK","994327","230100","40.79824984200008","-73.96360558899994","POINT (-73.96360558899994 40.79824984200008)"
"231941260","2021-08-07T00:00:00.000","20:49:00","MANHATTAN","34","0",,"false","18-24","M","BLACK","<18","M","BLACK","1005602","254991","40.866548411000046","-73.92280361099995","POINT (-73.92280361099995 40.866548411000046)"
"224747405","2021-02-23T00:00:00.000","22:21:00","BROOKLYN","71","0","MULTI DWELL - APT BUILD","false",,,,"18-24","F","BLACK","996789","178574","40.65682040400003","-73.95480940099996","POINT (-73.95480940099996 40.65682040400003)"
"231633081","2021-07-30T00:00:00.000","23:02:00","STATEN ISLAND","121","0","PVT HOUSE","false","25-44","M","BLACK","<18","M","BLACK","939707","167850","40.62728220800005","-74.16046872499999","POINT (-74.16046872499999 40.62728220800005)"
"230234500","2021-06-29T00:00:00.000","17:35:00","BROOKLYN","71","0",,"false",,,,"<18","M","BLACK","995628","181599","40.66512493100004","-73.95898867799998","POINT (-73.95898867799998 40.66512493100004)"
"225285872","2021-03-07T00:00:00.000","06:05:00","BROOKLYN","73","0","MULTI DWELL - APT BUILD","false",,,,"25-44","M","WHITE HISPANIC","1010274","183042","40.66905471000007","-73.90619064399993","POINT (-73.90619064399993 40.66905471000007)"
"232496782","2021-08-19T00:00:00.000","23:17:00","QUEENS","108","0",,"true",,,,"45-64","M","BLACK","1001262","211748","40.74786777800006","-73.93860438599995","POINT (-73.93860438599995 40.74786777800006)"
"233799737","2021-09-20T00:00:00.000","04:05:00","MANHATTAN","34","0",,"true","18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC","1006294","252944","40.86092831600007","-73.920308429","POINT (-73.920308429 40.86092831600007)"
"227089382","2021-04-16T00:00:00.000","10:45:00","QUEENS","103","0",,"false",,,,"45-64","M","BLACK","1042835","194388","40.70004122000006","-73.78871707799993","POINT (-73.78871707799993 40.70004122000006)"
"236766475","2021-11-21T00:00:00.000","17:58:00","STATEN ISLAND","120","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK HISPANIC","960855","173076","40.64170755900005","-74.08430070899993","POINT (-74.08430070899993 40.64170755900005)"
"228922794","2021-05-30T00:00:00.000","02:00:00","BROOKLYN","62","0",,"false",,,,"18-24","M","BLACK","985645","162529","40.612789048000025","-73.99497701099993","POINT (-73.99497701099993 40.612789048000025)"
"235501098","2021-10-25T00:00:00.000","21:28:00","BRONX","44","0",,"false",,,,"25-44","M","BLACK","1003425","241885","40.83058131100006","-73.93071199799994","POINT (-73.93071199799994 40.83058131100006)"
"232632359","2021-08-23T00:00:00.000","09:30:00","MANHATTAN","19","0","COMMERCIAL BLDG","true","25-44","M","BLACK","25-44","M","WHITE HISPANIC","999095","224575","40.78307848000002","-73.94639685599996","POINT (-73.94639685599996 40.78307848000002)"
"238104587","2021-12-20T00:00:00.000","17:07:00","MANHATTAN","26","0",,"false",,,,"25-44","M","BLACK","998641","236979","40.81712482300003","-73.94800964599993","POINT (-73.94800964599993 40.81712482300003)"
"227551202","2021-04-29T00:00:00.000","19:00:00","BROOKLYN","77","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1001916","184481","40.67302506400005","-73.93631561299998","POINT (-73.93631561299998 40.67302506400005)"
"237800370","2021-12-14T00:00:00.000","01:14:00","MANHATTAN","24","0",,"false",,,,"25-44","M","BLACK","992671","229824","40.797494030000045","-73.96958703499998","POINT (-73.96958703499998 40.797494030000045)"
"232299784","2021-08-16T00:00:00.000","00:26:00","BROOKLYN","81","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1001469","191733","40.69293103200005","-73.93790851499993","POINT (-73.93790851499993 40.69293103200005)"
"231005016","2021-07-17T00:00:00.000","00:25:00","BROOKLYN","83","0",,"false",,,,"25-44","M","BLACK","1009333","191223","40.69151240700006","-73.90955229099995","POINT (-73.90955229099995 40.69151240700006)"
"236925858","2021-11-24T00:00:00.000","20:03:00","BRONX","48","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","BLACK","1016276","250654","40.854612389000074","-73.884232679","POINT (-73.884232679 40.854612389000074)"
"225908301","2021-03-20T00:00:00.000","16:30:00","BROOKLYN","63","0",,"false",,,,"25-44","M","BLACK","1003232","167630","40.62677001000004","-73.93161886199994","POINT (-73.93161886199994 40.62677001000004)"
"231698073","2021-08-02T00:00:00.000","18:34:00","BRONX","48","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","BLACK","1017831","246383","40.84288398600006","-73.87863300399994","POINT (-73.87863300399994 40.84288398600006)"
"227509416","2021-04-29T00:00:00.000","00:25:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","false","18-24","M","BLACK","25-44","M","BLACK","1005710","233682","40.80806113500005","-73.92248131399998","POINT (-73.92248131399998 40.80806113500005)"
"228798150","2021-05-27T00:00:00.000","21:06:00","BRONX","43","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1026600","238546","40.821336002000066","-73.84698961699996","POINT (-73.84698961699996 40.821336002000066)"
"231325838","2021-07-23T00:00:00.000","16:24:00","BRONX","52","0",,"false","25-44","M","BLACK","25-44","M","WHITE HISPANIC","1012469","255375","40.86758309400005","-73.89797447499996","POINT (-73.89797447499996 40.86758309400005)"
"230245950","2021-06-30T00:00:00.000","00:33:00","MANHATTAN","28","2","MULTI DWELL - PUBLIC HOUS","false","45-64","M","BLACK","25-44","F","BLACK HISPANIC","998007","230362","40.79896399800003","-73.95031371999994","POINT (-73.95031371999994 40.79896399800003)"
"224354729","2021-02-12T00:00:00.000","07:40:00","BROOKLYN","75","0","GROCERY/BODEGA","false","25-44","M","BLACK","25-44","M","BLACK","1017442","184924","40.674196403000046","-73.88034234199995","POINT (-73.88034234199995 40.674196403000046)"
"235765524","2021-10-30T00:00:00.000","17:40:00","BROOKLYN","83","0",,"true","<18","M","ASIAN / PACIFIC ISLANDER","25-44","M","WHITE HISPANIC","1006404","194694","40.701047309000046","-73.92010282599993","POINT (-73.92010282599993 40.701047309000046)"
"226597465","2021-04-06T00:00:00.000","13:48:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","BLACK","999282","192769","40.695778596000025","-73.94579267699999","POINT (-73.94579267699999 40.695778596000025)"
"232978778","2021-08-31T00:00:00.000","01:01:00","BRONX","42","0",,"false",,,,"18-24","F","BLACK","1012810","242232","40.83150836600004","-73.89679755899994","POINT (-73.89679755899994 40.83150836600004)"
"229224142","2021-06-07T00:00:00.000","19:55:00","QUEENS","113","0",,"true",,,,"45-64","M","BLACK","1042534","184647","40.673306465000046","-73.78988688199998","POINT (-73.78988688199998 40.673306465000046)"
"233080844","2021-09-02T00:00:00.000","22:50:00","STATEN ISLAND","122","0",,"false",,,,"25-44","M","BLACK","955803","152242","40.58450777000007","-74.10241680399997","POINT (-74.10241680399997 40.58450777000007)"
"222989906","2021-01-12T00:00:00.000","06:00:00","BRONX","47","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1024374","259130","40.877843320000075","-73.85490902599996","POINT (-73.85490902599996 40.877843320000075)"
"232331294","2021-08-16T00:00:00.000","00:30:00","BROOKLYN","75","0",,"true",,,,"<18","M","BLACK","1014905","185861","40.67677740400006","-73.88948410399996","POINT (-73.88948410399996 40.67677740400006)"
"230247121","2021-06-30T00:00:00.000","02:08:00","BRONX","40","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC","1009464","238412","40.821033743000044","-73.90890294899998","POINT (-73.90890294899998 40.821033743000044)"
"229493104","2021-06-11T00:00:00.000","23:22:00","STATEN ISLAND","120","0",,"false",,,,"25-44","M","BLACK","960349","163538","40.61552641500003","-74.08609019999993","POINT (-74.08609019999993 40.61552641500003)"
"232181257","2021-08-12T00:00:00.000","21:55:00","QUEENS","102","0",,"true",,,,"18-24","M","ASIAN / PACIFIC ISLANDER","1030805","193117","40.69662409100005","-73.83211143799997","POINT (-73.83211143799997 40.69662409100005)"
"228918111","2021-05-31T00:00:00.000","19:50:00","BROOKLYN","83","0",,"false","25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","1009422","191993","40.69362562500004","-73.90922848099996","POINT (-73.90922848099996 40.69362562500004)"
"231026972","2021-07-18T00:00:00.000","05:26:00","BRONX","42","0",,"false",,,,"25-44","M","WHITE HISPANIC","1011174","246996","40.84458929700002","-73.90269025099997","POINT (-73.90269025099997 40.84458929700002)"
"230448315","2021-07-04T00:00:00.000","19:00:00","BROOKLYN","79","0",,"false",,,,"25-44","M","BLACK","998083","191219","40.69152616000007","-73.95011972299993","POINT (-73.95011972299993 40.69152616000007)"
"234268731","2021-09-29T00:00:00.000","01:45:00","BRONX","44","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1006682","243781","40.83577761300006","-73.91893639399994","POINT (-73.91893639399994 40.83577761300006)"
"230717903","2021-07-11T00:00:00.000","01:09:00","BROOKLYN","79","0",,"false","<18","M","BLACK","25-44","M","BLACK","996546","187436","40.68114495900005","-73.95566903799994","POINT (-73.95566903799994 40.68114495900005)"
"226654025","2021-04-07T00:00:00.000","01:08:00","BRONX","40","0",,"false",,,,"25-44","M","BLACK","1010753","234768","40.81102821500008","-73.90426016799995","POINT (-73.90426016799995 40.81102821500008)"
"235543653","2021-10-26T00:00:00.000","15:22:00","MANHATTAN","32","0",,"true","18-24","M","BLACK","<18","M","BLACK","1000193","235062","40.81186053000005","-73.94240713599999","POINT (-73.94240713599999 40.81186053000005)"
"230418794","2021-07-02T00:00:00.000","23:41:00","BROOKLYN","79","0",,"false",,,,"25-44","M","BLACK","1000382","192387","40.69472815800003","-73.94182674699994","POINT (-73.94182674699994 40.69472815800003)"
"238487793","2021-12-31T00:00:00.000","15:36:00","BROOKLYN","75","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1016133","178623","40.65690638000007","-73.88509115599999","POINT (-73.88509115599999 40.65690638000007)"
"230418793","2021-07-02T00:00:00.000","23:13:00","BRONX","47","0",,"false","25-44","M","BLACK","25-44","F","BLACK","1023464","262043","40.88584267800008","-73.85818261899993","POINT (-73.85818261899993 40.88584267800008)"
"237712312","2021-12-12T00:00:00.000","03:06:00","BROOKLYN","73","0","MULTI DWELL - APT BUILD","true",,,,"25-44","M","BLACK","1008750","188249","40.683351094000045","-73.91166539899997","POINT (-73.91166539899997 40.683351094000045)"
"235765522","2021-10-31T00:00:00.000","23:10:00","MANHATTAN","30","0",,"true",,,,"18-24","M","BLACK","999920","239289","40.82346294600006","-73.94338348199994","POINT (-73.94338348199994 40.82346294600006)"
"228798149","2021-05-27T00:00:00.000","15:09:00","MANHATTAN","23","0",,"false","<18","M","BLACK HISPANIC","<18","M","BLACK HISPANIC","1000253","226668","40.788821185000074","-73.94221038799998","POINT (-73.94221038799998 40.788821185000074)"
"236925858","2021-11-24T00:00:00.000","20:03:00","BRONX","48","0",,"false","18-24","M","WHITE HISPANIC","18-24","F","WHITE","1016276","250654","40.854612389000074","-73.884232679","POINT (-73.884232679 40.854612389000074)"
"236363733","2021-11-16T00:00:00.000","22:39:00","MANHATTAN","14","0",,"false","18-24","M","BLACK","25-44","M","BLACK","988590","213119","40.751646125000036","-73.98433730999993","POINT (-73.98433730999993 40.751646125000036)"
"227950640","2021-05-05T00:00:00.000","15:23:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","WHITE HISPANIC","1010337","243009","40.83364865700002","-73.90573091799997","POINT (-73.90573091799997 40.83364865700002)"
