"building_id","facility_name","period_ending_date","rating","address_1","address_2","city","state","postcode","county","total_floor_space_sq_ft","facility_type","last_modified_date","building_profile_status","eligibility_for_energy_star","energy_star_application_status","year_s_labeled","current_rating_1_100","target_rating_1_100","current_direct_ghg_emissions","current_indirect_ghg_emissions","current_total_ghg_emissions","current_energy_period_ending","current_water_period_ending","current_total_on_site","percent_of_electricity_from","total_avoided_ghg_emissions","total_on_site_electric","total_green_power_purchased","current_site_energy_intensity","current_total_site_energy","national_average_site_eui","target_site_energy_intensity","weather_normalized_site_eui","electricity_use_kbtu","electricity_use_kwh","natural_gas_use_kbtu","natural_gas_use_therms","district_steam_use_kbtu","fuel_oil_2_use_kbtu","fuel_oil_4_use_kbtu","fuel_oil_56_use_kbtu","diesel_2_use_kbtu","difference_from_national","current_source_energy","current_total_source_energy","current_weather_normalized","national_average_source_eui","bank_financial_institution","bank_financial_institution_1","bank_financial_institution_2","bank_financial_institution_3","bank_financial_institution_4","bank_financial_institution_5","hospital_gross_floor_area","hospital_laboratory_y_1_n","hospital_laundry_facility","hospital_maximum_number_of","hospital_number_of_buildings","hospital_number_of_licensed","hotel_gross_floor_area_sq","hotel_number_of_rooms","hotel_onsite_laundry_short","hotel_percent_cooled","hotel_presence_of_cooking","house_of_worship_gross_floor","house_of_worship_pc_density","house_of_worship_presence","house_of_worship_weekly","k_12_school_gross_floor_area","k_12_school_high_school_y","k_12_school_open_weekends","k_12_school_pc_density","k_12_school_percent_cooled","k_12_school_walk_in_refrig","k_12_school_presence_of","medical_office_gross_floor","medical_office_number_of","medical_office_percent_cooled","medical_office_weekly","multifamily_home_gross_floor","multifamily_home_dishwashers","multifamily_home_laundry","multifamily_home_laundry_1","multifamily_home_market_rate","multifamily_home_number_of","multifamily_home_number_of_1","multifamily_home_percent","multifamily_home_percent_1","multifamily_home_total_number","office_gross_floor_area_sq","office_office_air_conditioned","office_pc_density","office_weekly_operating_hours","office_workers_density","other_space_type_name","other_gross_floor_area_sq","other_number_of_pcs","other_weekly_operating_hours","other_workers_on_main_shift","parking_enclosed_floor_area","parking_gross_floor_area","parking_non_enclosed_floor","parking_open_floor_area_w","parking_weekly_hours_of_access","residence_halls_dormitories","residence_halls_dormitories_1","residence_halls_dormitories_2","residence_halls_dormitories_3","residence_halls_dormitories_4","retail_gross_floor_area_sq","retail_cash_register_density","retail_exterior_entrance","retail_workers_density","retail_weekly_operating_hours","retail_walk_in_refrig_density","retail_percent_cooled","retail_pc_density","retail_open_closed_refrig","retail_number_of_walk_in","retail_number_of_open_or","supermarkets_grocery_gross","supermarkets_grocery_number","supermarkets_grocery_number_1","supermarkets_grocery_number_2","supermarkets_grocery_percent","supermarkets_grocery_presence","supermarkets_grocery_walk","supermarkets_grocery_weekly","supermarkets_grocery_workers","swimming_pool_size","swimming_pool_indoor_outdoor","swimming_pool_months_in_use","warehouse_refrigerated_gross","warehouse_refrigerated_weekly","warehouse_unrefrigerated","warehouse_refrigerated_workers","warehouse_unrefrigerated_1","warehouse_unrefrigerated_2","warehouse_unrefrigerated_3","warehouse_unrefrigerated_4","warehouse_unrefrigerated_5","warehouse_unrefrigerated_6","current_data_center_source","current_site_pdu_input_energy","current_site_ups_output_energy","current_source_it_energy","national_average_pue","data_center_gross_floor_area","data_center_annual_it_energy","data_center_it_energy","indoor_water_use_kgal","indoor_water_use_per_sq_ft","total_indoor_and_outdoor","release_date","borough","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"2637200","Sample Facility","2010-12-31T00:00:00.000","57",,,"Arlington","Virginia","22201","ARLINGTON","15000","Office","2011-03-04T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"57","0",,"91.64","91.64","2010-12-31T00:00:00.000","2200-01-01T00:00:00.000",,,,,,"40.9","612907.8","44.5","0.0","40.8","612907.80","179633.0",,,,,,,,"-8.1","136.5","2047112.0","136.3","148.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000","25.00","2.13","55","2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-04-15T09:09:03.000",,,,,,,,,
"2637228","200 Clinton Street","2010-12-31T00:00:00.000","0","200 Clinton Street",,"Brooklyn","New York","11201","KINGS","13113","Other","2011-04-01T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0",,,,,"2010-12-31T00:00:00.000","2200-01-01T00:00:00.000",,,,,,,,"104.0",,,,,,,,,,,,,,,,"213.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2880","13","100.00","40","5675","2.00","10.00","0.00",,"7","77","0.00","4.00","92.00","1315","100.00","4.56","45","3.80","Other","2283",,,,,,,,,,,,,,"960","1.04","1","2.08","38","1.04","84.69","1.04","1.04","1","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-04-15T09:09:02.000","BROOKLYN","40.690398","-73.994295","302","33","7","3002734","3002750001","Brooklyn Heights-Cobble Hill"
"2800482","Sample Facility","2010-12-31T00:00:00.000","0",,,"Arlington","Virginia","22201","ARLINGTON","15000","Office","2011-07-18T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"57",,,,,"2011-04-30T00:00:00.000","2200-01-01T00:00:00.000",,,,,,,,"44.5",,,,,,,,,,,,,,,,"148.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000","25.00","2.13","55","2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-07-31T09:12:47.000",,,,,,,,,
"2814403","240 East 55th Tenants Corp","2010-12-31T00:00:00.000","0","240 East 55th Street",,"New York","New York","10022","NEW YORK","68225","Multifamily Housing","2011-07-28T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0",,,,,"2011-05-31T00:00:00.000","2200-01-01T00:00:00.000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68225","8.00","11.00","4.00","Market Rate","14","91","80.00","10.00","15.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-07-31T09:12:44.000","MANHATTAN","40.758532","-73.96751","106","4","108","1038576","1013280030","Turtle Bay-East Midtown"
"2704413","286 F.W. INC.","2010-12-31T00:00:00.000","0","286 Fort Washington Avenue",,"New York","New York","100321315",,"66000","Multifamily Housing","2011-05-04T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0","0",,"4079.80","4079.80","2010-12-31T00:00:00.000","2200-01-01T00:00:00.000",,,,,,"658.4","43454153.7",,"0.0","567.7","43454153.75","12735684.0",,,,,,,,,"2199.0","145136873.5","1896.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-06-25T22:40:46.000","MANHATTAN","40.844786","-73.940744","112","10","253","1063492","1021420090","Washington Heights South"
"2651698","Sample Facility","2010-12-31T00:00:00.000","57",,,"Arlington","Virginia","22201","ARLINGTON","15000","Office","2011-03-17T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"57","0",,"91.64","91.64","2010-12-31T00:00:00.000","2200-01-01T00:00:00.000",,,,,,"40.9","612907.8","44.5","0.0","40.8","612907.80","179633.0",,,,,,,,"-8.1","136.5","2047112.0","136.3","148.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000","25.00","2.13","55","2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-05-09T12:19:57.000",,,,,,,,,
"2770435","325 East 64th Street","2010-12-31T00:00:00.000",,"325 East 64th Street",,"New York","New York","10065","NEW YORK",,"Multifamily Housing","2011-07-19T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0",,,,,"2010-01-31T00:00:00.000","2010-11-30T00:00:00.000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-07-20T11:24:09.000","MANHATTAN","40.763421","-73.961295","108","5","118","1044692","1014390009","Lenox Hill-Roosevelt Island"
"2770467","320 East 65th Street","2010-12-31T00:00:00.000","0","320 East 65th Street",,"New York","New York","10065","NEW YORK","60888","Multifamily Housing","2011-07-19T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0","0","207.16","162.28","369.45","2010-12-31T00:00:00.000","2011-02-28T00:00:00.000",,,,,,"74.6","4544440.3",,"0.0","71.3","1728468.39","506585.1",,,,"2815971.91",,,,,"141.5","8617216.1","130.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60888","73.00","8.00","0.00","Market Rate","6","73","90.00","10.00","76.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-07-20T11:24:08.000","MANHATTAN","40.764066","-73.960919","108","5","118","1044706","1014390042","Lenox Hill-Roosevelt Island"
"2795844","Sample Facility","2010-12-31T00:00:00.000","0",,,"Arlington","Virginia","22201","ARLINGTON","15000","Office","2011-07-13T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"57",,,,,"2011-04-30T00:00:00.000","2200-01-01T00:00:00.000",,,,,,,,"44.5",,,,,,,,,,,,,,,,"148.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000","25.00","2.13","55","2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-07-31T21:45:31.000",,,,,,,,,
"2796342","50 Plaza Tenants Corp","2010-12-31T00:00:00.000","0","50 Plaza Street East",,"Brooklyn","New York","11238","KINGS","85000","Multifamily Housing","2011-07-29T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0","0","1794.26","76.91","1871.18","2010-12-31T00:00:00.000","2200-01-01T00:00:00.000",,,,,,"406.4","34545921.2",,"0.0","463.8","819221.20","240100.0","33726700.00","337267.0",,,,,,,"447.6","38048053.7","506.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85000","49.00","4.00","15.00","Market Rate","13","49","60.00","7.00","138.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-07-31T21:45:30.000","BROOKLYN","40.674831","-73.969065","308","35","207","3029312","3011700001","Prospect Heights"
"2773196","550 Barry Street","2010-12-31T00:00:00.000","85","550 Barry Street",,"Bronx","New York","10474","BRONX","53000","Warehouse (Unrefrigerated)","2011-06-20T00:00:00.000",,"Eligible","No Status Available",,"83","0","60.78","22.89","83.67","2011-05-31T00:00:00.000","2011-04-30T00:00:00.000",,,,,,"26.2","1386275.5","51.2","0.0","27.9","243767.75","71444.2","1142507.73","11425.1",,,,,,"-49.0","37.9","2010389.9","39.8","74.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.00",,"0","53000","10.00","0","50","0",,,,,,,,,,,,"2011-07-27T10:03:50.000","BRONX","40.809813","-73.895096","202","17","93","2004165","2026060204","Hunts Point"
"2660415","881 WASHINGTON AVENUE","2010-12-31T00:00:00.000","0","881 WASHINGTON AVENUE",,"BROOKLYN","New York","11225","KINGS","80700","Multifamily Housing","2011-03-24T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0","0","339.24","19.90","359.14","2011-01-31T00:00:00.000","2011-02-28T00:00:00.000",,,,,,"81.6","6588581.1",,"0.0","75.7","211971.83","62125.4","6376609.31","63766.1",,,,,,,"91.5","7384295.9","85.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80700",,,,,"6","73",,,"139.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-03-31T11:25:49.000","BROOKLYN","40.668519","-73.961955","309","35","213","3029711","3011890007","Crown Heights South"
"2660125","92nd Street Y","2010-12-31T00:00:00.000",,"1395 Lexington Ave",,"New York","New York","10128","NEW YORK",,"Other","2011-03-24T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0",,,,,"2010-10-31T00:00:00.000","2010-10-31T00:00:00.000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-04-06T11:32:37.000","MANHATTAN","40.783038","-73.952989","108","5","15801","1048310","1015200050","Upper East Side-Carnegie Hill"
"2801982","2 Adrian Avenue","2010-12-31T00:00:00.000","0","2 Adrian Avenue",,"New York","New York","10463","BRONX","67500","Multifamily Housing","2011-07-28T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"0","0","241.81","16.39","258.20","2011-06-30T00:00:00.000","2200-01-01T00:00:00.000",,,,,,"69.9","4719782.5",,"0.0","75.6","174574.85","51165.0","4545207.66","45452.1",,,,,,,"79.1","5341912.4","85.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67500",,"7.00","0.00",,"5","93","0.00",,"99.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-07-29T12:28:34.000","BRONX","40.875884","-73.912453","208","10","309","1064589","1022150343","Marble Hill-Inwood"
"2233950","FRBNY HO","2010-12-31T00:00:00.000","42","33 Liberty Street",,"New York","New York","10045","NEW YORK","870210","Office","2011-04-18T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"43","90","84.34","10755.81","10840.14","2011-02-28T00:00:00.000","2010-11-30T00:00:00.000",,,,,,"143.8","125165297.0","132.9","73.7","147.0","66889716.51","19604254.5","1585260.96","15852.6","56690319.49",,,,,"8.2","337.5","293666708.0","341.3","311.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"822925","100.00","1.64","168","1.09","Other","47285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2011-05-04T10:37:50.000","MANHATTAN","40.708157","-74.00879","101","1","1502","1001108","1000660001","Battery Park City-Lower Manhattan"
"2612190","0176 Sheraton Manhattan TMSQ","2010-12-31T00:00:00.000","10","790 Seventh Avenue at 51st St",,"New York","New York","10019","NEW YORK","395000","Hotel","2011-05-12T00:00:00.000",,"Not Eligible: Rating must be 75 or above","No Status Available",,"10","0","31.94","6293.17","6325.11","2011-02-28T00:00:00.000","2011-02-28T00:00:00.000",,,,,,"195.0","77028852.5","128.2","0.0","180.4","17348185.54","5084462.4","600353.00","6003.5","59080314.00",,,,,"52.2","329.3","130058689.2","310.1","216.4",,,,,,,,,,,,,"395000","665",,"100.00","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35301.6","89.37","35301.6","2011-06-29T11:32:36.000","MANHATTAN","40.762005","-73.982612","105","4","131","1024818","1010230029","Midtown-Midtown South"
