CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
862200565,09/03/2015,17:00:00,,,103,09/04/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,QUEENS,,STREET,N.Y. POLICE DEPT,,,1048407,198964,40.712562577,-73.768578382,"(40.712562577, -73.768578382)",24332,41,3,16,61
347429349,08/08/2018,09:45:00,08/08/2018,10:05:00,94,08/08/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DRUG STORE,N.Y. POLICE DEPT,,,995387,200093,40.715887010000074,-73.95982680799993,"(40.71588701, -73.959826808)",17613,36,2,30,57
422730331,10/15/2018,17:30:00,10/16/2018,09:30:00,113,10/16/2018,121,CRIMINAL MISCHIEF & RELATED OF,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,QUEENS,REAR OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1054057,192022,40.69346571700004,-73.74827012599997,"(40.693465717, -73.748270126)",15312,41,3,6,71
790271174,09/06/2018,10:30:00,09/06/2018,10:50:00,50,09/19/2018,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,BRONX,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,,,1007203,260937,40.88286432900002,-73.91699485199997,"(40.882864329, -73.916994852)",11272,48,5,40,33
359260611,10/27/2018,04:55:00,10/27/2018,04:58:00,46,10/27/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1010137,248585,40.84895373300003,-73.90643213399994,"(40.848953733, -73.906432134)",10935,6,5,29,29
213018470,10/03/2018,19:30:00,10/03/2018,20:00:00,114,10/03/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1008877,218352,40.76597614000008,-73.91109734099996,"(40.76597614, -73.911097341)",16860,39,3,4,72
736291623,07/03/2018,15:00:00,07/26/2018,15:00:00,17,08/10/2018,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,993931,215259,40.75751564800004,-73.96505723199994,"(40.757515648, -73.965057232)",12419,71,4,1,9
441070835,04/25/2018,01:25:00,04/25/2018,01:40:00,109,04/25/2018,121,CRIMINAL MISCHIEF & RELATED OF,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",ATTEMPTED,FELONY,QUEENS,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,1035406,217026,40.76222291700003,-73.81533726399994,"(40.762222917, -73.815337264)",14190,22,3,3,67
672424652,08/31/2018,22:25:00,08/31/2018,22:32:00,100,09/01/2018,359,OFFENSES AGAINST PUBLIC ADMINI,750,RESISTING ARREST,COMPLETED,MISDEMEANOR,QUEENS,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,1032481,151939,40.583590539000056,-73.82636169599994,"(40.583590539, -73.826361696)",20532,51,3,41,58
312126554,04/10/2018,23:45:00,04/10/2018,23:50:00,104,04/10/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,QUEENS,,STREET,N.Y. POLICE DEPT,,,1011008,192598,40.695281557000044,-73.90350679399995,"(40.695281557, -73.903506794)",15310,54,3,30,62
120889746,02/20/2018,13:40:00,02/20/2018,13:45:00,24,02/20/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,992992,226760,40.78908386500007,-73.96843165599995,"(40.789083865, -73.968431656)",12422,20,4,19,15
867835060,09/12/2018,20:25:00,09/12/2018,20:30:00,79,09/12/2018,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,999148,187285,40.68072650200002,-73.946288037,"(40.680726502, -73.946288037)",17618,69,2,49,51
605205359,08/11/2018,08:50:00,,,103,08/11/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1051383,196854,40.70674906800008,-73.75786463499998,"(40.706749068, -73.757864635)",15312,41,3,6,61
805180585,10/05/2018,07:30:00,10/05/2018,14:50:00,18,10/08/2018,109,GRAND LARCENY,438,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED",COMPLETED,FELONY,MANHATTAN,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,,,991242,214811,40.756288537000046,-73.97476382199994,"(40.756288537, -73.974763822)",12079,11,4,51,10
195240990,05/18/2018,08:00:00,05/18/2018,08:08:00,45,05/18/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,OTHER,N.Y. POLICE DEPT,,,1032140,242004,40.83079891400007,-73.82694879599995,"(40.830798914, -73.826948796)",11274,43,5,12,28
701302391,11/27/2018,11:35:00,,,28,11/27/2018,117,DANGEROUS DRUGS,500,"CONTROLLED SUBSTANCE,POSSESS.",COMPLETED,FELONY,MANHATTAN,REAR OF,STREET,N.Y. POLICE DEPT,,,997583,230442,40.79918422600008,-73.95184497099996,"(40.799184226, -73.951844971)",12423,18,4,36,18
307778255,08/22/2018,18:00:00,08/24/2018,15:30:00,114,08/24/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1010038,217016,40.76230585600007,-73.90691122999993,"(40.762305856, -73.90691123)",16860,39,3,4,72
552945275,10/24/2018,21:10:00,10/24/2018,21:30:00,114,10/24/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,,,1004772,214665,40.755866754000074,-73.92592774499997,"(40.755866754, -73.925927745)",16863,39,3,33,72
224708997,07/09/2018,12:35:00,07/09/2018,12:40:00,13,07/09/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,,,990112,209137,40.74071565400004,-73.97884750299994,"(40.740715654, -73.978847503)",12078,71,4,50,7
193595293,01/20/2018,22:30:00,01/20/2018,22:30:00,104,01/21/2018,121,CRIMINAL MISCHIEF & RELATED OF,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1017560,196119,40.704923636000046,-73.87986159599996,"(40.704923636, -73.879861596)",15310,54,3,34,62
137439480,02/01/2018,00:01:00,02/16/2018,21:00:00,60,02/19/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,994749,150432,40.57957911000005,-73.96220555999997,"(40.57957911, -73.96220556)",13826,21,2,15,35
612122255,04/01/2018,12:00:00,05/01/2018,18:00:00,47,05/14/2018,104,RAPE,155,RAPE 2,COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1026387,262634,40.88745131300004,-73.84760778699997,"(40.887451313, -73.847607787)",11275,29,5,2,30
913101989,10/29/2018,02:37:00,10/29/2018,11:20:00,112,10/30/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1026050,204573,40.728091779000074,-73.84918810099998,"(40.728091779, -73.849188101)",14786,40,3,28,70
787163023,12/31/2018,06:15:00,12/31/2018,12:30:00,122,12/31/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,STATEN ISLAND,,STREET,N.Y. POLICE DEPT,,,965006,159198,40.60362534600006,-74.06930383999998,"(40.603625346, -74.06930384)",10692,30,1,14,76
696758043,01/28/2018,22:45:00,01/28/2018,23:01:00,47,01/28/2018,105,ROBBERY,367,"ROBBERY, CHAIN STORE",COMPLETED,FELONY,BRONX,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,1026486,262591,40.88733281800006,-73.84725001299995,"(40.887332818, -73.847250013)",11275,29,5,2,30
463030796,09/28/2018,22:30:00,,,47,09/29/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1023077,264473,40.89251396600008,-73.859568127,"(40.892513966, -73.859568127)",11275,29,5,2,30
802131687,02/17/2018,07:30:00,02/17/2018,07:45:00,62,02/17/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,984610,165200,40.62012049300005,-73.99870467199997,"(40.620120493, -73.998704672)",13511,1,2,44,37
928171724,05/25/2018,18:00:00,05/26/2018,14:00:00,61,05/29/2018,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,992091,156093,40.59512017700007,-73.97176765899997,"(40.595120177, -73.971767659)",18183,32,2,45,36
406049433,12/10/2018,11:15:00,,,47,12/10/2018,118,DANGEROUS WEAPONS,792,WEAPONS POSSESSION 1 & 2,COMPLETED,FELONY,BRONX,INSIDE,STORAGE FACILITY,N.Y. POLICE DEPT,,,1023158,266350,40.89766537100007,-73.85926425299994,"(40.897665371, -73.859264253)",11275,29,5,40,30
294628484,07/04/2018,21:14:00,07/04/2018,22:00:00,111,07/05/2018,105,ROBBERY,386,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,QUEENS,,HIGHWAY/PARKWAY,N.Y. POLICE DEPT,,,1048659,216392,40.76039613900008,-73.76750253499995,"(40.760396139, -73.767502535)",14196,26,3,20,69
371005579,11/11/2018,22:00:00,11/12/2018,09:30:00,60,11/12/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,991394,153480,40.587948604000076,-73.97428017099996,"(40.587948604, -73.974280171)",18183,32,2,45,36
318274046,06/14/2018,23:00:00,06/16/2018,12:00:00,75,06/16/2018,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1017398,187933,40.68245558600006,-73.88048616499998,"(40.682455586, -73.880486165)",17215,45,2,37,47
242015725,12/18/2018,18:00:00,,,42,12/18/2018,359,OFFENSES AGAINST PUBLIC ADMINI,748,"CONTEMPT,CRIMINAL",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,CLAREMONT PARKWAY-FRANKLIN AVENUE,1011586,242653,40.83266776300008,-73.90121886299994,"(40.832667763, -73.901218863)",10934,34,5,42,25
435033359,07/31/2018,07:42:00,07/31/2018,07:42:00,71,07/31/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,OTHER,OTHER,,,1000996,178614,40.656923240000026,-73.93964677899999,"(40.65692324, -73.939646779)",16866,17,2,11,44
979637459,01/21/2018,13:00:00,01/21/2018,13:15:00,18,01/21/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,988669,216684,40.761431104000046,-73.98404983599994,"(40.761431104, -73.984049836)",12081,11,4,10,10
907674188,04/03/2018,23:50:00,04/04/2018,00:01:00,101,04/04/2018,113,FORGERY,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,QUEENS,,STREET,N.Y. POLICE DEPT,,,1054164,159740,40.60485814100008,-73.74821887599995,"(40.604858141, -73.748218876)",20529,51,3,47,59
229022121,05/10/2018,00:32:00,05/10/2018,00:39:00,48,05/10/2018,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BRONX,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1014339,248964,40.84998065700007,-73.89124219599995,"(40.849980657, -73.891242196)",10935,35,5,22,31
445056904,11/26/2018,22:50:00,11/27/2018,00:40:00,46,11/27/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1005725,249742,40.85214118700002,-73.92237572199997,"(40.852141187, -73.922375722)",10931,6,5,42,29
655860673,12/10/2018,16:30:00,12/10/2018,16:32:00,24,12/10/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,993575,228739,40.794515091000044,-73.96632353299998,"(40.794515091, -73.966323533)",12422,20,4,23,15
258118536,04/13/2018,16:00:00,04/13/2018,17:00:00,48,04/14/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BRONX,,STREET,N.Y. POLICE DEPT,,,1012227,248538,40.84881835700002,-73.89887796999993,"(40.848818357, -73.89887797)",10935,35,5,22,31
190754131,04/10/2018,20:40:00,04/10/2018,20:45:00,69,04/10/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1013329,172509,40.64013443500005,-73.89522346599993,"(40.640134435, -73.895223466)",13827,5,2,8,42
546365454,06/20/2018,21:40:00,06/20/2018,22:00:00,48,06/20/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1015630,246174,40.842318439000046,-73.88658882799997,"(40.842318439, -73.886588828)",11269,35,5,43,31
919048416,12/15/2018,02:50:00,12/15/2018,03:10:00,72,12/15/2018,105,ROBBERY,386,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,BROOKLYN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,980275,174191,40.64479800400005,-74.01432523199998,"(40.644798004, -74.014325232)",18180,9,2,7,45
605955228,01/15/2018,00:30:00,01/15/2018,01:00:00,6,01/15/2018,109,GRAND LARCENY,415,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,MANHATTAN,FRONT OF,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,984234,204728,40.728615975000025,-74.00005917499993,"(40.728615975, -74.000059175)",12075,57,4,32,3
617401451,02/24/2018,22:20:00,02/24/2018,22:35:00,114,02/24/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1009487,213664,40.753107065000044,-73.90891282399997,"(40.753107065, -73.908912824)",14787,39,3,33,72
901421969,04/14/2018,22:15:00,,,120,04/14/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,STATEN ISLAND,,STREET,N.Y. POLICE DEPT,,,950603,170363,40.63422794300004,-74.12122819799998,"(40.634227943, -74.121228198)",10697,4,1,13,74
818110382,08/29/2018,10:28:00,08/29/2018,11:30:00,40,08/29/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,1007396,236901,40.816892135000046,-73.91637986599994,"(40.816892135, -73.916379866)",10933,49,5,43,23
292882346,11/02/2018,13:24:00,11/02/2018,13:30:00,75,11/02/2018,105,ROBBERY,396,"ROBBERY,BEGIN AS SHOPLIFTING",ATTEMPTED,FELONY,BROOKLYN,INSIDE,SMALL MERCHANT,N.Y. POLICE DEPT,,,1015676,177388,40.65351821100006,-73.88674399199994,"(40.653518211, -73.886743992)",17214,45,2,25,47
245437974,07/11/2018,19:00:00,07/11/2018,19:10:00,49,07/12/2018,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1023057,250781,40.854933765000055,-73.85971976999997,"(40.854933765, -73.85971977)",11270,59,5,12,32
530069880,08/29/2018,13:40:00,,,62,08/30/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,983542,163839,40.616384809000074,-74.00255161099993,"(40.616384809, -74.002551611)",13511,1,2,44,37
492166080,10/19/2018,19:13:00,,,83,10/19/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,,,1005876,194639,40.70089765300003,-73.92200723899998,"(40.700897653, -73.922007239)",13828,42,2,37,53
414211493,08/15/2018,00:01:00,08/25/2018,23:59:00,40,08/30/2018,107,BURGLARY,224,"BURGLARY,RESIDENCE,UNKNOWN TIM",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1010946,238099,40.82017029200006,-73.90354971299998,"(40.820170292, -73.903549713)",10934,49,5,43,23
860257049,05/01/2018,20:50:00,05/01/2018,20:55:00,120,05/01/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,STATEN ISLAND,FRONT OF,STREET,N.Y. POLICE DEPT,,,961493,166569,40.62384888900005,-74.08197985899994,"(40.623848889, -74.081979859)",10691,4,1,13,74
249730439,02/13/2018,21:00:00,02/13/2018,21:05:00,67,02/13/2018,126,MISCELLANEOUS PENAL LAW,112,MENACING 1ST DEGREE (VICT NOT,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1004796,180307,40.66156215000007,-73.92594595499997,"(40.66156215, -73.925945955)",17614,61,2,17,40
634087359,01/21/2018,10:00:00,01/21/2018,14:00:00,75,01/21/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1016772,187021,40.67995467700007,-73.88274760999997,"(40.679954677, -73.88274761)",17215,45,2,37,47
690555416,10/19/2018,21:00:00,10/19/2018,21:00:00,100,10/19/2018,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,QUEENS,INSIDE,OTHER,N.Y. POLICE DEPT,,,1040110,154206,40.58976819700007,-73.79887735899997,"(40.589768197, -73.798877359)",20530,51,3,47,58
702287332,08/17/2018,07:50:00,08/17/2018,08:00:00,62,08/17/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,985019,164377,40.61786150300003,-73.99723149099998,"(40.617861503, -73.997231491)",16867,1,2,44,37
207224627,03/25/2018,11:20:00,03/25/2018,11:30:00,94,03/25/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,998637,200784,40.71777895100007,-73.94810156799997,"(40.717778951, -73.948101568)",17613,36,2,30,57
231613433,12/31/2017,05:00:00,,,49,01/28/2018,233,SEX CRIMES,170,"SEXUAL MISCONDUCT,INTERCOURSE",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1027295,251236,40.85616295700004,-73.84439712399995,"(40.856162957, -73.844397124)",11270,59,5,12,32
677325766,02/06/2018,15:24:00,,,47,02/06/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,,STREET,N.Y. POLICE DEPT,,,1029101,254862,40.86610623000007,-73.83784432499993,"(40.86610623, -73.837844325)",11607,29,5,2,30
355284226,07/25/2018,13:00:00,07/25/2018,13:10:00,30,07/25/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,996585,237959,40.81981775700007,-73.95543576099993,"(40.819817757, -73.955435761)",12428,37,4,23,19
206449715,02/06/2018,09:30:00,02/06/2018,09:45:00,40,02/06/2018,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1008409,232826,40.80570468400003,-73.91273478099998,"(40.805704684, -73.912734781)",10932,49,5,35,23
679512453,01/28/2018,19:35:00,01/28/2018,19:40:00,81,01/28/2018,105,ROBBERY,383,"ROBBERY,DELIVERY PERSON",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1006026,188328,40.683575052000045,-73.92148666299995,"(40.683575052, -73.921486663)",13516,69,2,17,52
100796814,09/16/2018,02:04:00,09/16/2018,02:07:00,46,09/16/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,,,1010491,249157,40.85052265900004,-73.90515035299995,"(40.850522659, -73.905150353)",10935,6,5,29,29
429451051,07/05/2018,07:51:00,07/05/2018,08:23:00,114,07/09/2018,114,ARSON,263,"ARSON 2,3,4",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1002577,221583,40.77485969700007,-73.93383168399998,"(40.774859697, -73.933831684)",16859,39,3,4,72
689254147,03/01/2018,21:30:00,03/01/2018,21:35:00,25,03/06/2018,121,CRIMINAL MISCHIEF & RELATED OF,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,MANHATTAN,FRONT OF,GROCERY/BODEGA,N.Y. POLICE DEPT,,,1002446,229117,40.795538787000055,-73.93428425399996,"(40.795538787, -73.934284254)",12426,7,4,35,16
898178303,11/10/2018,08:26:00,11/10/2018,08:28:00,40,11/10/2018,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1005793,236745,40.81646801400007,-73.92217166299997,"(40.816468014, -73.922171663)",10929,49,5,43,23
178391487,07/09/2018,11:00:00,,,71,07/09/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,996134,180874,40.66313430100007,-73.95716604499995,"(40.663134301, -73.957166045)",13509,17,2,11,44
343974378,08/04/2018,16:27:00,08/04/2018,16:29:00,5,08/05/2018,109,GRAND LARCENY,433,"LARCENY,GRAND FROM STORE-SHOPL",COMPLETED,FELONY,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,984722,202914,40.723636973000055,-73.99829859799998,"(40.723636973, -73.998298598)",12075,57,4,32,1
775875805,03/21/2018,16:30:00,03/22/2018,09:00:00,72,04/06/2018,341,PETIT LARCENY,343,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,BROOKLYN,REAR OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,990771,177883,40.654930236000034,-73.97649965199997,"(40.654930236, -73.976499652)",17620,9,2,27,45
734615414,10/12/2018,03:10:00,10/12/2018,03:16:00,40,10/12/2018,359,OFFENSES AGAINST PUBLIC ADMINI,749,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1007115,237715,40.81912706800006,-73.91739228599994,"(40.819127068, -73.917392286)",10933,49,5,43,23
604811668,06/27/2018,16:05:00,06/27/2018,16:15:00,113,06/27/2018,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1045954,190567,40.68953229400006,-73.77750358199995,"(40.689532294, -73.777503582)",24669,41,3,6,71
889609076,10/06/2018,17:07:00,10/06/2018,17:08:00,75,10/07/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,1020754,176733,40.65170090400005,-73.86844675099996,"(40.651700904, -73.868446751)",17215,45,2,25,47
402431585,10/26/2018,11:30:00,10/26/2018,11:40:00,45,10/26/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BRONX,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,,,1033597,255731,40.86846737800005,-73.82158284599996,"(40.868467378, -73.821582846)",12344,43,5,2,28
289678767,03/02/2018,14:03:00,03/02/2018,14:04:00,88,03/02/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,991339,189319,40.686319066000074,-73.97444054699997,"(40.686319066, -73.974440547)",17619,68,2,48,55
