"gender","race","mos_type","ranklit","sex","appdate","yearsonjob","yearsonjob_bins"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2015-10-07T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2016-04-06T00:00:00.000","6","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-01-04T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
"Male","White","Uniform","Police Officer","Male","2017-04-12T00:00:00.000","5","5"
