OBJECTID;NAAM;AANTAL;X_COORD;Y_COORD;LAT;LONG
1203;Grote Ratelaar;51-500;78899;451410;52.04577752210955;4.277859323890858
1204;Grote Ratelaar;51-500;80990;451925;52.050688856833446;4.308223592610256
1205;Grote Ratelaar;51-500;80599;451519;52.046987873957754;4.302612637653799
1206;Grote Ratelaar;51-500;80473;451461;52.046449713612425;4.300788819229732
1207;Grote Ratelaar;51-500;80278;451367;52.045578704098915;4.297967256412294
1208;Grote Ratelaar;51-500;81563;451951;52.050998736083216;4.316570276902512
1209;Grote Ratelaar;51-500;82579;453755;52.06734467166226;4.33099752531191
1210;Grote Ratelaar;51-500;81310;452673;52.05745361815573;4.3127266901758965
1211;Grote Ratelaar;51-500;81902;453152;52.06183671084546;4.321254709263606
1212;Grote Ratelaar;51-500;82029;453271;52.06292288212552;4.323080946976212
1213;Grote Ratelaar;51-500;82194;452464;52.055692229842215;4.32565874303608
1214;Grote Ratelaar;51-500;79383;450209;52.035050680922815;4.285179107793
1215;Grote Ratelaar;51-500;79566;450272;52.03564177369257;4.28783173853453
1216;Grote Ratelaar;51-500;79633;450310;52.03599238189893;4.288799646295245
1217;Grote Ratelaar;51-500;79605;450398;52.03677940985071;4.288372241106051
1218;Grote Ratelaar;51-500;79789;449820;52.03161004863543;4.291180564290978
1219;Grote Ratelaar;51-500;79750;449984;52.033078587748854;4.290576247634432
1220;Grote Ratelaar;51-500;79681;450161;52.03465987690084;4.289531896709345
1221;Grote Ratelaar;51-500;88358;453585;52.06654226277503;4.4153009674642165
1222;Grote Ratelaar;51-500;88274;453820;52.06864409717768;4.414030155653389
1223;Grote Ratelaar;51-500;84485;449671;52.03088804438647;4.359633508286993
1224;Grote Ratelaar;51-500;84534;449624;52.0304718870842;4.3603571266300545
1225;Grote Ratelaar;51-500;84574;449573;52.03001863462177;4.360950426458667
1226;Grote Ratelaar;51-500;80871;448339;52.018446268450745;4.307266333562839
1227;Grote Ratelaar;51-500;87771;453722;52.06770255343247;4.4067144165203125
1228;Grote Ratelaar;51-500;87755;453727;52.06774554632389;4.40648011534156
1229;Grote Ratelaar;51-500;87728;453756;52.06800289067197;4.406080679203854
1230;Grote Ratelaar;51-500;87699;453714;52.067621914704574;4.405666070325548
1231;Grote Ratelaar;51-500;87576;453650;52.06703179053685;4.403885094828549
1232;Grote tijm;51-500;80215;457780;52.10320206962743;4.295643743525354
1233;Heelblaadjes;51-500;84588;451603;52.04826387164213;4.360736334607255
1234;Heelblaadjes;51-500;84570;451583;52.04808184641386;4.360478092596268
1235;Heelblaadjes;51-500;84643;451557;52.0478574579509;4.361547472684465
1236;Heelblaadjes;51-500;84161;450089;52.034603282653165;4.35482621765576
1237;Heelblaadjes;51-500;88177;453348;52.06439053903372;4.412708024625543
1238;Heelblaadjes;51-500;88064;453500;52.065742921742704;4.411030550235173
1239;Heelblaadjes;51-500;88058;453489;52.06564333974584;4.410945217044388
1240;Heelblaadjes;51-500;88074;453477;52.065537428916244;4.4111808750734305
1241;Heelblaadjes;51-500;88373;453586;52.06655305407397;4.415519501170786
1242;Heelblaadjes;51-500;85686;452403;52.055591827248534;4.37657829567816
1243;Heelblaadjes;51-500;85655;452444;52.0559564132004;4.376118048074858
1244;Heelblaadjes;51-500;86340;451921;52.05134153020376;4.386209336758377
1245;IJle Zegge;51-500;82564;456743;52.09419525853165;4.330144383294506
1246;IJle Zegge;51-500;82492;456866;52.09529120469455;4.329067698016046
1247;Kalmoes;51-500;83584;455342;52.08173726538651;4.345320258148664
1248;Kamgras;51-500;78104;455300;52.08062593122756;4.265396524569851
1249;Kamgras;51-500;81361;452704;52.057738988698205;4.313463514778845
1250;Kantig Hertshooi;51-500;81190;456857;52.09503823254194;4.310072270546512
1251;Kantig Hertshooi;51-500;80434;449017;52.024480756483406;4.300753323403903
1252;Kleine Egelskop;51-500;84370;456132;52.08893769421481;4.356621783613144
1253;Knoopkruid;51-500;84985;456330;52.090795214846054;4.365553391731031
1254;Knoopkruid;51-500;83074;454987;52.078480933907876;4.33795593361142
1255;Knoopkruid;51-500;83155;455046;52.07902167095467;4.339124938691752
1256;Knoopkruid;51-500;83161;455036;52.07893258116427;4.339214558486461
1257;Knoopkruid;51-500;83227;455083;52.079363519933935;4.340167327011662
1258;Knoopkruid;51-500;81733;457120;52.09747388935804;4.317938578386294
1259;Knoopkruid;51-500;84881;451033;52.04317846866113;4.365123980193067
1260;Knoopkruid;51-500;84902;451058;52.04340579783297;4.365424910240416
1261;Knoopkruid;51-500;84920;451072;52.04353389074232;4.36568437572508
1262;Knoopkruid;51-500;84967;451119;52.043962216378766;4.366359736007528
1263;Knoopkruid;51-500;85006;451141;52.04416485473874;4.366923632359226
1264;Knoopkruid;51-500;85159;451285;52.045478271676664;4.369124101735273
1265;Knoopkruid;51-500;85208;451330;52.045888855572684;4.369829082748155
1266;Knoopkruid;51-500;85244;451359;52.04615400839275;4.370347865122094
1267;Knoopkruid;51-500;85270;451379;52.04633701856991;4.370722737797295
1268;Knoopkruid;51-500;85298;451403;52.046556226816705;4.371125948241268
1269;Knoopkruid;51-500;84715;450871;52.04170156438718;4.362737984015415
1270;Knoopkruid;51-500;84694;450845;52.04146524142976;4.362437284712147
1271;Knoopkruid;51-500;84666;450811;52.041156134242144;4.362036220081065
1272;Knoopkruid;51-500;84601;450740;52.04050981219003;4.36110356585025
1273;Knoopkruid;51-500;84582;450714;52.04027373910323;4.360832029505721
1274;Knoopkruid;51-500;84541;450697;52.040115752085846;4.360238033134299
1275;Knoopkruid;51-500;84506;450663;52.03980574737328;4.359734984648088
1276;Knoopkruid;51-500;84489;450646;52.039650807805344;4.359490749499194
1277;Knoopkruid;51-500;84465;450627;52.03947700333686;4.3591449182696715
1278;Knoopkruid;51-500;84449;450609;52.039313202883726;4.35891546616549
1279;Knoopkruid;51-500;84410;450564;52.038903827122354;4.358356415961659
1280;Knoopkruid;51-500;84394;450544;52.038722051294016;4.358127382692384
1281;Knoopkruid;51-500;84375;450531;52.03860280130382;4.357853187551823
1282;Knoopkruid;51-500;84375;450531;52.03860280130382;4.357853187551823
1283;Knoopkruid;51-500;84274;450441;52.03778110350307;4.356399970551792
1284;Knoopkruid;51-500;84255;450422;52.0376079279997;4.356127027205373
1285;Knoopkruid;51-500;84240;450394;52.0373543801346;4.355914237393769
1286;Knoopkruid;51-500;84214;450357;52.037018545352005;4.355543019821603
1287;Knoopkruid;51-500;84196;450314;52.03662980958058;4.355289626065228
1288;Knoopkruid;51-500;84179;450289;52.036402965476256;4.355047080511978
1289;Knoopkruid;51-500;84183;450265;52.03618779040034;4.355110338475271
1290;Knoopkruid;51-500;84167;450193;52.035538688595004;4.354892103581049
1291;Knoopkruid;51-500;84163;450165;52.035286543902764;4.354839617317763
1292;Knoopkruid;51-500;84155;450110;52.0347912413415;4.354734439369169
1293;Knoopkruid;51-500;84165;450065;52.034388107633305;4.354889474076771
1294;Knoopkruid;51-500;84176;450030;52.034074970612124;4.355057006110783
1295;Knoopkruid;51-500;84187;449992;52.033734872571166;4.355225156971694
1296;Knoopkruid;51-500;84217;449961;52.0334601084476;4.355668703846955
1297;Knoopkruid;51-500;84240;449936;52.0332383709325;4.356009007943125
1298;Knoopkruid;51-500;84256;449908;52.032988778622915;4.356247933666803
1299;Knoopkruid;51-500;84289;449878;52.03272338007347;4.356734972212395
1300;Knoopkruid;51-500;80762;458410;52.10893734146663;4.303489099147504
1301;Knoopkruid;51-500;76421;454371;52.07204112246138;4.241062447031994
1302;Knoopkruid;51-500;78278;455403;52.08157569138972;4.2679113176342085
1303;Knoopkruid;51-500;78104;455300;52.08062593122756;4.265396524569851
1304;Knoopkruid;51-500;77828;455200;52.079688871832545;4.2613934264490885
1305;Knoopkruid;51-500;77878;455264;52.08027098216973;4.262108240836435
1306;Knoopkruid;51-500;78913;451449;52.046129926111334;4.278054686592331
1307;Knoopkruid;51-500;78859;450682;52.03922969478283;4.277438494509824
1308;Knoopkruid;51-500;79994;451555;52.047229857198616;4.293786797818025
1309;Knoopkruid;51-500;80509;452003;52.05132538337895;4.301195368918734
1310;Knoopkruid;51-500;80616;452087;52.052094643805056;4.302736772337142
1311;Knoopkruid;51-500;80714;452169;52.052844704219545;4.304147470152336
1312;Knoopkruid;51-500;80874;452307;52.05410630396184;4.306449857462394
1313;Knoopkruid;51-500;80628;451627;52.047962337969395;4.303011813414578
1314;Knoopkruid;51-500;80278;451367;52.045578704098915;4.297967256412294
1315;Knoopkruid;51-500;81310;452673;52.05745361815573;4.3127266901758965
1316;Knoopkruid;51-500;81612;452909;52.05961458244501;4.317078718687361
1317;Knoopkruid;51-500;81824;453070;52.061089496700994;4.320135036802882
1318;Knoopkruid;51-500;82030;453270;52.0629140270318;4.32309574107077
1319;Knoopkruid;51-500;82406;453634;52.06623462312655;4.328500590482855
1320;Knoopkruid;51-500;82186;452491;52.05593382284428;4.325536363389942
1321;Knoopkruid;51-500;88020;453031;52.06152269977244;4.410480953802719
1322;Knoopkruid;51-500;88001;452996;52.06120585733987;4.410210795197481
1323;Knoopkruid;51-500;87986;452969;52.06096139413829;4.409997390850563
1324;Knoopkruid;51-500;87962;452931;52.06061698462688;4.409654928010384
1325;Knoopkruid;51-500;88050;453513;52.065858060973916;4.410823858041332
1326;Knoopkruid;51-500;88077;453469;52.06546589532804;4.411226187860276
1327;Knoopkruid;51-500;88284;453810;52.06855543164485;4.4141779359959425
1328;Knoopkruid;51-500;88686;452981;52.06115346243079;4.420201143005839
1329;Knoopkruid;51-500;88698;453020;52.06150539259641;4.42036853358011
1330;Knoopkruid;51-500;84445;449709;52.03122445996788;4.359042865245698
1331;Knoopkruid;51-500;84459;449691;52.03106447627121;4.359250560635043
1332;Knoopkruid;51-500;84552;449607;52.03032139613008;4.3606228875953565
1333;Knoopkruid;51-500;87866;453204;52.06305881177079;4.408201583010322
1334;Knoopkruid;51-500;87857;453192;52.06294987714782;4.408072715641941
1335;Knoopkruid;51-500;87861;452882;52.06016439198804;4.408191983982372
1336;Knoopkruid;51-500;88154;452998;52.06124231181858;4.412441170227153
1337;Knoopkruid;51-500;87896;454004;52.070252040925354;4.408481768127086
1338;Knoopkruid;51-500;87747;453778;52.06820291144929;4.4063534102202455
1339;Knoopkruid;51-500;87367;454032;52.07043933695882;4.4007617689293985
1340;Knoopkruid;51-500;87304;453775;52.06812198945815;4.399893996375466
1341;Knoopkruid;51-500;87306;453733;52.067744781016806;4.39993148926342
1342;Knoopkruid;51-500;87340;453660;52.0670928857357;4.400441753592132
1343;Knoopkruid;51-500;87369;453632;52.06684479168669;4.400870179718243
1344;Knoopkruid;51-500;85407;451507;52.04750456488877;4.372693473790127
1345;Knoopkruid;51-500;85425;451524;52.04765960264083;4.37295237309738
1346;Knoopkruid;51-500;85450;451554;52.04793234848114;4.373310658203849
1347;Knoopkruid;51-500;85490;451594;52.04829684401934;4.373885550673008
1348;Knoopkruid;51-500;85546;451658;52.048879028612085;4.3746887898982205
1349;Knoopkruid;51-500;85561;451689;52.04915950334473;4.374901130987802
1350;Knoopkruid;51-500;85597;451718;52.04942463386292;4.375419981326984
1351;Knoopkruid;51-500;85679;451822;52.05036953841845;4.376594132286219
1352;Knoopkruid;51-500;85634;451812;52.05027403866216;4.375940219170636
1353;Knoopkruid;51-500;85616;451797;52.05013698136276;4.375680888304952
1354;Knoopkruid;51-500;85550;451728;52.04950861586107;4.374732867428165
1355;Knoopkruid;51-500;85494;451678;52.04905224877567;4.373926768809055
1356;Kraailook;51-500;82275;458202;52.10726904115486;4.325616364038851
1357;Kraailook;51-500;78396;456190;52.08866451676469;4.269455746428088
1358;Kraailook;51-500;78506;456082;52.087709169493046;4.271084716206004
1359;Kraailook;51-500;75745;454020;52.06879051902656;4.231285826835571
1360;Kraailook;51-500;77016;450613;52.03835343519752;4.250597270637123
1361;Kruipend Stalkruid;51-500;88234;453814;52.06858535538451;4.413448025044011
1362;Lelietje-van-dalen;51-500;81994;457694;52.102666771953515;4.321624049750297
1363;Moerasspirea;51-500;84966;456335;52.09083774575229;4.365275161416354
1364;Moerasspirea;51-500;84102;456789;52.09480778607045;4.352575320893493
1365;Moerasspirea;51-500;83871;456544;52.09257637823126;4.34925593612992
1366;Moerasspirea;51-500;82524;456819;52.094873017368485;4.329544601468169
1367;Moerasspirea;51-500;81946;456389;52.09093272703274;4.3212032417683135
1368;Moerasspirea;51-500;80701;457247;52.09847762430972;4.302852363253351
1369;Moerasspirea;51-500;78156;451133;52.04318570063204;4.267092667302698
1370;Moerasspirea;51-500;80874;452306;52.05409731718444;4.3064500744389225
1371;Moerasspirea;51-500;80950;452257;52.05366712569231;4.3075685829669
1372;Moerasspirea;51-500;83752;453414;52.064432264115084;4.3481732927815875
1373;Moerasspirea;51-500;81379;452700;52.05770543340584;4.31372679317446
1374;Moerasspirea;51-500;81612;452909;52.05961458244501;4.317078718687361
1375;Oosterse Morgenster;51-500;85383;456881;52.095797176778966;4.3712475730296605
1376;Oosterse Morgenster;51-500;83155;455046;52.07902167095467;4.339124938691752
1377;Oosterse Morgenster;51-500;83161;455043;52.078995488901874;4.33921308463
1378;Oosterse Morgenster;51-500;78511;455580;52.083198563637886;4.271270233938007
1379;Oosterse Morgenster;51-500;82637;453814;52.067882473596974;4.33183076848305
1380;Oosterse Morgenster;51-500;88024;452781;52.05927643168565;4.410588302166818
1381;Oosterse Morgenster;51-500;87946;452900;52.060336451373026;4.409427734949927
1382;Oosterse Morgenster;51-500;87576;454528;52.07492235622091;4.403711664737511
1383;Oosterse Morgenster;51-500;87553;454491;52.07458703779118;4.4033835311181475
1384;Oosterse Morgenster;51-500;87357;454221;52.072136653063325;4.400578482741936
1385;Oosterse Morgenster;51-500;87532;453621;52.06676581095196;4.403249215918572
1386;Oosterse Morgenster;51-500;87462;454211;52.07205959668181;4.402111749904826
1387;Oosterse Morgenster;51-500;87841;454050;52.070658776487775;4.407670646964003
1388;Oosterse Morgenster;51-500;87643;454575;52.075352896534945;4.4046795574574755
1389;Oosterse Morgenster;51-500;87336;453972;52.069896332691506;4.400321584986335
1390;Peen;51-500;84148;450158;52.03522171892378;4.354622494762638
1391;Peen;51-500;86243;452145;52.05334258385803;4.384750303036718
1392;Peen;51-500;85558;451686;52.04913216664827;4.374858012277891
1393;Peen;51-500;85536;450613;52.03948641283244;4.3747554000276745
1394;Peen;51-500;87717;452747;52.058933679419596;4.40611908578732
1395;Steenanjer;51-500;78269;450130;52.0341876865776;4.2689646001331525
1396;Tweerijige Zegge;51-500;84630;456081;52.08851247494256;4.360425454211537
1397;Tweerijige Zegge;51-500;84687;456118;52.08885223101638;4.361249392340971
1398;Tweerijige Zegge;51-500;84762;456176;52.08938298940343;4.362331621813115
1399;Tweerijige Zegge;51-500;84856;456245;52.09001500110835;4.363688812120041
1400;Tweerijige Zegge;51-500;84386;456104;52.08868810360307;4.356861005672772
1401;Tweerijige Zegge;51-500;78091;451203;52.04380575481845;4.266129623268777
1402;Veldsalie;51-500;79996;451559;52.047266074868226;4.293815070301119
1403;Watermunt;51-500;80638;448644;52.02115606335178;4.30380621730021
1404;Watermunt;51-500;87631;453586;52.06646331499813;4.404699736060703
1405;Wilde Bertram;51-500;80423;449049;52.024766855247066;4.300586102636301
1406;Wilde Bertram;51-500;80447;448990;52.02423986032783;4.300948587994603
1407;Wilde Bertram;51-500;80634;448799;52.022548483465656;4.303714266028158
1408;Wilde gagel;51-500;79625;450381;52.03662935428564;4.288667423677962
1409;Wilde Marjolein;51-500;88680;453131;52.062500798038705;4.420084531546655
1410;Wilde Marjolein;51-500;87950;453101;52.06214332304756;4.409446591273657
1411;Wilde Marjolein;51-500;87846;453239;52.06337093278727;4.407903084709851
1412;Wilde Marjolein;51-500;87572;454523;52.07487693438799;4.40365431418427
1413;Wilde Marjolein;51-500;87411;454329;52.07311383793395;4.401344615258803
1414;Wilde Marjolein;51-500;87396;454307;52.07291429394502;4.401130212721422
1415;Witte Munt + Wollige Munt;51-500;83637;455344;52.08176207219522;4.346092930914622
1416;Witte Munt + Wollige Munt;51-500;83886;455569;52.08381614586299;4.349678100602528
1417;Zeepkruid;51-500;78492;455974;52.08673667743726;4.27090470810333
1418;Zeepkruid;51-500;77516;456000;52.08683459381995;4.256660998374535
1419;Zeepkruid;51-500;74943;453559;52.064532392462894;4.219699237522897
1420;Zeepkruid;51-500;82686;452793;52.058713322480564;4.3327615088607265
1421;Gele Ganzenbloem;501-50;79019;450770;52.04004247854082;4.279750540386293
1422;Gewone Brunel;501-50;77707;450461;52.037084224772485;4.260700989662961
1423;Gewone Brunel;501-50;81469;451920;52.050707681542896;4.315206757868846
1424;Grote Ratelaar;501-50;84629;456084;52.088539308395085;4.360410246273718
1425;Grote Ratelaar;501-50;84809;456214;52.08973045121157;4.363009491744572
1426;Grote Ratelaar;501-50;85252;457021;52.097038845377384;4.3693074679476505
1427;Grote Ratelaar;501-50;84277;455835;52.08625672847585;4.3553265952017135
1428;Grote Ratelaar;501-50;75453;453904;52.06770622190587;4.227054931864156
1429;Grote Ratelaar;501-50;81605;451966;52.05113910190536;4.317179267779182
1430;Grote Ratelaar;501-50;84079;453692;52.06697257209206;4.352883536599525
1431;Grote Ratelaar;501-50;82638;453808;52.0678286833195;4.331846622313578
1432;Grote Ratelaar;501-50;87722;453737;52.06783140925287;4.405996929331216
1433;Kamgras;501-50;77507;455029;52.07810733128173;4.256750283691517
1434;Kamgras;501-50;77880;455243;52.08008254144866;4.26214215940582
1435;Kattendoorn;501-50;76125;451155;52.04309814152711;4.237488506282617
1436;Knoopkruid;501-50;80745;451577;52.047528685891464;4.30472800647276
1437;Knoopkruid;501-50;80599;451519;52.046987873957754;4.302612637653799
1438;Knoopkruid;501-50;80473;451461;52.046449713612425;4.300788819229732
1439;Korenbloem;501-50;79019;450770;52.04004247854082;4.279750540386293
1440;Kraailook;501-50;80154;457924;52.104487904077146;4.294721915085317
1441;Lelietje-van-dalen;501-50;79712;456681;52.093257512566126;4.288546004352172
1442;Moerasspirea;501-50;82614;456665;52.09350083076828;4.330890475621406
1443;Moerasspirea;501-50;82512;456824;52.09491637983277;4.329368448155707
1444;Moerasspirea;501-50;82515;456839;52.095051574312265;4.3294090314446
1445;Moerasspirea;501-50;82646;456643;52.09330730536677;4.331362037458395
1446;Oosterse Morgenster;501-50;85312;456945;52.09636340147846;4.370198507262361
1447;Oosterse Morgenster;501-50;84996;457384;52.10026875266609;4.365497441720006
1448;Oosterse Morgenster;501-50;84866;457495;52.10124983304836;4.36357754369134
1449;Oosterse Morgenster;501-50;74974;453584;52.064761535071796;4.220145374116153
1450;Tweerijige Zegge;501-50;84896;456276;52.090298660684674;4.364266014751788
1451;Tweerijige Zegge;>5000;84924;456291;52.09043700873649;4.364671437839599
280;Echte Valeriaan;6-25;83617;456119;52.088724284192125;4.345639004728567
281;Echte Valeriaan;6-25;84233;456767;52.09462683979812;4.354491298166235
282;Geel Walstro;6-25;84631;451539;52.047694170102254;4.361376271375086
283;Geel Walstro;6-25;88679;453155;52.062716366909136;4.4200652898091715
284;Geel Walstro;6-25;88679;452960;52.0609638970146;4.420103159868351
285;Geel Walstro;6-25;88737;452875;52.0602069391762;4.42096529906421
286;Geel Walstro;6-25;88643;453227;52.06335912189672;4.419526393677366
287;Geel Walstro;6-25;87997;453051;52.06169965885372;4.410141683597744
288;Geel Walstro;6-25;88436;453198;52.06307366656708;4.416513802189468
289;Geel Walstro;6-25;87559;454502;52.07468662512656;4.40346886436742
290;Geel Walstro;6-25;87511;454446;52.07417750774544;4.402779880977383
291;Geel Walstro;6-25;87491;454423;52.07396836997036;4.4024927432540935
292;Geel Walstro;6-25;87403;454316;52.07299603102866;4.401230517872317
293;Geel Walstro;6-25;87308;454178;52.071744227119936;4.399872409739676
294;Geel Walstro;6-25;87901;454262;52.072571289168984;4.408503965839211
295;Gele Kamille;6-25;80750;458360;52.108486396634746;4.303324852664392
296;Gele Kamille;6-25;80330;457632;52.10188756972407;4.297354418342924
297;Gele Kamille;6-25;78269;450128;52.034169713150774;4.2689650488775435
298;Gele Morgenster S.l.;6-25;85037;456332;52.09081976298554;4.366311643453439
299;Geoord Helmkruid;6-25;79380;456201;52.08889865499922;4.283808526680251
300;Gevleugeld Hertshooi;6-25;84695;456117;52.08884426017521;4.361366310527488
301;Gevleugeld Hertshooi;6-25;84877;456260;52.09015246449043;4.36399210477811
302;Gevleugeld Hertshooi;6-25;84894;456274;52.090280433685415;4.364237246962061
303;Gevleugeld Hertshooi;6-25;84385;456109;52.08873291028163;4.356845381404083
304;Gewone Brunel;6-25;84248;449673;52.03087583060822;4.356179980290066
305;Gewone Brunel;6-25;84630;451535;52.04765809548301;4.361362519438211
306;Gewone Brunel;6-25;84768;451092;52.043694392255;4.3634649813421245
307;Gewone Brunel;6-25;84468;451344;52.045921004257146;4.3590406952495755
308;Gewone Brunel;6-25;84856;451010;52.04296860645144;4.364764346563138
309;Gewone Brunel;6-25;84872;451026;52.04311442166167;4.364994249097232
310;Gewone Brunel;6-25;85059;451187;52.044584943432255;4.367686666266907
311;Gewone Brunel;6-25;84795;450944;52.04236774721116;4.363888883759698
312;Gewone Brunel;6-25;84640;450782;52.040892214151924;4.36166327864658
313;Gewone Brunel;6-25;84192;450300;52.036503481927795;4.355234237274323
314;Gewone Brunel;6-25;80330;457632;52.10188756972407;4.297354418342924
315;Gewone Brunel;6-25;78493;455635;52.08369034246652;4.270995335672145
316;Gewone Brunel;6-25;79068;456012;52.08715746969402;4.279298932021642
317;Gewone Brunel;6-25;79054;455970;52.08677810948098;4.279104050742892
318;Gewone Brunel;6-25;75896;451397;52.04524027041038;4.234095146779556
319;Gewone Brunel;6-25;75984;451279;52.04419240139951;4.235404963989387
320;Gewone Brunel;6-25;78746;450856;52.04077785354256;4.275752991733177
321;Gewone Brunel;6-25;80585;451710;52.048702468824374;4.302366995050158
322;Gewone Brunel;6-25;82440;452594;52.056892784011886;4.329217334524448
323;Gewone Brunel;6-25;79795;449806;52.03148504759005;4.291271063131624
324;Gewone Brunel;6-25;88234;453380;52.06468499560325;4.413532896751126
325;Gewone Brunel;6-25;85195;449940;52.033395364855586;4.369923410945495
326;Gewone Brunel;6-25;88154;452998;52.06124231181858;4.412441170227153
327;Gewone Brunel;6-25;87573;454523;52.074877056135094;4.403668898783042
328;Gewone Brunel;6-25;80380;449119;52.0253901478317;4.299944416339702
329;Gewone Brunel;6-25;80518;448835;52.02285644401681;4.30201663677469
330;Gewone Brunel;6-25;80688;448528;52.02012029313195;4.3045597433003016
331;Gewone Brunel;6-25;80779;448300;52.018083480677134;4.305934731339065
332;Gewone Brunel;6-25;80318;449259;52.0266399545127;4.299010634057065
333;Gewone Brunel;6-25;85537;452402;52.05556418280058;4.374406345729893
334;Gewone Brunel;6-25;85829;451921;52.051277987782406;4.378760569512433
335;Gewone Dotterbloem;6-25;85249;456513;52.09247313940181;4.3693676281254685
336;Gewone Margriet;6-25;83673;456446;52.09167019229655;4.346387584466877
337;Gewone Margriet;6-25;83039;454973;52.078350571433596;4.337448392653196
338;Gewone Margriet;6-25;81718;457143;52.0976785985445;4.3177147589148035
339;Gewone Margriet;6-25;84097;450141;52.03506242203161;4.35388287289477
340;Gewone Margriet;6-25;84248;449693;52.031055569130025;4.356175843227817
341;Gewone Margriet;6-25;84246;449715;52.03125302631633;4.356142151975802
342;Gewone Margriet;6-25;84156;449898;52.032886142297855;4.354792927112709
343;Gewone Margriet;6-25;84155;449895;52.0328590537751;4.354778977802988
344;Gewone Margriet;6-25;84134;449934;52.03320686021398;4.354464911217891
345;Gewone Margriet;6-25;84096;450142;52.03507128107035;4.35386809410306
346;Gewone Margriet;6-25;84096;450163;52.03526000628596;4.3538637399139075
347;Gewone Margriet;6-25;84093;450174;52.035358478705604;4.3538177444912
348;Gewone Margriet;6-25;84092;450179;52.035403285393805;4.353802136163023
349;Gewone Margriet;6-25;84094;450197;52.03556530562295;4.353827546956739
350;Gewone Margriet;6-25;84129;450284;52.03635164202114;4.354319522376645
351;Gewone Margriet;6-25;84112;450543;52.03867707903904;4.3540181045422015
352;Gewone Margriet;6-25;84133;450603;52.039218978391766;4.354311693264605
353;Gewone Margriet;6-25;84099;450587;52.039070840715034;4.353819535980404
354;Gewone Margriet;6-25;84091;450608;52.03925854265521;4.35369859855511
355;Gewone Margriet;6-25;84415;451458;52.046938765352834;4.358244675886945
356;Gewone Margriet;6-25;84453;451488;52.04721321048451;4.358792345825549
357;Gewone Margriet;6-25;84573;451571;52.047974384666844;4.360524292737736
358;Gewone Margriet;6-25;84573;451231;52.04491883364764;4.360594355483109
359;Gewone Margriet;6-25;84861;451011;52.04297822603566;4.36483701169501
360;Gewone Margriet;6-25;84920;451072;52.04353389074232;4.36568437572508
361;Gewone Margriet;6-25;84641;450783;52.04090132799355;4.361677646213872
362;Gewone Margriet;6-25;84489;450646;52.039650807805344;4.359490749499194
363;Gewone Margriet;6-25;84480;450639;52.0395867546136;4.359361036689954
364;Gewone Margriet;6-25;84404;450552;52.0387952200985;4.35827145742956
365;Gewone Margriet;6-25;84193;449969;52.03352893961784;4.355317345088252
366;Gewone Margriet;6-25;84289;449878;52.03272338007347;4.356734972212395
367;Gewone Margriet;6-25;80378;451917;52.05053489837192;4.299304624469483
368;Gewone Margriet;6-25;79479;450250;52.03543222187984;4.286568887089226
369;Gewone Margriet;6-25;88376;453629;52.066939856245426;4.415554855843495
370;Gewone Margriet;6-25;88653;453245;52.06352208594142;4.41966870533049
371;Gewone Margriet;6-25;88625;453254;52.063599615240236;4.419258689223378
372;Gewone Margriet;6-25;88551;453325;52.06422882284061;4.418165880428472
373;Gewone Margriet;6-25;88195;453793;52.06839192631648;4.412883413886285
374;Gewone Margriet;6-25;87856;453056;52.06172752417087;4.408084875332552
375;Gewone Margriet;6-25;87817;453267;52.06361905273193;4.40747473079896
376;Gewone Margriet;6-25;87832;453186;52.06289292481718;4.4077093776773415
377;Gewone Margriet;6-25;87858;453192;52.062949998338375;4.4080872963689615
378;Gewone Margriet;6-25;87328;454195;52.07189944948206;4.400160710552839
379;Gewone Margriet;6-25;80366;449139;52.02556800007938;4.299736100130241
380;Gewone Salomonszegel;6-25;79711;456663;52.09309561634318;4.288535389039309
381;Glad Walstro;6-25;84884;457486;52.10117123232205;4.363842070372389
382;Groot Heksenkruid;6-25;82560;458357;52.108699374279624;4.329742951216573
383;Grote Egelskop S.l.;6-25;79294;456145;52.08838364749514;4.282566328871091
384;Grote Egelskop S.l.;6-25;77630;455081;52.07859183430143;4.258532459479574
385;Grote Kaardebol;6-25;85570;451569;52.048082197499554;4.375056696695832
386;Grote Pimpernel;6-25;83148;455035;52.07892190772096;4.339025155178343
387;Grote Ratelaar;6-25;85420;456707;52.094238113704876;4.371822964501946
388;Grote Ratelaar;6-25;85376;456587;52.093154156343694;4.371205475014469
389;Grote Ratelaar;6-25;83222;455115;52.07965045012591;4.340087665771187
390;Grote Ratelaar;6-25;83052;454982;52.07843314193955;4.337636106234401
391;Grote Ratelaar;6-25;85053;452045;52.052294970397966;4.367423600405512
392;Grote Ratelaar;6-25;75200;453730;52.066106172686034;4.223406466705733
393;Grote Ratelaar;6-25;75782;454026;52.06884973116434;4.231823966697041
394;Grote Ratelaar;6-25;77917;455275;52.08037526548258;4.26267460255169
395;Grote Ratelaar;6-25;78747;450857;52.04078697781267;4.275767341691472
396;Grote Ratelaar;6-25;78945;450377;52.03650054593199;4.278759574321425
397;Grote Ratelaar;6-25;79669;450061;52.03375957034102;4.289379071689812
398;Grote Ratelaar;6-25;88326;453757;52.06808417730002;4.4148007553665405
399;Grote Tijm;6-25;80193;457962;52.10483467157726;4.295282732832338
400;Grote Tijm;6-25;78270;450128;52.03416985153372;4.268979619708476
