FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2003.27,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258660.0001000017 599979.9998999983, 258640.0001000017 599979.9998999983, 258640.0001000017 600000.0001000017, 258660.0001000017 600000.0001000017, 258660.0001000017 599979.9998999983))"
zostera_noltei_2003.28,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 599979.9998999983, 258660.0001000017 599979.9998999983, 258660.0001000017 600000.0001000017, 258680 600000.0001000017, 258680 599979.9998999983))"
zostera_noltei_2003.30,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 599940, 258660.0001000017 599940, 258660.0001000017 599960, 258680 599960, 258680 599940))"
zostera_noltei_2003.31,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 600000.0001000017, 258660.0001000017 600000.0001000017, 258660.0001000017 600020, 258680 600020, 258680 600000.0001000017))"
zostera_noltei_2003.32,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 600040, 258660.0001000017 600040, 258660.0001000017 600060, 258680 600060, 258680 600040))"
zostera_noltei_2003.33,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258600 599899.9998999983, 258579.99980000034 599899.9998999983, 258579.99980000034 599920, 258600 599920, 258600 599899.9998999983))"
zostera_noltei_2003.34,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258600 599859.9998999983, 258579.99980000034 599859.9998999983, 258579.99980000034 599879.9998999983, 258600 599879.9998999983, 258600 599859.9998999983))"
zostera_noltei_2003.35,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258600 599879.9998999983, 258579.99980000034 599879.9998999983, 258579.99980000034 599899.9998999983, 258600 599899.9998999983, 258600 599879.9998999983))"
zostera_noltei_2003.36,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258600 599840, 258579.99980000034 599840, 258579.99980000034 599859.9998999983, 258600 599859.9998999983, 258600 599840))"
zostera_noltei_2003.37,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 599840, 258600 599840, 258600 599859.9998999983, 258620.0001000017 599859.9998999983, 258620.0001000017 599840))"
zostera_noltei_2003.39,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258579.99980000034 600040, 258559.9998999983 600040, 258559.9998999983 600060, 258579.99980000034 600060, 258579.99980000034 600040))"
zostera_noltei_2003.40,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258579.99980000034 600000.0001000017, 258559.9998999983 600000.0001000017, 258559.9998999983 600020, 258579.99980000034 600020, 258579.99980000034 600000.0001000017))"
zostera_noltei_2003.41,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258579.99980000034 599979.9998999983, 258559.9998999983 599979.9998999983, 258559.9998999983 600000.0001000017, 258579.99980000034 600000.0001000017, 258579.99980000034 599979.9998999983))"
zostera_noltei_2003.42,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258579.99980000034 600020, 258559.9998999983 600020, 258559.9998999983 600040, 258579.99980000034 600040, 258579.99980000034 600020))"
zostera_noltei_2003.45,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258600 599979.9998999983, 258579.99980000034 599979.9998999983, 258579.99980000034 600000.0001000017, 258600 600000.0001000017, 258600 599979.9998999983))"
zostera_noltei_2003.46,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258600 600000.0001000017, 258579.99980000034 600000.0001000017, 258579.99980000034 600020, 258600 600020, 258600 600000.0001000017))"
zostera_noltei_2003.47,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258600 600020, 258579.99980000034 600020, 258579.99980000034 600040, 258600 600040, 258600 600020))"
zostera_noltei_2003.52,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258519.9998999983 599740, 258500 599740, 258500 599759.9998999983, 258519.9998999983 599759.9998999983, 258519.9998999983 599740))"
zostera_noltei_2003.53,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258500 599740, 258480 599740, 258480 599759.9998999983, 258500 599759.9998999983, 258500 599740))"
zostera_noltei_2003.54,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258539.9998999983 599740, 258519.9998999983 599740, 258519.9998999983 599759.9998999983, 258539.9998999983 599759.9998999983, 258539.9998999983 599740))"
zostera_noltei_2003.61,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 599859.9998999983, 258600 599859.9998999983, 258600 599879.9998999983, 258620.0001000017 599879.9998999983, 258620.0001000017 599859.9998999983))"
zostera_noltei_2003.62,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 599879.9998999983, 258600 599879.9998999983, 258600 599899.9998999983, 258620.0001000017 599899.9998999983, 258620.0001000017 599879.9998999983))"
zostera_noltei_2003.63,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 599899.9998999983, 258600 599899.9998999983, 258600 599920, 258620.0001000017 599920, 258620.0001000017 599899.9998999983))"
zostera_noltei_2003.64,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258640.0001000017 599879.9998999983, 258620.0001000017 599879.9998999983, 258620.0001000017 599899.9998999983, 258640.0001000017 599899.9998999983, 258640.0001000017 599879.9998999983))"
zostera_noltei_2003.86,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258360 600400, 258339.9998999983 600400, 258339.9998999983 600419.9998999983, 258360 600419.9998999983, 258360 600400))"
zostera_noltei_2003.92,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258720.0001000017 600000.0001000017, 258700.00019999966 600000.0001000017, 258700.00019999966 600020, 258720.0001000017 600020, 258720.0001000017 600000.0001000017))"
zostera_noltei_2003.93,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258720.0001000017 600020, 258700.00019999966 600020, 258700.00019999966 600040, 258720.0001000017 600040, 258720.0001000017 600020))"
zostera_noltei_2003.95,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258740.0001000017 600020, 258720.0001000017 600020, 258720.0001000017 600040, 258740.0001000017 600040, 258740.0001000017 600020))"
zostera_noltei_2003.96,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258740.0001000017 600040, 258720.0001000017 600040, 258720.0001000017 600060, 258740.0001000017 600060, 258740.0001000017 600040))"
zostera_noltei_2003.106,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 599979.9998999983, 258600 599979.9998999983, 258600 600000.0001000017, 258620.0001000017 600000.0001000017, 258620.0001000017 599979.9998999983))"
zostera_noltei_2003.107,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 600040, 258600 600040, 258600 600060, 258620.0001000017 600060, 258620.0001000017 600040))"
zostera_noltei_2003.108,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 600000.0001000017, 258600 600000.0001000017, 258600 600020, 258620.0001000017 600020, 258620.0001000017 600000.0001000017))"
zostera_noltei_2003.109,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 600020, 258600 600020, 258600 600040, 258620.0001000017 600040, 258620.0001000017 600020))"
zostera_noltei_2003.110,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 599960, 258600 599960, 258600 599979.9998999983, 258620.0001000017 599979.9998999983, 258620.0001000017 599960))"
zostera_noltei_2003.111,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 599920, 258600 599920, 258600 599940, 258620.0001000017 599940, 258620.0001000017 599920))"
zostera_noltei_2003.112,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258620.0001000017 599940, 258600 599940, 258600 599960, 258620.0001000017 599960, 258620.0001000017 599940))"
zostera_noltei_2003.123,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 600020, 258660.0001000017 600020, 258660.0001000017 600040, 258680 600040, 258680 600020))"
zostera_noltei_2003.124,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 599960, 258660.0001000017 599960, 258660.0001000017 599979.9998999983, 258680 599979.9998999983, 258680 599960))"
zostera_noltei_2003.126,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 599920, 258660.0001000017 599920, 258660.0001000017 599940, 258680 599940, 258680 599920))"
zostera_noltei_2003.129,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 600000.0001000017, 258680 600000.0001000017, 258680 600020, 258700.00019999966 600020, 258700.00019999966 600000.0001000017))"
zostera_noltei_2003.130,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 600020, 258680 600020, 258680 600040, 258700.00019999966 600040, 258700.00019999966 600020))"
zostera_noltei_2003.131,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 599979.9998999983, 258680 599979.9998999983, 258680 600000.0001000017, 258700.00019999966 600000.0001000017, 258700.00019999966 599979.9998999983))"
zostera_noltei_2003.132,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 599920, 258680 599920, 258680 599940, 258700.00019999966 599940, 258700.00019999966 599920))"
zostera_noltei_2003.133,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 599940, 258680 599940, 258680 599960, 258700.00019999966 599960, 258700.00019999966 599940))"
zostera_noltei_2003.134,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 599960, 258680 599960, 258680 599979.9998999983, 258700.00019999966 599979.9998999983, 258700.00019999966 599960))"
zostera_noltei_2003.137,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258720.0001000017 599960, 258700.00019999966 599960, 258700.00019999966 599979.9998999983, 258720.0001000017 599979.9998999983, 258720.0001000017 599960))"
zostera_noltei_2003.138,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258720.0001000017 600040, 258700.00019999966 600040, 258700.00019999966 600060, 258720.0001000017 600060, 258720.0001000017 600040))"
zostera_noltei_2003.139,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258720.0001000017 599979.9998999983, 258700.00019999966 599979.9998999983, 258700.00019999966 600000.0001000017, 258720.0001000017 600000.0001000017, 258720.0001000017 599979.9998999983))"
zostera_noltei_2003.186,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 600360, 258099.9998999983 600360, 258099.9998999983 600380, 258119.9998999983 600380, 258119.9998999983 600360))"
zostera_noltei_2003.187,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600360, 258079.9998999983 600360, 258079.9998999983 600380, 258099.9998999983 600380, 258099.9998999983 600360))"
zostera_noltei_2003.190,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 600380, 258099.9998999983 600380, 258099.9998999983 600400, 258119.9998999983 600400, 258119.9998999983 600380))"
zostera_noltei_2003.195,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600380, 258079.9998999983 600380, 258079.9998999983 600400, 258099.9998999983 600400, 258099.9998999983 600380))"
zostera_noltei_2003.196,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258119.9998999983 600400, 258099.9998999983 600400, 258099.9998999983 600419.9998999983, 258119.9998999983 600419.9998999983, 258119.9998999983 600400))"
zostera_noltei_2003.206,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258640.0001000017 599840, 258620.0001000017 599840, 258620.0001000017 599859.9998999983, 258640.0001000017 599859.9998999983, 258640.0001000017 599840))"
zostera_noltei_2003.207,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258640.0001000017 599899.9998999983, 258620.0001000017 599899.9998999983, 258620.0001000017 599920, 258640.0001000017 599920, 258640.0001000017 599899.9998999983))"
zostera_noltei_2003.208,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258640.0001000017 599859.9998999983, 258620.0001000017 599859.9998999983, 258620.0001000017 599879.9998999983, 258640.0001000017 599879.9998999983, 258640.0001000017 599859.9998999983))"
zostera_noltei_2003.209,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258660.0001000017 599879.9998999983, 258640.0001000017 599879.9998999983, 258640.0001000017 599899.9998999983, 258660.0001000017 599899.9998999983, 258660.0001000017 599879.9998999983))"
zostera_noltei_2003.210,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 599899.9998999983, 258660.0001000017 599899.9998999983, 258660.0001000017 599920, 258680 599920, 258680 599899.9998999983))"
zostera_noltei_2003.211,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600040, 258539.9998999983 600040, 258539.9998999983 600060, 258559.9998999983 600060, 258559.9998999983 600040))"
zostera_noltei_2003.212,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600020, 258539.9998999983 600020, 258539.9998999983 600040, 258559.9998999983 600040, 258559.9998999983 600020))"
zostera_noltei_2003.213,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 599979.9998999983, 258539.9998999983 599979.9998999983, 258539.9998999983 600000.0001000017, 258559.9998999983 600000.0001000017, 258559.9998999983 599979.9998999983))"
zostera_noltei_2003.214,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600000.0001000017, 258539.9998999983 600000.0001000017, 258539.9998999983 600020, 258559.9998999983 600020, 258559.9998999983 600000.0001000017))"
zostera_noltei_2003.217,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600560.0001000017, 258539.9998999983 600560.0001000017, 258539.9998999983 600580, 258559.9998999983 600580, 258559.9998999983 600560.0001000017))"
zostera_noltei_2003.218,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600620.0001000017, 258539.9998999983 600620.0001000017, 258539.9998999983 600640.0001000017, 258559.9998999983 600640.0001000017, 258559.9998999983 600620.0001000017))"
zostera_noltei_2003.220,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258559.9998999983 600580, 258539.9998999983 600580, 258539.9998999983 600600, 258559.9998999983 600600, 258559.9998999983 600580))"
zostera_noltei_2003.222,2003,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258579.99980000034 600580, 258559.9998999983 600580, 258559.9998999983 600600, 258579.99980000034 600600, 258579.99980000034 600580))"
zostera_noltei_2003.238,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258720.0001000017 600160, 258700.00019999966 600160, 258700.00019999966 600180, 258720.0001000017 600180, 258720.0001000017 600160))"
zostera_noltei_2003.239,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258780 600160, 258760.0001000017 600160, 258760.0001000017 600180, 258780 600180, 258780 600160))"
zostera_noltei_2003.240,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 600160, 258660.0001000017 600160, 258660.0001000017 600180, 258680 600180, 258680 600160))"
zostera_noltei_2003.241,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 600160, 258680 600160, 258680 600180, 258700.00019999966 600180, 258700.00019999966 600160))"
zostera_noltei_2003.242,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258660.0001000017 600160, 258640.0001000017 600160, 258640.0001000017 600180, 258660.0001000017 600180, 258660.0001000017 600160))"
zostera_noltei_2003.243,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258760.0001000017 600160, 258740.0001000017 600160, 258740.0001000017 600180, 258760.0001000017 600180, 258760.0001000017 600160))"
zostera_noltei_2003.244,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258640.0001000017 600160, 258620.0001000017 600160, 258620.0001000017 600180, 258640.0001000017 600180, 258640.0001000017 600160))"
zostera_noltei_2003.245,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 600180, 258680 600180, 258680 600199.9998999983, 258700.00019999966 600199.9998999983, 258700.00019999966 600180))"
zostera_noltei_2003.246,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 600180, 258660.0001000017 600180, 258660.0001000017 600199.9998999983, 258680 600199.9998999983, 258680 600180))"
zostera_noltei_2003.247,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258660.0001000017 600180, 258640.0001000017 600180, 258640.0001000017 600199.9998999983, 258660.0001000017 600199.9998999983, 258660.0001000017 600180))"
zostera_noltei_2003.248,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258720.0001000017 600180, 258700.00019999966 600180, 258700.00019999966 600199.9998999983, 258720.0001000017 600199.9998999983, 258720.0001000017 600180))"
zostera_noltei_2003.249,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258740.0001000017 600180, 258720.0001000017 600180, 258720.0001000017 600199.9998999983, 258740.0001000017 600199.9998999983, 258740.0001000017 600180))"
zostera_noltei_2003.250,2003,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258780 600180, 258760.0001000017 600180, 258760.0001000017 600199.9998999983, 258780 600199.9998999983, 258780 600180))"
zostera_noltei_2003.251,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258760.0001000017 600180, 258740.0001000017 600180, 258740.0001000017 600199.9998999983, 258760.0001000017 600199.9998999983, 258760.0001000017 600180))"
zostera_noltei_2003.252,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258640.0001000017 600180, 258620.0001000017 600180, 258620.0001000017 600199.9998999983, 258640.0001000017 600199.9998999983, 258640.0001000017 600180))"
zostera_noltei_2003.253,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258760.0001000017 600199.9998999983, 258740.0001000017 600199.9998999983, 258740.0001000017 600219.9998999983, 258760.0001000017 600219.9998999983, 258760.0001000017 600199.9998999983))"
zostera_noltei_2003.254,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258700.00019999966 600199.9998999983, 258680 600199.9998999983, 258680 600219.9998999983, 258700.00019999966 600219.9998999983, 258700.00019999966 600199.9998999983))"
zostera_noltei_2003.255,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258740.0001000017 600199.9998999983, 258720.0001000017 600199.9998999983, 258720.0001000017 600219.9998999983, 258740.0001000017 600219.9998999983, 258740.0001000017 600199.9998999983))"
zostera_noltei_2003.256,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258640.0001000017 600199.9998999983, 258620.0001000017 600199.9998999983, 258620.0001000017 600219.9998999983, 258640.0001000017 600219.9998999983, 258640.0001000017 600199.9998999983))"
zostera_noltei_2003.257,2003,0,12,0,0,0,4176,0,0,4176,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258680 600199.9998999983, 258660.0001000017 600199.9998999983, 258660.0001000017 600219.9998999983, 258680 600219.9998999983, 258680 600199.9998999983))"
