PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;INSTELLINGSCODE;VESTIGINGSCODE;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20221001;14;Groningen;9715;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;3;4;6;5;3;3;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
20221001;14;Groningen;9716;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;1;3;3;4;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
20221001;14;Groningen;9717;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;3;2;1;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20221001;14;Groningen;9718;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;2;3;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
20221001;14;Groningen;9722;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9723;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9724;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9726;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9728;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9731;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;4;18;8;14;14;8;13;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;89
20221001;14;Groningen;9733;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9735;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9736;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9737;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9741;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;2;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20221001;14;Groningen;9742;Groningen;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;2;1;2;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20221001;14;Groningen;9781;Het Hogeland;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9959;Het Hogeland;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9991;Eemsdelta;18FV;0;Basissch St Michael;9712EW;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9406;Assen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9602;Midden-Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9641;Veendam;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9717;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9718;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9726;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9732;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9736;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9742;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;3;1;1;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20221001;14;Groningen;9743;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;21;30;17;25;30;19;28;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;192
20221001;14;Groningen;9744;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9746;Groningen;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9781;Het Hogeland;18HL;0;De Hoeksteen;9743EZ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9603;Midden-Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9611;Midden-Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9613;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9615;Midden-Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9629;Midden-Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9635;Midden-Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9636;Midden-Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9648;Veendam;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9713;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;2;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9716;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9722;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9723;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9731;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9732;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;16;10;16;21;12;11;18;18;4;0;0;0;0;0;0;0;0;0;0;0;0;0;126
20221001;14;Groningen;9733;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;6;6;12;11;11;11;13;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;81
20221001;14;Groningen;9734;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;1;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20221001;14;Groningen;9736;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9737;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9741;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9742;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9743;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9774;Het Hogeland;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9797;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9798;Groningen;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;2;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9969;Het Hogeland;18LB;0;Het Kompas;9732EJ;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9715;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9716;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9717;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9728;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9731;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9736;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9737;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9741;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;2;1;2;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20221001;14;Groningen;9742;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;8;16;15;16;15;15;18;24;3;0;0;0;0;0;0;0;0;0;0;0;0;0;130
20221001;14;Groningen;9743;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;1;0;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20221001;14;Groningen;9746;Groningen;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9801;Westerkwartier;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9932;Eemsdelta;18LM;0;KBS Bisschop Bekkers;9742KT;GRONINGEN;Groningen;Bo;Rooms-Katholiek;53860;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9351;Westerkwartier;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9405;Assen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9713;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9715;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9721;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;8;5;8;7;11;9;7;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;69
20221001;14;Groningen;9722;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9725;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;1;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20221001;14;Groningen;9727;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9728;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;4;5;4;4;5;5;8;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;45
20221001;14;Groningen;9741;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9743;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;2;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9744;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9751;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9752;Groningen;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9761;Tynaarlo;18NS;0;De Tamarisk;9721SW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;40;Onbekend;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;2514;'s-Gravenhage;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;2565;'s-Gravenhage;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9406;Assen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9713;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9714;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9715;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9716;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9721;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9723;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;1;0;2;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20221001;14;Groningen;9725;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9731;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9732;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9733;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9734;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9736;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;8;6;7;15;10;11;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78
20221001;14;Groningen;9737;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;9;4;5;6;6;6;15;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;59
20221001;14;Groningen;9741;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9742;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9743;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9744;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9746;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9771;Het Hogeland;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9791;Groningen;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9981;Het Hogeland;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9983;Het Hogeland;18PC;0;De Heerdstee;9736EA;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9302;Noordenveld;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9613;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9712;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
