X,Y,OBJECTID,TYPE_BANK,STANDPLAATS,WIJK
5.92697422656333,52.0035439549808,361,Bank,Speeltuin,Monnikenhuizen
5.92335304423784,52.0038337165081,362,Picknickbank,Speeltuin,Monnikenhuizen
5.92360604766262,52.0024285087346,363,Bank,Trottoir,Monnikenhuizen
5.92380718364682,52.0024218191566,364,Bank,Trottoir,Monnikenhuizen
5.94341018257396,51.9912975594191,365,Bank,Bushalte,Velperweg e.o.
5.94237675197861,51.9909542272884,366,Bank,Trottoir,Velperweg e.o.
5.94070580911604,51.9904794256165,367,Bank,Trottoir,Velperweg e.o.
5.93418577001815,51.9928799667729,368,Bank,Speeltuin,Velperweg e.o.
5.9320707285735,51.9930430593417,369,Bank,Park,Monnikenhuizen
5.93210521218357,51.9930862774416,370,Bank,Park,Monnikenhuizen
5.93176197267857,51.9935509816304,371,Bank,Park,Monnikenhuizen
5.93101000206296,51.9937695250904,372,Bank,Park,Monnikenhuizen
5.93018997707486,51.9938126050909,373,Bank,Park,Monnikenhuizen
5.93105747370708,51.9934307850174,374,Bank,Park,Monnikenhuizen
5.93116642000208,51.9934005549281,375,Bank,Park,Monnikenhuizen
5.93106837232035,51.99326387107,376,Bank,Park,Monnikenhuizen
5.93093613490167,51.9932964135831,377,Bank,Park,Monnikenhuizen
5.92827150284186,51.9939917012656,378,Bank,Park,Monnikenhuizen
5.92823833766193,51.9939575838979,379,Bank,Park,Monnikenhuizen
5.9247977558464,51.991990232148,380,Bank,Speeltuin,Klarendal
5.92555793287539,51.9897411166558,381,Bank,Speeltuin,Klarendal
5.92557409510576,51.9897507249408,382,Bank,Speeltuin,Klarendal
5.92330530432966,51.9901179520216,383,Bank,Speeltuin,Klarendal
5.92332998361505,51.9901285644573,384,Bank,Speeltuin,Klarendal
5.92336172309868,51.9901358100275,385,Bank,Speeltuin,Klarendal
5.92336234809781,51.9900844701638,386,Picknickbank,Speeltuin,Klarendal
5.92090088564574,51.9902044683309,387,Bank,Speeltuin,Klarendal
5.92107465098669,51.9899952694766,388,Bank,Speeltuin,Klarendal
5.92174493964398,51.9911028559974,389,Bank,Speeltuin,Klarendal
5.92320195589669,51.9927017280068,390,Bank,Speeltuin,Klarendal
5.92113857966207,51.9924998653491,391,Bank,Speeltuin,Klarendal
5.92077324110112,51.9909649304434,392,Bank,Bushalte,Klarendal
5.91835847200947,51.9906653493332,393,Bank,Speeltuin,Klarendal
5.91757530127386,51.9892408766303,394,Bank,Trottoir,Klarendal
5.918541333726,51.9873290955589,395,Bank,Trottoir,Klarendal
5.91709353677986,51.9868124534433,396,Bank,Trottoir,Klarendal
5.91704501481517,51.9867624162889,397,Bank,Trottoir,Klarendal
5.91670451329975,51.9865788899604,398,Bank,Trottoir,Klarendal
5.91664394553012,51.9865700429954,399,Bank,Trottoir,Klarendal
5.91558323196732,51.9875095442816,400,Bank,Speeltuin,Klarendal
5.9157663722804,51.9875298953764,401,Bank,Speeltuin,Klarendal
5.91752685529351,51.986514273046,402,Bank,Trottoir,Klarendal
5.9221615015896,51.987463619222,403,Bank,Speeltuin,Klarendal
5.91243633131163,51.9874410094424,404,Bank,Speeltuin,St. Marten/Sonsbeek
5.91719750293317,51.9851077413147,405,Bank,Trottoir,Spijkerkwartier
5.91720575776552,51.9850836683392,406,Bank,Trottoir,Spijkerkwartier
5.91470757192007,51.9851691024107,407,Bank,Speeltuin,Spijkerkwartier
5.87765224857137,51.9445033368033,408,Bank,Park,De Laar
5.95286546873174,51.9877025936787,409,Bank,Bushalte,Presikhaaf-Oost
5.94386321386277,51.9910681244548,410,Bank,Trottoir,Velperweg e.o.
5.94388606075194,51.9910456352735,411,Bank,Trottoir,Velperweg e.o.
5.94163619244979,51.987798820937,412,Bank,Bushalte,Velperweg e.o.
5.94178384009418,51.9879286476353,413,Bank,Bushalte,Velperweg e.o.
5.92500079248645,51.9846981300093,414,Bank,Speeltuin,Velperweg e.o.
5.92993863094203,51.983838138757,415,Bank,Speeltuin,Velperweg e.o.
5.9264735703754,51.9856081737674,416,Bank,Park,Velperweg e.o.
5.92640344404509,51.9855962297557,417,Bank,Park,Velperweg e.o.
5.92687766015782,51.9856751981467,418,Bank,Park,Velperweg e.o.
5.92691448937646,51.9856831735089,419,Bank,Park,Velperweg e.o.
5.92716975736065,51.9857761531976,420,Bank,Park,Velperweg e.o.
5.92757654229322,51.9857197956735,421,Bank,Park,Velperweg e.o.
5.92923357452324,51.986602767922,422,Bank,Speeltuin,Velperweg e.o.
5.90143317723718,51.9392051263913,423,Bank,Bushalte,Rijkerswoerd
5.9007033407877,51.9365193317616,424,Bank,Speeltuin,Rijkerswoerd
5.90167292952948,51.9373077194957,425,Bank,Speeltuin,Rijkerswoerd
5.8927696194918,51.9399295262859,426,Bank,Park,Rijkerswoerd
5.89623868045631,51.9412668735375,427,Bank,Bushalte,Rijkerswoerd
5.89280127588565,51.9425454157801,428,Bank,Bushalte,Rijkerswoerd
5.89144117128837,51.9426836366614,429,Bank,Speeltuin,Rijkerswoerd
5.89246495878218,51.9413147939952,430,Bank,Speeltuin,Rijkerswoerd
5.89239994520811,51.9412590126665,431,Bank,Speeltuin,Rijkerswoerd
5.96596110612531,51.9813299533807,432,Bank,Trottoir,Presikhaaf-Oost
5.96423488523403,51.98042770616,433,Bank,Bushalte,Presikhaaf-Oost
5.90755527439262,51.9711323194427,434,Bank,Park,Malburgen-West
5.90758718647595,51.9711633472395,435,Bank,Park,Malburgen-West
5.90674395833689,51.9704547247847,436,Bank,Park,Malburgen-West
5.90668105632928,51.970400603183,437,Bank,Park,Malburgen-West
5.90449173085255,51.9717085060681,438,Bank,Park,Malburgen-West
5.90437222139352,51.9716906063531,439,Bank,Park,Malburgen-West
5.90292451208086,51.9719455508563,440,Bank,Park,Malburgen-West
5.9019563861514,51.9715932492324,441,Bank,Park,Malburgen-West
5.89814732650718,51.9702550189126,442,Bank,Speeltuin,Malburgen-West
5.89815415202884,51.9702728069101,443,Bank,Speeltuin,Malburgen-West
5.89574163158786,51.970250322299,444,Bank,Trottoir,Malburgen-West
5.89509281164942,51.9699408094683,445,Bank,Park,Malburgen-West
5.89509295601721,51.9699516308414,446,Bank,Park,Malburgen-West
5.89589004523809,51.9693112704785,447,Bank,Speeltuin,Malburgen-West
5.89587526786469,51.9693133639599,448,Bank,Speeltuin,Malburgen-West
5.89627077404979,51.9692324734273,449,Bank,Speeltuin,Malburgen-West
5.89600142081827,51.969032746094,450,Bank,Speeltuin,Malburgen-West
5.8958197449004,51.9687339359464,451,Bank,Park,Malburgen-West
5.89432701358164,51.9695394779336,452,Bank,Park,Malburgen-West
5.89624878410611,51.9692368290851,453,Bank,Speeltuin,Malburgen-West
5.89622560526812,51.9692427259963,454,Bank,Speeltuin,Malburgen-West
5.89620256542511,51.9692481764783,455,Bank,Speeltuin,Malburgen-West
5.89598364083902,51.9690413304966,456,Bank,Speeltuin,Malburgen-West
5.89596210526599,51.9690521252021,457,Bank,Speeltuin,Malburgen-West
5.90839682639453,51.9584840522507,458,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.90560162478485,51.9644914425116,459,Picknickbank,Park,Malburgen-Oost (Zuid)
5.89770476529349,51.9676456171195,460,Bank,Park,Malburgen-West
5.89903121662501,51.9668621881484,461,Bank,Trottoir,Malburgen-West
5.95125317206346,51.9772961550199,462,Picknickbank,Speeltuin,Presikhaaf-West
5.95026605447811,51.9780923928792,463,Bank,Speeltuin,Presikhaaf-West
5.95023970405533,51.9781093417253,464,Bank,Speeltuin,Presikhaaf-West
5.95124877394644,51.9849417924483,465,Bank,Bushalte,Presikhaaf-Oost
5.95170298786016,51.9848208045523,466,Bank,Bushalte,Presikhaaf-Oost
5.91397718493233,51.995352729951,467,Bank,Park,Alteveer/Cranevelt
5.87569498796294,51.9461802018047,468,Bank,Bushalte,De Laar
5.87562623653512,51.9462841793068,469,Bank,Bushalte,De Laar
5.93175981417085,51.9818592905963,470,Bank,Trottoir,Arnhemse Broek
5.93193885640916,51.9806437735921,471,Bank,Speeltuin,Arnhemse Broek
5.93109578315972,51.9813035453956,472,Bijzondere bank,Trottoir,Arnhemse Broek
5.9112382429026,51.9735670584556,473,Picknickbank,Overig,Malburgen-Oost (Noord)
5.91232824223612,51.9708533252605,474,Bank,Park,Malburgen-Oost (Noord)
5.91236187371213,51.9708577978171,475,Bank,Park,Malburgen-Oost (Noord)
5.88869406329862,51.9609704497078,476,Bank,Overig,Elden
5.88681881803946,51.9579232287641,477,Bank,Overig,Elden
5.88312410023481,51.956042072779,478,Bank,Trottoir,Elden
5.87925151763175,51.9537940792186,479,Bank,Trottoir,Elden
5.92447842816224,51.9679357146415,480,Bank,Trottoir,Malburgen-Oost (Noord)
5.92455017718534,51.9679096871942,481,Bank,Trottoir,Malburgen-Oost (Noord)
5.9106161836922,51.971344041725,482,Bank,Park,Malburgen-Oost (Noord)
5.91058022225524,51.9713557949657,483,Bank,Park,Malburgen-Oost (Noord)
5.91579444465655,51.9695345717384,484,Bank,Park,Malburgen-Oost (Noord)
5.90829436998812,51.9708254450603,485,Bank,Park,Malburgen-Oost (Noord)
5.90831243736452,51.9708446181086,486,Bank,Park,Malburgen-Oost (Noord)
5.90796882516297,51.9705717034119,487,Bank,Speeltuin,Malburgen-Oost (Noord)
5.90705362279099,51.9694012788594,488,Bank,Park,Malburgen-Oost (Noord)
5.90706037845079,51.9694235437672,489,Bank,Park,Malburgen-Oost (Noord)
5.92619065233076,51.9665680226161,490,Bank,Speeltuin,Malburgen-Oost (Noord)
5.92644912800633,51.9644665264131,491,Bank,Speeltuin,Malburgen-Oost (Noord)
5.92650426436616,51.9644894609074,492,Bank,Speeltuin,Malburgen-Oost (Noord)
5.92747762532293,51.9640163921033,493,Bank,Overig,Malburgen-Oost (Noord)
5.9274800856932,51.9640409065457,494,Bank,Overig,Malburgen-Oost (Noord)
5.92607200600853,51.9642268970799,495,Bank,Park,Malburgen-Oost (Noord)
5.92479810833825,51.9644972344964,496,Bank,Park,Malburgen-Oost (Noord)
5.90463777205486,51.9678989133184,497,Bank,Park,Malburgen-West
5.90479826506485,51.9670622691497,498,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.9050118813368,51.9671817245778,499,Picknickbank,Speeltuin,Malburgen-Oost (Zuid)
5.90608853396848,51.9665277722252,500,Bank,Overig,Malburgen-Oost (Zuid)
5.90720253504773,51.9660408250348,501,Bank,Overig,Malburgen-Oost (Zuid)
5.907157296719,51.9660615365269,502,Bank,Overig,Malburgen-Oost (Zuid)
5.90780929824325,51.9657630144771,503,Bank,Overig,Malburgen-Oost (Zuid)
5.90785381799414,51.9657427517282,504,Bank,Overig,Malburgen-Oost (Zuid)
5.91258550125173,51.9646744146215,505,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.91464654531656,51.9784120051486,506,Bank,Trottoir,Centrum
5.9081951803725,51.9787410188191,507,Bank,Trottoir,Centrum
5.9080656670158,51.9787784950552,508,Bank,Trottoir,Centrum
5.90632997039883,51.9786298745697,509,Bank,Trottoir,Centrum
5.90633852183569,51.9786092714496,510,Bank,Trottoir,Centrum
5.90871049870329,51.9782032846106,511,Picknickbank,Trottoir,Centrum
5.91043950185206,51.967383116643,512,Bank,Park,Malburgen-Oost (Noord)
5.910368391603,51.9674137552992,513,Bank,Park,Malburgen-Oost (Noord)
5.90989376190653,51.976323036044,514,Bank,Park,Centrum
5.90999616995561,51.9762928815339,515,Bank,Park,Centrum
5.91820175500214,51.9662249051955,516,Bank,Speeltuin,Malburgen-Oost (Noord)
5.91823138383612,51.9662885359197,517,Bank,Speeltuin,Malburgen-Oost (Noord)
5.91840850265081,51.966316936547,518,Bank,Speeltuin,Malburgen-Oost (Noord)
5.92448121190872,51.9626729352082,519,Bank,Speeltuin,Malburgen-Oost (Noord)
5.92448935295668,51.9627757342872,520,Bank,Speeltuin,Malburgen-Oost (Noord)
5.91013761602277,51.976261600611,521,Bank,Park,Centrum
5.910534325215,51.9800301132001,522,Bank,Trottoir,Centrum
5.91048912306502,51.9800692213475,523,Bank,Trottoir,Centrum
5.91008172649589,51.982092793942,524,Bank,Trottoir,Centrum
5.91019087319293,51.9821952299404,525,Bank,Trottoir,Centrum
5.91009860915382,51.9823565614911,526,Bank,Trottoir,Centrum
5.91006031268605,51.9823850477719,527,Bank,Trottoir,Centrum
5.91834712295887,51.9523176933257,528,Bank,Park,Vredenburg/Kronenburg
5.91943096690049,51.9524332455451,529,Bank,Park,Vredenburg/Kronenburg
5.91159583684032,51.9821118239276,530,Bank,Trottoir,Centrum
5.91228403584478,51.9802732757998,531,Bank,Trottoir,Centrum
5.87553493196885,51.9450641199926,532,Bank,Speeltuin,De Laar
5.87565345813155,51.9450429633366,533,Bank,Speeltuin,De Laar
5.87612248742059,51.9448940194905,534,Bank,Speeltuin,De Laar
5.89352349007545,51.984365562524,535,Bank,Park,Centrum
5.89360819227847,51.9843468716031,536,Bank,Park,Centrum
5.89057984146855,51.9853648915616,537,Bank,Park,Centrum
5.89018031569932,51.9846694492162,538,Bank,Trottoir,Centrum
5.88937431661195,51.9846540381594,539,Bank,Trottoir,Centrum
5.88897892956505,51.9846194984217,540,Bank,Trottoir,Centrum
5.8886731431829,51.9845969668346,541,Bank,Trottoir,Centrum
5.88817212022081,51.9845431739105,542,Bank,Trottoir,Centrum
5.88782658341715,51.9845035607236,543,Bank,Trottoir,Centrum
5.88711234014988,51.9843818240642,544,Bank,Trottoir,Centrum
5.86842424759786,51.9475345473295,545,Bank,Speeltuin,De Laar
5.86840863669131,51.9475591369203,546,Bank,Speeltuin,De Laar
5.86839294446456,51.9475761451401,547,Bank,Speeltuin,De Laar
5.8682261559666,51.947837446637,548,Bank,Speeltuin,De Laar
5.86825960499107,51.9478613887783,549,Bank,Speeltuin,De Laar
5.89583644336608,51.9828412823159,550,Bank,Park,Centrum
5.89401974678442,51.984598972705,551,Bank,Trottoir,Centrum
5.89407360038438,51.9845793240529,552,Bank,Trottoir,Centrum
5.89923013210636,51.982989563106,553,Bank,Overig,Centrum
5.92055599466397,51.971474885793,554,Bank,Trottoir,Arnhemse Broek
5.91097089604422,51.9760349543488,555,Bank,Park,Centrum
5.9111990245599,51.9759603648423,556,Bank,Park,Centrum
5.91107406158284,51.9760033537897,557,Bank,Park,Centrum
5.90281206526031,51.9808662516874,558,Bijzondere bank,Park,Centrum
5.90201860626357,51.9793620821163,559,Bank,Trottoir,Centrum
5.90196929137641,51.9793919424451,560,Bank,Trottoir,Centrum
5.90363773803591,51.9785448628367,561,Bank,Trottoir,Centrum
5.90369278069177,51.9785165927556,562,Bank,Trottoir,Centrum
5.90402705821087,51.978372860315,563,Bank,Trottoir,Centrum
5.90405218759939,51.9783597095845,564,Bank,Trottoir,Centrum
5.90682452618514,51.9771984920744,565,Bank,Trottoir,Centrum
5.90768450583682,51.9768587317086,566,Bank,Trottoir,Centrum
5.90433162656029,51.9788596007293,567,Bank,Park,Centrum
5.90319057624768,51.9796094222128,568,Bank,Trottoir,Centrum
5.90304598811311,51.9796478955509,569,Bank,Trottoir,Centrum
5.90307490536841,51.9797133999615,570,Bank,Speeltuin,Centrum
5.90304281829698,51.9797306832756,571,Bank,Speeltuin,Centrum
5.90622240317799,51.978866627296,572,Bank,Trottoir,Centrum
5.90620215682268,51.9788519280685,573,Bank,Trottoir,Centrum
5.9062614171274,51.9788898662472,574,Bank,Trottoir,Centrum
5.90628190131313,51.978902348783,575,Bank,Trottoir,Centrum
5.90655432205394,51.9792696360666,576,Bank,Trottoir,Centrum
5.90657917456267,51.9792886499851,577,Bank,Trottoir,Centrum
5.9065998967445,51.9793014244357,578,Bank,Trottoir,Centrum
5.90540192009565,51.981357255466,579,Bank,Trottoir,Centrum
5.90674807941672,51.980958151594,580,Bank,Trottoir,Centrum
5.90674929428782,51.9809099865791,581,Bank,Trottoir,Centrum
5.90779644699084,51.9810021177574,582,Bank,Trottoir,Centrum
5.90839208714158,51.9797080299248,583,Bank,Trottoir,Centrum
5.90796689647362,51.9792763980327,584,Bank,Trottoir,Centrum
5.90799464583087,51.9792762095551,585,Bank,Trottoir,Centrum
5.90794124664144,51.9792772666164,586,Bank,Trottoir,Centrum
5.9076947251715,51.9783290325066,587,Bank,Trottoir,Centrum
5.90767423668756,51.9783192009038,588,Bank,Trottoir,Centrum
5.91121539286737,51.9763612505524,589,Bank,Trottoir,Centrum
5.87457145647542,51.9434837021002,590,Bank,Bushalte,De Laar
5.87301472152762,51.9431666076301,591,Bank,Bushalte,De Laar
5.87249343000729,51.9432586884413,592,Bank,Bushalte,De Laar
5.86993894383058,51.9444801249102,593,Bank,Bushalte,De Laar
5.87005339443264,51.9449165265994,594,Bank,Bushalte,De Laar
5.86684490823699,51.9449784730919,595,Bank,Speeltuin,De Laar
5.86830278184475,51.9461744114899,596,Bank,Bushalte,De Laar
5.86768483660434,51.946654700567,597,Bank,Bushalte,De Laar
5.86809441710807,51.9479312893915,598,Bank,Bushalte,De Laar
5.87489049268355,51.9513911952172,599,Bank,Bushalte,De Laar
5.87662461948453,51.9471378350035,600,Bank,Speeltuin,De Laar
5.9057332743096,51.9648565248801,601,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.90390664209762,51.9643394926558,602,Bank,Bushalte,Malburgen-Oost (Zuid)
5.90322808987925,51.9645895050293,603,Bank,Bushalte,Malburgen-Oost (Zuid)
5.9241722499267,51.9539496251532,604,Bank,Bushalte,Malburgen-Oost (Zuid)
5.91878794974957,51.9632017040572,605,Bank,Bushalte,Malburgen-Oost (Noord)
5.91548047958993,51.9650150335444,606,Bank,Bushalte,Malburgen-Oost (Noord)
5.91447255211384,51.9653044925019,607,Bank,Bushalte,Malburgen-Oost (Zuid)
5.91878167759353,51.9629947188938,608,Bank,Bushalte,Malburgen-Oost (Zuid)
5.91075043482185,51.9670995012951,609,Bank,Bushalte,Malburgen-Oost (Noord)
5.90791707894811,51.9678582247683,610,Bank,Bushalte,Malburgen-Oost (Zuid)
5.90774511762048,51.9681573237537,611,Bank,Bushalte,Malburgen-Oost (Noord)
5.88991091976285,51.9440075515163,612,Bank,Bushalte,Rijkerswoerd
5.88613838399812,51.9459194516084,613,Bank,Bushalte,Rijkerswoerd
5.88519224684322,51.9460982592183,614,Bank,Bushalte,Rijkerswoerd
5.88520097455137,51.9494771345399,615,Bank,Bushalte,Rijkerswoerd
5.88561066415835,51.9510737983385,616,Bank,Bushalte,Rijkerswoerd
5.93477832619595,51.9797450582769,617,Bank,Speeltuin,Arnhemse Broek
5.93486035503384,51.9797738004316,618,Bank,Speeltuin,Arnhemse Broek
5.88293573666575,51.9508485131936,619,Bank,Bushalte,Rijkerswoerd
5.8752350564351,51.9431068694723,620,Bank,Speeltuin,De Laar
5.8742026831817,51.9430623370103,621,Bank,Speeltuin,De Laar
5.87476067210132,51.9418549375702,622,Bank,Speeltuin,De Laar
5.87479428598932,51.9418898583065,623,Bank,Speeltuin,De Laar
5.8710264304452,51.9431731993778,624,Bank,Speeltuin,De Laar
5.8646190075244,51.9447052502654,625,Bank,Speeltuin,De Laar
5.86619428510558,51.9440895063472,626,Bank,Speeltuin,De Laar
5.87094530684718,51.9441365368009,627,Bank,Speeltuin,De Laar
5.87100464526629,51.9440739419816,628,Picknickbank,Speeltuin,De Laar
5.87363226797841,51.9453367690102,629,Bank,Speeltuin,De Laar
5.87433859467427,51.9457431518619,630,Bank,Park,De Laar
5.87143075186557,51.9464865887724,631,Bijzondere bank,Park,De Laar
5.8710135234613,51.9466301897595,632,Bank,Speeltuin,De Laar
5.86925598002807,51.9474125100018,633,Bank,Park,De Laar
5.86928893255103,51.9474091714442,634,Bank,Park,De Laar
5.87019679036706,51.9477367810693,635,Bank,Park,De Laar
5.87045438837617,51.9476961423262,636,Bank,Park,De Laar
5.8759888490977,51.9474792943223,637,Bank,Speeltuin,De Laar
5.87034954152826,51.9527696574332,638,Bank,Park,De Laar
5.86728821988061,51.951605247091,639,Bank,Speeltuin,De Laar
5.87176468267047,51.9514608507416,640,Bank,Speeltuin,De Laar
5.86872859832686,51.9504844251485,641,Bank,Speeltuin,De Laar
5.86773607058598,51.9496569118965,642,Bank,Speeltuin,De Laar
5.86774623496264,51.9480429894972,643,Bank,Trottoir,De Laar
5.86629031693255,51.9479101794461,644,Bank,Speeltuin,De Laar
5.86479250377309,51.9466730087241,645,Bank,Speeltuin,De Laar
5.86512615946302,51.9468715681159,646,Bank,Speeltuin,De Laar
5.86435773089022,51.9462413693786,647,Bank,Speeltuin,De Laar
5.86522718475881,51.9481981175227,648,Bank,Speeltuin,De Laar
5.86522802171019,51.9481768745779,649,Bank,Speeltuin,De Laar
5.86489087719755,51.9483815501698,650,Bank,Speeltuin,De Laar
5.86291683185515,51.9450548621739,651,Bank,Bushalte,De Laar
5.86283864281147,51.944871271696,652,Bank,Bushalte,De Laar
5.87364959707702,51.9452120669783,653,Bank,Speeltuin,De Laar
5.85826019799924,51.9463728885356,654,Bank,Park,De Laar
5.86101685869064,51.9453414236672,655,Bank,Bushalte,De Laar
5.85955742508273,51.9461821993298,656,Bank,Bushalte,De Laar
5.85734350014834,51.9481379069469,657,Bank,Bushalte,De Laar
5.88848195172446,51.9525591998095,658,Bank,Bushalte,Rijkerswoerd
5.8885575085451,51.9529886064264,659,Bank,Bushalte,Rijkerswoerd
5.89250933275494,51.9551111655619,660,Bank,Bushalte,Vredenburg/Kronenburg
5.89403625071171,51.9554415019486,661,Bank,Bushalte,Vredenburg/Kronenburg
5.89862841085947,51.9580948474789,662,Bank,Bushalte,Vredenburg/Kronenburg
5.90478509143519,51.9620801663244,663,Bank,Bushalte,Malburgen-Oost (Zuid)
5.90527343400449,51.9619269625922,664,Bank,Trottoir,Malburgen-Oost (Zuid)
5.90886705270391,51.9661854667799,665,Bank,Bushalte,Malburgen-Oost (Zuid)
5.9045832482987,51.9507616800696,666,Bank,Bushalte,Vredenburg/Kronenburg
5.89887501405617,51.9666715034683,667,Bank,Bushalte,Malburgen-West
5.89281014321324,51.9713331129236,668,Bank,Bushalte,Malburgen-West
5.89887168305933,51.9777895275008,669,Bank,Bushalte,Malburgen-West
5.89843197603982,51.9776023744075,670,Bank,Bushalte,Malburgen-West
5.89406361826096,51.9650527802505,671,Bank,Bushalte,Malburgen-West
5.89993042566254,51.9621683301422,672,Bank,Bushalte,Malburgen-Oost (Zuid)
5.90039015031711,51.9620304259402,673,Bank,Bushalte,Malburgen-Oost (Zuid)
5.86421591030208,51.9471515860798,674,Bank,Speeltuin,De Laar
5.86412422372713,51.9470412544061,675,Bank,Speeltuin,De Laar
5.86343662430281,51.9464703660239,676,Bank,Speeltuin,De Laar
5.86455530994242,51.9476121539489,677,Bank,Speeltuin,De Laar
5.9094887684318,51.9788693181883,678,Bank,Trottoir,Centrum
5.90945839301123,51.9788712111883,679,Bank,Trottoir,Centrum
5.90953200111873,51.978867217979,680,Bank,Trottoir,Centrum
5.90940890093135,51.9788718875395,681,Bank,Trottoir,Centrum
5.90994291538413,51.9788224937014,682,Bank,Trottoir,Centrum
5.90991577709684,51.978822510942,683,Bank,Trottoir,Centrum
5.90989909318255,51.9788227136186,684,Bank,Trottoir,Centrum
5.90985966912131,51.978822391752,685,Bank,Trottoir,Centrum
5.90986939715162,51.979671783311,686,Bank,Trottoir,Centrum
5.90722425068665,51.966690722814,687,Bank,Overig,Malburgen-Oost (Zuid)
5.92829091227405,51.9802956926371,688,Bijzondere bank,Park,Arnhemse Broek
5.89852858633698,51.9429647594874,689,Bijzondere bank,Trottoir,Rijkerswoerd
5.89377990688518,51.9414057372782,690,Bijzondere bank,Trottoir,Rijkerswoerd
5.87423808471584,51.9430757943018,691,Bank,Speeltuin,De Laar
5.85478453071775,51.9464530399166,692,Bank,Speeltuin,De Laar
5.85477699938088,51.9464227484854,693,Bank,Speeltuin,De Laar
5.85364066635654,51.9484476723481,694,Bank,Speeltuin,De Laar
5.85370622569267,51.9484376023695,695,Picknickbank,Speeltuin,De Laar
5.85650108513489,51.9489141840874,696,Bank,Speeltuin,De Laar
5.85617390237875,51.9489547290431,697,Picknickbank,Speeltuin,De Laar
5.85541199718387,51.9507093386876,698,Bank,Speeltuin,De Laar
5.85525266058438,51.9515531852674,699,Bank,Overig,De Laar
5.85530581800427,51.951529786392,700,Bank,Overig,De Laar
5.85500017469445,51.9520657718076,701,Bank,Speeltuin,De Laar
5.85675650011605,51.9543935480605,702,Bank,Park,De Laar
5.85692591654099,51.953561330836,703,Bank,Speeltuin,De Laar
5.85734112426652,51.9515739309044,704,Bank,Speeltuin,De Laar
5.85735682674257,51.9515573690766,705,Bank,Speeltuin,De Laar
5.85827578206032,51.9540800440369,706,Bank,Bushalte,De Laar
5.85872648726579,51.9520261051905,707,Bank,Bushalte,De Laar
5.85848224044186,51.9516248970045,708,Bank,Bushalte,De Laar
5.85755404642183,51.9489710476515,709,Bank,Bushalte,De Laar
5.85925388980354,51.9542994603746,710,Bank,Park,De Laar
5.85968211246887,51.953433571129,711,Bank,Speeltuin,De Laar
5.85986226293926,51.9535452161787,712,Bank,Speeltuin,De Laar
5.9106667961312,51.9834047028022,713,Bank,Trottoir,Centrum
5.91031585709721,51.9834691367517,714,Bank,Trottoir,Centrum
5.90931087377831,51.9835499104167,715,Bank,Trottoir,Centrum
5.90729188070698,51.9671692131543,716,Bank,Overig,Malburgen-Oost (Zuid)
5.90741439012092,51.9671122108381,717,Bank,Overig,Malburgen-Oost (Zuid)
5.9073591192841,51.9666016322149,718,Bank,Overig,Malburgen-Oost (Zuid)
5.91031876078943,51.9525679790311,719,Bank,Park,Vredenburg/Kronenburg
5.91121006152077,51.9525403049077,720,Bank,Park,Vredenburg/Kronenburg
5.9130639452652,51.952806199514,721,Bank,Park,Vredenburg/Kronenburg
5.91510947165013,51.9525188775647,722,Bank,Park,Vredenburg/Kronenburg
5.92260980940321,51.9537561823253,723,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.92212424560379,51.9544677537106,724,Bank,Park,Malburgen-Oost (Zuid)
5.92081827122667,51.9518169078929,725,Bank,Park,Vredenburg/Kronenburg
5.92046579350367,51.9520005387984,726,Bank,Park,Vredenburg/Kronenburg
5.92049347553914,51.9519991656431,727,Bank,Park,Vredenburg/Kronenburg
5.92048180781055,51.9520169284438,728,Picknickbank,Park,Vredenburg/Kronenburg
5.92112267885545,51.9513417365043,729,Bank,Park,Vredenburg/Kronenburg
5.91968159915837,51.9511020066928,730,Bank,Park,Vredenburg/Kronenburg
5.91723751990347,51.9515925820052,731,Picknickbank,Park,Vredenburg/Kronenburg
5.91758986034824,51.9514843688274,732,Picknickbank,Park,Vredenburg/Kronenburg
5.9151944431582,51.9518957140932,733,Bank,Park,Vredenburg/Kronenburg
5.91516227536816,51.9519002224217,734,Bank,Park,Vredenburg/Kronenburg
5.91279500868414,51.951776178835,735,Bank,Park,Vredenburg/Kronenburg
5.91274584581632,51.9517683809393,736,Bank,Park,Vredenburg/Kronenburg
5.90957655818602,51.9588129833751,737,Bank,Park,Malburgen-Oost (Zuid)
5.90957838759493,51.9588447752876,738,Bank,Park,Malburgen-Oost (Zuid)
5.90798870071428,51.9583962740788,739,Bank,Speeltuin,Malburgen-Oost (Zuid)
5.90578430372449,51.9531469918382,740,Bank,Trottoir,Vredenburg/Kronenburg
5.90802202062858,51.9673147838041,741,Bank,Overig,Malburgen-Oost (Zuid)
5.90808821270566,51.967381037914,742,Bank,Overig,Malburgen-Oost (Zuid)
5.88912672050629,51.9579333450445,743,Bank,Trottoir,Rijkerswoerd
5.89002528737546,51.9574416379253,744,Bank,Speeltuin,Vredenburg/Kronenburg
5.89172614378992,51.9575168443833,745,Bank,Bushalte,Vredenburg/Kronenburg
5.89666574427307,51.9578401881629,746,Bank,Overig,Vredenburg/Kronenburg
