longitude,latitude,buurt,straat,mastnummer,mastlengte,xposition,yposition
5.116417321361946,52.096246798803435,6.22,1e Achterstraat,21,3,136444.55,456478.53
5.116608740105094,52.096278606530639,6.22,1e Achterstraat,22,3,136457.68,456482.02
5.116889319254596,52.096311337407876,6.22,1e Achterstraat,23,3,136476.92,456485.59
5.11713942294824,52.096291687325625,6.22,1e Achterstraat,24,3,136494.05,456483.34
5.117333319858224,52.096275683079313,6.22,1e Achterstraat,25,3,136507.33,456481.51
5.117465155472516,52.096266187733185,6.22,1e Achterstraat,26,3,136516.36,456480.42
5.096763823020289,52.092537571392121,1.23,1e Atjehstraat,1,4,135096.16,456071.05
5.096439152667411,52.09253668132704,1.23,1e Atjehstraat,2,4,135073.91,456071.04
5.09619377642279,52.092616519211823,1.23,1e Atjehstraat,3,4,135057.13,456079.99
5.095893875401929,52.092598881082488,1.23,1e Atjehstraat,4,4,135036.57,456078.11
5.118788233550744,52.090714224903969,6.12,1e Buurkerksteeg,11,3,136604.74,455862.38
5.107947785572851,52.094909755287027,2.11,1e Daalsedijk,11,6,135863.61,456331.97
5.107860830789384,52.095070255899223,2.11,1e Daalsedijk,12,6,135857.72,456349.85
5.107258168939663,52.095508612603872,2.11,1e Daalsedijk,13,6,135816.61,456398.78
5.107463558404456,52.095311722170663,2.11,1e Daalsedijk,14,6,135830.6,456376.82
5.10742640545315,52.095488878627165,2.11,1e Daalsedijk,15,6,135828.13,456396.54
5.107170863844724,52.095584624076494,2.11,1e Daalsedijk,16,6,135810.66,456407.26
5.107151029988936,52.095745732936727,2.11,1e Daalsedijk,17,6,135809.37,456425.19
5.10699654188737,52.0958768612862,2.11,1e Daalsedijk,18,6,135798.84,456439.82
5.106741807355175,52.095983033874553,2.11,1e Daalsedijk,19,6,135781.43,456451.7
5.106596348058535,52.096116879590348,2.11,1e Daalsedijk,20,6,135771.52,456466.63
5.106554716168543,52.096286205483537,2.11,1e Daalsedijk,21,6,135768.74,456485.48
5.106298521754597,52.096391924234673,2.11,1e Daalsedijk,22,6,135751.23,456497.31
5.106247209495008,52.096568776925125,2.11,1e Daalsedijk,23,6,135747.79,456517
5.105957576095279,52.096700480636351,2.11,1e Daalsedijk,24,6,135728,456531.73
5.105878426741129,52.096894433961261,2.11,1e Daalsedijk,25,6,135722.66,456553.33
5.105650369402761,52.096957525134215,2.11,1e Daalsedijk,26,6,135707.06,456560.41
5.105557465233162,52.097180207191336,2.11,1e Daalsedijk,27,6,135700.79,456585.21
5.105291598845496,52.0972216360136,2.11,1e Daalsedijk,28,6,135682.59,456589.89
5.105147474644283,52.097304430934109,2.11,1e Daalsedijk,29,6,135672.75,456599.14
5.105257518326388,52.09746540062374,2.11,1e Daalsedijk,30,6,135680.36,456617.02
5.105388139935358,52.097371607867629,2.11,1e Daalsedijk,31,6,135689.27,456606.55
5.105058438668831,52.097399221738655,2.11,1e Daalsedijk,351,4,135666.69,456609.71
5.096935118251327,52.092157887688103,1.23,1e Delistraat,1,4,135107.73,456028.76
5.096638294217465,52.092138731049943,1.23,1e Delistraat,2,4,135087.38,456026.71
5.096396385747274,52.092224240387871,1.23,1e Delistraat,3,4,135070.84,456036.29
5.096145265554286,52.092200341663059,1.23,1e Delistraat,4,4,135053.62,456033.7
5.095875755519383,52.092289107382626,1.23,1e Delistraat,5,4,135035.19,456043.65
5.09554869017061,52.092275356001281,1.23,1e Delistraat,6,4,135012.77,456042.21
5.131737976673047,52.089638898458503,5.11,1e Korte Baanstraat,1,3,137491.8,455739.54
5.131937368664189,52.089523294379624,5.11,1e Korte Baanstraat,2,3,137505.42,455726.63
5.132195463547014,52.089373752170395,5.11,1e Korte Baanstraat,3,3,137523.05,455709.93
5.090520341584098,52.118816038843207,3.32,1e Polderweg,1,6,134680.24,458996.49
5.089581512906392,52.120328966388499,3.32,1e Polderweg,10,6,134616.63,459165.08
5.089097350286799,52.12063315716118,3.32,1e Polderweg,12,6,134583.61,459199.06
5.088400381705007,52.120465205021617,3.32,1e Polderweg,14,6,134535.8,459180.57
5.087867865718955,52.120269893156227,3.32,1e Polderweg,16,6,134499.24,459158.99
5.087461031062601,52.120428847058712,3.32,1e Polderweg,18,6,134471.45,459176.79
5.090472452852921,52.118991724336972,3.32,1e Polderweg,2,6,134677.04,459016.05
5.087024193805363,52.120336867204657,3.32,1e Polderweg,20,6,134441.49,459166.68
5.08655942435932,52.119991172222051,3.32,1e Polderweg,22,6,134409.5,459128.35
5.089988528566432,52.119219251470057,3.32,1e Polderweg,4,6,134644,459041.5
5.090152881697742,52.119512855131688,3.32,1e Polderweg,6,6,134655.39,459074.12
5.089978803061666,52.11995723439555,3.32,1e Polderweg,8,6,134643.67,459123.61
5.119021073647352,52.098218347154621,4.11,1e Spechtstraat,1,4,136623.78,456697.22
5.118880661079288,52.09836731934552,4.11,1e Spechtstraat,2,4,136614.22,456713.83
5.118646808436722,52.098498102501907,4.11,1e Spechtstraat,3,4,136598.25,456728.44
5.118631850917325,52.098631541050331,4.11,1e Spechtstraat,4,4,136597.28,456743.29
5.118401127883013,52.098751185656866,4.11,1e Spechtstraat,5,4,136581.52,456756.66
5.091452458431214,52.081273718390996,8.32,24 Oktoberplein,1,12,134727.07,454819.32
5.091487648861253,52.080694883849041,8.32,24 Oktoberplein,10,12,134729.22,454754.91
5.091706453804483,52.081073471542588,8.32,24 Oktoberplein,11,12,134744.39,454796.97
5.091051200217769,52.081218782519869,8.32,24 Oktoberplein,2,12,134699.54,454813.32
5.09071120509819,52.081341424252265,8.32,24 Oktoberplein,3,12,134676.29,454827.06
5.090241724864375,52.081322625903873,8.32,24 Oktoberplein,4,12,134644.1,454825.1
5.090177603047076,52.081092638919834,8.32,24 Oktoberplein,5,12,134639.6,454799.53
5.089956694855819,52.080878884631836,8.32,24 Oktoberplein,6,12,134624.36,454775.81
5.09034122496178,52.080771906621941,8.32,24 Oktoberplein,7,12,134650.67,454763.8
5.090979204345174,52.080612984169427,8.32,24 Oktoberplein,9,12,134694.33,454745.94
5.118049828186774,52.096183215690168,6.22,2e Achterstraat,1,3,136556.39,456471.04
5.118253986528838,52.096159413740232,6.22,2e Achterstraat,2,3,136570.37,456468.34
5.118415026592458,52.096098302600907,6.22,2e Achterstraat,3,3,136581.38,456461.5
5.118623836346128,52.096077476672292,6.22,2e Achterstraat,4,3,136595.68,456459.13
5.118856145687292,52.096055894927353,6.22,2e Achterstraat,5,3,136611.59,456456.67
5.119057800640184,52.096035681112518,6.22,2e Achterstraat,6,3,136625.4,456454.37
5.119264690626725,52.096018534787625,6.22,2e Achterstraat,7,3,136639.57,456452.41
5.119402538921583,52.096003927744185,6.22,2e Achterstraat,8,3,136649.01,456450.75
5.095980401341299,52.092913587414387,1.23,2e Atjehstraat,1,4,135042.64,456113.1
5.095644333515725,52.092892264093337,1.23,2e Atjehstraat,2,4,135019.6,456110.82
5.09544778172517,52.092980759811674,1.23,2e Atjehstraat,3,4,135006.17,456120.72
5.095110403298185,52.092958982322159,1.23,2e Atjehstraat,4,4,134983.04,456118.39
5.094785476758958,52.093063786783048,1.23,2e Atjehstraat,5,4,134960.82,456130.14
5.094514546844905,52.093033813455953,1.23,2e Atjehstraat,6,4,134942.24,456126.88
5.094256069726049,52.093130062958771,1.23,2e Atjehstraat,7,4,134924.57,456137.66
5.093928619893966,52.0931073180666,1.23,2e Atjehstraat,8,4,134902.12,456135.22
5.103495860134183,52.097955159220653,2.23,2e Daalsedijk,1,6,135559.86,456671.98
5.101358414387636,52.098711196230447,2.23,2e Daalsedijk,10,6,135413.73,456756.67
5.101115489697627,52.098860168450877,2.23,2e Daalsedijk,11,6,135397.15,456773.31
5.100813274438645,52.098923609620634,2.23,2e Daalsedijk,12,6,135376.47,456780.45
5.100590498846506,52.099025172734997,2.23,2e Daalsedijk,13,6,135361.25,456791.81
5.100396563494305,52.099180913695967,2.23,2e Daalsedijk,14,6,135348.03,456809.19
5.100063277407473,52.099241491073215,2.23,2e Daalsedijk,15,6,135325.22,456816.02
5.099838940362559,52.099358418547396,2.23,2e Daalsedijk,16,6,135309.9,456829.09
5.099509049411402,52.099367321288618,2.23,2e Daalsedijk,17,6,135287.3,456830.17
5.09919447043958,52.099468747640877,2.23,2e Daalsedijk,18,6,135265.79,456841.54
5.098873206593031,52.0994523233447,2.23,2e Daalsedijk,19,6,135243.77,456839.8
5.103208737440118,52.097987544146896,2.23,2e Daalsedijk,2,6,135540.2,456675.66
5.098589549207418,52.099488480489619,2.23,2e Daalsedijk,20,6,135224.35,456843.9
5.098413020840977,52.099591500880429,2.23,2e Daalsedijk,21,6,135212.3,456855.41
5.098100745589823,52.099697154346423,2.23,2e Daalsedijk,22,6,135190.95,456867.25
5.097777913211142,52.099832711314512,2.23,2e Daalsedijk,23,6,135168.89,456882.42
5.097569997602933,52.099981672268797,2.23,2e Daalsedijk,24,6,135154.71,456899.05
5.097442613707477,52.100157705060759,2.23,2e Daalsedijk,25,6,135146.06,456918.67
5.097134676372117,52.100291139730324,2.23,2e Daalsedijk,26,6,135125.02,456933.6
5.096983092821846,52.100484998730728,2.23,2e Daalsedijk,27,6,135114.72,456955.21
5.096857364046375,52.100585355499234,2.23,2e Daalsedijk,28,6,135106.15,456966.41
5.096603822586046,52.100724675054778,2.23,2e Daalsedijk,29,6,135088.84,456981.98
5.102920303179009,52.098019565689889,2.23,2e Daalsedijk,3,6,135520.45,456679.3
5.096617911883111,52.10089233706951,2.23,2e Daalsedijk,30,6,135089.88,457000.63
5.103062314163539,52.098063679816036,2.23,2e Daalsedijk,301,2,135530.2,456684.17
5.103083838402224,52.09816736401536,2.23,2e Daalsedijk,302,4,135531.72,456695.7
5.10282404912182,52.098261651714992,2.23,2e Daalsedijk,303,4,135513.96,456706.26
5.096462041702385,52.101026504117215,2.23,2e Daalsedijk,31,6,135079.26,457015.6
5.096392041100081,52.101220024170715,2.23,2e Daalsedijk,32,6,135074.55,457037.15
5.096334377309726,52.101401620490243,2.23,2e Daalsedijk,33,6,135070.68,457057.37
5.09624043101319,52.101663750139679,2.23,2e Daalsedijk,34,6,135064.36,457086.56
5.102597529772869,52.097943646924882,2.23,2e Daalsedijk,351,4,135498.3,456670.94
5.102335358928369,52.097976539346512,2.23,2e Daalsedijk,352,4,135480.35,456674.67
5.102043791840171,52.09808782587438,2.23,2e Daalsedijk,353,4,135460.42,456687.13
5.101830516342866,52.098211165414519,2.23,2e Daalsedijk,354,4,135445.86,456700.91
5.101623800014719,52.098335599020466,2.23,2e Daalsedijk,355,4,135431.75,456714.81
5.101429528689588,52.098453591019656,2.23,2e Daalsedijk,356,4,135418.49,456727.99
5.101215510286307,52.098578455615282,2.23,2e Daalsedijk,357,4,135403.88,456741.94
5.10104573859225,52.098699023052077,2.23,2e Daalsedijk,358,4,135392.3,456755.4
5.100813007108791,52.098828605175875,2.23,2e Daalsedijk,359,4,135376.41,456769.88
5.096124914287802,52.101898592651295,2.23,2e Daalsedijk,36,6,135056.55,457112.72
5.100622357313643,52.098927370189038,2.23,2e Daalsedijk,360,4,135363.39,456780.92
5.100376034086273,52.099036785162866,2.23,2e Daalsedijk,361,4,135346.56,456793.16
5.100097525320439,52.099135425473321,2.23,2e Daalsedijk,362,4,135327.52,456804.21
5.099808961136344,52.099208874052358,2.23,2e Daalsedijk,363,4,135307.78,456812.46
5.099546285469365,52.099273397019736,2.23,2e Daalsedijk,364,4,135289.81,456819.71
5.099265252209094,52.0993329311463,2.23,2e Daalsedijk,365,4,135270.58,456826.41
5.098973395929944,52.099373293582296,2.23,2e Daalsedijk,366,4,135250.6,456830.98
5.098736915485575,52.099403814023965,2.23,2e Daalsedijk,367,4,135234.41,456834.44
5.098380209745916,52.099474395981538,2.23,2e Daalsedijk,368,4,135210,456842.39
5.098093306577349,52.099583616911552,2.23,2e Daalsedijk,369,4,135190.39,456854.62
5.096173264868339,52.102071821966021,2.23,2e Daalsedijk,37,4,135059.94,457131.98
5.097836142941008,52.09972032370657,2.23,2e Daalsedijk,370,4,135172.83,456869.9
5.097591479257412,52.099887260520575,2.23,2e Daalsedijk,371,4,135156.14,456888.54
5.097388269674858,52.100030570234395,2.23,2e Daalsedijk,372,4,135142.28,456904.54
5.097143910247598,52.100195080088355,2.23,2e Daalsedijk,373,4,135125.61,456922.91
5.096927711059395,52.100337997532186,2.23,2e Daalsedijk,374,4,135110.86,456938.87
5.096732046758116,52.100464966416183,2.23,2e Daalsedijk,375,4,135097.51,456953.05
5.096540478754109,52.100635177635453,2.23,2e Daalsedijk,376,4,135084.46,456972.04
5.096449132021114,52.100789726822903,2.23,2e Daalsedijk,377,4,135078.27,456989.26
5.09596748801197,52.102203708036278,2.23,2e Daalsedijk,38,4,135045.9,457146.71
5.095991702445562,52.102385146820353,2.23,2e Daalsedijk,39,4,135047.64,457166.89
5.102625726546739,52.098053549077747,2.23,2e Daalsedijk,4,6,135500.28,456683.16
5.095799794789911,52.102493787775693,2.23,2e Daalsedijk,40,4,135034.54,457179.03
5.096584102457409,52.101288806888029,2.23,2e Daalsedijk,401,2,135087.74,457044.75
5.09673476997805,52.101393978854347,2.23,2e Daalsedijk,402,2,135098.11,457056.41
5.096813525243507,52.101537801975084,2.23,2e Daalsedijk,403,5,135103.57,457072.39
5.097080231347873,52.101709591038741,2.23,2e Daalsedijk,404,5,135121.92,457091.43
5.096730148803706,52.101768409950886,2.23,2e Daalsedijk,405,5,135097.96,457098.07
5.097284879866312,52.101840960446459,2.23,2e Daalsedijk,406,5,135136,457105.99
5.096937214374393,52.101842082589293,2.23,2e Daalsedijk,407,5,135112.18,457106.21
5.097290628132447,52.101899846351294,2.23,2e Daalsedijk,408,2,135136.42,457112.54
5.097124404385533,52.101897370337305,2.23,2e Daalsedijk,409,5,135125.03,457112.31
5.095841719176235,52.102645160354449,2.23,2e Daalsedijk,41,4,135037.48,457195.86
5.09720901513565,52.101948810357456,2.23,2e Daalsedijk,410,2,135130.85,457118.01
5.097461066568324,52.101950148948553,2.23,2e Daalsedijk,411,2,135148.12,457118.09
5.095609712325031,52.102792440442578,2.23,2e Daalsedijk,42,4,135021.65,457212.31
5.095776855557268,52.102811099360139,2.23,2e Daalsedijk,43,4,135033.11,457214.34
5.095509681643033,52.102934563871308,2.23,2e Daalsedijk,44,4,135014.86,457228.15
5.095761905242213,52.102977521211244,2.23,2e Daalsedijk,45,4,135032.16,457232.86
5.102418267407643,52.098088820721046,2.23,2e Daalsedijk,5,6,135486.08,456687.14
5.101909875459405,52.098239130545693,2.23,2e Daalsedijk,6,6,135451.31,456704
5.101790628893222,52.098378426568587,2.23,2e Daalsedijk,7,6,135443.2,456719.53
5.101602994930098,52.098462639809753,2.23,2e Daalsedijk,8,6,135430.38,456728.95
5.10150595439702,52.098620954128798,2.23,2e Daalsedijk,9,6,135423.8,456746.59
5.095473965472781,52.092501131256235,1.23,2e Delistraat,1,4,135007.75,456067.35
5.093581327533022,52.09270621493323,1.23,2e Delistraat,11,6,134878.14,456090.69
5.093241153524224,52.092621778264252,1.23,2e Delistraat,12,6,134854.79,456081.39
5.095109611423292,52.092476860231734,1.23,2e Delistraat,2,4,134982.77,456064.75
5.094826625013035,52.092528289673005,1.23,2e Delistraat,3,4,134963.4,456070.55
5.095011505699799,52.092416936362433,1.23,2e Delistraat,301,2,134976.02,456058.11
5.094924432830721,52.092343467771535,1.23,2e Delistraat,302,2,134970.02,456049.96
5.094526270746798,52.092624705563523,1.23,2e Delistraat,4,4,134942.86,456081.36
5.094231866491635,52.092592246529541,1.23,2e Delistraat,5,4,134922.67,456077.83
5.093929848285932,52.092630593825604,1.23,2e Delistraat,6,4,134901.99,456082.18
5.132567386691933,52.09014375437004,5.11,2e Korte Baanstraat,1,3,137548.84,455795.51
5.132818269509727,52.090005430313091,5.11,2e Korte Baanstraat,2,3,137565.98,455780.06
5.133023802405629,52.089887410875484,5.11,2e Korte Baanstraat,3,3,137580.02,455766.88
5.081578028801876,52.124228541860049,3.33,2e Polderweg,501,4,134070.32,459601.22
5.081275554769101,52.124449941913234,3.33,2e Polderweg,502,4,134049.71,459625.94
5.083393384321154,52.122815639013737,3.33,2e Polderweg,51,7,134193.98,459443.5
5.083152918306958,52.122961434483599,3.33,2e Polderweg,52,7,134177.58,459459.79
5.082786689947737,52.123176831867404,3.33,2e Polderweg,53,7,134152.6,459483.86
5.082416686050199,52.123388623145175,3.33,2e Polderweg,54,7,134127.36,459507.53
5.082090374475635,52.123573921708122,3.33,2e Polderweg,55,7,134105.1,459528.24
5.081771820823724,52.123756093643486,3.33,2e Polderweg,56,7,134083.37,459548.6
5.081440794908581,52.123946681138477,3.33,2e Polderweg,57,7,134060.79,459569.9
5.081112933728766,52.124143837176774,3.33,2e Polderweg,58,7,134038.43,459591.93
