FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_100.746,0,1201150,12,1150,140,118.3,-21.7,-8.293,-,1 - - - - -,4,2058.6,,,"POLYGON ((53016.04100000113 428477.8960000016, 53044.982999999076 427649.1009999998, 52845.10500000045 427642.12099999934, 52816.16200000048 428470.91600000113, 53016.04100000113 428477.8960000016))"
trend_2006_100.747,0,1201175,12,1175,83,80.1,-2.9,-2.726,-,1 - - - - -,4,945.2,,,"POLYGON ((52766.04100000113 428469.8960000016, 52775.5540000014 428197.4620000012, 52575.675999999046 428190.4820000008, 52566.16299999878 428462.91600000113, 52766.04100000113 428469.8960000016))"
trend_2006_100.748,0,1201200,12,1200,70,103.8,33.8,3.411,-,- - - - - -,1,1082.2,,,"POLYGON ((52195.79699999839 428431.04399999976, 52142.43800000101 428767.9439999983, 52339.97500000149 428799.23099999875, 52393.335000000894 428462.33100000024, 52195.79699999839 428431.04399999976))"
trend_2006_100.749,0,1201225,12,1225,81,171,90,8.8,-,- - - - - -,1,2160,,,"POLYGON ((51838.23699999973 428324.6860000007, 51595.675999999046 429170.59699999914, 51787.9290000014 429225.72399999946, 52030.48999999836 428379.8139999993, 51838.23699999973 428324.6860000007))"
trend_2006_100.750,0,1201250,12,1250,97,252,155,19.3,-,- - - - - -,1,4260,,,"POLYGON ((51597.23699999973 428256.6860000007, 51065.256999999285 430111.9210000001, 51257.50899999961 430167.0489999987, 51789.48900000006 428311.8139999993, 51597.23699999973 428256.6860000007))"
trend_2006_100.751,0,1201275,12,1275,129,322,193,25.1,-,- - - - - -,1,5420,,,"POLYGON ((51357.23699999973 428189.6860000007, 50665.38699999824 430602.4530000016, 50857.63899999857 430657.58100000024, 51549.48900000006 428244.8139999993, 51357.23699999973 428189.6860000007))"
trend_2006_100.752,0,1201300,12,1300,147,386,239,27.6,-,- - - - - -,1,5920,,,"POLYGON ((51098.9990000017 428114.07499999925, 50292.052999999374 430753.4770000018, 50483.313999999315 430811.9510000013, 51290.25899999961 428172.55000000075, 51098.9990000017 428114.07499999925))"
trend_2006_100.753,0,1201325,12,1325,192,557.2,365.2,24.298,-,- - - - - -,1,5259.6,,,"POLYGON ((50852.881999999285 427952.97399999946, 50061.81599999964 430250.39499999955, 50250.92000000179 430315.5089999996, 51041.98600000143 428018.0879999995, 50852.881999999285 427952.97399999946))"
trend_2006_100.754,0,1201350,12,1350,227,636.1,409.1,4.981,-,- - - - - -,1,1396.2,,,"POLYGON ((50638.881999999285 427805.97399999946, 50476.71599999815 428276.936999999, 50665.8200000003 428342.05099999905, 50827.98600000143 427871.0879999995, 50638.881999999285 427805.97399999946))"
trend_2006_100.755,0,1201375,12,1375,184,512,328,-19.924,>2013,- - - - - -,3,4384.8,,,"POLYGON ((50583.984999999404 427812.0879999995, 51232.64699999988 425928.23699999973, 51043.54399999976 425863.1229999997, 50394.881999999285 427746.9750000015, 50583.984999999404 427812.0879999995))"
trend_2006_100.756,0,1201400,12,1400,125,398.1,273.1,-28.168,2012,- - - - - -,3,6033.6,,,"POLYGON ((50294.11300000176 427741.6479999982, 51349.3049999997 425129.95699999854, 51163.868000000715 425055.03500000015, 50108.675999999046 427666.7270000018, 50294.11300000176 427741.6479999982))"
trend_2006_100.757,0,1201425,12,1425,54,262.5,208.5,-23.288,2011,- - - - - -,3,5057.6,,,"POLYGON ((50002.01399999857 427667.57400000095, 50986.20699999854 425556.96499999985, 50804.9459999986 425472.44099999964, 49820.75200000033 427583.05099999905, 50002.01399999857 427667.57400000095))"
trend_2006_100.758,0,1201450,12,1450,-20,118.8,138.8,-15.65,2011,- - - - - -,3,3530,,,"POLYGON ((49754.01399999857 427607.57499999925, 50415.41099999845 426189.2030000016, 50234.14999999851 426104.6790000014, 49572.75200000033 427523.05099999905, 49754.01399999857 427607.57499999925))"
trend_2006_100.759,0,1201475,12,1475,-98,83.1,181.1,0.239,-,- - - - - -,1,447.8,,,"POLYGON ((49345.75200000033 427417.05000000075, 49335.65100000054 427438.7109999992, 49516.91299999878 427523.2349999994, 49527.01300000027 427501.57400000095, 49345.75200000033 427417.05000000075))"
trend_2006_100.760,0,1201500,12,1500,-139,57.9,196.9,15.41,-,- - - - - -,1,3482,,,"POLYGON ((49189.90700000152 427346.8579999991, 48563.1259999983 428754.631000001, 48745.835000000894 428835.9789999984, 49372.61600000039 427428.2049999982, 49189.90700000152 427346.8579999991))"
trend_2006_100.761,0,1201501,12,1501,-152,40.23,192.23,18.64,-,- - - - - -,1,4128,,,"POLYGON ((48966.31300000101 427199.2529999986, 47870.68200000003 428707.26000000164, 48032.484999999404 428824.81700000167, 49128.11699999869 427316.80999999866, 48966.31300000101 427199.2529999986))"
trend_2006_100.762,0,1201502,12,1502,-152,32.2,184.2,19.08,-,- - - - - -,1,4216,,,"POLYGON ((48784.94200000167 427000.80999999866, 47367.02199999988 428277.51199999824, 47500.84800000116 428426.1409999989, 48918.767999999225 427149.4389999993, 48784.94200000167 427000.80999999866))"
trend_2006_100.763,0,1201525,12,1525,-162,-23.3,138.7,14.5,-,- - - - - -,1,3300,,,"POLYGON ((48654.94200000167 426856.80999999866, 47577.381999999285 427827.05000000075, 47711.208000000566 427975.6790000014, 48788.767999999225 427005.4389999993, 48654.94200000167 426856.80999999866))"
trend_2006_100.764,0,1201550,12,1550,-189,-131.46,57.54,1.01,-,- - - - - -,1,602,,,"POLYGON ((48466.677999999374 426642.1770000011, 48389.30799999833 426707.09800000116, 48517.86499999836 426860.30700000003, 48595.23600000143 426795.38599999994, 48466.677999999374 426642.1770000011))"
trend_2006_100.765,0,1201575,12,1575,-249,-237.93,11.07,-9.59,2004,- - - - - -,3,2318,,,"POLYGON ((48334.335999999195 426474.7479999997, 49156.3590000011 425980.8260000013, 49053.35200000182 425809.3929999992, 48231.32800000161 426303.3139999993, 48334.335999999195 426474.7479999997))"
trend_2006_100.766,0,1201600,12,1600,-301,-298.82,2.18,-12.74,2003,- - - - - -,3,2948,,,"POLYGON ((48245.335999999195 426297.7479999997, 49337.36699999869 425641.58900000155, 49234.3590000011 425470.1559999995, 48142.32800000161 426126.3139999993, 48245.335999999195 426297.7479999997))"
trend_2006_100.767,0,1201625,12,1625,-305,-284,21,-5.99,2006,- - - - - -,3,1598,,,"POLYGON ((48043.1240000017 425731.375, 48626.77199999988 425596.62900000066, 48581.78099999949 425401.75499999896, 47998.13399999961 425536.5009999983, 48043.1240000017 425731.375))"
trend_2006_100.768,0,1201650,12,1650,-286,-261.3,24.7,-4.103,2009,- - - - - -,3,1220.6,,,"POLYGON ((48011.60500000045 425322.20699999854, 48421.34200000018 425300.7329999991, 48410.875 425101.0069999993, 48001.13800000027 425122.48099999875, 48011.60500000045 425322.20699999854))"
trend_2006_100.769,0,1201675,12,1675,-300,-262.3,37.7,-3.399,>2013,- - - - - -,3,1079.8,,,"POLYGON ((48014.40700000152 425005.5469999984, 48354.25499999896 425011.4789999984, 48357.745999999344 424811.51000000164, 48017.89799999818 424805.5780000016, 48014.40700000152 425005.5469999984))"
trend_2006_100.770,0,1201700,12,1700,-326,-275.9,50.1,-3.196,>2013,- - - - - -,3,1039.2,,,"POLYGON ((48018.46200000122 424795.006000001, 48337.28299999982 424817.30099999905, 48351.234999999404 424617.7879999988, 48032.41299999878 424595.493999999, 48018.46200000122 424795.006000001))"
trend_2006_100.771,0,1201701,12,1701,-338,-285.4,52.6,-3.44,>2013,- - - - - -,3,1088,,,"POLYGON ((48031.51099999994 424553.0920000002, 48365.291999999434 424636.313000001, 48413.67700000107 424442.25400000066, 48079.89499999955 424359.0329999998, 48031.51099999994 424553.0920000002))"
trend_2006_100.772,0,1201702,12,1702,-342,-286,56,-3.137,>2013,- - - - - -,3,1027.4,,,"POLYGON ((48082.42300000042 424333.33199999854, 48371.18499999866 424455.90399999917, 48449.33100000024 424271.8029999994, 48160.56899999827 424149.23099999875, 48082.42300000042 424333.33199999854))"
trend_2006_100.773,0,1201725,12,1725,-331,-290.4,40.6,-3.325,>2013,- - - - - -,3,1065,,,"POLYGON ((48137.37000000104 424121.50400000066, 48436.21900000051 424267.26300000027, 48523.892999999225 424087.50400000066, 48225.04399999976 423941.74500000104, 48137.37000000104 424121.50400000066))"
trend_2006_100.774,0,1201750,12,1750,-369,-309.2,59.8,-1.875,>2013,- - - - - -,3,775,,,"POLYGON ((48196.37000000104 423872.50400000066, 48364.89400000125 423954.69900000095, 48452.56799999997 423774.94000000134, 48284.04399999976 423692.74599999934, 48196.37000000104 423872.50400000066))"
trend_2006_100.775,0,1201775,12,1775,-318,-290.4,27.6,-0.801,>2013,- - - - - -,3,560.2,,,"POLYGON ((48298.4290000014 423664.006000001, 48371.02499999851 423697.8579999991, 48455.54800000042 423516.59600000083, 48382.95300000161 423482.743999999, 48298.4290000014 423664.006000001))"
trend_2006_100.776,0,201040,2,1040,200,762.3,562.3,9.787,-,- - - - - -,1,2357.4,,,"POLYGON ((211793.22399999946 614010.4719999991, 211707.92500000075 614985.4479999989, 211907.1640000008 615002.8790000007, 211992.46299999952 614027.9030000009, 211793.22399999946 614010.4719999991))"
trend_2006_100.777,0,304800,3,4800,183,190.7,7.7,1.007,-,- - - - - -,1,601.4,,,"POLYGON ((170515.12200000137 604345.3790000007, 170442.68400000036 604275.4270000011, 170303.75299999863 604419.2939999998, 170376.19000000134 604489.2470000014, 170515.12200000137 604345.3790000007))"
trend_2006_100.778,0,304820,3,4820,201,216.1,15.1,0.671,-,- - - - - -,1,534.2,,,"POLYGON ((170377.12200000137 604489.3790000007, 170328.85399999842 604442.7670000009, 170189.92300000042 604586.6350000016, 170238.19000000134 604633.2470000014, 170377.12200000137 604489.3790000007))"
trend_2006_100.779,0,304840,3,4840,210,212.7,2.7,0.065,-,- - - - - -,1,413,,,"POLYGON ((170238.12200000137 604633.3790000007, 170233.4459999986 604628.8630000018, 170094.5150000006 604772.7309999987, 170099.19099999964 604777.2470000014, 170238.12200000137 604633.3790000007))"
trend_2006_100.780,0,304860,3,4860,201,216.3,15.3,1.794,-,- - - - - -,1,758.8,,,"POLYGON ((170099.12200000137 604777.3790000007, 169970.07200000063 604652.7569999993, 169831.1409999989 604796.625, 169960.19000000134 604921.2470000014, 170099.12200000137 604777.3790000007))"
trend_2006_100.781,0,304880,3,4880,179,201.7,22.7,2.682,-,- - - - - -,1,936.4,,,"POLYGON ((169960.12200000137 604921.3790000007, 169767.1950000003 604735.0709999986, 169628.26300000027 604878.9389999993, 169821.19000000134 605065.2470000014, 169960.12200000137 604921.3790000007))"
trend_2006_100.782,0,304900,3,4900,140,169.8,29.8,3.832,-,- - - - - -,1,1166.4,,,"POLYGON ((169822.12200000137 605065.3790000007, 169546.47100000083 604799.1860000007, 169407.5399999991 604943.0529999994, 169683.19099999964 605209.2470000014, 169822.12200000137 605065.3790000007))"
trend_2006_100.783,0,304901,3,4901,142,169.2,27.2,3.315,-,- - - - - -,1,1063,,,"POLYGON ((169745.55099999905 605137.5119999982, 169484.32499999925 604933.4200000018, 169361.19299999997 605091.0219999999, 169622.41800000146 605295.1140000001, 169745.55099999905 605137.5119999982))"
trend_2006_100.784,0,304902,3,4902,141,174.4,33.4,3.437,-,- - - - - -,1,1087.4,,,"POLYGON ((169676.9450000003 605217.2580000013, 169385.47100000083 605035.1240000017, 169279.48699999973 605204.7340000011, 169570.9609999992 605386.8669999987, 169676.9450000003 605217.2580000013))"
trend_2006_100.785,0,304916,3,4916,149,208.8,59.8,6.562,-,- - - - - -,1,1712.4,,,"POLYGON ((169593.9450000003 605354.2580000013, 169037.45600000024 605006.5249999985, 168931.47199999914 605176.1339999996, 169487.9609999992 605523.8669999987, 169593.9450000003 605354.2580000013))"
trend_2006_100.786,0,304928,3,4928,146,228.2,82.2,6.68,-,- - - - - -,1,1736,,,"POLYGON ((169528.9450000003 605460.2580000013, 168962.44900000095 605106.2719999999, 168856.46499999985 605275.881000001, 169422.9609999992 605629.8680000007, 169528.9450000003 605460.2580000013))"
trend_2006_100.787,0,304941,3,4941,144,206.7,62.7,-0.715,>2013,- - - - - -,3,543,,,"POLYGON ((169357.9609999992 605736.8669999987, 169418.59699999914 605774.7569999993, 169524.58100000024 605605.1469999999, 169463.9450000003 605567.2580000013, 169357.9609999992 605736.8669999987))"
trend_2006_100.788,0,304953,3,4953,109,178.6,69.6,-6.519,>2013,- - - - - -,3,1703.8,,,"POLYGON ((169292.9609999992 605843.8669999987, 169845.8040000014 606189.3220000006, 169951.78799999878 606019.7120000012, 169398.9450000003 605674.2580000013, 169292.9609999992 605843.8669999987))"
trend_2006_100.789,0,304966,3,4966,64,129.8,65.8,-12.952,2008,- - - - - -,3,2990.4,,,"POLYGON ((169227.9609999992 605949.8680000007, 170326.35300000012 606636.2190000005, 170432.33700000122 606466.6090000011, 169333.9450000003 605780.2580000013, 169227.9609999992 605949.8680000007))"
trend_2006_100.790,0,300100,3,100,19,115,96,-2.4,>2013,- - - 4 - -,3,880,,,"POLYGON ((169155.32400000095 606072.6539999992, 169361.04399999976 606196.2639999986, 169464.05200000107 606024.8299999982, 169258.33199999854 605901.2210000008, 169155.32400000095 606072.6539999992))"
trend_2006_100.791,0,300101,3,101,19,111,92,-4.2,>2013,- - - 4 - -,3,1240,,,"POLYGON ((169104.42700000107 606203.3000000007, 169491.0390000008 606367.4070000015, 169569.18499999866 606183.3060000017, 169182.57299999893 606019.199000001, 169104.42700000107 606203.3000000007))"
trend_2006_100.792,0,300102,3,102,23,114,91,-1.6,>2013,- - - 4 - -,3,720,,,"POLYGON ((169069.51099999994 606357.0920000002, 169224.7580000013 606395.8000000007, 169273.14299999923 606201.7399999984, 169117.89499999955 606163.0329999998, 169069.51099999994 606357.0920000002))"
trend_2006_100.793,0,300103,3,103,21,112,91,-3.3,>2013,- - - 4 - -,3,1060,,,"POLYGON ((169059.2659999989 606479.379999999, 169386.80600000173 606519.5969999991, 169411.1799999997 606321.0870000012, 169083.6400000006 606280.870000001, 169059.2659999989 606479.379999999))"
trend_2006_100.794,0,300104,3,104,28,115,87,-4.7,>2013,- - - 4 - -,3,1340,,,"POLYGON ((169064 606602, 169534 606602, 169534 606402, 169064 606402, 169064 606602))"
trend_2006_100.795,0,300120,3,120,93,161,68,-10.5,2009,- - - 4 - -,3,2500,,,"POLYGON ((169075.09899999946 606836.8139999993, 170124.4600000009 606800.1689999998, 170117.48000000045 606600.2910000011, 169068.11899999902 606636.9360000007, 169075.09899999946 606836.8139999993))"
trend_2006_100.796,0,300140,3,140,94,187.3,93.3,-11.484,2011,- - - 4 - -,3,2696.8,,,"POLYGON ((169082.09899999946 607036.8139999993, 170229.80000000075 606996.7349999994, 170222.8200000003 606796.8570000008, 169075.11899999902 606836.9360000007, 169082.09899999946 607036.8139999993))"
trend_2006_100.797,0,300200,3,200,165,177.6,12.6,-18.309,2003,- - - 4 - -,3,4061.8,,,"POLYGON ((169084 607162, 170914.8999999985 607162, 170914.8999999985 606962, 169084 606962, 169084 607162))"
trend_2006_100.798,0,300201,3,201,160,168.6,8.6,-18.334,2003,- - - 4 - -,3,4066.8,,,"POLYGON ((169121.45600000024 607350.9750000015, 170921.1710000001 607001.1460000016, 170883.0089999996 606804.8209999986, 169083.29399999976 607154.6499999985, 169121.45600000024 607350.9750000015))"
trend_2006_100.799,0,300202,3,202,170,183,13,-16.279,2003,- - - 4 - -,3,3655.8,,,"POLYGON ((169194.27299999818 607529.3440000005, 170703.63599999994 606919.5219999999, 170628.71400000155 606734.0850000009, 169119.35200000182 607343.9070000015, 169194.27299999818 607529.3440000005))"
trend_2006_100.800,0,300203,3,203,190,179.7,-10.3,-27.18,-,1 - - 4 - -,4,5836,,,"POLYGON ((169278.33199999854 607662.7789999992, 171608.11300000176 606262.9059999995, 171505.10500000045 606091.4730000012, 169175.32400000095 607491.3460000008, 169278.33199999854 607662.7789999992))"
trend_2006_100.801,0,300204,3,204,210,198.1,-11.9,-20.494,-,1 - - 4 - -,4,4498.8,,,"POLYGON ((169382.23200000077 607781.4169999994, 170952.16299999878 606464.0879999995, 170823.60599999875 606310.8790000007, 169253.67399999872 607628.2080000006, 169382.23200000077 607781.4169999994))"
trend_2006_100.802,0,300220,3,220,360,294.7,-65.3,-12.06,-,1 - - 4 - -,4,2812,,,"POLYGON ((169514.23200000077 607935.4169999994, 170438.08199999854 607160.2149999999, 170309.5240000002 607007.006000001, 169385.67399999872 607782.2080000006, 169514.23200000077 607935.4169999994))"
trend_2006_100.803,0,300240,3,240,440,336.2,-103.8,-13.041,-,1 - - 4 - -,4,3008.2,,,"POLYGON ((169644.23200000077 608088.4169999994, 170643.23000000045 607250.1579999998, 170514.67300000042 607096.949000001, 169515.67399999872 607935.2080000006, 169644.23200000077 608088.4169999994))"
trend_2006_100.804,0,300260,3,260,450,349.7,-100.3,-12.269,-,1 - - 4 - -,4,2853.8,,,"POLYGON ((169775.23200000077 608240.4169999994, 170715.09200000018 607451.7809999995, 170586.53400000185 607298.5720000006, 169646.67399999872 608087.2080000006, 169775.23200000077 608240.4169999994))"
trend_2006_100.805,0,300280,3,280,450,376,-74,-8.7,-,1 - - - - -,4,2140,,,"POLYGON ((169907.23200000077 608394.4169999994, 170573.69099999964 607835.1920000017, 170445.1330000013 607681.9829999991, 169778.67399999872 608241.2080000006, 169907.23200000077 608394.4169999994))"
trend_2006_100.806,0,300300,3,300,455,410,-45,-9.9,-,1 - - - - -,4,2380,,,"POLYGON ((170049.77199999988 608555.4400000013, 170785.48600000143 607893, 170651.66000000015 607744.3709999993, 169915.9459999986 608406.8110000007, 170049.77199999988 608555.4400000013))"
trend_2006_100.807,0,300301,3,301,460,389.1,-70.9,-23.702,-,1 - - - - -,4,5140.4,,,"POLYGON ((170131.1889999993 608622.0379999988, 171717.16299999878 606860.6359999999, 171568.53400000185 606726.8099999987, 169982.55999999866 608488.2120000012, 170131.1889999993 608622.0379999988))"
trend_2006_100.808,0,300302,3,302,465,407.5,-57.5,-25.931,-,1 - - - - -,4,5586.2,,,"POLYGON ((170249.71599999815 608696.9820000008, 171699.76000000164 606547.2049999982, 171533.95199999958 606435.3660000004, 170083.90900000185 608585.1429999992, 170249.71599999815 608696.9820000008))"
trend_2006_100.809,0,300303,3,303,475,441.2,-33.8,-28.938,-,1 - - - - -,4,6187.6,,,"POLYGON ((170394.00600000098 608760.574000001, 171616.97800000012 606137.9010000005, 171435.71700000018 606053.3770000003, 170212.74399999902 608676.0500000007, 170394.00600000098 608760.574000001))"
trend_2006_100.810,0,700708,7,708,-86,-73.6,12.4,-1.008,>2013,- - - - - 6,3,601.6,,,"POLYGON ((108366.55999999866 545277.1059999987, 108465.82899999991 545259.6020000018, 108431.09899999946 545062.6400000006, 108331.82999999821 545080.1440000013, 108366.55999999866 545277.1059999987))"
trend_2006_100.811,0,700728,7,728,-97,-62.8,34.2,2.55,-,- - - - - 6,1,910,,,"POLYGON ((108296.29399999976 544901.6499999985, 108045.97899999842 544950.3060000017, 108084.1409999989 545146.631000001, 108334.45600000024 545097.9750000015, 108296.29399999976 544901.6499999985))"
trend_2006_100.812,0,700748,7,748,-107,-37,70,9.32,-,- - - - - 6,1,2264,,,"POLYGON ((108258.82999999821 544684.1440000013, 107340.98999999836 544845.9840000011, 107375.7190000005 545042.9459999986, 108293.55999999866 544881.1059999987, 108258.82999999821 544684.1440000013))"
trend_2006_100.813,0,700768,7,768,-111,-34.1,76.9,7.485,-,- - - - - -,1,1897,,,"POLYGON ((108223.83100000024 544487.1440000013, 107486.70199999958 544617.120000001, 107521.43200000003 544814.0810000002, 108258.55999999866 544684.1059999987, 108223.83100000024 544487.1440000013))"
trend_2006_100.814,0,700789,7,789,-109,-38.5,70.5,5.678,-,- - - - - -,1,1535.6,,,"POLYGON ((108187.82999999821 544288.1440000013, 107628.65700000152 544386.7410000004, 107663.38599999994 544583.7030000016, 108222.55999999866 544485.1059999987, 108187.82999999821 544288.1440000013))"
trend_2006_100.815,0,300304,3,304,480,473,-7,-34.106,-,1 - - - - -,4,7221.2,,,"POLYGON ((170494.98999999836 608790.057, 171605.37200000137 605565.2710000016, 171416.26900000125 605500.1579999998, 170305.88599999994 608724.943, 170494.98999999836 608790.057))"
trend_2006_100.816,0,300320,3,320,560,594.5,34.5,-37.198,2003,- - - - - -,3,7839.6,,,"POLYGON ((170663.98999999836 608847.057, 171875.03799999878 605329.9169999994, 171685.93400000036 605264.8029999994, 170474.88599999994 608781.943, 170663.98999999836 608847.057))"
trend_2006_100.817,0,300340,3,340,620,691.2,71.2,-41.293,2004,- - - - - -,3,8658.6,,,"POLYGON ((170836.98900000006 608906.057, 172181.35799999908 605001.7270000018, 171992.25400000066 604936.6130000018, 170647.88500000164 608840.943, 170836.98900000006 608906.057))"
trend_2006_100.818,0,300360,3,360,660,797.7,137.7,-39.884,2006,- - - - - -,3,8376.8,,,"POLYGON ((171043.08999999985 608972.9640000015, 172275.57299999893 605179.7699999996, 172085.36199999973 605117.9670000002, 170852.87900000066 608911.1609999985, 171043.08999999985 608972.9640000015))"
trend_2006_100.819,0,300380,3,380,670,880.2,210.2,-38.847,2008,- - - - - -,3,8169.4,,,"POLYGON ((171233.98900000006 609040.057, 172498.72399999946 605367.0009999983, 172309.62000000104 605301.8869999982, 171044.88599999994 608974.943, 171233.98900000006 609040.057))"
trend_2006_100.820,0,300400,3,400,670,928.4,258.4,-44.227,2008,- - - - - -,3,9245.4,,,"POLYGON ((171444.98900000006 609111.057, 172884.87900000066 604929.311999999, 172695.77600000054 604864.1979999989, 171255.88500000164 609045.943, 171444.98900000006 609111.057))"
trend_2006_100.821,0,300401,3,401,670,945.7,275.7,-47.413,2008,- - - - - -,3,9882.6,,,"POLYGON ((171583.3500000015 609133.7060000002, 172488.03299999982 604479.5170000009, 172291.70800000057 604441.3550000004, 171387.0249999985 609095.5439999998, 171583.3500000015 609133.7060000002))"
trend_2006_100.822,0,300402,3,402,675,976.9,301.9,-52.915,2008,- - - - - -,3,10983,,,"POLYGON ((171706.00600000098 609137.5379999988, 172075.12299999967 603858.9279999994, 171875.6099999994 603844.9770000018, 171506.49399999902 609123.5870000012, 171706.00600000098 609137.5379999988))"
trend_2006_100.823,0,300420,3,420,725,1052.9,327.9,-53.107,2009,- - - - - -,3,11021.4,,,"POLYGON ((171904.00600000098 609149.5379999988, 172274.46200000122 603851.7749999985, 172074.94900000095 603837.824000001, 171704.49399999902 609135.5870000012, 171904.00600000098 609149.5379999988))"
trend_2006_100.824,0,300440,3,440,770,1132.2,362.2,-49.709,2010,- - - - - -,3,10341.8,,,"POLYGON ((172104.00600000098 609161.5379999988, 172450.7589999996 604202.7470000014, 172251.24599999934 604188.7960000001, 171904.49399999902 609147.5870000012, 172104.00600000098 609161.5379999988))"
trend_2006_100.825,0,300460,3,460,810,1173.4,363.4,-49.687,2010,- - - - - -,3,10337.4,,,"POLYGON ((172303.00699999928 609172.5379999988, 172649.60599999875 604215.9420000017, 172450.09299999848 604201.9910000004, 172103.49399999902 609158.5870000012, 172303.00699999928 609172.5379999988))"
trend_2006_100.826,0,300480,3,480,850,1238.6,388.6,-45.316,2011,- - - - - -,3,9463.2,,,"POLYGON ((172504.00600000098 609184.5379999988, 172820.11499999836 604663.9770000018, 172620.60200000182 604650.0260000005, 172304.49399999902 609170.5870000012, 172504.00600000098 609184.5379999988))"
trend_2006_100.827,0,300500,3,500,830,1249.2,419.2,-45.687,2012,- - - - - -,3,9537.4,,,"POLYGON ((172739.03299999982 609194.8649999984, 172898.47800000012 604628.9479999989, 172698.6000000015 604621.9679999985, 172539.1550000012 609187.8850000016, 172739.03299999982 609194.8649999984))"
trend_2006_100.828,0,300520,3,520,790,1271.5,481.5,-42.699,>2013,- - - - - -,3,8939.8,,,"POLYGON ((172985 609193, 172985 604923.1000000015, 172785 604923.1000000015, 172785 609193, 172985 609193))"
trend_2006_100.829,0,300540,3,540,780,1280.4,500.4,-36.444,>2013,- - - - - -,3,7688.8,,,"POLYGON ((173182 609193, 173182 605548.6000000015, 172982 605548.6000000015, 172982 609193, 173182 609193))"
trend_2006_100.830,0,300560,3,560,680,1266.6,586.6,-21.945,>2013,- - - - - -,3,4789,,,"POLYGON ((173377 609193, 173377 606998.5, 173177 606998.5, 173177 609193, 173377 609193))"
trend_2006_100.831,0,300580,3,580,650,1189.9,539.9,-11.866,>2013,- - - - - -,3,2773.2,,,"POLYGON ((173578 609193, 173578 608006.3999999985, 173378 608006.3999999985, 173378 609193, 173578 609193))"
trend_2006_100.832,0,300600,3,600,575,1188.7,613.7,-4.016,>2013,- - - - - -,3,1203.2,,,"POLYGON ((173758.5309999995 609194.620000001, 173765.5399999991 608793.0810000002, 173565.5709999986 608789.5909999982, 173558.561999999 609191.129999999, 173758.5309999995 609194.620000001))"
trend_2006_100.833,0,300620,3,620,540,1166.8,626.8,9.561,-,- - - - - -,1,2312.2,,,"POLYGON ((173743.1550000012 609194.8850000016, 173709.78799999878 610150.4030000009, 173909.66600000113 610157.3830000013, 173943.03299999982 609201.8649999984, 173743.1550000012 609194.8850000016))"
trend_2006_100.834,0,300640,3,640,475,1160,685,16.76,-,- - - - - -,1,3752,,,"POLYGON ((173943.1550000012 609200.8850000016, 173884.66299999878 610875.8640000001, 174084.54199999943 610882.8440000005, 174143.03299999982 609207.8649999984, 173943.1550000012 609200.8850000016))"
trend_2006_100.835,0,300660,3,660,425,1181.3,756.3,36.159,-,- - - - - -,1,7631.8,,,"POLYGON ((174143.1550000012 609206.8850000016, 174016.96200000122 612820.5819999985, 174216.83999999985 612827.561999999, 174343.03299999982 609213.8649999984, 174143.1550000012 609206.8850000016))"
trend_2006_100.836,0,300680,3,680,400,1167.5,767.5,48.661,-,- - - - - -,1,10132.2,,,"POLYGON ((174343.1550000012 609212.8850000016, 174173.3299999982 614076.0210000016, 174373.20899999887 614083.0009999983, 174543.03299999982 609219.8649999984, 174343.1550000012 609212.8850000016))"
trend_2006_100.837,0,300700,3,700,350,1166.1,816.1,62.013,-,- - - - - -,1,12400,,,"POLYGON ((174543.1550000012 609218.8850000016, 174333.7580000013 615215.2300000004, 174533.63599999994 615222.2100000009, 174743.03299999982 609225.8649999984, 174543.1550000012 609218.8850000016))"
trend_2006_100.838,0,300720,3,720,325,948.9,623.9,22.307,-,- - - - - -,1,4861.4,,,"POLYGON ((174713.49399999902 609227.5870000012, 174557.88800000027 611452.8530000001, 174757.40100000054 611466.8040000014, 174913.00600000098 609241.5379999988, 174713.49399999902 609227.5870000012))"
trend_2006_100.839,0,300740,3,740,275,943.1,668.1,48.766,-,- - - - - -,1,10153.2,,,"POLYGON ((174913.49399999902 609241.5870000012, 174573.31899999827 614106.3079999983, 174772.83199999854 614120.2589999996, 175113.00600000098 609255.5379999988, 174913.49399999902 609241.5870000012))"
trend_2006_100.840,0,300760,3,760,225,879.9,654.9,69.216,-,- - - - - -,1,12400,,,"POLYGON ((175112.49399999902 609254.5870000012, 174693.9549999982 615239.9710000008, 174893.46799999848 615253.9230000004, 175312.00600000098 609268.5379999988, 175112.49399999902 609254.5870000012))"
trend_2006_100.841,0,300780,3,780,200,762.4,562.4,71.797,-,- - - - - -,1,12400,,,"POLYGON ((175312.49399999902 609268.5870000012, 174893.9549999982 615253.9710000008, 175093.46799999848 615267.9219999984, 175512.00600000098 609282.5379999988, 175312.49399999902 609268.5870000012))"
trend_2006_100.842,0,300800,3,800,150,648.6,498.6,70.108,-,- - - - - -,1,12400,,,"POLYGON ((175528.79300000146 609284.3909999989, 175214.77699999884 615276.1689999998, 175414.50299999863 615286.6359999999, 175728.51900000125 609294.8590000011, 175528.79300000146 609284.3909999989))"
