OBJECTID,OP_TALUD,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,SUBTYPE,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,TIJDSTIP_REGISTRATIE,Shape__Area,Shape__Length
699,Nee,G0753,Best,bestaand,0,onverhard,86.758,283,,2015/02/20 14:38:19+00,86.7576545,37.6894986572178
700,Nee,G0753,Best,bestaand,0,erf,69.097,283,,2015/02/20 14:38:19+00,69.097485,58.2327680100791
701,Nee,G0753,Best,bestaand,0,erf,34.375,283,,2019/08/26 11:07:01+00,34.3750865,46.6938967488312
702,Nee,G0753,Best,bestaand,0,erf,912.576,283,,2020/11/10 12:04:58+00,912.575776,286.051425875418
703,Nee,G0753,Best,bestaand,0,erf,60.952,283,,2015/02/20 14:38:19+00,60.9515325,141.224859001631
704,Nee,G0753,Best,bestaand,0,erf,27.747,283,,2015/02/20 14:38:19+00,27.7469385,25.0433964283614
705,Nee,G0753,Best,bestaand,0,erf,232.522,283,,2019/11/12 15:44:37+00,232.521521,133.108908582803
706,Nee,G0753,Best,bestaand,0,erf,672.379,283,,2022/11/25 11:44:24+00,672.3789145,225.549082578383
707,Nee,G0753,Best,bestaand,0,erf,1257.702,283,,2022/03/21 09:03:30+00,1257.702453,385.037422121579
708,Nee,G0753,Best,bestaand,0,erf,18.831,283,,2015/02/20 14:38:19+00,18.831236,62.1203935345904
709,Nee,G0753,Best,bestaand,0,erf,136.041,283,,2015/02/20 14:38:19+00,136.0410155,165.726663267753
710,Nee,G0753,Best,bestaand,0,erf,312.408,283,,2015/02/20 14:38:19+00,312.4078735,125.554451202606
711,Nee,G0753,Best,bestaand,0,erf,22.848,283,,2022/01/18 14:36:48+00,22.8484745,21.8922684023986
712,Nee,G0753,Best,bestaand,0,onverhard,39.944,283,,2015/02/20 14:38:19+00,39.944296,25.7804405370806
713,Nee,G0753,Best,bestaand,0,erf,12.569,283,,2015/02/20 14:38:19+00,12.569328,19.3105939888019
714,Nee,G0753,Best,bestaand,0,erf,16.191,283,,2015/02/20 14:38:19+00,16.1912875,16.4682955353522
715,Nee,G0753,Best,bestaand,0,erf,238.849,283,,2015/02/20 14:38:19+00,238.849241,109.033290320006
716,Nee,G0753,Best,bestaand,0,erf,576.383,283,,2017/10/27 13:14:08+00,576.383009,387.208743008508
717,Nee,G0753,Best,bestaand,0,erf,182.518,283,,2015/02/20 14:38:19+00,182.517755,95.0805998042147
718,Nee,G0753,Best,bestaand,0,erf,1.149,283,,2015/02/20 14:38:19+00,1.1488315,5.59321756918896
719,Nee,G0753,Best,bestaand,0,erf,125.91,283,,2015/02/20 14:38:19+00,125.910087,81.7936668234417
720,Nee,G0753,Best,bestaand,0,erf,296.286,283,,2019/01/18 12:03:47+00,296.285903,171.27178609547
721,Nee,G0753,Best,bestaand,0,erf,1581.072,283,,2022/03/14 09:14:13+00,1581.0717615,415.557738786059
722,Nee,G0753,Best,bestaand,0,erf,20.218,283,,2015/02/20 14:38:19+00,20.217564,24.0658019245976
723,Nee,G0753,Best,bestaand,0,erf,6.152,283,,2015/02/20 14:38:19+00,6.151819,12.5799240840556
724,Nee,G0753,Best,bestaand,0,erf,82.707,283,,2015/02/20 14:38:19+00,82.7066905,39.4662572207627
725,Nee,G0753,Best,bestaand,0,erf,372.336,283,,2015/02/20 14:38:19+00,372.3363815,152.977525679733
726,Nee,G0753,Best,bestaand,0,erf,8.524,283,,2015/02/20 14:38:19+00,8.524177,20.1617248107335
727,Nee,G0753,Best,bestaand,0,erf,304.046,283,,2015/02/20 14:38:19+00,304.0461575,138.410396876176
728,Nee,G0753,Best,bestaand,0,erf,41.679,283,,2015/02/20 14:38:19+00,41.6791905,26.939198001063
729,Nee,G0034,Almere,bestaand,0,erf,54.62,283,,2014/01/31 22:14:14+00,54.6196215,94.5996430065303
730,Nee,G0303,Dronten,bestaand,0,erf,188.281,283,,2014/12/05 15:32:38+00,188.2810465,141.81069854431
731,Nee,G0995,Lelystad,bestaand,0,erf,8.404,283,,2014/10/23 15:55:39+00,8.404336,14.2595035051825
732,Nee,G0034,Almere,bestaand,0,gesloten verharding,1.472,283,,2014/01/31 22:14:14+00,1.47235,6.93808252764339
733,Nee,G0753,Best,bestaand,0,erf,1501.902,283,,2021/02/23 16:25:51+00,1501.902478,302.541911383634
734,Nee,G0753,Best,bestaand,0,erf,55.954,283,,2015/02/20 14:38:19+00,55.953828,31.474059957243
735,Nee,G0753,Best,bestaand,0,erf,1747.359,283,,2022/06/14 09:50:37+00,1747.358824,264.452468438022
736,Nee,G0753,Best,bestaand,0,erf,41.803,283,,2015/02/20 14:38:19+00,41.8030245,34.2296261689831
737,Nee,G0753,Best,bestaand,0,erf,18.014,283,,2015/02/20 14:38:19+00,18.013977,23.0111274602036
738,Nee,G0753,Best,bestaand,0,erf,72.386,283,,2015/02/20 14:38:19+00,72.3855,42.1600476363235
739,Nee,G0753,Best,bestaand,0,erf,8.347,283,,2015/07/01 16:20:08+00,8.347389,14.3335999146255
740,Nee,G0753,Best,bestaand,0,erf,7.719,283,,2015/02/20 14:38:19+00,7.718788,12.3922237258809
741,Nee,G0753,Best,bestaand,0,erf,7.54,283,,2015/02/20 14:38:19+00,7.539972,14.200244128373
742,Nee,G0753,Best,bestaand,0,erf,204.076,283,,2022/01/18 14:36:48+00,204.0757415,107.971606024628
743,Nee,G0753,Best,bestaand,0,erf,605.04,283,,2021/09/14 09:27:53+00,605.0395805,190.078062721681
744,Nee,G0753,Best,bestaand,0,erf,22.898,283,,2015/02/20 14:38:19+00,22.898052,16.9824327280142
745,Nee,G0753,Best,bestaand,0,erf,9.681,283,,2015/02/20 14:38:19+00,9.680857,25.5574160368994
746,Nee,G0753,Best,bestaand,0,erf,438.145,283,,2015/02/20 14:38:19+00,438.1448175,166.813795823248
747,Nee,G0753,Best,bestaand,0,erf,105.336,283,,2015/02/20 14:38:19+00,105.336267,43.156074537105
748,Nee,G0753,Best,bestaand,0,erf,262.697,283,,2015/02/20 14:38:19+00,262.6965835,175.363491441355
749,Nee,G0753,Best,bestaand,0,erf,12.618,283,,2021/12/07 15:24:11+00,12.617838,14.2405873021825
750,Nee,G0753,Best,bestaand,0,erf,6.681,283,,2015/02/20 14:38:19+00,6.6808005,11.9478390472766
751,Nee,G0753,Best,bestaand,0,onverhard,19.288,283,,2015/02/20 14:38:19+00,19.288114,18.5947610238118
752,Nee,G0753,Best,bestaand,0,erf,77.621,283,,2015/02/20 14:38:19+00,77.6213505,71.6818826780345
753,Nee,G0753,Best,bestaand,0,erf,84.683,283,,2015/02/20 14:38:19+00,84.682773,52.4672339097019
754,Nee,G0753,Best,bestaand,0,erf,6.347,283,,2015/02/20 14:38:19+00,6.347095,12.3598844607475
755,Nee,G0753,Best,bestaand,0,erf,12.489,283,,2015/02/20 14:38:19+00,12.488705,15.1536169377209
756,Nee,G0753,Best,bestaand,0,erf,4.446,283,,2015/02/20 14:38:19+00,4.445705,11.7312378873728
757,Nee,G0753,Best,bestaand,0,erf,129.367,283,,2015/02/20 14:38:19+00,129.3665195,94.5204856423074
758,Nee,G0753,Best,bestaand,0,erf,266.06,283,,2022/01/18 14:36:48+00,266.059581,75.356868337024
759,Nee,G0753,Best,bestaand,0,erf,91.659,283,,2015/02/20 14:38:19+00,91.659123,39.7284257482482
760,Nee,G0753,Best,bestaand,0,erf,54.752,283,,2015/02/20 14:38:19+00,54.7523755,49.817578052762
761,Nee,G0753,Best,bestaand,0,erf,1069.952,283,,2021/07/13 09:25:40+00,1069.952414,218.681195729372
762,Nee,G0753,Best,bestaand,0,erf,138.169,283,,2015/02/20 14:38:19+00,138.1694285,90.8619463060427
763,Nee,G0753,Best,bestaand,0,erf,3449.795,283,,2020/06/18 11:40:00+00,3449.79532,1131.73450597126
764,Nee,G0753,Best,bestaand,0,erf,34.953,283,,2015/02/20 14:38:19+00,34.953097,32.3481880890131
765,Nee,G0753,Best,bestaand,0,erf,1.999,283,,2015/02/20 14:38:19+00,1.999289,7.01169287792832
766,Nee,G0753,Best,bestaand,0,erf,765.83,283,,2022/03/01 08:13:56+00,765.83008,249.039259233711
767,Nee,G0753,Best,bestaand,0,onverhard,79.548,283,,2015/02/20 14:38:19+00,79.5483685,37.3622494835589
768,Nee,G0753,Best,bestaand,0,erf,423.792,283,,2021/07/13 09:25:40+00,423.7915875,229.501939937306
769,Nee,G0034,Almere,bestaand,0,erf,505.623,283,,2014/01/31 22:14:14+00,505.623067,243.440908708007
770,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.160021,1.60010744061695
771,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/05/29 14:57:41+00,1.79838,5.79826806813205
772,Nee,G0034,Almere,bestaand,0,erf,124.745,283,,2014/01/31 22:14:14+00,124.745145,97.4349425220919
773,Nee,G0303,Dronten,bestaand,0,erf,25041.355,283,,2022/11/04 11:52:32+00,25041.355157,2720.62793754556
774,Nee,G0303,Dronten,bestaand,0,erf,1.598,283,,2015/05/01 13:08:14+00,1.598032,5.59680606442367
775,Nee,G0995,Lelystad,bestaand,0,open verharding: beton element,33.16,283,,2015/01/07 14:23:08+00,33.160027,36.455618352479
776,Nee,G0303,Dronten,bestaand,0,zand,20.971,283,,2014/12/05 15:32:38+00,20.9706565,17.2562415674772
777,Nee,G0034,Almere,bestaand,0,half verhard,0.866,283,,2020/03/16 14:33:33+00,0.8660675,15.6941412726666
778,Nee,G0303,Dronten,bestaand,0,erf,9481.223,283,,2020/07/24 11:25:58+00,9481.22334,845.223709769164
779,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.5995595,5.59991255895159
780,Nee,G0034,Almere,bestaand,0,onverhard: zand,3.229,283,,2016/02/09 11:52:52+00,3.229345,7.1882714250658
781,Nee,G0303,Dronten,bestaand,0,erf,1858.459,283,,2023/01/11 11:37:55+00,1858.459142,397.059752965616
782,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/05/01 13:08:14+00,1.5986315,5.59799232257142
783,Nee,G0995,Lelystad,bestaand,0,erf,505.566,283,,2014/11/26 13:11:19+00,505.5656505,86.673561742387
784,Nee,G0034,Almere,bestaand,0,erf,115.451,283,,2014/01/31 22:14:14+00,115.451162,87.031660540481
785,Nee,G0034,Almere,bestaand,0,erf,4.591,283,,2014/01/31 22:14:14+00,4.59069,8.80043046021811
786,Nee,G0303,Dronten,bestaand,0,erf,923.028,283,,2022/12/19 13:10:31+00,923.02769473,332.458807968626
787,Nee,G0303,Dronten,bestaand,0,erf,1.051,283,,2015/05/01 13:08:14+00,1.0506975,4.40107724682926
788,Nee,G0303,Dronten,bestaand,0,onverhard: boomschors,114.126,283,,2015/08/20 17:13:15+00,114.126307,38.3832860186713
789,Nee,G0303,Dronten,bestaand,0,erf,5989.326,283,,2022/11/16 11:43:38+00,5989.3263845,738.712039483324
790,Nee,G0034,Almere,bestaand,0,erf,276.778,283,,2014/01/31 22:14:14+00,276.7781525,142.507778511758
791,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/29 14:57:41+00,1.800152,5.79981379051964
792,Nee,G0034,Almere,bestaand,0,erf,123.998,283,,2014/01/31 22:14:14+00,123.9983375,95.1768103760988
793,Nee,G0995,Lelystad,bestaand,0,gesloten verharding: cementbeton,6.104,283,,2015/01/07 14:20:20+00,6.1044215,10.0795669192522
794,Nee,G0034,Almere,bestaand,0,erf,214.05,283,,2014/01/31 22:14:14+00,214.0503485,86.6860253623373
795,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599553,5.59756085085239
796,Nee,G0034,Almere,bestaand,0,erf,1.439,283,,2014/01/31 22:14:14+00,1.439411,5.19792823627324
797,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/29 14:57:41+00,1.799266,5.79904092932585
798,Nee,G0034,Almere,bestaand,0,open verharding,0.99,283,,2014/01/31 22:14:14+00,0.9898375,3.97968495875696
799,Nee,G0034,Almere,bestaand,0,erf,5.618,283,,2014/01/31 22:14:14+00,5.6182085,10.719201513996
800,Nee,G0034,Almere,bestaand,0,erf,0.524,283,,2014/01/31 22:14:14+00,0.524003,3.41859200061242
801,Nee,G0034,Almere,bestaand,0,onverhard,2.275,283,,2014/01/31 22:14:14+00,2.274671,6.03281366466059
802,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2021/05/11 17:22:44+00,0.16002,1.60011336753111
803,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/29 14:57:41+00,1.800152,5.79981379051964
804,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2021/05/11 17:22:44+00,0.159852,1.59927319910555
805,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/29 14:57:41+00,1.800337,5.80022533262824
806,Nee,G0303,Dronten,bestaand,0,erf,826.517,283,,2023/01/11 11:37:55+00,826.517438,250.771808663731
807,Nee,G0034,Almere,bestaand,0,open verharding,67.874,283,,2014/01/31 22:14:14+00,67.8735065,41.7769496847569
808,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.159783,1.59892147513917
809,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.600475,5.60113508484607
810,Nee,G0034,Almere,bestaand,0,erf,142.376,283,,2014/01/31 22:14:14+00,142.375751,89.4778086975346
811,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/05/29 14:57:41+00,1.800841,5.80033551225703
812,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/05/01 13:08:14+00,1.598814,5.59876208546438
813,Nee,G0034,Almere,bestaand,1,gesloten verharding,94.849,283,,2014/01/31 22:14:14+00,94.8493885,52.1093164523154
814,Nee,G0034,Almere,bestaand,0,erf,701.936,283,,2014/01/31 22:14:14+00,701.9364525,312.14584405645
815,Nee,G0034,Almere,bestaand,0,erf,935.202,283,,2014/01/31 22:14:14+00,935.201618,358.716750669393
816,Nee,G0303,Dronten,bestaand,0,erf,35.683,283,,2014/12/05 15:32:38+00,35.6827825,23.9070236907572
817,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
818,Nee,G0995,Lelystad,bestaand,0,open verharding: betonstraatstenen,74.28,283,,2016/11/03 13:49:18+00,74.280366,52.3972056821044
819,Nee,G0034,Almere,bestaand,0,half verhard,3.347,283,,2022/10/10 14:34:14+00,3.347225,7.9047833657967
820,Nee,G0034,Almere,bestaand,0,half verhard: grasklinkers,2.063,283,,2020/12/01 15:18:52+00,2.0631685,5.81162426959972
821,Nee,G0034,Almere,bestaand,0,erf,154.907,283,,2014/01/31 22:14:14+00,154.907173,105.949128219953
822,Nee,G0034,Almere,bestaand,0,erf,6.352,283,,2014/01/31 22:14:14+00,6.352075,10.1075677350979
823,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/04/21 13:51:55+00,1.800152,5.79981379051964
824,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/06/16 08:10:30+00,1.7990895,5.79891641895119
825,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/05/21 07:32:44+00,1.798195,5.79785652602345
826,Nee,G0034,Almere,bestaand,0,erf,0.195,283,,2014/01/31 22:14:14+00,0.1950545,1.86104702999212
827,Nee,G0034,Almere,bestaand,0,onverhard,2.26,283,,2014/01/31 22:14:14+00,2.260074,6.01355205095111
828,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/04/21 13:51:55+00,1.800152,5.79981379051964
829,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/06/16 08:10:30+00,1.799266,5.79904092932585
830,Nee,G0034,Almere,bestaand,0,erf,9.002,283,,2014/01/31 22:14:14+00,9.002153,12.0014434778291
831,Nee,G0303,Dronten,bestaand,0,erf,327.503,283,,2014/12/05 15:32:38+00,327.502802,142.879470321392
832,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/21 07:32:44+00,1.7996775,5.79945323038369
833,Nee,G0034,Almere,bestaand,0,erf,674.093,283,,2014/01/31 22:14:14+00,674.093426,227.025318661633
834,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/04/16 07:49:30+00,1.7991175,5.79915005537102
835,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/05/29 14:57:41+00,1.800749,5.80063740950723
836,Nee,G0034,Almere,bestaand,0,erf,713.896,283,,2014/01/31 22:14:14+00,713.896255,253.337585176818
837,Nee,G0034,Almere,bestaand,0,erf,3.868,283,,2014/01/31 22:14:14+00,3.8676105,7.86941048052569
838,Nee,G0034,Almere,bestaand,0,erf,805.166,283,,2014/01/31 22:14:14+00,805.166088,301.407033959605
839,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/05/29 14:57:41+00,1.800749,5.80063740950723
840,Nee,G0034,Almere,bestaand,1,gesloten verharding,2.963,283,,2014/01/31 22:14:14+00,2.963002,20.7550487613488
841,Nee,L0004,Prorail,bestaand,1,gesloten verharding,2.221,283,gerealiseerd,2022/03/08 10:47:21+00,2.220815,14.1221519519207
842,Nee,G0303,Dronten,bestaand,0,onverhard: boomschors,23.89,283,,2015/06/18 16:21:15+00,23.889964,21.8903911386906
843,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
844,Nee,P0024,Flevoland,bestaand,0,gesloten verharding: cementbeton,11.337,283,,2016/02/09 17:04:29+00,11.3373,55.7940256405504
845,Nee,G0034,Almere,bestaand,0,erf,860.775,283,,2014/01/31 22:14:14+00,860.774554,255.221902448759
846,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.159783,1.59892147513917
847,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/05/29 14:57:41+00,1.79838,5.79826806813205
848,Nee,G0034,Almere,bestaand,0,half verhard,14.255,283,,2014/01/31 22:14:14+00,14.255233,16.1120900710454
849,Nee,G0034,Almere,bestaand,0,open verharding,0.75,283,,2014/01/31 22:14:14+00,0.749682,3.55137309570226
850,Nee,G0303,Dronten,bestaand,0,erf,8429.244,283,,2022/11/25 16:10:29+00,8429.2437,1980.85277826208
851,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/05/01 13:08:14+00,1.598814,5.59876208546438
852,Nee,G0995,Lelystad,bestaand,0,open verharding: tegels,0.953,283,,2015/02/18 10:31:44+00,0.95325,3.97896519042535
853,Nee,G0034,Almere,bestaand,0,erf,2.708,283,,2014/01/31 22:14:14+00,2.708184,13.740769249328
854,Nee,G0034,Almere,bestaand,0,erf,0.881,283,,2014/01/31 22:14:14+00,0.881227,3.3294491231149
855,Nee,G0303,Dronten,bestaand,0,erf,1.599,283,,2015/04/24 14:35:17+00,1.598814,5.59876208546438
856,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/06/16 08:10:30+00,1.798195,5.79785652602345
857,Nee,G0034,Almere,bestaand,0,open verharding: betonstraatstenen,1.607,283,,2018/11/05 10:18:00+00,1.607125,5.07101601106951
858,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/04/16 07:49:30+00,1.800841,5.80033551225703
859,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/21 07:32:44+00,1.799266,5.79904092932585
860,Nee,G0034,Almere,bestaand,0,erf,0.195,283,,2014/01/31 22:14:14+00,0.1953715,1.56882903787327
861,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.160106,1.60052991224782
862,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/29 14:57:41+00,1.7991175,5.79915005537102
863,Nee,G0034,Almere,bestaand,0,open verharding,3.631,283,,2014/01/31 22:14:14+00,3.630972,13.4411146901429
864,Nee,G0034,Almere,bestaand,0,erf,473.738,283,,2020/07/23 13:03:57+00,473.737956,342.790014680398
865,Nee,G0303,Dronten,bestaand,0,erf,358.361,283,,2023/01/11 11:37:55+00,358.3611125,95.2732310884821
866,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/05/29 14:57:41+00,1.798195,5.79785652602345
867,Nee,G0034,Almere,bestaand,0,erf,111.222,283,,2014/01/31 22:14:14+00,111.2220335,153.866430231412
868,Nee,G0034,Almere,bestaand,0,open verharding,3.021,283,,2014/01/31 22:14:14+00,3.02131,7.02579307348439
869,Nee,G0303,Dronten,bestaand,0,erf,1.049,283,,2015/05/01 13:08:14+00,1.0492325,4.3991200261657
870,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/06/16 08:10:30+00,1.7991175,5.79915005537102
871,Nee,G0303,Dronten,bestaand,0,erf,681.558,283,,2016/01/15 13:45:35+00,681.5576945,168.258799532801
872,Nee,G0303,Dronten,bestaand,0,erf,1.601,283,,2015/05/01 13:08:14+00,1.6006575,5.60190502190416
873,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/06/16 08:10:30+00,1.7991175,5.79915005537102
874,Nee,G0034,Almere,bestaand,0,erf,127.051,283,,2014/01/31 22:14:14+00,127.050699,59.9739879107767
875,Nee,G0034,Almere,bestaand,0,erf,1155.886,283,,2014/01/31 22:14:14+00,1155.886237,426.616628397496
876,Nee,G0147,Borne,bestaand,0,erf,693.867,283,,2020/12/08 10:21:27+00,693.8666595,331.767176742356
877,Nee,G0303,Dronten,bestaand,0,erf,1.801,283,,2015/05/29 14:57:41+00,1.800749,5.80063740950723
878,Nee,G0034,Almere,bestaand,0,erf,30.302,283,,2014/01/31 22:14:14+00,30.301678,30.2479162936852
879,Nee,G0303,Dronten,bestaand,0,erf,2393.62,283,,2022/12/19 13:10:31+00,2393.62022,760.697128576347
880,Nee,G0303,Dronten,bestaand,0,erf,1.051,283,,2015/05/01 13:08:14+00,1.0506975,4.40107724682926
881,Nee,G0995,Lelystad,bestaand,0,erf,8179.718,283,,2015/02/16 16:29:38+00,8179.717873,730.678719227917
882,Nee,G0034,Almere,bestaand,0,open verharding,0.99,283,,2014/01/31 22:14:14+00,0.989928,3.98001315162504
883,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.1599345,1.5996985797877
884,Nee,G0303,Dronten,bestaand,0,erf,1.8,283,,2015/05/29 14:57:41+00,1.800337,5.80022533262824
885,Nee,G0034,Almere,bestaand,0,erf,346.241,283,,2014/01/31 22:14:14+00,346.240817,122.036022542811
886,Nee,G0164,Hengelo (O),bestaand,0,erf,1690.004,283,,2022/02/01 12:25:52+00,1690.0038925,281.278600817169
887,Nee,G0034,Almere,bestaand,0,erf,16.576,283,,2014/01/31 22:14:14+00,16.5757285,17.0258107287454
888,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599596,5.60071814998022
889,Nee,G0034,Almere,bestaand,0,erf,0.137,283,,2014/01/31 22:14:14+00,0.137381,1.49885174069208
890,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/05/29 14:57:41+00,1.7991175,5.79915005537102
891,Nee,G0034,Almere,bestaand,0,onverhard: zand,2.294,283,,2016/02/02 09:48:33+00,2.2939605,6.05846753862612
892,Nee,G0303,Dronten,bestaand,0,erf,4314.472,283,,2023/01/11 11:37:55+00,4314.471899,966.625401644029
893,Nee,G0034,Almere,bestaand,0,erf,7.461,283,,2014/01/31 22:14:14+00,7.461423,15.7688559707177
894,Nee,G0034,Almere,bestaand,0,erf,37.802,283,,2014/01/31 22:14:14+00,37.801582,24.600516502413
895,Nee,G0303,Dronten,bestaand,0,erf,1099.61,283,,2023/01/11 11:37:55+00,1099.609662,331.997063450789
896,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.16002,1.60011335448687
897,Nee,G0626,Voorschoten,bestaand,0,erf,175.69,283,,2022/01/21 15:18:16+00,175.690007,73.0664110768398
898,Nee,G0626,Voorschoten,bestaand,0,erf,3159.933,283,,2022/01/21 15:18:16+00,3159.931885395,1260.64529751482
899,Nee,G0626,Voorschoten,bestaand,0,erf,74.224,283,,2015/12/22 00:00:00+00,74.2241435,121.865289969984
900,Nee,G0626,Voorschoten,bestaand,0,erf,269.074,283,,2015/12/22 00:00:00+00,269.0741725,85.5666376465385
901,Nee,G0626,Voorschoten,bestaand,0,erf,9.881,283,,2015/12/22 00:00:00+00,9.880994,16.9437626417183
902,Nee,G0213,Brummen,bestaand,0,onverhard: zand,368.903,283,,2020/09/22 11:25:27+00,368.902577,255.971521890555
903,Nee,G0303,Dronten,bestaand,0,erf,4883.609,283,,2022/12/19 13:10:31+00,4883.609365,736.545889205448
904,Nee,G0303,Dronten,bestaand,0,erf,1.6,283,,2015/05/01 13:08:14+00,1.599875,5.59994905940905
905,Nee,G0303,Dronten,bestaand,0,erf,1.799,283,,2015/06/16 08:10:30+00,1.7991175,5.79915005537102
906,Nee,G0281,Tiel,bestaand,0,zand,1.96,283,,2020/09/21 16:29:49+00,1.960007,5.60001042174572
907,Nee,G0034,Almere,bestaand,0,onverhard,28.597,283,,2014/01/31 22:14:14+00,28.596929,21.7989657681853
908,Nee,G0034,Almere,bestaand,0,erf,671.596,283,,2014/01/31 22:14:14+00,671.5958,292.246085022591
909,Nee,G0303,Dronten,bestaand,0,erf,0.16,283,,2015/04/21 13:51:55+00,0.1602585,1.60129881034847
910,Nee,G0303,Dronten,bestaand,0,erf,1.798,283,,2015/05/29 14:57:41+00,1.79838,5.79826806813205
911,Nee,G0034,Almere,bestaand,0,erf,627.066,283,,2014/01/31 22:14:14+00,627.0660065,191.455507285545
912,Nee,G0303,Dronten,bestaand,0,erf,1657.098,283,,2023/01/11 11:37:55+00,1657.0980555,1073.60948673537
913,Nee,G0303,Dronten,bestaand,0,erf,1.601,283,,2015/05/01 13:08:14+00,1.6006575,5.60190502190416
914,Nee,G0034,Almere,bestaand,0,erf,340.335,283,,2014/01/31 22:14:14+00,340.33462,126.684084579474
915,Nee,G0777,Etten-Leur,bestaand,0,erf,0.612,283,,2019/08/16 07:45:51+00,0.611290805,3.10490071360753
916,Nee,G0777,Etten-Leur,bestaand,0,erf,1.279,283,,2019/08/16 07:45:51+00,1.278967,11.4125399867115
