GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KM_GEOCODE,KM_GEOCODE_T,BEHEERDER,ROTATIE,XCOORD,YCOORD,NAAM,RIS_TYPE,PUIC,POSITIONELE_NAUWKEURIGHEID_MM,RELATIEVEHOOGTELIGGING,TIJDSTIP_REGISTRATIE,LEVENSCYCLUS_STATUS,BRON,X,Y,LATITUDE,LONGITUDE,KMLINT,KMLINT_OMSCHRIJVING,ID
531,c,531,531_c,Utrecht Centraal,35.222694,"35,222694",ProRail,-240,,,,TBP CG met klok,8d49f948-7545-4ffe-bfec-7dbec7159209,120,,,Bestaand,Arcadis,135999.883,455574.034,52.0881020819565,5.10997823405282,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,897
531,c,531,531_c,Utrecht Centraal,35.021485,"35,021485",ProRail,-60,,,,TBP CG met klok,db680eae-75b5-4635-801a-b086e2742ace,120,,,Bestaand,Arcadis,135979.438,455798.649,52.0901202090878,5.10966741505648,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,898
531,c,531,531_c,Utrecht Centraal,35.163005,"35,163005",ProRail,-61,,,,TBP CG met klok,627dc6f5-f67f-45c9-a918-2b640db55fd8,120,,,Bestaand,Arcadis,136069.512,455687.692,52.0891260149124,5.11098785023515,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,899
531,c,531,531_c,Utrecht Centraal,36.53564,"36,535640",ProRail,-212,,,,TBP CG zonder klok,c79122b7-9da9-4b9c-aa80-4cfe388f92cb,60,,,Bestaand,Arcadis,136787.126,454516.825,52.078626356796,5.12152089895879,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,900
531,c,531,531_c,Utrecht Centraal,35.032962,"35,032962",ProRail,-62,,,,TBP CG met klok,d02f0753-1ce3-47f9-90d4-320f410f5cd1,120,,,Bestaand,Arcadis,135908.166,455744.27,52.089629004916,5.10863051825347,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,901
531,c,531,531_c,Utrecht Centraal,35.02239,"35,022390",ProRail,-239,,,,TBP CG met klok,ef763e1e-23ad-49a1-a785-55e30a1394c9,120,,,Bestaand,Arcadis,136007.274,455813.729,52.0902567011747,5.1100727344561,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,902
531,c,531,531_c,Utrecht Centraal,34.949405,"34,949405",ProRail,-60,,,,TBP CG met klok,c4fb4eec-d33b-4c57-b9d8-377e7a910e91,120,,,Bestaand,Arcadis,135994.358,455889.964,52.0909414547746,5.10988002964494,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,903
531,c,531,531_c,Utrecht Centraal,35.167283,"35,167283",ProRail,-240,,,,TBP CG met klok,c704f1ba-2a2d-48fd-8a66-8b3929a954e7,120,,,Bestaand,Arcadis,136051.35,455672.368,52.0889876634534,5.1107237028019,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,904
531,c,531,531_c,Utrecht Centraal,35.033608,"35,033608",ProRail,-241,,,,TBP CG met klok,fc0c3a04-fc21-4051-b892-badd0aef92e6,120,,,Bestaand,Arcadis,135908.478,455743.712,52.0896240003812,5.10863510184607,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,905
531,c,531,531_c,Utrecht Centraal,35.223152,"35,223152",ProRail,-241,,,,TBP CG met klok,ef520bab-c78b-4cd6-bed9-31f1fa6e0b42,120,,,Bestaand,Arcadis,136008.791,455579.092,52.088147848062,5.11010792452823,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,906
531,c,531,531_c,Utrecht Centraal,34.985704,"34,985704",ProRail,-241,,,,RailTV,93cbe43d-51c6-4cf9-b1f3-564ea81dd87b,120,,,Bestaand,Arcadis,135925.522,455808.603,52.0902078235701,5.10888016370233,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,907
531,c,531,531_c,Utrecht Centraal,35.03976,"35,039760",ProRail,-61,,,,TB2,648e9546-5fb5-478e-bac0-d6d90c78c260,120,,,Bestaand,Arcadis,135992.188,455785.14,52.0899992280018,5.1098542042364,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,908
531,c,531,531_c,Utrecht Centraal,36.535319,"36,535319",ProRail,-32,,,,TBP CG zonder klok,fc9e55f7-1a0c-4200-909d-72f190ff67c3,60,,,Bestaand,Arcadis,136799.405,454538.775,52.0788240451687,5.1216988472533,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,909
531,c,531,531_c,Utrecht Centraal,35.096527,"35,096527",ProRail,-61,,,,TBP CG met klok,29751f2e-a300-4ece-acd1-21c4ec77fb77,120,,,Bestaand,Arcadis,136023.543,455738.402,52.0895802229617,5.11031430631746,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,910
531,c,531,531_c,Utrecht Centraal,35.096265,"35,096265",ProRail,-60,,,,TBP CG met klok,b843fcb2-9764-4900-994f-9964a3916e3b,120,,,Bestaand,Arcadis,135994.513,455721.896,52.08943087397,5.10989165016155,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,911
531,c,531,531_c,Utrecht Centraal,35.224762,"35,224762",ProRail,-240,,,,TBP CG met klok,17d05ee0-aca5-498c-b578-292af93f4415,120,,,Bestaand,Arcadis,136040.912,455597.38,52.0883133184873,5.11057556966276,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,912
531,c,531,531_c,Utrecht Centraal,35.022596,"35,022596",ProRail,-241,,,,TBP CG met klok,748cf3fa-cdb8-4327-aea8-45333f73597a,120,,,Bestaand,Arcadis,136016.364,455818.756,52.0903021947655,5.11020508858333,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,913
531,c,531,531_c,Utrecht Centraal,35.166655,"35,166655",ProRail,-61,,,,TBP CG met klok,3b7d45a6-32a1-47f7-a9de-bd34a7e2b764,120,,,Bestaand,Arcadis,136058.265,455677.044,52.0890299272817,5.11082433839361,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,914
531,c,531,531_c,Utrecht Centraal,35.021881,"35,021881",ProRail,-241,,,,TBP CG met klok,72133912-0639-4538-bac2-3f198738b6bb,120,,,Bestaand,Arcadis,135947.375,455779.635,52.0899482118434,5.10920064123891,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,915
531,c,531,531_c,Utrecht Centraal,35.212838,"35,212838",ProRail,-59,,,,RailTV,09a18e31-8a54-46c1-a64d-fe57585723ac,120,,,Bestaand,Arcadis,136038.465,455610.235,52.0884287749291,5.11053915251004,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,916
531,c,531,531_c,Utrecht Centraal,35.022638,"35,022638",ProRail,-240,,,,TBP CG met klok,79a6dbc8-5adb-4bfc-b988-249d489154bb,120,,,Bestaand,Arcadis,136021.041,455821.415,52.0903262537678,5.11027318369433,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,917
531,c,531,531_c,Utrecht Centraal,36.535159,"36,535159",ProRail,-32,,,,TBP CG met klok,236a21e3-9659-4a16-8d14-ab07ee711a88,60,,,Bestaand,Arcadis,136787.804,454518.959,52.0786455593273,5.12153067536236,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,918
531,c,531,531_c,Utrecht Centraal,34.949669,"34,949669",ProRail,-240,,,,TBP CG met klok,151b75df-9dd3-4031-b8bf-4df2d6ecafaa,120,,,Bestaand,Arcadis,135912.925,455842.843,52.0905151374606,5.10869444410467,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,919
531,c,531,531_c,Utrecht Centraal,35.167187,"35,167187",ProRail,-241,,,,TBP CG met klok,bc017afb-e4f2-4b25-9949-453ea0e194ae,120,,,Bestaand,Arcadis,136008.533,455648.026,52.0887674144809,5.11010032477189,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,920
531,c,531,531_c,Utrecht Centraal,35.167125,"35,167125",ProRail,-241,,,,TBP CG met klok,180578b0-9814-4b7f-8e28-17bc9f0e164e,120,,,Bestaand,Arcadis,135998.573,455642.41,52.0887165970591,5.10995531419015,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,921
531,c,531,531_c,Utrecht Centraal,34.949716,"34,949716",ProRail,-240,,,,TBP CG met klok,d4acc771-a0c6-44e0-a783-fc22e247fe59,120,,,Bestaand,Arcadis,135926.014,455850.313,52.0905827276838,5.10888501154054,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,922
531,c,531,531_c,Utrecht Centraal,34.949263,"34,949263",ProRail,-60,,,,TBP CG met klok,c593dde7-871d-4813-884d-6d3aaa701987,120,,,Bestaand,Arcadis,135970.549,455876.439,52.0908190764687,5.10953337729674,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,923
531,c,531,531_c,Utrecht Centraal,35.096981,"35,096981",ProRail,-242,,,,TBP CG met klok,a2216bb6-14fb-4434-93c3-e7de517a431f,120,,,Bestaand,Arcadis,135974.462,455709.47,52.089318502341,5.10959978065979,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,924
531,c,531,531_c,Utrecht Centraal,35.039437,"35,039437",ProRail,-61,,,,TB2,33d178a9-c8ff-4940-a385-6f1e094df5e4,120,,,Bestaand,Arcadis,135950.905,455761.61,52.0897863253583,5.1092531537164,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,925
531,c,531,531_c,Utrecht Centraal,35.100759,"35,100759",ProRail,-240,,,,TB2,c44d27b5-d6c9-474f-a120-b5648584f2f4,120,,,Bestaand,Arcadis,136021.885,455732.522,52.0895273171061,5.1102904414682,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,926
531,c,531,531_c,Utrecht Centraal,35.096426,"35,096426",ProRail,-59,,,,TBP CG met klok,5c4154c3-0790-4022-b7d6-0c5db8662498,120,,,Bestaand,Arcadis,136014.226,455733.124,52.0895324657444,5.11017865603103,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,927
531,c,531,531_c,Utrecht Centraal,35.022086,"35,022086",ProRail,-59,,,,TBP CG met klok,dbff179b-f6b2-4404-9c23-6b69abf33be3,120,,,Bestaand,Arcadis,136030.692,455827.634,52.0903824799512,5.11041365764774,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,928
531,c,531,531_c,Utrecht Centraal,34.985997,"34,985997",ProRail,-240,,,,RailTV,f1361a2c-0796-439e-8dee-0f25ee2e8b80,120,,,Bestaand,Arcadis,135984.076,455841.93,52.090509375397,5.1097326772572,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,929
531,c,531,531_c,Utrecht Centraal,35.16366,"35,163660",ProRail,-241,,,,TBP CG met klok,4368674c-4ae1-4522-9568-611a736c91b2,120,,,Bestaand,Arcadis,136077.357,455691.414,52.089159735739,5.11110210873549,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,930
531,c,531,531_c,Utrecht Centraal,35.021132,"35,021132",ProRail,-61,,,,TBP CG met klok,8ea9fa59-6d95-415c-af49-08e3a917f864,120,,,Bestaand,Arcadis,135937.181,455774.59,52.0899025173978,5.10905218166186,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,931
531,c,531,531_c,Utrecht Centraal,34.949057,"34,949057",ProRail,-60,,,,TBP CG met klok,bb7a4faf-3cbf-411c-aff1-490438c67006,120,,,Bestaand,Arcadis,135925.698,455850.89,52.0905879028609,5.10888036845055,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,932
531,c,531,531_c,Utrecht Centraal,35.022225,"35,022225",ProRail,-240,,,,TBP CG met klok,21e525ab-755d-4211-b23b-7fc39cd5317b,120,,,Bestaand,Arcadis,135987.414,455802.421,52.0901543850779,5.1097835837487,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,933
531,c,531,531_c,Utrecht Centraal,35.211941,"35,211941",ProRail,-240,,,,RailTV,f6415cc6-4354-42d2-a7d5-d785953202de,120,,,Bestaand,Arcadis,136017.198,455597.922,52.088317378913,5.11022953952792,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,934
531,c,531,531_c,Utrecht Centraal,35.096777,"35,096777",ProRail,-242,,,,TBP CG met klok,69433bf3-86dc-4a4d-bb8a-9f071eb5de1d,120,,,Bestaand,Arcadis,135954.155,455697.947,52.0892142373136,5.10930412698418,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,935
531,c,531,531_c,Utrecht Centraal,35.096343,"35,096343",ProRail,-62,,,,TBP CG met klok,77f28de6-7809-40b4-9454-4bea204aabfb,120,,,Bestaand,Arcadis,135983.233,455715.277,52.0893709961308,5.10972743358637,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,936
531,c,531,531_c,Utrecht Centraal,35.021636,"35,021636",ProRail,-61,,,,TBP CG met klok,b5fbf5a5-197d-49f8-91a6-31087c13335e,120,,,Bestaand,Arcadis,135996.361,455808.273,52.09020728915,5.10991380480918,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,937
531,c,531,531_c,Utrecht Centraal,35.033173,"35,033173",ProRail,-61,,,,RailTV,7edcffc2-8490-4afb-b32f-826c3e181965,120,,,Bestaand,Arcadis,135928.69,455755.91,52.0897343306782,5.10892933280294,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,938
531,c,531,531_c,Utrecht Centraal,34.948969,"34,948969",ProRail,-60,,,,TBP CG met klok,b12569c8-f24c-4c1e-a392-c4a0254b204d,120,,,Bestaand,Arcadis,135908.118,455840.884,52.0904973646334,5.10862441353758,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,939
531,c,531,531_c,Utrecht Centraal,35.166494,"35,166494",ProRail,-60,,,,TBP CG met klok,7b57a1fb-2fa0-43fa-a3bf-9a552e2e22f9,120,,,Bestaand,Arcadis,135998.269,455642.966,52.0887215839442,5.10995084767473,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,940
531,c,531,531_c,Utrecht Centraal,34.949977,"34,949977",ProRail,-240,,,,TBP CG met klok,95d2dd52-aa70-49ce-9c67-327b646e18d9,120,,,Bestaand,Arcadis,135980.294,455881.22,52.0908623820885,5.10967530359076,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,941
531,c,531,531_c,Utrecht Centraal,35.16663,"35,166630",ProRail,-61,,,,TBP CG met klok,d4c80bea-99ec-4cb1-bd54-b36139156cc6,120,,,Bestaand,Arcadis,136038.501,455665.786,52.0889280656907,5.1105365918137,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,942
531,c,531,531_c,Utrecht Centraal,36.535723,"36,535723",ProRail,-212,,,,TBP CG met klok,0a047970-ac5a-444c-9063-ce19f85ec6a0,60,,,Bestaand,Arcadis,136788.321,454518.734,52.0786435540138,5.12153822904971,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,943
531,c,531,531_c,Utrecht Centraal,35.097018,"35,097018",ProRail,-241,,,,TBP CG met klok,05b29880-c5d4-4853-87d8-eee2a26435b0,120,,,Bestaand,Arcadis,135983.55,455714.688,52.0893657130981,5.10973209171156,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,944
531,c,531,531_c,Utrecht Centraal,36.535867,"36,535867",ProRail,-212,,,,TBP CG zonder klok,79c09016-b47f-409c-9de0-dba7b78603d2,60,,,Bestaand,Arcadis,136799.883,454538.513,52.0788217060109,5.12170583402517,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,945
531,c,531,531_c,Utrecht Centraal,35.095806,"35,095806",ProRail,-61,,,,TBP CG met klok,db79fa2f-3230-4248-8580-6b35446d8f2e,120,,,Bestaand,Arcadis,135935.865,455688.469,52.0891284212231,5.10903779009947,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,946
531,c,531,531_c,Utrecht Centraal,35.22673,"35,226730",ProRail,-241,,,,TBP CG met klok,1f71556f-fcd0-4424-a826-3068609a7b12,120,,,Bestaand,Arcadis,136081.062,455620.293,52.088520630223,5.11116010976757,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,947
531,c,531,531_c,Utrecht Centraal,35.223012,"35,223012",ProRail,-60,,,,TBP CG met klok,55705035-1a4a-44f6-b581-cd10769195f7,120,,,Bestaand,Arcadis,136018.032,455585.082,52.0882020021886,5.11024242207583,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,948
531,c,531,531_c,Utrecht Centraal,35.021383,"35,021383",ProRail,-60,,,,TBP CG met klok,62da7646-67da-46e6-aef0-523530e1306e,120,,,Bestaand,Arcadis,135967.054,455791.597,52.0900564012791,5.10948711182185,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,949
531,c,531,531_c,Utrecht Centraal,35.021792,"35,021792",ProRail,-241,,,,TBP CG met klok,3aceb33a-8fa3-4aa1-95a5-fa7bf40fd26f,120,,,Bestaand,Arcadis,135937.503,455774.022,52.089897423311,5.10905691170445,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,950
531,c,531,531_c,Utrecht Centraal,35.166545,"35,166545",ProRail,-61,,,,TBP CG met klok,e080c588-795e-41b6-b4ed-419d44baa74c,120,,,Bestaand,Arcadis,136008.224,455648.593,52.0887725000677,5.11009578470205,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,951
531,c,531,531_c,Utrecht Centraal,35.096472,"35,096472",ProRail,-240,,,,TBP CG met klok,d521b165-2f03-4d3b-96bf-90cbb6046472,120,,,Bestaand,Arcadis,135936.187,455687.894,52.0891232642206,5.10904252045274,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,952
531,c,531,531_c,Utrecht Centraal,35.22512,"35,225120",ProRail,-60,,,,TBP CG met klok,3ee72535-29c3-47f4-8278-5a1821cf1066,120,,,Bestaand,Arcadis,136060.591,455609.343,52.0884215135936,5.11086203306822,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,953
531,c,531,531_c,Utrecht Centraal,35.021976,"35,021976",ProRail,-60,,,,TBP CG met klok,b96cbb0c-6ed2-4ea8-84ad-72b2927d2c7c,120,,,Bestaand,Arcadis,136020.715,455821.983,52.0903313477663,5.11026839537983,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,954
531,c,531,531_c,Utrecht Centraal,34.95007,"34,950070",ProRail,-240,,,,TBP CG met klok,d6cc0f69-46b3-41dc-92f5-3c444caa6802,120,,,Bestaand,Arcadis,135999.779,455892.316,52.0909627801507,5.1099589986456,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,955
531,c,531,531_c,Utrecht Centraal,35.021727,"35,021727",ProRail,-59,,,,TBP CG met klok,539a413b-5889-4477-9516-9f3fa5fec00e,120,,,Bestaand,Arcadis,136006.943,455814.296,52.0902617860059,5.11006787322607,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,956
531,c,531,531_c,Utrecht Centraal,35.22454,"35,224540",ProRail,-60,,,,TBP CG met klok,73bf9d8d-7815-4f30-90b0-d0b6909e17bd,120,,,Bestaand,Arcadis,136049.4,455602.995,52.088364075873,5.11069910240504,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,957
531,c,531,531_c,Utrecht Centraal,35.063099,"35,063099",ProRail,-58,,,,TB2,1bb9f536-1a37-4a33-b379-3793a76c2e84,120,,,Bestaand,Arcadis,135940.824,455728.727,52.0894904284078,5.10910789789237,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,958
531,c,531,531_c,Utrecht Centraal,34.985094,"34,985094",ProRail,-61,,,,RailTV,1c89a2fe-d500-4d80-a735-1ca4f9c37bfe,120,,,Bestaand,Arcadis,135925.215,455809.128,52.0902125316837,5.1088756548773,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,959
531,c,531,531_c,Utrecht Centraal,35.22573,"35,225730",ProRail,-240,,,,TBP CG met klok,c40a21b3-324d-4878-b596-c9df700a20cc,120,,,Bestaand,Arcadis,136060.886,455608.792,52.0884165713061,5.11086636785969,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,960
531,c,531,531_c,Utrecht Centraal,35.100696,"35,100696",ProRail,-241,,,,TB2,e3b95b21-8225-4a9b-9457-c7eb89307f87,120,,,Bestaand,Arcadis,136002.056,455721.271,52.089425514908,5.11000174411351,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,961
531,c,531,531_c,Utrecht Centraal,35.096324,"35,096324",ProRail,-59,,,,TBP CG met klok,2934a712-dbfd-446e-b4d1-6337b2d7f7ff,120,,,Bestaand,Arcadis,136003.547,455727.058,52.0894775792242,5.11002317706065,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,962
531,c,531,531_c,Utrecht Centraal,36.535913,"36,535913",ProRail,-212,,,,TBP CG met klok,12acdef5-9f5f-48f4-bdad-37365781eb1d,60,,,Bestaand,Arcadis,136801.012,454540.381,52.0788385325299,5.12172220367595,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,963
531,c,531,531_c,Utrecht Centraal,34.949407,"34,949407",ProRail,-60,,,,TBP CG met klok,0883c390-24b5-415e-97cd-5559d502b648,120,,,Bestaand,Arcadis,135999.455,455892.892,52.0909679461079,5.10995423896462,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,964
531,c,531,531_c,Utrecht Centraal,35.167304,"35,167304",ProRail,-241,,,,TBP CG met klok,37ac66b1-f9f6-4d7d-b5be-b3fe2de57154,120,,,Bestaand,Arcadis,136058.588,455676.478,52.089024851133,5.1108290826222,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,965
531,c,531,531_c,Utrecht Centraal,35.02215,"35,022150",ProRail,-240,,,,TBP CG met klok,7f18c2b3-87a6-4891-bf49-56306c042820,120,,,Bestaand,Arcadis,135979.767,455798.08,52.0901151062286,5.10967224724577,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,966
531,c,531,531_c,Utrecht Centraal,35.222059,"35,222059",ProRail,-60,,,,TBP CG met klok,ce650aa2-f82c-4ec0-a2ef-fb2b2d773c51,120,,,Bestaand,Arcadis,135999.566,455574.601,52.0881071672652,5.10997357731295,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,967
531,c,531,531_c,Utrecht Centraal,35.022293,"35,022293",ProRail,-240,,,,TBP CG met klok,4ec6838e-6eb1-4416-b339-509caffcecaa,120,,,Bestaand,Arcadis,135996.671,455807.702,52.0902021676539,5.10991835985929,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,968
531,c,531,531_c,Utrecht Centraal,34.949615,"34,949615",ProRail,-241,,,,TBP CG met klok,f09477b4-c9f3-4f54-8b30-e9a939a0f5e5,120,,,Bestaand,Arcadis,135908.441,455840.327,52.0904923694661,5.10862915766767,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,969
531,c,531,531_c,Utrecht Centraal,35.163637,"35,163637",ProRail,-241,,,,TBP CG met klok,6a62170d-9e92-4c84-acef-6ad9f7f6c666,120,,,Bestaand,Arcadis,136069.818,455687.135,52.0891210190686,5.11099234591266,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,970
531,c,531,531_c,Utrecht Centraal,35.222545,"35,222545",ProRail,-62,,,,TBP CG met klok,26974d9f-37ed-4703-89ab-5997ca7522d4,120,,,Bestaand,Arcadis,136008.482,455579.63,52.0881526729991,5.1101033861357,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,971
531,c,531,531_c,Utrecht Centraal,35.03961,"35,039610",ProRail,-61,,,,TB2,15804d2a-a672-4a60-b8d9-e719563729fd,120,,,Bestaand,Arcadis,135972.186,455773.732,52.0898960076993,5.10956298933601,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,972
531,c,531,531_c,Utrecht Centraal,34.949186,"34,949186",ProRail,-62,,,,TBP CG met klok,884016cf-4e24-49f9-9797-06212b139fb8,120,,,Bestaand,Arcadis,135951.465,455865.556,52.0907206055841,5.10925552333877,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,973
531,c,531,531_c,Utrecht Centraal,35.100524,"35,100524",ProRail,-241,,,,TB2,57d2c71e-d6bc-4516-8f87-77715b82d59b,120,,,Bestaand,Arcadis,135958.972,455696.864,52.0892046687479,5.10937447142636,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,974
531,c,531,531_c,Utrecht Centraal,35.22646,"35,226460",ProRail,-61,,,,TBP CG met klok,87793721-6be5-4a1a-9134-6f8686d61d2d,120,,,Bestaand,Arcadis,136087.706,455624.804,52.0885614014301,5.11125679980765,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,975
531,c,531,531_c,Utrecht Centraal,35.167134,"35,167134",ProRail,-242,,,,RailTV,aaadb91f-1c89-4538-af95-a34745b2ee10,120,,,Bestaand,Arcadis,136013.747,455651.065,52.0887949073505,5.11017623155914,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,976
531,c,531,531_c,Utrecht Centraal,35.166557,"35,166557",ProRail,-61,,,,TBP CG met klok,83e147f0-836e-44bb-b8dd-81d8dcab22e7,120,,,Bestaand,Arcadis,135978.449,455631.574,52.0886185139109,5.10966229545703,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,977
531,c,531,531_c,Utrecht Centraal,35.022735,"35,022735",ProRail,-240,,,,TBP CG met klok,d4b9e81e-d89d-427e-ade3-62a18258fb78,120,,,Bestaand,Arcadis,136031.022,455827.083,52.0903775388788,5.11041850337121,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,978
531,c,531,531_c,Utrecht Centraal,34.949138,"34,949138",ProRail,-60,,,,TBP CG met klok,8328938c-be18-439c-a627-96ae69767b6b,120,,,Bestaand,Arcadis,135943.81,455861.21,52.0906812810244,5.10914406944196,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,979
531,c,531,531_c,Utrecht Centraal,34.949082,"34,949082",ProRail,-63,,,,TBP CG met klok,83ff683d-065a-46d4-ae9c-e1ff8fefecc2,120,,,Bestaand,Arcadis,135931.456,455854.172,52.0906175992826,5.10896420165357,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,980
531,c,531,531_c,Utrecht Centraal,35.021004,"35,021004",ProRail,-61,,,,TBP CG met klok,e1aadc58-2f48-4307-a6a4-34ef113c5df6,120,,,Bestaand,Arcadis,135919.57,455764.541,52.0898115919868,5.10879578039732,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,981
531,c,531,531_c,Utrecht Centraal,34.985794,"34,985794",ProRail,-241,,,,RailTV,7877f28f-7cea-490a-9c9a-7f0dfd3f3f11,120,,,Bestaand,Arcadis,135946.031,455820.29,52.0903135706093,5.10917876120777,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,982
531,c,531,531_c,Utrecht Centraal,35.021045,"35,021045",ProRail,-60,,,,TBP CG met klok,a0626d85-08fa-4da2-9762-c14cd4fe484b,120,,,Bestaand,Arcadis,135927.053,455768.826,52.0898503627013,5.10890472557535,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,983
531,c,531,531_c,Utrecht Centraal,35.120666,"35,120666",ProRail,-60,,,,TB2,13c0f767-07ad-4bbb-a3ea-d536600b3998,120,,,Bestaand,Arcadis,136052.606,455727.031,52.0894790145537,5.11073899433661,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,984
531,c,531,531_c,Utrecht Centraal,35.306289,"35,306289",ProRail,-239,,,,TBP CG met klok,7a4ac804-fa61-4629-b8c0-965a68f7e73e,120,,,Bestaand,Arcadis,136070.991,455514.751,52.0875716804462,5.11101902059747,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,985
531,c,531,531_c,Utrecht Centraal,35.022775,"35,022775",ProRail,-241,,,,TBP CG met klok,cd0f718f-b401-4920-ad92-fc798cd0f30b,120,,,Bestaand,Arcadis,136035.691,455829.74,52.0904015795082,5.11048648209295,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,986
