,Jaar,Stroom,COROPplus_nr,COROPplus_naam,Goederengroep_nr,Goederengroep_naam,Waarde,Brutogew,Sf_waarde,Sf_brutogew
107,2019,DMI,26,Amsterdam,12,Chemische producten en kunstmest,3483.0118764,6444.565370099999,850.87218183,1163.18500825
108,2019,DMI,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,4487.522312200001,809.5963631999999,1037.8095317300001,151.65764948
109,2019,DMI,26,Amsterdam,14,"Kunststoffen, rubber",965.5154958,255.89954570999998,219.59337287999998,105.38236565000001
110,2019,DMI,26,Amsterdam,15,Basismetalen en basismetaalproducten,1971.7649420000002,1110.95883621,443.32414651,305.81945465
111,2019,DMI,26,Amsterdam,16,Metaalproducten,796.2845109,116.34754346,168.50643735000003,33.812865619
112,2019,DMI,26,Amsterdam,17,Machines en apparaten voor de industrie,4408.4396645,663.4857153,755.1273633000001,150.83522402
113,2019,DMI,26,Amsterdam,18,Overige machines en apparaten,14239.520404199999,459.97496264000006,2863.2218958999997,121.640931804
114,2019,DMI,26,Amsterdam,19,Transportmiddelen,7643.081139,414.52995304,1351.5355126,111.14780389999999
115,2019,DMI,26,Amsterdam,20,Textiel,1236.60022544,176.809335434,257.564750378,43.314099088
116,2019,DMI,26,Amsterdam,21,"Kleding, bont en leer",2570.89863822,129.12902259199998,564.6603561100001,24.851915537
117,2019,DMI,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",1056.46931005,1037.6183656399999,206.5065208,259.27625322999995
118,2019,DMI,26,Amsterdam,23,Meubels,516.65816335,106.83796781999999,102.790124805,46.40002871
119,2019,DMI,26,Amsterdam,25,Overige goederen,3218.7234891999997,335.88699644,635.0090070100001,78.72233434
