X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,BVC_INSPECTIE_DATUM,BVC_VEILIGHEIDSKLASSE,BVC_VEILIGHEIDSMAATREGELEN,BVC_URGENTIE,BVC_OPMERKINGEN,BVC_AANVULLENDE_OPMERKINGEN,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON,BVC_CONDITIE,BVC_GEBREK_KROON,BVC_GEBREK_STAM,BVC_GEBREK_STAMVOET,BVC_GEBREK_MAAIVELD,BVC_ZIEKTE_PLAAG_SCHIMMEL,BVC_TOEKOMSTVERWACHTING,BVC_SPEC_ONDERHOUDSMTR
5.9431664268023,51.9846650501244,121,Platanus x hispanica,04.04.B.1193,Particuliere waardevolle boom,Particulier,1955,,0,Maand 1 t/m 12,2022/07/03,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Gewone plataan,2013,Presikhaaf I,Presikhaaf-West,51.9846652,5.9431664,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9430215441349,51.9846232738765,122,Platanus x hispanica,04.04.B.1194,Particuliere waardevolle boom,Particulier,1955,,0,Maand 1 t/m 12,2022/07/03,Risicoboom,"Doorgang vrijmaken;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Gewone plataan,2013,Presikhaaf I,Presikhaaf-West,51.9846234,5.9430215,Voldoende,"Ingerotte snoeiwond;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90060360225534,51.9858380006642,123,Acer platanoides,02.12.B.3060,Particuliere waardevolle boom,Particulier,1925,,0,Maand 5 t/m 10,2022/08/10,Niet te beoordelen,N.v.t,N.v.t,Bewoner wenst geen controle,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Noorse esdoorn,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9858381,5.9006036,Niet te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet te beoordelen,N.v.t.
5.88915076254122,51.9900192668559,124,Pinus nigra,02.12.B.1341,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Structurerende laanboom volwassen,2028,Maand 1 t/m 12,2022/06/16,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Zwarte den,2013,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9900194,5.8891508,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92867395229409,51.9935456409842,125,Acer saccharinum 'Pyramidale',03.11.B.3118,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,2022/06/23,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Zilveresdoorn cv.,2013,Klarenbeek,Monnikenhuizen,51.9935457,5.9286740,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90085751486795,51.9857387395358,126,Aesculus hippocastanum,02.12.B.3061,Particuliere waardevolle boom,Particulier,1900,,0,Maand 6 t/m 9,2022/07/26,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9857389,5.9008575,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94998928008615,51.9946620146782,127,Castanea sativa,03.08.B.2698,Particuliere waardevolle boom,Particulier,1900,,0,Maand 9,2022/07/14,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Tamme kastanje,2013,Paasberg,Velperweg e.o.,51.9946621,5.9499893,Voldoende,Afgestorven tak,Ingerotte snoeiwonden,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91537313594215,51.9983012162529,128,Fagus sylvatica,03.09.B.2940,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/21,N.v.t.,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Hazegrietje,Alteveer/Cranevelt,51.9983013,5.9153732,N.v.t.,Geen,Geen,Geen,Geen,Geen,N.v.t.,N.v.t.
5.87423889326984,52.0058984373765,129,Fagus sylvatica,02.13.B.1434,Particuliere waardevolle boom,Particulier,1980,,0,Maand 1 t/m 12,2022/06/21,N.v.t.,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,30 - 49 jaar,Gewone beuk,2013,Bakenberg,Schaarsbergen,52.0058985,5.8742389,N.v.t.,Geen,Geen,Geen,Geen,Geen,N.v.t.,N.v.t.
5.87602936694698,52.0066692230136,130,Quercus robur,02.13.B.1442,Particuliere waardevolle boom,Particulier,1960,,0,Maand 1 t/m 12,2022/06/21,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Zomereik,2013,Bakenberg,Schaarsbergen,52.0066693,5.8760294,Voldoende,"Afgestorven tak;Mechanische overbelasting;Plakoksel",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91410875750995,51.9938194591458,131,Quercus robur,03.09.B.2942,Gemeentelijke waardevolle boom,Gemeente Arnhem,1750,,2023,Maand 1 t/m 12,2022/11/29,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Buitengewone boom;Monumentale boom Lande",,80 jaar en ouder,Zomereik,2013,Hazegrietje,Alteveer/Cranevelt,51.9938195,5.9141088,Voldoende,Afgestorven tak,Ingerotte snoeiwonden,Vruchtlichaam,Geen,"Eikenprocessierups;Zwavelzwam",> 15 jaar,Ziekte/aantasting (bestrijden)
5.9135663784774,52.0077025246423,132,Fagus sylvatica,03.09.B.2943,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 1 t/m 12,2022/12/01,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC",< 6 mnd.,NTO picus stamvoet/stam,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2013,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0077026,5.9135664,Onvoldoende,Afgestorven tak,"Bloedingen;Plakoksel",Vruchtlichaam,Geen,Korsthoutskoolzwam,5 tot 15 jaar,N.v.t.
5.89059581104743,52.0001628163429,133,Castanea sativa,02.12.B.3067,Gemeentelijke waardevolle boom,Gemeente Arnhem,1750,Park solitaire boom,2025,Maand 9,2022/07/28,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Tamme kastanje,2013,Hoogkamp,Burgemeesterswijk/Hoogkamp,52.0001629,5.8905958,Voldoende,Afgestorven tak,"Draai-/torsiegroei;Holte;Ingerotte snoeiwonden;Inrotting;Rib",Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89846228789873,51.9844691416365,134,Fagus sylvatica,01.01.B.1324,Particuliere waardevolle boom,Particulier,1940,,0,Maand 1 t/m 12,2022/08/15,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",80 jaar en ouder,Gewone beuk,2013,Utrechtsestraat,Centrum,51.9844693,5.8984623,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.89600767947882,51.9837528949295,135,Quercus robur,01.01.B.1326,Particuliere waardevolle boom,Particulier,1945,,0,Maand 1 t/m 12,2022/08/15,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,No. 73a,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Zomereik,2013,Utrechtsestraat,Centrum,51.9837530,5.8960077,Onvoldoende,Afgestorven tak,Geen,Holte/inrotting,Geen,Geen,5 tot 15 jaar,N.v.t.
5.89670294118337,51.9834473379592,136,Aesculus hippocastanum,01.01.B.1327,Particuliere waardevolle boom,Particulier,1950,,0,Maand 6 t/m 9,2022/08/15,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Witte paardenkastanje,2013,Utrechtsestraat,Centrum,51.9834475,5.8967030,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,Klimplant (verwijderen)
5.88239292764926,51.9831660722698,137,Quercus robur,02.15.B.0313,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/08/16,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Zomereik,2013,Klingelbeek,Klingelbeek e.o.,51.9831662,5.8823929,Voldoende,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,N.v.t.
5.88134605715994,51.9829329116613,138,Fagus sylvatica 'Atropunicea',02.15.B.0315,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/08/16,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Klingelbeek,Klingelbeek e.o.,51.9829331,5.8813461,Voldoende,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,N.v.t.
5.88135564947934,51.9829843746336,139,Fagus sylvatica 'Atropunicea',02.15.B.0316,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/08/16,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Klingelbeek,Klingelbeek e.o.,51.9829845,5.8813557,Voldoende,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,N.v.t.
5.88652224813085,51.9907479098204,140,Quercus rubra,02.15.B.0324,Particuliere waardevolle boom,Particulier,1945,Structurerende laanboom jeugd,0,Maand 1 t/m 12,2022/06/16,Risicoboom,Nader onderzoek BVC,< 6 mnd.,"NTO 0-1,5m.h.",,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Amerikaanse eik,2013,Het Dorp/Mariëndaal,Klingelbeek e.o.,51.9907480,5.8865223,Onvoldoende,Geen,"Inrotting;Klankafwijking",Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.89057280611858,51.994096604991,141,Quercus robur,02.12.B.3004,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/07/25,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Zomereik,2013,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9940967,5.8905728,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89063976526916,51.9887926561164,142,Tilia europaea,02.14.B.0892,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/07/24,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Hollandse linde,2013,Brouwerijweg e.o.,Heijenoord/Lombok,51.9887928,5.8906398,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94097311694893,52.0025173147064,143,Acer platanoides,03.10.B.0067,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,,2025,Maand 5 t/m 10,2022/06/12,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Noorse esdoorn,2010,Geitenkamp,Geitenkamp,52.0025174,5.9409731,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94264661464785,52.0035309064637,144,Quercus palustris,03.10.B.0117,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Moeraseik,2013,Geitenkamp,Geitenkamp,52.0035310,5.9426466,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91900779469519,51.9794784943989,145,Gleditsia triacanthos 'Sunburst',04.02.B.1050,Particuliere waardevolle boom,Particulier,1970,,0,Maand 5 t/m 10,2022/07/19,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Cultuurhistorische waarde,50 - 79 jaar,Gele valse Christusdoorn,2016,Boulevardwijk,Spijkerkwartier,51.9794786,5.9190078,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92757800055421,51.9814728077732,146,Platanus x hispanica,04.03.B.0134,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,2022/07/14,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9814729,5.9275780,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92015844012449,51.9831303834812,147,Fraxinus excelsior,04.02.B.1058,Particuliere waardevolle boom,Particulier,2017,,0,Maand 1 t/m 12,2022/07/19,Risicoboom,"Jaarlijkse inspectie;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Cultuurhistorische waarde,0 - 29 jaar,Gewone es,2010,Spijkerbuurt,Spijkerkwartier,51.9831305,5.9201584,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Essentaksterfte,5 tot 15 jaar,N.v.t.
5.94575093767229,52.0061937042263,148,Liriodendron tulipifera,03.11.B.1147,Gemeentelijke waardevolle boom,Gemeente Arnhem,1970,,2025,Maand 1 t/m 12,2022/06/08,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Amerikaanse tulpenboom,2013,Arnhemse Allee,Monnikenhuizen,52.0061937,5.9457510,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.94799818280378,51.9821887930066,149,Taxodium distichum,04.05.B.2767,Gemeentelijke waardevolle boom,Gemeente Arnhem,1965,,2024,Maand 1 t/m 12,2022/07/04,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Moerascipres,2013,Winkelcentrum,Presikhaaf-Oost,51.9821889,5.9479982,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93858554481738,52.0054295579218,150,Fagus sylvatica,03.10.B.0558,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",Beeldbepalend,80 jaar en ouder,Gewone beuk,2013,Geitenkamp,Geitenkamp,52.0054296,5.9385856,Voldoende,Afgestorven tak,Ingerotte snoeiwonden,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9387213323711,52.0025969871882,151,Tilia platyphyllos,03.10.B.0569,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2025,Maand 6 t/m 9,2022/06/12,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Zomerlinde,2016,Geitenkamp,Geitenkamp,52.0025970,5.9387213,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.87698249313735,52.0030201994503,152,Betula pendula,02.13.B.0262,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,2022/12/01,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Buitengewone boom;Monumentale boom Lande",,80 jaar en ouder,Ruwe berk,2013,Bakenberg,Schaarsbergen,52.0030203,5.8769825,Onvoldoende,Afgestorven tak,"Holte;Inrotting",Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.94621628178315,51.9646290386313,153,Populus canadensis,04.03.B.2605,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2023,Maand 6 t/m 9,2022/07/13,Risicoboom,Hercontrole BVC,< 6 mnd.,Terrein niet toegankelijk ,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Canadese populier,2013,Industrieterrein,Arnhemse Broek,51.9646292,5.9462163,Niet te beoordelen,Niet (volledig) te beoordelen,Geen,Geen,Geen,Geen,Niet te beoordelen,Onderbeplanting (snoei)
5.94105405876911,52.0016947504135,154,Platanus x hispanica,03.10.B.0226,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Gewone plataan,2013,Geitenkamp,Geitenkamp,52.0016948,5.9410541,Voldoende,"Onvoldoende doorgang;Vrije doorgang | onvoldoende",Geen,Geen,Geen,Geen,> 15 jaar,Boomrooster (verwijderen/aanpassen)
5.94174614212067,51.9991841231883,155,Quercus palustris,03.10.B.0013,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9991842,5.9417462,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90858732321749,51.9834110956687,156,Platanus x hispanica,01.01.B.0787,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 1 t/m 12,2022/06/21,Risicoboom,Grof dood hout verwijderen,Acuut,Boombeheerder ingelicht over losse tak,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Rijnstraat,Centrum,51.9834112,5.9085873,Voldoende,"Afgestorven tak;Gebroken/losse tak",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91431712713835,51.9818748387816,157,Populus x canadensis 'Robusta',01.01.B.0103,Gemeentelijke waardevolle boom,Gemeente Arnhem,1960,,2025,Maand 6 t/m 9,2022/07/12,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Canadese populier cv.,2013,Markt,Centrum,51.9818750,5.9143171,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.91529218031461,51.9774902361767,158,Populus x canadensis 'Robusta',01.01.B.1555,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2025,Maand 6 t/m 9,2022/07/13,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Dendrologische waarde,50 - 79 jaar,Canadese populier cv.,2013,Bij de John Frostbrug,Arnhemse Broek,51.9774904,5.9152922,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90551467765086,51.9833746266999,159,Platanus x hispanica,01.01.B.0900,Gemeentelijke waardevolle boom,Gemeente Arnhem,1935,,2024,Maand 1 t/m 12,2022/07/12,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Stationsplein,Centrum,51.9833748,5.9055147,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92725773547332,51.9814511787257,160,Platanus x hispanica,04.03.B.0127,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,2022/07/14,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2016,Statenkwartier,Arnhemse Broek,51.9814513,5.9272577,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9423402750522,52.0035581222042,161,Quercus palustris,03.10.B.0112,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Moeraseik,2013,Geitenkamp,Geitenkamp,52.0035582,5.9423403,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92282170126791,51.9860634142655,162,Fagus sylvatica,03.08.B.2674,Particuliere waardevolle boom,Particulier,1850,,0,Maand 1 t/m 12,2022/06/29,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Cultuurhistorische waarde,80 jaar en ouder,Gewone beuk,,Velperweg-Noord,Velperweg e.o.,51.9860635,5.9228217,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91653201763722,51.9858154129199,163,Tilia cordata,03.07.B.0075,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,,2025,Maand 6 t/m 9,2022/07/24,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Winterlinde,2013,Klarendal-Zuid,Klarendal,51.9858155,5.9165320,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92683176860427,51.9919100906914,164,Prunus avium 'Plena',03.07.B.1324,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,,2025,Maand 1 t/m 12,2022/07/13,Risicoboom,Nader onderzoek BVC,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Dubbele sierkers,2013,St. Janskerkstraat e.o.,Klarendal,51.9919102,5.9268318,Voldoende,Geen,Geen,Vruchtlichaam,Geen,Dikrandtonderzwam,> 15 jaar,N.v.t.
5.94139725094025,51.9990298463874,165,Quercus palustris,03.10.B.0003,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9990299,5.9413973,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92773971491995,51.9815061575356,166,Platanus x hispanica,04.03.B.0136,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,2022/07/14,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9815063,5.9277397,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94159781784126,51.9990926467053,167,Quercus palustris,03.10.B.0009,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9990927,5.9415978,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94193948638534,51.9992444851765,168,Quercus palustris,03.10.B.0016,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9992445,5.9419395,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
