FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_25.1015,0,302240,3,2240,390,430.5,40.5,1.919,-,- - - - - -,1,495.95,,,"POLYGON ((190025.53700000048 609985.9030000009, 190029.71799999848 610033.6959999986, 190228.95699999854 610016.2650000006, 190224.77600000054 609968.4719999991, 190025.53700000048 609985.9030000009))"
trend_2006_25.1016,0,703450,7,3450,5,36.7,31.7,-0.353,>2013,- - - - - -,3,417.65,,,"POLYGON ((102399.9299999997 518464.9840000011, 102408.70600000024 518464.0610000007, 102387.80099999905 518265.1570000015, 102379.02400000021 518266.0789999999, 102399.9299999997 518464.9840000011))"
trend_2006_25.1017,0,703475,7,3475,19,30.5,11.5,-0.654,>2013,- - - - - -,3,432.7,,,"POLYGON ((102374.6400000006 518233.12999999896, 102390.86800000072 518231.13699999824, 102366.49399999902 518032.6279999986, 102350.2659999989 518034.62000000104, 102374.6400000006 518233.12999999896))"
trend_2006_25.1018,0,703500,7,3500,2,38.6,36.6,-0.722,>2013,- - - - - -,3,436.1,,,"POLYGON ((102337.51999999955 517949.77600000054, 102355.50200000033 517948.2030000016, 102338.0709999986 517748.96400000155, 102320.08900000155 517750.5370000005, 102337.51999999955 517949.77600000054))"
trend_2006_25.1019,0,703525,7,3525,8,80.3,72.3,4.825,-,- - - - - -,1,641.25,,,"POLYGON ((102298.08900000155 517500.5370000005, 102177.92300000042 517511.05000000075, 102195.35399999842 517710.2890000008, 102315.51999999955 517699.77600000054, 102298.08900000155 517500.5370000005))"
trend_2006_25.1020,0,703550,7,3550,30,92,62,0.061,-,- - - - - -,1,403.05,,,"POLYGON ((102275.08900000155 517251.5370000005, 102273.5700000003 517251.6700000018, 102291.0009999983 517450.90900000185, 102292.51999999955 517450.77600000054, 102275.08900000155 517251.5370000005))"
trend_2006_25.1021,0,703575,7,3575,52,102.7,50.7,-1.593,>2013,- - - - - -,3,479.65,,,"POLYGON ((102270.51999999955 517201.77600000054, 102310.19299999997 517198.3049999997, 102292.76199999824 516999.06599999964, 102253.08900000155 517002.5370000005, 102270.51999999955 517201.77600000054))"
trend_2006_25.1022,0,703600,7,3600,61,91.9,30.9,-5.177,2008,- - - - - 6,3,658.85,,,"POLYGON ((102247.51999999955 516952.77600000054, 102376.45300000161 516941.49500000104, 102359.02199999988 516742.256000001, 102230.08900000155 516753.5370000005, 102247.51999999955 516952.77600000054))"
trend_2006_25.1023,0,703625,7,3625,63,82,19,0.592,-,- - - - - 6,1,429.6,,,"POLYGON ((102208.08900000155 516504.5370000005, 102193.34600000083 516505.8269999996, 102210.77699999884 516705.06599999964, 102225.51999999955 516703.77600000054, 102208.08900000155 516504.5370000005))"
trend_2006_25.1024,0,300840,3,840,100,446.7,346.7,53.747,-,- - - - - -,1,1900,,,"POLYGON ((175960.561999999 609295.129999999, 175947.47300000116 610045.0150000006, 176147.44299999997 610048.506000001, 176160.53200000152 609298.620000001, 175960.561999999 609295.129999999))"
trend_2006_25.1025,0,300860,3,860,80,342.1,262.1,39.184,-,- - - - - -,1,1900,,,"POLYGON ((176161.561999999 609298.129999999, 176148.47300000116 610048.0159999989, 176348.44200000167 610051.506000001, 176361.53200000152 609301.620000001, 176161.561999999 609298.129999999))"
trend_2006_25.1026,0,300880,3,880,60,276.1,216.1,31.145,-,- - - - - -,1,1900,,,"POLYGON ((176361.561999999 609300.129999999, 176348.47300000116 610050.0159999989, 176548.44200000167 610053.506000001, 176561.53200000152 609303.620000001, 176361.561999999 609300.129999999))"
trend_2006_25.1027,0,300900,3,900,50,209.9,159.9,22.934,-,- - - - - -,1,1546.7,,,"POLYGON ((176560.561999999 609303.129999999, 176550.55600000173 609876.3920000009, 176750.5249999985 609879.8830000013, 176760.53200000152 609306.620000001, 176560.561999999 609303.129999999))"
trend_2006_25.1028,0,300920,3,920,20,153.8,133.8,14.344,-,- - - - - -,1,1117.2,,,"POLYGON ((176760.561999999 609306.129999999, 176754.3040000014 609664.6750000007, 176954.27299999818 609668.1660000011, 176960.53200000152 609309.620000001, 176760.561999999 609306.129999999))"
trend_2006_25.1029,0,701288,7,1288,29,33.4,4.4,-3.194,2004,- - - 4 5 6,3,559.7,,,"POLYGON ((107126.12799999863 539661.375, 107203.93100000173 539643.4120000005, 107158.94099999964 539448.5379999988, 107081.13800000027 539466.5009999983, 107126.12799999863 539661.375))"
trend_2006_25.1030,0,701303,7,1303,43,39.2,-3.8,-2.968,-,1 - - 4 5 6,4,548.4,,,"POLYGON ((107095.89499999955 539530.9670000002, 107167.8909999989 539513.0170000009, 107119.50699999928 539318.9580000006, 107047.51099999994 539336.9079999998, 107095.89499999955 539530.9670000002))"
trend_2006_25.1031,0,701320,7,1320,65,55,-10,-3.915,-,1 - - 4 5 6,4,595.75,,,"POLYGON ((107051.12799999863 539350.3740000017, 107146.49500000104 539328.3570000008, 107101.50400000066 539133.4829999991, 107006.13800000027 539155.5, 107051.12799999863 539350.3740000017))"
trend_2006_25.1032,0,701340,7,1340,64,63.4,-0.6,-4.115,-,1 - - 4 5 6,4,605.75,,,"POLYGON ((107004.12799999863 539155.375, 107104.36600000039 539132.2329999991, 107059.3759999983 538937.3590000011, 106959.13800000027 538960.5009999983, 107004.12799999863 539155.375))"
trend_2006_25.1033,0,701360,7,1360,69,64.5,-4.5,-4.667,-,1 - - 4 5 6,4,633.35,,,"POLYGON ((106955.12799999863 538954.375, 107068.81300000101 538928.1290000007, 107023.82299999893 538733.254999999, 106910.13800000027 538759.5009999983, 106955.12799999863 538954.375))"
trend_2006_25.1034,0,701381,7,1381,71,67.9,-3.1,-3.849,-,1 - - 4 5 6,4,592.45,,,"POLYGON ((106906.12799999863 538751.3740000017, 106999.88699999824 538729.7289999984, 106954.89699999988 538534.8550000004, 106861.13800000027 538556.5, 106906.12799999863 538751.3740000017))"
trend_2006_25.1035,0,701401,7,1401,76,71.7,-4.3,-4.177,-,1 - - - 5 6,4,608.85,,,"POLYGON ((106882.93299999833 538620.004999999, 106982.79500000179 538589.4739999995, 106924.3200000003 538398.2129999995, 106824.45800000057 538428.743999999, 106882.93299999833 538620.004999999))"
trend_2006_25.1036,0,701421,7,1421,56,74.1,18.1,-0.965,>2013,- - - - - 6,3,448.25,,,"POLYGON ((106817.30600000173 538407.7509999983, 106840.49599999934 538401.1009999998, 106785.36899999902 538208.8489999995, 106762.17799999937 538215.4990000017, 106817.30600000173 538407.7509999983))"
trend_2006_25.1037,0,701442,7,1442,47,67.3,20.3,-1.111,>2013,- - - - - 6,3,455.55,,,"POLYGON ((106758.30600000173 538211.7509999983, 106785.00499999896 538204.0960000008, 106729.87700000033 538011.8429999985, 106703.17799999937 538019.4990000017, 106758.30600000173 538211.7509999983))"
trend_2006_25.1038,0,701462,7,1462,32,60.8,28.8,-1.056,>2013,- - - - - 6,3,452.8,,,"POLYGON ((106698.30600000173 538015.7509999983, 106723.68299999833 538008.4739999995, 106668.55600000173 537816.2219999991, 106643.1790000014 537823.4990000017, 106698.30600000173 538015.7509999983))"
trend_2006_25.1039,0,701483,7,1483,18,52.6,34.6,-1.69,>2013,- - - - - 6,3,484.5,,,"POLYGON ((106645.93200000003 537837.006000001, 106686.3359999992 537824.6530000009, 106627.86199999973 537633.3920000009, 106587.45800000057 537645.745000001, 106645.93200000003 537837.006000001))"
trend_2006_25.1040,0,701503,7,1503,15,45.6,30.6,-1.914,>2013,- - - - - 6,3,495.7,,,"POLYGON ((106594.84699999914 537659.1059999987, 106640.35500000045 537644.3189999983, 106578.55200000107 537454.1079999991, 106533.04399999976 537468.8940000013, 106594.84699999914 537659.1059999987))"
trend_2006_25.1041,0,701524,7,1524,6,35.4,29.4,-1.482,>2013,- - - - - 6,3,474.1,,,"POLYGON ((106528.93299999833 537446.006000001, 106564.36400000006 537435.1730000004, 106505.88899999857 537243.9120000005, 106470.45800000057 537254.745000001, 106528.93299999833 537446.006000001))"
trend_2006_25.1042,0,701544,7,1544,-14,13.1,27.1,-2.145,>2013,- - - - - 6,3,507.25,,,"POLYGON ((106468.93200000003 537246.006000001, 106520.21400000155 537230.3269999996, 106461.73999999836 537039.0659999996, 106410.45800000057 537054.745000001, 106468.93200000003 537246.006000001))"
trend_2006_25.1043,0,701565,7,1565,-48,-17.2,30.8,-1.324,>2013,- - - - - 6,3,466.2,,,"POLYGON ((106409.93299999833 537050.004999999, 106441.5859999992 537040.3280000016, 106383.11199999973 536849.0670000017, 106351.45800000057 536858.743999999, 106409.93299999833 537050.004999999))"
trend_2006_25.1044,0,701585,7,1585,-55,-53.4,1.6,-3.334,2003,- - - - - 6,3,566.7,,,"POLYGON ((106351.93200000003 536858.004999999, 106431.6400000006 536833.6359999999, 106373.16600000113 536642.375, 106293.45800000057 536666.743999999, 106351.93200000003 536858.004999999))"
trend_2006_25.1045,0,701606,7,1606,-69,-63.7,5.3,-2.164,2005,- - - - - 6,3,508.2,,,"POLYGON ((106299.84699999914 536677.1059999987, 106351.29899999872 536660.3880000003, 106289.49599999934 536470.175999999, 106238.04399999976 536486.8940000013, 106299.84699999914 536677.1059999987))"
trend_2006_25.1046,0,701626,7,1626,-74,-61.6,12.4,-1.861,2009,- - - 4 - 6,3,493.05,,,"POLYGON ((106232.93299999833 536461.006000001, 106277.42500000075 536447.4030000009, 106218.94999999925 536256.1420000009, 106174.45800000057 536269.745000001, 106232.93299999833 536461.006000001))"
trend_2006_25.1047,0,701647,7,1647,-73,-77.4,-4.4,-3.594,-,1 - - 4 - 6,4,579.7,,,"POLYGON ((106172.93200000003 536262.006000001, 106258.85599999875 536235.7360000014, 106200.38199999928 536044.4750000015, 106114.45800000057 536070.745000001, 106172.93200000003 536262.006000001))"
trend_2006_25.1048,0,701668,7,1668,-82,-96.6,-14.6,-7.777,-,1 - - 4 - 6,4,788.85,,,"POLYGON ((106106.30600000173 536047.7509999983, 106293.19900000095 535994.1600000001, 106238.07200000063 535801.9079999998, 106051.1790000014 535855.4990000017, 106106.30600000173 536047.7509999983))"
trend_2006_25.1049,0,701688,7,1688,-87,-94.8,-7.8,-4.555,-,1 - - 4 - 6,4,627.75,,,"POLYGON ((106039.95199999958 535833.4050000012, 106149.94700000063 535803.932, 106098.18299999833 535610.7470000014, 105988.18800000101 535640.2199999988, 106039.95199999958 535833.4050000012))"
trend_2006_25.1050,0,701708,7,1708,-103,-63.8,39.2,2.585,-,- - - - - 6,1,529.25,,,"POLYGON ((105935.45800000057 535478.745000001, 105873.65700000152 535497.6389999986, 105932.13100000098 535688.8999999985, 105993.93299999833 535670.006000001, 105935.45800000057 535478.745000001))"
trend_2006_25.1051,0,701729,7,1729,-106,-43.7,62.3,2.787,-,- - - - - -,1,539.35,,,"POLYGON ((105874.45800000057 535278.745000001, 105807.82800000161 535299.1160000004, 105866.30200000107 535490.3770000003, 105932.93200000003 535470.006000001, 105874.45800000057 535278.745000001))"
trend_2006_25.1052,0,701748,7,1748,-95,-45.7,49.3,0.594,-,- - - - - -,1,429.7,,,"POLYGON ((105822.45800000057 535104.745000001, 105808.25699999928 535109.0859999992, 105866.73200000077 535300.3469999991, 105880.93299999833 535296.006000001, 105822.45800000057 535104.745000001))"
trend_2006_25.1053,0,701763,7,1763,-88,-42.4,45.6,-1.205,>2013,- - - - - -,3,460.25,,,"POLYGON ((105837.93200000003 535153.004999999, 105866.74100000039 535144.1979999989, 105808.26700000092 534952.936999999, 105779.45800000057 534961.745000001, 105837.93200000003 535153.004999999))"
trend_2006_25.1054,0,701777,7,1777,-82,-18.1,63.9,3.619,-,- - - - - -,1,580.95,,,"POLYGON ((105738.45800000057 534827.743999999, 105651.93600000069 534854.1970000006, 105710.41099999845 535045.4580000006, 105796.93200000003 535019.004999999, 105738.45800000057 534827.743999999))"
trend_2006_25.1055,0,400980,4,980,430,510.1,80.1,-0.387,>2013,- - - - - -,3,419.35,,,"POLYGON ((147052.9530000016 602940.8889999986, 147056.26199999824 602931.7980000004, 146868.32400000095 602863.3940000013, 146865.0150000006 602872.4849999994, 147052.9530000016 602940.8889999986))"
trend_2006_25.1056,0,401000,4,1000,420,498.2,78.2,0.718,-,- - - - - -,1,435.9,,,"POLYGON ((147061.0150000006 602941.4849999994, 147054.8759999983 602958.3530000001, 147242.8139999993 603026.7569999993, 147248.9539999999 603009.8900000006, 147061.0150000006 602941.4849999994))"
trend_2006_25.1057,0,401020,4,1020,400,469.7,69.7,0.069,-,- - - - - -,1,403.45,,,"POLYGON ((147249.0150000006 603008.4849999994, 147248.42500000075 603010.1059999987, 147436.36300000176 603078.5100000016, 147436.9530000016 603076.8889999986, 147249.0150000006 603008.4849999994))"
trend_2006_25.1058,0,401040,4,1040,380,445,65,-0.761,>2013,- - - - - -,3,438.05,,,"POLYGON ((147625.9539999999 603142.8900000006, 147632.4609999992 603125.0119999982, 147444.52199999988 603056.6079999991, 147438.0150000006 603074.4860000014, 147625.9539999999 603142.8900000006))"
trend_2006_25.1059,0,401060,4,1060,370,431.1,61.1,0.677,-,- - - - - -,1,433.85,,,"POLYGON ((147627.0150000006 603141.4849999994, 147621.22700000182 603157.3900000006, 147809.1649999991 603225.7939999998, 147814.9539999999 603209.8900000006, 147627.0150000006 603141.4849999994))"
trend_2006_25.1060,0,401080,4,1080,358,409.1,51.1,-0.788,>2013,- - - - - -,3,439.4,,,"POLYGON ((148002.9539999999 603276.8889999986, 148009.69099999964 603258.3770000003, 147821.75299999863 603189.9730000012, 147815.0150000006 603208.4849999994, 148002.9539999999 603276.8889999986))"
trend_2006_25.1061,0,401100,4,1100,334,393.7,59.7,1.211,-,- - - - - -,1,460.55,,,"POLYGON ((148045.87900000066 603293.1609999985, 148036.52299999818 603321.9539999999, 148226.7340000011 603383.7569999993, 148236.08999999985 603354.9640000015, 148045.87900000066 603293.1609999985))"
trend_2006_25.1062,0,401120,4,1120,307,383.9,76.9,2.597,-,- - - - - -,1,529.85,,,"POLYGON ((148235.87900000066 603355.1609999985, 148215.81599999964 603416.9079999998, 148406.02699999884 603478.7120000012, 148426.08999999985 603416.9640000015, 148235.87900000066 603355.1609999985))"
trend_2006_25.1063,0,401140,4,1140,297,376.7,79.7,3.964,-,- - - - - -,1,598.2,,,"POLYGON ((148425.87900000066 603417.1609999985, 148395.25499999896 603511.4100000001, 148585.46700000018 603573.2140000015, 148616.08999999985 603478.9640000015, 148425.87900000066 603417.1609999985))"
trend_2006_25.1064,0,705100,7,5100,95,104.4,9.4,-6.304,2004,- - - - - -,3,715.2,,,"POLYGON ((99824.12799999863 502290.375, 99977.68899999931 502254.9219999984, 99932.69799999893 502060.0480000004, 99779.13800000027 502095.5009999983, 99824.12799999863 502290.375))"
trend_2006_25.1065,0,705125,7,5125,113,147.3,34.3,3.031,-,- - - - - -,1,551.55,,,"POLYGON ((99722.13800000027 501852.5, 99648.3049999997 501869.5460000001, 99693.29500000179 502064.4200000018, 99767.12799999863 502047.3740000017, 99722.13800000027 501852.5))"
trend_2006_25.1066,0,705150,7,5150,128,175.8,47.8,5.272,-,- - - - - -,1,663.6,,,"POLYGON ((99666.13800000027 501608.5009999983, 99537.71599999815 501638.1490000002, 99582.70600000024 501833.0229999982, 99711.12799999863 501803.375, 99666.13800000027 501608.5009999983))"
trend_2006_25.1067,0,705175,7,5175,174,196.4,22.4,4.567,-,- - - - - -,1,628.35,,,"POLYGON ((99609.13800000027 501365.5, 99497.88899999857 501391.18400000036, 99542.87900000066 501586.05799999833, 99654.12799999863 501560.3740000017, 99609.13800000027 501365.5))"
trend_2006_25.1068,0,705200,7,5200,186,230.2,44.2,4.67,-,- - - - - -,1,633.5,,,"POLYGON ((99552.13800000027 501119.5009999983, 99438.37999999896 501145.76399999857, 99483.37000000104 501340.63800000027, 99597.12799999863 501314.375, 99552.13800000027 501119.5009999983))"
trend_2006_25.1069,0,705225,7,5225,205,265.8,60.8,4.737,-,- - - - - -,1,636.85,,,"POLYGON ((99496.13800000027 500876.5, 99380.74799999967 500903.1400000006, 99425.73800000176 501098.01399999857, 99541.12799999863 501071.3740000017, 99496.13800000027 500876.5))"
trend_2006_25.1070,0,705250,7,5250,228,287.2,59.2,5.414,-,- - - - - -,1,670.7,,,"POLYGON ((99455.35200000182 500783.8759999983, 99329.85799999908 500834.5789999999, 99404.77899999917 501020.0150000006, 99530.27299999818 500969.311999999, 99455.35200000182 500783.8759999983))"
trend_2006_25.1071,0,705275,7,5275,218,265.9,47.9,2.779,-,- - - - - -,1,538.95,,,"POLYGON ((99357.35200000182 500552.875, 99292.93600000069 500578.90100000054, 99367.85700000077 500764.3379999995, 99432.27299999818 500738.311999999, 99357.35200000182 500552.875))"
trend_2006_25.1072,0,705300,7,5300,226,261.4,35.4,1.464,-,- - - - - -,1,473.2,,,"POLYGON ((99260.35200000182 500322.875, 99226.41699999943 500336.5859999992, 99301.33799999952 500522.0229999982, 99335.27299999818 500508.311999999, 99260.35200000182 500322.875))"
trend_2006_25.1073,0,705325,7,5325,217,259.8,42.8,-1.442,>2013,- - - - - -,3,472.1,,,"POLYGON ((99238.27299999818 500278.311999999, 99271.69799999893 500264.80700000003, 99196.77699999884 500079.37099999934, 99163.35200000182 500092.875, 99238.27299999818 500278.311999999))"
trend_2006_25.1074,0,705350,7,5350,211,263.7,52.7,-0.793,>2013,- - - - - -,3,439.65,,,"POLYGON ((99148.56500000134 500063.76900000125, 99166.81399999931 500056.0229999982, 99088.66800000146 499871.9219999984, 99070.41899999976 499879.66800000146, 99148.56500000134 500063.76900000125))"
trend_2006_25.1075,0,911800,9,11800,962,987,25,0.7,-,- 2 3 4 - 6,1,435,,,"POLYGON ((66682.04199999943 445216.28400000185, 66667.53299999982 445226.0700000003, 66779.37200000137 445391.8770000003, 66793.87999999896 445382.09099999815, 66682.04199999943 445216.28400000185))"
trend_2006_25.1076,0,911825,9,11825,1010,1046,36,-1.3,>2013,- 2 3 4 - 6,3,465,,,"POLYGON ((66669.76300000027 445206.68299999833, 66696.05600000173 445187.5799999982, 66578.4990000017 445025.77600000054, 66552.20600000024 445044.87900000066, 66669.76300000027 445206.68299999833))"
trend_2006_25.1077,0,911850,9,11850,1011,1128,117,2.7,-,- 2 3 4 - 6,1,535,,,"POLYGON ((66405.20600000024 444843.87999999896, 66350.59699999914 444883.5549999997, 66468.15399999917 445045.3579999991, 66522.76300000027 445005.68299999833, 66405.20600000024 444843.87999999896))"
trend_2006_25.1078,0,1100800,11,800,89,362.2,273.2,2.56,-,- - - - - -,1,528,,,"POLYGON ((61698.94299999997 436287.80999999866, 61651.38100000098 436330.63500000164, 61785.20699999854 436479.26399999857, 61832.76900000125 436436.4389999993, 61698.94299999997 436287.80999999866))"
trend_2006_25.1079,0,1100820,11,820,89,314.5,225.5,4.08,-,- - - - - -,1,604,,,"POLYGON ((61564.94200000167 436139.8110000007, 61489.142000000924 436208.061999999, 61622.96799999848 436356.69099999964, 61698.76900000125 436288.44000000134, 61564.94200000167 436139.8110000007))"
trend_2006_25.1080,0,1100840,11,840,81,283.7,202.7,2.886,-,- - - - - -,1,544.3,,,"POLYGON ((61429.94200000167 435989.8110000007, 61376.324000000954 436038.0879999995, 61510.15100000054 436186.7170000002, 61563.767999999225 436138.44000000134, 61429.94200000167 435989.8110000007))"
trend_2006_25.1081,0,1100860,11,860,77,266,189,2.471,-,- - - - - -,1,523.55,,,"POLYGON ((61294.94200000167 435841.80999999866, 61249.03500000015 435883.1460000016, 61382.86100000143 436031.7749999985, 61428.767999999225 435990.4389999993, 61294.94200000167 435841.80999999866))"
trend_2006_25.1082,0,1100880,11,880,66,250.8,184.8,1.664,-,- - - - - -,1,483.2,,,"POLYGON ((61160.94200000167 435693.8110000007, 61130.02699999884 435721.6460000016, 61263.85300000012 435870.2749999985, 61294.767999999225 435842.44000000134, 61160.94200000167 435693.8110000007))"
trend_2006_25.1083,0,1100900,11,900,49,229.3,180.3,-0.819,>2013,- - - - - -,3,440.95,,,"POLYGON ((61160.76900000125 435694.4389999993, 61175.984999999404 435680.73900000006, 61042.15799999982 435532.1099999994, 61026.94299999997 435545.80999999866, 61160.76900000125 435694.4389999993))"
trend_2006_25.1084,0,703650,7,3650,68,77,9,1.128,-,- - - - - 6,1,456.4,,,"POLYGON ((102185.46200000122 516237.9930000007, 102157.33100000024 516239.9600000009, 102171.28200000152 516439.47300000116, 102199.41299999878 516437.506000001, 102185.46200000122 516237.9930000007))"
trend_2006_25.1085,0,703675,7,3675,79,107.5,28.5,-1.345,>2013,- - - - - 6,3,467.25,,,"POLYGON ((102180.51999999955 516205.77600000054, 102214.01700000092 516202.8449999988, 102196.5859999992 516003.60599999875, 102163.08900000155 516006.5370000005, 102180.51999999955 516205.77600000054))"
trend_2006_25.1086,0,703700,7,3700,87,106,19,-3.249,2008,- - - - 5 6,3,562.45,,,"POLYGON ((102160.9299999997 515973.9829999991, 102241.7100000009 515965.4930000007, 102220.8040000014 515766.58900000155, 102140.02400000021 515775.0789999999, 102160.9299999997 515973.9829999991))"
trend_2006_25.1087,0,703725,7,3725,115,172,57,-1.408,>2013,- - - 4 5 6,3,470.4,,,"POLYGON ((102131.6400000006 515743.12999999896, 102166.57800000161 515738.83999999985, 102142.20399999991 515540.33100000024, 102107.2659999989 515544.62000000104, 102131.6400000006 515743.12999999896))"
trend_2006_25.1088,0,703750,7,3750,129,174.5,45.5,-0.055,>2013,- - - 4 5 6,3,402.75,,,"POLYGON ((102101.65100000054 515512.21400000155, 102103.01300000027 515512.0229999982, 102075.17799999937 515313.9690000005, 102073.81700000167 515314.16099999845, 102101.65100000054 515512.21400000155))"
trend_2006_25.1089,0,703775,7,3775,128,165,37,-1.338,>2013,- - - 4 5 6,3,466.9,,,"POLYGON ((102067.65199999884 515265.21400000155, 102100.77600000054 515260.55900000036, 102072.94099999964 515062.50499999896, 102039.81700000167 515067.16000000015, 102067.65199999884 515265.21400000155))"
trend_2006_25.1090,0,703800,7,3800,147,154,7,1.485,-,- - - 4 5 6,1,474.25,,,"POLYGON ((102006.81700000167 514822.16099999845, 101970.05299999937 514827.3280000016, 101997.88800000027 515025.381000001, 102034.65199999884 515020.21400000155, 102006.81700000167 514822.16099999845))"
trend_2006_25.1091,0,703825,7,3825,121,134,13,1.769,-,- - - 4 5 6,1,488.45,,,"POLYGON ((101973.81700000167 514575.16099999845, 101930.02299999818 514581.31599999964, 101957.85700000077 514779.368999999, 102001.65199999884 514773.21400000155, 101973.81700000167 514575.16099999845))"
trend_2006_25.1092,0,703850,7,3850,106,132.5,26.5,2.599,-,- - - 4 5 6,1,529.95,,,"POLYGON ((101939.81700000167 514327.16099999845, 101875.47500000149 514336.2030000016, 101903.30900000036 514534.2569999993, 101967.65199999884 514525.21400000155, 101939.81700000167 514327.16099999845))"
trend_2006_25.1093,0,703875,7,3875,103,124.5,21.5,4.427,-,- - - 4 5 6,1,621.35,,,"POLYGON ((101905.81700000167 514079.16099999845, 101796.2190000005 514094.5639999993, 101824.0540000014 514292.6169999987, 101933.65100000054 514277.21400000155, 101905.81700000167 514079.16099999845))"
trend_2006_25.1094,0,703900,7,3900,100,102.9,2.9,-5.379,2003,- - - - 5 6,3,668.95,,,"POLYGON ((101900.65199999884 514028.21400000155, 102033.81799999997 514009.4990000017, 102005.98299999908 513811.4450000003, 101872.81700000167 513830.16099999845, 101900.65199999884 514028.21400000155))"
trend_2006_25.1095,0,703925,7,3925,93,131.7,38.7,-0.029,>2013,- - - - - 6,3,401.45,,,"POLYGON ((101862.6400000006 513763.12900000066, 101863.3590000011 513763.04100000113, 101838.98600000143 513564.5320000015, 101838.2659999989 513564.62000000104, 101862.6400000006 513763.12900000066))"
trend_2006_25.1096,0,703950,7,3950,84,145.8,61.8,4.235,-,- - - - - 6,1,611.75,,,"POLYGON ((101804.81700000167 513334.16099999845, 101699.97300000116 513348.8960000016, 101727.80700000003 513546.94900000095, 101832.65199999884 513532.21400000155, 101804.81700000167 513334.16099999845))"
trend_2006_25.1097,0,703975,7,3975,90,142.4,52.4,4.055,-,- - - - - 6,1,602.75,,,"POLYGON ((101771.2659999989 513069.62000000104, 101670.64699999988 513081.9750000015, 101695.02100000158 513280.4840000011, 101795.6400000006 513268.12900000066, 101771.2659999989 513069.62000000104))"
trend_2006_25.1098,0,704000,7,4000,89,127.8,38.8,2.867,-,- - - - - 6,1,543.35,,,"POLYGON ((101736.81700000167 512833.16099999845, 101665.83900000155 512843.13599999994, 101693.67399999872 513041.1889999993, 101764.65199999884 513031.21400000155, 101736.81700000167 512833.16099999845))"
trend_2006_25.1099,0,704025,7,4025,83,110.8,27.8,-0.009,>2013,- - - - - -,3,400.45,,,"POLYGON ((101730.65199999884 512783.21400000155, 101730.8740000017 512783.18299999833, 101703.0399999991 512585.12900000066, 101702.81700000167 512585.16099999845, 101730.65199999884 512783.21400000155))"
trend_2006_25.1100,0,704050,7,4050,84,97.4,13.4,-1.99,2009,- - - - - -,3,499.5,,,"POLYGON ((101697.65199999884 512536.21400000155, 101746.91800000146 512529.2899999991, 101719.08300000057 512331.23699999973, 101669.81700000167 512338.16099999845, 101697.65199999884 512536.21400000155))"
trend_2006_25.1101,0,704075,7,4075,83,98.7,15.7,-2.183,2010,- - - - - -,3,509.15,,,"POLYGON ((101663.65199999884 512288.21400000155, 101717.6959999986 512280.618999999, 101689.86100000143 512082.56500000134, 101635.81700000167 512090.16099999845, 101663.65199999884 512288.21400000155))"
trend_2006_25.1102,0,704100,7,4100,87,102.9,15.9,-3.879,2007,- - - - - -,3,593.95,,,"POLYGON ((101629.65100000054 512038.21400000155, 101725.68299999833 512024.7179999985, 101697.84800000116 511826.6640000008, 101601.81700000167 511840.16099999845, 101629.65100000054 512038.21400000155))"
trend_2006_25.1103,0,704125,7,4125,84,112.8,28.8,-4.722,2009,- - - - - -,3,636.1,,,"POLYGON ((101591.6400000006 511774.12999999896, 101708.80999999866 511759.7430000007, 101684.43600000069 511561.2340000011, 101567.2659999989 511575.62099999934, 101591.6400000006 511774.12999999896))"
trend_2006_25.1104,0,704150,7,4150,86,115.5,29.5,-3.029,2012,- - - - - -,3,551.45,,,"POLYGON ((101562.65199999884 511543.21400000155, 101637.6400000006 511532.67500000075, 101609.8049999997 511334.6220000014, 101534.81700000167 511345.16099999845, 101562.65199999884 511543.21400000155))"
trend_2006_25.1105,0,704175,7,4175,103,135.3,32.3,1.967,-,- - - - - -,1,498.35,,,"POLYGON ((101500.81700000167 511098.16099999845, 101452.12099999934 511105.00400000066, 101479.95499999821 511303.05799999833, 101528.65199999884 511296.21400000155, 101500.81700000167 511098.16099999845))"
trend_2006_25.1106,0,704200,7,4200,112,138.7,26.7,1.788,-,- - - - - -,1,489.4,,,"POLYGON ((101466.81700000167 510849.16099999845, 101422.55200000107 510855.3819999993, 101450.38699999824 511053.43499999866, 101494.65199999884 511047.21400000155, 101466.81700000167 510849.16099999845))"
trend_2006_25.1107,0,704225,7,4225,104,128.4,24.4,1.092,-,- - - - - -,1,454.6,,,"POLYGON ((101433.81700000167 510601.16099999845, 101406.78299999982 510604.9600000009, 101434.61699999869 510803.01399999857, 101461.65100000054 510799.21400000155, 101433.81700000167 510601.16099999845))"
trend_2006_25.1108,0,704250,7,4250,95,103.6,8.6,-2.753,2006,- - - - - -,3,537.65,,,"POLYGON ((101427.65199999884 510551.21400000155, 101495.80700000003 510541.63599999994, 101467.97199999914 510343.58199999854, 101399.81700000167 510353.16099999845, 101427.65199999884 510551.21400000155))"
trend_2006_25.1109,0,1500120,15,120,247,266.73,19.73,1.357,-,- - - - - -,1,467.85,,,"POLYGON ((36476.58700000122 403371.0549999997, 36467.80700000003 403403.82400000095, 36660.99199999869 403455.5879999995, 36669.77199999988 403422.8189999983, 36476.58700000122 403371.0549999997))"
