FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
p_en_r_terrein_66.63,1515,100,P3.7,P&R terrein,N381, ,Donkerbroek, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2238,5260,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (211838.00090000033 559439.7674999982)
p_en_r_terrein_66.64,1516,101,P3.7,P&R terrein,A16, ,Dordrecht, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2490,3071,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (105811.56210000068 424308.92969999835)
p_en_r_terrein_66.65,1517,102,P3.7,P&R terrein,A28, ,Driebergen-Zeist, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2408,3196,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (144530.33210000023 456696.5658)
p_en_r_terrein_66.66,1518,103,P3.7,P&R terrein,A12, ,Ede-Wageningen, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2321,3026,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (173735.41369999945 448115.31760000065)
p_en_r_terrein_66.67,1519,104,P3.7,P&R terrein,A2, ,Everdingen-Zuidwest, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,1961,3104,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (137943.38280000165 439594.97019999847)
p_en_r_terrein_66.68,1520,105,P3.7,P&R terrein,A15, ,Geldermalsen, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,997,3057,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (148717.4785999991 432476.33029999956)
p_en_r_terrein_66.69,1521,106,P3.7,P&R terrein,A256, ,Goes, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2571,3152,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (51249.93149999902 391706.94370000064)
p_en_r_terrein_66.70,1522,107,P3.7,P&R terrein,A12, ,Gouda, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2493,3026,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (108234.79769999906 448465.1209000014)
p_en_r_terrein_66.71,1523,108,P3.7,P&R terrein,A28, ,Haren, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2205,3193,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (236650.11580000073 576619.9596999995)
p_en_r_terrein_66.72,1524,109,P3.7,P&R terrein,N201, ,Heemstede/Aerdenhout, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2424,3520,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (101539.92639999837 485903.125599999)
p_en_r_terrein_66.73,1525,110,P3.7,P&R terrein,A7, ,Heerenveen, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2232,3409,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (191668.66050000116 552130.3245999999)
p_en_r_terrein_66.74,1526,111,P3.7,P&R terrein,N242, ,Heerhugowaard, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2437,3910,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (118011.41259999946 520321.6937999986)
p_en_r_terrein_66.75,1528,112,P3.7,P&R terrein,A1, ,Hengelo, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2273,3007,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (250968.9103000015 475811.33199999854)
p_en_r_terrein_66.76,1529,113,P3.7,P&R terrein,A28, ,Hoogeveen, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2250,3197,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (228957.23820000142 526934.9835000001)
p_en_r_terrein_66.77,1530,114,P3.7,P&R terrein,A7, ,Hoorn, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2441,3409,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (133248.13259999827 518144.9979000017)
p_en_r_terrein_66.78,1531,115,P3.7,P&R terrein,A16, ,Lage Zwaluwe, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2728,3065,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (104840.83749999851 411556.82869999856)
p_en_r_terrein_66.79,1532,116,P3.7,P&R terrein,A7, ,Leek, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,1969,3403,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (220961.8172999993 575757.9307000004)
p_en_r_terrein_66.80,1533,117,P3.7,P&R terrein,A31, ,Leeuwarden, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2234,3233,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (181383.47140000015 580257.3088999987)
p_en_r_terrein_66.81,1534,118,P3.7,P&R terrein,A44, ,Leiden, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2507,3321,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (94179.40900000185 464014.38699999824)
p_en_r_terrein_66.82,1535,119,P3.7,P&R terrein,A20, ,Maassluis, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2536,3123,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (74332.72129999846 439858.7950000018)
p_en_r_terrein_66.83,1536,120,P3.7,P&R terrein,A73, ,Nijmegen, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2349,3410,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (187271.5901999995 427652.77109999955)
p_en_r_terrein_66.84,1537,121,P3.7,P&R terrein,N59, ,Ooltgensplaat/Den Bommel, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2491,3365,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (79169.1623999998 414263.4503999986)
p_en_r_terrein_66.85,1538,122,P3.7,P&R terrein,A29, ,Oud-Beijerland, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,1963,3210,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (87796.5447999984 426584.54520000145)
p_en_r_terrein_66.86,1539,123,P3.7,P&R terrein,N59, ,Oude-Tonge, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2491,3365,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (74551.14589999989 412639.28280000016)
p_en_r_terrein_66.87,1540,124,P3.7,P&R terrein,N355, ,Quatrebras, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2592,4990,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (194462.45039999858 581903.7175000012)
p_en_r_terrein_66.88,1541,125,P3.7,P&R terrein,A50, ,Ravenstein-Oost, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2626,3340,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (173166.59930000082 422936.33300000057)
p_en_r_terrein_66.89,1542,126,P3.7,P&R terrein,A58, ,Roosendaal, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2713,3359,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (89496.22289999947 394090.3605999984)
p_en_r_terrein_66.90,1543,127,P3.7,P&R terrein,A20, ,Rotterdam Alexander, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2536,3123,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (95761.10139999911 437230.96620000154)
p_en_r_terrein_66.91,1544,128,P3.7,P&R terrein,A16, ,Rotterdam Capelse Brug, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2536,3071,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (97657.4224999994 439100.21489999816)
p_en_r_terrein_66.92,1545,129,P3.7,P&R terrein,A16, ,Rotterdam Kralingse Zoom, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2536,3071,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (96076.23160000145 439258.3370000012)
p_en_r_terrein_66.93,1546,130,P3.7,P&R terrein,N245, ,Schagen, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2457,3940,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (114647.48180000111 533777.5313999988)
p_en_r_terrein_66.94,1547,131,P3.7,P&R terrein,N216, ,Schelluinen, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,1978,3660,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (123657.96599999815 428934.7056999989)
p_en_r_terrein_66.95,1549,132,P3.7,P&R terrein,A15, ,Sliedrecht, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2544,3056,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (112763.80429999903 426010.10379999876)
p_en_r_terrein_66.96,1550,133,P3.7,P&R terrein,A32, ,Steenwijk, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2288,3242,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (204110.35880000144 533881.7162999995)
p_en_r_terrein_66.97,1551,134,P3.7,P&R terrein,N57, ,Stellendam, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2491,5411,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (62954.7762000002 425826.08309999853)
p_en_r_terrein_66.98,1552,135,P3.7,P&R terrein,N218, ,Vierpolders, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2500,3680,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (70350.43219999969 431515.0122000016)
p_en_r_terrein_66.99,1553,136,P3.7,P&R terrein,A4, ,Voorburg, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2509,3300,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (85307.05029999837 454324.4074999988)
p_en_r_terrein_66.100,1554,137,P3.7,P&R terrein,A2, ,Weert, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2695,3102,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (177195.0599000007 362914.68090000004)
p_en_r_terrein_66.101,1555,138,P3.7,P&R terrein,A1, ,Weesp, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2464,3007,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (131071.4199000001 480349.9378999993)
p_en_r_terrein_66.102,1556,139,P3.7,P&R terrein,A27, ,Werkendam-Oost, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,1959,3170,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (124778.3935999982 425333.39130000025)
p_en_r_terrein_66.103,1558,140,P3.7,P&R terrein,N256, ,Wolphaartsdijk, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2571,3151,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (46812.262299999595 395161.38709999993)
p_en_r_terrein_66.104,1559,141,P3.7,P&R terrein,N207, ,Woubrugge, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2476,3582,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (104863.14689999819 465054.8528999984)
p_en_r_terrein_66.105,1560,142,P3.7,P&R terrein,A58, ,Yerseke en Kruiningen, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2582,3351,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (62004.80370000005 385748.5659000017)
p_en_r_terrein_66.106,1561,143,P3.7,P&R terrein,A13, ,Ypenburg, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2495,3040,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (84573.97300000116 451140.46350000054)
p_en_r_terrein_66.107,1562,144,P3.7,P&R terrein,A2, ,Zaltbommel, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2370,3103,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (145347.8051000014 424178.5033)
p_en_r_terrein_66.108,1563,145,P3.7,P&R terrein,A7, ,Zurich, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2585,3402,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (154841.16180000082 568917.0337999985)
p_en_r_terrein_66.109,1564,146,P3.7,P&R terrein,A16, ,Zwijndrecht, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2490,3071,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (103978.82400000095 423585.25499999896)
p_en_r_terrein_66.110,1565,147,P3.7,P&R terrein,A28, ,Zwolle, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2297,3191,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (202297.0346999988 503498.8425000012)
p_en_r_terrein_66.6095,21103,6582,P3.7,P&R terrein,N267, ,Wijk en Aalburg, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,1959,6401,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (137147.11560000107 418769.21979999915)
p_en_r_terrein_66.6384,21530,6871,P3.7,P&R terrein,A270, ,Helmond, ,0, ,-1,-1,-1,-1, ,0,0,0,0,0, ,2614,6434,0,0,0,0,0,0,0, , ,0,0,0,0,,POINT (174576.25569999963 388334.9455000013)
