FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_25.699,701862,7,1862,-41,-24.6,16.4,0.235,-,- - - - 5 -,1,,,"POLYGON ((105473.92799999937 534055.0109999999, 105468.37299999967 534056.9230000004, 105533.48600000143 534246.0269999988, 105539.04100000113 534244.1140000001, 105473.92799999937 534055.0109999999))"
trend_2012_25.700,1201150,12,1150,140,553.50352603,413.50352603,53.381,-,- - - - - -,1,,,"POLYGON ((52816.16299999878 428470.91600000113, 52789.98800000176 429220.4600000009, 52989.86600000039 429227.44000000134, 53016.04100000113 428477.8960000016, 52816.16299999878 428470.91600000113))"
trend_2012_25.701,1201175,12,1175,83,476.08750411,393.08750411,39.857,-,- - - - - -,1,,,"POLYGON ((52566.16299999878 428462.91600000113, 52539.98800000176 429212.4600000009, 52739.86600000039 429219.44000000134, 52766.04100000113 428469.8969999999, 52566.16299999878 428462.91600000113))"
trend_2012_25.702,1201200,12,1200,70,389.55145479,319.55145479,18.553,-,- - - - - -,1,,,"POLYGON ((52195.79699999839 428431.04399999976, 52123.23900000006 428889.15900000185, 52320.77699999884 428920.4459999986, 52393.335000000894 428462.33100000024, 52195.79699999839 428431.04399999976))"
trend_2012_25.703,1201225,12,1225,81,380.3852137,299.3852137,4.839,-,- - - - - -,1,,,"POLYGON ((51838.23699999973 428324.6860000007, 51804.892000000924 428440.9750000015, 51997.14400000125 428496.1020000018, 52030.48900000006 428379.8139999993, 51838.23699999973 428324.6860000007))"
trend_2012_25.704,1201250,12,1250,97,350.10856438,253.10856438,-4.712,>2022,- - - - - -,3,,,"POLYGON ((51789.48999999836 428311.8139999993, 51821.960000000894 428198.5769999996, 51629.70699999854 428143.44999999925, 51597.23699999973 428256.6860000007, 51789.48999999836 428311.8139999993))"
trend_2012_25.705,807200,8,7200,199,212.7,13.7,1.829,-,- - - - - -,1,,,"POLYGON ((93005.77899999917 482437.3960000016, 92964.00800000131 482455.993999999, 93045.35500000045 482638.7030000016, 93087.12700000033 482620.10500000045, 93005.77899999917 482437.3960000016))"
trend_2012_25.706,807225,8,7225,193,225.9,32.9,2.457,-,- - - - - -,1,,,"POLYGON ((92899.41899999976 482192.66800000146, 92842.87700000033 482216.66899999976, 92921.02400000021 482400.76999999955, 92977.56500000134 482376.76900000125, 92899.41899999976 482192.66800000146))"
trend_2012_25.707,807250,8,7250,198,239,41,3.444,-,- - - - - -,1,,,"POLYGON ((92803.78000000119 481980.3960000016, 92725.1240000017 482015.41600000113, 92806.47100000083 482198.125, 92885.12700000033 482163.10500000045, 92803.78000000119 481980.3960000016))"
trend_2012_25.708,807275,8,7275,214,250.9,36.9,3.862,-,- - - - - -,1,,,"POLYGON ((92697.41899999976 481734.66800000146, 92608.54399999976 481772.3929999992, 92686.69000000134 481956.493999999, 92775.56500000134 481918.76900000125, 92697.41899999976 481734.66800000146))"
trend_2012_25.709,807300,8,7300,230,257.1,27.1,3.67,-,- - - - - -,1,,,"POLYGON ((92616.41899999976 481550.66800000146, 92531.96299999952 481586.5179999992, 92610.1090000011 481770.618999999, 92694.56500000134 481734.76900000125, 92616.41899999976 481550.66800000146))"
trend_2012_25.710,807325,8,7325,239,255.9,16.9,4.523,-,- - - - - -,1,,,"POLYGON ((92522.36600000039 481374.49599999934, 92420.7349999994 481424.0639999993, 92508.40900000185 481603.8229999989, 92610.0399999991 481554.25400000066, 92522.36600000039 481374.49599999934))"
trend_2012_25.711,807350,8,7350,228,244.7,16.7,2.561,-,- - - - - -,1,,,"POLYGON ((92412.36600000039 481149.49599999934, 92354.8209999986 481177.561999999, 92442.49500000104 481357.3209999986, 92500.04100000113 481329.25400000066, 92412.36600000039 481149.49599999934))"
trend_2012_25.712,807375,8,7375,221,239.3,18.3,2.002,-,- - - - - -,1,,,"POLYGON ((92309.36600000039 480938.49599999934, 92264.38199999928 480960.4360000007, 92352.05600000173 481140.1950000003, 92397.0399999991 481118.25499999896, 92309.36600000039 480938.49599999934))"
trend_2012_25.713,807400,8,7400,226,232.8,6.8,1.913,-,- - - - - -,1,,,"POLYGON ((92192.36600000039 480700.49500000104, 92149.38100000098 480721.4609999992, 92237.0549999997 480901.2199999988, 92280.0399999991 480880.25400000066, 92192.36600000039 480700.49500000104))"
trend_2012_25.714,807425,8,7425,217,226.6,9.6,2.606,-,- - - - - -,1,,,"POLYGON ((92081.36600000039 480475.49599999934, 92022.80900000036 480504.0549999997, 92110.4840000011 480683.8139999993, 92169.0399999991 480655.25400000066, 92081.36600000039 480475.49599999934))"
trend_2012_25.715,807450,8,7450,218,225.4,7.4,3.523,-,- - - - - -,1,,,"POLYGON ((91971.36600000039 480250.49599999934, 91892.20499999821 480289.10500000045, 91979.87900000066 480468.86400000006, 92059.04100000113 480430.25400000066, 91971.36600000039 480250.49599999934))"
trend_2012_25.716,807475,8,7475,199,222.5,23.5,2.576,-,- - - - - -,1,,,"POLYGON ((91861.36600000039 480026.49599999934, 91803.4840000011 480054.7270000018, 91891.15799999982 480234.48600000143, 91949.0399999991 480206.25499999896, 91861.36600000039 480026.49599999934))"
trend_2012_25.717,807500,8,7500,212,221.1,9.1,2.16,-,- - - - - -,1,,,"POLYGON ((91751.36600000039 479800.49599999934, 91702.83100000024 479824.16800000146, 91790.50499999896 480003.9270000011, 91839.0399999991 479980.25499999896, 91751.36600000039 479800.49599999934))"
trend_2012_25.718,807525,8,7525,203,218.3,15.3,1.48,-,- - - - - -,1,,,"POLYGON ((91641.36600000039 479575.49599999934, 91608.11100000143 479591.71599999815, 91695.78500000015 479771.47399999946, 91729.0399999991 479755.25499999896, 91641.36600000039 479575.49599999934))"
trend_2012_25.719,807550,8,7550,196,222.5,26.5,3.166,-,- - - - - -,1,,,"POLYGON ((91537.59299999848 479367.8990000002, 91467.0700000003 479403.83300000057, 91557.86800000072 479582.03400000185, 91628.39200000092 479546.1009999998, 91537.59299999848 479367.8990000002))"
trend_2012_25.720,807575,8,7575,198,228.6,30.6,4.513,-,- - - - - -,1,,,"POLYGON ((91421.36600000039 479127.49599999934, 91319.9600000009 479176.9549999982, 91407.63399999961 479356.71400000155, 91509.0399999991 479307.25499999896, 91421.36600000039 479127.49599999934))"
trend_2012_25.721,1300742,13,742,70,187.4,117.4,0.397,-,- - - - - -,1,,,"POLYGON ((39883.881999999285 418253.97399999946, 39880.64999999851 418263.3590000011, 40069.754000000656 418328.47199999914, 40072.984999999404 418319.0879999995, 39883.881999999285 418253.97399999946))"
trend_2012_25.722,704475,7,4475,144,179.7,35.7,2.616,-,- - - - - -,1,,,"POLYGON ((101079.66899999976 508142.66899999976, 101015.07400000095 508152.8999999985, 101046.36100000143 508350.438000001, 101110.95600000024 508340.20699999854, 101079.66899999976 508142.66899999976))"
trend_2012_25.723,704500,7,4500,147,194.2,47.2,3.839,-,- - - - - -,1,,,"POLYGON ((101040.83100000024 507913.17500000075, 100946.31399999931 507929.8420000002, 100981.04399999976 508126.8029999994, 101075.55999999866 508110.13699999824, 101040.83100000024 507913.17500000075))"
trend_2012_25.724,704525,7,4525,136,193.3,57.3,4.161,-,- - - - - -,1,,,"POLYGON ((100993.05999999866 507702.0920000002, 100891.30900000036 507723.7199999988, 100932.8909999989 507919.34899999946, 101034.64299999923 507897.72100000083, 100993.05999999866 507702.0920000002))"
trend_2012_25.725,704550,7,4550,123,195.5,72.5,5.177,-,- - - - - -,1,,,"POLYGON ((100940.29399999976 507439.6499999985, 100813.24700000137 507464.3449999988, 100851.40900000185 507660.6710000001, 100978.45600000024 507635.9750000015, 100940.29399999976 507439.6499999985))"
trend_2012_25.726,704575,7,4575,114,169.7,55.7,2.215,-,- - - - 5 -,1,,,"POLYGON ((100891.05999999866 507212.0920000002, 100836.89600000158 507223.60500000045, 100878.47800000012 507419.2349999994, 100932.64299999923 507407.72100000083, 100891.05999999866 507212.0920000002))"
trend_2012_25.727,704600,7,4600,102,146.3,44.3,-1.757,>2022,- - - - 5 -,3,,,"POLYGON ((100881.64299999923 507162.72100000083, 100924.60799999908 507153.58900000155, 100883.02600000054 506957.95899999887, 100840.05999999866 506967.0920000002, 100881.64299999923 507162.72100000083))"
trend_2012_25.728,704625,7,4625,101,128.6,27.6,-3.566,2019,- - - - 5 -,3,,,"POLYGON ((100830.64299999923 506917.72100000083, 100917.8440000005 506899.18499999866, 100876.26199999824 506703.5560000017, 100789.05999999866 506722.0920000002, 100830.64299999923 506917.72100000083))"
trend_2012_25.729,704650,7,4650,113,104.8,-8.2,-7.514,-,1 - - - 5 -,4,,,"POLYGON ((100779.64299999923 506672.72100000083, 100963.38800000027 506633.6649999991, 100921.8049999997 506438.03599999845, 100738.06100000069 506477.0920000002, 100779.64299999923 506672.72100000083))"
trend_2012_25.730,704675,7,4675,111,111.8,0.8,-5.441,2012,- - - - 5 -,3,,,"POLYGON ((100735.12799999863 506445.3740000017, 100867.66699999943 506414.7749999985, 100822.67700000107 506219.90100000054, 100690.13800000027 506250.5, 100735.12799999863 506445.3740000017))"
trend_2012_25.731,704700,7,4700,94,105.5,11.5,-8.027,2013,- - - - 5 -,3,,,"POLYGON ((100678.64299999923 506182.72100000083, 100874.93200000003 506140.9979999997, 100833.35000000149 505945.368999999, 100637.05999999866 505987.09099999815, 100678.64299999923 506182.72100000083))"
trend_2012_25.732,704725,7,4725,90,103.2,13.2,-7.392,2013,- - - - 5 -,3,,,"POLYGON ((100627.64299999923 505937.72100000083, 100808.40399999917 505899.2989999987, 100766.82200000063 505703.6700000018, 100586.05999999866 505742.0920000002, 100627.64299999923 505937.72100000083))"
trend_2012_25.733,704750,7,4750,82,99.2,17.2,-5.577,2015,- - - - 5 -,3,,,"POLYGON ((100582.12799999863 505709.3740000017, 100717.98000000045 505678.01099999994, 100672.98900000006 505483.13599999994, 100537.13800000027 505514.5, 100582.12799999863 505709.3740000017))"
trend_2012_25.734,704775,7,4775,82,106.7,24.7,0.344,-,- - - - 5 -,1,,,"POLYGON ((100484.05999999866 505253.0920000002, 100475.64799999818 505254.87999999896, 100517.23099999875 505450.5089999996, 100525.64299999923 505448.72100000083, 100484.05999999866 505253.0920000002))"
trend_2012_25.735,704800,7,4800,85,129.3,44.3,6.906,-,- - - - 5 -,1,,,"POLYGON ((100433.06100000069 505007.0920000002, 100264.18299999833 505042.98699999973, 100305.7659999989 505238.6169999987, 100474.64299999923 505202.72100000083, 100433.06100000069 505007.0920000002))"
trend_2012_25.736,1201275,12,1275,129,311.03095068,182.03095068,-17.289,2022,- - - - - -,3,,,"POLYGON ((51549.48999999836 428244.8139999993, 51668.62700000033 427829.33300000057, 51476.3740000017 427774.2049999982, 51357.23699999973 428189.686999999, 51549.48999999836 428244.8139999993))"
trend_2012_25.737,1201300,12,1300,147,245.30453699,98.30453699,-16.872,2017,- - - - - -,3,,,"POLYGON ((51290.26000000164 428172.55000000075, 51413.58199999854 427769.1799999997, 51222.3209999986 427710.70600000024, 51098.9990000017 428114.07499999925, 51290.26000000164 428172.55000000075))"
trend_2012_25.738,1201325,12,1325,192,251.47977808,59.47977808,-26.153,2014,- - - - - -,3,,,"POLYGON ((51041.984999999404 428018.0879999995, 51254.85000000149 427399.88500000164, 51065.745999999344 427334.7710000016, 50852.881999999285 427952.9750000015, 51041.984999999404 428018.0879999995))"
trend_2012_25.739,1201350,12,1350,227,283.48369315,56.48369315,-30.926,2013,- - - - - -,3,,,"POLYGON ((50827.98600000143 427871.0879999995, 51072.16200000048 427161.94900000095, 50883.05799999833 427096.8350000009, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
trend_2012_25.740,1201375,12,1375,184,222.29271507,38.29271507,-28.717,2013,- - - - - -,3,,,"POLYGON ((50583.984999999404 427812.0879999995, 50817.71900000051 427133.27699999884, 50628.61499999836 427068.1629999988, 50394.881999999285 427746.97399999946, 50583.984999999404 427812.0879999995))"
trend_2012_25.741,1201400,12,1400,125,175.76706027,50.76706027,-23.399,2014,- - - - - -,3,,,"POLYGON ((50294.11300000176 427741.6479999982, 50513.24799999967 427199.26900000125, 50327.81199999899 427124.34699999914, 50108.675999999046 427666.7270000018, 50294.11300000176 427741.6479999982))"
trend_2012_25.742,603001,6,3001,299,561.7,262.7,5.469,-,- - - - - 6,1,,,"POLYGON ((117799.46700000018 577395.0819999985, 117709.76700000092 577498.2690000013, 117860.70899999887 577629.4809999987, 117950.40900000185 577526.2939999998, 117799.46700000018 577395.0819999985))"
trend_2012_25.743,603021,6,3021,298,639.5,341.5,7.339,-,- - - - - 6,1,,,"POLYGON ((117949.46700000018 577526.0810000002, 117829.09600000083 577664.5520000011, 117980.03799999878 577795.7639999986, 118100.40900000185 577657.2930000015, 117949.46700000018 577526.0810000002))"
trend_2012_25.744,603041,6,3041,280,714.3,434.3,7.886,-,- - - - - -,1,,,"POLYGON ((118100.46700000018 577658.0819999985, 117971.125 577806.8729999997, 118122.06700000167 577938.0839999989, 118251.40900000185 577789.2939999998, 118100.46700000018 577658.0819999985))"
trend_2012_25.745,603061,6,3061,238,764.7,526.7,5.385,-,- - - - - -,1,,,"POLYGON ((118250.46700000018 577790.0810000002, 118162.14499999955 577891.6840000004, 118313.08700000122 578022.8960000016, 118401.40900000185 577921.2930000015, 118250.46700000018 577790.0810000002))"
trend_2012_25.746,603081,6,3081,203,713,510,2.071,-,- - - - - -,1,,,"POLYGON ((118400.46599999815 577922.0819999985, 118366.4990000017 577961.1570000015, 118517.44099999964 578092.368999999, 118551.40799999982 578053.2930000015, 118400.46599999815 577922.0819999985))"
trend_2012_25.747,703400,7,3400,22,129.33386575,107.33386575,2.599,-,- 2 - - 5 -,1,,,"POLYGON ((102437.2659999989 518781.62000000104, 102372.77600000054 518789.5390000008, 102397.14900000021 518988.0480000004, 102461.6400000006 518980.12999999896, 102437.2659999989 518781.62000000104))"
trend_2012_25.748,703425,7,3425,8,119.5,111.5,4.546,-,- - - - 5 -,1,,,"POLYGON ((102408.02400000021 518515.0789999999, 102294.99599999934 518526.95899999887, 102315.90199999884 518725.86300000176, 102428.9290000014 518713.9829999991, 102408.02400000021 518515.0789999999))"
trend_2012_25.749,703450,7,3450,5,122.4,117.4,7.623,-,- - - - 5 -,1,,,"POLYGON ((102379.02400000021 518266.0789999999, 102189.49300000072 518286, 102210.39799999818 518484.90399999917, 102399.9290000014 518464.9840000011, 102379.02400000021 518266.0789999999))"
trend_2012_25.750,703475,7,3475,19,101.6,82.6,7.953,-,- - - - 5 -,1,,,"POLYGON ((102350.2659999989 518034.62099999934, 102152.92300000042 518058.8509999998, 102177.29699999839 518257.36100000143, 102374.6400000006 518233.12999999896, 102350.2659999989 518034.62099999934))"
trend_2012_25.751,703500,7,3500,2,78.5,76.5,6.564,-,- - - - 5 -,1,,,"POLYGON ((102320.08900000155 517750.5370000005, 102156.61400000006 517764.83900000155, 102174.04500000179 517964.0780000016, 102337.51999999955 517949.77600000054, 102320.08900000155 517750.5370000005))"
trend_2012_25.752,703525,7,3525,8,71,63,1.145,-,- - - - 5 -,1,,,"POLYGON ((102298.08900000155 517500.5370000005, 102269.57299999893 517503.0320000015, 102287.00400000066 517702.2710000016, 102315.51999999955 517699.77600000054, 102298.08900000155 517500.5370000005))"
trend_2012_25.753,703550,7,3550,30,73.6,43.6,0.355,-,- - - - 5 -,1,,,"POLYGON ((102275.08900000155 517251.5370000005, 102266.24799999967 517252.30999999866, 102283.6790000014 517451.5489999987, 102292.51999999955 517450.77600000054, 102275.08900000155 517251.5370000005))"
trend_2012_25.754,703575,7,3575,52,87.7,35.7,-0.668,>2022,- - - - 5 -,3,,,"POLYGON ((102270.51999999955 517201.77600000054, 102287.15700000152 517200.3200000003, 102269.72599999979 517001.08100000024, 102253.08900000155 517002.5370000005, 102270.51999999955 517201.77600000054))"
trend_2012_25.755,703600,7,3600,61,112,51,2.778,-,- - - - 5 -,1,,,"POLYGON ((102230.08900000155 516753.5370000005, 102160.90300000086 516759.58999999985, 102178.3350000009 516958.8289999999, 102247.51999999955 516952.77600000054, 102230.08900000155 516753.5370000005))"
trend_2012_25.756,703625,7,3625,63,135.7,72.7,5.35,-,- - - - 5 -,1,,,"POLYGON ((102208.08900000155 516504.5370000005, 102074.84800000116 516516.1939999983, 102092.28000000119 516715.43299999833, 102225.51999999955 516703.77600000054, 102208.08900000155 516504.5370000005))"
trend_2012_25.757,703650,7,3650,68,148.2,80.2,7.089,-,- - - - 5 -,1,,,"POLYGON ((102185.08900000155 516255.5370000005, 102008.5390000008 516270.9829999991, 102025.96999999881 516470.22199999914, 102202.52100000158 516454.77600000054, 102185.08900000155 516255.5370000005))"
trend_2012_25.758,703675,7,3675,79,141.5,62.5,0.963,-,- - - - 5 -,1,,,"POLYGON ((102163.08900000155 516006.5370000005, 102139.10599999875 516008.63500000164, 102156.53700000048 516207.8740000017, 102180.51999999955 516205.77600000054, 102163.08900000155 516006.5370000005))"
trend_2012_25.759,703700,7,3700,87,159,72,2.328,-,- 2 - - 5 -,1,,,"POLYGON ((102140.02400000021 515775.0789999999, 102082.14299999923 515781.1629999988, 102103.04899999872 515980.06700000167, 102160.9299999997 515973.9840000011, 102140.02400000021 515775.0789999999))"
trend_2012_25.760,1300499,13,499,109,136.6,27.6,0.602,-,- - - - - -,1,,,"POLYGON ((42119.675999999046 419050.7270000018, 42114.03799999878 419064.6810000017, 42299.47500000149 419139.6020000018, 42305.11300000176 419125.6479999982, 42119.675999999046 419050.7270000018))"
trend_2012_25.761,1300514,13,514,126,155.4,29.4,1.122,-,- - - - - -,1,,,"POLYGON ((41980.675999999046 418994.7270000018, 41970.16899999976 419020.7340000011, 42155.60500000045 419095.6559999995, 42166.11300000176 419069.6479999982, 41980.675999999046 418994.7270000018))"
trend_2012_25.762,1300529,13,529,120,176.2,56.2,1.859,-,- - - - - -,1,,,"POLYGON ((41840.675999999046 418938.7270000018, 41823.2659999989 418981.81799999997, 42008.70300000161 419056.73900000006, 42026.11300000176 419013.6479999982, 41840.675999999046 418938.7270000018))"
trend_2012_25.763,1300544,13,544,120,184.5,64.5,1.167,-,- - - - - -,1,,,"POLYGON ((41700.675999999046 418883.7270000018, 41689.74700000137 418910.77699999884, 41875.18400000036 418985.6979999989, 41886.11300000176 418958.6479999982, 41700.675999999046 418883.7270000018))"
trend_2012_25.764,1300559,13,559,125,187.6,62.6,0.234,-,- - - - - -,1,,,"POLYGON ((41561.67700000107 418827.7270000018, 41559.484999999404 418833.15100000054, 41744.92199999839 418908.0720000006, 41747.11300000176 418902.6479999982, 41561.67700000107 418827.7270000018))"
trend_2012_25.765,1300574,13,574,125,186.3,61.3,-1.201,>2022,- - - - - -,3,,,"POLYGON ((41608.11300000176 418846.6479999982, 41619.359999999404 418818.80900000036, 41433.92399999872 418743.88800000027, 41422.675999999046 418771.7270000018, 41608.11300000176 418846.6479999982))"
trend_2012_25.766,1300589,13,589,125,184.8,59.8,-2.561,>2022,- - - - - -,3,,,"POLYGON ((41468.11300000176 418790.6479999982, 41492.09800000116 418731.28500000015, 41306.66099999845 418656.36400000006, 41282.67700000107 418715.7270000018, 41468.11300000176 418790.6479999982))"
trend_2012_25.767,1300604,13,604,125,175.6,50.6,-3.942,>2022,- - - - - -,3,,,"POLYGON ((41400.08999999985 418757.96400000155, 41430.54399999976 418664.23800000176, 41240.33199999854 418602.43400000036, 41209.879000000656 418696.16099999845, 41400.08999999985 418757.96400000155))"
trend_2012_25.768,1300619,13,619,120,162.5,42.5,-4.949,2020,- - - - - -,3,,,"POLYGON ((41257.08999999985 418710.96400000155, 41295.32299999893 418593.2950000018, 41105.11199999973 418531.4910000004, 41066.879000000656 418649.16099999845, 41257.08999999985 418710.96400000155))"
trend_2012_25.769,1300634,13,634,110,162.1,52.1,-4.27,>2022,- - - - - -,3,,,"POLYGON ((41115.08999999985 418663.96400000155, 41148.07800000161 418562.4389999993, 40957.86600000039 418500.63599999994, 40924.879000000656 418602.16099999845, 41115.08999999985 418663.96400000155))"
trend_2012_25.770,1300649,13,649,110,160.8,50.8,0.615,-,- - - - - -,1,,,"POLYGON ((40782.879000000656 418554.16099999845, 40778.12799999863 418568.7829999998, 40968.33900000155 418630.5870000012, 40973.08999999985 418615.96400000155, 40782.879000000656 418554.16099999845))"
trend_2012_25.771,1300664,13,664,100,163.7,63.7,0.52,-,- - - - - -,1,,,"POLYGON ((40639.879000000656 418507.16099999845, 40635.86199999973 418519.5249999985, 40826.07299999893 418581.3280000016, 40830.08999999985 418568.96400000155, 40639.879000000656 418507.16099999845))"
trend_2012_25.772,1300679,13,679,85,161,76,-0.033,>2022,- - - - - -,3,,,"POLYGON ((40688.08999999985 418521.96499999985, 40688.34499999881 418521.1799999997, 40498.13399999961 418459.3759999983, 40497.879000000656 418460.16099999845, 40688.08999999985 418521.96499999985))"
trend_2012_25.773,1300694,13,694,80,163.5,83.5,0.396,-,- - - - - -,1,,,"POLYGON ((40354.879000000656 418413.16099999845, 40351.8200000003 418422.5760000013, 40542.03099999949 418484.37999999896, 40545.08999999985 418474.96400000155, 40354.879000000656 418413.16099999845))"
trend_2012_25.774,1300710,13,710,70,170.1,100.1,1.195,-,- - - - - -,1,,,"POLYGON ((40203.879000000656 418362.16099999845, 40194.64699999988 418390.5729999989, 40384.857999999076 418452.3770000003, 40394.08999999985 418423.96400000155, 40203.879000000656 418362.16099999845))"
trend_2012_25.775,1300726,13,726,65,176.9,111.9,0.449,-,- - - - - -,1,,,"POLYGON ((40050.879000000656 418312.16099999845, 40047.41000000015 418322.8359999992, 40237.620999999344 418384.6400000006, 40241.08999999985 418373.96400000155, 40050.879000000656 418312.16099999845))"
trend_2012_25.776,1603226,16,3226,106,131.6,25.6,-0.739,>2022,- - - 4 - -,3,,,"POLYGON ((25533.607999999076 386396.2479999997, 25545.484000001103 386410.40100000054, 25698.69299999997 386281.8429999985, 25686.81700000167 386267.69000000134, 25533.607999999076 386396.2479999997))"
trend_2012_25.777,1603239,16,3239,104,131.8,27.8,0.242,-,- - - 4 - -,1,,,"POLYGON ((25782.81700000167 386188.69000000134, 25778.9290000014 386184.0549999997, 25625.719999998808 386312.61300000176, 25629.607999999076 386317.2479999997, 25782.81700000167 386188.69000000134))"
trend_2012_25.778,1603251,16,3251,107,125.1,18.1,-1.076,>2022,- - - 4 - -,3,,,"POLYGON ((25725.607999999076 386237.2479999997, 25742.89900000021 386257.8539999984, 25896.107999999076 386129.2969999984, 25878.81700000167 386108.69000000134, 25725.607999999076 386237.2479999997))"
trend_2012_25.779,1603264,16,3264,90,120.2,30.2,0.186,-,- - - 4 - -,1,,,"POLYGON ((25974.81700000167 386028.69000000134, 25971.82800000161 386025.1279999986, 25818.620000001043 386153.68499999866, 25821.607999999076 386157.2479999997, 25974.81700000167 386028.69000000134))"
trend_2012_25.780,1603276,16,3276,86,115.6,29.6,0.98,-,- - - 4 - -,1,,,"POLYGON ((26070.81700000167 385948.69000000134, 26055.06899999827 385929.9219999984, 25901.859999999404 386058.48000000045, 25917.607999999076 386077.2479999997, 26070.81700000167 385948.69000000134))"
trend_2012_25.781,1603289,16,3289,81,108.3,27.3,0.91,-,- - - 4 - -,1,,,"POLYGON ((26167.81700000167 385868.69000000134, 26153.19399999827 385851.26300000027, 25999.984999999404 385979.8200000003, 26014.607999999076 385997.2479999997, 26167.81700000167 385868.69000000134))"
trend_2012_25.782,1603301,16,3301,55,91.5,36.5,1.84,-,- - - 4 - -,1,,,"POLYGON ((26263.81700000167 385788.69000000134, 26234.2490000017 385753.4519999996, 26081.039999999106 385882.01000000164, 26110.607999999076 385917.2479999997, 26263.81700000167 385788.69000000134))"
trend_2012_25.783,1603320,16,3320,42,71.2,29.2,1.308,-,- - - 4 - -,1,,,"POLYGON ((26405.81700000167 385670.69000000134, 26384.798000000417 385645.6409999989, 26231.58900000155 385774.1979999989, 26252.607999999076 385799.2479999997, 26405.81700000167 385670.69000000134))"
trend_2012_25.784,1603340,16,3340,68,79.1,11.1,0.157,-,- - - 4 - -,1,,,"POLYGON ((26559.81700000167 385542.69000000134, 26557.29399999976 385539.68299999833, 26404.085000000894 385668.2410000004, 26406.607999999076 385671.2479999997, 26559.81700000167 385542.69000000134))"
trend_2012_25.785,1603360,16,3360,34,56.5,22.5,-0.737,>2022,- - - 4 - -,3,,,"POLYGON ((26560.609000001103 385543.2479999997, 26572.451999999583 385557.36199999973, 26725.66099999845 385428.8040000014, 26713.81799999997 385414.69000000134, 26560.609000001103 385543.2479999997))"
trend_2012_25.786,1603380,16,3380,72,84.8,12.8,1.02,-,- - - 4 - -,1,,,"POLYGON ((26867.81799999997 385286.69000000134, 26851.425999999046 385267.1559999995, 26698.21799999848 385395.71400000155, 26714.609000001103 385415.2479999997, 26867.81799999997 385286.69000000134))"
trend_2012_25.787,1603400,16,3400,-109,-34.7,74.3,-0.253,>2022,- - - 4 - -,3,,,"POLYGON ((26868.607999999076 385287.2479999997, 26872.67399999872 385292.0929999985, 27025.88300000131 385163.53500000015, 27021.81700000167 385158.69000000134, 26868.607999999076 385287.2479999997))"
trend_2012_25.788,1603420,16,3420,-146,-94,52,1.303,-,- - - 4 - -,1,,,"POLYGON ((27174.81700000167 385031.69000000134, 27153.87799999863 385006.73600000143, 27000.670000001788 385135.29399999976, 27021.607999999076 385160.2479999997, 27174.81700000167 385031.69000000134))"
trend_2012_25.789,1603440,16,3440,-144,-114,30,1.052,-,- - - 4 - -,1,,,"POLYGON ((27327.81700000167 384904.69000000134, 27310.912000000477 384884.54300000146, 27157.70300000161 385013.1009999998, 27174.607999999076 385033.2470000014, 27327.81700000167 384904.69000000134))"
trend_2012_25.790,1603458,16,3458,-128,-117.4,10.6,-0.074,>2022,- - - 4 - -,3,,,"POLYGON ((27314.609000001103 384916.2479999997, 27315.798000000417 384917.6649999991, 27469.006999999285 384789.1070000008, 27467.81700000167 384787.69000000134, 27314.609000001103 384916.2479999997))"
trend_2012_25.791,1700011,17,11,243,310,67,4.819,-,- - - - - -,1,,,"POLYGON ((28461.11499999836 381344.0549999997, 28524.95699999854 381446.22300000116, 28694.56700000167 381340.23900000006, 28630.72500000149 381238.0709999986, 28461.11499999836 381344.0549999997))"
trend_2012_25.792,1700031,17,31,197,255.62309863,58.62309863,3.537,-,- - 3 - - -,1,,,"POLYGON ((28290.11499999836 381447.0549999997, 28336.973999999464 381522.04300000146, 28506.583000000566 381416.05900000036, 28459.72500000149 381341.0709999986, 28290.11499999836 381447.0549999997))"
trend_2012_25.793,1700051,17,51,157,199.00788767,42.00788767,-1.017,>2022,- - 3 - - -,3,,,"POLYGON ((28274.754000000656 381454.65300000086, 28261.659000001848 381432.8590000011, 28090.22599999979 381535.8669999987, 28103.320000000298 381557.66000000015, 28274.754000000656 381454.65300000086))"
trend_2012_25.794,1101500,11,1500,139,188.79964384,49.79964384,-1.44,>2022,- - 3 - - -,3,,,"POLYGON ((63064.32800000161 429834.6860000007, 63095.186000000685 429853.2270000018, 63198.19399999827 429681.79399999976, 63167.335999999195 429663.2520000003, 63064.32800000161 429834.6860000007))"
trend_2012_25.795,1101520,11,1520,65,109.91323288,44.91323288,-1.81,>2022,- - 3 - - -,3,,,"POLYGON ((62970.60500000045 430216.20699999854, 63015.79300000146 430213.83900000155, 63005.32600000128 430014.11300000176, 62960.13800000027 430016.48099999875, 62970.60500000045 430216.20699999854))"
trend_2012_25.796,1101540,11,1540,-54,17.11070137,71.11070137,-0.702,>2022,- - 3 - - -,3,,,"POLYGON ((62961.60399999842 430016.20699999854, 62979.12999999896 430015.2879999988, 62968.66299999878 429815.561999999, 62951.13699999824 429816.48099999875, 62961.60399999842 430016.20699999854))"
