Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Marokkaanse;110
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Nigeriaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Tunesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;02;Zelfstandig vertrek zonder toezicht;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Litouwse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Braziliaanse;80
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Brits burger;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Colombiaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Filipijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Indiase;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Jordaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Peruaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Algerijnse;130
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Gambiaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Japanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Marokkaanse;110
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Nigeriaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Pakistaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Tunesische;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;03;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Argentijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Azerbeidzjaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Braziliaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Chileense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Chinese;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Colombiaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Ecuadoraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Georgische;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Indonesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Jemenitische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Oezbeekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Peruaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Turkse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek;Venezolaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Algerijnse;100
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Bengalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Marokkaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Nigeriaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Pakistaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;04;Zelfstandig vertrek zonder toezicht;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Burger van de Bondsrepubliek Duitsland;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Poolse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Argentijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Braziliaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Chinese;50
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Colombiaanse;80
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Ecuadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Filipijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Georgische;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Oezbeekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Peruaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Thaise;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Algerijnse;120
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Gambiaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Macedonische/Burger van Noord-Macedonië;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Marokkaanse;110
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Nigeriaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Pakistaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;05;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Poolse;30
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2022;06;Gedwongen vertrek;Turkse;10
