verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;kandidaat;partij;Waarde;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Zandvliet, H.C.A.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Karelse, J.J.H.G.D.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Schuhmacher, T.;Water Natuurlijk;2;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Dirkse, F.R.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Hoogeveen, H.J.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Langenbach, J.W.H.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Boot, J.L.J.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van der Vorm-Gouman, E.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Jansen, G.J.P.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Becht, G.F.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Oostenbrugge, R.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;de Jonge, P.C.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Naber, J.M.L.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Duindam, J.I.M.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Lintmeijer, F.C.W.C.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Koster-Dreese, Y.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Beugelink, G.P.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Essen, H.P.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Snoeren, P.W.M.;Water Natuurlijk;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Groenendijk, S.;VVD;7;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van der Sterre, P.J.;VVD;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Eijsbroek, N.;VVD;1;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Winden, A.J.;VVD;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Baaren, J.;VVD;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Kapper, S.R.;VVD;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Michielsen, P.F.M.;VVD;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Trapman, E.G.J.H.;VVD;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;de Jong, B.;CDA;5;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Sommer-de Vries, K.H.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Droogers, J.A.G.W.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Bakker, P.J.I.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;de Roos, T.L.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Roorda, F.A.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Adriani-Wempe, H.J.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Verbij, A.L.G.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Arendonk, L.A.A.M.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Petersen, H.G.J.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Vinkenburg, J.H.W.M.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van der Spek, W.J.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;de Regt, A.M.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Overbeek, K.B.J.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Jonkers, C.A.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Bunnik, R.P.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van der Honing, H.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Keestra, J.M.;CDA;1;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Wijk, W.A.M.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Vernie, L.N.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Tiggeloven, A.B.M.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Muijs, A.J.A.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Kippersluis, F.P.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Migchels, G.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Baars, J.G.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Blom-Oosterhoff, R.C.;CDA;0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Jansen op de Haar, C.G.;Partij van de Arbeid (P.v.d.A.);2;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Zoelen, N.M.;Partij van de Arbeid (P.v.d.A.);1;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Bork, F.J.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Heesen, W.A.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Reerink, J.G.M.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Mulder, G.G.J.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Steen, J.H.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Jeddaoui, S.;Partij van de Arbeid (P.v.d.A.);1;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Meijerink, M.S.J.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Dubbink, J.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Kaas, D.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Dijk, M.J.;Partij van de Arbeid (P.v.d.A.);1;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Boer, A.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;Dibi, B.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
WS-HDSR2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040107;Omgeving Goudestein;0333100000019517;Gemeentekantoor;van Hoof-Ward, M.;Partij van de Arbeid (P.v.d.A.);0;130768;461900;52.14476;5.03320;132100;461987;52.14476;5.03320;130880;461879;52.14560;5.52647;Maarssen;1
