X,Y,OBJECTID,SDGIDENT,RAPPORT,OPMERKING,DATUM,SDG_LEGENDA,FIGUURWEERGAVE,RICHTING,GlobalID
6.11376837500006,52.577596504,13,BC2273,"Grondmechanica Delft, geom. onderzoek Dr09","SH56,7",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G4.dwg,,{26B5ACA0-C68F-40EF-887D-3FA8BBEE16DA}
6.11151061900006,52.582579837,14,BC2274,"Grondmechanica Delft, geom. onderzoek Dr09","SH63,3",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G4.dwg,,{E8761918-F42B-494D-BB92-1DFE45677A74}
6.09035183300006,52.5898423890001,15,BC2275,"Grondmechanica Delft, geom. onderzoek Dr09","SH81,3",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G3.dwg,,{7EECB2C1-6726-492E-9D19-90A849858AFB}
6.08786921300003,52.591960719,16,BC2276,"Grondmechanica Delft, geom. onderzoek Dr09","SH85,1",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G3.dwg,,{858373EF-65AE-402D-A4C7-0374C9E814BA}
6.09115003000005,52.594056068,17,BC2277,"Grondmechanica Delft, geom. onderzoek Dr09","SH89,5",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G3.dwg,,{25F48ACB-6AAA-4E03-BE83-C2572E3B8192}
6.09159214800007,52.594989963,18,BC2278,"Grondmechanica Delft, geom. onderzoek Dr09","S56,5",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G3.dwg,,{B0340AE1-0E03-48AF-8C1B-A10600574032}
6.09326318600006,52.5976229610001,19,BC2279,"Grondmechanica Delft, geom. onderzoek Dr09","S53,5",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G3.dwg,,{381F4307-2918-41D7-A046-CEE3AD34C1F4}
6.09398482700004,52.5988645580001,20,BC2280,"Grondmechanica Delft, geom. onderzoek Dr09","S52,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G3.dwg,,{5D11F8BA-7B12-4E25-8830-07BCA18CBBCC}
6.09387523900006,52.609541177,21,BC2281,"Grondmechanica Delft, geom. onderzoek Dr09","S39,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\W2654-G2.dwg,,{17C740B0-38DD-45A6-8DD3-9B649186EC86}
6.06231187200007,52.5151115640001,22,BC2078,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM37_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000001.tif,,{7FBEDB5B-D1D6-4E15-94AC-F0AA0F4B6828}
6.09636177700003,52.5513234300001,23,BC2079,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM15,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM15.dwg,,{2DE2337C-A2BF-433A-8073-A33337BC0517}
6.05928972400005,52.5127846080001,24,BC2080,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM38_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000001.tif,,{7272C246-83E2-4227-BC12-EF53B27C88E5}
6.07599029800002,52.524410539,25,BC2081,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM45,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000021.tif,,{7019485D-D55B-486D-BFB2-5C0C89E567DB}
6.07582249700005,52.5313719600001,26,BC2082,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM50,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000021.tif,,{099AB14A-0E59-41A9-B01C-CBCD778DC86F}
6.07661021200005,52.533715348,27,BC2085,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM22_sel uit geoprof,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM22.dwg,,{4AD50098-5D3F-4497-893A-6BD7563D2A69}
6.14280596400005,52.487097729,28,533_S7,"Witteveen+Bos, R6032410-RY_4",533_S7,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S7.pdf,,{39532030-6B98-481C-A92E-ECDC7A278C53}
6.13817845600005,52.4798448880001,29,533_S9,"Witteveen+Bos, R6032410-RY_4",533_S9,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S9.pdf,,{6D0F7449-328A-4253-BE62-F4CF883FDF0A}
6.13964223900007,52.4709260160001,30,533_S11,"Witteveen+Bos, R6032410-RY_4",533_S11,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S11.pdf,,{DB7D2D86-FDB8-4E84-9DF6-9B7CDB8EA68C}
6.14389608100004,52.467563732,31,533_S12,"Witteveen+Bos, R6032410-RY_4",533_S12,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S12.pdf,,{4891C556-CE46-42CC-94DE-7666E087F54C}
6.14903701900005,52.4639165130001,32,533_S13,"Witteveen+Bos, R6032410-RY_4",533_S13,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S13.pdf,,{714FFD02-4556-4EC6-89A0-B091181932EB}
6.15226095400004,52.4600285990001,33,533_S14,"Witteveen+Bos, R6032410-RY_4",533_S14,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S14.pdf,,{B6453D64-657F-46B1-9A35-6CBD2E9ACD52}
6.15403703300007,52.4556916340001,34,533_S15,"Witteveen+Bos, R6032410-RY_4",533_S15,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S15.pdf,,{F9236A69-98DB-4990-8F8E-C90EC71410FB}
6.15484600900004,52.4529754600001,35,533_S16,"Witteveen+Bos, R6032410-RY_4",533_S16,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S16.pdf,,{49138DBD-6CAF-401C-8990-5907E704D072}
6.15281659400006,52.450262244,36,533_S17,"Witteveen+Bos, R6032410-RY_4",533_S17,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S17.pdf,,{FE326E17-5FE1-42CE-85D8-F3553B767FCB}
6.14846757100003,52.4453058500001,37,533_S18,"Witteveen+Bos, R6032410-RY_4",533_S18,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S18.pdf,,{D5FA4770-5444-42DB-A6AD-2A06AFCA251F}
6.14794040300006,52.4396459170001,38,533_S19,"Witteveen+Bos, R6032410-RY_4",533_S19,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S19.pdf,,{90118C61-66C0-48B7-8BA8-5234E6B1D4FE}
6.14998624600003,52.434546577,39,533_S20,"Witteveen+Bos, R6032410-RY_4",533_S20,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S20.pdf,,{D513F28E-FA8A-4252-9711-20327BB863CE}
6.15135805300002,52.4300974340001,40,533_S21,"Witteveen+Bos, R6032410-RY_4",533_S21,2010/06/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG533\533_S21.pdf,,{65D05DE3-6769-4974-AA5D-3FAA42E40A3F}
6.09267090400004,52.5792033760001,41,BC7797,Wiertsema en partners VN-60563-1 vergunning 1852,DKM048,2014/06/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\DKM048.pdf,,{D59F4EF0-66A5-428A-AA9A-F6B399FF8A70}
6.09280669400005,52.5793913050001,42,BC7798,Wiertsema en partners VN-60563-1 vergunning 1852,DKM049,2014/06/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\DKM049.pdf,,{AD8AF542-1742-4E1D-9EEB-2C2B3D0FF0A7}
6.09233247200007,52.579259311,43,BC7799,Wiertsema en partners VN-60563-1 vergunning 1852,DKM050,2014/06/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\DKM050.pdf,,{0BE6D5BF-1901-4A01-A39F-33DA540B2BCE}
6.09184335800006,52.579118415,44,BC7800,Wiertsema en partners VN-60563-1 vergunning 1852,DKM051,2014/06/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\DKM051.pdf,,{8023C4A7-E3F5-4EC4-9237-CFD177291665}
6.09136914200008,52.5789864170001,45,BC7801,Wiertsema en partners VN-60563-1 vergunning 1852,DKM052,2014/06/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\DKM052.pdf,,{46DF84E7-7F31-461E-989C-4561A9FB5E67}
5.94884115600007,52.5414704080001,46,BC8083,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,S10_10-56C,2014/09/17 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S10_10-56C.pdf,,{8B885D74-7F2D-4802-A6B6-776E5F2D89B5}
6.02464431300007,52.5258145240001,47,BC8084,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,S10_3-11C,2014/09/17 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S10_3-11C.pdf,,{48990A32-C675-44D9-B122-30CE26281E0C}
5.97007690700002,52.591623283,48,BC8402,onleesbaar,D4,,,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\10_14_div_012.tif,,{9A4F5719-859E-4A5D-A320-4454FA6E52B1}
5.97014768000003,52.5916453500001,49,BC8403,onleesbaar,D5,,,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\10_14_div_012.tif,,{93C05DDA-DB6D-4DD1-AB7F-963F351C24C6}
5.86450920500005,52.576232464,50,BC8404,IJb geotechniek opdr 61131650,S1,2014/02/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S1.pdf,,{013D5391-8015-4320-9005-A58E8BBCE1CA}
5.86459664300003,52.576133252,51,BC8405,IJb geotechniek opdr 61131650,S2,2014/02/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S2.pdf,,{0EA776D4-0648-49CB-9F33-176CB07EE87F}
5.86471572700003,52.5762316330001,52,BC8406,IJb geotechniek opdr 61131650,S3,2014/02/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S3.pdf,,{7315602A-5AFE-465D-99A6-5FBC4CD1556A}
5.87039410100004,52.5761187680001,53,BC8407,IJb geotechniek opdr 61131650,S4,2014/01/31 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S4.pdf,,{DC579C89-C1D4-4261-A877-70D5543A92F3}
5.87064517300007,52.576144707,54,BC8408,IJb geotechniek opdr 61131650,S5,2014/01/31 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S5.pdf,,{B44A77D2-1F3C-4668-BA99-FD8D2B218D36}
5.87052558300007,52.576001397,55,BC8409,IJb geotechniek opdr 61131650,S6,2014/01/31 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S6.pdf,,{B1720958-5951-4FBC-BC4C-035486168C6D}
5.87380704900005,52.5725818000001,56,BC8410,IJb geotechniek opdr 61131650,S7,2014/01/30 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S7.pdf,,{1FCAE45B-876F-44EB-8C84-EA6E01985D70}
5.87404226100006,52.5725089360001,57,BC8411,IJb geotechniek opdr 61131650,S8,2014/01/30 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S8.pdf,,{71290E1A-137A-43AB-9A2C-2D2556BE3204}
5.87382021200006,52.5724379490001,58,BC8412,IJb geotechniek opdr 61131650,S9,2014/01/30 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S9.pdf,,{94C9D0A8-0815-4D67-9928-B1E614010B67}
5.87659092100006,52.5695596050001,59,BC8413,IJb geotechniek opdr 61131650,S10,2014/01/31 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S10.pdf,,{CFC571DC-FC87-494A-B26B-2B925F370EA1}
5.87678156300007,52.569459958,60,BC8414,IJb geotechniek opdr 61131650,S11,2014/01/31 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S11.pdf,,{22592436-83CA-4952-9145-6C117208FB1D}
5.87655992500004,52.569424923,61,BC8415,IJb geotechniek opdr 61131650,S12,2014/01/31 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring11\S12.pdf,,{D3D5A93D-8A8B-44B6-8800-ACF73BD7DE00}
6.08662435600007,52.6022688510001,62, ,Fugro 1204-0005-005 ,DKMP1,2004/04/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\DKMP1.pdf,,{D118521A-0A67-45A0-9500-D7F38C19671F}
6.08642498100005,52.6022114260001,63, ,Fugro 1204-0005-005,DKMP2,2004/04/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\DKMP2.pdf,,{A723BE0D-D1EC-4969-AD8E-E6F3997B6FAA}
6.04116190500002,52.6285165940001,64,BC2509,"Genemuiden-Spooldersluis CO-366070, Grondmechanica","S1,0",1996/07/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S1,0.pdf",,{FA9E4D31-6822-441D-9FED-035ECE89A2A8}
6.05749719600004,52.6285444810001,65,BC2510,"Genemuiden-Spooldersluis CO-366070, Grondmechanica","S12,0",1996/07/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring10\S12,0.pdf",,{BCFF8EF8-5262-4272-94A2-C1ED8DECE7E3}
6.12880472100005,52.3879767020001,66,BC2239,"Wiertsema, grondonderzoek Dr53",DKM131,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\131.pdf,,{59CD949F-9A44-4832-AA86-025241FF8649}
6.13070913900003,52.3917953000001,67,BC2240,"Wiertsema, grondonderzoek Dr53",DKM132,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\132.pdf,,{279E5D39-5360-4B59-AF6E-9E7203304AC0}
6.13520474800004,52.39586725,68,BC2241,"Wiertsema, grondonderzoek Dr53",DKM133,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\133.pdf,,{0884EF42-F8E1-46E7-8B14-2D6EF40585B0}
6.13820912500006,52.400083404,69,BC2242,"Wiertsema, grondonderzoek Dr53",DKM134,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\134.pdf,,{EC770DED-CE69-4205-8C0B-9730A1466E10}
6.13950179400007,52.4043607880001,70,BC2243,"Wiertsema, grondonderzoek Dr53",DKM135,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\135.pdf,,{E80DA919-1089-4987-A962-3821556765FA}
6.14117246400002,52.408779016,71,BC2244,"Wiertsema, grondonderzoek Dr53",DKM136,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\136.pdf,,{B793E94F-9F30-4452-88A5-E4CD0FDFB119}
6.13291050200007,52.4248799920001,72,BC2245,"Wiertsema, grondonderzoek Dr53",DKM137,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\137.pdf,,{4A3459AE-3392-4DAA-BD86-D3CAC9145B82}
6.12677020900003,52.4340688830001,73,BC2246,"Wiertsema, grondonderzoek Dr53",DKM138,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\138.pdf,,{679099EB-637B-460B-AAC0-C9E0659925A4}
6.11369420000005,52.4413811910001,74,BC2247,"Wiertsema, grondonderzoek Dr53",DKM139,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\139.pdf,,{7BC5B36A-31D2-441F-975D-C91D885E447A}
6.11067040000006,52.4510009620001,75,BC2248,"Wiertsema, grondonderzoek Dr53",DKM140,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\140.pdf,,{BBC3AFB3-A1DE-46F6-BCAA-FC5B2CFF683A}
6.11095567800004,52.4615499280001,76,BC2249,"Wiertsema, grondonderzoek Dr53",DKM141,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\141.pdf,,{C5340623-2FE7-49C9-A7CD-9E9EE9D62FE6}
6.05892738900008,52.499805877,77,BC2251,"Wiertsema, grondonderzoek Dr53",DKM144,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\143.pdf,,{23C364AC-4041-4D51-B727-05B605A38962}
6.05700641200002,52.5003103380001,78,BC2252,"Wiertsema, grondonderzoek Dr53",DKM144,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53a\144.pdf,,{4CE8CBDD-C4FF-430F-9C90-D0846CDE12BD}
6.08343151700007,52.6359361940001,79,BC2253,"Wiertsema, grondonderzoek Dr09",DKM101,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\DKM101.dwg,,{2CA2AF5A-FEAA-4478-B9AC-6B2BAE063C7B}
6.08896396400007,52.62103369,80,BC2254,"Wiertsema, grondonderzoek Dr09",DKM102,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\DKM102.dwg,,{E92F870C-B478-433A-92D6-02C3D98AE208}
6.09171146000006,52.6230549630001,81,BC2255,"Wiertsema, grondonderzoek Dr09",DKM103,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\DKM103.dwg,,{4329D26A-A6C9-4524-8545-1EF2D55DAB3A}
6.09304690000005,52.610837304,82,BC2256,"Wiertsema, grondonderzoek Dr09",DKM104,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring09\DKM104.dwg,,{7CA609EE-530E-4BF5-B7DA-1716259E22BD}
6.30518454200006,52.5109616770001,83,532_S2,"Witteveen+Bos, R6032410-RY_1",532_S2,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG532\532_S2.pdf,,{6740888B-4CBF-4313-9010-4933A9C3CCE6}
6.30492277700006,52.5140975800001,84,532_S3,"Witteveen+Bos, R6032410-RY_1",532_S3,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG532\532_S3.pdf,,{DAF127C4-3B4B-438C-8094-FF8CBE667503}
6.31193483500005,52.515037299,85,532_S4,"Witteveen+Bos, R6032410-RY_1",532_S4,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG532\532_S4.pdf,,{0D30DE67-5AD9-4CA1-B8F4-48C210D13A19}
6.31730940200003,52.513594401,86,532_S5,"Witteveen+Bos, R6032410-RY_1",532_S5,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\REG532\532_S5.pdf,,{80E3BAF3-0E7B-4D23-BE79-7912722E756A}
6.05587186700006,52.510193057,87,BC2086,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM40_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000001.tif,,{A7BEECAD-02BD-40BE-931E-5A800A47E631}
6.07024904600007,52.5180351390001,88,BC2087,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM34_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000002.tif,,{58C33C7F-CBEF-474C-89D3-3533DB87FFCD}
6.17456918200003,52.5192420010001,89,BC2088,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM3,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM3.dwg,,{82B11980-EA95-4B4D-A3D5-F006490A0849}
6.20792278900007,52.518424268,90,BC2090,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM1,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM1.dwg,,{EA15B616-F79B-4A1D-942E-18B3565A40DB}
6.22856920100003,52.5075742440001,91,BC2091,"Inpijn-Blokpoel, geotech. onderzoek Dr53b Vecht",DKM-03_Brunink,2005/07/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\dkm-03.dwg,,{35EF0DD5-7685-4275-8BD9-B7714D98AEC5}
6.07945703000007,52.5208012740001,92,BC2092,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM42,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000022.tif,,{705C3E35-CD34-4551-BD36-CDA6B13F1540}
6.07593084700005,52.5323436250001,93,BC2093,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM54,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000021.tif,,{8DA68FCF-D442-47C7-9543-39ADC332F3F4}
6.16497941400007,52.5223916990001,94,BC2097,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",MKM4,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\MKM4.dwg,,{CAD9294E-FA2F-4F9B-BE1F-D314B0DFA0BA}
6.07414876000007,52.5299925750001,95,BC2098,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM49,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000021.tif,,{D64BB4EC-DEE2-42BF-971F-062C3734D3FE}
6.06478221100002,52.51678838,96,BC2099,"Arcadis, geom. onderzoek DAR1 Dr53b",MKM36_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Sonderingen\Keringen\Dijkring53b\Geoprof_00000001.tif,,{221B6B30-0142-4219-AE38-001EF678276B}
