Vri,Detector,Longitude,Latitude,Datum,Uur,Waarde
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,2,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,4,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,5,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,6,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,10,34
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,11,69
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,12,81
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,13,81
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,14,85
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,15,128
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,16,78
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,17,55
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,18,55
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,19,41
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,20,55
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,21,51
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,22,41
1,1.2,5.14429327051725,52.0955725472742,2015-04-05,23,19
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,0,5
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,2,6
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,3,7
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,4,1
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,5,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,6,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,7,10
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,8,15
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,9,29
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,10,63
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,11,83
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,12,101
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,13,97
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,14,142
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,15,107
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,16,105
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,17,86
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,18,64
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,19,42
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,20,67
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,21,47
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,22,44
1,1.2,5.14429327051725,52.0955725472742,2015-04-06,23,20
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,0,25
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,2,1
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,3,6
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,4,7
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,5,26
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,6,93
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,7,165
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,8,194
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,9,139
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,10,135
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,11,113
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,12,120
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,13,120
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,14,124
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,15,139
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,16,239
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,17,325
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,18,180
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,19,111
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,20,142
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,21,109
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,22,114
1,1.2,5.14429327051725,52.0955725472742,2015-04-07,23,44
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,0,20
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,2,8
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,5,33
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,6,98
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,7,164
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,8,169
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,9,138
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,10,105
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,11,125
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,12,126
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,13,116
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,14,143
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,15,174
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,16,225
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,17,262
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,18,150
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,19,114
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,20,128
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,21,133
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,22,104
1,1.2,5.14429327051725,52.0955725472742,2015-04-08,23,42
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,0,33
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,2,10
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,3,6
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,5,37
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,6,115
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,7,166
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,8,183
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,9,137
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,10,133
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,11,137
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,12,133
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,13,140
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,14,173
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,15,145
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,16,244
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,17,368
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,18,187
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,19,125
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,20,146
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,21,154
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,22,120
1,1.2,5.14429327051725,52.0955725472742,2015-04-09,23,55
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,0,40
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,2,8
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,3,7
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,5,24
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,6,76
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,7,104
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,8,159
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,9,128
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,10,109
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,11,133
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,12,153
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,13,166
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,14,149
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,15,189
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,16,253
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,17,253
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,18,142
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,19,97
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,20,120
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,21,109
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,22,84
1,1.2,5.14429327051725,52.0955725472742,2015-04-10,23,64
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,0,24
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,2,18
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,3,10
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,5,2
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,6,14
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,7,21
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,8,53
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,9,78
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,10,116
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,11,97
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,12,117
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,13,147
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,14,158
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,15,115
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,16,129
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,17,109
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,18,59
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,19,64
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,20,56
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,21,45
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,22,56
1,1.2,5.14429327051725,52.0955725472742,2015-04-11,23,26
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,2,10
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,3,14
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,5,5
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,8,22
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,9,32
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,10,36
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,11,84
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,12,97
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,13,122
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,14,113
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,15,117
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,16,118
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,17,97
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,18,62
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,19,56
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,20,58
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,21,54
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,22,35
1,1.2,5.14429327051725,52.0955725472742,2015-04-12,23,21
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,0,15
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,2,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,5,30
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,6,105
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,7,160
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,8,177
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,9,124
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,10,86
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,11,103
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,12,126
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,13,111
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,14,154
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,15,150
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,16,281
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,17,287
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,18,158
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,19,82
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,20,71
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,21,74
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,22,61
1,1.2,5.14429327051725,52.0955725472742,2015-04-13,23,25
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,0,11
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,3,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,4,9
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,5,33
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,6,103
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,7,160
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,8,165
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,9,154
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,10,126
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,11,139
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,12,132
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,13,165
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,14,176
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,15,149
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,16,264
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,17,417
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,18,278
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,19,93
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,20,83
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,21,83
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,22,75
1,1.2,5.14429327051725,52.0955725472742,2015-04-14,23,24
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,0,25
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,2,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,3,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,5,25
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,6,102
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,7,156
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,8,179
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,9,142
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,10,126
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,11,127
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,12,128
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,13,132
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,14,131
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,15,144
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,16,254
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,17,244
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,18,152
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,19,106
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,20,98
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,21,91
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,22,81
1,1.2,5.14429327051725,52.0955725472742,2015-04-15,23,60
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,0,17
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,2,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,3,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,5,26
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,6,89
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,7,165
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,8,181
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,9,161
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,10,105
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,11,127
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,12,140
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,13,130
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,14,154
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,15,171
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,16,283
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,17,343
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,18,228
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,19,108
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,20,78
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,21,59
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,22,67
1,1.2,5.14429327051725,52.0955725472742,2015-04-16,23,47
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,0,30
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,2,4
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,3,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,5,19
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,6,71
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,7,110
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,8,166
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,9,138
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,10,117
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,11,127
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,12,142
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,13,154
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,14,172
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,15,143
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,16,230
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,17,224
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,18,161
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,19,80
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,20,70
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,21,71
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,22,40
1,1.2,5.14429327051725,52.0955725472742,2015-04-17,23,42
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,0,15
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,2,12
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,3,7
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,5,7
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,6,10
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,7,28
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,8,56
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,9,66
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,10,102
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,11,102
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,12,86
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,13,103
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,14,99
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,15,126
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,16,111
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,17,92
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,18,53
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,19,70
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,20,67
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,21,42
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,22,33
1,1.2,5.14429327051725,52.0955725472742,2015-04-19,23,16
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,0,14
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,2,3
1,1.2,5.14429327051725,52.0955725472742,2015-04-20,4,1
