id;bron;gebied_functie;park_functie;gebied_naam;percentage_groen;percentage_wegen;percentage_bebouwing;percentage_terrein;percentage_water;percentage_land;percentage_groen_p_land;opp_groen;opp_wegen;opp_bebouwing;opp_terrein;opp_water;totaal_opp_bgt;opp_gebied;afwijking_percentage_bgt
435;hoofdgroenstructuur;groene verbinding;geen;;92,41;0,00;0,00;0,00;7,59;9819,68;1,00;9819,6784;0;0;0;806,3309;10626,0093;11412,1187;-0,1
436;hoofdgroenstructuur;groene verbinding;geen;;57,86;1,61;0,00;0,04;40,49;4555,70;0,97;4429,6259;123,2875;0;2,7821;3099,6536;7655,3491;12149,4416;-0,6
437;hoofdgroenstructuur;groene verbinding;geen;Brettenzone;100,00;0,00;0,00;0,00;0,00;75,89;1,00;75,8914;0;0;0;0;75,8914;139,1589;-0,8
438;hoofdgroenstructuur;groene verbinding;geen;Brettenzone;100,00;0,00;0,00;0,00;0,00;69,64;1,00;69,6357;0;0;0;0;69,6357;102,8557;-0,5
486;hoofdgroenstructuur;groene verbinding;geen;;97,52;2,48;0,00;0,00;0,00;548,85;0,98;535,2480;13,6057;0;0;0,0219;548,8756;634,0076;-0,2
442;hoofdgroenstructuur;groene verbinding;geen;Park De Kuil;82,44;5,28;0,00;0,80;11,47;57230,86;0,93;53296,6899;3414,2990;0;519,8722;7417,5963;64648,4574;65449,8565;0,0
443;hoofdgroenstructuur;groene verbinding;geen;Ons Buiten;86,49;0,83;0,10;0,30;12,29;42069,40;0,99;41483,3434;397,0129;46,9672;142,0729;5894,2880;47963,6844;49976,6250;0,0
448;hoofdgroenstructuur;groene verbinding;geen;;99,86;0,14;0,00;0,00;0,00;4520,81;1,00;4514,3320;6,4759;0;0;0;4520,8079;4607,9208;0,0
444;hoofdgroenstructuur;groene verbinding;geen;;77,36;0,16;0,00;0,01;22,47;22846,20;1,00;22796,7521;47,0082;0;2,4379;6622,5193;29468,7175;30050,6151;0,0
445;hoofdgroenstructuur;groene verbinding;geen;;96,54;1,61;0,00;1,85;0,00;5549,89;0,97;5358,1184;89,2458;0;102,5239;0;5549,8881;6289,3343;-0,1
446;hoofdgroenstructuur;groene verbinding;geen;;61,66;37,98;0,00;0,35;0,00;12396,74;0,62;7644,4141;4708,7434;0;43,5839;0;12396,7414;13958,6727;-0,1
447;hoofdgroenstructuur;groene verbinding;geen;;38,31;0,09;0,00;0,00;61,61;16143,76;1,00;16107,0604;36,6984;0;0;25903,8551;42047,6139;43848,3876;0,0
449;hoofdgroenstructuur;groene verbinding;geen;;96,49;3,50;0,00;0,01;0,00;4280,38;0,96;4130,3432;149,6041;0;0,4311;0;4280,3784;4548,9804;-0,1
450;hoofdgroenstructuur;groene verbinding;geen;;97,97;1,61;0,00;0,41;0,00;3740,81;0,98;3664,8869;60,3983;0;15,5204;0;3740,8056;4082,3269;-0,1
451;hoofdgroenstructuur;groene verbinding;geen;;0,00;0,00;0,00;100,00;0,00;10249,83;0,00;0;0;0;10249,8253;0,0141;10249,8394;10349,2598;0,0
452;hoofdgroenstructuur;groene verbinding;geen;;99,85;0,15;0,00;0,00;0,00;1007,64;1,00;1006,1011;1,5369;0;0;0;1007,6380;1078,5413;-0,1
453;hoofdgroenstructuur;groene verbinding;geen;;100,00;0,00;0,00;0,00;0,00;1350,21;1,00;1350,2052;0;0;0;0,0130;1350,2182;1402,4752;0,0
454;hoofdgroenstructuur;groene verbinding;geen;;40,21;0,00;0,00;59,78;0,00;3237,59;0,40;1301,9892;0,1347;0;1935,4704;0,0130;3237,6073;3356,8076;0,0
455;hoofdgroenstructuur;groene verbinding;geen;;97,63;2,37;0,00;0,00;0,00;3981,84;0,98;3887,3549;94,4777;0;0,0104;0;3981,8430;5107,8366;-0,3
458;hoofdgroenstructuur;groene verbinding;geen;;50,84;15,10;0,01;0,43;33,63;34855,69;0,77;26697,8540;7930,4300;2,6569;224,7443;17660,2620;52515,9472;57819,3673;-0,1
459;hoofdgroenstructuur;groene verbinding;geen;Haarlemmervaart;86,64;13,32;0,00;0,04;0,01;2474,61;0,87;2144,0559;329,6310;0;0,9190;0,1910;2474,7969;3081,7255;-0,2
460;hoofdgroenstructuur;groene verbinding;geen;;99,24;0,20;0,00;0,56;0,00;7776,42;0,99;7717,2082;15,7346;0;43,4724;0;7776,4152;8060,8853;0,0
461;hoofdgroenstructuur;groene verbinding;geen;;44,95;0,13;0,00;0,00;54,92;10668,71;1,00;10638,9231;29,7836;0;0;12998,7483;23667,4550;23842,4706;0,0
475;hoofdgroenstructuur;groene verbinding;geen;;81,46;18,54;0,00;0,00;0,00;1223,49;0,81;996,6343;226,8523;0;0;0;1223,4866;1345,6211;-0,1
484;hoofdgroenstructuur;groene verbinding;geen;;99,18;0,82;0,00;0,00;0,00;424,40;0,99;420,9185;3,4822;0;0;0;424,4007;500,6727;-0,2
462;hoofdgroenstructuur;groene verbinding;geen;;99,93;0,02;0,00;0,05;0,00;18986,72;1,00;18972,7306;4,1121;0;9,8815;0;18986,7242;19376,0795;0,0
463;hoofdgroenstructuur;groene verbinding;geen;;99,38;0,62;0,00;0,00;0,00;6331,29;0,99;6291,9869;39,2988;0;0,0082;0;6331,2939;6679,6668;-0,1
481;hoofdgroenstructuur;groene verbinding;geen;;96,98;3,02;0,00;0,00;0,00;961,64;0,97;932,5991;29,0457;0;0;0,0396;961,6844;1101,7582;-0,1
482;hoofdgroenstructuur;groene verbinding;geen;;98,87;1,13;0,00;0,00;0,00;370,94;0,99;366,7668;4,1750;0;0;0,0068;370,9486;433,7971;-0,2
464;hoofdgroenstructuur;groene verbinding;geen;;45,74;0,10;0,00;0,02;54,14;9070,88;1,00;9047,1673;20,0880;0;3,6281;10707,5445;19778,4279;19960,5626;0,0
465;hoofdgroenstructuur;groene verbinding;geen;;72,86;0,02;0,00;0,06;27,07;28340,05;1,00;28312,0227;6,0703;0,0520;21,9065;10519,4850;38859,5365;39894,8345;0,0
476;hoofdgroenstructuur;groene verbinding;geen;;90,63;9,19;0,00;0,00;0,18;1603,51;0,91;1455,8399;147,6743;0;0;2,9015;1606,4157;1922,9169;-0,2
466;hoofdgroenstructuur;groene verbinding;geen;;76,72;0,53;0,00;0,00;22,75;10814,50;0,99;10740,4424;74,0520;0;0,0030;3185,3105;13999,8079;14286,9391;0,0
467;hoofdgroenstructuur;groene verbinding;geen;;69,48;0,23;0,00;0,07;30,23;15842,62;1,00;15774,9108;52,3905;0;15,3175;6863,0749;22705,6937;23173,0090;0,0
468;hoofdgroenstructuur;groene verbinding;geen;;44,74;0,14;0,00;0,07;55,05;11190,07;1,00;11137,9073;34,6116;0;17,5519;13705,0484;24895,1192;25204,3842;0,0
469;hoofdgroenstructuur;groene verbinding;geen;;71,95;0,29;0,00;2,68;25,08;28414,48;0,96;27288,3120;108,4485;0;1017,7185;9511,9498;37926,4288;38433,2854;0,0
470;hoofdgroenstructuur;groene verbinding;geen;;99,96;0,04;0,00;0,00;0,00;2232,49;1,00;2231,5318;0,9560;0;0;0;2232,4878;2837,9137;-0,3
477;hoofdgroenstructuur;groene verbinding;geen;;98,79;1,21;0,00;0,00;0,00;468,02;0,99;462,3411;5,6798;0;0;0;468,0209;549,1590;-0,2
478;hoofdgroenstructuur;groene verbinding;geen;;98,07;1,93;0,00;0,00;0,00;561,32;0,98;550,4932;10,8247;0;0;0,0134;561,3313;650,6581;-0,2
479;hoofdgroenstructuur;groene verbinding;geen;;99,27;0,73;0,00;0,00;0,00;506,52;0,99;502,8395;3,6803;0;0;0;506,5198;591,1946;-0,2
480;hoofdgroenstructuur;groene verbinding;geen;;98,86;1,14;0,00;0,00;0,00;454,60;0,99;449,4127;5,1893;0;0;0;454,6020;529,1843;-0,2
471;hoofdgroenstructuur;groene verbinding;geen;Noorderpark;89,46;9,93;0,00;0,60;0,01;14109,72;0,89;12624,2709;1401,0301;0,1278;84,2875;2,1153;14111,8316;15124,9652;-0,1
472;hoofdgroenstructuur;groene verbinding;geen;Noorderpark;69,41;3,26;0,20;23,38;3,75;11863,00;0,72;8555,8354;401,8177;24,1482;2881,2025;462,7515;12325,7553;15144,1063;-0,2
473;hoofdgroenstructuur;groene verbinding;geen;;97,61;2,38;0,00;0,00;0,00;401,29;0,98;391,7183;9,5694;0;0;0,0016;401,2893;480,8444;-0,2
490;hoofdgroenstructuur;groene verbinding;geen;Plesmanlaan;91,69;8,31;0,00;0,00;0,00;45051,10;0,92;41309,0705;3742,0250;0;0;0,2084;45051,3039;45380,5750;0,0
491;hoofdgroenstructuur;groene verbinding;geen;;98,32;1,67;0,00;0,01;0,00;3759,53;0,98;3696,4318;62,8318;0;0,2711;0;3759,5347;3944,4711;0,0
492;hoofdgroenstructuur;groene verbinding;geen;;94,53;2,51;0,00;0,58;2,39;3748,37;0,97;3629,8355;96,3500;0;22,1805;91,6649;3840,0309;5265,9698;-0,4
493;hoofdgroenstructuur;groene verbinding;geen;Plesmanlaan;73,76;1,01;9,46;5,34;10,43;17405,55;0,82;14333,9570;195,5419;1838,8642;1037,1858;2026,4725;19432,0214;19806,5502;0,0
494;hoofdgroenstructuur;groene verbinding;geen;;95,27;4,71;0,00;0,00;0,02;2486,38;0,95;2369,3587;117,0214;0;0;0,5629;2486,9430;2920,6927;-0,2
495;hoofdgroenstructuur;groene verbinding;geen;;99,95;0,05;0,00;0,00;0,00;1175,37;1,00;1174,7454;0,5764;0;0,0497;0;1175,3715;1305,8560;-0,1
497;hoofdgroenstructuur;groene verbinding;geen;;73,16;19,85;0,00;0,03;6,96;9722,43;0,79;7645,3597;2074,3376;0;2,7355;727,3562;10449,7890;11841,0609;-0,1
498;hoofdgroenstructuur;groene verbinding;geen;;90,51;9,48;0,00;0,00;0,00;4603,08;0,91;4166,5569;436,4947;0;0,0247;0,1750;4603,2513;5010,0683;-0,1
499;hoofdgroenstructuur;groene verbinding;geen;;99,51;0,49;0,00;0,00;0,00;3347,04;1,00;3330,7799;16,2557;0;0;0;3347,0356;3502,6282;0,0
500;hoofdgroenstructuur;groene verbinding;geen;;99,32;0,68;0,00;0,00;0,00;1884,34;0,99;1871,5895;12,7534;0;0;0;1884,3429;2101,1836;-0,1
501;hoofdgroenstructuur;groene verbinding;geen;;62,03;6,19;0,00;0,02;31,76;3038,20;0,91;2762,0020;275,3948;0,0330;0,7691;1414,1482;4452,3471;7183,4196;-0,6
502;hoofdgroenstructuur;groene verbinding;geen;;66,55;0,00;0,28;1,32;31,84;17402,33;0,98;16992,1546;0,0057;71,9733;338,1941;8129,3943;25531,7220;30285,6866;-0,2
503;hoofdgroenstructuur;groene verbinding;geen;;99,76;0,24;0,00;0,00;0,00;4566,02;1,00;4555,1368;10,8834;0;0;0;4566,0202;4756,4649;0,0
504;hoofdgroenstructuur;groene verbinding;geen;;97,94;2,06;0,00;0,00;0,00;1498,02;0,98;1467,1817;30,8336;0;0;0;1498,0153;1693,8745;-0,1
505;hoofdgroenstructuur;groene verbinding;geen;;99,92;0,08;0,00;0,00;0,00;4673,97;1,00;4670,0240;3,9463;0;0;0;4673,9703;4707,4562;0,0
506;hoofdgroenstructuur;groene verbinding;geen;;99,95;0,05;0,00;0,00;0,00;3896,18;1,00;3894,1721;2,0029;0;0;0;3896,1750;3935,1315;0,0
507;hoofdgroenstructuur;groene verbinding;geen;;99,99;0,01;0,00;0,00;0,00;166,05;1,00;166,0387;0,0086;0;0;0,0070;166,0543;187,2251;-0,1
508;hoofdgroenstructuur;groene verbinding;geen;;99,92;0,08;0,00;0,00;0,00;1494,21;1,00;1493,0800;1,1327;0;0;0,0023;1494,2150;1550,5498;0,0
509;hoofdgroenstructuur;groene verbinding;geen;;99,87;0,12;0,00;0,00;0,01;2576,28;1,00;2573,2036;2,9802;0,0947;0;0,3112;2576,5897;2743,1565;-0,1
510;hoofdgroenstructuur;groene verbinding;geen;;96,48;0,60;0,23;2,69;0,00;7563,09;0,96;7296,8437;45,6083;17,1105;203,5305;0,1057;7563,1987;8072,3732;-0,1
511;hoofdgroenstructuur;groene verbinding;geen;;89,34;5,26;0,15;5,23;0,02;2701,08;0,89;2413,5726;142,1792;4,1615;141,1635;0,4247;2701,5015;2845,2924;-0,1
512;hoofdgroenstructuur;groene verbinding;geen;;99,90;0,10;0,00;0,00;0,00;434,41;1,00;433,9705;0,4413;0;0;0;434,4118;454,8337;0,0
530;hoofdgroenstructuur;groene verbinding;geen;;75,29;0,00;0,00;24,70;0,00;660,84;0,75;497,5641;0,0150;0;163,2596;0,0196;660,8583;692,7391;0,0
513;hoofdgroenstructuur;groene verbinding;geen;;97,35;2,65;0,00;0,00;0,00;7682,35;0,97;7478,7290;203,6243;0;0;0;7682,3533;7854,0908;0,0
514;hoofdgroenstructuur;groene verbinding;geen;;96,88;1,36;0,00;1,75;0,01;2296,78;0,97;2225,4077;31,1892;0;40,1858;0,2652;2297,0479;3370,1590;-0,5
515;hoofdgroenstructuur;groene verbinding;geen;;95,90;4,10;0,00;0,00;0,00;1478,70;0,96;1418,0492;60,6487;0;0;0,0060;1478,7039;1503,9278;0,0
516;hoofdgroenstructuur;groene verbinding;geen;;97,83;2,17;0,00;0,00;0,00;9070,88;0,98;8874,1260;196,5976;0,1527;0;0,4122;9071,2885;9270,7620;0,0
517;hoofdgroenstructuur;groene verbinding;geen;;98,01;1,99;0,00;0,00;0,00;3229,92;0,98;3165,7339;64,1863;0;0;0,0009;3229,9211;3373,4044;0,0
518;hoofdgroenstructuur;groene verbinding;geen;;96,24;3,76;0,00;0,00;0,00;2245,90;0,96;2161,4739;84,4301;0;0;0,0354;2245,9394;2331,5212;0,0
519;hoofdgroenstructuur;groene verbinding;geen;;94,36;5,64;0,00;0,00;0,00;1591,18;0,94;1501,4476;89,7290;0;0;0,0440;1591,2206;1642,7133;0,0
520;hoofdgroenstructuur;groene verbinding;geen;;81,46;5,17;0,00;13,37;0,00;501,46;0,81;408,4769;25,9281;0;67,0585;0;501,4635;612,0911;-0,2
521;hoofdgroenstructuur;groene verbinding;geen;;77,98;3,34;0,00;18,68;0,00;379,88;0,78;296,2410;12,6932;0;70,9495;0;379,8837;423,8713;-0,1
595;hoofdgroenstructuur;groene verbinding;geen;;99,84;0,16;0,00;0,00;0,00;2935,37;1,00;2930,7972;4,5745;0;0;0;2935,3717;3069,3558;0,0
522;hoofdgroenstructuur;groene verbinding;geen;;63,67;0,00;0,00;36,30;0,02;635,33;0,64;404,6395;0,0189;0;230,6734;0,1470;635,4788;752,6624;-0,2
523;hoofdgroenstructuur;groene verbinding;geen;;68,22;0,00;0,00;31,77;0,00;132,42;0,68;90,3435;0,0054;0;42,0684;0,0047;132,4220;148,6716;-0,1
524;hoofdgroenstructuur;groene verbinding;geen;;87,35;0,35;0,00;12,30;0,00;1419,91;0,87;1240,2571;4,9636;0;174,6853;0;1419,9060;1509,7729;-0,1
525;hoofdgroenstructuur;groene verbinding;geen;;76,93;0,06;0,00;22,97;0,03;852,70;0,77;656,2490;0,4908;0;195,9588;0,2948;852,9934;947,5356;-0,1
526;hoofdgroenstructuur;groene verbinding;geen;;74,27;4,06;0,00;21,66;0,00;699,33;0,74;519,3996;28,4208;0;151,5076;0;699,3280;740,6041;-0,1
527;hoofdgroenstructuur;groene verbinding;geen;;65,47;0,04;0,00;34,48;0,01;1571,89;0,65;1029,1669;0,6800;0;542,0418;0,1135;1572,0022;1656,4067;-0,1
528;hoofdgroenstructuur;groene verbinding;geen;;63,50;0,20;0,00;36,30;0,00;1360,31;0,64;863,8529;2,6596;0;493,7969;0;1360,3094;1426,4803;0,0
529;hoofdgroenstructuur;groene verbinding;geen;;77,27;0,00;0,00;22,73;0,00;512,35;0,77;395,9061;0;0;116,4488;0,0103;512,3652;535,5654;0,0
531;hoofdgroenstructuur;groene verbinding;geen;;73,83;0,08;0,00;26,09;0,00;560,10;0,74;413,5460;0,4260;0;146,1239;0;560,0959;585,4729;0,0
532;hoofdgroenstructuur;groene verbinding;geen;;74,23;0,07;0,00;25,70;0,00;452,56;0,74;335,9374;0,3311;0;116,2912;0;452,5597;477,9679;-0,1
533;hoofdgroenstructuur;groene verbinding;geen;;84,39;0,01;0,00;15,60;0,00;291,70;0,84;246,1689;0,0233;0;45,5041;0,0047;291,7010;310,9520;-0,1
534;hoofdgroenstructuur;groene verbinding;geen;;93,96;0,52;0,00;5,52;0,00;259,27;0,94;243,6036;1,3483;0;14,3158;0,0009;259,2686;274,4650;-0,1
535;hoofdgroenstructuur;groene verbinding;geen;;84,27;15,65;0,00;0,08;0,00;16132,68;0,84;13595,2864;2525,0246;0,1800;12,1852;0;16132,6762;16171,5731;0,0
546;hoofdgroenstructuur;groene verbinding;geen;;82,62;16,54;0,85;0,00;0,00;1692,64;0,83;1398,3882;279,9047;14,3474;0;0;1692,6403;1817,8769;-0,1
555;hoofdgroenstructuur;groene verbinding;geen;;99,98;0,00;0,00;0,01;0,00;3014,49;1,00;3014,0119;0,0560;0;0,4246;0;3014,4925;3074,1998;0,0
536;hoofdgroenstructuur;groene verbinding;geen;;76,43;21,48;0,00;2,09;0,00;7720,19;0,76;5900,7751;1657,9187;0;161,4958;0;7720,1896;7919,3440;0,0
537;hoofdgroenstructuur;groene verbinding;geen;IJssloot;99,46;0,03;0,00;0,49;0,03;10452,27;0,99;10398,6375;2,8771;0;50,7524;2,7136;10454,9806;10711,7911;0,0
538;hoofdgroenstructuur;groene verbinding;geen;Schoolwerktuinen;71,70;1,10;1,34;1,17;24,69;14400,30;0,95;13709,9358;211,1226;256,2501;222,9938;4721,6838;19121,9861;19316,7449;0,0
539;hoofdgroenstructuur;groene verbinding;geen;;60,03;0,00;0,00;39,97;0,00;600,67;0,60;360,5634;0;0;240,1050;0;600,6684;2246,0616;-2,7
540;hoofdgroenstructuur;groene verbinding;geen;;0,10;0,00;0,00;0,21;99,68;3,94;0,32;1,2789;0;0;2,6658;1248,0023;1251,9470;1468,0772;-0,2
564;hoofdgroenstructuur;groene verbinding;geen;;99,88;0,12;0,00;0,00;0,00;2462,07;1,00;2459,2065;2,8661;0;0;0;2462,0726;2628,7532;-0,1
541;hoofdgroenstructuur;groene verbinding;geen;Buitenveldert;16,67;28,01;0,00;0,00;55,32;2822,37;0,37;1052,8768;1769,4964;0;0;3494,4771;6316,8503;9572,2172;-0,5
542;hoofdgroenstructuur;groene verbinding;geen;;98,79;1,21;0,00;0,00;0,00;4119,06;0,99;4069,3048;49,7504;0;0;0;4119,0552;5681,1109;-0,4
596;hoofdgroenstructuur;groene verbinding;geen;;97,04;0,02;0,00;2,94;0,00;185,73;0,97;180,2283;0,0361;0;5,4614;0;185,7258;353,8350;-0,9
597;hoofdgroenstructuur;groene verbinding;geen;;98,20;1,80;0,00;0,00;0,00;3,17;0,98;3,1113;0,0569;0;0;0;3,1682;42,6480;-12,5
543;hoofdgroenstructuur;groene verbinding;geen;Groot Duivendrechtsche polder;61,98;24,22;0,18;0,25;13,37;21694,29;0,72;15520,2568;6066,2653;44,2637;63,5028;3347,6438;25041,9324;32683,8045;-0,3
544;hoofdgroenstructuur;groene verbinding;geen;;61,28;38,72;0,00;0,00;0,00;2452,68;0,61;1503,0836;949,5952;0;0;0;2452,6788;3253,4794;-0,3
545;hoofdgroenstructuur;groene verbinding;geen;;77,08;22,92;0,00;0,00;0,00;4087,86;0,77;3150,9405;936,9188;0;0;0;4087,8593;4514,9055;-0,1
598;hoofdgroenstructuur;groene verbinding;geen;;0,00;0,02;0,02;0,03;99,93;0,44;0,00;0;0,1380;0,1048;0,1928;585,6955;586,1311;900,9427;-0,5
547;hoofdgroenstructuur;groene verbinding;geen;;43,11;26,06;0,31;17,57;12,96;25810,93;0,50;12783,7129;7726,7878;90,5298;5209,8984;3842,8607;29653,7896;36777,7368;-0,2
552;hoofdgroenstructuur;groene verbinding;geen;;96,23;1,53;0,00;2,24;0,00;2900,59;0,96;2791,1239;44,4425;0;65,0274;0;2900,5938;3026,7531;0,0
553;hoofdgroenstructuur;groene verbinding;geen;;62,06;0,41;0,01;0,00;37,53;1995,05;0,99;1981,8366;12,9695;0,2484;0;1198,5710;3193,6255;3562,2731;-0,1
548;hoofdgroenstructuur;groene verbinding;geen;;95,64;0,19;0,03;4,13;0,00;3844,33;0,96;3676,8226;7,3913;1,2419;158,8757;0;3844,3315;5029,7317;-0,3
549;hoofdgroenstructuur;groene verbinding;geen;;99,73;0,27;0,00;0,00;0,00;3552,15;1,00;3542,6967;9,4571;0;0;0;3552,1538;3727,7664;0,0
550;hoofdgroenstructuur;groene verbinding;geen;;99,56;0,44;0,00;0,00;0,00;4697,54;1,00;4676,8672;20,6737;0;0;0;4697,5409;4815,0264;0,0
551;hoofdgroenstructuur;groene verbinding;geen;;99,11;0,18;0,00;0,71;0,00;1904,34;0,99;1887,3772;3,4460;0;13,5125;0;1904,3357;2013,4368;-0,1
554;hoofdgroenstructuur;groene verbinding;geen;;99,87;0,13;0,00;0,00;0,00;2167,44;1,00;2164,5204;2,8389;0;0,0764;0;2167,4357;2249,9540;0,0
556;hoofdgroenstructuur;groene verbinding;geen;;97,99;2,01;0,00;0,00;0,00;1689,31;0,98;1655,4386;33,8708;0;0;0;1689,3094;1831,8486;-0,1
557;hoofdgroenstructuur;groene verbinding;geen;;99,90;0,10;0,00;0,00;0,00;10139,90;1,00;10129,7229;10,1736;0;0;0,2984;10140,1949;10239,1265;0,0
558;hoofdgroenstructuur;groene verbinding;geen;Schinkel;99,84;0,13;0,03;0,00;0,00;2636,60;1,00;2632,2774;3,5129;0,8085;0;0;2636,5988;2747,1296;0,0
559;hoofdgroenstructuur;groene verbinding;geen;Darwinplantosen;99,98;0,02;0,00;0,00;0,00;1045,73;1,00;1045,5506;0,1814;0;0;0;1045,7320;1080,1808;0,0
560;hoofdgroenstructuur;groene verbinding;geen;;99,90;0,10;0,00;0,00;0,00;518,43;1,00;517,9077;0,5224;0;0;0;518,4301;540,7354;0,0
561;hoofdgroenstructuur;groene verbinding;geen;;99,96;0,04;0,00;0,00;0,00;1488,10;1,00;1487,4508;0,6527;0;0;0;1488,1035;1532,8497;0,0
562;hoofdgroenstructuur;groene verbinding;geen;;99,89;0,11;0,00;0,00;0,00;143,66;1,00;143,4993;0,1614;0;0;0;143,6607;154,0957;-0,1
563;hoofdgroenstructuur;groene verbinding;geen;;99,93;0,07;0,00;0,00;0,00;2284,12;1,00;2282,6341;1,4852;0;0;0;2284,1193;2352,5631;0,0
565;hoofdgroenstructuur;groene verbinding;geen;;99,43;0,57;0,00;0,00;0,00;3381,96;0,99;3362,7585;19,1977;0;0;0;3381,9562;3540,7638;0,0
566;hoofdgroenstructuur;groene verbinding;geen;;83,63;0,74;0,00;0,01;15,63;1056,96;0,99;1047,6244;9,2577;0;0,0789;195,7883;1252,7493;1309,8860;0,0
567;hoofdgroenstructuur;groene verbinding;geen;;83,39;1,19;0,00;0,01;15,41;1038,69;0,99;1023,9521;14,6408;0;0,0975;189,1704;1227,8608;1331,7085;-0,1
568;hoofdgroenstructuur;groene verbinding;geen;;90,01;0,01;0,00;1,29;8,68;21895,16;0,99;21581,9262;3,1955;0;310,0389;2082,1539;23977,3145;25344,1708;-0,1
569;hoofdgroenstructuur;groene verbinding;geen;;54,95;0,00;0,00;0,00;45,05;14009,78;1,00;14009,7843;0;0;0;11484,8828;25494,6671;25607,0453;0,0
570;hoofdgroenstructuur;groene verbinding;geen;;63,53;0,91;0,21;1,38;33,97;150562,11;0,96;144865,5274;2076,0392;483,5494;3136,9956;77461,5061;228023,6177;237011,5735;0,0
599;hoofdgroenstructuur;groene verbinding;geen;;0,00;3,00;0,11;0,08;96,81;2,02;0,00;0;1,8939;0,0700;0,0534;61,1321;63,1494;291,5587;-3,6
600;hoofdgroenstructuur;groene verbinding;geen;;17,93;0,53;0,00;0,00;81,54;213,02;0,97;206,9365;6,0856;0;0;941,0027;1154,0248;1185,0024;0,0
571;hoofdgroenstructuur;groene verbinding;geen;;99,55;0,42;0,03;0,00;0,00;7418,96;1,00;7385,2894;31,4015;2,2712;0;0;7418,9621;7597,3164;0,0
572;hoofdgroenstructuur;groene verbinding;geen;Noorderpark;98,42;1,58;0,00;0,00;0,00;122,21;0,98;120,2798;1,9275;0;0;0;122,2073;187,0932;-0,5
573;hoofdgroenstructuur;groene verbinding;geen;;92,91;2,68;0,00;0,01;4,40;3710,91;0,97;3606,4881;103,9840;0;0,4346;170,9594;3881,8661;6601,6102;-0,7
574;hoofdgroenstructuur;groene verbinding;geen;;83,81;13,27;0,00;0,01;2,91;35037,89;0,86;30245,8289;4787,9492;0;4,1093;1049,5373;36087,4247;38514,2029;-0,1
575;hoofdgroenstructuur;groene verbinding;geen;;95,55;3,87;0,00;0,58;0,00;4229,82;0,96;4041,4999;163,8551;0;24,4626;0;4229,8176;4991,1857;-0,2
576;hoofdgroenstructuur;groene verbinding;geen;;86,47;7,14;0,00;0,01;6,38;7163,53;0,92;6616,4624;546,6453;0;0,4237;488,2677;7651,7991;7752,7073;0,0
577;hoofdgroenstructuur;groene verbinding;geen;;86,64;6,99;0,05;0,32;6,00;46006,72;0,92;42403,8149;3421,9717;25,2106;155,7225;2937,2149;48943,9346;62033,0200;-0,3
578;hoofdgroenstructuur;groene verbinding;geen;;99,67;0,18;0,00;0,15;0,00;4902,96;1,00;4886,8895;8,7002;0;7,3738;0;4902,9635;5150,4312;-0,1
583;hoofdgroenstructuur;groene verbinding;geen;;66,59;2,83;0,39;18,52;11,67;17487,01;0,75;13183,6722;559,2787;78,1969;3665,8606;2310,3612;19797,3696;20801,5107;-0,1
584;hoofdgroenstructuur;groene verbinding;geen;Amsteldijk;79,20;19,54;0,00;1,26;0,01;21316,89;0,79;16883,8100;4165,4863;0;267,5965;1,2042;21318,0970;22932,8435;-0,1
579;hoofdgroenstructuur;groene verbinding;geen;Zuiderzeeweg;89,83;10,01;0,00;0,15;0,00;5274,60;0,90;4738,3695;528,1260;0;8,1079;0;5274,6034;5813,4722;-0,1
585;hoofdgroenstructuur;groene verbinding;geen;;48,75;0,01;0,00;47,11;4,12;6290,06;0,51;3198,4187;0,9069;0;3090,7344;270,6140;6560,6740;12745,7386;-0,9
586;hoofdgroenstructuur;groene verbinding;geen;Ooster Ringdijk;57,54;3,28;0,17;2,77;36,23;156707,99;0,90;141402,2513;8070,9019;425,6431;6809,1919;89044,7089;245752,6971;255924,4023;0,0
601;hoofdgroenstructuur;groene verbinding;geen;;58,19;0,51;0,00;0,00;41,30;1572,18;0,99;1558,5449;13,6314;0;0;1106,2526;2678,4289;2851,7543;-0,1
602;hoofdgroenstructuur;groene verbinding;geen;;31,47;0,03;0,00;0,07;68,43;582,34;1,00;580,5230;0,4940;0;1,3208;1262,3392;1844,6770;1968,5847;-0,1
580;hoofdgroenstructuur;groene verbinding;geen;;85,00;10,81;0,00;4,20;0,00;12982,05;0,85;11034,1189;1402,7718;0;545,1549;0;12982,0456;16288,5455;-0,3
581;hoofdgroenstructuur;groene verbinding;geen;;86,55;1,30;0,00;0,00;12,14;12920,71;0,99;12728,4066;191,7040;0;0,5991;1785,9136;14706,6233;15677,9132;-0,1
582;hoofdgroenstructuur;groene verbinding;geen;;89,40;10,59;0,00;0,00;0,00;2188,00;0,89;1956,1638;231,7753;0;0,0637;0,0721;2188,0749;2603,4135;-0,2
610;hoofdgroenstructuur;groene verbinding;geen;;0,00;1,12;0,00;98,88;0,00;100,16;0,00;0;1,1187;0;99,0437;0;100,1624;105,7138;-0,1
611;hoofdgroenstructuur;groene verbinding;geen;;0,00;0,11;0,00;99,89;0,00;91,34;0,00;0;0,0983;0;91,2403;0;91,3386;96,2750;-0,1
587;hoofdgroenstructuur;groene verbinding;geen;;60,01;0,89;0,00;0,01;39,09;18017,35;0,99;17751,1042;262,9187;0;3,3298;11563,8646;29581,2173;30235,6166;0,0
