FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2008.2474,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600600.0001999997, 258120 600600.0001999997, 258120 600620.0001000017, 258140 600620.0001000017, 258140 600600.0001999997))"
zostera_noltei_2008.2476,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600600.0001999997, 258140 600600.0001999997, 258140 600620.0001000017, 258160 600620.0001000017, 258160 600600.0001999997))"
zostera_noltei_2008.2479,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600620.0001000017, 258140 600620.0001000017, 258140 600640.0001000017, 258160 600640.0001000017, 258160 600620.0001000017))"
zostera_noltei_2008.2502,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600680, 258260 600680, 258260 600700.0001999997, 258280 600700.0001999997, 258280 600680))"
zostera_noltei_2008.2503,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600660.0001000017, 258260 600660.0001000017, 258260 600680, 258280 600680, 258280 600660.0001000017))"
zostera_noltei_2008.2510,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600660.0001000017, 258280 600660.0001000017, 258280 600680, 258299.9998999983 600680, 258299.9998999983 600660.0001000017))"
zostera_noltei_2008.2514,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600680, 258280 600680, 258280 600700.0001999997, 258299.9998999983 600700.0001999997, 258299.9998999983 600680))"
zostera_noltei_2008.2515,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258299.9998999983 600700.0001999997, 258280 600700.0001999997, 258280 600720.0001999997, 258299.9998999983 600720.0001999997, 258299.9998999983 600700.0001999997))"
zostera_noltei_2008.2521,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600660.0001000017, 258179.9998999983 600660.0001000017, 258179.9998999983 600680, 258199.9998999983 600680, 258199.9998999983 600660.0001000017))"
zostera_noltei_2008.2524,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258280 600640.0001000017, 258260 600640.0001000017, 258260 600660.0001000017, 258280 600660.0001000017, 258280 600640.0001000017))"
zostera_noltei_2008.2525,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600640.0001000017, 258239.99980000034 600640.0001000017, 258239.99980000034 600660.0001000017, 258260 600660.0001000017, 258260 600640.0001000017))"
zostera_noltei_2008.2529,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258100.0001000017 600640.0001000017, 258079.9998999983 600640.0001000017, 258079.9998999983 600660.0001000017, 258100.0001000017 600660.0001000017, 258100.0001000017 600640.0001000017))"
zostera_noltei_2008.2552,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258220.0001000017 600660.0001000017, 258199.9998999983 600660.0001000017, 258199.9998999983 600680, 258220.0001000017 600680, 258220.0001000017 600660.0001000017))"
zostera_noltei_2008.2553,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600660.0001000017, 258220.0001000017 600660.0001000017, 258220.0001000017 600680, 258239.99980000034 600680, 258239.99980000034 600660.0001000017))"
zostera_noltei_2008.2559,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258160 600660.0001000017, 258140 600660.0001000017, 258140 600680, 258160 600680, 258160 600660.0001000017))"
zostera_noltei_2008.2633,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258260 600660.0001000017, 258239.99980000034 600660.0001000017, 258239.99980000034 600680, 258260 600680, 258260 600660.0001000017))"
zostera_noltei_2008.2813,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 600660.0001000017, 258100.0001000017 600660.0001000017, 258100.0001000017 600680, 258120 600680, 258120 600660.0001000017))"
zostera_noltei_2008.2816,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258120 600640.0001000017, 258100.0001000017 600640.0001000017, 258100.0001000017 600660.0001000017, 258120 600660.0001000017, 258120 600640.0001000017))"
zostera_noltei_2008.2823,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600620.0001000017, 258120 600620.0001000017, 258120 600640.0001000017, 258140 600640.0001000017, 258140 600620.0001000017))"
zostera_noltei_2008.2826,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600660.0001000017, 258120 600660.0001000017, 258120 600680, 258140 600680, 258140 600660.0001000017))"
zostera_noltei_2008.2831,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258140 600640.0001000017, 258120 600640.0001000017, 258120 600660.0001000017, 258140 600660.0001000017, 258140 600640.0001000017))"
zostera_noltei_2008.2832,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258100.0001000017 600680, 258079.9998999983 600680, 258079.9998999983 600700.0001999997, 258100.0001000017 600700.0001999997, 258100.0001000017 600680))"
zostera_noltei_2008.2869,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258239.99980000034 600640.0001000017, 258219.9998999983 600640.0001000017, 258220.0001000017 600660.0001000017, 258239.99980000034 600660.0001000017, 258239.99980000034 600640.0001000017))"
zostera_noltei_2008.2870,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258199.9998999983 600640.0001000017, 258179.9998999983 600640.0001000017, 258179.9998999983 600660.0001000017, 258199.9998999983 600660.0001000017, 258199.9998999983 600640.0001000017))"
zostera_noltei_2008.2876,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258300.0001000017 600640.0001000017, 258280 600640.0001000017, 258280 600660.0001000017, 258299.9998999983 600660.0001000017, 258300.0001000017 600640.0001000017))"
zostera_noltei_2008.2877,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258219.9998999983 600640.0001000017, 258199.9998999983 600640.0001000017, 258199.9998999983 600660.0001000017, 258220.0001000017 600660.0001000017, 258219.9998999983 600640.0001000017))"
zostera_noltei_2008.2937,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600560.0001000017, 257859.9998999983 600560.0001000017, 257859.9998999983 600580, 257880.0001000017 600580, 257880.0001000017 600560.0001000017))"
zostera_noltei_2008.2938,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600580, 257859.9998999983 600580, 257859.9998999983 600600.0001999997, 257880.0001000017 600600.0001999997, 257880.0001000017 600580))"
zostera_noltei_2008.2969,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257999.9998999983 600560.0001000017, 257979.9998999983 600560.0001000017, 257979.9998999983 600580, 257999.9998999983 600580, 257999.9998999983 600560.0001000017))"
zostera_noltei_2008.2970,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600560.0001000017, 257999.9998999983 600560.0001000017, 257999.9998999983 600580, 258020 600580, 258020 600560.0001000017))"
zostera_noltei_2008.2989,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 600560.0001000017, 257959.9998999983 600560.0001000017, 257959.9998999983 600580, 257979.9998999983 600580, 257979.9998999983 600560.0001000017))"
zostera_noltei_2008.2995,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600660.0001000017, 257940 600660.0001000017, 257940 600680, 257959.9998999983 600680, 257959.9998999983 600660.0001000017))"
zostera_noltei_2008.3000,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600720.0001999997, 257940 600720.0001999997, 257940 600740.0001000017, 257959.9998999983 600740.0001000017, 257959.9998999983 600720.0001999997))"
zostera_noltei_2008.3001,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600680, 257940 600680, 257940 600700.0001999997, 257959.9998999983 600700.0001999997, 257959.9998999983 600680))"
zostera_noltei_2008.3117,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600580, 258040 600580, 258040 600600.0001999997, 258060 600600.0001999997, 258060 600580))"
zostera_noltei_2008.3119,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600580, 258020 600580, 258020 600600.0001999997, 258040 600600.0001999997, 258040 600580))"
zostera_noltei_2008.3120,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258099.9998999983 600580, 258079.9998999983 600580, 258079.9998999983 600600.0001999997, 258099.9998999983 600600.0001999997, 258099.9998999983 600580))"
zostera_noltei_2008.3150,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600560.0001000017, 257800 600560.0001000017, 257800 600580, 257820 600580, 257820 600560.0001000017))"
zostera_noltei_2008.3151,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600580, 257800 600580, 257800 600600.0001999997, 257820 600600.0001999997, 257820 600580))"
zostera_noltei_2008.3160,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600520.0001000017, 257840 600520.0001000017, 257840.00019999966 600540.0001000017, 257859.9998999983 600540.0001000017, 257859.9998999983 600520.0001000017))"
zostera_noltei_2008.3162,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600660.0001000017, 257800 600660.0001000017, 257800 600680, 257820 600680, 257820 600660.0001000017))"
zostera_noltei_2008.3176,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600680, 257900 600680, 257900 600700, 257919.99980000034 600700, 257919.99980000034 600680))"
zostera_noltei_2008.3177,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600640.0001000017, 257900 600640.0001000017, 257900 600660.0001000017, 257919.99980000034 600660.0001000017, 257919.99980000034 600640.0001000017))"
zostera_noltei_2008.3185,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258060 600620.0001000017, 258040 600620.0001000017, 258040 600640.0001000017, 258060 600640.0001000017, 258060 600620.0001000017))"
zostera_noltei_2008.3193,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600800, 257900 600800, 257900 600820, 257919.99980000034 600820, 257919.99980000034 600800))"
zostera_noltei_2008.3197,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600800, 257880.0001000017 600800, 257880.0001000017 600820, 257900 600820, 257900 600800))"
zostera_noltei_2008.3204,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600820, 257880.0001000017 600820, 257880.0001000017 600840.0001000017, 257900 600840.0001000017, 257900 600820))"
zostera_noltei_2008.3245,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600660.0001000017, 257900 600660.0001000017, 257900 600680, 257919.99980000034 600680, 257919.99980000034 600660.0001000017))"
zostera_noltei_2008.3289,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600620.0001000017, 257840 600620.0001000017, 257840 600640.0001000017, 257859.9998999983 600640.0001000017, 257859.9998999983 600620.0001000017))"
zostera_noltei_2008.3300,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600560.0001000017, 257900 600560.0001000017, 257900 600580, 257919.99980000034 600580, 257919.99980000034 600560.0001000017))"
zostera_noltei_2008.3310,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257959.9998999983 600640.0001000017, 257940 600640.0001000017, 257940 600660.0001000017, 257959.9998999983 600660.0001000017, 257959.9998999983 600640.0001000017))"
zostera_noltei_2008.3326,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600520.0001000017, 257859.9998999983 600520.0001000017, 257859.9998999983 600540.0001000017, 257880.0001000017 600540.0001000017, 257880.0001000017 600520.0001000017))"
zostera_noltei_2008.3327,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600540.0001000017, 257859.9998999983 600540.0001000017, 257859.9998999983 600560.0001000017, 257880.0001000017 600560.0001000017, 257880.0001000017 600540.0001000017))"
zostera_noltei_2008.3345,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600700, 257840 600700, 257840 600720.0001999997, 257859.9998999983 600720.0001999997, 257859.9998999983 600700))"
zostera_noltei_2008.3347,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600680, 257840 600680, 257840 600700, 257859.9998999983 600700, 257859.9998999983 600680))"
zostera_noltei_2008.3392,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258040 600620.0001000017, 258020 600620.0001000017, 258020 600640.0001000017, 258040 600640.0001000017, 258040 600620.0001000017))"
zostera_noltei_2008.3395,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((258020 600620.0001000017, 257999.9998999983 600620.0001000017, 257999.9998999983 600640.0001000017, 258020 600640.0001000017, 258020 600620.0001000017))"
zostera_noltei_2008.3401,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257979.9998999983 600620.0001000017, 257959.9998999983 600620.0001000017, 257959.9998999983 600640.0001000017, 257979.9998999983 600640.0001000017, 257979.9998999983 600620.0001000017))"
zostera_noltei_2008.3432,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600660.0001000017, 257840 600660.0001000017, 257840 600680, 257859.9998999983 600680, 257859.9998999983 600660.0001000017))"
zostera_noltei_2008.3435,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600660.0001000017, 257859.9998999983 600660.0001000017, 257859.9998999983 600680, 257880.0001000017 600680, 257880.0001000017 600660.0001000017))"
zostera_noltei_2008.3441,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600680, 257859.9998999983 600680, 257859.9998999983 600700, 257880.0001000017 600700, 257880.0001000017 600680))"
zostera_noltei_2008.3462,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600700, 257859.9998999983 600700, 257859.9998999983 600720.0001999997, 257880.0001000017 600720.0001999997, 257880.0001000017 600700))"
zostera_noltei_2008.3468,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600640.0001000017, 257840 600640.0001000017, 257840 600660.0001000017, 257859.9998999983 600660.0001000017, 257859.9998999983 600640.0001000017))"
zostera_noltei_2008.3470,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600620.0001000017, 257859.9998999983 600620.0001000017, 257859.9998999983 600640.0001000017, 257880.0001000017 600640.0001000017, 257880.0001000017 600620.0001000017))"
zostera_noltei_2008.3491,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600820, 257900 600820, 257900 600840.0001000017, 257919.99980000034 600840.0001000017, 257919.99980000034 600820))"
zostera_noltei_2008.3494,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600840.0001000017, 257880.0001000017 600840.0001000017, 257880.0001000017 600860.0001000017, 257900 600860.0001000017, 257900 600840.0001000017))"
zostera_noltei_2008.3607,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600780.0001999997, 257780.0001000017 600780.0001999997, 257780.0001000017 600800, 257800 600800, 257800 600780.0001999997))"
zostera_noltei_2008.3748,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600620.0001000017, 257759.9998999983 600620.0001000017, 257759.9998999983 600640.0001000017, 257780.0001000017 600640.0001000017, 257780.0001000017 600620.0001000017))"
zostera_noltei_2008.3873,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600520.0001000017, 257720.00019999966 600520.0001000017, 257720.00019999966 600540.0001000017, 257739.9998999983 600540.0001000017, 257739.9998999983 600520.0001000017))"
zostera_noltei_2008.3874,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257739.9998999983 600480, 257720.00019999966 600480, 257720.00019999966 600500.0001999997, 257739.9998999983 600500.0001999997, 257739.9998999983 600480))"
zostera_noltei_2008.3952,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257820 600500.0001999997, 257800 600500.0001999997, 257800 600520.0001000017, 257820 600520.0001000017, 257820 600500.0001999997))"
zostera_noltei_2008.3955,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257840 600500.0001999997, 257820 600500.0001999997, 257820 600520.0001000017, 257840 600520.0001000017, 257840 600500.0001999997))"
zostera_noltei_2008.3961,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257919.99980000034 600840.0001000017, 257900 600840.0001000017, 257900 600860.0001000017, 257919.99980000034 600860.0001000017, 257919.99980000034 600840.0001000017))"
zostera_noltei_2008.3970,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257759.9998999983 600480, 257739.9998999983 600480, 257739.9998999983 600500.0001999997, 257759.9998999983 600500.0001999997, 257759.9998999983 600480))"
zostera_noltei_2008.3982,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257900 600760.0001000017, 257880.0001000017 600760.0001000017, 257880.0001000017 600780.0001999997, 257900 600780.0001999997, 257900 600760.0001000017))"
zostera_noltei_2008.3985,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257940 600780.0001999997, 257919.99980000034 600780.0001999997, 257919.99980000034 600800, 257940 600800, 257940 600780.0001999997))"
zostera_noltei_2008.3990,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600820, 257859.9998999983 600820, 257859.9998999983 600840.0001000017, 257880.0001000017 600840.0001000017, 257880.0001000017 600820))"
zostera_noltei_2008.3991,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600820, 257840 600820, 257840 600840.0001000017, 257859.9998999983 600840.0001000017, 257859.9998999983 600820))"
zostera_noltei_2008.4062,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257780.0001000017 600800, 257759.9998999983 600800, 257759.9998999983 600820, 257780.0001000017 600820, 257780.0001000017 600800))"
zostera_noltei_2008.4072,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257800 600800, 257780.0001000017 600800, 257780.0001000017 600820, 257800 600820, 257800 600800))"
zostera_noltei_2008.4078,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600600.0001999997, 257840 600600.0001999997, 257840 600620.0001000017, 257859.9998999983 600620.0001000017, 257859.9998999983 600600.0001999997))"
zostera_noltei_2008.4091,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257859.9998999983 600840.0001000017, 257840 600840.0001000017, 257840 600860.0001000017, 257859.9998999983 600860.0001000017, 257859.9998999983 600840.0001000017))"
zostera_noltei_2008.4093,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257880.0001000017 600840.0001000017, 257859.9998999983 600840.0001000017, 257859.9998999983 600860.0001000017, 257880.0001000017 600860.0001000017, 257880.0001000017 600840.0001000017))"
zostera_noltei_2008.4191,2008,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Waddenzee,Eems-Dollard,Eems,,"POLYGON ((257720.00019999966 600540.0001000017, 257700 600540.0001000017, 257700 600560.0001000017, 257720.00019999966 600560.0001000017, 257720.00019999966 600540.0001000017))"
