OBJECTID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,OPPERVLAK,SORTIMENT,PERCENTAGE,BEPLANTINGSRANDLENGTE,WATERRANDLENGTE,OMTREK,AMBITIENIVEAU,STRUCTUURGEBIED,AANWIJINGEN_UITVOERING,BEHEERDER,EIGENAAR,ONDERHOUDSPLOEG,FUNCTIE,STRUCTUURNIVEAU,BEGROTINGSPOST,BESTEMMING,OPMERKINGEN,EXTRA_INFORMATIE_1,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,WOONPLAATS,BUURT,WIJK,STRAAT,STRAATCODE,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,LAATSTE_MUTATIE,Shape__Area,Shape__Length
578,beplantingen,8445,Vaste planten,,5.79,,,,,10.04,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0003,Ministersbuurt-oost,Delft,Delft,Ministersbuurt-Oost,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0003.bg8445,"23 june      2022, 15:37:40",15.257568359375,16.2881689388672
579,beplantingen,8446,Heesters,,8.08,,,12.83,,12.83,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8446,"23 june      2022, 15:38:47",21.298095703125,20.8388058884487
580,beplantingen,8447,Heesters,,9.58,,,15.18,,14.38,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0005,Olofsbuurt,Delft,Delft,Olofsbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0005.bg8447,"12 july      2022, 18:26:08",25.238037109375,23.3476923552172
581,beplantingen,8448,Heesters,,8.05,,,13.28,,12.88,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8448,"12 july      2022, 18:26:08",21.228759765625,20.9110800243655
582,beplantingen,8449,Heesters,,20.66,,,20.45,,19.76,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8449,"12 july      2022, 18:26:08",54.451904296875,32.0884118692394
583,beplantingen,8450,Heesters,,9.98,,,13.6,,12.8,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8450,"23 june      2022, 15:38:47",26.307373046875,20.7813935119411
584,beplantingen,8451,Heesters,,57.37,,,11.84,,33.91,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8451,"23 june      2022, 15:38:47",151.226806640625,55.0560939493265
585,beplantingen,8527,Heesters,,83.4,,,42.12,,40.75,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.28.0002,Wippolder-noord,Delft,Delft,Wippolder-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0002.bg8527,"12 july      2022, 18:26:08",219.77001953125,66.1657717578223
586,beplantingen,8528,Heesters,,41.42,,,40.3,,38.91,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.28.0002,Wippolder-noord,Delft,Delft,Wippolder-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0002.bg8528,"23 june      2022, 15:37:40",109.1552734375,63.1963640707452
587,beplantingen,4,Heesters maaibaar 1x/3jaar,,114.24,,,54.5,,62.39,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.28.0003,Wippolder-zuid,Delft,Delft,Wippolder-Zuid,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0003.bg4,"23 june      2022, 15:37:40",301.036376953125,101.366361837544
588,beplantingen,8626,Heesters,,50.07,,,30.6,,30.56,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg8626,"23 june      2022, 15:38:47",131.801025390625,49.6091388700097
589,beplantingen,36,Heesters,,51.79,,,,,29.36,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg36,"23 june      2022, 15:38:47",136.32470703125,47.6415839039881
590,beplantingen,35,Heesters,,54.67,,,,,31.32,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg35,"23 june      2022, 15:38:47",143.893310546875,50.8087337334796
591,beplantingen,12036,Heesters,,18.99,,,13.68,,17.9,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12036,"12 july      2022, 18:26:08",50.043701171875,29.0745546728541
592,beplantingen,12401,Boomspiegel,,2.18,,,4.99,,5.91,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,60962,01.11.0004,Centrum,Delft,Delft,Centrum,11 Binnenstad,Oude Langendijk,3905,Binnen de bebouwde kom,bpg,01.11.0004.bg12401,"23 june      2022, 15:37:52",5.751220703125,9.59585654540334
593,beplantingen,12162,Boomspiegel,,1.11,,,4.22,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67909,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12162,"23 june      2022, 15:38:56",2.93310546875,6.85204097556864
594,beplantingen,12177,Boomspiegel,,2.23,,,5.97,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67910,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg12177,"23 june      2022, 15:38:56",5.869384765625,9.69068521895473
595,beplantingen,12163,Boomspiegel,,0.84,,,3.66,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67911,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12163,"23 june      2022, 15:38:56",2.19921875,5.93324889671911
596,beplantingen,12164,Boomspiegel,,1.38,,,4.7,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67912,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12164,"23 june      2022, 15:38:56",3.63037109375,7.62333603949371
597,beplantingen,12178,Boomspiegel,,1.19,,,4.37,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67913,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg12178,"23 june      2022, 15:38:56",3.1337890625,7.08599932386067
598,beplantingen,12179,Boomspiegel,,1.39,,,4.73,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67914,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg12179,"23 june      2022, 15:38:56",3.65234375,7.6684890029726
599,beplantingen,12174,Boomspiegel,,1.23,,,4.44,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67915,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg12174,"23 june      2022, 15:38:56",3.249755859375,7.21110305414636
600,beplantingen,12175,Boomspiegel,,1.1,,,3.8,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67916,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg12175,"23 june      2022, 15:38:56",2.893798828125,6.81184777878316
601,beplantingen,12176,Boomspiegel,,1.21,,,4.4,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67917,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg12176,"23 june      2022, 15:38:56",3.18505859375,7.13868899305116
602,beplantingen,12177,Boomspiegel,,3.29,,,4.51,,7.49,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67918,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg12177,"23 june      2022, 15:38:56",8.67236328125,12.1558065061055
603,beplantingen,12178,Boomspiegel,,1.1,,,4.6,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67919,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg12178,"23 june      2022, 15:38:56",2.895751953125,6.81399051577527
604,beplantingen,12179,Boomspiegel,,1.41,,,4.81,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67920,01.23.0003,Vogelbuurt-west,Delft,Delft,Vogelbuurt-West,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0003.bg12179,"23 june      2022, 15:38:56",3.702392578125,7.80428745969945
605,beplantingen,12023,Boomspiegel,,1.82,,,5.39,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67921,01.23.0005,Bosrand,Delft,Delft,Bosrand,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0005.bg12023,"23 june      2022, 15:38:56",4.78515625,8.7510763834856
606,beplantingen,37,Heesters,,3.1,,,7.57,,14.18,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg37,"23 june      2022, 15:38:47",8.171630859375,23.0219534990506
607,beplantingen,33,Heesters,,4.31,,,9.7,,17.98,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg33,"23 june      2022, 15:38:47",11.333740234375,29.2039680941444
608,beplantingen,8631,Heesters,,17.61,,,16.2,,21.05,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg8631,"12 july      2022, 18:26:08",46.36669921875,34.1467322904998
609,beplantingen,8754,Heesters,,6.51,,,,,9.23,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg8754,"23 june      2022, 15:37:40",17.15234375,14.9914875019778
610,beplantingen,8755,Heesters,,7.88,,,3.05,,11.25,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg8755,"23 june      2022, 15:37:40",20.7734375,18.2652434557163
611,beplantingen,8756,Heesters,,5.27,,,9.77,,9.37,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg8756,"23 june      2022, 15:37:40",13.885009765625,15.2137059313551
612,beplantingen,8757,Heesters,,4.8,,,9.6,,9.2,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg8757,"23 june      2022, 15:37:40",12.6572265625,14.9363360392742
613,beplantingen,8758,Heesters,,5,,,9.64,,9.24,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg8758,"23 june      2022, 15:37:40",13.18994140625,15.0081308768485
614,beplantingen,8759,Heesters,,3.84,,,8.77,,8.37,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg8759,"23 june      2022, 15:37:40",10.11376953125,13.5838559294767
615,beplantingen,8760,Heesters,,4.87,,,9.55,,9.15,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg8760,"23 june      2022, 15:37:40",12.84326171875,14.8583669077555
616,beplantingen,8453,Heesters,,9.99,,,13.2,,12.8,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8453,"23 june      2022, 15:38:47",26.322265625,20.7752606743039
617,beplantingen,8454,Heesters,,8.02,,,12.84,,12.84,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8454,"12 july      2022, 18:26:08",21.149658203125,20.8477754821205
618,beplantingen,12402,Boomspiegel,,2.19,,,5.04,,5.92,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,60800,01.11.0004,Centrum,Delft,Delft,Centrum,11 Binnenstad,Oude Langendijk,3905,Binnen de bebouwde kom,bpg,01.11.0004.bg12402,"23 june      2022, 15:37:52",5.78125,9.61761726986541
619,beplantingen,8456,Heesters,,7.34,,,11.44,,10.84,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8456,"23 june      2022, 15:38:47",19.34228515625,17.5919767734078
620,beplantingen,8457,Heesters,,9.99,,,12.8,,12.8,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg8457,"12 july      2022, 18:26:08",26.3359375,20.781769019443
621,beplantingen,12011,Boomspiegel,,6.72,,,9.47,,9.33,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,62512,01.25.0003,Gillisbuurt,Delft,Delft,,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0003.bg12011,"23 june      2022, 15:38:52",17.695068359375,15.1391445594096
622,beplantingen,12111,Boomspiegel,,1.78,,,6.42,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67190,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12111,"23 june      2022, 15:38:55",4.676513671875,9.64757780676188
623,beplantingen,12112,Boomspiegel,,1.15,,,4.69,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67191,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12112,"23 june      2022, 15:38:55",3.023193359375,6.95795655788469
624,beplantingen,12113,Boomspiegel,,1.1,,,4.59,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67192,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12113,"23 june      2022, 15:38:55",2.8896484375,6.79978579385915
625,beplantingen,12114,Boomspiegel,,2.55,,,7.44,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67193,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12114,"23 june      2022, 15:38:55",6.71533203125,10.7815251851491
626,beplantingen,12115,Boomspiegel,,1.33,,,4.62,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67194,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12115,"23 june      2022, 15:38:55",3.50048828125,7.48873866000805
627,beplantingen,12124,Boomspiegel,,1,,,4.4,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67195,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg12124,"23 june      2022, 15:38:56",2.631591796875,6.48883374054355
628,beplantingen,12125,Boomspiegel,,0.8,,,3.98,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67196,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg12125,"23 june      2022, 15:38:56",2.112548828125,5.81444619988338
629,beplantingen,12111,Boomspiegel,,1.26,,,4.49,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67426,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12111,"23 june      2022, 15:38:56",3.319580078125,7.29077893940959
630,beplantingen,12403,Boomspiegel,,2.28,,,5.14,,6.04,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,60882,01.11.0004,Centrum,Delft,Delft,Centrum,11 Binnenstad,Oude Langendijk,3905,Binnen de bebouwde kom,bpg,01.11.0004.bg12403,"23 june      2022, 15:37:52",5.9970703125,9.79917102846498
631,beplantingen,8458,Heesters,,29.5,,,39,,42.27,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.13.0006,Krakeelpolder,Delft,Delft,Krakeelpolder,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0006.bg8458,"11 july      2022, 21:17:14",77.71923828125,68.6393786760724
632,beplantingen,5211,Bosplantsoen NTB,,317.63,,,105.13,,102.54,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg5211,"23 june      2022, 15:38:45",836.5302734375,166.449961218917
633,beplantingen,5212,Bosplantsoen NTB,,719.26,,,119.74,,156.78,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg5212,"23 june      2022, 15:38:45",1894.28686523438,254.287630879573
634,beplantingen,5213,Heesters,,140.56,,,49.87,,68.79,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.24.0005,Roland Holstbuurt,Delft,Delft,Roland Holstbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0005.bg5213,"23 june      2022, 15:38:45",370.168212890625,111.552636299856
635,beplantingen,5278,Bosplantsoen NTB,,335.69,,,141.23,,148.77,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,3,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg5278,"23 june      2022, 15:37:38",884.623779296875,241.432902668734
636,beplantingen,5279,Bosplantsoen NTB,,390.95,,,135.96,,135.5,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,4,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg5279,"23 june      2022, 15:37:38",1030.240234375,219.82850384038
637,beplantingen,5281,Bosplantsoen NTB,,267.48,,,,,108.54,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,5,,,01.13.0004,Westeindebuurt,Delft,Delft,Westeindebuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0004.bg5281,"23 june      2022, 15:37:38",704.862060546875,176.245871513467
638,beplantingen,5282,Bosplantsoen NTB,,1270.07,,,8.42,,237.32,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,3,,,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg5282,"23 june      2022, 15:38:45",3346.7099609375,385.419031453662
639,beplantingen,12116,Boomspiegel,,1.82,,,5.4,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67427,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12116,"23 june      2022, 15:38:56",4.7939453125,8.75810678890066
640,beplantingen,12112,Boomspiegel,,1.78,,,5.34,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67428,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12112,"23 june      2022, 15:38:56",4.6796875,8.65562913711936
641,beplantingen,12113,Boomspiegel,,1.7,,,5.23,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67429,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12113,"23 june      2022, 15:38:56",4.486572265625,8.48115917959101
642,beplantingen,12117,Boomspiegel,,2.58,,,8.4,,6.18,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67430,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12117,"23 june      2022, 15:38:56",6.798828125,10.0223028895588
643,beplantingen,12118,Boomspiegel,,2.5,,,8.22,,6.09,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67431,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12118,"23 june      2022, 15:38:56",6.574462890625,9.88474910299713
644,beplantingen,12119,Boomspiegel,,2.5,,,8.18,,6.07,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67432,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12119,"23 june      2022, 15:38:56",6.582763671875,9.85290012188925
645,beplantingen,12114,Boomspiegel,,2.55,,,7.74,,6.26,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67435,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12114,"23 june      2022, 15:38:56",6.716552734375,10.1642384874285
646,beplantingen,12122,Boomspiegel,,2.53,,,8.35,,6.13,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67436,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12122,"23 june      2022, 15:38:56",6.668701171875,9.93907194991744
647,beplantingen,12123,Boomspiegel,,2.49,,,7.98,,6.04,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67437,01.22.0001,Afrikabuurt-West,Delft,Delft,Afrikabuurt-West,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0001.bg12123,"23 june      2022, 15:38:56",6.540283203125,9.80708679331802
