PAND_ID,CATEGORIE,AANTAL_PV,VERMOGEN,CO2REDUCTI,TERUGVERDI,OPBRENGST,SHAPE_LENG,OBJECTID,ShapeSTArea,ShapeSTLength
106100000003060,4,32,5493,3150,10,15900,51.68580062,316,149.77206147016,51.6858006286678
106100000003061,4,14,2218,1250,11,5950,55.07750242,317,149.763542433066,55.077502409216
106100000003062,4,16,2403,1350,11,6050,57.56939648,318,149.738132989884,57.5693964935171
106100000003063,4,25,4087,2350,10,11300,50.73611254,319,149.710688502516,50.7361125425296
106100000003064,5,42,7864,4550,9,24400,53.64507322,320,169.149985978313,53.6450732153818
106100000003065,5,37,6669,3850,9,20100,51.00114703,321,149.653461510518,51.0011470362549
106100000003066,5,31,5547,3200,9,16600,56.72426162,322,149.636094995829,56.7242616248432
106100000003067,4,22,3655,2100,10,10250,63.06477727,323,149.607896582075,63.0647772616247
106100000002974,4,11,1751,1000,11,4700,63.78997968,324,152.296589025667,63.7899796702838
106100000002975,5,43,8978,5200,8,30000,59.37623557,325,152.294076122231,59.3762355801904
106100000002976,4,31,5500,3150,10,16350,52.29258055,326,152.248845472972,52.2925805504193
106100000002977,4,26,3811,2200,11,9350,51.18161865,327,152.181035389083,51.1816186492836
106100000003556,5,18,3369,1950,9,10450,53.4537523,328,138.103659406247,53.4537522982217
106100000003557,3,7,1011,550,12,2400,51.0146623,329,138.103696527457,51.014662304279
106100000003589,4,19,3220,1850,10,9200,55.86071022,330,137.41991748071,55.8607102198165
106100000003590,5,18,3639,2100,8,11900,53.7080786,331,137.398074561688,53.7080786373545
106100000003591,4,38,5584,3200,11,13800,53.31666741,332,137.37453002199,53.3166674153148
106100000003592,4,32,5551,3200,10,16200,55.90437547,333,137.367044063117,55.9043754808823
106100000003593,4,21,3688,2100,10,10850,58.27192865,334,137.333958513438,58.2719286564225
106100000003594,4,2,326,150,10,900,52.79789169,335,137.324291529321,52.797891703665
106100000003596,4,18,3110,1800,10,9050,54.49184957,336,137.267463948596,54.4918495406785
106100000003597,5,35,6489,3750,9,19950,51.65784736,337,137.711674043733,51.6578473731385
106100000003598,5,27,4918,2850,9,14950,49.17819769,338,137.218960487481,49.178197687597
106100000003599,4,21,3469,2000,10,9700,55.28489763,339,137.20409351425,55.284897630529
106100000003600,3,31,3875,2250,13,7550,65.35555095,340,137.155376479099,65.3555509437014
106100000003601,4,15,2343,1350,11,6200,57.12634815,341,137.13753499065,57.1263481577367
106100000003602,4,15,2259,1300,11,5700,64.22261791,342,137.123108540699,64.2226178914781
106100000003603,5,30,5462,3150,9,16600,63.8405319,343,137.10355761624,63.8405319263483
106100000003604,5,18,3390,1950,9,10550,51.5714562,344,137.091761496777,51.5714561956126
106100000003605,3,10,1445,800,12,3500,51.55545776,345,137.074205495106,51.5554577292347
106100000003606,3,31,4232,2450,12,9500,57.12514783,346,137.040109990554,57.1251478220031
106100000003607,4,8,1215,700,11,3100,67.16510813,347,137.034419996793,67.1651081535624
106100000003608,4,26,4538,2600,10,13300,56.20042048,348,137.015622586021,56.2004204777658
106100000003610,4,16,2515,1450,11,6650,53.49672465,349,137.009239546833,53.4967246474854
106100000003611,4,20,3216,1850,10,8750,60.25560762,350,137.000872970552,60.2556076038454
106100000003612,5,20,3687,2100,9,11300,55.27678575,351,136.988831127516,55.2767857564806
106100000003613,4,28,4653,2700,10,13050,56.98084898,352,136.942505547901,56.9808489821663
106100000003614,3,19,2746,1550,12,6650,52.09346591,353,136.85083092576,52.0934659293405
106100000003615,4,30,4783,2750,11,12900,52.77845821,354,136.837619035515,52.7784582305929
106100000003616,4,28,4611,2650,10,12850,52.6100278,355,136.830628534154,52.6100278444912
106100000003617,4,26,4196,2400,10,11450,60.10880945,356,136.828186441582,60.1088094299112
106100000003618,5,28,5620,3250,8,18300,55.42553791,357,136.779436918922,55.4255378723389
106100000003619,3,51,6949,4000,12,15550,56.37059656,358,136.755085454266,56.3705965537357
106100000003620,5,23,4802,2750,8,16050,60.63894105,359,136.734070533464,60.6389410483355
106100000003621,5,23,4238,2450,9,13000,59.58704491,360,136.724850530148,59.5870449184392
106100000003622,4,22,3492,2000,11,9350,63.55502648,361,136.682055083707,63.5550264742075
106100000003623,4,23,3970,2300,10,11550,56.51184563,362,136.683245946123,56.5118456510996
106100000003624,4,25,3830,2200,11,9900,56.98090765,363,136.678089462845,56.9809076265391
106100000003625,5,37,7725,4450,8,25800,51.93034377,364,136.665529956588,51.9303437512172
106100000003626,4,15,2521,1450,10,7150,59.24765041,365,136.651512122602,59.247650431577
106100000003627,5,18,3357,1950,9,10350,67.49919922,366,136.638669931229,67.4991992095794
106100000002978,5,28,5312,3050,9,16650,55.31119248,367,152.175718514198,55.3111924625768
106100000002979,4,21,3272,1900,11,8600,69.15796478,368,152.175870489708,69.157964762764
106100000002898,5,40,8352,4850,8,27900,51.92889752,369,154.349170149268,51.9288975354582
106100000002897,5,29,5384,3100,9,16600,66.93452568,370,154.363766487623,66.9345256858359
106100000002896,4,22,3559,2050,10,9750,57.31513436,371,154.386886527507,57.3151343755466
106100000002894,5,37,6882,3950,9,21250,53.07170452,372,154.432681425073,53.0717045145643
106100000002893,5,20,3969,2300,9,12800,59.23074088,373,154.480078435558,59.2307408414937
106100000002892,5,20,3651,2100,9,11100,56.86470773,374,154.52229755415,56.8647077502491
106100000002891,5,41,8560,4950,8,28600,51.95264333,375,154.52851210953,51.9526433441304
106100000002890,4,8,1201,650,11,3000,60.64805938,376,155.094015950021,60.6480593906414
106100000002889,4,8,1221,700,11,3150,55.76940463,377,154.563899503528,55.7694046464949
106100000002888,4,11,1701,950,11,4450,75.57041191,378,154.570665497035,75.5704119074304
106100000002887,4,29,5009,2900,10,14550,56.19107884,379,154.599009091381,56.191078846676
106100000002886,5,18,3329,1900,9,10200,81.39006536,380,154.675803479071,81.3900653519669
106100000002885,4,21,3587,2050,10,10300,57.08699387,381,154.689644495222,57.0869938409712
106100000002884,3,16,2183,1250,12,4900,57.35218151,382,154.702727999065,57.3521815156193
106100000002883,5,40,8352,4850,8,27900,51.97749423,383,154.715584871664,51.9774942105947
106100000002882,4,31,4802,2750,11,12550,50.94164392,384,154.748816580711,50.9416439247907
106100000002881,4,28,4504,2600,10,12250,54.43380683,385,154.814290496194,54.4338068317175
106100000002880,5,45,9396,5450,8,31400,51.975372,386,154.823777558551,51.9753720212377
106100000002879,5,9,1700,950,9,5300,61.55852399,387,154.876812090402,61.5585239765937
106100000002878,5,24,4597,2650,9,14500,57.61099846,388,154.878470961372,57.6109984539435
106100000002877,3,13,1873,1050,12,4500,65.13623436,389,155.035257157152,65.1362343782205
106100000002876,5,13,2589,1500,9,8350,56.81703679,390,155.055833902339,56.8170367731446
106100000002875,5,47,9813,5700,8,32800,52.03641574,391,155.104226463513,52.0364157375893
106100000002874,5,36,7109,4100,9,22900,51.80133721,392,155.13390748815,51.8013371946664
106100000002873,5,35,6761,3900,9,21450,52.55820899,393,155.140085585666,52.5582090031842
106100000002872,4,16,2723,1550,10,7800,60.55544143,394,155.143629075325,60.5554414195748
106100000002871,5,24,4806,2750,9,15600,51.33052396,395,155.154995996895,51.3305239691808
106100000002870,5,31,5654,3250,9,17200,68.29701384,396,155.156175136797,68.2970138317613
106100000002869,5,37,7252,4200,9,23250,51.78208717,397,155.179911477513,51.782087152849
106100000002868,4,29,4918,2850,10,14050,57.88746479,398,155.196006575248,57.8874648037889
106100000002867,4,34,5009,2900,11,12400,52.04875455,399,155.247939055814,52.0487545580299
106100000002866,4,35,5156,2950,11,12750,52.065781,400,155.315825047795,52.065780996379
106100000002865,5,39,7353,4250,9,22900,51.79639918,401,155.322842084396,51.7963991834261
106100000002864,4,33,5534,3200,10,15650,53.33733668,402,155.334036049413,53.3373366871108
106100000002863,5,46,9604,5550,8,32100,52.08654813,403,155.332427959422,52.0865481202415
106100000002862,4,33,4862,2800,11,12050,52.07790933,404,155.358801008055,52.0779093288889
106100000002861,4,14,2443,1400,10,7150,62.28144475,405,155.384540046305,62.2814447319749
106100000002860,5,37,6632,3850,9,19900,53.34617333,406,155.37627759013,53.3461733303347
106100000002858,5,38,7441,4300,9,23850,51.80830679,407,155.438516012598,51.8083068113734
106100000002857,5,41,8560,4950,8,28600,65.92147621,408,155.520335508297,65.9214762239447
106100000002856,5,16,3014,1750,9,9400,70.1879638,409,155.529925622061,70.1879638195283
106100000002855,5,31,5722,3300,9,17550,57.99978012,410,155.53318402647,57.9997801521019
106100000003747,4,20,3128,1800,11,8250,58.08910535,411,134.607070942327,58.0891053618238
106100000003748,5,19,3394,1950,9,10150,55.03237695,412,134.597431439121,55.0323769508268
106100000003749,5,22,3978,2300,9,12000,51.79013073,413,134.583537367786,51.7901306863026
106100000003750,5,20,3635,2100,9,11000,51.29429622,414,134.58150688213,51.2942962085914
106100000003751,3,56,7523,4350,12,16500,57.4146939,415,134.577535013703,57.4146938900043
106100000003752,4,30,5179,3000,10,15050,53.75525726,416,134.565661666328,53.7552572821196
106100000003753,4,21,3444,2000,10,9550,51.73403245,417,134.555880985726,51.7340324492154
106100000003754,4,27,4645,2650,10,13450,52.88291069,418,134.451619956473,52.882910698709
106100000003755,4,21,3662,2100,10,10700,53.08195411,419,134.397408072204,53.0819541193237
106100000003756,4,18,2907,1650,10,7950,54.14893094,420,135.544134971462,54.1489309315719
106100000003757,4,25,4021,2300,10,10950,53.82255452,421,134.366105556346,53.822554512923
106100000003758,4,19,3035,1750,11,8200,53.2893689,422,134.340968911703,53.2893688887354
106100000003759,4,27,4504,2600,10,12700,46.61923143,423,134.341889990019,46.6192314406613
106100000003760,5,21,4384,2500,8,14650,49.16101264,424,134.28731754437,49.1610126263813
106100000003761,5,19,3553,2050,9,11000,66.48786822,425,134.280095030821,66.4878682495712
106100000003762,4,13,2062,1150,11,5500,52.25380381,426,134.209294480999,52.2538038016817
106100000003763,4,26,4363,2500,10,12350,52.69379286,427,134.204276478017,52.6937928673609
106100000003764,5,21,4026,2300,9,12700,53.16113383,428,134.191547918058,53.1611338095966
106100000003765,4,13,2199,1250,10,6250,70.99557978,429,134.180262421704,70.9955797715304
106100000003766,4,17,3002,1700,10,8900,68.59052066,430,134.160003585084,68.5905206758053
106100000003767,4,28,4366,2500,11,11500,52.46286153,431,134.13660207195,52.4628615453661
106100000003768,5,16,2875,1650,9,8600,51.84957967,432,134.10781088035,51.8495796537599
106100000003769,3,13,1880,1050,12,4550,55.36575509,433,134.104977392756,55.3657550713907
106100000003770,4,18,3164,1800,10,9300,52.77081883,434,134.073362423144,52.7708188298534
106100000003771,4,25,4303,2500,10,12450,46.3232297,435,134.050982020073,46.3232296997546
106100000003772,4,18,3038,1750,10,8650,53.93136832,436,134.008003508128,53.9313683345528
106100000003773,3,9,1130,650,13,2200,60.47614476,437,133.992201480576,60.4761447533059
106100000003774,4,16,2552,1450,11,6850,60.17314627,438,133.988304672308,60.1731463059882
106100000003775,5,14,2923,1650,8,9750,58.91477354,439,133.95860008905,58.9147735587552
106100000003776,4,26,4507,2600,10,13150,54.26336579,440,133.947121516492,54.2633657619231
106100000003777,3,53,7224,4150,12,16200,61.1893171,441,138.803026468244,61.189317088348
106100000003778,5,22,3922,2250,10,11700,68.48115518,442,133.924638456018,68.481155172933
106100000003779,4,14,2284,1300,10,6300,47.43528399,443,133.915199123109,47.4352839953833
106100000003780,5,19,3489,2000,9,10650,52.12612612,444,133.910530463597,52.1261261102277
106100000003781,5,25,4491,2600,9,13500,52.59929106,445,133.861336536221,52.599291055109
106100000003782,4,14,2304,1300,10,6400,58.11004137,446,133.853936076997,58.1100413541658
106100000003784,4,25,3972,2300,11,10650,52.2041566,447,133.846811994669,52.2041566019252
106100000003785,3,16,2275,1300,12,5400,72.14121989,448,133.841805053377,72.1412198757212
106100000002854,4,21,3490,2000,10,9800,60.0765061,449,155.543648521593,60.0765060959309
106100000002852,5,37,6632,3850,9,19900,53.38281775,450,155.626051913402,53.3828177400741
106100000002851,4,43,6728,3900,11,17800,63.23242931,451,218.181395996923,63.2324293107477
106100000002850,5,35,6266,3600,9,18750,57.65639891,452,155.714585566658,57.6563989180813
106100000002848,4,36,6362,3650,10,18850,50.91060692,453,155.879128049862,50.9106069262244
106100000002847,5,33,5936,3400,9,17850,62.10734792,454,155.883914019861,62.1073479118478
106100000002846,5,34,6437,3700,9,20150,59.12192026,455,155.94291549253,59.1219202760078
106100000002845,4,17,2923,1650,10,8450,57.01056575,456,155.996756567536,57.0105657980809
106100000002844,5,23,4241,2450,9,13000,70.91870748,457,156.038238068682,70.9187074858774
106100000002843,5,52,10459,6050,8,34100,63.04698793,458,156.039921883614,63.0469879180356
106100000002842,3,28,3798,2200,12,8450,60.34009648,459,156.079989426898,60.3400964623732
106100000002841,4,35,5394,3100,11,14050,51.01846576,460,156.154937075237,51.0184657656066
106100000002840,3,14,1966,1100,12,4550,67.33654633,461,156.18902196654,67.336546347417
106100000002839,5,36,6556,3800,9,19900,53.44138748,462,156.20539708185,53.4413874929711
106100000002838,4,31,5061,2900,10,13950,66.31893735,463,156.244277527085,66.3189373351146
106100000002837,4,23,3957,2250,10,11450,59.82078109,464,156.316273023421,59.8207810788085
106100000002836,5,39,7642,4400,9,24500,58.64091112,465,156.386895043292,58.6409111239925
106100000002835,4,25,4327,2500,10,12600,55.98401084,466,156.42259542872,55.9840108308498
106100000002834,4,22,3430,1950,11,9050,60.68341742,467,156.451595900785,60.6834174129381
106100000002833,5,39,8143,4700,8,27200,71.28230786,468,156.515694088105,71.2823078694105
106100000002832,4,27,4163,2400,11,10850,62.34252669,469,169.491233448985,62.3425266908476
106100000003143,4,21,3726,2150,10,11050,56.34922407,470,147.952670909635,56.3492240422408
106100000003144,5,39,6961,4000,9,20800,55.92150778,471,147.939891922323,55.9215078021624
106100000003145,5,11,2178,1250,9,7000,61.68263121,472,147.924269979165,61.6826312353801
106100000003146,4,21,3389,1950,10,9250,57.97324546,473,147.921676087109,57.9732454261679
106100000003147,3,30,4273,2450,12,10150,51.14206771,474,147.850418460275,51.1420677039699
106100000003148,4,17,2635,1500,11,6900,54.32507459,475,150.049115519702,54.3250746101408
106100000003149,5,32,5721,3300,9,17100,53.54825535,476,147.722263876671,53.54825532781
106100000003150,4,17,2813,1600,10,7850,59.37612344,477,147.703703047324,59.3761234444989
106100000003151,4,31,5465,3150,10,16150,75.03729162,478,147.678036470567,75.0372915847066
106100000003152,5,36,7261,4200,8,23700,51.94359958,479,147.676795874079,51.9435995585583
106100000003153,4,20,3447,2000,10,10000,57.30202294,480,147.633826929108,57.3020229351226
106100000002831,4,24,4030,2300,10,11400,65.65957783,481,156.533461445307,65.659577833648
106100000002980,4,27,4685,2700,10,13650,70.63499575,482,145.985319492735,70.6349957565109
106100000003046,4,22,3651,2100,10,10250,59.22171217,483,153.191143058496,59.2217121910879
106100000003048,3,9,1298,750,12,3100,62.84640392,484,150.159184516228,62.8464039299352
106100000003068,4,35,5657,3250,10,15450,50.7097393,485,149.605368038816,50.7097393169778
106100000003069,4,10,1603,900,11,4350,55.04354086,486,149.600545073447,55.0435408541085
106100000003070,4,13,2229,1250,10,6400,69.85159863,487,149.584904547239,69.8515986215573
106100000003071,5,16,3197,1850,9,10350,76.46951893,488,149.60231406029,76.4695189473247
106100000003072,4,13,1923,1100,11,4750,57.7884365,489,149.595216500312,57.7884365522547
106100000003988,5,12,2215,1250,9,6800,63.90149601,490,130.121826995086,63.9014959803603
106100000003987,4,30,5226,3000,10,15300,55.84695397,491,130.131045991564,55.8469539595949
106100000003986,5,21,3780,2150,9,11350,50.61058097,492,130.191148519619,50.6105809429011
106100000003985,5,29,5652,3250,9,18050,47.72143259,493,130.233280937165,47.7214325601925
106100000003984,5,14,2555,1450,9,7750,50.67390697,494,130.242069515482,50.6739069877328
106100000003983,4,24,4065,2350,10,11600,52.48332647,495,130.243490525174,52.4833264670076
106100000003982,4,31,5254,3050,10,15000,52.44456928,496,129.940297621118,52.4445692995678
106100000004090,5,13,2714,1550,8,9050,47.08967983,497,128.665693486595,47.0896798108069
106100000004091,5,28,5077,2900,9,15350,47.47418046,498,128.639381932498,47.4741804585109
106100000004092,4,25,3931,2250,11,10450,49.60433583,499,128.637072056578,49.6043358531861
106100000004093,4,20,3112,1800,11,8200,46.52695876,500,128.620026463403,46.5269587487843
106100000004094,4,18,2633,1500,11,6450,57.65062147,501,128.620347476107,57.6506214742872
106100000004095,4,9,1538,850,10,4400,56.47901308,502,128.614926949877,56.4790130708092
106100000003981,4,24,3620,2100,11,9200,50.18804213,503,130.26818748186,50.1880421204635
106100000003979,5,35,6247,3600,9,18650,55.58636235,504,130.296983575393,55.5863623961839
106100000003978,5,35,6364,3650,9,19300,53.11073891,505,130.302176949348,53.1107388939733
106100000003977,4,21,3414,1950,10,9400,59.92696714,506,130.315861935723,59.9269671410163
106100000003976,3,43,5182,3000,14,9450,45.92333415,507,130.339506091844,45.9233341640707
106100000003974,4,14,2447,1400,10,7150,53.15880067,508,130.394364525086,53.1588006563614
106100000003973,4,57,10003,5800,10,29500,48.18687648,509,130.421482464713,48.1868764828745
106100000003972,5,34,6292,3650,9,19350,55.1050378,510,130.444616498302,55.1050377990871
106100000003971,5,14,2626,1500,9,8150,50.71872546,511,130.448172596699,50.7187254742594
106100000003970,4,15,2213,1250,11,5450,53.29241115,512,130.463542511021,53.2924111372094
106100000003969,5,19,3400,1950,9,10150,55.61330515,513,130.464118610152,55.613305154477
106100000003968,3,12,1674,950,12,3850,65.86739552,514,130.478998540377,65.8673955109127
106100000004108,4,25,4040,2300,10,11050,55.57115114,515,133.766851433092,55.5711511442244
106100000004109,4,13,2224,1250,10,6400,49.85644199,516,128.524321544621,49.8564419960738
106100000004110,4,22,3885,2250,10,11500,60.58930623,517,128.516103546721,60.5893062077063
106100000004111,4,10,1691,950,10,4800,52.95306535,518,128.507334500697,52.9530653434969
106100000004112,5,28,5695,3300,8,18700,58.7719108,519,128.498119595399,58.7719108135343
106100000004113,4,17,2956,1700,10,8650,45.34487338,520,128.490809972105,45.3448733763476
106100000004114,4,32,4735,2750,11,11800,57.07332831,521,128.463921533147,57.0733283124423
106100000004115,4,28,4171,2400,11,10450,53.52164663,522,128.416549000312,53.5216466060551
106100000004116,4,15,2603,1500,10,7600,55.05089777,523,128.416957469585,55.0508977760907
106100000004117,3,16,2216,1250,12,5050,69.45499639,524,128.412192974901,69.454996428953
106100000004118,4,34,5085,2950,11,12800,57.02868363,525,128.404152496958,57.0286836260045
106100000004119,5,28,5078,2950,9,15350,47.41990309,526,128.40043595786,47.4199031011249
106100000004120,5,26,4689,2700,9,14100,71.36340602,527,128.382098057652,71.3634060279611
106100000003073,4,24,3967,2300,10,11100,50.72400863,528,149.591229629222,50.7240086390862
106100000003169,5,13,2714,1550,8,9050,61.03744434,529,147.302534865096,61.0374443439868
106100000003170,5,14,2690,1550,9,8500,56.32442384,530,129.146337575739,56.3244238499818
106100000003171,3,50,6240,3600,13,12150,57.66238461,531,147.256899504579,57.6623846058815
106100000003172,5,6,1148,650,9,3600,66.18427909,532,147.217617592118,66.1842791087116
106100000003173,5,33,5900,3400,9,17650,53.50992598,533,147.179917479436,53.5099259716309
106100000003174,5,33,6531,3750,9,21050,61.66003993,534,147.161144472348,61.6600399491372
106100000003175,4,24,4128,2350,10,11950,60.58485312,535,147.129993038401,60.5848531456609
106100000003176,5,19,3780,2150,9,12250,61.43475035,536,147.127398575183,61.4347503759646
106100000003074,5,32,6681,3850,8,22300,52.28515158,537,149.585311432931,52.2851515395729
106100000002934,4,37,6471,3750,10,19000,52.49693133,538,153.373473823728,52.4969313110449
106100000002933,4,37,6471,3750,10,19000,52.49747054,539,153.379851906832,52.4974705317933
106100000002932,4,29,4523,2600,11,11950,64.98928717,540,153.376855501015,64.9892871632953
106100000002931,5,29,5235,3000,9,15800,55.59370551,541,158.506321565483,55.5937055063152
106100000002930,5,35,6275,3600,9,18800,52.54069856,542,153.387986484857,52.5406985610061
106100000002929,4,24,3851,2200,10,10450,52.50083615,543,153.38873104747,52.5008361482693
106100000002928,4,26,4172,2400,10,11300,52.50166422,544,153.392366086835,52.5016642245321
106100000002927,4,31,4974,2850,10,13500,52.50083615,545,153.38873099325,52.5008361415043
106100000002926,4,31,4974,2850,10,13500,52.50166421,546,153.392365855054,52.5016641951917
106100000002925,5,39,6993,4050,9,20950,52.54246518,547,153.39753811953,52.5424651961643
106100000002923,4,6,996,550,10,2750,55.45069067,548,153.461890042905,55.4506906322302
106100000002922,5,38,7823,4500,8,25900,50.83487592,549,156.840555015125,50.8348759168245
106100000002921,5,34,6139,3550,9,18500,55.32463825,550,153.55480857947,55.3246382280007
106100000002920,5,26,5183,3000,9,16800,60.11929455,551,153.567311509617,60.1192945425375
106100000002919,5,22,3954,2250,9,11850,59.28452672,552,153.642651023196,59.2845267159109
106100000002918,4,31,5169,3000,10,14550,53.71524636,553,153.659034135578,53.7152463979838
106100000002917,4,34,5746,3300,10,16400,53.71333551,554,153.663498494544,53.7133354958629
106100000002916,5,20,3663,2100,9,11150,57.119117,555,153.684872072964,57.1191170038899
106100000002915,5,18,3281,1900,9,9950,54.95389514,556,153.715566022835,54.9538951542411
106100000002914,5,8,1670,950,8,5550,50.80144878,557,153.729150878354,50.8014487649542
106100000002913,5,35,6320,3650,9,19050,55.34389756,558,153.762731982541,55.3438975732666
106100000002912,5,35,6452,3700,9,19750,52.5984528,559,153.773658489217,52.5984527953455
106100000002911,5,23,4423,2550,9,14000,62.15247495,560,153.798865985579,62.1524749335461
106100000002910,5,39,8143,4700,8,27200,53.21551393,561,153.797976422135,53.2155139311461
106100000002909,4,26,4338,2500,10,12200,57.82382265,562,153.841003944227,57.8238226481843
106100000002908,5,39,8143,4700,8,27200,56.30859069,563,153.909243484254,56.3085906787833
106100000002907,5,27,5189,3000,9,16400,55.35618464,564,153.919147490679,55.3561846122638
106100000002906,5,19,3465,2000,9,10500,78.1494993,565,153.955070495336,78.149499280496
106100000002905,4,33,5637,3250,10,16250,52.67072059,566,153.95277881163,52.6707205606143
106100000002904,5,45,9071,5250,8,29650,53.36069965,567,153.997967041377,53.3606996529549
106100000002903,5,37,6821,3950,9,20900,52.62974344,568,154.00295196302,52.6297434324886
106100000002902,4,30,5090,2950,10,14550,54.20635254,569,154.114108081617,54.206352556962
106100000002901,4,23,3746,2150,10,10300,58.31522701,570,154.18605654884,58.3152270021318
106100000002900,4,28,4909,2850,10,14450,57.17682055,571,154.202496991996,57.1768205416018
106100000002899,5,24,4324,2500,9,13000,60.04112096,572,154.27773455625,60.0411209333314
106100000003075,4,21,3650,2100,10,10650,62.66335807,573,149.572859529182,62.6633580681132
106100000003628,4,10,1496,850,11,3750,61.67241522,574,136.63685451757,61.6724152442466
106100000003629,4,19,3282,1900,10,9550,48.0250428,575,136.595532988611,48.0250427873639
106100000003630,5,14,2514,1450,9,7550,53.61759258,576,136.577284888868,53.6175925556739
106100000003631,4,12,1904,1100,11,5100,48.5458183,577,136.555834474863,48.5458183037158
106100000003632,4,25,4260,2450,10,12250,56.23649091,578,136.542496616146,56.2364909498429
106100000003633,4,25,4024,2300,10,10950,52.93249693,579,136.540079057754,52.9324969476788
106100000003634,4,20,3163,1800,11,8450,52.10410047,580,136.522694450954,52.104100457458
106100000003635,5,31,5592,3200,9,16850,56.08193398,581,136.489428007765,56.0819339912699
106100000003636,4,20,3429,1950,10,9900,52.45593956,582,136.454971436637,52.4559395462098
106100000003637,4,26,4461,2550,10,12900,52.93794224,583,136.436503536401,52.9379422788711
106100000003638,5,38,7068,4100,9,21800,49.52320934,584,136.406920636265,49.5232093552765
106100000003639,4,6,973,550,10,2650,53.70748443,585,136.396713968282,53.7074844396442
106100000003640,5,25,4610,2650,9,14150,55.9817511,586,136.385276996626,55.9817510708294
106100000003641,4,23,3811,2200,10,10650,63.70943896,587,136.362878895754,63.7094389274756
106100000003642,4,29,4787,2750,10,13350,55.38276338,588,136.327449476459,55.3827633650344
106100000003643,4,22,3543,2050,10,9650,54.2311572,589,136.306451505703,54.2311572448552
106100000003644,4,13,2060,1150,11,5500,50.67300038,590,136.281900031516,50.6730003924789
106100000003645,4,18,3074,1750,10,8850,48.66089066,591,136.273223575317,48.6608906666515
106100000003646,5,22,3947,2250,9,11850,55.63956217,592,136.234654576344,55.6395621834948
106100000003647,4,25,4165,2400,10,11700,55.69423381,593,136.231611918272,55.6942338083831
106100000003648,4,25,3996,2300,11,10800,59.08668147,594,136.171520903538,59.0866814494091
106100000003649,4,16,2578,1450,10,7000,50.53449704,595,136.168570932731,50.5344970213758
106100000003650,4,14,2206,1250,11,5850,57.24488526,596,136.115072438024,57.244885247839
106100000003651,5,13,2325,1350,9,6950,62.0975957,597,136.096071938175,62.0975957171125
106100000003652,5,29,5670,3250,9,18150,52.69720028,598,135.036410945176,52.6972002668257
106100000003653,5,19,3707,2150,9,11850,54.26629497,599,136.018475421229,54.266294952767
106100000003654,4,30,4844,2800,10,13250,54.29697665,600,136.010229003262,54.2969766265575
106100000003655,4,30,4605,2650,11,11950,55.63223786,601,135.996560028241,55.6322378434475
106100000003656,5,15,2704,1550,9,8150,62.79614119,602,135.985466080521,62.7961412221093
106100000003657,4,18,3151,1800,10,9250,52.42678855,603,135.950564460714,52.4267885308687
106100000003658,4,39,6823,3950,10,20050,54.06979535,604,135.938885521556,54.0697953508521
106100000003659,3,6,853,450,12,2000,61.0874592,605,135.905192537595,61.0874592070235
106100000003660,4,18,3020,1750,10,8550,68.78201443,606,135.888211979819,68.7820144192804
106100000003661,4,28,4844,2800,10,14100,66.45575831,607,135.859616597408,66.455758330568
106100000003662,4,24,3784,2150,11,10100,54.44552617,608,135.817822019041,54.4455262000963
106100000003663,4,18,2812,1600,11,7400,51.63228042,609,135.81256655879,51.6322804226997
106100000003664,5,19,3454,2000,9,10450,53.57466635,610,135.810099939106,53.5746663364996
106100000003665,4,23,3741,2150,10,10300,58.36476744,611,135.778469957882,58.3647674165482
106100000003666,4,27,4270,2450,11,11400,51.9712329,612,135.778219520527,51.971232914961
106100000003667,4,9,1317,750,11,3200,48.1180825,613,135.768388589907,48.1180825105317
106100000003668,4,32,5180,3000,10,14200,53.13799786,614,135.749520014732,53.1379978525364
106100000003669,4,25,4305,2500,10,12450,74.90292463,615,135.739940465749,74.9029246191512
106100000003076,4,39,6517,3750,10,18400,50.71945474,616,149.558087505083,50.7194547199718
106100000003077,3,20,2886,1650,12,6950,51.63643551,617,149.555847988872,51.6364355107681
106100000003078,4,26,4380,2500,10,12450,58.2631914,618,149.55203446579,58.2631913900485
106100000003079,4,21,3684,2100,10,10850,51.44111388,619,149.526684444354,51.4411138659321
106100000003080,4,22,3711,2150,10,10550,50.68961916,620,149.497651086053,50.6896191571442
106100000003081,5,8,1498,850,9,4650,70.1712846,621,149.490564909958,70.1712846301591
106100000003082,5,14,2581,1450,9,7900,64.73078034,622,149.485935451744,64.7307803244337
106100000003083,5,38,7690,4450,8,25200,58.65561334,623,149.475057974074,58.6556133553772
106100000003084,3,14,1964,1100,12,4550,63.01163004,624,149.436359488907,63.0116300567702
106100000003085,5,35,6450,3700,9,19750,49.1582674,625,146.645999054543,49.1582674115061
106100000003086,5,33,6597,3800,9,21400,58.60903547,626,149.359051376393,58.6090354330601
106100000003087,5,34,6858,3950,8,22400,58.62181112,627,149.343709976878,58.6218111449107
106100000003088,5,28,5846,3350,8,19500,58.61719215,628,149.329372545874,58.6171921588843
106100000003089,5,37,7611,4400,8,25200,58.60751632,629,149.287108551822,58.6075163557741
106100000003090,4,9,1349,750,11,3400,55.56890391,630,149.267000986226,55.568903898359
106100000003091,5,43,8978,5200,8,30000,58.55136014,631,149.254468997529,58.5513601310547
106100000003092,4,13,2000,1150,11,5200,61.06289134,632,149.242702519208,61.0628913048807
