X,Y,OBJECTID,OID,LNR,STRAAT,NUMMER,TOEVOEGING,BEDRIJFSNAAM,BEDRIJFSOMSCHRIJVING_1E,BEDRIJFSOMSCHRIJVING_2E,BEDRIJFSOMSCHRIJVING_3E,BEDRIJFSOMSCHRIJVING_4E,START_ACTIVITEIT,EIND_ACTIVITEIT,STATUS_TANK,GEKEURD,VINDPLAATS,DOSSIER_NR,PRIORITERING,OPMERKING
5.90140872633533,51.9851981989201,366,581,C0202000095,AMSTERDAMSEWEG,38, ,"WEERD, R.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1945, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89862070815286,51.9858125712735,367,304,C0202000086,AMSTERDAMSEWEG,5,B,SHELL NEDERLAND,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/485,8,bijplaatsen van een tank met een inhoud van 12.000 liter.
5.89862070815286,51.9858125712735,368,305,C0202000086,AMSTERDAMSEWEG,5,B,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,8, 
5.89851819485475,51.9857590867541,369,306,C0202000086,AMSTERDAMSEWEG,5,C,REIJMES DJ,autoreparatiebedrijf, , , ,1966, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 5A,8, 
5.89851819485475,51.9857590867541,370,307,C0202000086,AMSTERDAMSEWEG,5,C,REIJMES J.,autoreparatiebedrijf,benzine-service-station, , ,1977, ,n.v.t,n.v.t,SB ARNHEM,2/AMSTERDAMSEWEG 5A,8,"ondergrondse tanks: dieseltank 6000l, benzinetank 12000l, be"
5.89851819485475,51.9857590867541,371,308,C0202000086,AMSTERDAMSEWEG,5,C,REIJMES AUTOMOBIELBEDRIJF,autoreparatiebedrijf, , , ,1979, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 5A,8, 
5.89851819485475,51.9857590867541,372,309,C0202000086,AMSTERDAMSEWEG,5,C,"TEXAS COMPANY, THE",benzine-service-station, , , ,1936, ,n.v.t,n.v.t.,GA ARNHEM,BW/H44/334/H41/1741,8,tankinhoud: 4000 liter.
5.89851819485475,51.9857590867541,373,310,C0202000086,AMSTERDAMSEWEG,5,C,"TEXAS COMPANY, THE",benzine-service-station, , , ,1938, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334/H41/1880,8,"tankinhoud: 4000 liter, vervangen van aftapinrichting."
5.89851819485475,51.9857590867541,374,311,C0202000086,AMSTERDAMSEWEG,5,C,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334,8, 
5.89851819485475,51.9857590867541,375,312,C0202000086,AMSTERDAMSEWEG,5,C,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1954, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,12000l en 6000l benzine
5.89851819485475,51.9857590867541,376,313,C0202000086,AMSTERDAMSEWEG,5,C,REIJMES J.,autoreparatiebedrijf, , , ,1946, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8, 
5.89851819485475,51.9857590867541,377,314,C0202000086,AMSTERDAMSEWEG,5,C,STANDAARD AMERIKAANSE PETROLEU,benzinetank (ondergronds), , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/D/ TOT 300,8,tank: 12.000 liter
5.89851819485475,51.9857590867541,378,315,C0202000086,AMSTERDAMSEWEG,5,C,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"12000l benzine, bijplaatsen"
5.89851819485475,51.9857590867541,379,316,C0202000086,AMSTERDAMSEWEG,5,C,SHELL NEDERLAND,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/485,8,bijplaatsen van een tank met een inhoud van 12.000 liter.
5.89851819485475,51.9857590867541,380,317,C0202000086,AMSTERDAMSEWEG,5,C,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,8, 
5.89352529946307,51.9883693257492,381,485,C0202000095,AMSTERDAMSEWEG,37, ,"SIPMAN, H.J.",houtmeubelfabriek, , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER NS-STATION"
5.89352529946307,51.9883693257492,382,486,C0202000095,AMSTERDAMSEWEG,37, ,"WEERD, A., VAN DER",steendrukkerij, , , ,1929, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89352529946307,51.9883693257492,383,487,C0202000095,AMSTERDAMSEWEG,37, ,ROSIER EN MEIJER,benzine-service-station, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1367,8,het verwijderen van een ondergrondse benzinetank van 6000 li
5.89352529946307,51.9883693257492,384,488,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.89352529946307,51.9883693257492,385,489,C0202000095,AMSTERDAMSEWEG,37, ,META-GELRIA,metaalwarenfabriek, , , ,1931, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1930-1934/414,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89352529946307,51.9883693257492,386,490,C0202000095,AMSTERDAMSEWEG,37, ,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1940, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89352529946307,51.9883693257492,387,491,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1940, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.89352529946307,51.9883693257492,388,492,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1940, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/5,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89352529946307,51.9883693257492,389,493,C0202000095,AMSTERDAMSEWEG,37, ,"ROSIER EN MEIJER, AUTOMOBIELEN",autoreparatiebedrijf,benzine-service-station, , ,1933, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1476,8,tankinhoud: een tank met inhoud 2500 liter en een tank met 6
5.89352529946307,51.9883693257492,390,494,C0202000095,AMSTERDAMSEWEG,37, ,"WEERD, E.A., VAN DER",drukkerij (algemeen), , , ,1940, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/9,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89352529946307,51.9883693257492,391,495,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKENMAATSCHAPIJ,poetsdoekenfabriek (chem. reinig.), , , ,1935, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1641,8,"GESLOOPT, BRAAKLIGGEND, TEGENOVER NS-STATION"
5.89352529946307,51.9883693257492,392,496,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1935, ,n.v.t.,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89352529946307,51.9883693257492,393,497,C0202000095,AMSTERDAMSEWEG,37, ,"WEERD, R.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1945, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/34,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89352529946307,51.9883693257492,394,498,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.89352529946307,51.9883693257492,395,499,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1947, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.89352529946307,51.9883693257492,396,500,C0202000095,AMSTERDAMSEWEG,37, ,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/477,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.89352529946307,51.9883693257492,397,501,C0202000095,AMSTERDAMSEWEG,37, ,SHELL NEDERLAND,dieseltank (ondergronds), , , ,1950, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1950-1959/600,8,tankinhoud: 6000 liter Gesloopt onbebouwd terrein gelegen ac
5.89352529946307,51.9883693257492,398,502,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1948, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.89352529946307,51.9883693257492,399,503,C0202000095,AMSTERDAMSEWEG,37, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1950, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,tankinhoud: 6000 liter Gesloopt onbebouwd terrein gelegen ac
5.89352529946307,51.9883693257492,400,504,C0202000095,AMSTERDAMSEWEG,37, ,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 2*6000l benzine, 1*12000l benzine"
5.89352529946307,51.9883693257492,401,505,C0202000095,AMSTERDAMSEWEG,37, ,ESSO NEDERLAND,benzine-service-station, , , ,1955, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 2*6000l  benzine, 1* 12000l l ben"
5.89352529946307,51.9883693257492,402,506,C0202000095,AMSTERDAMSEWEG,37, ,"ROSIER EN MEIJER, NV",autoreparatiebedrijf, , , ,1951, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,8,"Gesloopt 1982, onbebouwd terrein. Gelegen direct naast nr 40"
5.89352529946307,51.9883693257492,403,507,C0202000095,AMSTERDAMSEWEG,37, ,"ROSIER EN MEIJER, NV",benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"6000l olie. Gesloopt 1982, onbebouwd terrein. Gelegen direct"
5.89352529946307,51.9883693257492,404,508,C0202000095,AMSTERDAMSEWEG,37, ,"ROSIER EN MEIJER, NV",autoreparatiebedrijf, , , ,1951, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8,"Gesloopt 1982, onbebouwd terrein. Gelegen direct naast nr 40"
5.89352529946307,51.9883693257492,405,509,C0202000095,AMSTERDAMSEWEG,37, ,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"2*6000l benzine en 12000l benzine. Gesloopt 1982, onbebouwd"
5.89352529946307,51.9883693257492,406,510,C0202000095,AMSTERDAMSEWEG,37, ,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.89352529946307,51.9883693257492,407,511,C0202000095,AMSTERDAMSEWEG,37, ,ESSO NEDERLAND,benzine-service-station, , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"2*6000 en 12000l benzine. Gesloopt 1982, onbebouwd terrein."
5.89352529946307,51.9883693257492,408,512,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSCHE POETSDOEKEN MIJ.,poetsdoekenfabriek (chem. reinig.), , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/413,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.89352529946307,51.9883693257492,409,513,C0202000095,AMSTERDAMSEWEG,37, ,"ROSIER EN MEIJER, NV",benzine-service-station, , , ,1951, ,n.v.t.,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 38C,8,"inhoud ondergrondse tanks: 1*6000l, 1*6000l benzine, 1*1000l"
5.89352529946307,51.9883693257492,410,514,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,C.4.- ALGEMEEN,8,verlenging termijn voor sloop opslag loods. Gesloopt onbebou
5.89352529946307,51.9883693257492,411,515,C0202000095,AMSTERDAMSEWEG,37, ,CALTEX,benzine-service-station, , , ,1954, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"3*6000l benzine, 6000l diesel,"
5.89352529946307,51.9883693257492,412,516,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1950, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.89352529946307,51.9883693257492,413,517,C0202000095,AMSTERDAMSEWEG,37, ,ROSIER EN MEIJER AUTOMOBIELMIJ,benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,"inhoud tanks 2*6000l benzine en 1*2000l. Gesloopt 1982, onbe"
5.89352529946307,51.9883693257492,414,518,C0202000095,AMSTERDAMSEWEG,37, ,WEERD DE E.A.,offsetdrukkerij,steendrukkerij, , ,1948, ,n.v.t,n.v.t.,SB ARNHEM,C.4.11,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.90140872633533,51.9851981989201,415,519,C0202000095,AMSTERDAMSEWEG,38, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,416,520,C0202000095,AMSTERDAMSEWEG,38, ,CAROSSERIEFABRIEK NV V/H VETH,carrosseriefabriek,stookolietank (ondergronds),autowasserij,autoreparatiebedrijf,1971, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,bedrijfsnaam v/h B Veth & Zn. Inhoud tank niet bekend. Geslo
5.90140872633533,51.9851981989201,417,521,C0202000095,AMSTERDAMSEWEG,38, ,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1960, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.90140872633533,51.9851981989201,418,522,C0202000095,AMSTERDAMSEWEG,38, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.),brandstoftank (ondergronds), , ,1961, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,2*20000l olie en 3000l dieselolie. gesloopt onbebouwd terrei
5.90140872633533,51.9851981989201,419,523,C0202000095,AMSTERDAMSEWEG,38, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,420,524,C0202000095,AMSTERDAMSEWEG,38, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1962, ,n.v.t.,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.90140872633533,51.9851981989201,421,525,C0202000095,AMSTERDAMSEWEG,38, ,GEMEENTE ARNHEM,waterpompinstallatie, , , ,1994, ,n.v.t,n.v.t,SB ARNHEM,243/AMSTERDAMSEWEG 38,8,betreft: sanering van grondwater en bodemlucht.
5.90140872633533,51.9851981989201,422,526,C0202000095,AMSTERDAMSEWEG,38, ,VETH EN ZN CARROSSERIEBEDRIJF,autospuitbedrijf (geen plaatwerkerij),autowasserij, , ,1979, ,n.v.t,n.v.t,SB ARNHEM,4/AMSTERDAMSEWEG 38C/D,8,"lozingsvergunning, verlaat pand april 1980. Gesloopt 1982, o"
5.90140872633533,51.9851981989201,423,527,C0202000095,AMSTERDAMSEWEG,38, ,"VETH, B. EN ZN.",carrosseriefabriek,stookolietank (ondergronds), , ,1971, ,n.v.t,n.v.t,GA ARNHEM,GW/1970-1977/37,8,"tankinhoud: 10.000 liter. Gesloopt 1982, onbebouwd terrein."
5.90140872633533,51.9851981989201,424,528,C0202000095,AMSTERDAMSEWEG,38, ,"VETH, B. EN ZN.",carrosseriefabriek,stookolietank (ondergronds), , ,1971, ,n.v.t.,n.v.t.,SB ARNHEM,264/AMSTERDAMSEWEG 38C,8,"tankinhoud: 10.000 liter.Gesloopt 1982, onbebouwd terrein. G"
5.89649462598907,51.9870352216533,425,370,C0202000088,AMSTERDAMSEWEG,17,A,TOLMEIJER GEBR.,tandtechnische werkplaats, , , ,1947, ,n.v.t,n.v.t,SB ARNHEM,C.4.13,6, 
5.8953388023158,51.9878132175998,426,371,C0202000089,AMSTERDAMSEWEG,21, ,SONJA PETITE COUTURE,stookolietank (ondergronds), , , ,1967, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS,6,5000l
5.8953388023158,51.9878132175998,427,372,C0202000089,AMSTERDAMSEWEG,21, ,ALG. NEDERL. ZUIVELBOND,vluchtigeproductenopslagtank, , , ,1915, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,6,"opslag van amyl-alcohol, hoeveelheid onbekend."
5.8953388023158,51.9878132175998,428,373,C0202000089,AMSTERDAMSEWEG,21, ,"HARMSEN, G.D.",benzinetank (bovengronds), , , ,1912, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,6,150 liter in bussen van 10 liter.
5.8953388023158,51.9878132175998,429,374,C0202000089,AMSTERDAMSEWEG,21, ,ALGEMENE NEDERL. ZUIVELBOND,zuivelfabriek, , , ,1922, ,n.v.t.,n.v.t,GA ARNHEM,BW/H41/427,6, 
5.8953388023158,51.9878132175998,430,375,C0202000089,AMSTERDAMSEWEG,21, ,"BERENDS, B.A.",machine- en apparatenreparatiebedrijf, , , ,1949, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/KLACHTEN,6,machines voor mineraalwaterfabrieken.
5.8953388023158,51.9878132175998,431,376,C0202000089,AMSTERDAMSEWEG,21, ,BARENDS B.A.,motorenrevisiebedrijf, , , ,1949, ,n.v.t,n.v.t,SB ARNHEM,C.4.4,6,mineraalwatermachines
5.8953388023158,51.9878132175998,432,377,C0202000089,AMSTERDAMSEWEG,21, ,"BERENDS, B.A.",machine- en apparatenreparatiebedrijf, , , ,1949, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,6, 
5.8953388023158,51.9878132175998,433,378,C0202000089,AMSTERDAMSEWEG,21, ,"BERENDS, B.A.",machine- en apparatenreparatiebedrijf, , , ,1949, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/515,6, 
5.89536750992784,51.9877771402069,434,379,C0202000089,AMSTERDAMSEWEG,21,A,SONJA PETITE COUTURE,stookolietank (ondergronds), , , ,1967, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS,6,5000l
5.89536750992784,51.9877771402069,435,380,C0202000089,AMSTERDAMSEWEG,21,A,ALG. NEDERL. ZUIVELBOND,vluchtigeproductenopslagtank, , , ,1915, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,6,"opslag van amyl-alcohol, hoeveelheid onbekend."
5.89536750992784,51.9877771402069,436,381,C0202000089,AMSTERDAMSEWEG,21,A,"HARMSEN, G.D.",benzinetank (bovengronds), , , ,1912, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,6,150 liter in bussen van 10 liter.
5.89536750992784,51.9877771402069,437,382,C0202000089,AMSTERDAMSEWEG,21,A,ALGEMENE NEDERL. ZUIVELBOND,zuivelfabriek, , , ,1922, ,n.v.t.,n.v.t,GA ARNHEM,BW/H41/427,6, 
5.89536750992784,51.9877771402069,438,383,C0202000089,AMSTERDAMSEWEG,21,A,"BERENDS, B.A.",machine- en apparatenreparatiebedrijf, , , ,1949, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/KLACHTEN,6,machines voor mineraalwaterfabrieken.
5.89536750992784,51.9877771402069,439,384,C0202000089,AMSTERDAMSEWEG,21,A,BARENDS B.A.,motorenrevisiebedrijf, , , ,1949, ,n.v.t,n.v.t,SB ARNHEM,C.4.4,6,mineraalwatermachines
5.89536750992784,51.9877771402069,440,385,C0202000089,AMSTERDAMSEWEG,21,A,"BERENDS, B.A.",machine- en apparatenreparatiebedrijf, , , ,1949, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,6, 
5.89536750992784,51.9877771402069,441,386,C0202000089,AMSTERDAMSEWEG,21,A,"BERENDS, B.A.",machine- en apparatenreparatiebedrijf, , , ,1949, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/515,6, 
5.8950775808521,51.9878862523657,442,387,C0202000090,AMSTERDAMSEWEG,23, ,DERKSEN JC / SHELL,benzine-service-station, , , ,1962, ,n.v.t,n.v.t.,SB ARNHEM,15/AMSTERDAMSEWEG 23,8,inhoud ondergrondse tanks: 2*6000 voor benzine en gasolie
5.91982643267498,51.9890891046335,443,139,C0202000033,AGNIETENSTRAAT,200, ,"BEIJERINK, M.G.",beton- en cementwarenindustrie,kleur- en verfstoffenindustrie,vluchtigeproductenopslagtank, ,1949, ,n.v.t,n.v.t,SB ARNHEM,MAP/S-T-U-V-W-X-Z,8,"Tank: 2000 lt terpentine. Gesloopt, onbebouwd terrein. Geleg"
5.91549277065184,51.9882637412972,444,118,C0202000030,AGNIETENSTRAAT,303, ,GEMEENTE ARNHEM,benzinepompinstallatie, , , ,1953, ,n.v.t,n.v.t,SB ARNHEM,15/AGNIETENSTRAAT 301,7,naam:ARNHEM DIENST REINIGING ONTSMEtting en landelijke eigen
5.91674389489274,51.9869548036646,445,158,C0202000035,AKKERSTRAAT,5, ,DISSELEN SW,cafetaria/snackbar, , , ,1981, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERSTRAAT5,1, 
5.91674389489274,51.9869548036646,446,159,C0202000035,AKKERSTRAAT,5, ,"SWART, H.J., DE",oliekokerij, , , ,1877, ,n.v.t.,n.v.t,RA GELDERLAND,PROV. GELDERL./0039/12009,1, 
5.91674389489274,51.9869548036646,447,160,C0202000035,AKKERSTRAAT,5, ,"SWART, H.J., DE",oliekokerij, , , ,1877, ,n.v.t,n.v.t.,RA GELDERLAND,FABRIEKSWET/0039/7906,1, 
5.91672965609975,51.9869818328441,448,161,C0202000035,AKKERSTRAAT,7, ,DISSELEN S.W,cafetaria/snackbar, , , ,1981, ,n.v.t,n.v.t,SB ARNHEM,105/AKKERSTRAAT 5,1, 
5.91672965609975,51.9869818328441,449,162,C0202000035,AKKERSTRAAT,7, ,DISSELEN SW,cafetaria/snackbar, , , ,1981, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERSTRAAT5,1, 
5.91672965609975,51.9869818328441,450,163,C0202000035,AKKERSTRAAT,7, ,"SWART, H.J., DE",oliekokerij, , , ,1877, ,n.v.t.,n.v.t,RA GELDERLAND,PROV. GELDERL./0039/12009,1, 
5.91672965609975,51.9869818328441,451,164,C0202000035,AKKERSTRAAT,7, ,"SWART, H.J., DE",oliekokerij, , , ,1877, ,n.v.t,n.v.t.,RA GELDERLAND,FABRIEKSWET/0039/7906,1, 
5.91671541728968,51.9870088620219,452,165,C0202000036,AKKERSTRAAT,9, ,VRIES R. DE,textieldrukkerij,zeefdrukkerij, , ,1993, ,n.v.t,n.v.t,SB ARNHEM,7/AKKERSTRAAT 9,4, 
5.91670149689555,51.987062854845,453,166,C0202000037,AKKERSTRAAT,13, ,HERTOG C.W.A. DEN,timmerwerkplaats, , , ,1984, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERSTRAAT 13,1,SBI machinale houtbewerking
5.91664592112073,51.9872878139999,454,167,C0202000038,AKKERSTRAAT,27, ,"ANNEVELD, W.",brandstoftank (bovengronds), , , ,1946, ,n.v.t.,n.v.t,GA ARNHEM,SECRETARIE/1940-1949/1770,5,hoeveel en welke is onbekend
5.91664592112073,51.9872878139999,455,168,C0202000038,AKKERSTRAAT,27, ,"ANNEVELD, W.",brandstoftank (bovengronds), , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,C.5.16,5, 
5.91664592112073,51.9872878139999,456,169,C0202000038,AKKERSTRAAT,27, ,"ANNEVELD, W.",brandstoftank (bovengronds), , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,MAP/E-F-G,5, 
5.91663178829519,51.9873238310488,457,170,C0202000039,AKKERSTRAAT,29, ,GELDERSCHE KOLEN EN OLIEHANDE,benzine-service-station,brandstoffendetailhandel (vast), , ,1966, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERSTRAAT,8,"inhoud ondergrondse tanks: 12000l superbenzine, 6000l benzin"
5.91663178829519,51.9873238310488,458,171,C0202000039,AKKERSTRAAT,29, ,LOESINK R.B.,benzine-service-station,autoreparatiebedrijf,autospuitbedrijf (geen plaatwerkerij), ,1983, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERSTRAAT 29,8,"inhoud ondergrondse tanks: benzine 1*60hl, 1*120hl superbenzine"
5.91663178829519,51.9873238310488,459,172,C0202000039,AKKERSTRAAT,29, ,LOESINK R.B.,autoreparatiebedrijf,autoplaatwerkerij annex -spuiterij, , ,1991, ,n.v.t,n.v.t,SB ARNHEM,6/AKKERSTRAAT 33,8,oliebar + olievat aanwezig inhoud onbekend
5.91663178829519,51.9873238310488,460,173,C0202000039,AKKERSTRAAT,29, ,"VENNEMAN, D.",kolenopslag- en -overslagplaats, , , ,1940, ,n.v.t.,n.v.t,GA ARNHEM,SECRETARIE/1940-1949/1770,8, 
5.91653413123536,51.9876838049219,461,174,C0202000040,AKKERSTRAAT,45, ,"ESPEN, C., VAN",benzine-service-station, , , ,1977, ,n.v.t,n.v.t.,GA ARNHEM,SECRETARIE/1970-1979/0660,8,benzinetanks: 12.000 liter en 6000 liter
