bu_code,versie,jaar,bu_naam,lbm,afw,fys,onv,soc,vrz,won
BU00030002,Leefbaarometer 1.0,2002,Appingedam-Oost,4.002320400944732,-0.09994445019895364,NA,NA,NA,NA,NA
BU00030002,Leefbaarometer 1.0,2008,Appingedam-Oost,3.9978177936168797,-0.10444705752680576,NA,NA,NA,NA,NA
BU00030002,Leefbaarometer 2.0,2012,Appingedam-Oost,4.036412519621012,-0.06585233152267328,NA,NA,NA,NA,NA
BU00030002,Leefbaarometer 3.0,2014,Appingedam-Oost,4.031258290440287,-0.07100656070339767,0.030854941409100112,0.011637467300859714,-0.007610200778028344,-0.11156091134647517,0.005672142711145754
BU00030002,Leefbaarometer 2.0,2016,Appingedam-Oost,4.024899580477553,-0.07736527066613212,NA,NA,NA,NA,NA
BU00030002,Leefbaarometer 3.0,2018,Appingedam-Oost,4.006072086080321,-0.09619276506336445,0.024959828498813678,0.0014807351503460485,-0.007313255406813671,-0.11153298472776002,-0.0037870885779507815
BU00030002,Leefbaarometer 3.0,2020,Appingedam-Oost,4.01168200258354,-0.09058284856014573,0.02369416297160305,-0.006718207837900993,-8.221588102172426e-4,-0.10529443579113795,-0.0014422090924928563
BU00030007,Leefbaarometer 1.0,2002,Verspr.h. Damsterdiep en Eemskanaal,4.117487612735765,0.01522276159207986,NA,NA,NA,NA,NA
BU00030007,Leefbaarometer 1.0,2008,Verspr.h. Damsterdiep en Eemskanaal,4.176180801956367,0.07391595081268189,NA,NA,NA,NA,NA
BU00030007,Leefbaarometer 2.0,2012,Verspr.h. Damsterdiep en Eemskanaal,4.257964197269806,0.15569934612612132,NA,NA,NA,NA,NA
BU00030007,Leefbaarometer 3.0,2014,Verspr.h. Damsterdiep en Eemskanaal,4.244191887090808,0.14192703594712255,0.007773008333078758,0.11739812486467259,0.0928008795050647,-0.1616019767792741,0.08555700002358033
BU00030007,Leefbaarometer 2.0,2016,Verspr.h. Damsterdiep en Eemskanaal,4.243018204138372,0.14075335299468705,NA,NA,NA,NA,NA
BU00030007,Leefbaarometer 3.0,2018,Verspr.h. Damsterdiep en Eemskanaal,4.259871719831173,0.1576068686874871,0.012359788669635456,0.12179784970978709,0.09297316674061287,-0.1600673160358773,0.09054337960332878
BU00030007,Leefbaarometer 3.0,2020,Verspr.h. Damsterdiep en Eemskanaal,4.228319350294096,0.1260544991504107,-0.004327310489144699,0.0973631198920565,0.11226798796369762,-0.15650700795381453,0.07725770973761553
BU00030008,Leefbaarometer 1.0,2002,Verspr.h. ten zuiden van Eemskanaal,4.203644311398084,0.10137946025439835,NA,NA,NA,NA,NA
BU00030008,Leefbaarometer 1.0,2008,Verspr.h. ten zuiden van Eemskanaal,4.1700715627968385,0.06780671165315305,NA,NA,NA,NA,NA
BU00030008,Leefbaarometer 2.0,2012,Verspr.h. ten zuiden van Eemskanaal,4.243359147939723,0.14109429679603766,NA,NA,NA,NA,NA
BU00030008,Leefbaarometer 3.0,2014,Verspr.h. ten zuiden van Eemskanaal,4.259626303526698,0.15736145238301336,-0.060387365076136366,0.13074838608055142,0.1370317508616988,-0.203840011336323,0.15380869185322202
BU00030008,Leefbaarometer 2.0,2016,Verspr.h. ten zuiden van Eemskanaal,4.142960665660151,0.04069581451646654,NA,NA,NA,NA,NA
BU00030008,Leefbaarometer 3.0,2018,Verspr.h. ten zuiden van Eemskanaal,4.2189947959920495,0.11672994484836469,-0.037646703233760494,0.10756874585262911,0.10843114110040038,-0.2039961681453214,0.14237292927441658
BU00030008,Leefbaarometer 3.0,2020,Verspr.h. ten zuiden van Eemskanaal,4.197940033147711,0.09567518200402629,-0.0762285119668304,0.09826341432243263,0.12632125187188722,-0.20075784311548928,0.14807687089202573
BU00030009,Leefbaarometer 1.0,2002,Verspr.h. ten N. van het Damsterdiep,4.1619897940226105,0.05972494287892503,NA,NA,NA,NA,NA
BU00030009,Leefbaarometer 1.0,2008,Verspr.h. ten N. van het Damsterdiep,4.186431174495479,0.08416632335179383,NA,NA,NA,NA,NA
BU00030009,Leefbaarometer 2.0,2012,Verspr.h. ten N. van het Damsterdiep,4.1852619477590975,0.08299709661541264,NA,NA,NA,NA,NA
BU00030009,Leefbaarometer 3.0,2014,Verspr.h. ten N. van het Damsterdiep,4.195897173091774,0.09363232194808943,-0.021097077446503205,0.06823574272026955,0.08983143962082077,-0.18594195538715497,0.14260417244065693
BU00030009,Leefbaarometer 2.0,2016,Verspr.h. ten N. van het Damsterdiep,4.1849186092905155,0.08265375814683039,NA,NA,NA,NA,NA
BU00030009,Leefbaarometer 3.0,2018,Verspr.h. ten N. van het Damsterdiep,4.18630000346918,0.0840351523254946,-0.00625503473154242,0.07131530169570023,0.09334091538586474,-0.19414198304185085,0.11977595301732269
BU00030009,Leefbaarometer 3.0,2020,Verspr.h. ten N. van het Damsterdiep,4.258823214861957,0.15655836371827173,-0.02424028252626283,0.07005398041644091,0.19040170076993376,-0.18573746437998295,0.10608042943814253
BU00100101,Leefbaarometer 1.0,2002,Centrum,4.042584336106203,-0.05968051503748246,NA,NA,NA,NA,NA
BU00100101,Leefbaarometer 1.0,2008,Centrum,4.018658375236639,-0.08360647590704579,NA,NA,NA,NA,NA
BU00100101,Leefbaarometer 2.0,2012,Centrum,4.01941139424438,-0.08285345689930523,NA,NA,NA,NA,NA
BU00100101,Leefbaarometer 3.0,2014,Centrum,4.015098534576797,-0.08716631656688824,0.10179263985260188,-0.08026700613725002,0.0012930741777306806,-0.0760039266872891,-0.03398109777268189
BU00100101,Leefbaarometer 2.0,2016,Centrum,3.9727530398347657,-0.1295118113089196,NA,NA,NA,NA,NA
BU00100101,Leefbaarometer 3.0,2018,Centrum,3.949697369151079,-0.15256748199260578,0.09598987439538284,-0.11829454626755379,-0.008997233802154548,-0.0728397270643526,-0.048425849253927976
BU00100101,Leefbaarometer 3.0,2020,Centrum,3.9332408902265863,-0.16902396091709881,0.09050559882967181,-0.16127152827420818,-0.014273453161753543,-0.041617253153824633,-0.04236732515698458
BU00100202,Leefbaarometer 1.0,2002,Over de Gracht,4.109090021353924,0.006825170210238845,NA,NA,NA,NA,NA
BU00100202,Leefbaarometer 1.0,2008,Over de Gracht,4.15138110343812,0.04911625229443559,NA,NA,NA,NA,NA
BU00100202,Leefbaarometer 2.0,2012,Over de Gracht,4.142799817817354,0.040534966673668425,NA,NA,NA,NA,NA
BU00100202,Leefbaarometer 3.0,2014,Over de Gracht,4.110252837594201,0.007987986450516448,0.028345294340957526,0.037178117903669046,0.03089694803813777,-0.09014819971475724,0.0017158258825090862
BU00100202,Leefbaarometer 2.0,2016,Over de Gracht,4.133517249558916,0.03125239841523092,NA,NA,NA,NA,NA
BU00100202,Leefbaarometer 3.0,2018,Over de Gracht,4.11713008578377,0.014865234640084634,0.02522827853052397,0.04875106562710227,0.022933556878826245,-0.08912339658821844,0.007075730191850381
BU00100202,Leefbaarometer 3.0,2020,Over de Gracht,4.102712489332081,4.476381883955096e-4,0.018280647764022398,0.057097159210353965,0.019417029665951442,-0.08143771582284486,-0.012909482629087784
BU00100203,Leefbaarometer 1.0,2002,Scheepvaartbuurt,4.122938024070749,0.020673172927064318,NA,NA,NA,NA,NA
BU00100203,Leefbaarometer 1.0,2008,Scheepvaartbuurt,4.0998238138864,-0.002441037257285484,NA,NA,NA,NA,NA
BU00100203,Leefbaarometer 2.0,2012,Scheepvaartbuurt,4.085872538867238,-0.016392312276446875,NA,NA,NA,NA,NA
BU00100203,Leefbaarometer 3.0,2014,Scheepvaartbuurt,4.117096812336115,0.014831961192429459,0.03183115086570849,0.05388808296362244,0.04822163564901413,-0.11240798527026259,-0.006700923015653283
BU00100203,Leefbaarometer 2.0,2016,Scheepvaartbuurt,4.130813803952363,0.028548952808677485,NA,NA,NA,NA,NA
BU00100203,Leefbaarometer 3.0,2018,Scheepvaartbuurt,4.079373328369223,-0.02289152277446274,0.029645086890298593,0.04197826674059347,0.031627839653020406,-0.1084411505427988,-0.01770156551557667
BU00100203,Leefbaarometer 3.0,2020,Scheepvaartbuurt,4.073784482964997,-0.02848036817868803,0.022701762849413058,0.04509220033367561,0.030580187949956532,-0.10998248213984557,-0.016872037171887913
BU00100204,Leefbaarometer 1.0,2002,Steenbakkersbuurt,4.097689455939222,-0.004575395204463034,NA,NA,NA,NA,NA
BU00100204,Leefbaarometer 1.0,2008,Steenbakkersbuurt,4.146954289647938,0.04468943850425238,NA,NA,NA,NA,NA
BU00100204,Leefbaarometer 2.0,2012,Steenbakkersbuurt,4.125535330215067,0.023270479071381904,NA,NA,NA,NA,NA
BU00100204,Leefbaarometer 3.0,2014,Steenbakkersbuurt,4.101390658008041,-8.741931356440726e-4,0.025798981257265586,0.05317521235359972,0.031425571832062175,-0.12009719786789146,0.008823239289319648
BU00100204,Leefbaarometer 2.0,2016,Steenbakkersbuurt,4.1277228304964675,0.025457979352782482,NA,NA,NA,NA,NA
BU00100204,Leefbaarometer 3.0,2018,Steenbakkersbuurt,4.103705036853158,0.0014401857094720751,0.02367126019427953,0.06058869911498665,0.03414698916426863,-0.11689426132493345,-7.250143912957273e-5
BU00100204,Leefbaarometer 3.0,2020,Steenbakkersbuurt,4.072169615268704,-0.030095235874981034,0.014086710315362483,0.050529150887788365,0.02817957433971363,-0.12672661698951482,0.0038359455716690093
BU00100205,Leefbaarometer 1.0,2002,Tuikwerderrak,4.208890823506812,0.10662597236312774,NA,NA,NA,NA,NA
BU00100205,Leefbaarometer 1.0,2008,Tuikwerderrak,4.196373371043367,0.09410851989968211,NA,NA,NA,NA,NA
BU00100205,Leefbaarometer 2.0,2012,Tuikwerderrak,4.204310776076606,0.10204592493292143,NA,NA,NA,NA,NA
BU00100205,Leefbaarometer 3.0,2014,Tuikwerderrak,4.2540449041104536,0.1517800529667685,0.03969650614246074,0.08969206683037662,0.08821404427255637,-0.11989961246687485,0.05407704818824932
BU00100205,Leefbaarometer 2.0,2016,Tuikwerderrak,4.279817941631872,0.1775530904881864,NA,NA,NA,NA,NA
BU00100205,Leefbaarometer 3.0,2018,Tuikwerderrak,4.207398866933188,0.10513401578950313,0.034777112190915956,0.06914221443691544,0.0830892408248363,-0.11939078476458799,0.03751623310142332
BU00100205,Leefbaarometer 3.0,2020,Tuikwerderrak,4.1715043739490145,0.06923952280532954,0.028311898059301274,0.06599826111696991,0.06202963641531851,-0.12395186810101876,0.03685159531475817
BU00100221,Leefbaarometer 1.0,2002,Bosplan Tuikwerderrak,NA,NA,NA,NA,NA,NA,NA
BU00100221,Leefbaarometer 1.0,2008,Bosplan Tuikwerderrak,NA,NA,NA,NA,NA,NA,NA
BU00100221,Leefbaarometer 2.0,2012,Bosplan Tuikwerderrak,NA,NA,NA,NA,NA,NA,NA
BU00100221,Leefbaarometer 3.0,2014,Bosplan Tuikwerderrak,NA,NA,NA,NA,NA,NA,NA
BU00100221,Leefbaarometer 2.0,2016,Bosplan Tuikwerderrak,NA,NA,NA,NA,NA,NA,NA
BU00100221,Leefbaarometer 3.0,2018,Bosplan Tuikwerderrak,NA,NA,NA,NA,NA,NA,NA
BU00100221,Leefbaarometer 3.0,2020,Bosplan Tuikwerderrak,NA,NA,NA,NA,NA,NA,NA
BU00100306,Leefbaarometer 1.0,2002,Doklanden,4.092576354818124,-0.009688496325560198,NA,NA,NA,NA,NA
BU00100306,Leefbaarometer 1.0,2008,Doklanden,4.120474699009562,0.018209847865877288,NA,NA,NA,NA,NA
BU00100306,Leefbaarometer 2.0,2012,Doklanden,4.220807359384708,0.118542508241023,NA,NA,NA,NA,NA
BU00100306,Leefbaarometer 3.0,2014,Doklanden,4.244621128330693,0.14235627718700794,0.04926834978787952,0.09597145983924917,0.0681908047569731,-0.11509131421926266,0.04401697702216848
BU00100306,Leefbaarometer 2.0,2016,Doklanden,4.2365760760847735,0.1343112249410881,NA,NA,NA,NA,NA
BU00100306,Leefbaarometer 3.0,2018,Doklanden,4.187033827873264,0.08476897672957863,0.04589071926638904,0.05982118815848304,0.057612373559329674,-0.11607928288334277,0.037523978628719284
BU00100306,Leefbaarometer 3.0,2020,Doklanden,4.169005651672413,0.06674080052872798,0.037159084921793976,0.05897177505796449,0.051878853081193776,-0.10618629442521169,0.02491738189298714
BU00100307,Leefbaarometer 1.0,2002,Farmsum,4.144260224430601,0.04199537328691638,NA,NA,NA,NA,NA
BU00100307,Leefbaarometer 1.0,2008,Farmsum,4.1061448275492385,0.003879976405552909,NA,NA,NA,NA,NA
BU00100307,Leefbaarometer 2.0,2012,Farmsum,4.161714034454477,0.059449183310792124,NA,NA,NA,NA,NA
BU00100307,Leefbaarometer 3.0,2014,Farmsum,4.086214699359521,-0.016050151784164364,0.03493285758486024,0.03320142301114718,0.03444252093058112,-0.13269482544550124,0.01406787213474808
BU00100307,Leefbaarometer 2.0,2016,Farmsum,4.158825852613755,0.05656100147006916,NA,NA,NA,NA,NA
BU00100307,Leefbaarometer 3.0,2018,Farmsum,4.064653914418191,-0.037610936725494606,0.027850219094856233,0.011702769064800164,0.030280632031497823,-0.12527963997480368,0.017835083058154542
BU00100307,Leefbaarometer 3.0,2020,Farmsum,4.0657063824424995,-0.03655846870118598,0.02047165271189658,0.023802952693556756,0.019217597578297933,-0.11109375131696402,0.011043079632026498
BU00100308,Leefbaarometer 1.0,2002,Oosterveld,4.067918791240934,-0.03434605990275132,NA,NA,NA,NA,NA
BU00100308,Leefbaarometer 1.0,2008,Oosterveld,4.043322766077011,-0.05894208506667503,NA,NA,NA,NA,NA
BU00100308,Leefbaarometer 2.0,2012,Oosterveld,4.082284112825345,-0.019980738318340005,NA,NA,NA,NA,NA
BU00100308,Leefbaarometer 3.0,2014,Oosterveld,4.00867650258207,-0.09358834856161515,0.018799081809324616,0.00199823933727343,0.019740134763363486,-0.1585810796565971,0.024455275185020133
BU00100308,Leefbaarometer 2.0,2016,Oosterveld,4.019714762012328,-0.08255008913135722,NA,NA,NA,NA,NA
BU00100308,Leefbaarometer 3.0,2018,Oosterveld,3.9775229471245495,-0.1247419040191356,0.013556860747310037,-0.03563470109301309,0.015213448075868614,-0.15255614328495,0.03467863153564849
BU00100308,Leefbaarometer 3.0,2020,Oosterveld,3.9392026732106316,-0.16306217793305383,0.0074905724316590054,-0.06460926902956579,0.008734219053907267,-0.14774567006200134,0.03306796967294668
BU00100309,Leefbaarometer 1.0,2002,Koveltemp,NA,NA,NA,NA,NA,NA,NA
BU00100309,Leefbaarometer 1.0,2008,Koveltemp,NA,NA,NA,NA,NA,NA,NA
BU00100309,Leefbaarometer 2.0,2012,Koveltemp,NA,NA,NA,NA,NA,NA,NA
BU00100309,Leefbaarometer 3.0,2014,Koveltemp,NA,NA,NA,NA,NA,NA,NA
BU00100309,Leefbaarometer 2.0,2016,Koveltemp,NA,NA,NA,NA,NA,NA,NA
BU00100309,Leefbaarometer 3.0,2018,Koveltemp,NA,NA,NA,NA,NA,NA,NA
BU00100309,Leefbaarometer 3.0,2020,Koveltemp,NA,NA,NA,NA,NA,NA,NA
BU00100410,Leefbaarometer 1.0,2002,Vliethoven,4.0469307335401625,-0.05533411760352269,NA,NA,NA,NA,NA
BU00100410,Leefbaarometer 1.0,2008,Vliethoven,4.3330986151603135,0.2308337640166287,NA,NA,NA,NA,NA
BU00100410,Leefbaarometer 2.0,2012,Vliethoven,4.141942346402125,0.03967749525843933,NA,NA,NA,NA,NA
BU00100410,Leefbaarometer 3.0,2014,Vliethoven,4.262117013904439,0.15985216276075379,0.08628120334275392,0.08205745040867102,-0.024458231051692297,-0.14223032205206934,0.15820206211309001
BU00100410,Leefbaarometer 2.0,2016,Vliethoven,4.323475568201793,0.22121071705810813,NA,NA,NA,NA,NA
BU00100410,Leefbaarometer 3.0,2018,Vliethoven,4.1197420157312825,0.017477164587597,0.0947258139464464,0.03818697462163013,-0.0199081316874072,-0.14195558950520248,0.04642809721212996
BU00100410,Leefbaarometer 3.0,2020,Vliethoven,4.192528124318485,0.09026327317479957,0.08731243456310882,0.017644455244785563,-0.03284137259467636,-0.14435475898607858,0.1625025149476597
BU00100411,Leefbaarometer 1.0,2002,Vogelbuurt,3.820129152571313,-0.28213569857237186,NA,NA,NA,NA,NA
BU00100411,Leefbaarometer 1.0,2008,Vogelbuurt,3.8040951019585645,-0.2981697491851204,NA,NA,NA,NA,NA
BU00100411,Leefbaarometer 2.0,2012,Vogelbuurt,3.813871976106711,-0.28839287503697414,NA,NA,NA,NA,NA
BU00100411,Leefbaarometer 3.0,2014,Vogelbuurt,3.836862830867673,-0.265402020276012,0.05284496089204795,-0.08800752871414032,-0.009017951233069432,-0.18866123453438105,-0.03256026668646945
BU00100411,Leefbaarometer 2.0,2016,Vogelbuurt,3.869091197586872,-0.23317365355681374,NA,NA,NA,NA,NA
BU00100411,Leefbaarometer 3.0,2018,Vogelbuurt,3.8276933630925463,-0.27457148805113846,0.05091166622134962,-0.09092018663683706,-0.014482121377844078,-0.18834458345611627,-0.03173626280169104
BU00100411,Leefbaarometer 3.0,2020,Vogelbuurt,3.81607565914934,-0.2861891919943448,0.040188055093281584,-0.09450479039759123,-0.018304415561576047,-0.18687552347496392,-0.026692517653495392
BU00100412,Leefbaarometer 1.0,2002,Tuikwerd,3.850317542874477,-0.251947308269208,NA,NA,NA,NA,NA
BU00100412,Leefbaarometer 1.0,2008,Tuikwerd,3.840849324312034,-0.261415526831651,NA,NA,NA,NA,NA
BU00100412,Leefbaarometer 2.0,2012,Tuikwerd,3.84552143149582,-0.25674341964786485,NA,NA,NA,NA,NA
BU00100412,Leefbaarometer 3.0,2014,Tuikwerd,3.8342644577735285,-0.26800039337015685,0.05207051746467263,-0.10001500901525012,-0.013920354418750773,-0.17906429974419105,-0.027071247656637876
BU00100412,Leefbaarometer 2.0,2016,Tuikwerd,3.8468200068743883,-0.2554448442692968,NA,NA,NA,NA,NA
BU00100412,Leefbaarometer 3.0,2018,Tuikwerd,3.793350659448188,-0.3089141916954969,0.04801004833096992,-0.13816849069681128,-0.025477817357855474,-0.17687884518544808,-0.016399086786352237
BU00100412,Leefbaarometer 3.0,2020,Tuikwerd,3.7804220043141794,-0.3218428468295054,0.04030495856757782,-0.1332675317626449,-0.02233536056509551,-0.17607863187611708,-0.030466281193226027
BU00100413,Leefbaarometer 1.0,2002,Oogstbuurt,4.096579724094963,-0.00568512704872261,NA,NA,NA,NA,NA
BU00100413,Leefbaarometer 1.0,2008,Oogstbuurt,3.9947604371714984,-0.10750441397218666,NA,NA,NA,NA,NA
BU00100413,Leefbaarometer 2.0,2012,Oogstbuurt,3.9873546373294873,-0.11491021381419797,NA,NA,NA,NA,NA
BU00100413,Leefbaarometer 3.0,2014,Oogstbuurt,3.990440558731843,-0.11182429241184294,0.052202622659220384,-0.022298503929988372,0.03635927526592119,-0.17672016918075292,-0.0013675172262434894
BU00100413,Leefbaarometer 2.0,2016,Oogstbuurt,4.016171348292424,-0.08609350285126137,NA,NA,NA,NA,NA
BU00100413,Leefbaarometer 3.0,2018,Oogstbuurt,3.998944678550092,-0.10332017259359338,0.05082659736644461,-0.03485933969830883,0.03153893316363877,-0.1727471318355009,0.021920768410132758
BU00100413,Leefbaarometer 3.0,2020,Oogstbuurt,4.018568595639722,-0.08369625550396302,0.04521930429445507,-0.0027525078973897007,0.03720853529100483,-0.17224487056087762,0.008873283368844078
BU00100414,Leefbaarometer 1.0,2002,Rietkampen,4.1524400097724365,0.05017515862875072,NA,NA,NA,NA,NA
BU00100414,Leefbaarometer 1.0,2008,Rietkampen,4.157399898556098,0.05513504741241201,NA,NA,NA,NA,NA
BU00100414,Leefbaarometer 2.0,2012,Rietkampen,4.1836696637456106,0.08140481260192547,NA,NA,NA,NA,NA
BU00100414,Leefbaarometer 3.0,2014,Rietkampen,4.221566313789713,0.11930146264602713,0.053846507342592255,0.07612744941176953,0.10527268777035402,-0.16527274432817174,0.04932756244948291
BU00100414,Leefbaarometer 2.0,2016,Rietkampen,4.193183724175222,0.09091887303153721,NA,NA,NA,NA,NA
BU00100414,Leefbaarometer 3.0,2018,Rietkampen,4.200264107068959,0.09799925592527368,0.05233826827917145,0.07211659707527238,0.08510422191911583,-0.16087531212617096,0.04931548077788483
BU00100414,Leefbaarometer 3.0,2020,Rietkampen,4.195916728988934,0.09365187784524823,0.049849757021825834,0.07736309209142196,0.08095949876893462,-0.1605051256925596,0.04598465565562526
BU00100415,Leefbaarometer 1.0,2002,Kruidenoever,4.153928305474445,0.05166345433076005,NA,NA,NA,NA,NA
BU00100415,Leefbaarometer 1.0,2008,Kruidenoever,4.166276078415432,0.06401122727174649,NA,NA,NA,NA,NA
BU00100415,Leefbaarometer 2.0,2012,Kruidenoever,4.2138745261047825,0.11160967496109697,NA,NA,NA,NA,NA
BU00100415,Leefbaarometer 3.0,2014,Kruidenoever,4.242953884148884,0.1406890330051985,0.052537082871124734,0.09460490780005001,0.09884592437801695,-0.16559598696025,0.06029710491625662
BU00100415,Leefbaarometer 2.0,2016,Kruidenoever,4.273344897600316,0.17108004645663033,NA,NA,NA,NA,NA
BU00100415,Leefbaarometer 3.0,2018,Kruidenoever,4.245708292371848,0.14344344122816266,0.05208278430652906,0.0977201071118274,0.09851180796520455,-0.16363506194190944,0.05876380378651077
BU00100415,Leefbaarometer 3.0,2020,Kruidenoever,4.208834451865497,0.1065696007218124,0.0496364065942215,0.06253666319398793,0.10367212515097934,-0.16479194260942215,0.05551634839204542
BU00100518,Leefbaarometer 1.0,2002,Fivelmonde,4.186727122694229,0.08446227155054399,NA,NA,NA,NA,NA
BU00100518,Leefbaarometer 1.0,2008,Fivelmonde,4.136556685665881,0.03429183452219539,NA,NA,NA,NA,NA
BU00100518,Leefbaarometer 2.0,2012,Fivelmonde,4.104152802295414,0.0018879511517287098,NA,NA,NA,NA,NA
BU00100518,Leefbaarometer 3.0,2014,Fivelmonde,4.113142259915597,0.010877408771912149,0.043116246157798244,0.05114062431835053,0.03803709665188819,-0.14439398530884942,0.022977426952724398
BU00100518,Leefbaarometer 2.0,2016,Fivelmonde,4.118676223850535,0.01641137270685036,NA,NA,NA,NA,NA
BU00100518,Leefbaarometer 3.0,2018,Fivelmonde,4.0959306817791665,-0.006334169364519127,0.03810397342038198,0.05322078703408791,0.03674951576696284,-0.1405860176876103,0.0061775721016582566
BU00100518,Leefbaarometer 3.0,2020,Fivelmonde,4.079669335964318,-0.022595515179367684,0.03513451892767859,0.023613882643715996,0.037043322731229254,-0.14339169520504835,0.025004455723056474
BU00100519,Leefbaarometer 1.0,2002,Fivelzigt,4.192448435425873,0.09018358428218788,NA,NA,NA,NA,NA
BU00100519,Leefbaarometer 1.0,2008,Fivelzigt,4.1334270820773735,0.031162230933688716,NA,NA,NA,NA,NA
BU00100519,Leefbaarometer 2.0,2012,Fivelzigt,4.200525957954635,0.0982611068109495,NA,NA,NA,NA,NA
BU00100519,Leefbaarometer 3.0,2014,Fivelzigt,4.234804705357457,0.13253985421377193,0.051923722860847774,0.1048936413145227,0.0717311745488858,-0.13990830299678086,0.043899618486296296
BU00100519,Leefbaarometer 2.0,2016,Fivelzigt,4.225296253337705,0.1230314021940194,NA,NA,NA,NA,NA
BU00100519,Leefbaarometer 3.0,2018,Fivelzigt,4.201600904190019,0.09933605304633372,0.048589318913527135,0.08476401533933071,0.07066685159073469,-0.1359288446467447,0.031244711849485563
BU00100519,Leefbaarometer 3.0,2020,Fivelzigt,4.188709135871485,0.08644428472779932,0.03911534854878983,0.07330963676794357,0.06853391902458346,-0.13921656256848736,0.04470194295496944
BU00100520,Leefbaarometer 1.0,2002,Dethmerseiland,4.243527689429243,0.14126283828555727,NA,NA,NA,NA,NA
BU00100520,Leefbaarometer 1.0,2008,Dethmerseiland,4.201429405031329,0.09916455388764325,NA,NA,NA,NA,NA
BU00100520,Leefbaarometer 2.0,2012,Dethmerseiland,4.237466148825666,0.13520129768198058,NA,NA,NA,NA,NA
BU00100520,Leefbaarometer 3.0,2014,Dethmerseiland,4.229152219099898,0.12688736795621341,0.06185806068590038,0.08356127637184108,0.08126224186559655,-0.14367107824778158,0.043876867280656644
BU00100520,Leefbaarometer 2.0,2016,Dethmerseiland,4.22317054680754,0.12090569566385537,NA,NA,NA,NA,NA
BU00100520,Leefbaarometer 3.0,2018,Dethmerseiland,4.2554302463793015,0.15316539523561595,0.05596857081844455,0.12076408862837892,0.08094035854070225,-0.14833647625658036,0.04382885350467023
BU00100520,Leefbaarometer 3.0,2020,Dethmerseiland,4.221230308247866,0.11896545710418066,0.0505291514230213,0.10694092106346434,0.07082736948585973,-0.15143099561335124,0.042099010745186335
BU00100622,Leefbaarometer 1.0,2002,Kwelderland,4.099242002886729,-0.003022848256955931,NA,NA,NA,NA,NA
BU00100622,Leefbaarometer 1.0,2008,Kwelderland,4.047523717993996,-0.05474113314968948,NA,NA,NA,NA,NA
BU00100622,Leefbaarometer 2.0,2012,Kwelderland,4.209753987711505,0.10748913656781976,NA,NA,NA,NA,NA
BU00100622,Leefbaarometer 3.0,2014,Kwelderland,4.179156116021437,0.07689126487775147,0.1298333488825879,0.08154162408224655,0.026624740608244143,-0.13425103526204615,-0.026857413433281033
BU00100622,Leefbaarometer 2.0,2016,Kwelderland,4.152727832100608,0.05046298095692264,NA,NA,NA,NA,NA
BU00100622,Leefbaarometer 3.0,2018,Kwelderland,4.1147017293652866,0.012436878221601468,0.12467322237113139,0.06063358657911645,0.029494387270521515,-0.13942456770190909,-0.06293975029725894
BU00100622,Leefbaarometer 3.0,2020,Kwelderland,4.123337098147335,0.021072247003649715,0.11695325257930039,0.05013762651422384,0.030010736656228807,-0.13116950428219387,-0.04485986446390991
