korps;jaar;maand;leeftijdscategorie;gemeente;aantal
PL03;2018;03;meerderjarig;Assen;2
PL03;2018;03;meerderjarig;De Fryske Marren;2
PL03;2018;03;meerderjarig;De Wolden;1
PL03;2018;03;meerderjarig;Dongeradeel;2
PL03;2018;03;meerderjarig;Emmen;6
PL03;2018;03;meerderjarig;Groningen;14
PL03;2018;03;meerderjarig;Haren;1
PL03;2018;03;meerderjarig;Hoogeveen;39
PL03;2018;03;meerderjarig;Leeuwarden;9
PL03;2018;03;meerderjarig;Meppel;27
PL03;2018;03;meerderjarig;Midden-Drenthe;7
PL03;2018;03;meerderjarig;Noordenveld;3
PL03;2018;03;meerderjarig;Súdwest-Fryslân;2
PL03;2018;03;meerderjarig;Tynaarlo;2
PL03;2018;03;minderjarig;Emmen;2
PL03;2018;03;minderjarig;Groningen;1
PL03;2018;03;minderjarig;Hoogeveen;3
PL03;2018;03;minderjarig;Leeuwarden;1
PL03;2018;03;minderjarig;Meppel;2
PL03;2018;03;minderjarig;Smallingerland;2
PL03;2018;04;meerderjarig;Assen;58
PL03;2018;04;meerderjarig;Emmen;3
PL03;2018;04;meerderjarig;Groningen;6
PL03;2018;04;meerderjarig;Hardenberg;1
PL03;2018;04;meerderjarig;Hoogeveen;47
PL03;2018;04;meerderjarig;Meppel;11
PL03;2018;04;meerderjarig;Midden-Drenthe;4
PL03;2018;04;meerderjarig;Noordenveld;5
PL03;2018;04;meerderjarig;Smallingerland;6
PL03;2018;04;meerderjarig;Tynaarlo;7
PL03;2018;04;minderjarig;Assen;4
PL03;2018;04;minderjarig;Hoogeveen;7
PL03;2018;04;minderjarig;Meppel;3
PL03;2018;04;minderjarig;Tynaarlo;4
PL03;2018;05;meerderjarig;Aa En Hunze;6
PL03;2018;05;meerderjarig;Assen;19
PL03;2018;05;meerderjarig;Borger-Odoorn;1
PL03;2018;05;meerderjarig;Dantumadiel;1
PL03;2018;05;meerderjarig;De Wolden;3
PL03;2018;05;meerderjarig;Emmen;1
PL03;2018;05;meerderjarig;Heerenveen;1
PL03;2018;05;meerderjarig;Hoogeveen;38
PL03;2018;05;meerderjarig;Meppel;3
PL03;2018;05;meerderjarig;Midden-Drenthe;1
PL03;2018;05;meerderjarig;Noordenveld;1
PL03;2018;05;minderjarig;Dantumadiel;1
PL03;2018;05;minderjarig;Hoogeveen;6
PL03;2018;05;minderjarig;Noordenveld;2
PL03;2018;06;meerderjarig;Assen;9
PL03;2018;06;meerderjarig;De Wolden;2
PL03;2018;06;meerderjarig;Emmen;15
PL03;2018;06;meerderjarig;Hoogeveen;40
PL03;2018;06;meerderjarig;Meppel;3
PL03;2018;06;meerderjarig;Midden-Drenthe;2
PL03;2018;06;meerderjarig;Tynaarlo;1
PL03;2018;06;minderjarig;Assen;1
PL03;2018;06;minderjarig;Groningen;1
PL03;2018;06;minderjarig;Hoogeveen;1
PL03;2018;06;minderjarig;Tynaarlo;1
PL03;2018;07;meerderjarig;Assen;1
PL03;2018;07;meerderjarig;De Wolden;2
PL03;2018;07;meerderjarig;Emmen;2
PL03;2018;07;meerderjarig;Hoogeveen;13
PL03;2018;07;meerderjarig;Meppel;6
PL03;2018;07;meerderjarig;Midden-Drenthe;1
PL03;2018;07;meerderjarig;Noordenveld;3
PL03;2018;07;meerderjarig;Tynaarlo;1
PL03;2018;07;minderjarig;Hoogeveen;2
PL03;2018;08;meerderjarig;Aa En Hunze;1
PL03;2018;08;meerderjarig;Stadskanaal;1
PL03;2018;09;meerderjarig;Meppel;7
PL03;2018;09;meerderjarig;Tynaarlo;4
PL03;2018;09;minderjarig;Emmen;1
PL03;2018;10;meerderjarig;Aa En Hunze;4
PL03;2018;10;meerderjarig;Assen;21
PL03;2018;10;meerderjarig;De Wolden;5
PL03;2018;10;meerderjarig;Dongeradeel;1
PL03;2018;10;meerderjarig;Hoogeveen;30
PL03;2018;10;meerderjarig;Leeuwarden;105
PL03;2018;10;meerderjarig;Meppel;10
PL03;2018;10;meerderjarig;Noordenveld;1
PL03;2018;10;meerderjarig;Súdwest-Fryslân;3
PL03;2018;10;meerderjarig;Westerveld;2
PL03;2018;10;minderjarig;Aa En Hunze;1
PL03;2018;10;minderjarig;Assen;2
PL03;2018;10;minderjarig;Heerenveen;1
PL03;2018;10;minderjarig;Hoogeveen;3
PL03;2018;10;minderjarig;Leeuwarden;7
PL03;2018;10;minderjarig;Meppel;2
PL03;2018;10;minderjarig;Stadskanaal;6
PL03;2018;10;minderjarig;Tynaarlo;1
PL03;2018;11;meerderjarig;Aa En Hunze;11
PL03;2018;11;meerderjarig;Assen;68
PL03;2018;11;meerderjarig;Coevorden;1
PL03;2018;11;meerderjarig;De Fryske Marren;2
PL03;2018;11;meerderjarig;Emmen;3
PL03;2018;11;meerderjarig;Harlingen;6
PL03;2018;11;meerderjarig;Heerenveen;5
PL03;2018;11;meerderjarig;Hoogeveen;14
PL03;2018;11;meerderjarig;Leeuwarden;58
PL03;2018;11;meerderjarig;Meppel;28
PL03;2018;11;meerderjarig;Midden-Drenthe;2
PL03;2018;11;meerderjarig;Midden-Groningen;1
PL03;2018;11;meerderjarig;Noordenveld;17
PL03;2018;11;meerderjarig;Smallingerland;10
PL03;2018;11;meerderjarig;Súdwest-Fryslân;24
PL03;2018;11;meerderjarig;Tynaarlo;10
PL03;2018;11;minderjarig;Aa En Hunze;2
PL03;2018;11;minderjarig;Assen;2
PL03;2018;11;minderjarig;Coevorden;2
PL03;2018;11;minderjarig;Heerenveen;2
PL03;2018;11;minderjarig;Hoogeveen;1
PL03;2018;11;minderjarig;Leeuwarden;7
PL03;2018;11;minderjarig;Meppel;2
PL03;2018;11;minderjarig;Midden-Drenthe;1
PL03;2018;11;minderjarig;Midden-Groningen;2
PL03;2018;11;minderjarig;Noordenveld;4
PL03;2018;11;minderjarig;Smallingerland;1
PL03;2018;11;minderjarig;Súdwest-Fryslân;4
PL03;2018;11;minderjarig;Tynaarlo;4
PL03;2018;11;minderjarig;Weststellingwerf;1
PL03;2018;12;meerderjarig;Aa En Hunze;1
PL03;2018;12;meerderjarig;Assen;40
PL03;2018;12;meerderjarig;Coevorden;2
PL03;2018;12;meerderjarig;De Fryske Marren;2
PL03;2018;12;meerderjarig;De Wolden;1
PL03;2018;12;meerderjarig;Emmen;12
PL03;2018;12;meerderjarig;Heerenveen;4
PL03;2018;12;meerderjarig;Hoogeveen;14
PL03;2018;12;meerderjarig;Leeuwarden;30
PL03;2018;12;meerderjarig;Meppel;34
PL03;2018;12;meerderjarig;Midden-Drenthe;6
PL03;2018;12;meerderjarig;Noordenveld;10
PL03;2018;12;meerderjarig;Stadskanaal;2
PL03;2018;12;meerderjarig;Tynaarlo;9
PL03;2018;12;meerderjarig;Weststellingwerf;1
PL03;2018;12;meerderjarig;Zuidhorn;1
PL03;2018;12;minderjarig;Assen;22
PL03;2018;12;minderjarig;Coevorden;1
PL03;2018;12;minderjarig;Emmen;5
PL03;2018;12;minderjarig;Meppel;14
PL03;2018;12;minderjarig;Midden-Drenthe;3
PL03;2018;12;minderjarig;Noordenveld;20
PL03;2018;12;minderjarig;Stadskanaal;1
PL03;2018;12;minderjarig;Staphorst;1
PL03;2018;12;minderjarig;Súdwest-Fryslân;1
PL03;2018;12;minderjarig;Tynaarlo;19
PL03;2018;12;minderjarig;Weststellingwerf;1
PL03;2018;12;minderjarig;Zuidhorn;1
PL04;2018;01;meerderjarig;Dalfsen;4
PL04;2018;01;meerderjarig;Deventer;127
PL04;2018;01;meerderjarig;Hardenberg;35
PL04;2018;01;meerderjarig;Kampen;19
PL04;2018;01;meerderjarig;Olst-Wijhe;3
PL04;2018;01;meerderjarig;Ommen;3
PL04;2018;01;meerderjarig;Raalte;29
PL04;2018;01;meerderjarig;Staphorst;1
PL04;2018;01;meerderjarig;Steenwijkerland;9
PL04;2018;01;meerderjarig;Zwartewaterland;10
PL04;2018;01;minderjarig;Deventer;26
PL04;2018;01;minderjarig;Hardenberg;14
PL04;2018;01;minderjarig;Kampen;4
PL04;2018;01;minderjarig;Olst-Wijhe;5
PL04;2018;01;minderjarig;Ommen;1
PL04;2018;01;minderjarig;Raalte;13
PL04;2018;01;minderjarig;Staphorst;1
PL04;2018;01;minderjarig;Steenwijkerland;2
PL04;2018;01;minderjarig;Twenterand;1
PL04;2018;01;minderjarig;Zwartewaterland;5
PL04;2018;01;minderjarig;Zwolle;1
PL04;2018;02;meerderjarig;Deventer;32
PL04;2018;02;meerderjarig;Hardenberg;6
PL04;2018;02;meerderjarig;Kampen;4
PL04;2018;02;meerderjarig;Ommen;6
PL04;2018;02;meerderjarig;Staphorst;13
PL04;2018;02;meerderjarig;Steenwijkerland;3
PL04;2018;02;minderjarig;Deventer;5
PL04;2018;02;minderjarig;Hardenberg;2
PL04;2018;02;minderjarig;Ommen;3
PL04;2018;02;minderjarig;Staphorst;5
PL04;2018;02;minderjarig;Steenwijkerland;1
PL04;2018;03;meerderjarig;Dalfsen;2
PL04;2018;03;meerderjarig;Deventer;10
PL04;2018;03;meerderjarig;Hardenberg;3
PL04;2018;03;meerderjarig;Kampen;7
PL04;2018;03;meerderjarig;Ommen;1
PL04;2018;03;meerderjarig;Staphorst;5
PL04;2018;03;meerderjarig;Steenwijkerland;16
PL04;2018;03;meerderjarig;Zwartewaterland;1
PL04;2018;03;minderjarig;Deventer;2
PL04;2018;03;minderjarig;Hardenberg;1
PL04;2018;03;minderjarig;Staphorst;2
PL04;2018;03;minderjarig;Steenwijkerland;2
PL04;2018;04;meerderjarig;Dalfsen;1
PL04;2018;04;meerderjarig;Deventer;6
PL04;2018;04;meerderjarig;Hardenberg;3
PL04;2018;04;meerderjarig;Kampen;1
PL04;2018;04;meerderjarig;Olst-Wijhe;1
PL04;2018;04;meerderjarig;Ommen;1
PL04;2018;04;meerderjarig;Steenwijkerland;5
PL04;2018;04;meerderjarig;Zwartewaterland;1
PL04;2018;04;minderjarig;Deventer;5
PL04;2018;04;minderjarig;Kampen;1
PL04;2018;04;minderjarig;Steenwijkerland;2
PL04;2018;05;meerderjarig;Deventer;17
PL04;2018;05;meerderjarig;Staphorst;1
PL04;2018;05;meerderjarig;Steenwijkerland;4
PL04;2018;05;minderjarig;Steenwijkerland;1
PL04;2018;06;meerderjarig;Deventer;4
PL04;2018;06;meerderjarig;Ommen;1
PL04;2018;06;meerderjarig;Staphorst;2
PL04;2018;06;meerderjarig;Steenwijkerland;4
PL04;2018;06;minderjarig;Deventer;1
PL04;2018;06;minderjarig;Staphorst;1
PL04;2018;07;meerderjarig;Deventer;1
PL04;2018;07;meerderjarig;Hardenberg;3
PL04;2018;07;meerderjarig;Kampen;1
PL04;2018;07;meerderjarig;Raalte;1
PL04;2018;07;meerderjarig;Staphorst;1
PL04;2018;07;minderjarig;Steenwijkerland;3
PL04;2018;08;meerderjarig;Hardenberg;1
PL04;2018;08;minderjarig;Raalte;2
PL04;2018;09;meerderjarig;Hardenberg;1
PL04;2018;09;meerderjarig;Staphorst;1
PL04;2018;10;meerderjarig;Deventer;43
PL04;2018;10;meerderjarig;Hardenberg;2
PL04;2018;10;meerderjarig;Kampen;4
PL04;2018;10;meerderjarig;Olst-Wijhe;1
PL04;2018;10;meerderjarig;Raalte;2
PL04;2018;10;meerderjarig;Staphorst;6
PL04;2018;10;meerderjarig;Steenwijkerland;29
PL04;2018;10;meerderjarig;Zwartewaterland;4
PL04;2018;10;minderjarig;Deventer;5
PL04;2018;10;minderjarig;Raalte;1
PL04;2018;10;minderjarig;Staphorst;4
PL04;2018;10;minderjarig;Steenwijkerland;9
PL04;2018;11;meerderjarig;Dalfsen;1
PL04;2018;11;meerderjarig;Deventer;94
PL04;2018;11;meerderjarig;Hardenberg;3
PL04;2018;11;meerderjarig;Kampen;57
PL04;2018;11;meerderjarig;Ommen;2
PL04;2018;11;meerderjarig;Raalte;10
PL04;2018;11;meerderjarig;Staphorst;23
PL04;2018;11;meerderjarig;Steenwijkerland;64
PL04;2018;11;meerderjarig;Zwartewaterland;30
PL04;2018;11;minderjarig;Deventer;10
PL04;2018;11;minderjarig;Hardenberg;4
PL04;2018;11;minderjarig;Kampen;10
PL04;2018;11;minderjarig;Raalte;5
PL04;2018;11;minderjarig;Staphorst;6
PL04;2018;11;minderjarig;Steenwijkerland;9
PL04;2018;11;minderjarig;Zwartewaterland;9
PL04;2018;11;minderjarig;Zwolle;2
PL04;2018;12;meerderjarig;Dalfsen;1
PL04;2018;12;meerderjarig;Deventer;65
PL04;2018;12;meerderjarig;Hardenberg;9
PL04;2018;12;meerderjarig;Kampen;7
PL04;2018;12;meerderjarig;Olst-Wijhe;1
PL04;2018;12;meerderjarig;Ommen;4
PL04;2018;12;meerderjarig;Raalte;3
PL04;2018;12;meerderjarig;Staphorst;2
PL04;2018;12;meerderjarig;Steenwijkerland;4
PL04;2018;12;meerderjarig;Zwartewaterland;3
PL04;2018;12;meerderjarig;Zwolle;2
PL04;2018;12;minderjarig;Dalfsen;2
PL04;2018;12;minderjarig;Deventer;8
PL04;2018;12;minderjarig;Hardenberg;6
PL04;2018;12;minderjarig;Kampen;6
PL04;2018;12;minderjarig;Raalte;5
PL04;2018;12;minderjarig;Staphorst;7
PL04;2018;12;minderjarig;Steenwijkerland;2
PL04;2018;12;minderjarig;Zwartewaterland;4
PL04;2018;12;minderjarig;Zwolle;2
PL05;2018;01;meerderjarig;Almelo;49
PL05;2018;01;meerderjarig;Dinkelland;1
PL05;2018;01;meerderjarig;Enschede;101
PL05;2018;01;meerderjarig;Haaksbergen;4
PL05;2018;01;meerderjarig;Hellendoorn;2
PL05;2018;01;meerderjarig;Hengelo (O);93
PL05;2018;01;meerderjarig;Hof Van Twente;12
PL05;2018;01;meerderjarig;Losser;1
PL05;2018;01;meerderjarig;Oldenzaal;3
PL05;2018;01;meerderjarig;Rijssen-Holten;20
PL05;2018;01;meerderjarig;Tubbergen;1
PL05;2018;01;meerderjarig;Twenterand;14
PL05;2018;01;minderjarig;Almelo;9
PL05;2018;01;minderjarig;Enschede;18
PL05;2018;01;minderjarig;Haaksbergen;2
PL05;2018;01;minderjarig;Hengelo (O);14
PL05;2018;01;minderjarig;Losser;4
PL05;2018;01;minderjarig;Rijssen-Holten;14
PL05;2018;01;minderjarig;Tubbergen;7
PL05;2018;01;minderjarig;Twenterand;4
PL05;2018;02;meerderjarig;Almelo;5
PL05;2018;02;meerderjarig;Dinkelland;4
PL05;2018;02;meerderjarig;Hengelo (O);4
PL05;2018;02;meerderjarig;Hof Van Twente;1
PL05;2018;02;meerderjarig;Oldenzaal;1
PL05;2018;02;meerderjarig;Tubbergen;5
PL05;2018;02;minderjarig;Dinkelland;1
PL05;2018;02;minderjarig;Hengelo (O);4
PL05;2018;02;minderjarig;Hof Van Twente;1
PL05;2018;03;meerderjarig;Almelo;4
PL05;2018;03;meerderjarig;Enschede;4
PL05;2018;03;meerderjarig;Hengelo (O);12
PL05;2018;03;meerderjarig;Hof Van Twente;1
PL05;2018;03;meerderjarig;Twenterand;1
PL05;2018;03;minderjarig;Hengelo (O);1
PL05;2018;03;minderjarig;Rijssen-Holten;1
PL05;2018;04;meerderjarig;Almelo;1
PL05;2018;04;meerderjarig;Dinkelland;1
PL05;2018;04;meerderjarig;Enschede;1
PL05;2018;04;meerderjarig;Hellendoorn;2
PL05;2018;04;meerderjarig;Hengelo (O);5
PL05;2018;04;meerderjarig;Hof Van Twente;4
PL05;2018;04;meerderjarig;Oldenzaal;1
PL05;2018;04;meerderjarig;Rijssen-Holten;3
PL05;2018;04;meerderjarig;Twenterand;1
PL05;2018;05;meerderjarig;Dinkelland;1
PL05;2018;05;meerderjarig;Hengelo (O);3
PL05;2018;05;meerderjarig;Oldenzaal;2
PL05;2018;05;minderjarig;Almelo;2
PL05;2018;06;meerderjarig;Enschede;6
PL05;2018;06;meerderjarig;Rijssen-Holten;1
PL05;2018;06;meerderjarig;Twenterand;1
PL05;2018;07;meerderjarig;Almelo;1
PL05;2018;07;meerderjarig;Dinkelland;2
PL05;2018;07;meerderjarig;Enschede;1
PL05;2018;07;meerderjarig;Hengelo (O);3
PL05;2018;07;meerderjarig;Oldenzaal;2
PL05;2018;07;meerderjarig;Twenterand;1
PL05;2018;09;meerderjarig;Almelo;2
PL05;2018;09;meerderjarig;Enschede;2
PL05;2018;10;meerderjarig;Dinkelland;2
PL05;2018;10;meerderjarig;Enschede;23
PL05;2018;10;meerderjarig;Hengelo (O);6
PL05;2018;10;meerderjarig;Hof Van Twente;1
PL05;2018;10;meerderjarig;Losser;4
PL05;2018;10;meerderjarig;Oldenzaal;12
PL05;2018;10;meerderjarig;Rijssen-Holten;2
PL05;2018;10;meerderjarig;Tubbergen;3
PL05;2018;10;meerderjarig;Twenterand;1
PL05;2018;10;minderjarig;Dinkelland;2
PL05;2018;10;minderjarig;Oldenzaal;4
PL05;2018;10;minderjarig;Rijssen-Holten;1
PL05;2018;11;meerderjarig;Almelo;30
PL05;2018;11;meerderjarig;Enschede;5
PL05;2018;11;meerderjarig;Hellendoorn;5
PL05;2018;11;meerderjarig;Hengelo (O);1
PL05;2018;11;meerderjarig;Losser;3
PL05;2018;11;meerderjarig;Oldenzaal;9
PL05;2018;11;meerderjarig;Rijssen-Holten;11
PL05;2018;11;meerderjarig;Tubbergen;1
PL05;2018;11;meerderjarig;Twenterand;10
PL05;2018;11;meerderjarig;Wierden;1
PL05;2018;11;minderjarig;Almelo;1
PL05;2018;11;minderjarig;Dinkelland;2
PL05;2018;11;minderjarig;Hellendoorn;1
PL05;2018;11;minderjarig;Oldenzaal;1
PL05;2018;11;minderjarig;Rijssen-Holten;4
PL05;2018;11;minderjarig;Twenterand;5
PL05;2018;12;meerderjarig;Almelo;65
PL05;2018;12;meerderjarig;Borne;1
PL05;2018;12;meerderjarig;Dinkelland;2
PL05;2018;12;meerderjarig;Enschede;2
PL05;2018;12;meerderjarig;Hellendoorn;5
PL05;2018;12;meerderjarig;Hengelo (O);28
PL05;2018;12;meerderjarig;Hof Van Twente;2
PL05;2018;12;meerderjarig;Oldenzaal;11
PL05;2018;12;meerderjarig;Rijssen-Holten;4
PL05;2018;12;meerderjarig;Twenterand;15
PL05;2018;12;minderjarig;Almelo;19
PL05;2018;12;minderjarig;Dinkelland;2
PL05;2018;12;minderjarig;Hengelo (O);4
PL05;2018;12;minderjarig;Hof Van Twente;2
PL05;2018;12;minderjarig;Losser;1
PL05;2018;12;minderjarig;Rijssen-Holten;2
PL05;2018;12;minderjarig;Tubbergen;2
PL05;2018;12;minderjarig;Twenterand;2
PL05;2018;12;minderjarig;Wierden;9
PL06;2018;01;meerderjarig;Aalten;9
PL06;2018;01;meerderjarig;Apeldoorn;184
PL06;2018;01;meerderjarig;Arnhem;11
PL06;2018;01;meerderjarig;Berkelland;11
PL06;2018;01;meerderjarig;Beuningen;1
PL06;2018;01;meerderjarig;Bronckhorst;9
PL06;2018;01;meerderjarig;Brummen;1
PL06;2018;01;meerderjarig;Deventer;1
PL06;2018;01;meerderjarig;Doetinchem;24
PL06;2018;01;meerderjarig;Ede;2
PL06;2018;01;meerderjarig;Elburg;14
PL06;2018;01;meerderjarig;Epe;21
PL06;2018;01;meerderjarig;Ermelo;38
PL06;2018;01;meerderjarig;Hardenberg;2
PL06;2018;01;meerderjarig;Harderwijk;54
PL06;2018;01;meerderjarig;Hattem;7
PL06;2018;01;meerderjarig;Heerde;7
PL06;2018;01;meerderjarig;Lochem;3
PL06;2018;01;meerderjarig;Montferland;5
PL06;2018;01;meerderjarig;Nijmegen;78
PL06;2018;01;meerderjarig;Nunspeet;26
PL06;2018;01;meerderjarig;Oldebroek;15
PL06;2018;01;meerderjarig;Olst-Wijhe;1
PL06;2018;01;meerderjarig;Oost Gelre;7
PL06;2018;01;meerderjarig;Oude Ijsselstreek;13
PL06;2018;01;meerderjarig;Putten;17
PL06;2018;01;meerderjarig;Tiel;3
PL06;2018;01;meerderjarig;Voorst;5
PL06;2018;01;meerderjarig;Winterswijk;17
PL06;2018;01;meerderjarig;Zutphen;18
PL06;2018;01;meerderjarig;Zwolle;72
PL06;2018;01;minderjarig;Aalten;6
PL06;2018;01;minderjarig;Apeldoorn;25
PL06;2018;01;minderjarig;Arnhem;8
PL06;2018;01;minderjarig;Berkelland;8
PL06;2018;01;minderjarig;Beuningen;1
PL06;2018;01;minderjarig;Bronckhorst;7
PL06;2018;01;minderjarig;Brummen;1
PL06;2018;01;minderjarig;Doetinchem;12
PL06;2018;01;minderjarig;Druten;3
PL06;2018;01;minderjarig;Ede;1
PL06;2018;01;minderjarig;Elburg;9
PL06;2018;01;minderjarig;Epe;8
PL06;2018;01;minderjarig;Ermelo;15
PL06;2018;01;minderjarig;Harderwijk;13
PL06;2018;01;minderjarig;Hattem;12
PL06;2018;01;minderjarig;Heerde;6
PL06;2018;01;minderjarig;Lochem;7
PL06;2018;01;minderjarig;Montferland;12
PL06;2018;01;minderjarig;Nunspeet;6
PL06;2018;01;minderjarig;Oldebroek;5
PL06;2018;01;minderjarig;Oost Gelre;3
PL06;2018;01;minderjarig;Oude Ijsselstreek;10
PL06;2018;01;minderjarig;Putten;5
PL06;2018;01;minderjarig;Tiel;1
PL06;2018;01;minderjarig;Winterswijk;3
PL06;2018;01;minderjarig;Zutphen;3
PL06;2018;01;minderjarig;Zwolle;12
PL06;2018;02;meerderjarig;Apeldoorn;95
PL06;2018;02;meerderjarig;Brummen;1
PL06;2018;02;meerderjarig;Doetinchem;4
PL06;2018;02;meerderjarig;Ede;1
PL06;2018;02;meerderjarig;Elburg;3
PL06;2018;02;meerderjarig;Epe;3
PL06;2018;02;meerderjarig;Ermelo;7
PL06;2018;02;meerderjarig;Harderwijk;15
PL06;2018;02;meerderjarig;Hattem;2
PL06;2018;02;meerderjarig;Heerde;3
PL06;2018;02;meerderjarig;Lochem;3
PL06;2018;02;meerderjarig;Montferland;3
PL06;2018;02;meerderjarig;Nijmegen;26
PL06;2018;02;meerderjarig;Nunspeet;6
PL06;2018;02;meerderjarig;Oldebroek;6
PL06;2018;02;meerderjarig;Oost Gelre;2
PL06;2018;02;meerderjarig;Oude Ijsselstreek;1
PL06;2018;02;meerderjarig;Putten;9
PL06;2018;02;meerderjarig;Winterswijk;3
PL06;2018;02;meerderjarig;Zutphen;12
PL06;2018;02;meerderjarig;Zwolle;28
PL06;2018;02;minderjarig;Apeldoorn;11
PL06;2018;02;minderjarig;Berkelland;1
PL06;2018;02;minderjarig;Doetinchem;1
PL06;2018;02;minderjarig;Ermelo;2
PL06;2018;02;minderjarig;Harderwijk;3
PL06;2018;02;minderjarig;Lochem;1
PL06;2018;02;minderjarig;Montferland;3
PL06;2018;02;minderjarig;Nunspeet;2
PL06;2018;02;minderjarig;Oude Ijsselstreek;1
PL06;2018;02;minderjarig;Zutphen;3
PL06;2018;03;meerderjarig;Apeldoorn;86
PL06;2018;03;meerderjarig;Arnhem;1
PL06;2018;03;meerderjarig;Berkelland;2
PL06;2018;03;meerderjarig;Deventer;1
PL06;2018;03;meerderjarig;Druten;1
PL06;2018;03;meerderjarig;Elburg;4
PL06;2018;03;meerderjarig;Ermelo;17
PL06;2018;03;meerderjarig;Harderwijk;15
PL06;2018;03;meerderjarig;Heerde;3
PL06;2018;03;meerderjarig;Montferland;2
PL06;2018;03;meerderjarig;Nijmegen;6
PL06;2018;03;meerderjarig;Nunspeet;6
PL06;2018;03;meerderjarig;Oldebroek;4
PL06;2018;03;meerderjarig;Oude Ijsselstreek;2
PL06;2018;03;meerderjarig;Putten;4
PL06;2018;03;meerderjarig;Tiel;1
PL06;2018;03;meerderjarig;Zutphen;13
PL06;2018;03;meerderjarig;Zwolle;16
PL06;2018;03;minderjarig;Apeldoorn;5
PL06;2018;03;minderjarig;Deventer;1
PL06;2018;03;minderjarig;Druten;1
PL06;2018;03;minderjarig;Ermelo;3
PL06;2018;03;minderjarig;Harderwijk;2
PL06;2018;03;minderjarig;Heerde;3
PL06;2018;03;minderjarig;Montferland;1
PL06;2018;03;minderjarig;Nijmegen;1
PL06;2018;03;minderjarig;Nunspeet;4
PL06;2018;03;minderjarig;Oost Gelre;1
PL06;2018;04;meerderjarig;Aalten;4
PL06;2018;04;meerderjarig;Apeldoorn;67
PL06;2018;04;meerderjarig;Bronckhorst;1
PL06;2018;04;meerderjarig;Brummen;2
PL06;2018;04;meerderjarig;Doetinchem;2
PL06;2018;04;meerderjarig;Elburg;3
PL06;2018;04;meerderjarig;Epe;1
PL06;2018;04;meerderjarig;Ermelo;11
PL06;2018;04;meerderjarig;Harderwijk;20
PL06;2018;04;meerderjarig;Heerde;1
PL06;2018;04;meerderjarig;Lochem;1
PL06;2018;04;meerderjarig;Nijmegen;4
PL06;2018;04;meerderjarig;Nunspeet;7
PL06;2018;04;meerderjarig;Oldebroek;1
PL06;2018;04;meerderjarig;Oost Gelre;1
PL06;2018;04;meerderjarig;Putten;3
PL06;2018;04;meerderjarig;Voorst;19
PL06;2018;04;meerderjarig;Winterswijk;1
PL06;2018;04;meerderjarig;Zutphen;34
PL06;2018;04;meerderjarig;Zwolle;16
PL06;2018;04;minderjarig;Apeldoorn;1
PL06;2018;04;minderjarig;Doetinchem;1
PL06;2018;04;minderjarig;Elburg;1
PL06;2018;04;minderjarig;Harderwijk;2
PL06;2018;04;minderjarig;Zutphen;4
PL06;2018;05;meerderjarig;Apeldoorn;28
PL06;2018;05;meerderjarig;Berkelland;3
PL06;2018;05;meerderjarig;Bronckhorst;1
PL06;2018;05;meerderjarig;Deventer;1
PL06;2018;05;meerderjarig;Elburg;12
PL06;2018;05;meerderjarig;Epe;3
PL06;2018;05;meerderjarig;Ermelo;13
PL06;2018;05;meerderjarig;Harderwijk;17
PL06;2018;05;meerderjarig;Heerde;1
PL06;2018;05;meerderjarig;Lochem;2
PL06;2018;05;meerderjarig;Montferland;1
PL06;2018;05;meerderjarig;Nunspeet;11
PL06;2018;05;meerderjarig;Oldebroek;1
PL06;2018;05;meerderjarig;Oost Gelre;1
PL06;2018;05;meerderjarig;Putten;6
PL06;2018;05;meerderjarig;Winterswijk;1
PL06;2018;05;meerderjarig;Zutphen;11
PL06;2018;05;meerderjarig;Zwolle;11
PL06;2018;05;minderjarig;Apeldoorn;4
PL06;2018;05;minderjarig;Ermelo;1
PL06;2018;05;minderjarig;Harderwijk;4
PL06;2018;05;minderjarig;Zwolle;1
PL06;2018;06;meerderjarig;Aalten;2
PL06;2018;06;meerderjarig;Apeldoorn;13
PL06;2018;06;meerderjarig;Brummen;1
PL06;2018;06;meerderjarig;Doetinchem;1
PL06;2018;06;meerderjarig;Elburg;5
PL06;2018;06;meerderjarig;Epe;2
PL06;2018;06;meerderjarig;Ermelo;8
PL06;2018;06;meerderjarig;Harderwijk;17
PL06;2018;06;meerderjarig;Heerde;2
PL06;2018;06;meerderjarig;Lochem;1
PL06;2018;06;meerderjarig;Montferland;2
PL06;2018;06;meerderjarig;Nijmegen;7
PL06;2018;06;meerderjarig;Nunspeet;12
PL06;2018;06;meerderjarig;Oldebroek;2
PL06;2018;06;meerderjarig;Putten;2
PL06;2018;06;meerderjarig;Zutphen;5
PL06;2018;06;meerderjarig;Zwolle;7
PL06;2018;06;minderjarig;Aalten;2
PL06;2018;06;minderjarig;Doetinchem;1
PL06;2018;06;minderjarig;Harderwijk;2
PL06;2018;06;minderjarig;Nunspeet;3
PL06;2018;06;minderjarig;Oldebroek;1
PL06;2018;06;minderjarig;Putten;1
PL06;2018;07;meerderjarig;Aalten;1
PL06;2018;07;meerderjarig;Apeldoorn;11
PL06;2018;07;meerderjarig;Epe;3
PL06;2018;07;meerderjarig;Ermelo;6
PL06;2018;07;meerderjarig;Harderwijk;2
PL06;2018;07;meerderjarig;Hattem;1
PL06;2018;07;meerderjarig;Heerde;2
