FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_50.1130,1101001,11,1001,-223,-54.09,168.91,-7,>2024,- - - - - -,3,,,"POLYGON ((60333.95699999854 434684.4050000012, 60672.03099999949 434593.81799999997, 60620.267000000924 434400.6330000013, 60282.19299999997 434491.2199999988, 60333.95699999854 434684.4050000012))"
trend_2014_50.1131,1101002,11,1002,-316,-172.36,143.64,-7.62,>2024,- - - - - -,3,,,"POLYGON ((60168.09899999946 434344.84600000083, 60548.868000000715 434331.5489999987, 60541.88699999824 434131.6710000001, 60161.12000000104 434144.9679999985, 60168.09899999946 434344.84600000083))"
trend_2014_50.1132,1101003,11,1003,-216,-75.55,140.45,-6.65,>2024,- - - - - -,3,,,"POLYGON ((60268.05999999866 433971.90900000185, 60593.29399999976 434041.0390000008, 60634.87700000033 433845.41000000015, 60309.642999999225 433776.27899999917, 60268.05999999866 433971.90900000185))"
trend_2014_50.1133,1101004,11,1004,-152,-19.27,132.73,-7.5,>2024,- - - - - -,3,,,"POLYGON ((60397.4299999997 433651.006000001, 60737.29500000179 433809.48800000176, 60821.81899999827 433628.2270000018, 60481.95300000161 433469.74500000104, 60397.4299999997 433651.006000001))"
trend_2014_50.1134,1101040,11,1040,-102,29.27,131.27,-5.86,>2024,- - - - - -,3,,,"POLYGON ((60578.92399999872 433340.40199999884, 60806.62700000033 433524.79300000146, 60932.49100000039 433369.36400000006, 60704.78799999878 433184.97300000116, 60578.92399999872 433340.40199999884))"
trend_2014_50.1135,1101060,11,1060,-46,72.29,118.29,-0.82,>2024,- - - - - -,3,,,"POLYGON ((60703.92399999872 433184.40199999884, 60735.78700000048 433210.2039999999, 60861.65100000054 433054.7749999985, 60829.78799999878 433028.97300000116, 60703.92399999872 433184.40199999884))"
trend_2014_50.1136,808900,8,8900,174,192.59,18.59,-0.17,>2024,- - - - - -,3,,,"POLYGON ((85155.40799999982 467827.45899999887, 85162.53700000048 467822.8299999982, 85026.37700000033 467613.1620000005, 85019.24799999967 467617.79100000113, 85155.40799999982 467827.45899999887))"
trend_2014_50.1137,808925,8,8925,179,196.27,17.27,0.4,-,- - - - - -,1,,,"POLYGON ((84882.24799999967 467408.79100000113, 84865.47500000149 467419.68400000036, 85001.63500000164 467629.3520000018, 85018.40799999982 467618.45899999887, 84882.24799999967 467408.79100000113))"
trend_2014_50.1138,808950,8,8950,181,184.48,3.48,-1.48,2016,- - - - - -,3,,,"POLYGON ((84882.40799999982 467408.45899999887, 84944.46999999881 467368.1559999995, 84808.30999999866 467158.48800000176, 84746.24799999967 467198.79199999943, 84882.40799999982 467408.45899999887))"
trend_2014_50.1139,808975,8,8975,191,192.09,1.09,-0.25,2018,- - - - - -,3,,,"POLYGON ((84745.40799999982 467199.45899999887, 84755.89200000092 467192.65100000054, 84619.73200000077 466982.9829999991, 84609.2490000017 466989.79100000113, 84745.40799999982 467199.45899999887))"
trend_2014_50.1140,809000,8,9000,190,215.48,25.48,2.51,-,- - - - - -,1,,,"POLYGON ((84480.06199999899 466793.55799999833, 84376.01799999923 466863.73600000143, 84515.81599999964 467070.99599999934, 84619.8599999994 467000.81700000167, 84480.06199999899 466793.55799999833))"
trend_2014_50.1141,809025,8,9025,187,221.53,34.53,3.04,-,- - - - - -,1,,,"POLYGON ((84343.15399999917 466604.16899999976, 84218.64299999923 466691.3520000018, 84362.03799999878 466896.1400000006, 84486.54899999872 466808.95699999854, 84343.15399999917 466604.16899999976))"
trend_2014_50.1142,809050,8,9050,192,215.01,23.01,1.07,-,- - - - - -,1,,,"POLYGON ((84199.15500000119 466400.16800000146, 84155.32999999821 466430.85500000045, 84298.72399999946 466635.6429999992, 84342.54899999872 466604.95600000024, 84199.15500000119 466400.16800000146))"
trend_2014_50.1143,809075,8,9075,200,220.52,20.52,1.63,-,- - - - - -,1,,,"POLYGON ((84055.15399999917 466196.16899999976, 83988.39400000125 466242.9149999991, 84131.78799999878 466447.7030000016, 84198.54899999872 466400.95699999854, 84055.15399999917 466196.16899999976))"
trend_2014_50.1144,809100,8,9100,201,223.87,22.87,2.27,-,- - - - - -,1,,,"POLYGON ((83921.15399999917 466006.16899999976, 83828.18100000173 466071.26900000125, 83971.57499999925 466276.05700000003, 84064.54899999872 466210.95699999854, 83921.15399999917 466006.16899999976))"
trend_2014_50.1145,809125,8,9125,198,232.48,34.48,3.01,-,- - - - - -,1,,,"POLYGON ((83777.15500000119 465803.16899999976, 83653.87200000137 465889.4919999987, 83797.2659999989 466094.2800000012, 83920.54800000042 466007.95699999854, 83777.15500000119 465803.16899999976))"
trend_2014_50.1146,809150,8,9150,196,234,38,1.21,-,- - - - - -,1,,,"POLYGON ((83634.15399999917 465599.16800000146, 83584.59600000083 465633.87000000104, 83727.98999999836 465838.6579999998, 83777.54800000042 465803.95600000024, 83634.15399999917 465599.16800000146))"
trend_2014_50.1147,809175,8,9175,207,240.81,33.81,0.42,-,- - - - - -,1,,,"POLYGON ((83490.15399999917 465395.16899999976, 83472.95199999958 465407.21400000155, 83616.34600000083 465612.0020000003, 83633.54899999872 465599.95699999854, 83490.15399999917 465395.16899999976))"
trend_2014_50.1148,809200,8,9200,216,266,50,2.93,-,- - - - - -,1,,,"POLYGON ((83350.1400000006 465203.9829999991, 83233.1400000006 465292.1490000002, 83383.5940000005 465491.80799999833, 83500.5940000005 465403.6420000009, 83350.1400000006 465203.9829999991))"
trend_2014_50.1149,809225,8,9225,206,281.09,75.09,6.16,-,- - - - - -,1,,,"POLYGON ((83211.18600000069 465037.16899999976, 82971.82499999925 465231, 83129.15500000119 465425.2870000005, 83368.5159999989 465231.45600000024, 83211.18600000069 465037.16899999976))"
trend_2014_50.1150,809250,8,9250,192,271.42,79.42,4.9,-,- - - - - -,1,,,"POLYGON ((83063.60500000045 464856.02600000054, 82875.92399999872 465013.5089999996, 83036.62099999934 465205.01999999955, 83224.30200000107 465047.5370000005, 83063.60500000045 464856.02600000054))"
trend_2014_50.1151,809275,8,9275,185,255.81,70.81,3.69,-,- - - - - -,1,,,"POLYGON ((82898.18600000069 464646.16899999976, 82754.80299999937 464762.27899999917, 82912.13300000131 464956.56500000134, 83055.5159999989 464840.45600000024, 82898.18600000069 464646.16899999976))"
trend_2014_50.1152,809300,8,9300,176,240.76,64.76,2.49,-,- - - - - -,1,,,"POLYGON ((82742.18699999899 464451.16899999976, 82645.43200000003 464529.51999999955, 82802.76199999824 464723.8060000017, 82899.51700000092 464645.45600000024, 82742.18699999899 464451.16899999976))"
trend_2014_50.1153,809325,8,9325,173,220.02,47.02,2.1,-,- - - - - -,1,,,"POLYGON ((82586.18600000069 464256.1700000018, 82504.5859999992 464322.2479999997, 82661.91600000113 464516.53500000015, 82743.51700000092 464450.45600000024, 82586.18600000069 464256.1700000018))"
trend_2014_50.1154,809350,8,9350,163,187.98,24.98,-1.31,>2024,- - - - - -,3,,,"POLYGON ((82587.51700000092 464255.45600000024, 82638.42000000179 464214.2349999994, 82481.08999999985 464019.94900000095, 82430.18699999899 464061.16899999976, 82587.51700000092 464255.45600000024))"
trend_2014_50.1155,809375,8,9375,161,167.79,6.79,-3.82,2015,- - - - - -,3,,,"POLYGON ((82430.5159999989 464059.45600000024, 82578.95100000128 463939.256000001, 82421.62099999934 463744.9690000005, 82273.18600000069 463865.16899999976, 82430.5159999989 464059.45600000024))"
trend_2014_50.1156,809400,8,9400,156,161.26,5.26,-2.8,2015,- - - - - -,3,,,"POLYGON ((82273.51700000092 463863.45600000024, 82382.31700000167 463775.3509999998, 82224.98699999973 463581.06500000134, 82116.18699999899 463669.16899999976, 82273.51700000092 463863.45600000024))"
trend_2014_50.1157,809425,8,9425,145,169.16,24.16,-0.75,>2024,- - - - - -,3,,,"POLYGON ((82117.51700000092 463668.45600000024, 82146.66000000015 463644.8570000008, 81989.32899999991 463450.5700000003, 81960.18699999899 463474.16899999976, 82117.51700000092 463668.45600000024))"
trend_2014_50.1158,809450,8,9450,135,166.22,31.22,-0.75,>2024,- - - - - -,3,,,"POLYGON ((81961.51700000092 463472.45600000024, 81990.66000000015 463448.85599999875, 81833.32999999821 463254.5700000003, 81804.18699999899 463278.16899999976, 81961.51700000092 463472.45600000024))"
trend_2014_50.1159,809475,8,9475,130,176.06,46.06,-0.23,>2024,- - - - - -,3,,,"POLYGON ((81805.51700000092 463277.45600000024, 81814.45399999991 463270.2190000005, 81657.1240000017 463075.93200000003, 81648.18699999899 463083.16899999976, 81805.51700000092 463277.45600000024))"
trend_2014_50.1160,1602830,16,2830,1,38.01,37.01,-0.1,>2024,- - - - - -,3,,,"POLYGON ((23187.20399999991 389948.2569999993, 23191.48999999836 389950.83199999854, 23268.745999999344 389822.2569999993, 23264.460000000894 389819.68200000003, 23187.20399999991 389948.2569999993))"
trend_2014_50.1161,1602850,16,2850,0,41.78,41.78,-0.02,>2024,- - - - - -,3,,,"POLYGON ((23289.20399999991 389776.256000001, 23290.061000000685 389776.7710000016, 23367.31700000167 389648.1959999986, 23366.460000000894 389647.6810000017, 23289.20399999991 389776.256000001))"
trend_2014_50.1162,1602870,16,2870,12,43.39,31.39,-0.16,>2024,- - - - - -,3,,,"POLYGON ((23391.20399999991 389604.2569999993, 23398.061999998987 389608.3770000003, 23475.31700000167 389479.8020000011, 23468.460000000894 389475.6810000017, 23391.20399999991 389604.2569999993))"
trend_2014_50.1163,1602890,16,2890,21,46.61,25.61,-0.24,>2024,- - - - - -,3,,,"POLYGON ((23494.20399999991 389432.256000001, 23504.491000000387 389438.436999999, 23581.745999999344 389309.86199999973, 23571.460000000894 389303.6810000017, 23494.20399999991 389432.256000001))"
trend_2014_50.1164,1602910,16,2910,31,52.08,21.08,-0.48,>2024,- - - - - -,3,,,"POLYGON ((23596.20399999991 389260.2569999993, 23616.776999998838 389272.6169999987, 23694.03200000152 389144.04199999943, 23673.460000000894 389131.6810000017, 23596.20399999991 389260.2569999993))"
trend_2014_50.1165,1602930,16,2930,48,64.95,16.95,-0.36,>2024,- - - - - -,3,,,"POLYGON ((23698.20399999991 389089.256000001, 23713.63300000131 389098.52699999884, 23790.88899999857 388969.9519999996, 23775.460000000894 388960.6810000017, 23698.20399999991 389089.256000001))"
trend_2014_50.1166,1602950,16,2950,65,77.83,12.83,-0.29,>2024,- - - 4 - -,3,,,"POLYGON ((23801.20399999991 388917.256000001, 23813.63300000131 388924.72399999946, 23890.88899999857 388796.1499999985, 23878.460000000894 388788.6810000017, 23801.20399999991 388917.256000001))"
trend_2014_50.1167,1602970,16,2970,87,99.98,12.98,-1.46,2022,- - - 4 - -,3,,,"POLYGON ((23903.20399999991 388745.256000001, 23965.778000000864 388782.8539999984, 24043.03299999982 388654.27899999917, 23980.460000000894 388616.6810000017, 23903.20399999991 388745.256000001))"
trend_2014_50.1168,1602990,16,2990,116,119.67,3.67,-3.1,2015,- - - 4 - -,3,,,"POLYGON ((24005.20399999991 388573.256000001, 24138.065999999642 388653.0870000012, 24215.3209999986 388524.51199999824, 24082.460000000894 388444.6810000017, 24005.20399999991 388573.256000001))"
trend_2014_50.1169,1603010,16,3010,132,136.56,4.56,-4.27,2015,- - - 4 - -,3,,,"POLYGON ((24107.20399999991 388401.256000001, 24290.208999998868 388511.2170000002, 24367.46499999985 388382.6420000009, 24184.460000000894 388272.6810000017, 24107.20399999991 388401.256000001))"
trend_2014_50.1170,1301445,13,1445,29,37.25,8.25,-7.76,2015,- - 3 - - -,3,,,"POLYGON ((36163.78000000119 411940.60500000045, 36518.234999999404 412098.41899999976, 36599.583000000566 411915.7100000009, 36245.12700000033 411757.8960000016, 36163.78000000119 411940.60500000045))"
trend_2014_50.1171,1301465,13,1465,53,64.2,11.2,-6.34,2015,- - 3 - - -,3,,,"POLYGON ((36245.778999999166 411758.60500000045, 36535.37299999967 411887.5399999991, 36616.721000000834 411704.83100000024, 36327.12700000033 411575.8960000016, 36245.778999999166 411758.60500000045))"
trend_2014_50.1172,1301485,13,1485,46,70.23,0,-5.86,2018,- - 3 - - -,3,,,"POLYGON ((36326.78000000119 411575.60500000045, 36594.44799999893 411694.77800000086, 36675.79600000009 411512.0700000003, 36408.12700000033 411392.8960000016, 36326.78000000119 411575.60500000045))"
trend_2014_50.1173,1301505,13,1505,46,71.8,25.8,-4.88,2019,- - 3 - - -,3,,,"POLYGON ((36407.78000000119 411392.60500000045, 36630.68499999866 411491.84800000116, 36712.03200000152 411309.13899999857, 36489.12700000033 411209.89499999955, 36407.78000000119 411392.60500000045))"
trend_2014_50.1174,1301525,13,1525,26,65.38,39.38,-4.8,2022,- - 3 - - -,3,,,"POLYGON ((36489.778999999166 411210.60500000045, 36709.03000000119 411308.22100000083, 36790.37799999863 411125.51199999824, 36571.12700000033 411027.89499999955, 36489.778999999166 411210.60500000045))"
trend_2014_50.1175,1301537,13,1537,8,51.93,43.93,-3.37,>2024,- - 3 - - -,3,,,"POLYGON ((36596.86400000006 410960.2419999987, 36738.1799999997 411052.01399999857, 36847.107999999076 410884.2800000012, 36705.791999999434 410792.5080000013, 36596.86400000006 410960.2419999987))"
trend_2014_50.1176,1301548,13,1548,55,83.2,28.2,-3.29,2022,- - 3 - - -,3,,,"POLYGON ((36765.4450000003 410731.13500000164, 36885.75200000033 410843.32400000095, 37022.15199999884 410697.0529999994, 36901.84400000051 410584.86400000006, 36765.4450000003 410731.13500000164))"
trend_2014_50.1177,1301568,13,1568,49,95.48,46.48,-4.13,>2024,- - 3 - - -,3,,,"POLYGON ((36901.4450000003 410585.13599999994, 37052.46900000051 410725.9679999985, 37188.86899999902 410579.6970000006, 37037.84499999881 410438.86499999836, 36901.4450000003 410585.13599999994))"
trend_2014_50.1178,200201,2,201,723,1517.26,794.26,-2.3,>2024,- - - - - -,3,,,"POLYGON ((203838.1000000015 610158.7950000018, 203939.63899999857 610212.7840000018, 204033.53299999982 610036.1950000003, 203931.99399999902 609982.2049999982, 203838.1000000015 610158.7950000018))"
trend_2014_50.1179,200202,2,202,580,1439.57,859.57,10.45,-,- - - - - -,1,,,"POLYGON ((203870.2589999996 610088.2670000009, 203382.46299999952 609901.0199999996, 203310.7890000008 610087.7360000014, 203798.5850000009 610274.9829999991, 203870.2589999996 610088.2670000009))"
trend_2014_50.1180,402180,4,2180,202,282.16,80.16,0.81,-,- - - - - -,1,,,"POLYGON ((158523.6099999994 606341.879999999, 158514.4990000017 606381.3420000002, 158709.37299999967 606426.3319999985, 158718.4840000011 606386.870000001, 158523.6099999994 606341.879999999))"
trend_2014_50.1181,402200,4,2200,190,293.61,103.61,0.74,-,- - - - - -,1,,,"POLYGON ((158718.6099999994 606384.879999999, 158710.28700000048 606420.932, 158905.16099999845 606465.9219999984, 158913.4840000011 606429.870000001, 158718.6099999994 606384.879999999))"
trend_2014_50.1182,402220,4,2220,176,301.72,125.72,-1.6,>2024,- - - - - -,3,,,"POLYGON ((159108.4840000011 606473.870000001, 159126.48000000045 606395.9210000001, 158931.60599999875 606350.9310000017, 158913.6099999994 606428.879999999, 159108.4840000011 606473.870000001))"
trend_2014_50.1183,402240,4,2240,170,319.1,149.1,-2.15,>2024,- - - - - -,3,,,"POLYGON ((159303.4840000011 606516.870000001, 159327.66600000113 606412.125, 159132.79199999943 606367.1350000016, 159108.6099999994 606471.879999999, 159303.4840000011 606516.870000001))"
trend_2014_50.1184,402260,4,2260,160,332.54,172.54,-2.81,>2024,- - - - - -,3,,,"POLYGON ((159499.4840000011 606560.870000001, 159531.08999999985 606423.9710000008, 159336.21599999815 606378.9809999987, 159304.6099999994 606515.879999999, 159499.4840000011 606560.870000001))"
trend_2014_50.1185,402280,4,2280,165,352.29,187.29,-1.88,>2024,- - - - - -,3,,,"POLYGON ((159694.4840000011 606604.870000001, 159715.62900000066 606513.2789999992, 159520.75499999896 606468.2890000008, 159499.6099999994 606559.879999999, 159694.4840000011 606604.870000001))"
trend_2014_50.1186,402300,4,2300,170,357.87,187.87,-2.9,>2024,- - - - - -,3,,,"POLYGON ((159889.4840000011 606647.870000001, 159922.10200000182 606506.5870000012, 159727.22800000012 606461.5960000008, 159694.6099999994 606602.879999999, 159889.4840000011 606647.870000001))"
trend_2014_50.1187,402320,4,2320,175,379.02,204.02,-2.51,>2024,- - - - - -,3,,,"POLYGON ((160084.4840000011 606691.870000001, 160112.71599999815 606569.5870000012, 159917.84200000018 606524.5969999991, 159889.6099999994 606646.879999999, 160084.4840000011 606691.870000001))"
trend_2014_50.1188,402340,4,2340,165,388.84,223.84,-4.13,>2024,- - - - - -,3,,,"POLYGON ((160279.4840000011 606734.870000001, 160325.9360000007 606533.6629999988, 160131.061999999 606488.6730000004, 160084.6099999994 606689.879999999, 160279.4840000011 606734.870000001))"
trend_2014_50.1189,402360,4,2360,166,402.35,236.35,-4.46,>2024,- - - - - -,3,,,"POLYGON ((160474.4840000011 606778.870000001, 160524.64799999818 606561.5859999992, 160329.7740000002 606516.5960000008, 160279.6099999994 606733.879999999, 160474.4840000011 606778.870000001))"
trend_2014_50.1190,402380,4,2380,170,406.63,236.63,-7.01,>2024,- - - - - -,3,,,"POLYGON ((160670.4840000011 606822.870000001, 160749.3289999999 606481.3530000001, 160554.4549999982 606436.3630000018, 160475.6099999994 606777.879999999, 160670.4840000011 606822.870000001))"
trend_2014_50.1191,402400,4,2400,170,415.7,245.7,-8.46,>2024,- - - - - -,3,,,"POLYGON ((160865.4840000011 606865.870000001, 160960.63800000027 606453.7120000012, 160765.7650000006 606408.7219999991, 160670.6099999994 606820.879999999, 160865.4840000011 606865.870000001))"
trend_2014_50.1192,402420,4,2420,174,411.11,237.11,-9.91,>2024,- - - - - -,3,,,"POLYGON ((161060.4840000011 606909.870000001, 161171.94700000063 606427.0700000003, 160977.07299999893 606382.0799999982, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2014_50.1193,402440,4,2440,160,432.96,272.96,-11.54,>2024,- - - - - -,3,,,"POLYGON ((161255.4840000011 606952.870000001, 161385.2809999995 606390.6579999998, 161190.40700000152 606345.6680000015, 161060.6099999994 606907.879999999, 161255.4840000011 606952.870000001))"
trend_2014_50.1194,402460,4,2460,130,445.57,315.57,-12.5,>2024,- - - - - -,3,,,"POLYGON ((161450.4840000011 606996.870000001, 161591.0780000016 606387.8889999986, 161396.2049999982 606342.8990000002, 161255.6099999994 606951.879999999, 161450.4840000011 606996.870000001))"
trend_2014_50.1195,402480,4,2480,115,442.21,327.21,-14.12,>2024,- - - - - -,3,,,"POLYGON ((161645.4840000011 607040.870000001, 161804.29899999872 606352.9649999999, 161609.42500000075 606307.9739999995, 161450.6099999994 606995.879999999, 161645.4840000011 607040.870000001))"
trend_2014_50.1196,402500,4,2500,100,438.7,338.7,-12.91,>2024,- - - - - -,3,,,"POLYGON ((161840.4840000011 607083.870000001, 161985.69000000134 606454.9140000008, 161790.81599999964 606409.9239999987, 161645.6099999994 607038.879999999, 161840.4840000011 607083.870000001))"
trend_2014_50.1197,805675,8,5675,941,1212.65,271.65,4.92,-,- - - - - -,1,,,"POLYGON ((98425.14900000021 496551.8370000012, 98189.89799999818 496623.76000000164, 98262.99100000039 496862.8370000012, 98498.24199999869 496790.9129999988, 98425.14900000021 496551.8370000012))"
trend_2014_50.1198,805700,8,5700,805,1044.35,239.35,4.7,-,- - - - - -,1,,,"POLYGON ((98351.14900000021 496313.8370000012, 98126.41699999943 496382.5450000018, 98199.51000000164 496621.62099999934, 98424.24199999869 496552.9129999988, 98351.14900000021 496313.8370000012))"
trend_2014_50.1199,805725,8,5725,675,892.52,217.52,3.54,-,- - - - - -,1,,,"POLYGON ((98277.14900000021 496074.8370000012, 98107.88300000131 496126.5870000012, 98180.97599999979 496365.6629999988, 98350.24199999869 496313.9129999988, 98277.14900000021 496074.8370000012))"
trend_2014_50.1200,805750,8,5750,552,775.04,223.04,5.45,-,- - - - - -,1,,,"POLYGON ((98204.14900000021 495835.8370000012, 97943.55600000173 495915.5080000013, 98016.64900000021 496154.5850000009, 98277.24199999869 496074.9129999988, 98204.14900000021 495835.8370000012))"
trend_2014_50.1201,805775,8,5775,488,654.24,166.24,6.24,-,- - - - - -,1,,,"POLYGON ((98130.14900000021 495597.8370000012, 97831.78200000152 495689.05700000003, 97904.875 495928.1330000013, 98203.24199999869 495836.9129999988, 98130.14900000021 495597.8370000012))"
trend_2014_50.1202,805800,8,5800,405,552.36,147.36,6.16,-,- - - - - -,1,,,"POLYGON ((98050.14900000021 495339.8370000012, 97755.60700000077 495429.88800000027, 97828.69999999925 495668.96400000155, 98123.24199999869 495578.9129999988, 98050.14900000021 495339.8370000012))"
trend_2014_50.1203,805825,8,5825,336,470.99,134.99,5.97,-,- - - - - -,1,,,"POLYGON ((97976.14900000021 495100.8370000012, 97690.69200000167 495188.1099999994, 97763.78500000015 495427.1860000007, 98049.24199999869 495339.9129999988, 97976.14900000021 495100.8370000012))"
trend_2014_50.1204,805850,8,5850,262,386.97,124.97,4.31,-,- - - - - -,1,,,"POLYGON ((97902.14900000021 494861.8370000012, 97696.06500000134 494924.8429999985, 97769.15799999982 495163.91899999976, 97975.24199999869 495100.9129999988, 97902.14900000021 494861.8370000012))"
trend_2014_50.1205,805875,8,5875,229,323.29,94.29,3.35,-,- - - - - -,1,,,"POLYGON ((97830.31799999997 494640.1490000002, 97671.0159999989 494691.91000000015, 97748.27100000158 494929.6739999987, 97907.57200000063 494877.9140000008, 97830.31799999997 494640.1490000002))"
trend_2014_50.1206,805900,8,5900,139,269.3,130.3,3.23,-,- - - - - -,1,,,"POLYGON ((97756.31899999827 494401.1490000002, 97602.72300000116 494451.0560000017, 97679.97700000182 494688.8200000003, 97833.57299999893 494638.9129999988, 97756.31899999827 494401.1490000002))"
trend_2014_50.1207,805925,8,5925,123,225.36,102.36,2.61,-,- - - - - -,1,,,"POLYGON ((97679.14900000021 494144.8370000012, 97554.35200000182 494182.9910000004, 97627.44399999827 494422.06799999997, 97752.24199999869 494383.9129999988, 97679.14900000021 494144.8370000012))"
trend_2014_50.1208,1301588,13,1588,67,116.21,49.21,-1.54,>2024,- - 3 - - -,3,,,"POLYGON ((37037.4450000003 410438.13599999994, 37093.75899999961 410490.6499999985, 37230.15900000185 410344.37900000066, 37173.84400000051 410291.86499999836, 37037.4450000003 410438.13599999994))"
trend_2014_50.1209,1301608,13,1608,65,143.74,78.74,1.16,-,- - 3 - - -,1,,,"POLYGON ((37309.84400000051 410145.86499999836, 37267.425999999046 410106.30900000036, 37131.02600000054 410252.5799999982, 37173.4450000003 410292.13599999994, 37309.84400000051 410145.86499999836))"
trend_2014_50.1210,1301628,13,1628,81,156.18,75.18,0.81,-,- - 3 - - -,1,,,"POLYGON ((37445.84499999881 409998.86499999836, 37416.22399999946 409971.243999999, 37279.824999999255 410117.5150000006, 37309.4450000003 410145.13599999994, 37445.84499999881 409998.86499999836))"
trend_2014_50.1211,1301648,13,1648,78,153.19,75.19,1.37,-,- - 3 - - -,1,,,"POLYGON ((37559.76900000125 409873.5610000007, 37508.86400000006 409827.7250000015, 37375.03700000048 409976.3539999984, 37425.94299999997 410022.19000000134, 37559.76900000125 409873.5610000007))"
trend_2014_50.1212,1301668,13,1668,63,107.56,44.56,-1.24,>2024,- - 3 - - -,3,,,"POLYGON ((37573.4450000003 409860.13599999994, 37618.789000000805 409902.4200000018, 37755.18800000101 409756.1490000002, 37709.84499999881 409713.86499999836, 37573.4450000003 409860.13599999994))"
trend_2014_50.1213,1301688,13,1688,36,82.2,46.2,-1.64,>2024,- - 3 - - -,3,,,"POLYGON ((37709.4450000003 409714.13500000164, 37769.41600000113 409770.05900000036, 37905.81500000134 409623.7890000008, 37845.84400000051 409567.86400000006, 37709.4450000003 409714.13500000164))"
trend_2014_50.1214,1301697,13,1697,22,69.36,47.36,-1.15,>2024,- - 3 - - -,3,,,"POLYGON ((37934.90500000119 409476.88800000027, 37967.05900000036 409524.55799999833, 38132.86600000039 409412.7190000005, 38100.71299999952 409365.05000000075, 37934.90500000119 409476.88800000027))"
trend_2014_50.1215,1301706,13,1706,52,110.34,58.34,-0.35,>2024,- - 3 - - -,3,,,"POLYGON ((38229.01099999994 409312.5150000006, 38234.99700000137 409328.95899999887, 38422.93499999866 409260.5549999997, 38416.949999999255 409244.1099999994, 38229.01099999994 409312.5150000006))"
trend_2014_50.1216,1301719,13,1719,82,158.37,76.37,2.83,-,- - 3 - - -,1,,,"POLYGON ((38547.949999999255 409198.11100000143, 38499.5540000014 409065.14400000125, 38311.61600000039 409133.5480000004, 38360.01099999994 409266.5150000006, 38547.949999999255 409198.11100000143))"
trend_2014_50.1217,1500120,15,120,247,282.91,35.91,1.76,-,- - - - - -,1,,,"POLYGON ((36476.58700000122 403371.0560000017, 36453.811000000685 403456.05700000003, 36646.995999999344 403507.8209999986, 36669.77299999818 403422.8200000003, 36476.58700000122 403371.0560000017))"
trend_2014_50.1218,1500140,15,140,182,234.05,52.05,1.46,-,- - - - - -,1,,,"POLYGON ((36283.58700000122 403318.0560000017, 36264.69299999997 403388.56799999997, 36457.879000000656 403440.33199999854, 36476.77299999818 403369.8200000003, 36283.58700000122 403318.0560000017))"
trend_2014_50.1219,1500160,15,160,178,221.62,43.62,-1.21,>2024,- - - - 5 -,3,,,"POLYGON ((36283.77299999818 403317.8200000003, 36299.43100000173 403259.381000001, 36106.245999999344 403207.6180000007, 36090.58799999952 403266.0560000017, 36283.77299999818 403317.8200000003))"
trend_2014_50.1220,1500180,15,180,154,174.76,20.76,-2.96,2021,- 2 - - 5 -,3,,,"POLYGON ((36090.77199999988 403264.8189999983, 36129.07699999958 403121.86199999973, 35935.892000000924 403070.09899999946, 35897.58700000122 403213.0560000017, 36090.77199999988 403264.8189999983))"
trend_2014_50.1221,1500200,15,200,83,95.66,12.66,-2.4,2019,- 2 - - 5 -,3,,,"POLYGON ((35897.77199999988 403211.8189999983, 35928.83100000024 403095.9079999998, 35735.64499999955 403044.14400000125, 35704.58700000122 403160.0549999997, 35897.77199999988 403211.8189999983))"
trend_2014_50.1222,401920,4,1920,-13,73.9,86.9,2.99,-,- - - - - -,1,,,"POLYGON ((155985.6099999994 605774.879999999, 155951.98000000045 605920.5480000004, 156146.85399999842 605965.5390000008, 156180.4840000011 605819.870000001, 155985.6099999994 605774.879999999))"
trend_2014_50.1223,401940,4,1940,11,93.44,82.44,3.03,-,- - - - - -,1,,,"POLYGON ((156180.6099999994 605817.879999999, 156146.5300000012 605965.4970000014, 156341.40399999917 606010.4869999997, 156375.4840000011 605862.870000001, 156180.6099999994 605817.879999999))"
trend_2014_50.1224,401960,4,1960,31,112.43,81.43,3.33,-,- - - - - -,1,,,"POLYGON ((156376.6099999994 605861.879999999, 156339.1559999995 606024.1130000018, 156534.0300000012 606069.1030000001, 156571.4840000011 605906.870000001, 156376.6099999994 605861.879999999))"
trend_2014_50.1225,401980,4,1980,55,125.18,70.18,3.25,-,- - - - - -,1,,,"POLYGON ((156571.6099999994 605905.879999999, 156535.0549999997 606064.2149999999, 156729.9290000014 606109.2049999982, 156766.4840000011 605950.870000001, 156571.6099999994 605905.879999999))"
trend_2014_50.1226,402000,4,2000,65,152.37,87.37,4.02,-,- - - - - -,1,,,"POLYGON ((156766.6099999994 605948.879999999, 156721.39499999955 606144.7289999984, 156916.26900000125 606189.7190000005, 156961.4840000011 605993.8709999993, 156766.6099999994 605948.879999999))"
trend_2014_50.1227,402020,4,2020,104,178.52,74.52,4.14,-,- - - - - -,1,,,"POLYGON ((156961.6099999994 605992.879999999, 156915.0450000018 606194.5749999993, 157109.91899999976 606239.5650000013, 157156.4840000011 606037.870000001, 156961.6099999994 605992.879999999))"
