X,Y,OBJECTID,SUBTYPE,ROTATIE,NAAM,LATITUDE,LONGITUDE,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,POSITIONELE_NAUWKEURIGHEID_MM
5.44736843757216,52.169160422925,34,Weg,-58,Beekmaten,52.1691598,5.44736812,2018/08/07 19:15:40+00,G0267,Nijkerk,bestaand,283
4.49162583268669,52.1699873171641,35,Weg,27.9,Bakker Korffstraat,52.16998677,4.49162609,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.48933585796848,52.1761545289091,36,Weg,308.5,Scharensliepstraat,52.17615397,4.48933618,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
3.87951472130628,51.4985208185448,37,Weg,0,Voltaplein,51.49852084,3.87951343,2019/11/07 14:11:27+00,G0664,Goes,bestaand,283
5.83997206310225,50.9487345702905,38,Weg,27.7,Sint Jansgeleen,50.94873453,5.8399739,2018/08/30 17:45:43+00,G0888,Beek,bestaand,283
4.88884073992678,52.3834174111483,39,Kunstwerk,53,Houttuinenspoorbrug,52.38341729,4.88884148,2018/09/21 09:00:54+00,G0363,Amsterdam,bestaand,283
4.90724640081693,52.3756980930649,40,Kunstwerk,-25.9,Harry Banninkbrug,52.375698,4.90724718,2018/09/21 09:00:54+00,G0363,Amsterdam,bestaand,283
4.48039933038528,52.1703841122763,41,Weg,36.5,Braassemerstraat,52.17038355,4.48039958,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.89047510315817,52.3366027725867,42,Kunstwerk,49.2,Europaboulevardspoorbrug,52.33660266,4.89047566,2018/09/21 09:00:54+00,G0363,Amsterdam,bestaand,283
3.86269782969612,51.5021035565457,43,Weg,47.2,Dr. Jan Koopmanspad,51.50210352,3.86269649,2019/11/07 14:15:05+00,G0664,Goes,bestaand,283
4.9089285811985,52.3752051458476,44,Kunstwerk,-26,Annie M. G. Schmidtbrug,52.37520505,4.90892937,2018/09/21 09:00:54+00,G0363,Amsterdam,bestaand,283
5.03335482174419,52.3190996205371,45,Weg,-43.2,Heemstedehof,52.31909939,5.0333558,2022/04/10 08:28:41+00,G0363,Amsterdam,bestaand,283
6.18084070553744,51.3360541640963,46,Weg,15.7,Ulingshofweg,51.33605462,6.18084246,2016/11/29 10:10:31+00,G0983,Venlo,bestaand,283
4.02796515944214,51.9495784040539,47,Weg,30,Missouriweg,51.94957906,4.0279663,2017/12/19 09:54:49+00,G0599,Rotterdam,bestaand,283
4.9081721306427,52.3754268261432,48,Kunstwerk,-26,Willem Frederik Hermansbrug,52.37542673,4.90817292,2018/09/21 09:00:54+00,G0363,Amsterdam,bestaand,283
4.29250309887257,51.8841873679756,49,Water,17.2,Welplaathaven,51.88418703,4.29250311,2019/09/03 10:05:50+00,G0599,Rotterdam,bestaand,283
4.62433962369551,52.3867767925739,50,Weg,345.3,Kerffpad,52.38677679,4.62434002,2017/05/11 13:22:17+00,G0392,Haarlem,bestaand,283
4.33362783673311,51.8879208539558,51,Weg,296.5,Vondelingenplaat,51.88792034,4.33362801,2016/12/20 16:25:06+00,G0599,Rotterdam,bestaand,283
4.47211967433345,51.8695732270164,52,Weg,349.1,Raamsdonkweg,51.8695729,4.47211949,2017/05/24 09:26:39+00,G0599,Rotterdam,bestaand,283
5.1442070342154,52.2929722512408,53,Weg,36.1,Meerkade,52.29297199,5.14420729,2020/05/26 15:10:36+00,G1942,Bussum,bestaand,283
4.63359960562607,51.8275591788659,54,Weg,42.6,Krommeweg,51.827559,4.63359939,2015/06/25 08:15:19+00,G0531,Hendrik-Ido-Ambacht,bestaand,283
4.62580234626798,51.8298902846113,55,Weg,-66.2,de Baak,51.82989014,4.62580209,2022/11/18 11:03:14+00,G0531,Hendrik-Ido-Ambacht,bestaand,283
5.10063072729195,52.3193831695642,56,Weg,-29.4,Noordpolderkade,52.31938295,5.10063136,2020/05/26 15:10:36+00,G1942,Bussum,bestaand,283
4.53196224482951,51.5888007137254,57,Weg,-8,Ste Bernaertsstraat,51.58880053,4.5319625,2018/03/01 13:21:03+00,G1655,Halderberge,bestaand,283
4.3379642368621,51.8924575175155,58,Weg,0,Tankhoofd,51.89245702,4.33796446,2015/09/16 14:16:20+00,G0599,Rotterdam,bestaand,283
5.6173906173403,51.3139321114209,59,Weg,74.8,Dissel,51.31393275,5.61739229,2019/09/30 15:44:27+00,G1706,Cranendonck,bestaand,283
4.32624015333498,51.8717266832835,60,Weg,13.6,Oude Maaspad,51.87172608,4.32624013,2017/12/19 09:54:49+00,G0599,Rotterdam,bestaand,283
4.22261981021737,51.8978404427226,61,Water,-77.5,Neckarhaven,51.8978405,4.2226195,2019/09/03 10:05:50+00,G0599,Rotterdam,bestaand,283
4.48025150456413,52.1545753972273,62,Weg,10.6,Eltaxhof,52.15457486,4.48025158,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.07620785880185,51.9350699652134,63,Weg,2.1,Beerweg,51.93507013,4.07620841,2018/02/13 08:05:54+00,G0599,Rotterdam,bestaand,283
5.44903907810063,52.4785763908876,64,Weg,-45.7,Warandedreef,52.47857583,5.449039,2019/10/31 16:10:00+00,G0995,Lelystad,bestaand,283
6.90141548728201,53.3336816835065,65,Weg,12.5,Koperzand,53.33368067,6.90141606,2021/01/12 14:26:32+00,G1979,Eemsdelta,bestaand,283
4.03659446312746,51.928565480922,66,Kunstwerk,0,Maasvlakteviaduct,51.92856579,4.0365953,2018/10/02 08:22:46+00,G0599,Rotterdam,bestaand,283
6.90043073962841,53.3333613368718,67,Weg,-76.1,de Paap,53.33336032,6.90043131,2021/01/12 14:26:32+00,G1979,Eemsdelta,bestaand,283
6.89415998689385,53.3266195760373,68,Weg,14.3,Klaverweide,53.32661853,6.8941605,2021/01/12 14:26:32+00,G1979,Eemsdelta,bestaand,283
4.30005013533805,51.885295686669,69,Weg,287.1,2e Welplaatdwarsweg,51.88529531,4.30005019,2019/12/27 07:03:03+00,G0599,Rotterdam,bestaand,283
5.93001513553521,51.9076806291597,70,Weg,351.2,Magazijnstraat,51.90768108,5.93001532,2017/03/10 22:00:06+00,G1705,Lingewaard,bestaand,283
5.96319542088787,51.9022374982481,71,Weg,73.8,'t Veld,51.902238,5.96319558,2017/03/10 22:00:06+00,G1705,Lingewaard,bestaand,283
5.93058945687212,51.9063654647002,72,Weg,60.6,Logistiekweg,51.90636593,5.93058965,2017/03/10 22:00:06+00,G1705,Lingewaard,bestaand,283
5.92398227693919,51.9033299340388,73,Water,-65.2,Linge,51.90333041,5.9239825,2020/05/20 13:27:57+00,G1705,Lingewaard,bestaand,283
6.5650863332306,52.466775640806,74,Weg,4.9,Leeuwerikhof,52.46677479,6.56508539,2015/09/22 09:33:46+00,G1700,Twenterand,bestaand,283
5.93580768604145,51.9035382417892,75,Spoorbaan,3.8,Betuweroute,51.90353872,5.93580789,2017/03/10 22:00:06+00,G1705,Lingewaard,bestaand,283
6.5663038053965,52.4585916079312,76,Weg,0,Oranjeplein,52.45859081,6.56630288,2015/09/22 09:33:46+00,G1700,Twenterand,bestaand,283
5.91896881768366,51.9081201979246,77,Weg,41.1,Weteringseweg,51.90812065,5.91896902,2017/03/10 22:00:06+00,G1705,Lingewaard,bestaand,283
4.73715102053458,52.016521296155,78,Weg,7.7,Parelmoervlinderstraat,52.01652081,4.73715101,2017/04/05 11:07:20+00,G0513,Gouda,bestaand,283
6.57034473469755,52.462107185903,79,Weg,-3,De Kamp,52.46210636,6.57034379,2021/03/19 06:30:30+00,G1700,Twenterand,bestaand,283
5.46159516518678,51.7464129156051,80,Weg,2,Broekstraat,51.746413,5.46159566,2017/04/14 12:10:19+00,G0828,Oss,bestaand,283
4.8282304332476,52.3380200578082,81,Kunstwerk,-68.9,Johan Huizingaspoorbrug,52.33801985,4.82823091,2019/11/29 14:14:08+00,G0363,Amsterdam,bestaand,283
6.57105781152287,52.4633965095548,82,Weg,25.9,Wollegras,52.46339568,6.57105686,2021/03/19 06:30:30+00,G1700,Twenterand,bestaand,283
4.90630052288947,52.375979103532,83,Kunstwerk,-25.8,Simon Carmiggeltbrug,52.37597901,4.9063013,2018/09/21 09:00:54+00,G0363,Amsterdam,bestaand,283
6.56385185565912,52.4672075015914,84,Weg,274.3,Kwartelhoek,52.46720665,6.56385092,2017/04/03 10:00:19+00,G1700,Twenterand,bestaand,283
4.89651683620007,52.3808791377961,85,Kunstwerk,59.1,Westertoegangsspoorbrug,52.38087903,4.89651759,2018/09/21 09:00:54+00,G0363,Amsterdam,bestaand,283
5.46699157180159,51.7464033064226,86,Weg,273,Spoorpad,51.74640339,5.46699206,2017/04/14 12:10:19+00,G0828,Oss,bestaand,283
5.4676290608475,51.7455285104358,87,Weg,12.2,Bredeweg,51.74552859,5.46762955,2018/10/17 19:36:21+00,G0828,Oss,bestaand,283
6.56309496658912,52.4645608993343,88,Weg,283.3,Klimop,52.46456007,6.56309403,2015/09/22 09:33:46+00,G1700,Twenterand,bestaand,283
5.46797480614805,51.7431382532886,89,Weg,325.9,Sleedoornstraat,51.74313833,5.4679753,2017/04/14 12:10:19+00,G0828,Oss,bestaand,283
6.57226187801294,52.4696689182157,90,Weg,275.2,Schoolstraat,52.46966804,6.57226091,2017/04/03 10:00:19+00,G1700,Twenterand,bestaand,283
5.46149657578509,51.7407633605965,91,Weg,-2.9,Dorpsplein,51.74076345,5.46149709,2021/06/29 10:32:34+00,G0828,Oss,bestaand,283
5.46027770833453,51.7399219989752,92,Weg,7,Smidse,51.73992209,5.46027823,2017/04/14 12:10:19+00,G0828,Oss,bestaand,283
5.45999907708697,51.742022845581,93,Weg,289.3,Molenberg,51.74202293,5.45999959,2017/04/14 12:10:19+00,G0828,Oss,bestaand,283
5.92881324104704,51.903470069784,94,Weg,3.7,Kampsepad Noord,51.90347055,5.92881346,2017/03/10 22:00:06+00,G1705,Lingewaard,bestaand,283
4.64902005976741,51.8366598132739,95,Weg,40.7,Perenlaantje,51.83665969,4.64901982,2021/05/29 11:21:19+00,G0531,Hendrik-Ido-Ambacht,bestaand,283
4.64106551110085,51.8301808438053,96,Weg,301.1,Hoogveen,51.83018068,4.6410653,2015/06/25 08:15:19+00,G0531,Hendrik-Ido-Ambacht,bestaand,283
4.31839947827685,52.0695727591865,97,Weg,299.1,Wolterbeekstraat,52.06957233,4.31839949,2019/12/27 07:03:04+00,G0518,'s-Gravenhage,bestaand,283
4.47828141419897,52.1693411456418,98,Weg,17.2,Du Puiplein,52.16934059,4.47828166,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.3415979629913,52.0694931308727,99,Weg,30.1,Wegastraat,52.06949271,4.34159802,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.31066457053947,52.0657348740643,100,Weg,26.8,Bosboomstraat,52.06573446,4.31066456,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
6.05793243767761,52.0233142136686,101,Weg,-89,Dalweg,52.02331436,6.05793232,2020/05/07 11:54:34+00,G0275,Rheden,bestaand,283
6.03156572775313,52.007594733698,102,Weg,303,De Hoge Kamp,52.00759487,6.03156562,2015/04/20 15:12:34+00,G0275,Rheden,bestaand,283
4.30745659692796,52.0528897979742,103,Weg,272.8,Assumburgweg,52.05288942,4.30745655,2015/07/10 16:17:43+00,G0518,'s-Gravenhage,bestaand,283
4.48646733797596,52.1478174344849,104,Weg,313.9,Kiwipad,52.14781692,4.48646736,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.48261799996913,52.1581818532193,105,Weg,11.5,Reuvensplaats,52.15818131,4.48261811,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.31242868442036,52.0694527438542,106,Weg,298.8,Wellingtonstraat,52.06945232,4.31242868,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.50215513282572,52.1471983209563,107,Weg,294.2,Hazewinkelstraat,52.14719783,4.50215519,2019/12/27 07:03:04+00,G0546,Leiden,bestaand,283
4.32280600925923,52.0677836264645,108,Weg,303.9,Johanna Westerdijkplein,52.0677832,4.32280602,2019/12/27 07:03:04+00,G0518,'s-Gravenhage,bestaand,283
6.03316956985576,52.0093692007208,109,Weg,26.9,Grindheuvel,52.00936934,6.03316947,2015/04/20 15:12:47+00,G0275,Rheden,bestaand,283
4.50323438737211,52.1837657754251,110,Weg,308.4,Goudkarper,52.18376522,4.50323481,2016/10/26 18:11:25+00,G0546,Leiden,bestaand,283
4.48871655230693,52.1686487095856,111,Weg,51,Virulypad,52.16864816,4.4887168,2019/12/27 07:03:04+00,G0546,Leiden,bestaand,283
4.50010661705069,52.1799798283683,112,Weg,83.1,Bessenwier,52.17997928,4.500107,2019/12/27 07:03:04+00,G0546,Leiden,bestaand,283
4.45465470898699,52.1488219733662,113,Weg,327.2,Clara Visserplaats,52.14882142,4.45465474,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.48569791945202,52.1499404442309,114,Weg,10.4,Leuvenstraat,52.14993992,4.48569796,2016/10/26 18:11:25+00,G0546,Leiden,bestaand,283
6.0612880161726,52.0216306542517,115,Weg,308,Bongert,52.02163081,6.06128789,2015/04/20 15:12:33+00,G0275,Rheden,bestaand,283
4.64353972905023,51.8385066467846,116,Weg,47.1,Olijfgaarde,51.83850655,4.64353945,2015/06/25 08:15:19+00,G0531,Hendrik-Ido-Ambacht,bestaand,283
4.48350293810592,52.157291930998,117,Weg,11.5,Paterstraatje,52.15729139,4.48350304,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
6.06035861888972,52.0215513856158,118,Weg,-53,Diepesteeg,52.02155154,6.06035849,2020/05/07 11:54:34+00,G0275,Rheden,bestaand,283
4.31295674754111,52.0668782727955,119,Weg,26.7,Albert Cuypstraat,52.06687786,4.31295674,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.31331032915391,52.0691574682191,120,Weg,28.8,Westenbergstraat,52.06915705,4.31331033,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.47886697644099,52.1615260775047,121,Weg,7.4,Wolmaransstraat,52.16152553,4.47886713,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.30869091079474,52.063266327182,122,Weg,69.5,Frans Halsstraat,52.06326592,4.30869089,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
5.19204970719904,51.8480247140966,123,Weg,10.2,Molenkamp,51.84802449,5.19205019,2021/09/14 12:33:24+00,G1960,West Betuwe,bestaand,283
5.27401214859932,51.8917093094132,124,Weg,0,De Twee Morgen,51.89170925,5.2740126,2021/09/14 12:59:59+00,G1960,West Betuwe,bestaand,283
4.30835149156852,52.0654190228286,125,Weg,69.3,David Blesstraat,52.06541862,4.30835148,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.66297172331799,51.8350510761894,126,Weg,-65.7,Sophiapolder,51.83505093,4.66297156,2020/01/20 15:22:49+00,G0531,Hendrik-Ido-Ambacht,bestaand,283
5.08826920182608,52.0956746452248,127,Landschappelijk gebied,0,Majellapark,52.09567465,5.08826947,2020/10/06 09:53:33+00,G0344,Utrecht,bestaand,283
5.47510607735591,52.5106309673521,128,Weg,3.5,De Waag,52.51063059,5.47510579,2022/09/21 08:20:24+00,G0995,Lelystad,bestaand,283
5.01424778819382,52.1034833097905,129,Weg,62.7,Puntenburg,52.10348307,5.01424797,2020/01/28 12:17:05+00,G0344,Utrecht,bestaand,283
4.48637726326105,52.1518464446913,130,Weg,295.9,Valdezstraat,52.15184592,4.48637732,2016/10/26 18:11:25+00,G0546,Leiden,bestaand,283
5.48019700088694,52.5103039081985,131,Weg,4.2,Zwarte Linde,52.51030351,5.48019669,2022/05/17 11:13:52+00,G0995,Lelystad,bestaand,283
4.6437427435732,51.8323584337488,132,Weg,30.7,Iepengaarde,51.83235828,4.64374252,2015/07/06 11:24:38+00,G0531,Hendrik-Ido-Ambacht,bestaand,283
6.20928794547756,52.5541393731818,133,Weg,-63.8,Nieuwendijk,52.5541392,6.20928776,2020/01/30 15:48:54+00,G0148,Dalfsen,bestaand,283
6.20845258777248,52.5375656307985,134,Weg,-66.9,Noordeinde,52.53756545,6.20845236,2020/01/30 15:48:54+00,G0148,Dalfsen,bestaand,283
4.30608525019547,52.0520367002255,135,Weg,310.7,Schoonhetenstraat,52.05203633,4.30608521,2015/07/10 16:17:43+00,G0518,'s-Gravenhage,bestaand,283
3.70179912272081,51.4738348389136,136,Weg,29.6,Ierlandweg,51.47383449,3.70179741,2020/02/04 15:25:09+00,G0654,Borsele,bestaand,283
4.33345870519066,52.078084011503,137,Weg,304.6,Van den Boschstraat,52.07808357,4.33345876,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.48172427979825,52.1648347243896,138,Weg,50.1,Stationsplein,52.16483417,4.48172447,2016/10/26 18:11:25+00,G0546,Leiden,bestaand,283
4.32954230591636,52.0781693086255,139,Weg,305.2,Hendrick Hamelstraat,52.07816887,4.32954236,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.12765258807283,51.9769522674641,140,Weg,-71,Hoeksebaan,51.97695241,4.12765293,2020/02/11 14:42:26+00,G0599,Rotterdam,bestaand,283
4.30958385734843,52.0670272839437,141,Weg,297.7,Judith Leysterstraat,52.06702687,4.30958385,2019/12/27 07:03:04+00,G0518,'s-Gravenhage,bestaand,283
4.47450383838973,52.1646342136644,142,Weg,277.7,Pesthuislaan,52.16463365,4.47450402,2019/12/27 07:03:04+00,G0546,Leiden,bestaand,283
4.48556390890869,52.1489147559704,143,Weg,331.3,Hans Flustraat,52.14891423,4.48556394,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.33348589062282,52.0708792899878,144,Weg,-58.5,Meteoorstraat,52.07087886,4.33348593,2021/01/18 11:44:33+00,G0518,'s-Gravenhage,bestaand,283
5.56160436692329,51.2522339551038,145,Weg,82.1,Hamonterweg,51.25223461,5.56160586,2019/09/30 15:44:27+00,G1706,Cranendonck,bestaand,283
4.48514490915961,52.1512834766021,146,Weg,299.2,Buitenruststraat,52.15128295,4.48514496,2019/12/27 07:03:04+00,G0546,Leiden,bestaand,283
4.46018399191692,52.1553646481995,147,Weg,40.2,Saffierstraat,52.15536409,4.46018408,2016/10/26 18:11:25+00,G0546,Leiden,bestaand,283
4.48519128498992,52.1664442157478,148,Weg,326.1,Schuttersveld,52.16644366,4.4851915,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.36024266636866,51.8883590445431,149,Water,25,2e Petroleumhaven,51.88835846,4.36024285,2019/09/03 10:05:50+00,G0599,Rotterdam,bestaand,283
6.92505942029408,53.3328694588588,150,Weg,46.5,Noordersingel,53.3328684,6.92506016,2021/01/12 14:26:32+00,G1979,Eemsdelta,bestaand,283
6.90976341536962,53.3287910815331,151,Weg,5.2,Ankerstraat,53.32879002,6.90976404,2021/01/12 14:26:32+00,G1979,Eemsdelta,bestaand,283
6.93514464126721,53.3218811057632,152,Weg,61.3,Zeesluizen,53.32187999,6.93514546,2021/01/12 14:26:32+00,G1979,Eemsdelta,bestaand,283
4.35220950005902,52.0791349744976,153,Weg,34.5,Beijnenstraat,52.07913455,4.35220959,2021/03/02 12:19:30+00,G1916,Leidschendam-Voorburg,bestaand,283
6.91894226472832,53.3357151175583,154,Weg,-42.7,Wegastraat,53.33571409,6.91894297,2021/01/12 14:26:32+00,G1979,Eemsdelta,bestaand,283
4.34215030010405,52.0741863932455,155,Weg,60.1,van Wassenaerstraat,52.07418597,4.34215037,2021/03/02 12:19:30+00,G1916,Leidschendam-Voorburg,bestaand,283
4.47460519026193,52.1541283600918,156,Weg,279.9,Eddy du Perronplaats,52.15412781,4.47460526,2016/06/29 15:27:46+00,G0546,Leiden,bestaand,283
4.49835932976607,52.1787476089012,157,Weg,83.2,Vossebes,52.17874706,4.4983597,2019/12/27 07:03:04+00,G0546,Leiden,bestaand,283
4.35576988412944,52.0710525613553,158,Weg,-53.3,van Watervlietstraat,52.07105215,4.35576997,2021/03/02 12:19:30+00,G1916,Leidschendam-Voorburg,bestaand,283
4.35501110869886,52.0050547008419,159,Weg,33.7,Keizer Karelstraat,52.00505459,4.35501108,2019/10/01 07:24:34+00,G0503,Delft,bestaand,283
4.37677693252801,52.0798420946271,160,Weg,-47.3,Sepiahof,52.0798417,4.37677708,2021/03/02 12:19:30+00,G1916,Leidschendam-Voorburg,bestaand,283
4.35342032250847,52.081724746159,161,Weg,35.1,Willem Kloosplein,52.08172431,4.35342042,2021/03/02 12:19:30+00,G1916,Leidschendam-Voorburg,bestaand,283
4.35343393598291,52.0656231700726,162,Weg,39.1,Soomerlustplein,52.06562277,4.35343401,2021/03/02 12:19:30+00,G1916,Leidschendam-Voorburg,bestaand,283
4.30245754039361,52.0506052108787,163,Weg,40.2,Wildenborghstraat,52.05060485,4.30245749,2015/07/10 16:17:43+00,G0518,'s-Gravenhage,bestaand,283
4.4775132859585,52.1573403010809,164,Weg,10.9,Van Lennepstraat,52.15733975,4.47751339,2015/11/19 13:36:15+00,G0546,Leiden,bestaand,283
4.3099521954952,52.053674633595,165,Weg,351.9,Vosmaerstraat,52.05367425,4.30995216,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.32682992444313,52.0711790688695,166,Weg,320,Bontekoekade,52.07117864,4.32682995,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.45333377838403,52.147505354267,167,Weg,325.6,Mina Krusemanstraat,52.14750481,4.4533338,2015/07/06 12:39:51+00,G0546,Leiden,bestaand,283
4.32168575205437,52.0740340593571,168,Weg,321.1,Zieken,52.07403363,4.32168578,2015/06/28 12:00:00+00,G0518,'s-Gravenhage,bestaand,283
4.65138595728704,51.8312208875864,169,Weg,-59.1,Beemd,51.83122072,4.65138578,2019/01/11 12:32:19+00,G0531,Hendrik-Ido-Ambacht,bestaand,283
4.45269388760924,52.1446378962177,170,Weg,56,Annie Romeinsingel,52.14463735,4.45269389,2016/10/26 18:11:25+00,G0546,Leiden,bestaand,283
4.32087137704344,52.066932037057,171,Weg,305.3,Leeghwaterplein,52.06693162,4.32087138,2019/12/27 07:03:04+00,G0518,'s-Gravenhage,bestaand,283
